,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
68,17.186974596977233,0.9649913340638354,0.11263351440429688,0.02470038186943558,0.44757378689344673,0.8571,0.464,42,1,49,0.10944172086043022,0.01380105052526263,0.9738869434717359,"{'subsample': 0.44757378689344673, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 49, 'learning_rate': 0.10944172086043022, 'gamma': 0.01380105052526263, 'colsample_bytree': 0.9738869434717359}",-0.12707167117343807,-0.12315185319627786,-0.124247466210248,-0.16768607904363977,-0.16051239034191891,-0.11391798288456897,-0.13884248219403011,-0.12360579882725983,-0.13549732008642254,-0.14187510361128894,-0.1356408147569093,0.016341871571546315,41
58,4.9898597478866575,0.2803629730767818,0.10450987815856934,0.014215083449947109,0.2728864432216108,0.8571,0.464,42,2,51,0.07414207103551776,0.016044672336168082,0.5011505752876438,"{'subsample': 0.2728864432216108, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 51, 'learning_rate': 0.07414207103551776, 'gamma': 0.016044672336168082, 'colsample_bytree': 0.5011505752876438}",-0.11830319718259888,-0.1333785552432586,-0.11891837477083436,-0.15912419742613498,-0.16800844955869143,-0.12673487882122406,-0.1266591598064967,-0.12236881044233573,-0.1514135323181105,-0.13371080432132568,-0.1358619959891011,0.016651216507618454,42
14,4.363080096244812,0.44725324329929095,0.1089402198791504,0.03024118491122632,0.3291645822911456,0.8571,0.464,42,4,60,0.134719859929965,0.01804897448724362,0.2661330665332666,"{'subsample': 0.3291645822911456, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 60, 'learning_rate': 0.134719859929965, 'gamma': 0.01804897448724362, 'colsample_bytree': 0.2661330665332666}",-0.1257242473262057,-0.11713317344031197,-0.13148587714605844,-0.16695227596407805,-0.16243127582804123,-0.12058712294746746,-0.13373732099790905,-0.12611559556225013,-0.139800271271641,-0.13661429879796538,-0.13605814592819288,0.015791595338960664,43
59,13.460025358200074,0.7953090572931608,0.11326076984405517,0.016239434447106585,0.8608804402201101,0.8571,0.464,42,8,45,0.24106753376688345,0.02762176088044022,0.9792896448224112,"{'subsample': 0.8608804402201101, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 45, 'learning_rate': 0.24106753376688345, 'gamma': 0.02762176088044022, 'colsample_bytree': 0.9792896448224112}",-0.1336638206202525,-0.13226710121442492,-0.12603049117806836,-0.16232244804399873,-0.16270003854094817,-0.11693423190883548,-0.13524231607976925,-0.1202942970878442,-0.12971897538595195,-0.14317427038815386,-0.13623479904482472,0.014918657863190857,44
86,16.72334494590759,0.9238346908241892,0.10667691230773926,0.020254294723696015,0.8811405702851426,0.8571,0.464,42,1,51,0.23717858929464733,0.024615307653826912,0.5758879439719861,"{'subsample': 0.8811405702851426, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 51, 'learning_rate': 0.23717858929464733, 'gamma': 0.024615307653826912, 'colsample_bytree': 0.5758879439719861}",-0.13683920049624612,-0.12973145156042679,-0.13025015413189917,-0.1807320436009905,-0.1635185469699827,-0.10784783573431732,-0.14109548743016467,-0.11058008253426832,-0.1264029651100279,-0.13868723992254353,-0.13656850074908672,0.020957239301969712,45
36,2.9991620063781737,0.17461202512158075,0.11233377456665039,0.016165939458943197,0.4322661330665333,0.8571,0.464,42,8,53,0.1421985992996498,0.015521160580290145,0.13421710855427715,"{'subsample': 0.4322661330665333, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 53, 'learning_rate': 0.1421985992996498, 'gamma': 0.015521160580290145, 'colsample_bytree': 0.13421710855427715}",-0.1263638677991857,-0.12389081218275955,-0.1281485290961933,-0.17049956011728387,-0.15867257818781502,-0.12476267085994389,-0.1284594744546286,-0.11971262039698605,-0.1505247921655992,-0.13547731010715297,-0.13665122153675482,0.01631200858882927,46
91,20.698730945587158,1.2080605285123691,0.11455621719360351,0.021968869240104234,0.7298649324662331,0.8571,0.464,42,1,57,0.2545292646323162,0.027412356178089042,0.7883941970985493,"{'subsample': 0.7298649324662331, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.2545292646323162, 'gamma': 0.027412356178089042, 'colsample_bytree': 0.7883941970985493}",-0.12820990310271213,-0.12188460450239658,-0.12411894344343506,-0.15948193943283362,-0.15950495599920192,-0.1102588328401135,-0.15110077792009602,-0.13839112479135773,-0.12393559345256261,-0.15444755905995936,-0.13713342345446686,0.01695390353968426,47
7,11.727853274345398,0.843237898108148,0.11604492664337158,0.022556002117007784,0.600200100050025,0.8571,0.464,42,2,49,0.2440590295147574,0.02334392196098049,0.5502251125562782,"{'subsample': 0.600200100050025, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 49, 'learning_rate': 0.2440590295147574, 'gamma': 0.02334392196098049, 'colsample_bytree': 0.5502251125562782}",-0.1269189496928727,-0.12391534417955999,-0.1324166939601534,-0.15534215120524175,-0.16445717648622918,-0.1143139007539713,-0.12474543495001064,-0.13293352062758257,-0.15814154897666458,-0.1410587163065874,-0.1374243437138874,0.015897109335622238,48
93,10.37482671737671,0.4477704195263923,0.11941289901733398,0.017400520149678335,0.3485242621310656,0.8571,0.464,42,2,48,0.1758529264632316,0.012305302651325662,0.8293646823411706,"{'subsample': 0.3485242621310656, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 48, 'learning_rate': 0.1758529264632316, 'gamma': 0.012305302651325662, 'colsample_bytree': 0.8293646823411706}",-0.13410853880978327,-0.13568922335127118,-0.12558181665907583,-0.15569676988795633,-0.15421983290326996,-0.11466833943750394,-0.14380214493952537,-0.11942392365660717,-0.14252130229726023,-0.14869109041699385,-0.13744029823592468,0.013437499362679677,49
77,3.6985002756118774,0.21555423622822395,0.09111764430999755,0.027352716969952923,0.6515257628814407,0.8571,0.464,42,8,50,0.2542301150575288,0.014638669334667332,0.1270135067533767,"{'subsample': 0.6515257628814407, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 50, 'learning_rate': 0.2542301150575288, 'gamma': 0.014638669334667332, 'colsample_bytree': 0.1270135067533767}",-0.1352133103118041,-0.11780570469743655,-0.13101339735752457,-0.16020901390329603,-0.16991862785940015,-0.12024913066448387,-0.13597725251931098,-0.12272864940399032,-0.14707948747297248,-0.1386039830037871,-0.1378798557194006,0.016160085030641133,50
55,5.449424862861633,0.306391387998001,0.11611032485961914,0.02006557005069952,0.3255627813906954,0.8571,0.464,42,4,56,0.1718144072036018,0.018931465732866432,0.37328664332166084,"{'subsample': 0.3255627813906954, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 56, 'learning_rate': 0.1718144072036018, 'gamma': 0.018931465732866432, 'colsample_bytree': 0.37328664332166084}",-0.12949519343112217,-0.1329798610459602,-0.12991166733886048,-0.16101755009302965,-0.158891135114983,-0.11910607693859733,-0.13553821346007497,-0.12837768364656205,-0.14874029951686535,-0.13682593556695144,-0.1380883616153007,0.013044101619832231,51
75,11.310490107536316,0.4572322138201095,0.10013370513916016,0.035451158292232776,0.4264132066033016,0.8571,0.464,42,2,58,0.21160130065032517,0.010181340670335166,0.6749374687343672,"{'subsample': 0.4264132066033016, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 58, 'learning_rate': 0.21160130065032517, 'gamma': 0.010181340670335166, 'colsample_bytree': 0.6749374687343672}",-0.1335587972359564,-0.12904479558600002,-0.13410022328829807,-0.171415800198441,-0.1690700842158789,-0.1171652177762808,-0.13925854820421368,-0.12552162525543792,-0.13090964952022502,-0.13931151630424046,-0.13893562575849722,0.016827700918644533,52
52,3.387229299545288,0.3163823924176716,0.10423707962036133,0.015740333613058294,0.6231615807903952,0.8571,0.464,42,6,52,0.06352226113056528,0.018273336668334167,0.22246123061530765,"{'subsample': 0.6231615807903952, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 52, 'learning_rate': 0.06352226113056528, 'gamma': 0.018273336668334167, 'colsample_bytree': 0.22246123061530765}",-0.1269164898138887,-0.13379148907898555,-0.12505315064015615,-0.166601118667987,-0.166290632693017,-0.12979349019806216,-0.14330064384659555,-0.11916731334866146,-0.15200107956462,-0.12938453418555834,-0.1392299942037532,0.016222829270454407,53
33,2.9687025785446166,0.12993664023462254,0.11839714050292968,0.01681674242884824,0.22066033016508255,0.8571,0.464,42,8,58,0.10480490245122562,0.012529664832416207,0.27828914457228615,"{'subsample': 0.22066033016508255, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 58, 'learning_rate': 0.10480490245122562, 'gamma': 0.012529664832416207, 'colsample_bytree': 0.27828914457228615}",-0.12501829223042124,-0.12413330067979822,-0.12116444796146232,-0.17273474891557447,-0.165424744704153,-0.12665001037568774,-0.14556627882443146,-0.13082393851793594,-0.15173268457644196,-0.12999273052066138,-0.13932411773065678,0.01753739465847109,54
41,16.05717396736145,0.897573212041078,0.09788975715637208,0.02882494442763058,0.7640820410205102,0.8571,0.464,42,2,55,0.27935867933966985,0.014130115057528763,0.7402201100550275,"{'subsample': 0.7640820410205102, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 55, 'learning_rate': 0.27935867933966985, 'gamma': 0.014130115057528763, 'colsample_bytree': 0.7402201100550275}",-0.12391155769204312,-0.14185807973277936,-0.1364445168372209,-0.15796699359851948,-0.17203006927385894,-0.11100140535273517,-0.13992959767389065,-0.13216476483551004,-0.13144200549153123,-0.14771673847891315,-0.1394465728967002,0.016296346089314257,55
70,19.592749977111815,1.4918566568019063,0.1182903528213501,0.021065902087948146,0.8127063531765883,0.8571,0.464,42,1,51,0.27472186093046524,0.02189304652326163,0.6735867933966984,"{'subsample': 0.8127063531765883, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 51, 'learning_rate': 0.27472186093046524, 'gamma': 0.02189304652326163, 'colsample_bytree': 0.6735867933966984}",-0.14332237070548137,-0.12751689469798774,-0.12433346443652195,-0.16397142357378447,-0.15695342047625388,-0.12648905798288954,-0.14066583745448058,-0.118280666631132,-0.14265745697879856,-0.15146055518469412,-0.1395651148122024,0.014372151901540021,56
64,9.327930235862732,0.8802239702750233,0.13760271072387695,0.05472411206320266,0.5488744372186093,0.8571,0.464,42,6,53,0.25497798899449725,0.0237328164082041,0.5745372686343172,"{'subsample': 0.5488744372186093, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 53, 'learning_rate': 0.25497798899449725, 'gamma': 0.0237328164082041, 'colsample_bytree': 0.5745372686343172}",-0.13836806804865714,-0.1266021498190398,-0.11903293215358778,-0.16445182302825642,-0.16177079921360918,-0.12149621977024914,-0.1358503052422345,-0.1366991563570702,-0.15279687886341606,-0.13937003069496778,-0.13964383631910876,0.014923259481992406,57
26,12.088143873214722,0.7462114724676366,0.13956062793731688,0.03181171465357648,0.9540770385192596,0.8571,0.464,42,6,40,0.2848929464732366,0.0002794897448724362,0.7352676338169085,"{'subsample': 0.9540770385192596, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 40, 'learning_rate': 0.2848929464732366, 'gamma': 0.0002794897448724362, 'colsample_bytree': 0.7352676338169085}",-0.13503425045312578,-0.1277619815331484,-0.13239200086789696,-0.17068173490785768,-0.16912193439809506,-0.1221839387511646,-0.12115874780863663,-0.11953892006131368,-0.1501903657138251,-0.14943974811032432,-0.1397503622605388,0.018180085692786844,58
96,2.9177222728729246,0.18561851783983516,0.09916794300079346,0.029020701263624372,0.2071535767883942,0.8571,0.464,42,2,51,0.11063831915957979,0.004093646823411706,0.14772386193096548,"{'subsample': 0.2071535767883942, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 51, 'learning_rate': 0.11063831915957979, 'gamma': 0.004093646823411706, 'colsample_bytree': 0.14772386193096548}",-0.12714049437269384,-0.13477838941772136,-0.13146789541727813,-0.16805855618610552,-0.15758108002663995,-0.12757434452506297,-0.14911648599372584,-0.12419632882435437,-0.14577031576836455,-0.138174716139103,-0.14038586066710496,0.013726647205319334,59
24,10.414384150505066,0.6523024441041172,0.12357392311096191,0.031327890373019626,0.4169584792396198,0.8571,0.464,42,2,46,0.2340375187593797,0.027681590795397698,0.6321660830415208,"{'subsample': 0.4169584792396198, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 46, 'learning_rate': 0.2340375187593797, 'gamma': 0.027681590795397698, 'colsample_bytree': 0.6321660830415208}",-0.11849077672704275,-0.12974799139257104,-0.13030007444411018,-0.1698085540494102,-0.16835424254717626,-0.12180565607531305,-0.14159749948725817,-0.12940220191881902,-0.14561471654285985,-0.1494183625005819,-0.14045400756851426,0.01708338588213898,60
79,2.895634150505066,0.12069990027900655,0.0982323408126831,0.013764358145412103,0.15897948974487244,0.8571,0.464,42,4,45,0.1623911955977989,0.022581090545272634,0.20625312656328165,"{'subsample': 0.15897948974487244, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 45, 'learning_rate': 0.1623911955977989, 'gamma': 0.022581090545272634, 'colsample_bytree': 0.20625312656328165}",-0.12551473898023346,-0.1333599078761566,-0.1236210702506921,-0.16318622013593004,-0.16845998009114344,-0.12646414982518328,-0.14838310805302418,-0.14501671392913967,-0.1441796155691272,-0.13852445113610734,-0.14167099558467372,0.014629222633081942,61
9,4.3202512741088865,0.3682637357527767,0.11514868736267089,0.0337821021887446,0.4183091545772887,0.8571,0.464,42,1,47,0.22252026013006504,0.010271085542771384,0.10270135067533767,"{'subsample': 0.4183091545772887, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 47, 'learning_rate': 0.22252026013006504, 'gamma': 0.010271085542771384, 'colsample_bytree': 0.10270135067533767}",-0.1389782158282405,-0.12477972668709446,-0.14025522820686326,-0.16607922647811024,-0.17623028419645317,-0.1233948003237448,-0.13463897848090836,-0.13693682846635896,-0.13218938404746286,-0.14376576203118505,-0.14172484347464215,0.016077367675330054,62
89,2.8213818073272705,0.10855974333973666,0.09225149154663086,0.016634937787092543,0.3260130065032516,0.8571,0.464,42,8,43,0.20696448224112057,0.0006683841920960481,0.1310655327663832,"{'subsample': 0.3260130065032516, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 43, 'learning_rate': 0.20696448224112057, 'gamma': 0.0006683841920960481, 'colsample_bytree': 0.1310655327663832}",-0.13159345542031364,-0.12841960361735222,-0.1294991295781068,-0.16899322736901867,-0.16890022348118253,-0.11665710289906404,-0.13630483201252933,-0.13939861609346366,-0.1644510832272329,-0.13632942618239016,-0.14205466998806537,0.01766038694921879,63
63,5.545049881935119,0.335200436401592,0.10764458179473876,0.02000783465833692,0.6726863431715858,0.8571,0.464,42,1,55,0.25512756378189094,0.004332966483241621,0.1315157578789395,"{'subsample': 0.6726863431715858, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 55, 'learning_rate': 0.25512756378189094, 'gamma': 0.004332966483241621, 'colsample_bytree': 0.1315157578789395}",-0.1451737004871925,-0.12263508815224801,-0.13512983232087433,-0.17367068386692583,-0.17474950814858345,-0.13203079135973783,-0.13873023812851534,-0.12292040798205135,-0.1332167794264602,-0.14508322186110525,-0.14233402517336943,0.017514213307683196,64
37,14.09295551776886,0.779684506205842,0.10002975463867188,0.014633037377946358,0.5169084542271136,0.8571,0.464,42,1,45,0.2857903951975988,0.024465732866433214,0.595247623811906,"{'subsample': 0.5169084542271136, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 45, 'learning_rate': 0.2857903951975988, 'gamma': 0.024465732866433214, 'colsample_bytree': 0.595247623811906}",-0.13647404611359765,-0.13789607107067525,-0.13800952169964886,-0.16400829724416735,-0.1711763838189437,-0.1042021170766957,-0.14178979633936234,-0.14078769313077963,-0.13616961237322062,-0.1615646708481167,-0.14320782097152077,0.017975828530847282,65
3,6.8286844968795775,0.5316873482538753,0.11283764839172364,0.024053557750183047,0.5461730865432717,0.8571,0.464,42,4,43,0.05514607303651826,0.01764512256128064,0.8901450725362682,"{'subsample': 0.5461730865432717, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 43, 'learning_rate': 0.05514607303651826, 'gamma': 0.01764512256128064, 'colsample_bytree': 0.8901450725362682}",-0.12685611241794972,-0.14518447517942704,-0.13518612166977975,-0.16621149863733445,-0.17002762401177585,-0.13743121937972047,-0.13951649808008104,-0.12182825650719056,-0.15689719297157978,-0.13599254228299973,-0.14351315411378382,0.01525356303226212,66
92,13.835805773735046,0.7100592006949621,0.10776677131652831,0.02008954956052204,0.4007503751875938,0.8571,0.464,42,1,50,0.2427128564282141,0.013546773386693346,0.6938469234617308,"{'subsample': 0.4007503751875938, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 50, 'learning_rate': 0.2427128564282141, 'gamma': 0.013546773386693346, 'colsample_bytree': 0.6938469234617308}",-0.12434317796922492,-0.14084963544385218,-0.13561504094021493,-0.17035662879135052,-0.18181336063462483,-0.13280570111771042,-0.1274525385557903,-0.1393589535183793,-0.14646547433157034,-0.14386165982908122,-0.14429221711317988,0.0173696834305582,67
83,3.6373466730117796,0.24797092142293525,0.1027029037475586,0.01974029029536109,0.12206103051525763,0.8571,0.464,42,4,52,0.1481815907953977,0.025752076038019007,0.48314157078539277,"{'subsample': 0.12206103051525763, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 52, 'learning_rate': 0.1481815907953977, 'gamma': 0.025752076038019007, 'colsample_bytree': 0.48314157078539277}",-0.13963193002246024,-0.12869743065485317,-0.13236399673760788,-0.17622283479629544,-0.16143062904736347,-0.12680154449155048,-0.1532126068466961,-0.13720381275423296,-0.14905388551342047,-0.1389321027363608,-0.1443550773600841,0.014857977140643363,68
40,2.6711586475372315,0.11620586473843571,0.10390353202819824,0.019909889526302675,0.2463231615807904,0.8571,0.464,42,4,60,0.06471885942971486,0.013127963981990995,0.2697348674337169,"{'subsample': 0.2463231615807904, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 60, 'learning_rate': 0.06471885942971486, 'gamma': 0.013127963981990995, 'colsample_bytree': 0.2697348674337169}",-0.13495598390722827,-0.1372565722225547,-0.1368887807222891,-0.16917163922642503,-0.16714107720259752,-0.14108219846098333,-0.137502540239703,-0.12644286715253786,-0.16425933553845298,-0.14100997479009292,-0.14557109694628645,0.01449358235352426,69
42,10.0451180934906,0.7752877710595251,0.11765129566192627,0.013891930481300186,0.4210105052526263,0.8571,0.464,42,8,55,0.29566233116558277,0.020307553776888445,0.9990995497748875,"{'subsample': 0.4210105052526263, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 55, 'learning_rate': 0.29566233116558277, 'gamma': 0.020307553776888445, 'colsample_bytree': 0.9990995497748875}",-0.15098741293913312,-0.13644853944418464,-0.14042536459552157,-0.16604825543136684,-0.1669761729996,-0.13061572791273535,-0.13926226183447968,-0.13037937666761515,-0.151101406639623,-0.14557498207908626,-0.14578195005433456,0.012413379776274698,70
81,9.566153383255005,0.5640051418456608,0.1312180280685425,0.024526446490388733,0.36428214107053525,0.8571,0.464,42,4,53,0.25064032016008003,0.011168534267133566,0.7631815907953977,"{'subsample': 0.36428214107053525, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 53, 'learning_rate': 0.25064032016008003, 'gamma': 0.011168534267133566, 'colsample_bytree': 0.7631815907953977}",-0.13105286423073143,-0.1406956877834549,-0.1235408170355553,-0.18469660864684975,-0.17644289383800382,-0.13306655646013918,-0.14334909834786091,-0.14159622987683235,-0.14478339211832553,-0.15190480482265623,-0.14711289531604094,0.018433178588561177,71
29,8.181137990951537,0.8240101986925396,0.11111903190612793,0.017236801915062938,0.2935967983991996,0.8571,0.464,42,4,50,0.25408054027013505,0.0038692846423211604,0.7091545772886443,"{'subsample': 0.2935967983991996, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 50, 'learning_rate': 0.25408054027013505, 'gamma': 0.0038692846423211604, 'colsample_bytree': 0.7091545772886443}",-0.14626601804734327,-0.13506092683417223,-0.14158073852409617,-0.17762192439500016,-0.16281686244542407,-0.14059875227007712,-0.13706350632833084,-0.1370784850820353,-0.1595774929324869,-0.15400500449413615,-0.14916697113531022,0.013261885606699794,72
74,4.549219131469727,0.3211527292370995,0.09437241554260253,0.020373350593952733,0.29719859929964987,0.8571,0.464,42,4,47,0.2578199099549775,0.013621560780390195,0.2800900450225113,"{'subsample': 0.29719859929964987, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 47, 'learning_rate': 0.2578199099549775, 'gamma': 0.013621560780390195, 'colsample_bytree': 0.2800900450225113}",-0.14632257930204565,-0.1365081740251225,-0.14150087052715812,-0.16077315766991807,-0.17515984285135386,-0.12834731623200815,-0.1612994031024995,-0.1369808282156792,-0.16792159112606164,-0.13925484655549072,-0.14940686096073375,0.014886249635229954,73
61,10.86967692375183,1.012837411954179,0.12069385051727295,0.019227239766455285,0.8145072536268134,0.8571,0.464,42,1,45,0.052005002501250626,0.025363181590795397,0.932016008004002,"{'subsample': 0.8145072536268134, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 45, 'learning_rate': 0.052005002501250626, 'gamma': 0.025363181590795397, 'colsample_bytree': 0.932016008004002}",-0.1374584701579071,-0.14648740961349546,-0.13982154240048544,-0.16929347494805613,-0.17508155069666623,-0.15148571866182484,-0.1588999997335869,-0.12210969646026618,-0.15778587123558702,-0.14559629547197564,-0.15040200293798509,0.014873581779832059,74
60,17.920959162712098,0.7032273702818859,0.11786477565765381,0.02717621716909369,0.41515757878939474,0.8571,0.464,42,1,45,0.26440120060030015,0.006501800900450225,0.8959979989994997,"{'subsample': 0.41515757878939474, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 45, 'learning_rate': 0.26440120060030015, 'gamma': 0.006501800900450225, 'colsample_bytree': 0.8959979989994997}",-0.1497425250931921,-0.12493452139450786,-0.1632432098202522,-0.16136032170348316,-0.1730701079900302,-0.12771119741016743,-0.16442965145590324,-0.1401554689896513,-0.15350290717060955,-0.1563403907032554,-0.15144903017310524,0.015160502269393207,75
66,4.1312360763549805,0.3204933441951244,0.13796021938323974,0.04590429970717561,0.25802901450725363,0.8571,0.464,42,8,51,0.056940970485242624,0.0025829414707353674,0.43856928464232114,"{'subsample': 0.25802901450725363, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 51, 'learning_rate': 0.056940970485242624, 'gamma': 0.0025829414707353674, 'colsample_bytree': 0.43856928464232114}",-0.1438758650350819,-0.14826599650817454,-0.14254328611826433,-0.17237388187804104,-0.17284094858516713,-0.1440097156593556,-0.15215745969248268,-0.13798764343382044,-0.1725880131260672,-0.14172006674240303,-0.1528362876778858,0.013422291550070416,76
21,5.677103757858276,0.40920636826257145,0.11340887546539306,0.036506585145826095,0.11125562781390697,0.8571,0.464,42,2,55,0.20008404202101052,0.018871635817908954,0.7996498249124563,"{'subsample': 0.11125562781390697, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 55, 'learning_rate': 0.20008404202101052, 'gamma': 0.018871635817908954, 'colsample_bytree': 0.7996498249124563}",-0.15240352230741505,-0.14716124160720648,-0.13084144099678524,-0.18256803943077157,-0.1796005158739403,-0.145494631101802,-0.1644010441002773,-0.13393625200082218,-0.17019994505635,-0.14291195948791877,-0.15495185919632887,0.01736823251683402,77
78,8.301209020614625,0.3833347310346512,0.12683486938476562,0.027429778464023884,0.21390695347673838,0.8571,0.464,42,2,53,0.2575207603801901,0.003315857928964482,0.8257628814407204,"{'subsample': 0.21390695347673838, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 53, 'learning_rate': 0.2575207603801901, 'gamma': 0.003315857928964482, 'colsample_bytree': 0.8257628814407204}",-0.15823317585816835,-0.14851573315770053,-0.15586429328608528,-0.18226338758421873,-0.19827086379684727,-0.1317836432762448,-0.1625039839007168,-0.16339373003789734,-0.15516288396164263,-0.15766927725338803,-0.16136609721129097,0.01713636319307372,78
12,3.5097100734710693,0.1930329512154501,0.12106506824493408,0.009522197445308031,0.17293646823411707,0.8571,0.464,42,4,52,0.29670935467733867,0.027367483741870934,0.24362181090545273,"{'subsample': 0.17293646823411707, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 52, 'learning_rate': 0.29670935467733867, 'gamma': 0.027367483741870934, 'colsample_bytree': 0.24362181090545273}",-0.16057744795801315,-0.15380585789590104,-0.15042064331627794,-0.1910951552979359,-0.17124629650674603,-0.14090414623128655,-0.16099223557165598,-0.1651641807775696,-0.1824208617288767,-0.15212562933854218,-0.16287524546228052,0.014485123748623305,79
23,3.2584980726242065,0.25635458532450417,0.09880177974700928,0.023898595555474043,0.20625312656328165,0.8571,0.464,42,2,43,0.05110755377688844,0.007668484242121061,0.6038019009504753,"{'subsample': 0.20625312656328165, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 43, 'learning_rate': 0.05110755377688844, 'gamma': 0.007668484242121061, 'colsample_bytree': 0.6038019009504753}",-0.15397199590591726,-0.1737325522126943,-0.15790710232755528,-0.18164224741839965,-0.19059107678165055,-0.16604582621843694,-0.16363552358579742,-0.14898092557431414,-0.1865253612079677,-0.1517069506931135,-0.1674739561925847,0.014207248805515223,80
