,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,19.242526841163635,0.8904182290931851,0.12114722728729248,0.02953649737517442,0.9540770385192596,0.8571,0.464,42,1,43,0.1039,0.011217708854427213,0.8464732366183092,"{'subsample': 0.9540770385192596, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 43, 'learning_rate': 0.1039, 'gamma': 0.011217708854427213, 'colsample_bytree': 0.8464732366183092}",-0.12924673209640422,-0.11861517654316626,-0.12503955945788095,-0.164783497968233,-0.161737465635577,-0.11532040112611266,-0.14170620986824478,-0.11117612177968113,-0.12375655634344711,-0.14353020471146616,-0.1334911925530213,0.017829675211737016,41
16,5.9754438400268555,0.6912216370939462,0.10229706764221191,0.030399777025629213,0.7226613306653327,0.8571,0.464,42,8,56,0.1668,0.02343321660830415,0.2998999499749875,"{'subsample': 0.7226613306653327, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 56, 'learning_rate': 0.1668, 'gamma': 0.02343321660830415, 'colsample_bytree': 0.2998999499749875}",-0.1310741089057974,-0.11211549941740616,-0.12116266912920041,-0.16583070373655454,-0.1591954466821972,-0.11251930126459941,-0.12718645137817972,-0.1219487366819032,-0.14713447163332632,-0.13964983923994312,-0.13378172280691075,0.017768876981817106,42
17,5.400704264640808,0.637082283801729,0.13845460414886473,0.017663613662904122,0.9437218609304653,0.8571,0.464,42,2,49,0.1912,0.03447108554277139,0.12611305652826413,"{'subsample': 0.9437218609304653, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 49, 'learning_rate': 0.1912, 'gamma': 0.03447108554277139, 'colsample_bytree': 0.12611305652826413}",-0.12401595350081294,-0.11048503149495703,-0.13867078900261381,-0.15846984413395493,-0.1632869843403413,-0.11756039810200793,-0.129091894166104,-0.12151070619251132,-0.14403265293829487,-0.13300293693846463,-0.13401271908100626,0.016379655176831952,43
72,7.7186904668807985,0.4536345262634542,0.1160043478012085,0.017262505686148316,0.27153576788394196,0.8571,0.464,42,2,56,0.1328,0.03906188094047024,0.6159579789894948,"{'subsample': 0.27153576788394196, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 56, 'learning_rate': 0.1328, 'gamma': 0.03906188094047024, 'colsample_bytree': 0.6159579789894948}",-0.1232804672454634,-0.12391666576682772,-0.12240634653573443,-0.16519404697347848,-0.1599080340943657,-0.12094986068735002,-0.13670954801641563,-0.11461216148930278,-0.13642651270173997,-0.14009223582897665,-0.13434958793396545,0.016095362258435993,44
27,9.812805008888244,1.06335217056995,0.10114250183105469,0.01619525834693985,0.35707853926963484,0.8571,0.464,42,2,40,0.1619,0.007345472736368184,0.6281140570285143,"{'subsample': 0.35707853926963484, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 40, 'learning_rate': 0.1619, 'gamma': 0.007345472736368184, 'colsample_bytree': 0.6281140570285143}",-0.1326282477201742,-0.12164143152388536,-0.12228854481664532,-0.16164452958331973,-0.15423537412685392,-0.11322154064388854,-0.13356559059983922,-0.12169689545437179,-0.14407129771301672,-0.1390082399908011,-0.13440016921727957,0.014743392083068303,45
49,4.965631699562072,0.24609725752969416,0.10724389553070068,0.021883566267568638,0.4822411205602801,0.8571,0.464,42,1,56,0.07210000000000001,0.011497148574287143,0.24587293646823413,"{'subsample': 0.4822411205602801, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 56, 'learning_rate': 0.07210000000000001, 'gamma': 0.011497148574287143, 'colsample_bytree': 0.24587293646823413}",-0.11956089864618859,-0.12734382373956965,-0.12656122598277214,-0.1708866995092268,-0.16540240274915757,-0.12144051625021371,-0.1340867517797894,-0.11218867440732462,-0.13471513373962016,-0.13785715206807997,-0.13500432788719427,0.018148420216738553,46
23,5.395434498786926,0.30678114184937716,0.12453856468200683,0.04670608291180556,0.3984992496248124,0.8571,0.464,42,2,44,0.1377,0.03708584292146073,0.21840920460230118,"{'subsample': 0.3984992496248124, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 44, 'learning_rate': 0.1377, 'gamma': 0.03708584292146073, 'colsample_bytree': 0.21840920460230118}",-0.12240793319381231,-0.12478242957781922,-0.12694034017148698,-0.16643693362413425,-0.172924527203418,-0.11846289384978714,-0.12586896867556618,-0.12571497276054155,-0.138821545866879,-0.13186368773921794,-0.13542242326626625,0.0179448799510772,47
38,20.68760347366333,1.2067916557040232,0.125870680809021,0.025382267550459227,0.9783891945972987,0.8571,0.464,42,1,56,0.1795,0.003792596298149074,0.7645322661330666,"{'subsample': 0.9783891945972987, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 56, 'learning_rate': 0.1795, 'gamma': 0.003792596298149074, 'colsample_bytree': 0.7645322661330666}",-0.1371815770558808,-0.12498500688472787,-0.12533293609221774,-0.16623659112966171,-0.16349850692552206,-0.11759184872133041,-0.13097427894975147,-0.10942499768760738,-0.1295962695472042,-0.15048947251389358,-0.13553114855077972,0.01796116585988243,48
67,4.496744394302368,0.276433562929716,0.12313811779022217,0.014463722957851782,0.19454727363681842,0.8571,0.464,42,4,51,0.1671,0.03966068034017008,0.4394697348674338,"{'subsample': 0.19454727363681842, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 51, 'learning_rate': 0.1671, 'gamma': 0.03966068034017008, 'colsample_bytree': 0.4394697348674338}",-0.12193922640596787,-0.12092449643014179,-0.1267577219041045,-0.1579048650701347,-0.16631389722484224,-0.12253289442233897,-0.1397519677083375,-0.11841465065054924,-0.14101375102028907,-0.14038501134476922,-0.13559384821814752,0.015673393002802884,49
98,8.484819412231445,1.1266811706895683,0.09097151756286621,0.04054122856840191,0.3629314657328665,0.8571,0.464,42,1,53,0.116,0.0043315157578789395,0.5146573286643322,"{'subsample': 0.3629314657328665, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 53, 'learning_rate': 0.116, 'gamma': 0.0043315157578789395, 'colsample_bytree': 0.5146573286643322}",-0.12637208778145276,-0.128569438763388,-0.14128845182388178,-0.16422339474163744,-0.17235048616374618,-0.11064602985451766,-0.1349504539352808,-0.11710158992606261,-0.13066496743222994,-0.13212714323736383,-0.13582940436595609,0.018270307406986323,50
82,10.977020835876464,0.502025511614921,0.11502478122711182,0.027039660754453146,0.4003001500750375,0.8571,0.464,42,1,43,0.1493,0.03265472736368184,0.5979489744872436,"{'subsample': 0.4003001500750375, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 43, 'learning_rate': 0.1493, 'gamma': 0.03265472736368184, 'colsample_bytree': 0.5979489744872436}",-0.11716654588545376,-0.12875837131968393,-0.12522625407527885,-0.17463563662530968,-0.1644448886165884,-0.11518188687766033,-0.13093776519608896,-0.12550607396500435,-0.1387544837207604,-0.13812267682540083,-0.13587345831072295,0.01845565830640031,51
55,7.834832167625427,0.5460489735526649,0.12572088241577148,0.022533109090119696,0.4345172586293147,0.8571,0.464,42,4,56,0.15589999999999998,0.005648874437218609,0.5560780390195098,"{'subsample': 0.4345172586293147, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 56, 'learning_rate': 0.15589999999999998, 'gamma': 0.005648874437218609, 'colsample_bytree': 0.5560780390195098}",-0.1263130452863506,-0.12128192762930129,-0.12198219405610386,-0.16016315325456632,-0.16376282196542227,-0.11983148464231579,-0.14141581401294606,-0.13311651069086228,-0.14507178753631356,-0.12915878754822976,-0.1362097526622412,0.01513048539906451,52
28,3.6926159858703613,0.373473764290477,0.10997223854064941,0.01991621610097211,0.41110555277638816,0.8571,0.464,42,6,41,0.0936,0.03491020510255128,0.20535267633816912,"{'subsample': 0.41110555277638816, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 41, 'learning_rate': 0.0936, 'gamma': 0.03491020510255128, 'colsample_bytree': 0.20535267633816912}",-0.11848379217016114,-0.12343452655683523,-0.1228849585432033,-0.168936800212628,-0.1642457144447497,-0.1227461437486838,-0.13573181583975,-0.12434045813768071,-0.15189714787116648,-0.1297664426589675,-0.13624678001838259,0.01766922537420325,53
89,4.375469708442688,0.44671828419242343,0.10409424304962159,0.02815146273672293,0.2607303651825913,0.8571,0.464,42,4,44,0.0941,0.01936138069034517,0.4205602801400701,"{'subsample': 0.2607303651825913, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 44, 'learning_rate': 0.0941, 'gamma': 0.01936138069034517, 'colsample_bytree': 0.4205602801400701}",-0.12820381449701249,-0.12481255053986617,-0.13235763280737783,-0.1586747534540666,-0.16138053898786725,-0.11897191179592465,-0.13479056039452023,-0.12484267367271862,-0.14635813391715324,-0.1356012794442216,-0.13659938495107288,0.013701402599928811,54
2,6.206590175628662,0.4022884005880118,0.11207792758941651,0.02225033835816712,0.2571285642821411,0.8571,0.464,42,6,47,0.11050000000000001,0.028123811905952974,0.7946973486743372,"{'subsample': 0.2571285642821411, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 47, 'learning_rate': 0.11050000000000001, 'gamma': 0.028123811905952974, 'colsample_bytree': 0.7946973486743372}",-0.13243008103830242,-0.12671381311602567,-0.12474904991889385,-0.1609967368953514,-0.15773203661521934,-0.12224777469610126,-0.14454603566316054,-0.12790743942392666,-0.14736866773023294,-0.12762497618010213,-0.1372316611277316,0.013544539263026446,55
34,2.723163104057312,0.193594546718187,0.10958869457244873,0.018806801202772422,0.41965982991495754,0.8571,0.464,42,8,55,0.11630000000000001,0.016267583791895947,0.1103551775887944,"{'subsample': 0.41965982991495754, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 55, 'learning_rate': 0.11630000000000001, 'gamma': 0.016267583791895947, 'colsample_bytree': 0.1103551775887944}",-0.12506633583720608,-0.12256469000447569,-0.13228626254271442,-0.1593697174250378,-0.15945690746750965,-0.1233754825956647,-0.1374224904757606,-0.129547214182636,-0.15686299667166578,-0.12918440425925148,-0.1375136501461922,0.014394653814840456,56
59,4.178352856636048,0.34361995870591094,0.10447885990142822,0.021117914423628693,0.2544272136068034,0.8571,0.464,42,2,44,0.0656,0.015030065032516257,0.4327163581790896,"{'subsample': 0.2544272136068034, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 44, 'learning_rate': 0.0656, 'gamma': 0.015030065032516257, 'colsample_bytree': 0.4327163581790896}",-0.12324517631856974,-0.1352702011330372,-0.12655457650310792,-0.15961486624126803,-0.16441618905706115,-0.1327499916525285,-0.13974999256388368,-0.12356988756993378,-0.15021622330440904,-0.13554241545817614,-0.13909295198019753,0.013796214804552093,57
33,4.356197190284729,0.3356308182818933,0.11253945827484131,0.016726022076010563,0.3633816908454227,0.8571,0.464,42,6,50,0.1471,0.03670660330165083,0.27378689344672336,"{'subsample': 0.3633816908454227, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 50, 'learning_rate': 0.1471, 'gamma': 0.03670660330165083, 'colsample_bytree': 0.27378689344672336}",-0.13212908313385097,-0.1224768522467786,-0.13385970934828473,-0.17566539374606255,-0.16580530683049133,-0.11779309314845467,-0.13375756219934354,-0.13701631111304785,-0.14107443367974487,-0.13442868725822982,-0.13940064327042892,0.017071227753001354,58
42,4.998590254783631,0.3307900461634652,0.08592660427093506,0.019477264636079246,0.3795897948974487,0.8571,0.464,42,6,46,0.06230000000000001,0.022694697348674336,0.6852926463231616,"{'subsample': 0.3795897948974487, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 46, 'learning_rate': 0.06230000000000001, 'gamma': 0.022694697348674336, 'colsample_bytree': 0.6852926463231616}",-0.12922840979035483,-0.13554403001752285,-0.1254013860345262,-0.16015527277138866,-0.16470771238228446,-0.1300842794130913,-0.14012200417428938,-0.12205162990352617,-0.1572688745993053,-0.13116615252776254,-0.13957297516140516,0.014699034673592229,59
41,3.7610689401626587,0.28928129940656694,0.1106189489364624,0.015560726326439697,0.21120560280140072,0.8571,0.464,42,6,46,0.1669,0.0029941970985492743,0.35752876438219117,"{'subsample': 0.21120560280140072, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 46, 'learning_rate': 0.1669, 'gamma': 0.0029941970985492743, 'colsample_bytree': 0.35752876438219117}",-0.123877592197396,-0.13482346312174207,-0.12247896114021682,-0.1658634077762503,-0.15840675994921727,-0.1258527575214304,-0.1495856344339348,-0.1332563779838944,-0.15349933238771596,-0.12949235219319796,-0.1397136638704996,0.014935756065429085,60
53,4.754507422447205,0.2297644129775209,0.1151418924331665,0.014426383089633718,0.19994997498749376,0.8571,0.464,42,2,51,0.1697,0.013173786893446723,0.3566283141570785,"{'subsample': 0.19994997498749376, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 51, 'learning_rate': 0.1697, 'gamma': 0.013173786893446723, 'colsample_bytree': 0.3566283141570785}",-0.13295057211331748,-0.1386299299171584,-0.12928431104143778,-0.16827463071355894,-0.16832353182108906,-0.12177785649419548,-0.14109386352976044,-0.12625927332802467,-0.14214643825230155,-0.1444067446065103,-0.1413147151817354,0.015155418727885301,61
7,8.265801286697387,0.6971738741919297,0.11037347316741944,0.026396981711682137,0.20625312656328165,0.8571,0.464,42,1,46,0.1455,0.010000150075037517,0.6978989494747374,"{'subsample': 0.20625312656328165, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 46, 'learning_rate': 0.1455, 'gamma': 0.010000150075037517, 'colsample_bytree': 0.6978989494747374}",-0.1380926669232683,-0.12331710443244129,-0.13795198508114048,-0.16146939900351318,-0.16521562114213592,-0.1308218033379233,-0.14128006947488583,-0.13842019436558026,-0.13827727905900447,-0.15238999955527854,-0.1427236122375172,0.012464296250229975,62
18,5.933303880691528,0.5418962725202631,0.12445580959320068,0.01930560540111802,0.2652326163081541,0.8571,0.464,42,2,60,0.1951,0.008602951475737869,0.3588794397198599,"{'subsample': 0.2652326163081541, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 60, 'learning_rate': 0.1951, 'gamma': 0.008602951475737869, 'colsample_bytree': 0.3588794397198599}",-0.1365882621986413,-0.14541328470921738,-0.13174749240536693,-0.1768579553585042,-0.16580232011511115,-0.13537472969762837,-0.14622363526148535,-0.13227340476298782,-0.1354199454391519,-0.1346560340449766,-0.1440357063993071,0.0146280850762813,63
21,4.2119241714477536,0.49922911808681014,0.09823148250579834,0.021909910580451785,0.12341170585292646,0.8571,0.464,42,8,52,0.10890000000000001,0.025489094547273636,0.9914457228614307,"{'subsample': 0.12341170585292646, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 52, 'learning_rate': 0.10890000000000001, 'gamma': 0.025489094547273636, 'colsample_bytree': 0.9914457228614307}",-0.13931931942264286,-0.13287395046751777,-0.13943292848953798,-0.1606997590023043,-0.1672719033136332,-0.12532838812920327,-0.1458734989901517,-0.13643505912168324,-0.15973566326479144,-0.14489523448946606,-0.1451865704690932,0.01276996394993857,64
99,2.736049437522888,0.16077329474119165,0.09961137771606446,0.05000410670697138,0.2301150575287644,0.8571,0.464,42,8,45,0.1945,0.007225712856428214,0.20670335167583792,"{'subsample': 0.2301150575287644, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 45, 'learning_rate': 0.1945, 'gamma': 0.007225712856428214, 'colsample_bytree': 0.20670335167583792}",-0.13310627660246233,-0.11583901359329721,-0.13860454248613566,-0.17863581742637508,-0.18048330657971465,-0.12475663979471117,-0.1474163001800541,-0.14803888276109076,-0.14809478207699245,-0.13947092648144616,-0.14544464879822797,0.01971343976323764,65
31,3.0337140798568725,0.12102192083986452,0.10961368083953857,0.014030215377655175,0.10855427713856929,0.8571,0.464,42,8,60,0.1283,0.0028744372186093044,0.6159579789894948,"{'subsample': 0.10855427713856929, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 60, 'learning_rate': 0.1283, 'gamma': 0.0028744372186093044, 'colsample_bytree': 0.6159579789894948}",-0.14568983783422593,-0.12958029013162337,-0.13685776249754766,-0.17052450936321217,-0.1675295035114543,-0.12607584288746082,-0.14714943132612476,-0.13522498563226146,-0.1577128102804507,-0.14070843232143887,-0.14570534057858,0.014480922606304809,66
50,2.3371468782424927,0.18867479011553842,0.09845249652862549,0.025754367223805714,0.12971485742871436,0.8571,0.464,42,6,52,0.09860000000000001,0.02263481740870435,0.2422711355677839,"{'subsample': 0.12971485742871436, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 52, 'learning_rate': 0.09860000000000001, 'gamma': 0.02263481740870435, 'colsample_bytree': 0.2422711355677839}",-0.12995335798406132,-0.13045998908347844,-0.13121605106285902,-0.17764054852591574,-0.1684349465146291,-0.1287185633511258,-0.15391810839022088,-0.1344292148679482,-0.16344748047359578,-0.14413035618303258,-0.14623486164368665,0.017391345681823798,67
14,11.299864292144775,0.5295689008806966,0.1182133436203003,0.020328042420835555,0.24947473736868436,0.8571,0.464,42,1,60,0.1595,0.0038524762381190593,0.9459729864932467,"{'subsample': 0.24947473736868436, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 60, 'learning_rate': 0.1595, 'gamma': 0.0038524762381190593, 'colsample_bytree': 0.9459729864932467}",-0.12834029058171767,-0.13333778987227063,-0.14440587516802839,-0.18039618641880126,-0.16613266757061426,-0.12744197936952825,-0.141687100100601,-0.1357757736293737,-0.16460548719679155,-0.1418638222806374,-0.14639869721883642,0.0170069945759877,68
62,4.8084758758544925,0.23732581181008594,0.1124873161315918,0.03535446866120575,0.9482241120560281,0.8571,0.464,42,2,50,0.05360000000000001,0.03950100050025013,0.34807403701850925,"{'subsample': 0.9482241120560281, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.05360000000000001, 'gamma': 0.03950100050025013, 'colsample_bytree': 0.34807403701850925}",-0.13157313127004713,-0.14678877285803427,-0.14031874039820158,-0.168865029425324,-0.17450940521197134,-0.14645003393394307,-0.14421433755819102,-0.12449378325849135,-0.1522958309521538,-0.13782999852101735,-0.14673390633873748,0.01464082605808846,69
3,9.248196148872376,0.5839576205152051,0.10884065628051758,0.03492471509477002,0.2157078539269635,0.8571,0.464,42,1,57,0.1947,0.013333466733366682,0.7348174087043522,"{'subsample': 0.2157078539269635, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.1947, 'gamma': 0.013333466733366682, 'colsample_bytree': 0.7348174087043522}",-0.1470060972402164,-0.12595688134955857,-0.13568767982900776,-0.1809200673764836,-0.17610076103354266,-0.1347092002460069,-0.1520297791041351,-0.12887281354785854,-0.14287578833474904,-0.1476632773289287,-0.14718223453904872,0.017579195147739177,70
90,3.2612691640853884,0.27651926835060553,0.09807515144348145,0.010971723928669085,0.14097048524262132,0.8571,0.464,42,1,40,0.0695,0.010978189094547272,0.31295647823911954,"{'subsample': 0.14097048524262132, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 40, 'learning_rate': 0.0695, 'gamma': 0.010978189094547272, 'colsample_bytree': 0.31295647823911954}",-0.1257431366831581,-0.14143235830721276,-0.14689943294126742,-0.16054127768815954,-0.17187575363428284,-0.14036945961950287,-0.1467610612018488,-0.1286163250207552,-0.1675227803920363,-0.1502748925959803,-0.1480036478084204,0.014452852025311505,71
51,2.8393221616744997,0.20470688837988504,0.1058915138244629,0.017164263406328636,0.12161080540270136,0.8571,0.464,42,6,51,0.1528,0.005449274637318659,0.3701350675337669,"{'subsample': 0.12161080540270136, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 51, 'learning_rate': 0.1528, 'gamma': 0.005449274637318659, 'colsample_bytree': 0.3701350675337669}",-0.13967202536794696,-0.1362081898915919,-0.13320349467400044,-0.17586447168158892,-0.17813066544829556,-0.1300440649154471,-0.15122335812028462,-0.13815559684837864,-0.1619650622065082,-0.1443285141849138,-0.1488795443338956,0.016559314609401774,72
69,3.7407460689544676,0.4512904956664778,0.11026279926300049,0.013410498507085552,0.350775387693847,0.8571,0.464,42,4,44,0.05330000000000001,0.01852306153076538,0.46693346673336666,"{'subsample': 0.350775387693847, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 44, 'learning_rate': 0.05330000000000001, 'gamma': 0.01852306153076538, 'colsample_bytree': 0.46693346673336666}",-0.1417925205066045,-0.15574053265053692,-0.14680980285321152,-0.1720316515474664,-0.17812113085885212,-0.15146208274156892,-0.14803116770614647,-0.13450292645679085,-0.1748944959148373,-0.1377358839554519,-0.1541122195191467,0.014946236026809757,73
4,5.5742648363113405,0.8443128433328385,0.10888292789459228,0.013623806987533906,0.6249624812406203,0.8571,0.464,42,6,53,0.0512,0.02934137068534267,0.7339169584792397,"{'subsample': 0.6249624812406203, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 53, 'learning_rate': 0.0512, 'gamma': 0.02934137068534267, 'colsample_bytree': 0.7339169584792397}",-0.14665811461262482,-0.16361123320595994,-0.14469070275620638,-0.17424489265851426,-0.17793765987748533,-0.1506517720914803,-0.1436825506612876,-0.13179870425062568,-0.17132465025368235,-0.142559045983113,-0.15471593263509795,0.015007600084301848,74
9,3.6610390186309814,0.2507911776309935,0.10277600288391113,0.008657362919284858,0.2517258629314657,0.8571,0.464,42,6,41,0.049100000000000005,0.02566873436718359,0.9414707353676839,"{'subsample': 0.2517258629314657, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 41, 'learning_rate': 0.049100000000000005, 'gamma': 0.02566873436718359, 'colsample_bytree': 0.9414707353676839}",-0.16454518364689955,-0.17716579252062575,-0.16696689518162067,-0.19343474353366752,-0.19629878161547115,-0.17381175805823518,-0.16300360634170535,-0.14900863928958974,-0.19695367968523025,-0.14787480911527448,-0.17290638889883195,0.017224362547911314,75
0,4.150829172134399,0.53680084278496,0.10406258106231689,0.02610403090527244,0.5250125062531266,0.8571,0.464,42,8,47,0.045700000000000005,0.005249674837418709,0.8824912456228114,"{'subsample': 0.5250125062531266, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 47, 'learning_rate': 0.045700000000000005, 'gamma': 0.005249674837418709, 'colsample_bytree': 0.8824912456228114}",-0.17870249087075196,-0.19391881495703972,-0.17750056109085474,-0.20193130820597635,-0.20619452911062547,-0.19077127983667413,-0.17423749545735123,-0.162826655540557,-0.20870018395468298,-0.16928803135529288,-0.18640713503798065,0.01529994606113886,76
64,2.8400925397872925,0.1172915609306909,0.10954031944274903,0.01589943027171365,0.18824412206103053,0.8571,0.464,42,4,46,0.04750000000000001,0.03996008004002001,0.7559779889944973,"{'subsample': 0.18824412206103053, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 46, 'learning_rate': 0.04750000000000001, 'gamma': 0.03996008004002001, 'colsample_bytree': 0.7559779889944973}",-0.17371804144754655,-0.18938650375195493,-0.18008223163893694,-0.20019455013406773,-0.21340181005930323,-0.19029431735721705,-0.17393667922906877,-0.1655576553951581,-0.2133739170931352,-0.16550671332610356,-0.18654524194324923,0.017023122258973605,77
30,3.148384141921997,0.3401953254397759,0.09587287902832031,0.013432452083173197,0.1616808404202101,0.8571,0.464,42,4,43,0.047400000000000005,0.00532951475737869,0.9338169084542272,"{'subsample': 0.1616808404202101, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 43, 'learning_rate': 0.047400000000000005, 'gamma': 0.00532951475737869, 'colsample_bytree': 0.9338169084542272}",-0.1741695643273732,-0.19403983925691734,-0.18726368096766036,-0.20887935578390382,-0.2135829000045874,-0.19317527877544013,-0.17675584488077944,-0.16415377321865118,-0.2149358948631069,-0.16831826549167989,-0.18952743975700997,0.017692299158482888,78
87,6.824340009689331,0.5355855508598022,0.10303380489349365,0.01170453012665184,0.6789894947473737,0.8571,0.464,42,1,57,0.043000000000000003,0.005010155077538769,0.8473736868434217,"{'subsample': 0.6789894947473737, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.043000000000000003, 'gamma': 0.005010155077538769, 'colsample_bytree': 0.8473736868434217}",-0.20199304997087472,-0.22473042301351823,-0.20678728359438203,-0.2300591856739951,-0.2291806897506885,-0.21878351324991988,-0.20500441274722098,-0.18944052592889143,-0.23594557219196893,-0.19128438717357715,-0.21332090432950368,0.015810277486866902,79
58,4.365016913414001,0.318279467202552,0.0993690013885498,0.019061616845863678,0.8892446223111556,0.8571,0.464,42,8,49,0.0396,0.022135817908954476,0.9900950475237619,"{'subsample': 0.8892446223111556, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 49, 'learning_rate': 0.0396, 'gamma': 0.022135817908954476, 'colsample_bytree': 0.9900950475237619}",-0.25207526861165963,-0.27206003142864554,-0.2551473988929679,-0.2702308512055225,-0.2732957221589016,-0.26905208792720947,-0.2367089086420642,-0.23668701824093916,-0.2806499838658822,-0.2322948031312865,-0.2578202074105078,0.016815573639054802,80
93,2.27177038192749,0.26479771092426063,0.09584343433380127,0.009280373998278671,0.1315157578789395,0.8571,0.464,42,8,54,0.039700000000000006,0.0028943971985992993,0.8748374187093547,"{'subsample': 0.1315157578789395, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 54, 'learning_rate': 0.039700000000000006, 'gamma': 0.0028943971985992993, 'colsample_bytree': 0.8748374187093547}",-0.273777408932693,-0.3013766433200039,-0.28986055647404546,-0.30502826806021244,-0.31279173723618126,-0.2910360779794811,-0.25867091217190075,-0.26247756783690435,-0.31570471119208937,-0.2573095000930535,-0.2868033383296565,0.02122549415909606,81
