,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
63,0.028004980087280272,0.00883671613504299,0.008748817443847656,0.004350443767228604,42,6.454097548774388,"{'random_state': 42, 'alpha': 6.454097548774388}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
0,0.024364781379699708,0.005466393233847024,0.007723402976989746,0.0024173573753545805,42,40.82059379689845,"{'random_state': 42, 'alpha': 40.82059379689845}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
61,0.024956941604614258,0.004793813396843096,0.007623934745788574,0.00162358048109134,42,21.511325162581294,"{'random_state': 42, 'alpha': 21.511325162581294}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
60,0.02229888439178467,0.003688725569300303,0.006799030303955078,0.001505403816705616,42,33.617136068034014,"{'random_state': 42, 'alpha': 33.617136068034014}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
59,0.025795531272888184,0.0040647106292220885,0.0073194742202758786,0.0009292430565469863,42,33.091883941970984,"{'random_state': 42, 'alpha': 33.091883941970984}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
58,0.029390835762023927,0.009135347200638482,0.007769322395324707,0.0008837635908335686,42,33.417040020010006,"{'random_state': 42, 'alpha': 33.417040020010006}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
57,0.029541707038879393,0.006225220232404043,0.01198592185974121,0.0057834823775898955,42,1.8769004502251125,"{'random_state': 42, 'alpha': 1.8769004502251125}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
56,0.024332284927368164,0.0016811540276344711,0.00803966522216797,0.0006536452631713442,42,45.24771885942972,"{'random_state': 42, 'alpha': 45.24771885942972}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
55,0.023183012008666994,0.002275098462462546,0.007087922096252442,0.0009086795133685596,42,22.26168534267134,"{'random_state': 42, 'alpha': 22.26168534267134}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
54,0.025506186485290527,0.001938841950427748,0.008255457878112793,0.0009320732250892036,42,18.409836418209107,"{'random_state': 42, 'alpha': 18.409836418209107}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
53,0.025250792503356934,0.002220308432840636,0.007750415802001953,0.0013384311700045711,42,42.09620610305152,"{'random_state': 42, 'alpha': 42.09620610305152}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
52,0.026221561431884765,0.0056380538775338135,0.008764958381652832,0.0017939266376312789,42,5.228509254627314,"{'random_state': 42, 'alpha': 5.228509254627314}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
73,0.025941014289855957,0.0032720113281289936,0.0087050199508667,0.001334228828857801,42,31.26600750375188,"{'random_state': 42, 'alpha': 31.26600750375188}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
51,0.025431203842163085,0.0031545367404938337,0.007684040069580078,0.0011122871975104804,42,15.733551775887944,"{'random_state': 42, 'alpha': 15.733551775887944}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
74,0.024244403839111327,0.0021566435466657072,0.008107185363769531,0.0012492659428751014,42,10.806186593296648,"{'random_state': 42, 'alpha': 10.806186593296648}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
76,0.02613487243652344,0.0027590763935185134,0.008344674110412597,0.001131286346957774,42,34.84272436218109,"{'random_state': 42, 'alpha': 34.84272436218109}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
97,0.0237856388092041,0.0022422125836468027,0.007927918434143066,0.0013140538754351997,42,32.266487743871934,"{'random_state': 42, 'alpha': 32.266487743871934}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
96,0.025792455673217772,0.0035337507708625834,0.009076333045959473,0.0032785180861442526,42,45.94805502751375,"{'random_state': 42, 'alpha': 45.94805502751375}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
95,0.02377479076385498,0.0012445029668639827,0.008248019218444824,0.001064550660561335,42,1.201576288144072,"{'random_state': 42, 'alpha': 1.201576288144072}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
94,0.02588028907775879,0.003957984487547696,0.007784128189086914,0.001071144368504712,42,49.24963981990995,"{'random_state': 42, 'alpha': 49.24963981990995}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
93,0.02571127414703369,0.006353163488695779,0.008338689804077148,0.0006412186726713104,42,6.504121560780391,"{'random_state': 42, 'alpha': 6.504121560780391}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
92,0.02553701400756836,0.005864395488284582,0.007846808433532715,0.0013710822633777816,42,4.903353176588294,"{'random_state': 42, 'alpha': 4.903353176588294}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
91,0.023803329467773436,0.0016325308548239585,0.008968091011047364,0.00359500318328789,42,9.330478239119559,"{'random_state': 42, 'alpha': 9.330478239119559}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
90,0.025604891777038574,0.0023403875247036965,0.008009624481201173,0.0012623442433109143,42,39.16980140070035,"{'random_state': 42, 'alpha': 39.16980140070035}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
89,0.026088666915893555,0.002481475171864282,0.008123111724853516,0.0018647083850263258,42,35.99327663831916,"{'random_state': 42, 'alpha': 35.99327663831916}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
88,0.02509949207305908,0.0018616146432206353,0.008681297302246094,0.0017382211973877093,42,48.3742196098049,"{'random_state': 42, 'alpha': 48.3742196098049}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
87,0.022278761863708495,0.0011267754239675002,0.00750119686126709,0.0008045041320108676,42,23.43724962481241,"{'random_state': 42, 'alpha': 23.43724962481241}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
86,0.02820093631744385,0.007750527872247641,0.0102677583694458,0.004466925351224076,42,40.470425712856425,"{'random_state': 42, 'alpha': 40.470425712856425}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
85,0.03074524402618408,0.01251415649754319,0.0071204185485839845,0.0008562279584580853,42,3.0274527263631814,"{'random_state': 42, 'alpha': 3.0274527263631814}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
84,0.023765087127685547,0.0029804507270831996,0.007437562942504883,0.0013837208338599786,42,6.254001500750376,"{'random_state': 42, 'alpha': 6.254001500750376}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
83,0.02491633892059326,0.002292333640404369,0.008041000366210938,0.0011167292975246153,42,47.623859429714855,"{'random_state': 42, 'alpha': 47.623859429714855}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
82,0.025233960151672362,0.0014279758051820304,0.007852458953857422,0.0006238179017167157,42,21.461301150575288,"{'random_state': 42, 'alpha': 21.461301150575288}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
81,0.02448141574859619,0.0013360997392042138,0.007606410980224609,0.0008507017807849609,42,38.26936918459229,"{'random_state': 42, 'alpha': 38.26936918459229}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
80,0.02381126880645752,0.0021341828849300954,0.008417558670043946,0.0016037544918846476,42,43.471866433216604,"{'random_state': 42, 'alpha': 43.471866433216604}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
79,0.02482147216796875,0.0016250628463808899,0.00828239917755127,0.0015354610424928553,42,3.2275487743871936,"{'random_state': 42, 'alpha': 3.2275487743871936}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
78,0.02475881576538086,0.00180255077505159,0.009688115119934082,0.0028417144657630973,42,15.608491745872936,"{'random_state': 42, 'alpha': 15.608491745872936}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
77,0.024805092811584474,0.003284356989055212,0.008622431755065918,0.0029592534484796287,42,19.185208604302154,"{'random_state': 42, 'alpha': 19.185208604302154}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
75,0.024961376190185548,0.001828255989363515,0.007594871520996094,0.0006267399374032577,42,12.031774887443722,"{'random_state': 42, 'alpha': 12.031774887443722}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
50,0.025914335250854494,0.005306504749521988,0.00814511775970459,0.0010007094738095604,42,29.190011005502754,"{'random_state': 42, 'alpha': 29.190011005502754}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
49,0.024292945861816406,0.0011606534921778915,0.008024024963378906,0.0007634293860670981,42,30.415599299649827,"{'random_state': 42, 'alpha': 30.415599299649827}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
48,0.02589898109436035,0.007721344681145653,0.0068032264709472655,0.0009362873350649945,42,2.1770445222611303,"{'random_state': 42, 'alpha': 2.1770445222611303}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
21,0.02702004909515381,0.003571441165005725,0.008861780166625977,0.0025013816229624416,42,12.932207103551775,"{'random_state': 42, 'alpha': 12.932207103551775}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
20,0.029482221603393553,0.005714837304168003,0.00926346778869629,0.0027250805147904225,42,48.899471735867934,"{'random_state': 42, 'alpha': 48.899471735867934}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
19,0.022971129417419432,0.00188008052445587,0.007832860946655274,0.0008294760421701484,42,0.5762761380690345,"{'random_state': 42, 'alpha': 0.5762761380690345}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
18,0.022597670555114746,0.0025021334858156582,0.007457947731018067,0.0011872641491093884,42,15.283335667833917,"{'random_state': 42, 'alpha': 15.283335667833917}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
17,0.024358201026916503,0.0015515337354744334,0.007767915725708008,0.0013686793765923357,42,39.269849424712355,"{'random_state': 42, 'alpha': 39.269849424712355}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
16,0.025397992134094237,0.007923588341558792,0.008198308944702148,0.004494494760247533,42,6.354049524762382,"{'random_state': 42, 'alpha': 6.354049524762382}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
15,0.027770566940307616,0.010311348129593095,0.00906376838684082,0.0031984064213082925,42,33.767208104052024,"{'random_state': 42, 'alpha': 33.767208104052024}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
14,0.024942421913146974,0.0031038983533137033,0.007717585563659668,0.001360784526004234,42,16.558947973986996,"{'random_state': 42, 'alpha': 16.558947973986996}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
13,0.0276155948638916,0.004307475501099177,0.007365083694458008,0.0010521648917779724,42,16.884104052026014,"{'random_state': 42, 'alpha': 16.884104052026014}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
12,0.02622835636138916,0.006269158566040594,0.008081722259521484,0.001721081019848764,42,22.586841420710357,"{'random_state': 42, 'alpha': 22.586841420710357}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
11,0.02745840549468994,0.0068345857823508835,0.008850955963134765,0.002407980345270835,42,24.46274187093547,"{'random_state': 42, 'alpha': 24.46274187093547}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
10,0.024429917335510254,0.0023230185862936287,0.007502198219299316,0.0005218248138081796,42,43.2967823911956,"{'random_state': 42, 'alpha': 43.2967823911956}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
9,0.02318463325500488,0.0021766642055667247,0.007545113563537598,0.0008593542030639139,42,32.36653576788394,"{'random_state': 42, 'alpha': 32.36653576788394}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
8,0.022216415405273436,0.001608347352547383,0.008202815055847168,0.001111126327942267,42,38.3444052026013,"{'random_state': 42, 'alpha': 38.3444052026013}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
7,0.02352859973907471,0.0012786131635656045,0.007797908782958984,0.000890114298843023,42,26.763846423211607,"{'random_state': 42, 'alpha': 26.763846423211607}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
6,0.024492740631103516,0.00259181748474344,0.008105707168579102,0.0010789198811908568,42,33.04185992996498,"{'random_state': 42, 'alpha': 33.04185992996498}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
5,0.024666714668273925,0.0019278413555300054,0.008713698387145996,0.0034293213707355073,42,13.15731515757879,"{'random_state': 42, 'alpha': 13.15731515757879}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
4,0.025740623474121094,0.0029701554169492585,0.009113931655883789,0.0029017479787893526,42,36.24339669834917,"{'random_state': 42, 'alpha': 36.24339669834917}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,3
