,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
44,0.265969443321228,0.07370554570733207,0.008786821365356445,0.003725404646377368,svd,42,3.6027648824412206,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.6027648824412206}",-0.11782158571432695,-0.10212134679399103,-0.11541679309178164,-0.15378308350202757,-0.14218873833354378,-0.11153340101232526,-0.12606446178627245,-0.10256782783494042,-0.18391492752986074,-0.129472997280659,-0.1284885162879729,0.024177846320642765,16
98,0.2238901138305664,0.0494308344828678,0.008704328536987304,0.004942065806122263,svd,42,24.963231615807906,"{'solver': 'svd', 'random_state': 42, 'alpha': 24.963231615807906}",-0.11764047986497887,-0.1083355153189972,-0.11288598469626461,-0.15905331067917572,-0.1401378719471492,-0.10604574050453637,-0.12362856190585497,-0.10579378585133851,-0.1838229028637346,-0.12763325036747178,-0.12849774039995018,0.02437652472263518,17
71,0.3635810136795044,0.03164553189402276,0.006356143951416015,0.0013894027128186065,sag,42,26.564016008004003,"{'solver': 'sag', 'random_state': 42, 'alpha': 26.564016008004003}",-0.11783390510202006,-0.10871673500615617,-0.11298447576169982,-0.1594361885680856,-0.14026787069864213,-0.10609401240427697,-0.12380113286799749,-0.10620591647209715,-0.18411279724825447,-0.1277523108157496,-0.12872053449449794,0.02440367776699004,18
70,0.05309581756591797,0.014387059139644774,0.006729555130004883,0.0011087967647585928,lsqr,42,27.214334667333667,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 27.214334667333667}",-0.11801728146969308,-0.10872791599920476,-0.11325338163585914,-0.15950464791792546,-0.14045441886545104,-0.10595941929518365,-0.12379295514739865,-0.10625981250665337,-0.18400471246032027,-0.12761977803205635,-0.12875943233297457,0.0243787063277418,19
16,0.030995917320251466,0.001763813841906665,0.006028389930725098,0.0013818550365644368,cholesky,42,27.96470235117559,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 27.96470235117559}",-0.11779246782402597,-0.10887004312182877,-0.11303271011145781,-0.1596803202226604,-0.14033268019697043,-0.10611056790783618,-0.12383246702700791,-0.10644912780428478,-0.1843600089033988,-0.12793951410610296,-0.12883999072255742,0.024454571145150247,20
15,0.29364306926727296,0.01669457052235384,0.005194234848022461,0.00022922087929784927,sag,42,29.365388694347175,"{'solver': 'sag', 'random_state': 42, 'alpha': 29.365388694347175}",-0.11797391074267022,-0.10919342012915681,-0.11313963724599188,-0.1600032818767389,-0.14046111199031058,-0.10617449438757776,-0.12399916557344529,-0.10681358101556578,-0.18460952372797867,-0.12804923799251902,-0.12904173646819553,0.024473540466102377,21
74,0.236521577835083,0.024274520238677794,0.009376049041748047,0.0023801338382463235,svd,42,29.965682841420712,"{'solver': 'svd', 'random_state': 42, 'alpha': 29.965682841420712}",-0.11790138203776493,-0.10920869090275147,-0.11315222887291947,-0.1600746860623719,-0.14047634713777868,-0.10617736002376059,-0.12398295683965738,-0.10687854629597206,-0.1847088539838859,-0.12814978514762543,-0.1290710837304488,0.024500858808857263,22
5,0.08913602828979492,0.022461317939063523,0.020897102355957032,0.012299447586717378,sparse_cg,42,29.66553576788394,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 29.66553576788394}",-0.11817514383525118,-0.10948736835744097,-0.11336401411514509,-0.15969718049323556,-0.14079776165361202,-0.10611180922381964,-0.12415815697496789,-0.10672076056040078,-0.18446645855488042,-0.127798555255917,-0.12907772090246708,0.024383389323607618,23
28,0.04628078937530518,0.0033566414675651893,0.006308984756469726,0.0009536229227046232,lsqr,42,29.965682841420712,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 29.965682841420712}",-0.11812772099195264,-0.10916843632581584,-0.11337739237852681,-0.16006344255204896,-0.1408132561881711,-0.10613386809672616,-0.12397158220961692,-0.10678633150955721,-0.18452944820016431,-0.1278369235091046,-0.12908084019616844,0.024467228647518414,24
69,0.04040572643280029,0.006534153941347026,0.007223582267761231,0.000885500002974296,cholesky,42,31.86661430715358,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 31.86661430715358}",-0.11800937039691646,-0.10951893561932256,-0.11327881127007018,-0.16043306080583294,-0.1406208073293585,-0.1062544931806826,-0.12413400813179211,-0.10728010675363543,-0.18503219289027714,-0.12835178940012962,-0.12929135757780175,0.02454080215238236,25
0,0.04685466289520264,0.006195690944346085,0.009545516967773438,0.002733155016659557,cholesky,42,32.01668784392196,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 32.01668784392196}",-0.11801806033847136,-0.10954298600436056,-0.11328928353888565,-0.16046070764212655,-0.14063249841895967,-0.10626107532668591,-0.12414621569640928,-0.10731153052520549,-0.1850573666248854,-0.12836778828888049,-0.12930875124048705,0.024543794624489,26
9,0.04310543537139892,0.00652019904651817,0.007146859169006347,0.001445229334662422,sparse_cg,42,32.01668784392196,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 32.01668784392196}",-0.11846212671645806,-0.11008644591668108,-0.11350433679333762,-0.16017763394027973,-0.14084719141330032,-0.106392345577038,-0.12431195575524207,-0.10737541498912995,-0.18489751492796475,-0.12808195249590773,-0.12941369185253393,0.0243837153305416,27
20,0.05449619293212891,0.015540776409538066,0.012179136276245117,0.0057791935674958795,cholesky,42,33.01717808904452,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 33.01717808904452}",-0.11807655042143338,-0.1097017497557838,-0.1133607343002786,-0.16064268439610033,-0.14071140011783465,-0.10630661521156101,-0.12422852656559874,-0.10751995472646202,-0.18522383638738482,-0.1284745409878485,-0.12942465928702857,0.024563160953660776,28
24,0.047844743728637694,0.007441989359940078,0.007082939147949219,0.001321667766627882,sparse_cg,42,32.76705552776388,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 32.76705552776388}",-0.11848449338809036,-0.11018034620572509,-0.11354673567466432,-0.16032508529594114,-0.14089569764239204,-0.10641945534772979,-0.12436448605470837,-0.10752754848872317,-0.18503126481802068,-0.12817594485047157,-0.12949510577664666,0.024405927117562256,29
2,0.055019497871398926,0.006502842558904088,0.009608793258666991,0.0023211074692786023,lsqr,42,34.417864432216106,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 34.417864432216106}",-0.11831863605234585,-0.11015321675613038,-0.1136244904126717,-0.1608870962866892,-0.14107893980128589,-0.10633948955628536,-0.12432740927671167,-0.10773683540329783,-0.18526852194044904,-0.12839266400735863,-0.12961272994932255,0.024532838829983875,30
7,0.06718564033508301,0.01331647920287722,0.011800074577331543,0.004038188904261211,sparse_cg,42,34.117717358679336,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 34.117717358679336}",-0.11852927529820986,-0.11034918256221325,-0.11362802673598528,-0.16058371239187363,-0.140986941615645,-0.10647260370947545,-0.12446276966373812,-0.10779951724584974,-0.1852672483063894,-0.12834306966209244,-0.1296422347191472,0.02444349593147021,31
95,0.2855043888092041,0.048144465570768374,0.00926671028137207,0.0031512510413675794,svd,42,36.11869784892446,"{'solver': 'svd', 'random_state': 42, 'alpha': 36.11869784892446}",-0.11826323633003867,-0.11017765725405924,-0.11359822253859468,-0.16118217688883674,-0.14096517133418102,-0.1064637151026554,-0.12449225316012816,-0.10815401580238704,-0.18572461168433702,-0.12880529709602173,-0.129782635719124,0.02461703583469494,32
32,0.05934762954711914,0.005246209253992455,0.009526276588439941,0.001636552304426218,sparse_cg,42,36.3688204102051,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 36.3688204102051}",-0.1186141768348911,-0.11062969532505115,-0.11377756419342663,-0.16099648288024682,-0.1411479686077853,-0.10657400918302977,-0.12453877649518233,-0.10824700772002978,-0.18564671062608243,-0.12861641941930144,-0.12987888112850268,0.024501410026458018,33
33,0.2713414907455444,0.05933735902932125,0.005505919456481934,0.0007237104229321267,sag,42,37.16921260630315,"{'solver': 'sag', 'random_state': 42, 'alpha': 37.16921260630315}",-0.11841531029166176,-0.11040275637682491,-0.11370565832401439,-0.16140609529920685,-0.14108202960509975,-0.10654549969550704,-0.12464259196213567,-0.10842778720247535,-0.18590848602896515,-0.12889737221548736,-0.12994335870013785,0.024625261525804097,34
76,0.06342055797576904,0.006628686809069,0.009828901290893555,0.002559427486997488,sparse_cg,42,37.91958029014507,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 37.91958029014507}",-0.11873401430730751,-0.11082183207272306,-0.11388905979536978,-0.16126828306229632,-0.14126449188265397,-0.10665118318305077,-0.12466612051824301,-0.10855076765797887,-0.18557334876742992,-0.12880085012592205,-0.13002199513729754,0.024458942243923476,35
99,0.25808961391448976,0.05985633796932969,0.0052233457565307615,0.0008668518362934369,sag,42,40.27073236618309,"{'solver': 'sag', 'random_state': 42, 'alpha': 40.27073236618309}",-0.11860133057448026,-0.11084220107300947,-0.11396699346407327,-0.16189808514522944,-0.14134697291970436,-0.10672425535728558,-0.1249136467355058,-0.1090389853458488,-0.18638116894207693,-0.12922689195652035,-0.1302940531513734,0.024669443653338365,36
1,0.2762225866317749,0.026798414949591662,0.008981108665466309,0.0029199608825196985,sag,42,41.071124562281135,"{'solver': 'sag', 'random_state': 42, 'alpha': 41.071124562281135}",-0.11865325463952274,-0.11095448683135507,-0.1140376513586077,-0.1620172853002113,-0.14141772951037432,-0.1067718612323746,-0.12498732504241568,-0.10918858590727516,-0.18650031173203857,-0.1293143756184733,-0.13038428671726485,0.02467957601464384,37
49,0.03811981678009033,0.003596283526494845,0.007682418823242188,0.0024059501273849286,lsqr,42,41.421296148074035,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 41.421296148074035}",-0.11884328042700582,-0.11125101264707025,-0.11416196212272697,-0.16184805447995734,-0.14154062462897668,-0.10684278840590006,-0.12504889194773258,-0.10922234921432694,-0.18644428867179835,-0.1292058612288887,-0.13044091137743835,0.024599695113423713,38
31,0.247037935256958,0.03650537560824274,0.009116697311401366,0.0024972475769361757,svd,42,43.27220310155077,"{'solver': 'svd', 'random_state': 42, 'alpha': 43.27220310155077}",-0.11871505406209436,-0.1111951303148269,-0.11421297107395086,-0.16230071212425354,-0.14158639555611374,-0.10688985544859357,-0.1251305541644352,-0.10954588475092858,-0.18679104328620233,-0.1295545408834134,-0.13059221416648126,0.024710036314119575,39
40,0.26488237380981444,0.055055484973704605,0.008084678649902343,0.0019497864291263738,svd,42,43.62237468734367,"{'solver': 'svd', 'random_state': 42, 'alpha': 43.62237468734367}",-0.1187376700315417,-0.11124243118246639,-0.11424479279827258,-0.16235145281712568,-0.1416176521039329,-0.10691228402101542,-0.1251623887663241,-0.10961152026956432,-0.18684015086749897,-0.1295904495415469,-0.13063107923992892,0.024713604446659,40
10,0.4745384693145752,0.044980065566461995,0.006028985977172852,0.0010983748275872184,saga,42,43.22217858929464,"{'solver': 'saga', 'random_state': 42, 'alpha': 43.22217858929464}",-0.11888422775244266,-0.1113504186533745,-0.1142508863273743,-0.1624430374617983,-0.14163023978822062,-0.10694827421544469,-0.12525340850859343,-0.10971840583636054,-0.18686070875659294,-0.12956570809762072,-0.13069053153978227,0.024700264657998763,41
38,0.052246809005737305,0.005669248307122057,0.009040594100952148,0.0017853979618023337,sparse_cg,42,47.12409054527264,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 47.12409054527264}",-0.1191785371853188,-0.11180987213358626,-0.11464837719383028,-0.16270344546572385,-0.14203003934623726,-0.10712355031373566,-0.12547408877108873,-0.11026072547174812,-0.18702951060665937,-0.12961781165432507,-0.13098759581422534,0.02464570307107562,42
94,0.06363885402679444,0.007581070815258194,0.013958239555358886,0.00605246458097694,sparse_cg,42,47.37421310655327,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 47.37421310655327}",-0.11919195223767998,-0.1118400275617364,-0.11466866913210697,-0.16283388304493285,-0.14204633563090058,-0.10714004673596177,-0.12549606145564068,-0.11030606470986076,-0.18706829299847577,-0.12964650050895504,-0.13102378340162507,0.02466165849144318,43
35,0.0348452091217041,0.0027663052843833126,0.006717205047607422,0.000994365128155511,cholesky,42,48.674850425212604,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 48.674850425212604}",-0.11906677985483421,-0.11190231771147259,-0.11471583932601426,-0.16304706862052162,-0.14207360405883315,-0.10724604156465208,-0.12562376905199074,-0.11053355939702508,-0.18751831348781514,-0.13009870754792988,-0.13118260006210886,0.02475634194701812,44
19,0.21010043621063232,0.04115819330342609,0.006314587593078613,0.0007839365309084806,svd,42,51.126051525762875,"{'solver': 'svd', 'random_state': 42, 'alpha': 51.126051525762875}",-0.11922756937343813,-0.11220837534269049,-0.11495046995773371,-0.1633618295625871,-0.1422969777352944,-0.10741294486640814,-0.12584780064356543,-0.11096456981045995,-0.18782773093804267,-0.13033824717197273,-0.13144365154021925,0.02477172956765385,45
54,0.03988633155822754,0.007561482930679582,0.0074730396270751955,0.0025401347340813477,lsqr,42,53.227081040520254,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 53.227081040520254}",-0.11952212683882073,-0.1125299513564301,-0.11520444003830516,-0.16358938740508933,-0.14256064324495046,-0.10753690232670832,-0.1260259390410121,-0.11132323393714831,-0.18786004740053036,-0.1302878618405681,-0.13164405334295629,0.02471832937110589,46
63,0.04075589179992676,0.006158635633949544,0.0077858448028564455,0.001589706818608625,lsqr,42,53.727326163081536,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 53.727326163081536}",-0.11955115309648594,-0.11258743435593153,-0.1152515185034101,-0.16365042587862488,-0.14260475768792433,-0.10757146288417914,-0.12607114853365456,-0.11140770125426258,-0.18792408246860173,-0.13034044685155102,-0.13169601315146257,0.024722103429929483,47
29,0.0432948112487793,0.005590169310010344,0.006243205070495606,0.0007979965398157637,sparse_cg,42,53.32713006503251,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 53.32713006503251}",-0.11952124040375918,-0.1125414783301182,-0.11521764066903153,-0.1636016787097304,-0.14257218843525998,-0.10781214279497342,-0.12625257418316377,-0.11153418461446751,-0.1878592863365904,-0.13038025723505023,-0.13172926717121447,0.024668854391789095,48
96,0.055979228019714354,0.007459417972390188,0.013899683952331543,0.010861968141879369,sparse_cg,42,54.127522261130565,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 54.127522261130565}",-0.11957375013835578,-0.11275897788404511,-0.11528947967715154,-0.16369834470724867,-0.14264117743253277,-0.10759806333671015,-0.1263211800369832,-0.11147502554248843,-0.18796068297868887,-0.13045615819701964,-0.13177728399312244,0.024706989638179386,49
17,0.03797600269317627,0.0045150253895655116,0.008489465713500977,0.0041667035749502245,cholesky,42,54.92791445722861,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 54.92791445722861}",-0.11947725887549666,-0.11266668041562143,-0.1153193713364289,-0.1638237841616967,-0.14264449709303634,-0.10767553914441919,-0.12619383357176336,-0.11161302153373975,-0.18828401836575875,-0.1307002753371653,-0.13183982798351263,0.024789597683519043,50
45,0.4282312631607056,0.0643041366725185,0.005681633949279785,0.0005003400319233939,saga,42,54.027473236618306,"{'solver': 'saga', 'random_state': 42, 'alpha': 54.027473236618306}",-0.11957271976939586,-0.112698726034049,-0.11527714509755617,-0.1638739031412995,-0.1426118646810267,-0.1076814390620627,-0.1262280569109665,-0.11163241121191916,-0.18827195677702446,-0.13064947882522826,-0.13184977015105287,0.024784804746528572,51
53,0.03190760612487793,0.004383342943372396,0.006117010116577148,0.001095233053153093,lsqr,42,55.22806153076538,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 55.22806153076538}",-0.11963884987556013,-0.11275848381262098,-0.1153935015961455,-0.16383035096419818,-0.14273738289515764,-0.10767552103570727,-0.12620662638270247,-0.11165881515154794,-0.188112719003241,-0.13049625909019444,-0.13185085098070753,0.024732480006906605,52
55,0.47551932334899905,0.06246813780074139,0.00796816349029541,0.0015508763496286271,saga,42,57.82933616808404,"{'solver': 'saga', 'random_state': 42, 'alpha': 57.82933616808404}",-0.11981399501363474,-0.11314386538612478,-0.11565218014418242,-0.1643078050819717,-0.14296183099852974,-0.10794539334612495,-0.12657237209806743,-0.11226478580104983,-0.1887146974198076,-0.1310100996934323,-0.13223870249829253,0.024798767499214273,53
22,0.2892275810241699,0.0783053135613735,0.008237290382385253,0.0027079005747654497,sag,42,59.33007153576788,"{'solver': 'sag', 'random_state': 42, 'alpha': 59.33007153576788}",-0.11981971419304539,-0.11322249236426798,-0.11577219379994028,-0.16436350316959697,-0.14306648526377,-0.10800651762331027,-0.12663190883591371,-0.1123892796748625,-0.1888080278920289,-0.13110417122826026,-0.13231842940449964,0.024799564115540535,54
92,0.04435429573059082,0.007300437306422608,0.0077694177627563475,0.0013968430430455062,cholesky,42,60.68073336668334,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 60.68073336668334}",-0.11985369358278365,-0.11332583952428818,-0.11588380061514376,-0.16446858828692534,-0.14316972712523757,-0.10807677806624372,-0.12671128862164494,-0.11255045122298185,-0.1889239338997016,-0.13122594361241893,-0.13241900445573695,0.02480466623641308,55
6,0.2986840963363647,0.02267792068184347,0.009052515029907227,0.002159313598646733,svd,42,61.631199099549775,"{'solver': 'svd', 'random_state': 42, 'alpha': 61.631199099549775}",-0.11991555910892275,-0.11343107783116779,-0.11597734475487567,-0.1645694185322159,-0.1432561885023921,-0.10814315168247773,-0.12679585883723346,-0.11270051379849015,-0.18902420321777205,-0.1313102503638426,-0.13251235666293903,0.024805938290267376,56
82,0.25711493492126464,0.019637209057437113,0.011232781410217284,0.0049075809610913184,sag,42,62.33154227113557,"{'solver': 'sag', 'random_state': 42, 'alpha': 62.33154227113557}",-0.12001295119962975,-0.11355059264784553,-0.11606737092018525,-0.1646825473013658,-0.14333799457114216,-0.10821654328327776,-0.12688987636592283,-0.11286441562096039,-0.18913137327605772,-0.13137133905680592,-0.13261250042431932,0.0248056281612769,57
84,0.036689257621765135,0.0069673529969923875,0.006370830535888672,0.0007774055919711727,lsqr,42,63.632179589794895,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 63.632179589794895}",-0.12011841559605854,-0.11376156839410342,-0.11620155911322687,-0.16470690449628272,-0.14348319440114513,-0.10826292933621856,-0.12709824780146867,-0.11313460419337872,-0.18908103193295317,-0.13135595140130246,-0.13272044066661384,0.024742384767980845,58
60,0.4059286594390869,0.04045023875923558,0.0071563720703125,0.002787131749165581,saga,42,63.23198349174587,"{'solver': 'saga', 'random_state': 42, 'alpha': 63.23198349174587}",-0.12015978044542787,-0.11373509317001212,-0.11618438259378383,-0.16488313215945302,-0.14345186380314168,-0.10832381920281423,-0.12705363541443096,-0.11311552200845972,-0.18929022935163176,-0.13149781876828867,-0.13276952769174438,0.024808323895350093,59
46,0.03840138912200928,0.012244941846388196,0.006485199928283692,0.0005069176241370408,cholesky,42,65.13291495747875,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 65.13291495747875}",-0.12014237305024464,-0.11381046731197621,-0.11632188500715865,-0.16492815504816769,-0.1435735144743262,-0.10838722275413275,-0.12710482210231927,-0.11324217739460617,-0.1893811617772522,-0.13161475500384165,-0.13285065339240257,0.024807997282455353,60
3,0.20992028713226318,0.021671528733770068,0.007005167007446289,0.001979135472503902,sag,42,65.08289044522262,"{'solver': 'sag', 'random_state': 42, 'alpha': 65.08289044522262}",-0.12019202407838993,-0.1138480460021997,-0.11633797881402344,-0.16496400522985027,-0.14358897494377068,-0.10840870894160896,-0.12713332541968472,-0.11328714999323042,-0.18940758780175204,-0.13161000300422743,-0.13287778042287374,0.024806517608861472,61
56,0.0339263916015625,0.002534099358147442,0.00817570686340332,0.00660389122988985,lsqr,42,65.43306203101551,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 65.43306203101551}",-0.12022808628239492,-0.11394596034958245,-0.1163760150621758,-0.16489184287544856,-0.143642763410105,-0.10856975087317261,-0.1272482879129807,-0.1134015674739924,-0.18927077250436386,-0.13151845119357525,-0.13290934979377916,0.024729382542899258,62
80,0.05697500705718994,0.012074417601773848,0.014093756675720215,0.011636902937174292,sparse_cg,42,65.73320910455227,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 65.73320910455227}",-0.12028973984139878,-0.11401672649651154,-0.11636389343200884,-0.16491937656856595,-0.1435421653777661,-0.10865787636936067,-0.1272393756657664,-0.11342454925383649,-0.18927480532665092,-0.13168276910127635,-0.13294112774331418,0.024710595863271134,63
87,0.053311729431152345,0.01142943667600809,0.014297795295715333,0.010175129618133983,cholesky,42,66.93379739869935,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 66.93379739869935}",-0.12025824638354346,-0.11400069272278414,-0.11649877116129305,-0.16510524990451025,-0.14373583391146155,-0.10851226525016539,-0.12726202053786131,-0.11351409961499119,-0.1895574283273321,-0.1317676818806195,-0.13302122896945617,0.024807564153272604,64
