,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
56,0.024723148345947264,0.0012047815245403927,0.007862615585327148,0.0009378603602904705,42,48.64935167583792,"{'random_state': 42, 'alpha': 48.64935167583792}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
55,0.023445653915405273,0.0017623000236743375,0.008369374275207519,0.0009476648656912535,42,33.567112056028016,"{'random_state': 42, 'alpha': 33.567112056028016}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
54,0.024908781051635742,0.0029322894823214708,0.009959864616394042,0.004899241985906148,42,39.31987343671836,"{'random_state': 42, 'alpha': 39.31987343671836}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
53,0.023134922981262206,0.0007660284796308635,0.007773137092590332,0.0008328202075809843,42,25.538258129064534,"{'random_state': 42, 'alpha': 25.538258129064534}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
52,0.02381918430328369,0.002085938317507689,0.0069923877716064455,0.001530733773797159,42,9.705658329164581,"{'random_state': 42, 'alpha': 9.705658329164581}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
73,0.025507187843322753,0.00533721032626709,0.006871724128723144,0.0007500926050973027,42,35.19289244622311,"{'random_state': 42, 'alpha': 35.19289244622311}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
51,0.024828100204467775,0.002123341682925555,0.008234643936157226,0.0007900614795100457,42,12.456978989494747,"{'random_state': 42, 'alpha': 12.456978989494747}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
74,0.025871086120605468,0.005938511711427638,0.008315849304199218,0.0012764970393185117,42,1.4266843421710855,"{'random_state': 42, 'alpha': 1.4266843421710855}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
76,0.02815251350402832,0.0036204388576632413,0.008756589889526368,0.0017616199970666127,42,10.105850425212607,"{'random_state': 42, 'alpha': 10.105850425212607}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
97,0.02291879653930664,0.0012545952325795373,0.007871794700622558,0.001116459979026082,42,31.96634367183592,"{'random_state': 42, 'alpha': 31.96634367183592}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
96,0.033343052864074706,0.012785649797292999,0.009080004692077637,0.003529316098799662,42,8.68016608304152,"{'random_state': 42, 'alpha': 8.68016608304152}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
95,0.024620699882507324,0.0010506427482496533,0.007667446136474609,0.0006833208096814494,42,45.072634817408705,"{'random_state': 42, 'alpha': 45.072634817408705}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
94,0.026544952392578126,0.002474271295620192,0.008283853530883789,0.0016178157111133285,42,40.74555777888944,"{'random_state': 42, 'alpha': 40.74555777888944}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
93,0.023093652725219727,0.0011088805710181009,0.00814368724822998,0.0015149614862407716,42,25.213102051025515,"{'random_state': 42, 'alpha': 25.213102051025515}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
92,0.02741994857788086,0.006953901592549784,0.0100982666015625,0.005263834899317172,42,20.685928964482244,"{'random_state': 42, 'alpha': 20.685928964482244}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
91,0.023965930938720702,0.002359170993613453,0.007394647598266602,0.001158599569190523,42,13.957699349674836,"{'random_state': 42, 'alpha': 13.957699349674836}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
90,0.024890208244323732,0.0033900112265479745,0.007720160484313965,0.0005611556253166686,42,16.28381590795398,"{'random_state': 42, 'alpha': 16.28381590795398}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
89,0.024080181121826173,0.0008983824230328961,0.007446694374084473,0.0006678790599762651,42,10.18088644322161,"{'random_state': 42, 'alpha': 10.18088644322161}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
88,0.024445390701293944,0.0012788762991145645,0.007746195793151856,0.0005772842545773814,42,22.386745372686345,"{'random_state': 42, 'alpha': 22.386745372686345}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
87,0.025204014778137208,0.0027257524853838747,0.008614706993103027,0.0018901298217105622,42,5.053425212606304,"{'random_state': 42, 'alpha': 5.053425212606304}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
86,0.02368502616882324,0.0024611527535294084,0.007854056358337403,0.0007577217471717066,42,3.7277888944472237,"{'random_state': 42, 'alpha': 3.7277888944472237}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
85,0.02558932304382324,0.002747637747816426,0.008413386344909669,0.0011984257335243267,42,29.290059029514758,"{'random_state': 42, 'alpha': 29.290059029514758}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
84,0.026656579971313477,0.004704914239293284,0.007557320594787598,0.0009752726106632546,42,49.274651825912954,"{'random_state': 42, 'alpha': 49.274651825912954}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
83,0.025232315063476562,0.004344887422818178,0.008251595497131347,0.0016504478637059366,42,3.8778609304652325,"{'random_state': 42, 'alpha': 3.8778609304652325}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
82,0.02439007759094238,0.005646230592567099,0.007495880126953125,0.0011898975900845156,42,24.28765782891446,"{'random_state': 42, 'alpha': 24.28765782891446}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
81,0.023945832252502443,0.0023194289047902376,0.007608222961425781,0.0007716362030105893,42,35.91824062031015,"{'random_state': 42, 'alpha': 35.91824062031015}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
80,0.027642440795898438,0.005520947286955264,0.010067296028137208,0.004915086745259248,42,29.11497498749375,"{'random_state': 42, 'alpha': 29.11497498749375}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
79,0.024027538299560548,0.003678020122962885,0.008030581474304199,0.0011731377937795437,42,14.50796348174087,"{'random_state': 42, 'alpha': 14.50796348174087}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
78,0.02804067134857178,0.009720052363382614,0.008648490905761719,0.0019649283771534516,42,10.68112656328164,"{'random_state': 42, 'alpha': 10.68112656328164}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
77,0.02590212821960449,0.003178632601090283,0.008250045776367187,0.002281630040927892,42,7.079397698849426,"{'random_state': 42, 'alpha': 7.079397698849426}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
75,0.02615311145782471,0.005663528213025005,0.007974386215209961,0.0009182588489904194,42,35.793180590295144,"{'random_state': 42, 'alpha': 35.793180590295144}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
50,0.026772332191467286,0.004132100090988083,0.008196091651916504,0.00236317443782249,42,6.5291335667833925,"{'random_state': 42, 'alpha': 6.5291335667833925}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
49,0.026626086235046385,0.007027550936031478,0.007970857620239257,0.001638533372798368,42,47.29870335167584,"{'random_state': 42, 'alpha': 47.29870335167584}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
48,0.02402822971343994,0.0018371993610882809,0.007634210586547852,0.0009869076142730285,42,45.94805502751375,"{'random_state': 42, 'alpha': 45.94805502751375}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
21,0.02570526599884033,0.0018064193507581932,0.007424545288085937,0.0008205819208602298,42,41.145749874937465,"{'random_state': 42, 'alpha': 41.145749874937465}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
20,0.029017090797424316,0.008492013545962927,0.008790969848632812,0.001504889058798043,42,3.2275487743871936,"{'random_state': 42, 'alpha': 3.2275487743871936}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
19,0.02507603168487549,0.003727185892001648,0.008937525749206542,0.004130447340836196,42,48.94949574787394,"{'random_state': 42, 'alpha': 48.94949574787394}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
18,0.02187795639038086,0.0021995715488748843,0.007021951675415039,0.0013398937473490093,42,10.431006503251625,"{'random_state': 42, 'alpha': 10.431006503251625}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
17,0.02314293384552002,0.0025969234798208403,0.006955480575561524,0.0009038811972932193,42,44.59740670335167,"{'random_state': 42, 'alpha': 44.59740670335167}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
16,0.022545623779296874,0.003094172346827924,0.007633519172668457,0.0019103395675978297,42,0.9764682341170585,"{'random_state': 42, 'alpha': 0.9764682341170585}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
15,0.028273773193359376,0.007623496908953364,0.007225704193115234,0.0006240030847849435,42,34.46754427213607,"{'random_state': 42, 'alpha': 34.46754427213607}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
14,0.03656558990478516,0.01389002532132623,0.009041881561279297,0.003939541473154732,42,14.457939469734868,"{'random_state': 42, 'alpha': 14.457939469734868}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
13,0.02407963275909424,0.0017621909306402878,0.007968640327453614,0.0008813394845788802,42,1.851888444222111,"{'random_state': 42, 'alpha': 1.851888444222111}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
12,0.03032374382019043,0.011796512222156344,0.008269405364990235,0.002024771983881291,42,48.47426763381691,"{'random_state': 42, 'alpha': 48.47426763381691}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
11,0.026770877838134765,0.003948044198626182,0.007866668701171874,0.0008197703226312191,42,48.4242436218109,"{'random_state': 42, 'alpha': 48.4242436218109}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
10,0.028277277946472168,0.006202240163469032,0.009115386009216308,0.004250894130382583,42,46.048103051525764,"{'random_state': 42, 'alpha': 46.048103051525764}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
9,0.023672318458557128,0.0036443849561142764,0.008431744575500489,0.0025130850517428144,42,31.591163581790898,"{'random_state': 42, 'alpha': 31.591163581790898}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
8,0.029930377006530763,0.009328502701359013,0.009817099571228028,0.005095592279345166,42,13.407435217608805,"{'random_state': 42, 'alpha': 13.407435217608805}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
7,0.03747706413269043,0.012136150003314427,0.010646319389343262,0.004320816956466931,42,39.269849424712355,"{'random_state': 42, 'alpha': 39.269849424712355}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
6,0.024933910369873045,0.006599676828403207,0.007206320762634277,0.00021817455419775815,42,8.85525012506253,"{'random_state': 42, 'alpha': 8.85525012506253}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
5,0.027993273735046387,0.0074626699861655744,0.009466338157653808,0.003224301175297502,42,35.76816858429215,"{'random_state': 42, 'alpha': 35.76816858429215}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
4,0.024891877174377443,0.005807320654944994,0.008485221862792968,0.005616603041014554,42,12.50700300150075,"{'random_state': 42, 'alpha': 12.50700300150075}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
