,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
4,0.0505028247833252,0.010502428372027037,0.0057324647903442385,0.0006148961962359532,lsqr,42,4.132572526263131,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.132572526263131}",-0.11798198518445936,-0.10190568375136273,-0.11526385004684873,-0.15386326654142,-0.14183461642119644,-0.11009573320142105,-0.12578091015268422,-0.10294788054128595,-0.1831128603405502,-0.12938300986795398,-0.1282169796049183,0.024074371753200107,65
90,0.11425573825836181,0.03174898824945079,0.010425567626953125,0.003992780756692286,sparse_cg,42,4.2866494247123565,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.2866494247123565}",-0.118204461700597,-0.10200691519539007,-0.11555632371415017,-0.15405925054669373,-0.14153699298326167,-0.11038615063530484,-0.12555649003908123,-0.10313000228799013,-0.18276624027782962,-0.1293051997827495,-0.1282508027163048,0.023924722867798124,66
2,1.9097205638885497,0.20030263506320556,0.0050380945205688475,0.00010606160026109877,saga,42,3.5162649324662336,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.5162649324662336}",-0.11828867201804172,-0.10257836021342777,-0.11558099336532354,-0.1537265714211618,-0.14192794532730327,-0.11084861043762377,-0.12609347445786676,-0.10277554578082017,-0.1819761489311978,-0.1287734669133236,-0.128256978886609,0.023660275023291554,67
61,0.10026059150695801,0.03442925141237377,0.011031413078308105,0.004227885490386861,sparse_cg,42,3.906959924962482,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.906959924962482}",-0.11837053424662666,-0.10175614672132947,-0.1155312984012796,-0.15405703283420957,-0.1417659195717759,-0.11031888968441056,-0.12606250490240084,-0.1035622201862668,-0.18319887988337477,-0.12961857615959305,-0.1284242002591267,0.024013999602274426,68
97,2.076220750808716,0.16291906576522328,0.006507706642150879,0.0009778475319006334,sag,42,3.048531490745373,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.048531490745373}",-0.11814808268893709,-0.10197447763092504,-0.11584625448999938,-0.15374726429902572,-0.1425040457076689,-0.11200410268728382,-0.12652642617275053,-0.10286683446328478,-0.18344177979572235,-0.12981446944972433,-0.1286873737385322,0.023994718502786172,69
88,2.9398739099502564,0.3309002297786193,0.006767082214355469,0.0014961109681756578,saga,42,2.7018584692346175,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.7018584692346175}",-0.11852809307661212,-0.10208832618829848,-0.11611925412815144,-0.15371261314405948,-0.14255430210126924,-0.11200912749903748,-0.12681589334286647,-0.1030597971681353,-0.18266610473500777,-0.12963487605635335,-0.1287188387439791,0.023749236896675102,70
12,0.033855557441711426,0.0043150512275854265,0.006582212448120117,0.0014650169455813458,cholesky,42,3.224619374687344,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.224619374687344}",-0.11792335805628247,-0.10191883286718857,-0.11564772301633708,-0.15378320169664086,-0.14249552154127013,-0.11214855250523989,-0.12639370357515065,-0.10265273664862476,-0.1844852762544566,-0.12985416099253036,-0.12873030671537214,0.02427810037022391,71
42,0.11805822849273681,0.03203239208834739,0.012849640846252442,0.0031044360341600337,sparse_cg,42,3.142078179089545,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.142078179089545}",-0.11854932564736131,-0.10141325584140598,-0.11592866154343016,-0.1538653867143678,-0.14260336411962718,-0.11152922059864244,-0.12608975267818096,-0.10296921271624766,-0.18412673044723202,-0.13051852630798816,-0.12875934366144837,0.0242413420518812,72
31,2.5235846042633057,0.2629104726468654,0.006181931495666504,0.0011771368168442937,saga,42,2.569792556278139,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.569792556278139}",-0.11858273832876472,-0.10200650195052308,-0.11621811370791937,-0.15372408837744228,-0.142674550263681,-0.11223347316048397,-0.1269552597112606,-0.10311825172708368,-0.1828187227784582,-0.12979890745750888,-0.12881306074631257,0.02377125313571629,73
33,0.050670289993286134,0.010998166619220765,0.005674409866333008,0.00016972153733094014,lsqr,42,2.938476563281641,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 2.938476563281641}",-0.11827008947986611,-0.10203746132237153,-0.11573730088577135,-0.15374193081746207,-0.14262425764830594,-0.11203347208763115,-0.12683068074328915,-0.1031774375231268,-0.183864290597581,-0.13044713200691305,-0.12887640531123182,0.024056595274917502,74
26,2.6243669271469114,0.27018952421951414,0.005612087249755859,0.00023349588513801262,saga,42,2.3111634767383693,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.3111634767383693}",-0.11869383337571342,-0.1018405923520225,-0.11642387919399254,-0.1537527774357043,-0.1429424018053454,-0.1127373940495203,-0.12725206487652346,-0.10324440098892061,-0.18314239671184215,-0.13016657886059196,-0.12901963196501767,0.02381750312564906,75
65,0.03423919677734375,0.00434783648635365,0.006016135215759277,0.0005867743210173487,cholesky,42,2.2616387593796903,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 2.2616387593796903}",-0.11833832254006034,-0.10142864861000148,-0.11637614428969131,-0.1539442817597142,-0.14353589261231312,-0.11435564737386587,-0.1274814783631329,-0.1029564815437614,-0.18668775551226402,-0.13108683015027237,-0.12961914827550772,0.0246782257443658,76
79,0.15793952941894532,0.04129368354612052,0.013749480247497559,0.004104574650791961,sparse_cg,42,2.2286222811405705,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 2.2286222811405705}",-0.11818902718204193,-0.10176338977978094,-0.11632748189005432,-0.15388357389020849,-0.14377715824522228,-0.11429177844547661,-0.12781052298213447,-0.10366915514430215,-0.18493657583011747,-0.13162470783130858,-0.12962733712206473,0.024182869693828515,77
20,0.12008249759674072,0.015982825725133133,0.01151893138885498,0.0033134254303552944,sparse_cg,42,2.168092071035518,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 2.168092071035518}",-0.11815469454225609,-0.10157791242677472,-0.11638440390822286,-0.153899087101471,-0.14387959572722586,-0.1144888855499357,-0.12749799040753143,-0.10372334981065602,-0.18505492632405388,-0.13165509592336674,-0.12963159417214942,0.02422202389841988,78
68,0.03474636077880859,0.0026426765098378287,0.007336640357971191,0.003524468487441916,cholesky,42,2.074545382691346,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 2.074545382691346}",-0.11846313787045584,-0.10134891898946986,-0.11655152390172163,-0.15401681702327238,-0.14379858641712828,-0.11495295619942843,-0.12775000170944986,-0.10303196564138269,-0.18730564994755328,-0.13137646849749474,-0.1298596026197357,0.024792014018788305,79
19,0.12334778308868408,0.019171549517784582,0.012898945808410644,0.0051074658642408476,sparse_cg,42,1.992004187093547,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 1.992004187093547}",-0.11828384312136257,-0.10152421968404558,-0.11711437527063916,-0.15374286458258546,-0.14425126459672877,-0.11490104972138787,-0.1280676879776132,-0.10390214869366986,-0.18498693021850438,-0.13204408078927468,-0.12988184646558115,0.02412760040512151,80
34,0.09327366352081298,0.01575021982666844,0.010103654861450196,0.0039421135111554215,lsqr,42,1.6618394047023515,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 1.6618394047023515}",-0.11811981234849311,-0.10142870691632525,-0.11739836899738791,-0.15393293738582797,-0.14476111872393058,-0.11643260551603797,-0.1287089766717844,-0.10370795371161708,-0.1868595316385239,-0.13288999168215246,-0.13042400035920806,0.024542836283337796,81
7,0.1894014835357666,0.01348759785389131,0.006753396987915039,0.000992551445419618,svd,42,1.639828419209605,"{'solver': 'svd', 'random_state': 42, 'alpha': 1.639828419209605}",-0.11885650738662629,-0.10121619639832058,-0.11702746608004547,-0.15427247762280133,-0.14452243623514383,-0.11671069811363405,-0.1284795231226976,-0.10322934599576886,-0.1891331578916106,-0.13211101875651782,-0.13055588276031665,0.025129082263843087,82
53,0.12107241153717041,0.03509163820144619,0.012911748886108399,0.006787048362711877,lsqr,42,1.4692432816408205,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 1.4692432816408205}",-0.11823751099305471,-0.10132100956480215,-0.11772494835727064,-0.15412735555774057,-0.14520416818986862,-0.11734907691949609,-0.12862930472879763,-0.10389271156025677,-0.18747227944594272,-0.13345707220684946,-0.13074154375240793,0.02465328396175167,83
3,3.300026535987854,0.3161752825672671,0.005152773857116699,0.00025888037930477776,saga,42,0.946482376188094,"{'solver': 'saga', 'random_state': 42, 'alpha': 0.946482376188094}",-0.11971826383541277,-0.1011399911647419,-0.11794315413187771,-0.15432946936983527,-0.14516614457234508,-0.11680239977429006,-0.12951428986849298,-0.10426104897269278,-0.186074170945729,-0.13313312103149735,-0.13080820536669152,0.0242701876040566,84
87,2.6356375932693483,0.2582336972387627,0.006147027015686035,0.0008624992651673847,sag,42,1.1886032166083043,"{'solver': 'sag', 'random_state': 42, 'alpha': 1.1886032166083043}",-0.11932034807010704,-0.10114316715408968,-0.11769420567527096,-0.1543765281914365,-0.14517985289573537,-0.11740440829163369,-0.12924736832199296,-0.10388893532905248,-0.18800538221270768,-0.13323751765023437,-0.13094977137922606,0.02475870698246174,85
44,0.05161652565002441,0.0035564091049845254,0.008875441551208497,0.0010294102444717169,cholesky,42,1.2931553976988497,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 1.2931553976988497}",-0.11933730055923385,-0.10121081174708137,-0.1175082507763183,-0.15460898073496576,-0.14525346527063004,-0.11869204136281138,-0.12920418933868658,-0.10340633662185393,-0.19116591481252757,-0.1327331513651043,-0.1313120442589213,0.025503088594821473,86
21,0.2403660535812378,0.046806619846919875,0.008835887908935547,0.002661812837594197,svd,42,1.1720949774887446,"{'solver': 'svd', 'random_state': 42, 'alpha': 1.1720949774887446}",-0.11956112690222089,-0.10124655668880815,-0.11770767201437143,-0.15476924166569553,-0.1455522746610056,-0.11957451084967849,-0.12949801226235905,-0.10347058680813045,-0.19205240176450733,-0.13294481560339763,-0.13163771992201745,0.025665783251640664,87
11,0.057207155227661136,0.007552061110853449,0.0053861141204833984,0.00024102021776098887,lsqr,42,0.9354768834417209,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 0.9354768834417209}",-0.1192840640304503,-0.10130651770672068,-0.11875118919408661,-0.15474345746832777,-0.14673172105326404,-0.1215491648101557,-0.13054706822095558,-0.10428172146390081,-0.1902667705492298,-0.1353702684431656,-0.1322831942940257,0.02509743320521796,88
24,0.03457875251770019,0.0020746266068099994,0.0067349433898925785,0.0010726563647472783,cholesky,42,0.9574878689344672,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 0.9574878689344672}",-0.12006596670139297,-0.10138874700525269,-0.11811842710012124,-0.15513480206579588,-0.1461541304771747,-0.12150422290022946,-0.13008773323749678,-0.10358318108356533,-0.19394058929308436,-0.13328154797770728,-0.13232593478418206,0.02601206803356969,89
0,0.2733351707458496,0.03205195784575968,0.010637259483337403,0.0056386674423729004,svd,42,0.9189686443221611,"{'solver': 'svd', 'random_state': 42, 'alpha': 0.9189686443221611}",-0.12017545592500135,-0.10142867809791002,-0.11820175317824763,-0.15521465110455385,-0.14627361240113188,-0.121914244805729,-0.13020471055388147,-0.10360259012559225,-0.19433243025738986,-0.1333325952448388,-0.1324680721694276,0.02608399582807613,90
48,0.25727579593658445,0.030729456780238543,0.00789792537689209,0.0012116556983738206,svd,42,0.6823505502751376,"{'solver': 'svd', 'random_state': 42, 'alpha': 0.6823505502751376}",-0.12103282313931837,-0.10182548027157753,-0.11880087622490917,-0.15584636133105612,-0.1471041331617254,-0.125054312181071,-0.13102074744981804,-0.10370630300692558,-0.19722498968497196,-0.1335193744624335,-0.13351354009138067,0.026618068696495634,91
93,0.21774613857269287,0.03105926363200707,0.007275891304016113,0.0030851014798034936,svd,42,0.6108148474237118,"{'solver': 'svd', 'random_state': 42, 'alpha': 0.6108148474237118}",-0.1213769189329984,-0.10201948799944671,-0.11901923367225554,-0.15610342469971128,-0.1473944533827681,-0.12628806840710924,-0.13130865729785163,-0.10372806330094177,-0.19831179905801252,-0.13350716178885272,-0.1339057268539948,0.026821186266369083,92
30,0.05535430908203125,0.0048951645304533,0.005500888824462891,9.829961874740668e-05,lsqr,42,0.6438313256628314,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 0.6438313256628314}",-0.12032291601379223,-0.1022764789604616,-0.11915458143654073,-0.15589967757477724,-0.14860524897106214,-0.12591090556318868,-0.13146967228682221,-0.10474572898228472,-0.19438301177733416,-0.13707646287558084,-0.1339844684441845,0.02586495456013394,93
82,0.04413573741912842,0.013164255868409752,0.00839235782623291,0.003129070354284172,cholesky,42,0.5502846373186593,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 0.5502846373186593}",-0.1217114653365897,-0.10222437762233995,-0.11922121983113235,-0.15635556361935832,-0.14765758820547864,-0.12747645783428016,-0.13157160471152726,-0.10374037677826195,-0.19933457325620843,-0.13345721399536326,-0.13427504411905397,0.027014171531625383,94
10,3.3829205989837647,0.2898896234734547,0.006840753555297852,0.0022387918310029144,sag,42,0.176097883941971,"{'solver': 'sag', 'random_state': 42, 'alpha': 0.176097883941971}",-0.12215732727472486,-0.10225113874165609,-0.12043221008176293,-0.1561931984899066,-0.14889824807996532,-0.12746850349075448,-0.13280414389830522,-0.10526134275234343,-0.19584095275035437,-0.13697251955581274,-0.1348279585115586,0.025967489216877908,95
13,0.1179987907409668,0.014038728655544525,0.008486676216125488,0.002218718775334271,lsqr,42,0.46224069534767387,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 0.46224069534767387}",-0.12070665966092585,-0.10287170972480897,-0.12045121918341503,-0.15654405908379668,-0.14980532889502624,-0.13060559418135514,-0.13271461757426056,-0.10466267343691443,-0.1959971957754926,-0.13784839561593032,-0.13522074531319261,0.02608583716550489,96
66,0.09208879470825196,0.011522188617543349,0.006512928009033203,0.0008143170203442518,lsqr,42,0.3466830215107554,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 0.3466830215107554}",-0.12234050375195323,-0.1035848614719783,-0.12171040304602064,-0.15711711102341092,-0.14984101445756243,-0.13356368375616998,-0.1337386133960691,-0.10521543841727564,-0.19830399550386218,-0.1385259470273495,-0.13639415718516518,0.026314207354877613,97
22,0.14813244342803955,0.02185089926735232,0.010008955001831054,0.0029984303248388896,sparse_cg,42,0.22562260130065034,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 0.22562260130065034}",-0.12442262604499062,-0.10510163303495994,-0.12296419004339866,-0.157662246672477,-0.15100123740112728,-0.13823477305221799,-0.13461433662529088,-0.10561622619020747,-0.19897937296722817,-0.13970529510110063,-0.13783019371329988,0.026133674808274224,98
83,0.0427189826965332,0.009819101469152871,0.008077406883239746,0.00324709853959164,cholesky,42,0.176097883941971,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 0.176097883941971}",-0.12558562880700747,-0.10567954976164061,-0.12094815336561465,-0.1594542983075002,-0.14982569547578545,-0.14057016048414403,-0.13387562469849637,-0.10349508693457737,-0.2096039027088713,-0.13146322974952937,-0.13805013302931668,0.02910954468238971,99
89,0.17140469551086426,0.04175852769303746,0.009063196182250977,0.003577178032644808,lsqr,42,0.03852922461230616,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 0.03852922461230616}",-0.13035873376017432,-0.10733763227329811,-0.12575146934075412,-0.16088646130974593,-0.1535917591029113,-0.15468526372983363,-0.13647564191291556,-0.10649917126953391,-0.2051169862493527,-0.1342806120951465,-0.14149837310436658,0.02754024466249079,100
