,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1,0.4690103054046631,0.038220943004441635,0.02066042423248291,0.0048726618830036835,svd,42,8.622813566783393,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.622813566783393}",-0.1187408170169931,-0.10010435883471558,-0.1134582963490672,-0.12829262441236539,-0.13823700747694898,-0.10522013595038668,-0.11988096030450822,-0.09436832839425051,-0.09487959611896024,-0.12290275972667858,-0.11360848845848744,0.013956932598467241,11
53,0.38124451637268064,0.03203880371535663,0.019197702407836914,0.0022674771884667196,svd,42,6.608808394197099,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.608808394197099}",-0.11859370215687205,-0.09975024554805738,-0.11372182036242998,-0.12793615779803744,-0.13906689752125334,-0.10569051257491478,-0.12033615474458849,-0.09403046695463305,-0.09395591476194877,-0.12306085080216655,-0.11361427232249018,0.014272890495665979,12
75,0.3806011199951172,0.012834773330091937,0.01694481372833252,0.0017614086221016448,svd,42,6.55928367683842,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.55928367683842}",-0.11859109057233433,-0.09974232848562328,-0.11373190247846597,-0.1279277110328014,-0.13909227610813632,-0.10570634885496562,-0.12035151654260036,-0.09402449839995135,-0.09393389440759017,-0.12306748018636493,-0.11361690470688338,0.014281393094709804,13
78,0.3762683629989624,0.012371237450466923,0.02169816493988037,0.011947041522249175,svd,42,8.886945392696349,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.886945392696349}",-0.11876374803229435,-0.10015407652875488,-0.1134405444465412,-0.12834019755872034,-0.13815161225457226,-0.10517821732173134,-0.11984070240590002,-0.0944232430910544,-0.09500247584660186,-0.1228946593143812,-0.11361894768005518,0.013919100071422474,14
84,0.37569398880004884,0.014034253911619176,0.01609804630279541,0.002356231069405592,svd,42,6.4767424812406205,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.4767424812406205}",-0.11858689997504127,-0.09972924820907184,-0.1137491845162752,-0.12791369139962044,-0.1391352289024246,-0.1057333133841413,-0.12037767368020351,-0.09401486776142698,-0.09389732196126122,-0.1230788965041076,-0.11362163262935739,0.014295657396448716,15
51,0.43407790660858153,0.09556943314545019,0.018569231033325195,0.010292226948957069,svd,42,9.024514052026014,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.024514052026014}",-0.1187758761394293,-0.1001801730630839,-0.11343251547293143,-0.12836497948543074,-0.13810885539970053,-0.10515780290967407,-0.11982114155903716,-0.09445258115187674,-0.09506647701749385,-0.12289133891369187,-0.11362517411123496,0.01389967327044516,16
81,0.37983121871948244,0.01376887604955839,0.01795172691345215,0.002472686029186627,svd,42,9.06303327663832,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.06303327663832}",-0.11877929245329764,-0.10018750320054232,-0.11343041098372554,-0.12837191783131843,-0.13809708698154402,-0.10515225401710103,-0.11981583057805474,-0.09446088203986268,-0.09508439501156826,-0.12289051490461102,-0.11362700880016259,0.013894266900162594,17
23,0.41489214897155763,0.008833763804472204,0.020287632942199707,0.0023435544200410387,svd,42,9.244623906953477,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.244623906953477}",-0.11879550856729154,-0.10022218820919446,-0.11342131021449424,-0.1284046187680693,-0.1380427721027764,-0.1051270485488728,-0.1197917416805494,-0.09450050395113557,-0.09516884077935336,-0.1228872324066951,-0.11363617652284323,0.013868970696471089,18
97,0.3897987127304077,0.03836584508276779,0.020696377754211424,0.0046919154141191605,svd,42,6.240124387193597,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.240124387193597}",-0.11857610247925283,-0.09969259526587095,-0.11380218634551552,-0.12787394542806985,-0.13926309077589408,-0.10581474291644775,-0.12045666483164685,-0.09398955850933924,-0.09379345806133527,-0.1231142824380059,-0.11363766270513782,0.01433721769699523,19
27,0.4245746612548828,0.0269514267554964,0.01749293804168701,0.005521140883787876,svd,42,9.409706298149075,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.409706298149075}",-0.11881039481053614,-0.1002538932156184,-0.11341417318382875,-0.12843432779142325,-0.13799501203554396,-0.10510545371257492,-0.11977115675033903,-0.09453719623315156,-0.09524555828491724,-0.12288507983120546,-0.11364522458491388,0.013846241260567322,20
37,0.4116838455200195,0.01837841449229974,0.019561624526977538,0.004646311364139433,svd,42,6.1300694597298655,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.1300694597298655}",-0.11857175376930738,-0.09967600408302037,-0.11382867678236444,-0.12785570812035937,-0.1393250708976227,-0.10585481480259566,-0.12049553445681205,-0.0939790120153817,-0.09374569951617974,-0.12313215554867878,-0.11364644299923224,0.01435690044499174,21
42,0.40823874473571775,0.025369185053699787,0.018984150886535645,0.003313393887444996,svd,42,9.448225522761382,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.448225522761382}",-0.11881388622675201,-0.10026131333428452,-0.11341265854865151,-0.12844125636488365,-0.13798408292186562,-0.10510058960723405,-0.11976652784620749,-0.09454584619937899,-0.09526344993188193,-0.1228846874685862,-0.1136474298449726,0.013840973493392989,22
90,0.3694579601287842,0.01233484429857543,0.016621732711791994,0.004197358463745591,svd,42,9.481242001000501,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.481242001000501}",-0.11881688396099736,-0.10026767988978605,-0.11341140476335042,-0.12844719391855425,-0.13797477863355723,-0.10509647189675833,-0.11976261164956933,-0.09455328642693707,-0.09527878252551837,-0.12288438353514129,-0.11364934772001696,0.01383646888666888,23
62,0.3769663095474243,0.008417748563676523,0.01823735237121582,0.001778308499568297,svd,42,9.558280450225112,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.558280450225112}",-0.1188238962691561,-0.1002825577910672,-0.11340863693073924,-0.12846104347259363,-0.13795329403438417,-0.10508704647523975,-0.1197536562147479,-0.09457073873303826,-0.09531454665184956,-0.12288378900044236,-0.11365392055732582,0.01382599594040283,24
72,0.3731239795684814,0.031128747285983027,0.016698122024536133,0.002904742641189519,svd,42,9.640821645822912,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.640821645822912}",-0.11883143545931442,-0.10029853241055416,-0.11340591242670234,-0.1284758742452603,-0.13793061981898141,-0.1050772267380319,-0.11974433990247478,-0.09458957733974206,-0.09535284529861889,-0.1228833269790588,-0.11365896906187392,0.01381483300640349,25
57,0.3967123031616211,0.06425046712797323,0.021575093269348145,0.014203695044518976,svd,42,9.943472696348175,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.943472696348175}",-0.11885928287697467,-0.10035738457761478,-0.1133979759779604,-0.1285301692122389,-0.13785042863956337,-0.1050435938394209,-0.1197125556856541,-0.09465983011353095,-0.09549306552741778,-0.12288311784909903,-0.11367874042994748,0.013774403022941676,26
14,0.44437427520751954,0.01627059086595951,0.021585607528686525,0.0024016635148562918,svd,42,5.761385452726364,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.761385452726364}",-0.11856082529710334,-0.09962279870261485,-0.1139266952769159,-0.12779598379916998,-0.13954533233884509,-0.10600016425740479,-0.12063649419483351,-0.09394989324588462,-0.09358874919965883,-0.1231991779698402,-0.11368261142822711,0.014424588309085112,27
4,0.46243438720703123,0.03336784103243956,0.019422125816345216,0.0034708660764214954,svd,42,10.026013891945974,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.026013891945974}",-0.11886692642887565,-0.10037350525269229,-0.11339635042403212,-0.12854495043502565,-0.1378293342721328,-0.10503504308252107,-0.11970451090104396,-0.0946792957216394,-0.09553124275804382,-0.12288344899027631,-0.11368446082662831,0.013763509730710142,28
5,0.46215071678161623,0.020259423482862294,0.02002284526824951,0.003374317523039778,svd,42,10.04802487743872,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.04802487743872}",-0.11886896784406177,-0.10037780881778018,-0.11339595467421777,-0.12854888997380962,-0.1378237635794659,-0.10503280636194715,-0.11970240929667328,-0.09468450774383341,-0.09554141820664838,-0.12288356437398432,-0.11368600908724218,0.01376061427150017,29
99,0.31560330390930175,0.10128273189412662,0.013271975517272949,0.008979178623501343,svd,42,10.185593536768385,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.185593536768385}",-0.11888175450252232,-0.10040474919995408,-0.11339383423813794,-0.1285734907936605,-0.13778945719387922,-0.10501923335628334,-0.11968968290626053,-0.09471727996178447,-0.09560496319780028,-0.12288453832753848,-0.11369589836778213,0.013742606343549655,30
44,0.4072163820266724,0.032322853106866875,0.019936370849609374,0.003288543914341761,svd,42,10.284642971485743,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.284642971485743}",-0.11889098831690442,-0.10042419017649908,-0.11339267668179459,-0.1285911794845339,-0.13776529133484833,-0.10500988556805832,-0.11968094731935629,-0.09474108070142637,-0.09565065784552314,-0.12288550334401017,-0.11370324007729546,0.013729734035398563,31
13,0.45949459075927734,0.02262120901049223,0.0215299129486084,0.003287515094343198,svd,42,5.574292076038019,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.574292076038019}",-0.11855776029376643,-0.09959736215632418,-0.11398237513129776,-0.127766620391551,-0.1396651732743339,-0.10608104743403146,-0.12071490787784356,-0.09393910996053965,-0.09351120816583167,-0.123237769948486,-0.11370533346340055,0.01446004228931087,32
47,0.38677053451538085,0.01892040647431457,0.018572402000427247,0.0046907005237822735,svd,42,5.55778383691846,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.55778383691846}",-0.11855758058010933,-0.09959517332444173,-0.1139874944629182,-0.1277640642538809,-0.1396760272584024,-0.10608843204180333,-0.12072206591519273,-0.09393829769582854,-0.0935044441123714,-0.12324133437802935,-0.11370749140229779,0.014463208515897927,33
21,0.4135339975357056,0.0103084165025221,0.02497537136077881,0.008397129160099312,svd,42,10.378189659829916,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.378189659829916}",-0.11889972809577332,-0.10044258283989867,-0.11339185986533291,-0.12860786601096388,-0.137742869351925,-0.10500137486935558,-0.11967301717282326,-0.09476371116940349,-0.09569376697757204,-0.12288661167685214,-0.11371033880299004,0.013717647425418748,34
65,0.39205405712127683,0.03134739598771627,0.01788938045501709,0.007605111643170062,svd,42,10.433217123561782,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.433217123561782}",-0.1189048770577683,-0.10045341579745591,-0.11339150239559848,-0.1286176724336389,-0.13772985884703795,-0.10499650987892337,-0.11966849486398912,-0.09477709039632141,-0.09571910317637027,-0.12288735107230402,-0.11371458759194078,0.013710569271430505,35
61,0.37991106510162354,0.012363860394202444,0.018590259552001952,0.0024107141116556643,svd,42,10.510255572786393,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.510255572786393}",-0.1189120947120662,-0.10046859831492348,-0.11339115233164027,-0.1286313896197744,-0.13771186320776177,-0.10498987153807947,-0.11966233786449314,-0.09479590295147894,-0.09575454544169199,-0.12288849290390019,-0.11372062488858099,0.013700698750610777,36
85,0.37772526741027834,0.01292081988072164,0.01704385280609131,0.0016913577621892953,svd,42,5.4312206703351675,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.4312206703351675}",-0.11855672863223209,-0.09957870906587397,-0.11402790390799725,-0.12774466903063522,-0.13976081341415206,-0.10614644264038992,-0.12077828987143334,-0.0939328547322623,-0.0934530395217633,-0.12326955767081307,-0.11372490084875526,0.014487694799511735,37
9,0.44968161582946775,0.011683911727138264,0.01970987319946289,0.0031929250592962503,svd,42,5.425717923961981,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.425717923961981}",-0.11855671340710251,-0.09957800627371086,-0.11402970837716958,-0.12774383413854765,-0.13976456409894325,-0.10614902197156668,-0.12078078947794349,-0.0939326502138928,-0.09345082337623921,-0.12327082144807776,-0.11372569327831938,0.014488768065594468,38
88,0.37631425857543943,0.012224993629782485,0.01807889938354492,0.0069842857175432815,svd,42,5.4037069384692344,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.4037069384692344}",-0.11855667132105116,-0.09957520627022684,-0.11403696669283693,-0.12774050179928906,-0.13977962153403925,-0.10615938790872836,-0.12079083476523493,-0.09393185949347427,-0.09344197506976475,-0.12327590775627381,-0.11372889326109195,0.014493068459115126,39
48,0.40836248397827146,0.024826488534500098,0.018676018714904784,0.004337056029310832,svd,42,10.620310500250126,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.620310500250126}",-0.1189224225379298,-0.10049031923799327,-0.11339095092147429,-0.12865096091949804,-0.13768659096615463,-0.10498073083234133,-0.11965388824791084,-0.09482293907238754,-0.09580511788787213,-0.1228903354820968,-0.11372942561056584,0.013686675767665683,40
22,0.4136866807937622,0.005959815641421773,0.02016775608062744,0.0024798332845954066,svd,42,10.746873666833418,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.746873666833418}",-0.11893432134508407,-0.10051534148450589,-0.11339114328371974,-0.1286734306080701,-0.1376581479305024,-0.10497070497640407,-0.11964466261921834,-0.0948542571804965,-0.09586318652256005,-0.12289275364659968,-0.11373979495971609,0.013670660682467238,41
31,0.34205315113067625,0.03537043374947776,0.019546985626220703,0.0045893681437519235,svd,42,10.801901130565284,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.801901130565284}",-0.11893950120240587,-0.10052623429304568,-0.11339136524509508,-0.12868318717446994,-0.13764598411438533,-0.10496650432488261,-0.11964081185113945,-0.09486794703955742,-0.09588840284262429,-0.12289390236947069,-0.11374438404570764,0.013663734225236437,42
15,0.45624666213989257,0.027821526701068452,0.022124409675598145,0.0019116692579175013,svd,42,10.80740387693847,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.80740387693847}",-0.1189400193868735,-0.10052732400879474,-0.11339139198630359,-0.12868416239381325,-0.1376447744029548,-0.10496608946227272,-0.11964043204487601,-0.09486931842019011,-0.09589092342385229,-0.1228940204346851,-0.11374484559646161,0.01366304278920715,43
35,0.3594099760055542,0.03710536421277763,0.020333409309387207,0.0078112266591272884,svd,42,5.222116308154077,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.222116308154077}",-0.11855752868313404,-0.09955281360472382,-0.11409938831469069,-0.12771347293689875,-0.13990727904751804,-0.10624796179703935,-0.12087665230702155,-0.09392705598836401,-0.09337002097930445,-0.12331982951230046,-0.1137572003170995,0.014529004963624246,44
58,0.40353357791900635,0.06798297371047321,0.015732073783874513,0.005075970319043963,svd,42,5.211110815407704,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.211110815407704}",-0.11855765313326834,-0.0995514985958721,-0.11410332144782692,-0.12771186268121665,-0.13991521845701702,-0.10625351033781026,-0.12088202718819464,-0.09392686650814182,-0.09336572311084623,-0.12332260712254202,-0.11375902885827358,0.01453120986005234,45
45,0.3875897884368896,0.02532521922678666,0.019014596939086914,0.003274104859877118,svd,42,5.046028424212106,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.046028424212106}",-0.11856059827984199,-0.09953238933596707,-0.11416448094760416,-0.12768812291688286,-0.14003722658322426,-0.10633934052838115,-0.1209651560109248,-0.09392549156192774,-0.09330219489884217,-0.12336593816411114,-0.11378809392277074,0.014564668306496982,46
19,0.4235136270523071,0.015316888662332466,0.020594263076782228,0.0016429846631828395,svd,42,4.919465257628815,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.919465257628815}",-0.1185643248603853,-0.09951856544569684,-0.11421423744307697,-0.12767048548126578,-0.1401346300586448,-0.10640859496508537,-0.12103221028568774,-0.09392638510689014,-0.09325477242605926,-0.12340136761201888,-0.1138125573684811,0.014590826662366921,47
17,0.45129315853118895,0.010813867020225033,0.019488072395324706,0.0027820022127117193,svd,42,4.655333431715858,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.655333431715858}",-0.11857677805110063,-0.09949227869542664,-0.11432677582483038,-0.1276354616645184,-0.1403496051205194,-0.10656359814565151,-0.12118222485058835,-0.09393416838229084,-0.09315989798605291,-0.12348199803241057,-0.11387027867533897,0.014646935001232916,48
54,0.3876762866973877,0.016705324179855173,0.019307565689086915,0.004382892416579895,svd,42,4.627819699849925,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.627819699849925}",-0.11857847625515254,-0.09948975615034936,-0.11433921867996012,-0.12763196572773458,-0.14037296534451324,-0.10658061124856838,-0.1211986852039116,-0.09393546964738442,-0.09315036678546626,-0.12349095010355536,-0.11387684651465957,0.01465290390671197,49
40,0.42266581058502195,0.01404327690287294,0.01702265739440918,0.004610798904642204,svd,42,4.594803221610805,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.594803221610805}",-0.11858062187950957,-0.0994867862354219,-0.11435433853570566,-0.12762781139412932,-0.14040125035377207,-0.10660125380312659,-0.12121865576323877,-0.09393715961829324,-0.09313902389414148,-0.1235018371187776,-0.11388487385961162,0.014660098850104943,50
56,0.40081627368927003,0.03948441444757009,0.018236613273620604,0.004048164406853573,svd,42,4.49025104052026,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.49025104052026}",-0.11858822359909867,-0.09947780630314215,-0.11440360985093352,-0.12761496076799428,-0.14049268519995448,-0.10666829713485868,-0.12128350680683772,-0.09394346032661784,-0.09310381301474183,-0.12353737934254247,-0.11391137423467217,0.014683120050778103,51
18,0.43798556327819826,0.024931870760414497,0.021459531784057618,0.0039011902159483765,svd,42,4.451731815907954,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.451731815907954}",-0.11859134698508669,-0.09947466643439146,-0.11442231078662247,-0.12761034784307687,-0.14052710629469445,-0.10669365724974608,-0.1213080338818694,-0.09394615573488774,-0.09309112380211075,-0.12355089373021667,-0.11392156427427028,0.014691694565963727,52
49,0.3962661027908325,0.018241341468630518,0.020221805572509764,0.005805009713365023,svd,42,4.380196113056528,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.380196113056528}",-0.1185976332906006,-0.09946908651950939,-0.11445785182572045,-0.1276019632094254,-0.14059211638435568,-0.10674173012037105,-0.12135452218180234,-0.0939517148389909,-0.09306798437237752,-0.12357661194972819,-0.11394112146928817,0.014707755395091896,53
76,0.38067240715026857,0.016537803101844262,0.017676615715026857,0.0017479274103337301,svd,42,4.215113721860931,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.215113721860931}",-0.11861472005694595,-0.0994575284872041,-0.11454407808586839,-0.12758357699757228,-0.14074776695244856,-0.10685772949292346,-0.12146667042463415,-0.09396741748352459,-0.09301684942412027,-0.12363917499108878,-0.11398955123963306,0.014745523080576542,54
33,0.41879661083221437,0.031422422215216184,0.02069222927093506,0.006213963357826831,svd,42,3.8464297148574293,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.8464297148574293}",-0.11866804836297765,-0.09943926917452411,-0.11476017070224954,-0.12754810164580574,-0.14112675923289744,-0.1071450503014762,-0.12174431294570563,-0.09401856580603257,-0.09291594720381452,-0.12379677669491894,-0.11411630020704022,0.01483373463168101,55
69,0.3804825782775879,0.018497237660724294,0.018210411071777344,0.00462131364178542,svd,42,3.7308720410205107,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.7308720410205107}",-0.11868985304219756,-0.09943601639313558,-0.11483539818852088,-0.1275388286731509,-0.14125552044277095,-0.10724409588708765,-0.12183998723248333,-0.09403972739524223,-0.0928887788478325,-0.12385184050858546,-0.11416200466110071,0.014862589256666567,56
89,0.39300990104675293,0.01221014129892286,0.01685671806335449,0.0019332271826944744,svd,42,3.5162649324662336,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.5162649324662336}",-0.1187380800650617,-0.0994336323207476,-0.11498590202218867,-0.12752436017970203,-0.1415089639035853,-0.10744094833342978,-0.12203010594159233,-0.09408642153849174,-0.09284508628656933,-0.123962201872313,-0.11425557024636815,0.01491787160551476,57
93,0.3813715696334839,0.007562099331858253,0.018276453018188477,0.003530799906570582,svd,42,3.2686413456728367,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.2686413456728367}",-0.11880836562357473,-0.09943766269528036,-0.11517910979437464,-0.12751278353852208,-0.14182724541178934,-0.10769139357408211,-0.12227195565346158,-0.09415369874136162,-0.09280746234886152,-0.12410409922370909,-0.1143793776605017,0.014984658461118497,58
73,0.3918252229690552,0.03817701720957474,0.01776278018951416,0.004826526738911797,svd,42,3.213613881940971,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.213613881940971}",-0.11882644110301503,-0.09943967725416665,-0.11522520436519916,-0.1275110554291609,-0.14190214020403738,-0.10775080298563117,-0.12232932664683956,-0.09417081611122904,-0.09280124658490875,-0.1241379670874192,-0.1144094677771607,0.014999974228373781,59
7,0.44652998447418213,0.012929083889982785,0.01967897415161133,0.0023600446631739836,svd,42,3.197105642821411,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.197105642821411}",-0.11883205421997492,-0.0994403675411217,-0.11523927227314344,-0.1275106017700308,-0.14192492387019973,-0.10776890984954891,-0.12234681253416078,-0.09417611566463904,-0.09279954816794851,-0.12414830358317241,-0.11441869094739401,0.015004604396399465,60
98,0.3900234937667847,0.06191216821449004,0.01780047416687012,0.002267628675963291,svd,42,3.186100150075038,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.186100150075038}",-0.11883584631076002,-0.09944085023628997,-0.11524871340578684,-0.12751031628785184,-0.1419401952244837,-0.10778105518911292,-0.12235854144280309,-0.09417969160352888,-0.09279845955959752,-0.12415524049238337,-0.1144248909752598,0.015007700388707157,61
24,0.3320345878601074,0.02789431453398652,0.012114715576171876,0.0022953384727627383,svd,42,3.169591910955478,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.169591910955478}",-0.11884161042939446,-0.09944160842317125,-0.11526296980276149,-0.12750991378558557,-0.14196322677954035,-0.10779938537929931,-0.122376243298398,-0.0941851204925542,-0.0927968929938001,-0.12416571533593773,-0.11443426867204425,0.015012358300981347,62
60,0.37652542591094973,0.014431179615830991,0.017264914512634278,0.0017965835983176682,svd,42,3.037525997999,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.037525997999}",-0.1188911638664786,-0.0994492126293205,-0.11538126011913119,-0.1275078514037661,-0.1421530476430957,-0.10795104189814063,-0.12252271095865176,-0.09423146101812985,-0.09278736504974605,-0.12425261510478709,-0.11451277296912477,0.015050239812887709,63
68,0.36947667598724365,0.017494293374272253,0.01814453601837158,0.0055179299685322895,svd,42,2.9880012806403204,"{'solver': 'svd', 'random_state': 42, 'alpha': 2.9880012806403204}",-0.11891141837466454,-0.09945280774453776,-0.11542765064471314,-0.1275076363516281,-0.14222689562722643,-0.10801031240655906,-0.12257995971676028,-0.09425023341585093,-0.09278525259212995,-0.12428668306738684,-0.1145438849941457,0.015064738595364098,64
82,0.37430419921875,0.008838505524132094,0.018148136138916016,0.002892345126857504,svd,42,2.938476563281641,"{'solver': 'svd', 'random_state': 42, 'alpha': 2.938476563281641}",-0.11893264952525735,-0.09945683446074999,-0.11547520935320942,-0.1275077445596449,-0.14230227358828917,-0.1080709595688791,-0.12263854272277525,-0.09426980796996476,-0.0927839936549553,-0.12432159841783517,-0.11457596138215605,0.015079403879383507,65
