,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2,0.4563271522521973,0.027934029892528203,0.009118437767028809,0.0015149190407306526,4.111505752876438e-06,8.236918459229615e-06,3.030515257628814e-07,6.350025012506253e-06,"{'lambda_2': 4.111505752876438e-06, 'lambda_1': 8.236918459229615e-06, 'alpha_2': 3.030515257628814e-07, 'alpha_1': 6.350025012506253e-06}",-0.11746777621396418,-0.1035807993578926,-0.11437878892657605,-0.15412318464648214,-0.1412577083471044,-0.10944281489983061,-0.1247315569216164,-0.10235214950208173,-0.181797654511625,-0.12828655629884483,-0.1277418989626018,0.02378532689253639,48
60,0.49112601280212403,0.030476402628411736,0.010430192947387696,0.0018098545274467305,4.349224612306153e-06,6.716508254127063e-06,4.507703851925963e-06,8.553876938469235e-06,"{'lambda_2': 4.349224612306153e-06, 'lambda_1': 6.716508254127063e-06, 'alpha_2': 4.507703851925963e-06, 'alpha_1': 8.553876938469235e-06}",-0.1174677769442016,-0.10358079464577256,-0.11437879176554552,-0.15412318269019923,-0.1412577109844476,-0.10944282047587567,-0.12473156035313233,-0.10235214943633499,-0.1817976575049811,-0.12828655957427967,-0.12774190043747702,0.023785327335420596,49
43,0.4972843170166016,0.039249213238784116,0.010145044326782227,0.001969896848426898,4.557228614307153e-06,7.746623311655828e-06,7.9991995997999e-06,4.948474237118559e-06,"{'lambda_2': 4.557228614307153e-06, 'lambda_1': 7.746623311655828e-06, 'alpha_2': 7.9991995997999e-06, 'alpha_1': 4.948474237118559e-06}",-0.11746777757512146,-0.10358079057518683,-0.11437879421589237,-0.15412318099295277,-0.1412577132665821,-0.10944282528316905,-0.12473156331811638,-0.10235214937958363,-0.1817976601044799,-0.12828656240331596,-0.12774190171144004,0.023785327721363676,50
35,0.4700754642486572,0.03937563189374633,0.009321975708007812,0.001110973524503299,4.591895947973987e-06,2.0958479239619806e-06,5.968684342171085e-06,2.6851925962981488e-06,"{'lambda_2': 4.591895947973987e-06, 'lambda_1': 2.0958479239619806e-06, 'alpha_2': 5.968684342171085e-06, 'alpha_1': 2.6851925962981488e-06}",-0.11746777813934002,-0.10358078740195953,-0.11437879653488461,-0.154123179379224,-0.14125771605974416,-0.10944283052974862,-0.1247315661615427,-0.10235214932859048,-0.1817976619914384,-0.12828656584547538,-0.12774190313719477,0.023785327871312437,51
26,0.47851636409759524,0.03560142552635516,0.009540057182312012,0.0017433168279328976,4.646373186593296e-06,6.320310155077538e-06,4.763881940970485e-07,8.613306653326664e-06,"{'lambda_2': 4.646373186593296e-06, 'lambda_1': 6.320310155077538e-06, 'alpha_2': 4.763881940970485e-07, 'alpha_1': 8.613306653326664e-06}",-0.11746777924661037,-0.10358078126275251,-0.11437880109616211,-0.15412317616320795,-0.14125772169246548,-0.10944284095194072,-0.12473157177689792,-0.10235214922870065,-0.18179766567507463,-0.12828657276161778,-0.12774190598554303,0.023785328144983933,52
57,0.48632957935333254,0.047163176353603106,0.011251020431518554,0.003728030207013855,4.656278139069534e-06,1.4371685842921458e-06,4.813406703351675e-07,8.474637318659329e-06,"{'lambda_2': 4.656278139069534e-06, 'lambda_1': 1.4371685842921458e-06, 'alpha_2': 4.813406703351675e-07, 'alpha_1': 8.474637318659329e-06}",-0.11746777935637431,-0.10358078062333179,-0.11437880154497547,-0.1541231758625067,-0.14125772219753174,-0.10944284194262653,-0.12473157232122596,-0.1023521492187292,-0.18179766604524872,-0.1282865733911376,-0.1277419062503688,0.023785328178854467,53
68,0.48007612228393554,0.0349863855597419,0.009304547309875488,0.001173720477158109,4.809804902451225e-06,4.884092046023011e-06,4.864282141070535e-06,7.974437218609304e-06,"{'lambda_2': 4.809804902451225e-06, 'lambda_1': 4.884092046023011e-06, 'alpha_2': 4.864282141070535e-06, 'alpha_1': 7.974437218609304e-06}",-0.11746777952152945,-0.10358077924820193,-0.11437880210292296,-0.1541231754846651,-0.14125772229529127,-0.10944284257779144,-0.12473157297022244,-0.10235214920401985,-0.1817976670101341,-0.12828657352795708,-0.12774190639427355,0.02378532840779514,54
83,0.49915525913238523,0.04174953005098969,0.012204289436340332,0.004585998154659802,5.186193096548273e-06,7.4098549274637315e-06,7.157278639319659e-06,5.7309654827413705e-06,"{'lambda_2': 5.186193096548273e-06, 'lambda_1': 7.4098549274637315e-06, 'alpha_2': 7.157278639319659e-06, 'alpha_1': 5.7309654827413705e-06}",-0.11746778127531794,-0.10358076858014419,-0.11437880908386594,-0.15412317061797295,-0.1412577296857793,-0.1094428572258182,-0.12473158147730523,-0.10235214904610193,-0.18179767366244456,-0.12828658264965806,-0.1277419103304408,0.023785329218651934,55
1,0.45208237171173093,0.027014422507587926,0.009271240234375,0.0010660425484045127,5.394197098549274e-06,4.3442721360680335e-06,8.747023511755877e-06,6.88984492246123e-06,"{'lambda_2': 5.394197098549274e-06, 'lambda_1': 4.3442721360680335e-06, 'alpha_2': 8.747023511755877e-06, 'alpha_1': 6.88984492246123e-06}",-0.11746778224977557,-0.10358076264159913,-0.11437881296405082,-0.15412316792674668,-0.1412577337708859,-0.1094428653601668,-0.12473158619978436,-0.10235214895829117,-0.1817976773477217,-0.1282865876998927,-0.1277419125118915,0.023785329668333816,56
23,0.46129252910614016,0.029763170070799903,0.010140323638916015,0.0023120972675738692,5.513056528264132e-06,7.612906453226613e-06,8.444922461230615e-06,4.274937468734367e-06,"{'lambda_2': 5.513056528264132e-06, 'lambda_1': 7.612906453226613e-06, 'alpha_2': 8.444922461230615e-06, 'alpha_1': 4.274937468734367e-06}",-0.11746778292843044,-0.10358075860751711,-0.11437881568769853,-0.15412316601594758,-0.1412577367849459,-0.10944287120522134,-0.124731589530183,-0.1023521488972093,-0.18179767985050876,-0.12828659141059398,-0.1277419140918256,0.023785329947097606,57
66,0.47489902973175047,0.03402992557800827,0.009135818481445313,0.0003672036732294303,5.5279139569784885e-06,5.716108054027013e-06,6.107353676838419e-06,9.960380190095048e-06,"{'lambda_2': 5.5279139569784885e-06, 'lambda_1': 5.716108054027013e-06, 'alpha_2': 6.107353676838419e-06, 'alpha_1': 9.960380190095048e-06}",-0.11746778339957174,-0.10358075600961618,-0.11437881763586343,-0.15412316465308443,-0.14125773920186285,-0.10944287568314225,-0.12473159192554441,-0.1023521488546542,-0.1817976813874945,-0.1282865943841051,-0.1277419153134939,0.02378533005320222,58
93,0.4822190761566162,0.04040578496279228,0.009429621696472167,0.0011500693757019705,5.9488744372186084e-06,4.066933466733366e-06,9.05407703851926e-06,7.647573786893446e-06,"{'lambda_2': 5.9488744372186084e-06, 'lambda_1': 4.066933466733366e-06, 'alpha_2': 9.05407703851926e-06, 'alpha_1': 7.647573786893446e-06}",-0.11746778535333158,-0.1035807441059818,-0.11437882541173654,-0.15412315924557965,-0.14125774740076905,-0.109442891979181,-0.12473160139493673,-0.10235214867873645,-0.18179768879628785,-0.12828660451162888,-0.12774191968781695,0.023785330959408633,59
51,0.48252670764923095,0.02629478800710343,0.010816073417663575,0.007149812542393976,5.790395197598799e-06,3.031865932966483e-06,2.5069034517258628e-06,5.636868434217108e-06,"{'lambda_2': 5.790395197598799e-06, 'lambda_1': 3.031865932966483e-06, 'alpha_2': 2.5069034517258628e-06, 'alpha_1': 5.636868434217108e-06}",-0.11746778545742782,-0.10358074405247271,-0.1143788259780444,-0.15412315882194028,-0.1412577487783732,-0.10944289399812675,-0.12473160213774015,-0.10235214866917358,-0.18179768867952675,-0.1282866061800811,-0.1277419202752907,0.02378533077340407,60
21,0.4637735366821289,0.051851253216131904,0.010317373275756835,0.002376342020097836,5.9092546273136565e-06,1.422311155577789e-06,4.042171085542771e-06,2.0400200100050023e-07,"{'lambda_2': 5.9092546273136565e-06, 'lambda_1': 1.422311155577789e-06, 'alpha_2': 4.042171085542771e-06, 'alpha_1': 2.0400200100050023e-07}",-0.117467785906223,-0.1035807412444034,-0.11437882774562703,-0.1541231575979751,-0.14125775054231396,-0.1094428975972108,-0.12473160428283465,-0.10235214862878728,-0.181797690444192,-0.1282866083637722,-0.12774192123533396,0.023785331010753433,61
87,0.47718589305877684,0.07175878110599886,0.012177801132202149,0.006266479350904403,6.092496248124061e-06,6.726413206603301e-06,6.934417208604302e-06,4.057028514257128e-06,"{'lambda_2': 6.092496248124061e-06, 'lambda_1': 6.726413206603301e-06, 'alpha_2': 6.934417208604302e-06, 'alpha_1': 4.057028514257128e-06}",-0.11746778645365437,-0.10358073771522072,-0.11437882986912958,-0.15412315611807206,-0.14125775252843878,-0.10944290176193422,-0.12473160685619898,-0.10235214857964117,-0.1817976927113033,-0.12828661082089068,-0.12774192234144838,0.023785331348147715,62
22,0.4996192216873169,0.02878381346224679,0.010870933532714844,0.001758912790718698,6.013256628314156e-06,2.36328164082041e-06,2.3484242121060527e-06,8.329664832416208e-07,"{'lambda_2': 6.013256628314156e-06, 'lambda_1': 2.36328164082041e-06, 'alpha_2': 2.3484242121060527e-06, 'alpha_1': 8.329664832416208e-07}",-0.11746778674408197,-0.10358073639088916,-0.11437883114443179,-0.15412315521695355,-0.14125775446636163,-0.1094429050776556,-0.12473160844668403,-0.1023521485533045,-0.18179769340714907,-0.12828661319403104,-0.12774192326415423,0.023785331299819776,63
96,0.49450619220733644,0.0780507135224871,0.009125423431396485,0.0005487287357253767,6.0875437718859425e-06,5.735917958979489e-06,4.3442721360680335e-06,5.532866433216608e-06,"{'lambda_2': 6.0875437718859425e-06, 'lambda_1': 5.735917958979489e-06, 'alpha_2': 4.3442721360680335e-06, 'alpha_1': 5.532866433216608e-06}",-0.11746778683298106,-0.10358073568079822,-0.11437883145173318,-0.1541231550051144,-0.14125775456787162,-0.10944290547652254,-0.12473160880819768,-0.10235214854539404,-0.18179769390314235,-0.12828661332538263,-0.12774192335971377,0.023785331411723797,64
63,0.5001963376998901,0.0437223739364555,0.010026168823242188,0.001823981058370156,6.3549774887443715e-06,3.111105552776388e-06,6.4441220610305145e-06,7.781290645322661e-06,"{'lambda_2': 6.3549774887443715e-06, 'lambda_1': 3.111105552776388e-06, 'alpha_2': 6.4441220610305145e-06, 'alpha_1': 7.781290645322661e-06}",-0.11746778806402423,-0.10358072816735996,-0.11437883634954138,-0.15412315160574994,-0.14125775971084314,-0.10944291572617144,-0.1247316147693636,-0.10235214843455277,-0.1817976985736049,-0.12828661968240768,-0.12774192610836194,0.02378533198563576,65
28,0.48112831115722654,0.04360901443425055,0.010180020332336425,0.002517689049783695,6.305452726363181e-06,9.217508754377188e-06,5.358179089544771e-07,3.228614307153576e-07,"{'lambda_2': 6.305452726363181e-06, 'lambda_1': 9.217508754377188e-06, 'alpha_2': 5.358179089544771e-07, 'alpha_1': 3.228614307153576e-07}",-0.11746778859910269,-0.10358072546116216,-0.11437883861688548,-0.15412314997814186,-0.14125776285923575,-0.10944292125701569,-0.1247316175896225,-0.10235214838634703,-0.18179770015007574,-0.12828662352679826,-0.12774192764243872,0.023785332019438676,66
73,0.49107041358947756,0.03830620500401279,0.010759949684143066,0.0018078038891284252,6.57288644322161e-06,4.819709854927463e-06,7.6030015007503744e-06,4.933616808404201e-06,"{'lambda_2': 6.57288644322161e-06, 'lambda_1': 4.819709854927463e-06, 'alpha_2': 7.6030015007503744e-06, 'alpha_1': 4.933616808404201e-06}",-0.11746778909939447,-0.10358072188451997,-0.11437884047433623,-0.1541231487282523,-0.14125776409862487,-0.1094429244017883,-0.12473161979776032,-0.10235214834140359,-0.18179770248984134,-0.12828662509640054,-0.1277419284412322,0.023785332458839365,67
65,0.5004210233688354,0.06896841383241369,0.009852886199951172,0.0009974877062069515,7.038419209604802e-06,5.329814907453726e-06,9.816758379189595e-06,3.2844422211105547e-06,"{'lambda_2': 7.038419209604802e-06, 'lambda_1': 5.329814907453726e-06, 'alpha_2': 9.816758379189595e-06, 'alpha_1': 3.2844422211105547e-06}",-0.11746779139438157,-0.10358070800278334,-0.11437884963231108,-0.15412314234812827,-0.1412577738938937,-0.1094429437347035,-0.12473163096204166,-0.10235214813489224,-0.18179771111428863,-0.12828663718643207,-0.1277419336403856,0.02378533348538254,68
38,0.4812361001968384,0.029679811232783657,0.010789895057678222,0.002948087755687318,6.874987493746873e-06,9.598849424712356e-06,2.690145072536268e-06,1.9175587793896946e-06,"{'lambda_2': 6.874987493746873e-06, 'lambda_1': 9.598849424712356e-06, 'alpha_2': 2.690145072536268e-06, 'alpha_1': 1.9175587793896946e-06}",-0.11746779150033763,-0.10358070797152599,-0.11437885021008774,-0.1541231419005554,-0.1412577753371248,-0.10944294581706987,-0.12473163172733794,-0.10235214812524097,-0.18179771099723283,-0.12828663892598913,-0.12774193425125022,0.02378533329240971,69
14,0.4695622444152832,0.019552097593559522,0.009120893478393555,0.0014311267951976582,6.944322161080539e-06,1.5510755377688844e-06,4.225412706353176e-06,6.285642821410705e-06,"{'lambda_2': 6.944322161080539e-06, 'lambda_1': 1.5510755377688844e-06, 'alpha_2': 4.225412706353176e-06, 'alpha_1': 6.285642821410705e-06}",-0.1174677917582274,-0.10358070633003653,-0.11437885122563209,-0.15412314122146578,-0.14125777629950165,-0.10944294785973771,-0.12473163294881078,-0.10235214810192232,-0.1817977120002557,-0.1282866401322694,-0.12774193478778592,0.023785333430918074,70
30,0.49039933681488035,0.07646044757903833,0.012644481658935548,0.00662112642684855,6.909654827413706e-06,3.5568284142071033e-06,3.377188594297148e-07,7.885292646323161e-06,"{'lambda_2': 6.909654827413706e-06, 'lambda_1': 3.5568284142071033e-06, 'alpha_2': 3.377188594297148e-07, 'alpha_1': 7.885292646323161e-06}",-0.11746779213295548,-0.10358070442552965,-0.11437885281380632,-0.15412314009104305,-0.14125777848666776,-0.10944295172682965,-0.12473163492013715,-0.10235214806812185,-0.18179771309804302,-0.1282866428086922,-0.1277419358571826,0.023785333454636234,71
18,0.4823047876358032,0.026471467921414853,0.009312629699707031,0.001535438273097339,7.0928964482241115e-06,9.009504752376189e-06,9.56778389194597e-07,6.150575287643822e-07,"{'lambda_2': 7.0928964482241115e-06, 'lambda_1': 9.009504752376189e-06, 'alpha_2': 9.56778389194597e-07, 'alpha_1': 6.150575287643822e-07}",-0.1174677930037839,-0.10358069915546322,-0.11437885628263825,-0.15412313765740743,-0.14125778220356638,-0.10944295903450939,-0.12473163915502002,-0.10235214798988496,-0.18179771639997402,-0.12828664738651732,-0.1277419378268765,0.02378533385220005,72
44,0.5076602935791016,0.12500222136946643,0.011400842666625976,0.006001687653325753,7.399949974987493e-06,1.9522261130565283e-06,9.197698849424712e-06,5.275337668834416e-06,"{'lambda_2': 7.399949974987493e-06, 'lambda_1': 1.9522261130565283e-06, 'alpha_2': 9.197698849424712e-06, 'alpha_1': 5.275337668834416e-06}",-0.11746779358020629,-0.10358069503210256,-0.1143788584237786,-0.15412313622190163,-0.14125778362625124,-0.10944296265951638,-0.12473164169823264,-0.10235214793809772,-0.18179771909005604,-0.1282866491914398,-0.1277419387461583,0.02378533435743666,73
0,0.49533519744873045,0.07467358861843303,0.009837102890014649,0.002638334887548065,7.3207103551775885e-06,1.872986493246623e-06,5.404102051025512e-06,7.162231115557778e-06,"{'lambda_2': 7.3207103551775885e-06, 'lambda_1': 1.872986493246623e-06, 'alpha_2': 5.404102051025512e-06, 'alpha_1': 7.162231115557778e-06}",-0.11746779371169536,-0.10358069457713134,-0.114378859037487,-0.15412313577710282,-0.14125778473865874,-0.10944296444188006,-0.12473164247748002,-0.10235214792615979,-0.18179771928410354,-0.12828665054571867,-0.12774193925174177,0.023785334278860867,74
81,0.5010182380676269,0.06264160755950567,0.009931349754333496,0.0027662807396071636,7.464332166083041e-06,7.345472736368184e-06,7.345472736368184e-06,3.6806403201600796e-06,"{'lambda_2': 7.464332166083041e-06, 'lambda_1': 7.345472736368184e-06, 'alpha_2': 7.345472736368184e-06, 'alpha_1': 3.6806403201600796e-06}",-0.11746779416359376,-0.10358069169408403,-0.11437886079659157,-0.1541231345437284,-0.14125778642889475,-0.1094429679315997,-0.12473164461413008,-0.10235214788565268,-0.18179772113851247,-0.12828665263132297,-0.12774194018281101,0.02378533454764404,75
7,0.4689037322998047,0.05393924751779134,0.0102813720703125,0.0023669933733376516,7.454427213606803e-06,6.36488244122061e-06,2.714907453726863e-06,5.849824912456227e-06,"{'lambda_2': 7.454427213606803e-06, 'lambda_1': 6.36488244122061e-06, 'alpha_2': 2.714907453726863e-06, 'alpha_1': 5.849824912456227e-06}",-0.11746779482608856,-0.10358068814754663,-0.11437886356156514,-0.154123132596786,-0.14125779000187058,-0.1094429744290827,-0.1247316480259253,-0.10235214782589551,-0.18179772321789267,-0.12828665701748415,-0.1277419419650137,0.023785334656971805,76
52,0.47483623027801514,0.024009960812274224,0.009610581398010253,0.0013453282877555358,7.5138569284642314e-06,1.0360180090045023e-06,4.373986993496748e-06,1.021160580290145e-06,"{'lambda_2': 7.5138569284642314e-06, 'lambda_1': 1.0360180090045023e-06, 'alpha_2': 4.373986993496748e-06, 'alpha_1': 1.021160580290145e-06}",-0.11746779496172165,-0.10358068720910825,-0.114378864076316,-0.1541231322570964,-0.14125779038665742,-0.1094429753543863,-0.12473164863761686,-0.10235214781366321,-0.1817977238116049,-0.12828665750607227,-0.12774194220142432,0.0237853347601354,77
74,0.5239250898361206,0.08051163884941205,0.01096515655517578,0.0030786535101932507,7.598049024512256e-06,7.404902451225612e-06,3.4676838419209603e-06,5.191145572786393e-06,"{'lambda_2': 7.598049024512256e-06, 'lambda_1': 7.404902451225612e-06, 'alpha_2': 3.4676838419209603e-06, 'alpha_1': 5.191145572786393e-06}",-0.1174677955133617,-0.10358068397975316,-0.11437886630043101,-0.15412313068683664,-0.14125779291840193,-0.1094429801940934,-0.12473165136477683,-0.10235214776410291,-0.18179772581397885,-0.1282866606164902,-0.12774194351522267,0.023785334969723845,78
78,0.4907516002655029,0.12030196192163523,0.012045907974243163,0.006201366674189986,7.657478739369685e-06,3.0912956478239114e-06,4.4581790895447716e-06,6.696698349174587e-06,"{'lambda_2': 7.657478739369685e-06, 'lambda_1': 3.0912956478239114e-06, 'alpha_2': 4.4581790895447716e-06, 'alpha_1': 6.696698349174587e-06}",-0.1174677957508606,-0.10358068249277641,-0.11437886723909652,-0.15412313004822822,-0.14125779384721865,-0.1094429821116323,-0.12473165249967323,-0.10235214774268397,-0.18179772673098255,-0.12828666177298895,-0.12774194402361413,0.02378533509117671,79
70,0.4979275703430176,0.05044934926661259,0.010555768013000488,0.003674564911297009,8.09824912456228e-06,9.965332666333166e-06,7.330615307653826e-06,4.438369184592296e-06,"{'lambda_2': 8.09824912456228e-06, 'lambda_1': 9.965332666333166e-06, 'alpha_2': 7.330615307653826e-06, 'alpha_1': 4.438369184592296e-06}",-0.11746779773302694,-0.1035806703991524,-0.11437887511560782,-0.15412312454883587,-0.14125780214249384,-0.10944299857936567,-0.12473166209893657,-0.10235214756457937,-0.18179773429937782,-0.12828667200746194,-0.1277419484488838,0.02378533602699996,80
33,0.47618114948272705,0.023868497922952807,0.01026294231414795,0.004303929753784113,8.202251125562782e-06,9.648374187093547e-06,5.62696348174087e-06,5.394197098549274e-06,"{'lambda_2': 8.202251125562782e-06, 'lambda_1': 9.648374187093547e-06, 'alpha_2': 5.62696348174087e-06, 'alpha_1': 5.394197098549274e-06}",-0.11746779858704912,-0.10358066545457408,-0.11437887858171132,-0.1541231221242903,-0.14125780614519717,-0.10944300621351179,-0.124731666344117,-0.10235214748771193,-0.1817977373119179,-0.12828667693647122,-0.12774195051865517,0.023785336319274944,81
5,0.5043328523635864,0.10437907874714622,0.010154914855957032,0.0047145859312493444,8.410255127563782e-06,3.1705352676338166e-06,9.707803901950976e-06,8.509304652326164e-06,"{'lambda_2': 8.410255127563782e-06, 'lambda_1': 3.1705352676338166e-06, 'alpha_2': 9.707803901950976e-06, 'alpha_1': 8.509304652326164e-06}",-0.11746779922464176,-0.10358066132277523,-0.11437888106045867,-0.15412312043190904,-0.1412578084153375,-0.10944301106570523,-0.12473166933311787,-0.10235214743036045,-0.18179773991865275,-0.12828667976541552,-0.1277419517968374,0.02378533670736941,82
13,0.4648675203323364,0.036901255512563354,0.009909725189208985,0.0032847660130182446,8.172536268134067e-06,2.0364182091045522e-06,7.042021010505252e-07,2.9278639319659827e-06,"{'lambda_2': 8.172536268134067e-06, 'lambda_1': 2.0364182091045522e-06, 'alpha_2': 7.042021010505252e-07, 'alpha_1': 2.9278639319659827e-06}",-0.1174677992472601,-0.103580661965069,-0.11437888135423677,-0.15412312018582666,-0.1412578097747095,-0.1094430127978848,-0.1247316697628774,-0.10235214742808685,-0.1817977393200251,-0.12828668139883725,-0.12774195232348134,0.02378533640382857,83
31,0.4761734247207642,0.0771064720204476,0.009655237197875977,0.0012148351793180546,8.474637318659329e-06,8.093296648324163e-06,1.605552776388194e-06,7.51880940470235e-06,"{'lambda_2': 8.474637318659329e-06, 'lambda_1': 8.093296648324163e-06, 'alpha_2': 1.605552776388194e-06, 'alpha_1': 7.51880940470235e-06}",-0.11746780076425019,-0.10358065282367365,-0.11437888741191002,-0.15412311595086206,-0.14125781630747522,-0.10944302562732709,-0.12473167715602723,-0.1023521472917811,-0.18179774501140014,-0.1282866894529267,-0.12774195577976333,0.023785337073926213,84
97,0.48200528621673583,0.02449299911513064,0.011891317367553712,0.004267519656733002,8.484542271135568e-06,3.3141570785392694e-06,1.594297148574287e-07,8.05862931465733e-06,"{'lambda_2': 8.484542271135568e-06, 'lambda_1': 3.3141570785392694e-06, 'alpha_2': 1.594297148574287e-07, 'alpha_1': 8.05862931465733e-06}",-0.11746780109462562,-0.10358065099405707,-0.11437888877861467,-0.15412311500317455,-0.14125781798757658,-0.10944302876172524,-0.1247316788326254,-0.10235214726195788,-0.18179774608403132,-0.12828669152467714,-0.12774195663230653,0.023785337148424533,85
59,0.48102602958679197,0.03579648197219495,0.010174751281738281,0.0012226404801582989,8.702451225612807e-06,2.962531265632816e-06,5.83991995997999e-06,2.709954977488744e-06,"{'lambda_2': 8.702451225612807e-06, 'lambda_1': 2.962531265632816e-06, 'alpha_2': 5.83991995997999e-06, 'alpha_1': 2.709954977488744e-06}",-0.11746780146125475,-0.10358064831420855,-0.11437889012094737,-0.15412311409204094,-0.14125781880368207,-0.10944303093432438,-0.1247316804265326,-0.1023521472291528,-0.18179774786869268,-0.1282866925576406,-0.1277419571808477,0.023785337498851835,86
71,0.4872322082519531,0.08749709352512722,0.00983567237854004,0.0016762633205903352,8.860930465232616e-06,5.473436718359179e-06,7.855577788894447e-06,4.770185092546273e-06,"{'lambda_2': 8.860930465232616e-06, 'lambda_1': 5.473436718359179e-06, 'alpha_2': 7.855577788894447e-06, 'alpha_1': 4.770185092546273e-06}",-0.11746780202939439,-0.10358064474516981,-0.1143788923515336,-0.1541231125398871,-0.14125782101466464,-0.10944303545080433,-0.12473168313569075,-0.10235214717816345,-0.18179775012846844,-0.1282866952912284,-0.12774195838650051,0.023785337808535784,87
84,0.510453462600708,0.0995156538496765,0.010164642333984375,0.00425109633078037,8.83616808404202e-06,5.587343671835918e-06,1.3084042021010504e-06,2.388044022011005e-06,"{'lambda_2': 8.83616808404202e-06, 'lambda_1': 5.587343671835918e-06, 'alpha_2': 1.3084042021010504e-06, 'alpha_1': 2.388044022011005e-06}",-0.11746780287832999,-0.10358064024548817,-0.11437889590450695,-0.15412311002987794,-0.14125782566751494,-0.10944304385744814,-0.12473168752597252,-0.10235214710167954,-0.18179775276329646,-0.12828670099739536,-0.127741960697151,0.023785337933055446,88
94,0.4675300121307373,0.02021412444764625,0.009848499298095703,0.0017101709210731177,8.989694847423712e-06,3.051675837918959e-06,5.696298149074537e-06,8.593496748374187e-06,"{'lambda_2': 8.989694847423712e-06, 'lambda_1': 3.051675837918959e-06, 'alpha_2': 5.696298149074537e-06, 'alpha_1': 8.593496748374187e-06}",-0.11746780312188693,-0.10358063842668706,-0.11437889678925454,-0.15412310944201446,-0.14125782614406482,-0.1094430452385097,-0.12473168856904825,-0.10235214707983827,-0.18179775396603556,-0.12828670161117894,-0.12774196103885185,0.023785338177087584,89
46,0.49045648574829104,0.05014913280638987,0.010978507995605468,0.00234951101747074,9.192746373186593e-06,9.419209604802401e-07,9.063981990995498e-06,2.0116558279139567e-06,"{'lambda_2': 9.192746373186593e-06, 'lambda_1': 9.419209604802401e-07, 'alpha_2': 9.063981990995498e-06, 'alpha_1': 2.0116558279139567e-06}",-0.1174678037731391,-0.10358063425392326,-0.11437889932842615,-0.15412310768928703,-0.14125782854440322,-0.10944305026672427,-0.1247316916414093,-0.10235214702137273,-0.18179775661303713,-0.12828670458894986,-0.1277419623720672,0.023785338561079693,90
76,0.4972081661224365,0.05454758042436101,0.013982176780700684,0.008588912935448022,9.163031515757879e-06,6.691745872936468e-06,6.691745872936468e-06,1.3826913456728361e-06,"{'lambda_2': 9.163031515757879e-06, 'lambda_1': 6.691745872936468e-06, 'alpha_2': 6.691745872936468e-06, 'alpha_1': 1.3826913456728361e-06}",-0.11746780389969864,-0.10358063368493947,-0.11437889987948434,-0.15412310727899226,-0.14125782940690623,-0.10944305170079525,-0.12473169233737025,-0.1023521470100322,-0.18179775694114866,-0.12828670563331027,-0.12774196277726776,0.023785338544989605,91
58,0.49782254695892336,0.04214228972857124,0.011838698387145996,0.0029498236976474353,9.098649324662332e-06,2.194897448724362e-06,4.4829414707353675e-06,3.967883941970985e-06,"{'lambda_2': 9.098649324662332e-06, 'lambda_1': 2.194897448724362e-06, 'alpha_2': 4.4829414707353675e-06, 'alpha_1': 3.967883941970985e-06}",-0.11746780392528423,-0.10358063373951319,-0.11437890004044587,-0.15412310716890845,-0.1412578298519736,-0.10944305234793862,-0.1247316925479376,-0.10235214700758803,-0.1817977568329274,-0.1282867061783425,-0.12774196296408596,0.0237853384668408,92
6,0.45822293758392335,0.03981679785017039,0.008904981613159179,0.0011832834120569474,9.118459229614808e-06,1.2737368684342171e-06,1.5015507753876938e-06,9.955427713856928e-06,"{'lambda_2': 9.118459229614808e-06, 'lambda_1': 1.2737368684342171e-06, 'alpha_2': 1.5015507753876938e-06, 'alpha_1': 9.955427713856928e-06}",-0.11746780451201506,-0.10358063050510674,-0.11437890246522521,-0.15412310546836813,-0.14125783286392612,-0.10944305791979483,-0.12473169553108242,-0.10235214695473717,-0.18179775875349177,-0.12828670988138516,-0.12774196448551325,0.023785338600543486,93
40,0.46638214588165283,0.033016712852971385,0.00924220085144043,0.0010779434691814743,9.400750375187594e-06,9.846473236618309e-06,9.296748374187094e-06,2.957578789394697e-06,"{'lambda_2': 9.400750375187594e-06, 'lambda_1': 9.846473236618309e-06, 'alpha_2': 9.296748374187094e-06, 'alpha_1': 2.957578789394697e-06}",-0.11746780481956054,-0.10358062796497909,-0.11437890350686378,-0.15412310475346125,-0.14125783308122217,-0.10944305913129143,-0.12473169674778639,-0.10235214692746891,-0.1817977605460152,-0.1282867101734724,-0.1277419647652121,0.02378533902217536,94
3,0.45403592586517333,0.017212329901609414,0.009006714820861817,0.0009545246711085853,9.375987993996998e-06,7.870435217608804e-06,3.715307653826913e-06,6.305452726363181e-06,"{'lambda_2': 9.375987993996998e-06, 'lambda_1': 7.870435217608804e-06, 'alpha_2': 3.715307653826913e-06, 'alpha_1': 6.305452726363181e-06}",-0.11746780555561394,-0.10358062406607936,-0.11437890659040871,-0.15412310258298073,-0.1412578371169989,-0.1094430664354248,-0.12473170055531334,-0.10235214686112455,-0.18179776281578675,-0.12828671512748685,-0.1277419667707218,0.023785339125937426,95
