,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
66,0.2232069492340088,0.019473436964863786,0.009123563766479492,0.001220804858438817,0.046118409204602306,42,53,2,1,61,0.027611005502751376,"{'subsample': 0.046118409204602306, 'random_state': 42, 'n_estimators': 53, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 61, 'learning_rate': 0.027611005502751376}",-0.17590962052338432,-0.1770711563837511,-0.19074061333708978,-0.21087573385804947,-0.21924425663574626,-0.16704474372185038,-0.19683933063215373,-0.1772935260598497,-0.1971376454439215,-0.195169274870806,-0.19073259014666022,0.01569949147481993,50
92,12.88016049861908,0.5888420384047377,0.011708879470825195,0.0018060312245634122,0.5623249124562282,42,113,7,1,57,0.5258103051525763,"{'subsample': 0.5623249124562282, 'random_state': 42, 'n_estimators': 113, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 57, 'learning_rate': 0.5258103051525763}",-0.1857374609469809,-0.1735141237662355,-0.1954594518676888,-0.23041952647090624,-0.19996284940213604,-0.19116219733308204,-0.20706577128109616,-0.16417281178250184,-0.16755964776649127,-0.19583266953145198,-0.19108865101485709,0.018809912792457112,51
87,18.610123896598814,0.8688262011719526,0.012785100936889648,0.001068843675115551,0.5773309154577289,42,177,5,2,48,0.5523209104552276,"{'subsample': 0.5773309154577289, 'random_state': 42, 'n_estimators': 177, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 48, 'learning_rate': 0.5523209104552276}",-0.17897321246335993,-0.16735883913685765,-0.19784927112252476,-0.24832385829494205,-0.21102947387833912,-0.1722048844992771,-0.17675009292589555,-0.18546671925187053,-0.17949878659906945,-0.19659246913861025,-0.19140476073107465,0.02277391906631261,52
39,14.843676972389222,0.5251055072682361,0.012154316902160645,0.0015240899881533237,0.5498199099549775,42,173,7,3,55,0.5608243121560781,"{'subsample': 0.5498199099549775, 'random_state': 42, 'n_estimators': 173, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 55, 'learning_rate': 0.5608243121560781}",-0.2078670897034426,-0.17229307044150616,-0.19590177086004787,-0.2212299129293332,-0.20534206797658225,-0.18429800601767019,-0.1813372724326507,-0.18807747435004218,-0.18502221310362674,-0.19674806958366134,-0.19381169473985632,0.013836769804637146,53
20,13.696279668807984,0.6954197228510802,0.014356255531311035,0.0056039252818877875,0.679371735867934,42,150,2,1,45,0.6608643321660831,"{'subsample': 0.679371735867934, 'random_state': 42, 'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 45, 'learning_rate': 0.6608643321660831}",-0.21737580963213654,-0.17759871260833976,-0.1884433068974702,-0.2123459306692641,-0.23266545762910132,-0.18277617063480586,-0.19015943598901358,-0.1700162050616328,-0.18335323508105447,-0.19170008729946056,-0.19464343515022792,0.018730584985573003,54
21,29.112645626068115,2.06353346511504,0.014116001129150391,0.003070845105602194,0.9249699849924963,42,155,2,2,65,0.8729491745872937,"{'subsample': 0.9249699849924963, 'random_state': 42, 'n_estimators': 155, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 65, 'learning_rate': 0.8729491745872937}",-0.19932872052502845,-0.20412939317275944,-0.19193189295618193,-0.22609551175958167,-0.24048526115862018,-0.1857728699743787,-0.17975571644505997,-0.17480265531951883,-0.18279565654211063,-0.2074128129394514,-0.19925104907926913,0.019987764606120433,55
4,0.2764545679092407,0.00810934985175658,0.006866931915283203,0.00027829233367336896,0.0681272136068034,42,52,2,1,50,0.18867543771885942,"{'subsample': 0.0681272136068034, 'random_state': 42, 'n_estimators': 52, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 50, 'learning_rate': 0.18867543771885942}",-0.2077375016725151,-0.182733415003973,-0.17741109016299617,-0.24754180010856172,-0.21236336092693012,-0.18450270362420057,-0.20460323848746859,-0.2122286891084374,-0.22341696839281155,-0.20474190245142224,-0.20572806699393165,0.01983675265182084,56
81,12.664173150062561,0.797332804364375,0.013850736618041991,0.004731933922536937,0.5528211105552776,42,156,3,3,63,0.6348539269634818,"{'subsample': 0.5528211105552776, 'random_state': 42, 'n_estimators': 156, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 63, 'learning_rate': 0.6348539269634818}",-0.21630629545239044,-0.19673453195617854,-0.19528097114452514,-0.23935617599103004,-0.22135410665268104,-0.18935684823193505,-0.1975213490835487,-0.16671729471466157,-0.2149606702082481,-0.2198928017771571,-0.20574810452123557,0.019544900272513033,57
40,19.033491325378417,1.348568981372324,0.012715625762939452,0.0015888984223313975,0.8124249624812406,42,121,3,3,63,0.8554421710855428,"{'subsample': 0.8124249624812406, 'random_state': 42, 'n_estimators': 121, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 63, 'learning_rate': 0.8554421710855428}",-0.19948419527976818,-0.21898765966461115,-0.20431100018515413,-0.21565465274527224,-0.22475427043045884,-0.19877908490588264,-0.1978528141975539,-0.1924623021888144,-0.20840156091803608,-0.21302573511003436,-0.2073713275625586,0.009985155398215777,58
79,6.517116498947144,0.4871185479021338,0.011917400360107421,0.0020302509032399663,0.37925167583791897,42,126,2,2,71,0.4487794897448724,"{'subsample': 0.37925167583791897, 'random_state': 42, 'n_estimators': 126, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 71, 'learning_rate': 0.4487794897448724}",-0.2087914427982098,-0.19790846038835613,-0.17700085739204977,-0.24071245239148953,-0.20151895245774135,-0.21866578874037926,-0.1797110659336583,-0.19497840359984756,-0.256494704884042,-0.21278304903180636,-0.208856517761758,0.023719998862808473,59
32,22.98117070198059,0.8028706656223716,0.012897658348083495,0.0027426462361645155,0.8914565782891446,42,115,4,2,58,0.9369747873936969,"{'subsample': 0.8914565782891446, 'random_state': 42, 'n_estimators': 115, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 58, 'learning_rate': 0.9369747873936969}",-0.21708055600656556,-0.19422770140215986,-0.19736251992133672,-0.2118937571516838,-0.25576301300870696,-0.19624113725309286,-0.2079953447926109,-0.19794980512860333,-0.19571936250071512,-0.224579476091188,-0.20988126732566634,0.018197071615982954,60
25,2.1337658166885376,0.22938505696628017,0.009218263626098632,0.0006928549891748831,0.23519404702351177,42,101,2,3,41,0.3252300650325163,"{'subsample': 0.23519404702351177, 'random_state': 42, 'n_estimators': 101, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 41, 'learning_rate': 0.3252300650325163}",-0.21413676380041327,-0.21592338856943083,-0.21582951278933557,-0.2511989891134724,-0.22127111860007212,-0.1936431740116885,-0.22803504919437834,-0.20913605201758015,-0.1991682748112229,-0.22814957484630569,-0.21764918977538997,0.015381043014549498,61
63,2.692112112045288,0.18063898491600403,0.014268970489501953,0.00560289607645495,0.2061824412206103,42,148,4,3,53,0.300220060030015,"{'subsample': 0.2061824412206103, 'random_state': 42, 'n_estimators': 148, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 53, 'learning_rate': 0.300220060030015}",-0.20403749915970204,-0.21637084966833217,-0.21215274828297143,-0.2514991644856683,-0.22446314742433507,-0.19922482467472544,-0.20412228430859508,-0.2040801854851245,-0.24109289376568996,-0.23109919516238817,-0.2188142792417532,0.016831107497732922,62
86,2.8297558307647703,0.18742584161244594,0.010015869140625,0.0017370953396122415,0.19067623811905954,42,129,7,1,59,0.2812124562281141,"{'subsample': 0.19067623811905954, 'random_state': 42, 'n_estimators': 129, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 59, 'learning_rate': 0.2812124562281141}",-0.198265776837278,-0.21616019215373114,-0.2050350665141121,-0.25728146340765357,-0.24245793357754214,-0.22677951422300555,-0.19877236099321105,-0.2167920775617331,-0.23640680565040884,-0.22904915212860494,-0.22270003430472807,0.018412957177249077,63
51,8.050572395324707,0.8971850604896497,0.013996243476867676,0.004657539378119894,0.3237294647323662,42,166,7,1,80,0.440276088044022,"{'subsample': 0.3237294647323662, 'random_state': 42, 'n_estimators': 166, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 80, 'learning_rate': 0.440276088044022}",-0.23242839600367649,-0.20721986323597028,-0.25243755348445973,-0.2590491445702976,-0.19036687827738147,-0.238238824760605,-0.22184346179985742,-0.1799099712023077,-0.23704736898570303,-0.24233922430303276,-0.22608806866232917,0.024769377897248826,64
88,12.054370856285095,0.7398066742473335,0.012871265411376953,0.0047479621473697185,0.7644057528764382,42,126,4,1,40,0.9224689844922461,"{'subsample': 0.7644057528764382, 'random_state': 42, 'n_estimators': 126, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 40, 'learning_rate': 0.9224689844922461}",-0.249346333256364,-0.23349948762428366,-0.2148855863774348,-0.2453189455521874,-0.25141868102318593,-0.24260264935399256,-0.2600748185767013,-0.22059721195526874,-0.21237816683382457,-0.23302543200024264,-0.23631473125534858,0.015430684863880285,65
41,27.123871541023256,1.0535313741473986,0.014318585395812988,0.0018963457027273225,0.7879151575787894,42,188,4,3,50,0.9514805902951476,"{'subsample': 0.7879151575787894, 'random_state': 42, 'n_estimators': 188, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 50, 'learning_rate': 0.9514805902951476}",-0.22499819712630317,-0.23812086433111648,-0.2235505062260407,-0.2751601217583085,-0.2653241280194593,-0.2135258257457428,-0.2343234510406137,-0.2520863910416654,-0.2274637678744745,-0.22777819474042854,-0.2382331447904153,0.018791526103764465,66
60,1.8445430994033813,0.06986059728989648,0.009147834777832032,0.003400618283873242,0.24719884942471235,42,73,4,2,60,0.36874747373686845,"{'subsample': 0.24719884942471235, 'random_state': 42, 'n_estimators': 73, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 60, 'learning_rate': 0.36874747373686845}",-0.23735605324290884,-0.21218345538158387,-0.206959905479957,-0.2650202122643677,-0.24427137070436253,-0.23792256338689446,-0.24474417275671234,-0.23727623424720717,-0.24666483182660948,-0.2664689407403996,-0.23988677400310027,0.018154317690674226,67
28,27.10184268951416,1.6848250468573966,0.015592503547668456,0.004612499578132343,0.6893757378689345,42,192,5,1,65,0.8424369684842421,"{'subsample': 0.6893757378689345, 'random_state': 42, 'n_estimators': 192, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 65, 'learning_rate': 0.8424369684842421}",-0.25615435610635556,-0.2062475367959301,-0.2051312209174753,-0.2646979389091767,-0.26016666023248164,-0.26261070000136766,-0.2559516973014024,-0.22220808875397458,-0.2567173173637113,-0.25390515506527994,-0.24437906714471552,0.022351774813951238,68
2,21.47608349323273,1.4632235598352439,0.016312384605407716,0.0062164949873041355,0.6318527263631816,42,182,3,1,80,0.8454381690845423,"{'subsample': 0.6318527263631816, 'random_state': 42, 'n_estimators': 182, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 80, 'learning_rate': 0.8454381690845423}",-0.23674959921632582,-0.26471066186341813,-0.2710051805689317,-0.2730364658655143,-0.28973553521433937,-0.2497799381502746,-0.2297593113683161,-0.2236069231742539,-0.26228047669762355,-0.28619937922422795,-0.25868634713432254,0.021807781017465482,69
83,14.219442367553711,0.973960162164827,0.015941286087036134,0.004280947763083903,0.5473189094547274,42,191,5,3,75,0.7894157578789395,"{'subsample': 0.5473189094547274, 'random_state': 42, 'n_estimators': 191, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 75, 'learning_rate': 0.7894157578789395}",-0.26489499114278275,-0.2367804636251635,-0.2506459752849541,-0.29512367331496403,-0.27743586837653517,-0.2339291369111005,-0.25045130873505916,-0.259211395056878,-0.2696071235831969,-0.2724243555923284,-0.26105042916229626,0.017875693679707018,70
94,25.239185404777526,0.43198641092304113,0.01489427089691162,0.0016907702332332139,0.6128451225612807,42,161,5,1,67,0.8429371685842921,"{'subsample': 0.6128451225612807, 'random_state': 42, 'n_estimators': 161, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 67, 'learning_rate': 0.8429371685842921}",-0.27828924386201104,-0.2701376348405521,-0.24926955098984827,-0.2801630456089109,-0.27334373092772796,-0.29701141760956373,-0.2754033894630283,-0.21661414659190226,-0.23508331506473426,-0.2513576276152756,-0.26266731025735546,0.022914716331083804,71
77,17.139831948280335,1.050585581207957,0.012963247299194337,0.0017107255627992345,0.6753701350675337,42,161,5,3,61,0.9499799899949976,"{'subsample': 0.6753701350675337, 'random_state': 42, 'n_estimators': 161, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 61, 'learning_rate': 0.9499799899949976}",-0.3150098750703224,-0.2684412630611873,-0.29663314497519583,-0.2715294004854477,-0.2850365072501118,-0.23647205123675044,-0.2353831549098791,-0.2399930445212624,-0.2146620143013669,-0.28718615160131034,-0.26503466074128346,0.030495992785871194,72
70,1.1704059839248657,0.11499864019967218,0.008643269538879395,0.0008378158068569888,0.16516603301650826,42,70,7,1,57,0.31522606303151574,"{'subsample': 0.16516603301650826, 'random_state': 42, 'n_estimators': 70, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 57, 'learning_rate': 0.31522606303151574}",-0.2519726080047137,-0.25781588344678075,-0.2924966031534682,-0.2983196894214612,-0.26226329427351003,-0.25357013431932873,-0.2319449218359438,-0.25377346580765187,-0.29020505133721264,-0.25912330071517914,-0.265148495231525,0.020283006951988987,73
85,4.520571088790893,0.26601270858998805,0.013306784629821777,0.004908076458885961,0.3477390695347674,42,105,3,2,55,0.5713285142571286,"{'subsample': 0.3477390695347674, 'random_state': 42, 'n_estimators': 105, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 55, 'learning_rate': 0.5713285142571286}",-0.31591579726696406,-0.26949735306024375,-0.2683555477237817,-0.2835296994233037,-0.3269188870124289,-0.35191480876201975,-0.2844851271720577,-0.26476408109141814,-0.2574619152883039,-0.3055555533034497,-0.29283987701039715,0.02947219121831966,74
24,3.346595597267151,0.13408683158271548,0.009341144561767578,0.0010804860923123586,0.4047618809404702,42,92,7,3,71,0.7228891445722861,"{'subsample': 0.4047618809404702, 'random_state': 42, 'n_estimators': 92, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 71, 'learning_rate': 0.7228891445722861}",-0.3688094428581869,-0.3221432159755571,-0.3689809622237807,-0.3305073383089402,-0.35315884897950495,-0.33985975740601704,-0.3236602126260909,-0.36428772577296875,-0.3543427226932862,-0.3323623761747943,-0.34581126030191267,0.017421975516501906,75
16,8.949930930137635,0.34882215366173563,0.012107300758361816,0.00513628164945954,0.5483193096548274,42,71,4,1,65,0.9779911955977989,"{'subsample': 0.5483193096548274, 'random_state': 42, 'n_estimators': 71, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 65, 'learning_rate': 0.9779911955977989}",-0.4193568263957988,-0.3548125958621076,-0.3398465602412836,-0.4074446935100905,-0.3589045897937116,-0.355522140671147,-0.3787844793085573,-0.37510698607003773,-0.3470359396187784,-0.35440976084911235,-0.3691224572320625,0.024853080880189494,76
52,0.3097542285919189,0.03832704383027897,0.00909574031829834,0.001852907880667906,0.03511400700350176,42,110,3,2,76,0.24169664832416207,"{'subsample': 0.03511400700350176, 'random_state': 42, 'n_estimators': 110, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 76, 'learning_rate': 0.24169664832416207}",-0.5034802777900492,-0.43689262225548364,-0.4388593114491527,-0.42513430110957917,-0.43547721962048147,-0.5008326075544136,-0.5040799625979898,-0.5419719378717489,-0.5165562165773835,-0.42526989961305506,-0.4728554356439337,0.04215483920412448,77
37,0.855672550201416,0.13946257563705267,0.00939173698425293,0.0037053971149465822,0.14465782891445722,42,78,7,2,70,0.40126048024012007,"{'subsample': 0.14465782891445722, 'random_state': 42, 'n_estimators': 78, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 70, 'learning_rate': 0.40126048024012007}",-0.5572953889811946,-0.5687001915862531,-0.48392322974753343,-0.5745290690107325,-0.4766989147870431,-0.5909745774923721,-0.5278743926198778,-0.5393299191267331,-0.6119163949783899,-0.5419700425747889,-0.547321212090492,0.041051740545153995,78
33,9.282260847091674,0.4515584412005113,0.011040091514587402,0.0009236541075804853,0.49229689844922464,42,147,7,2,58,0.9689875937968985,"{'subsample': 0.49229689844922464, 'random_state': 42, 'n_estimators': 147, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 58, 'learning_rate': 0.9689875937968985}",-0.6073383684181417,-0.5726279997337964,-0.6357182210325008,-0.5668316334208396,-0.4776090699494093,-0.5910764998549233,-0.6225971436838259,-0.49994756611914254,-0.6378822985149571,-0.6186417927238785,-0.5830270593451414,0.0525937988535826,79
0,0.779010534286499,0.06235723549346658,0.008845281600952149,0.001699399973541442,0.11664662331165583,42,106,3,3,50,0.3542416708354177,"{'subsample': 0.11664662331165583, 'random_state': 42, 'n_estimators': 106, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 50, 'learning_rate': 0.3542416708354177}",-0.5834805951338182,-0.6267938919503895,-0.6298374207989514,-0.6176133885388437,-0.6271772534138901,-0.5814948792708433,-0.6367839583152854,-0.621861765367033,-0.576583175435368,-0.828534807320826,-0.6330161135545248,0.06854138441610898,80
10,0.8150601625442505,0.047192626560289955,0.007567715644836426,0.0004952651766968435,0.15316123061530765,42,78,4,3,50,0.4352740870435218,"{'subsample': 0.15316123061530765, 'random_state': 42, 'n_estimators': 78, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 50, 'learning_rate': 0.4352740870435218}",-0.7570109352931885,-0.679784343949442,-0.7366911620628216,-0.7505296616937972,-0.6493092434612302,-0.5965314213495357,-0.6108676993002649,-0.7937383473332021,-0.5890517368783603,-0.6493147861742505,-0.6812829337496094,0.0699573972016055,81
73,2.248670482635498,0.1825992419046341,0.009275865554809571,0.0021319383045512144,0.2617046523261631,42,80,7,1,77,0.578831515757879,"{'subsample': 0.2617046523261631, 'random_state': 42, 'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 77, 'learning_rate': 0.578831515757879}",-0.7402856845696992,-0.859147203490639,-0.8291373558081657,-0.7861088828377256,-0.7995073934909545,-0.7537710212205236,-0.7511716141205672,-0.7754064336339634,-0.7090102201577346,-0.763170964820321,-0.7766716774150295,0.041744421452049284,82
48,3.9398341178894043,0.2786552499557827,0.01321580410003662,0.005560657891892514,0.2842136568284142,42,108,5,1,78,0.6173469234617309,"{'subsample': 0.2842136568284142, 'random_state': 42, 'n_estimators': 108, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 78, 'learning_rate': 0.6173469234617309}",-0.9648701739363756,-1.0581946900786225,-1.1476528737150486,-1.0201385783289887,-0.9285597113847383,-1.0688007065255556,-0.94170821308301,-0.9102391921794186,-0.8218285027861499,-0.9424589916240925,-0.9804451633642002,0.08907972883337262,83
91,0.95049569606781,0.11007324515519995,0.00886363983154297,0.004035574905424435,0.21318524262131064,42,64,4,3,80,0.6018407203601801,"{'subsample': 0.21318524262131064, 'random_state': 42, 'n_estimators': 64, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 80, 'learning_rate': 0.6018407203601801}",-1.8565369421554963,-1.8447669026870508,-1.7473877515579062,-1.4200952495958743,-1.600406880606327,-1.4116186489795766,-1.7032326621520855,-1.9376062110881078,-1.3332190433950675,-1.5407812226783189,-1.639565151489581,0.1997394486333973,84
65,0.955187201499939,0.14715535259896115,0.008121538162231445,0.0012395619738455278,0.20918364182091045,42,53,5,3,57,0.6748699349674837,"{'subsample': 0.20918364182091045, 'random_state': 42, 'n_estimators': 53, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 57, 'learning_rate': 0.6748699349674837}",-2.9973334733855297,-3.094400988230118,-2.4627031243384194,-2.729175169469382,-2.9562553006313683,-2.169763613888133,-3.0190659161499247,-2.8652928489275755,-2.84833681923638,-3.1077621528588266,-2.825008940711566,0.2844404952367889,85
50,3.274342083930969,0.24329973979393013,0.011239910125732422,0.0025961807033897393,0.22468984492246122,42,176,7,3,76,0.5783313156578289,"{'subsample': 0.22468984492246122, 'random_state': 42, 'n_estimators': 176, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 76, 'learning_rate': 0.5783313156578289}",-5.449280757564954,-5.7535481338832275,-5.775020931668884,-7.385006988601802,-4.85540753473198,-6.761133622012016,-4.933775848022335,-5.398961386188953,-7.28905209861197,-8.462546720864546,-6.206373402215066,1.1410644004428465,86
13,4.418076848983764,0.365413414616779,0.017771530151367187,0.0071236487476764665,0.30922366183091543,42,157,4,3,65,0.7849139569784893,"{'subsample': 0.30922366183091543, 'random_state': 42, 'n_estimators': 157, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 65, 'learning_rate': 0.7849139569784893}",-45.542393505356344,-57.12952060991216,-92.48748633510108,-43.4032665844601,-48.763884029657476,-48.75342008951799,-105.82900877046546,-52.338025191049326,-84.0092554637556,-66.27587596643698,-64.45321365457126,20.922260822144388,87
7,0.2701770782470703,0.08707449080089313,0.008690881729125976,0.0030569899414745433,0.0381152076038019,42,90,2,2,43,0.6053421210605303,"{'subsample': 0.0381152076038019, 'random_state': 42, 'n_estimators': 90, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 43, 'learning_rate': 0.6053421210605303}",-420.7556201733994,-381.88579461431283,-484.2256764952199,-366.0440864557555,-308.5059439866398,-287.17856271500676,-197.2391283931136,-321.2463348172913,-352.7495501127455,-346.16086089804185,-346.5991558661526,73.50822746759323,88
9,3.2385034799575805,0.1990715025967902,0.010480022430419922,0.0030800615909656742,0.32873146573286643,42,95,4,2,68,0.9884953976988494,"{'subsample': 0.32873146573286643, 'random_state': 42, 'n_estimators': 95, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 68, 'learning_rate': 0.9884953976988494}",-4095.0293385353657,-4745.725152631684,-3988.4375560035182,-5864.5500855991495,-4628.416109858123,-3941.855195419144,-3139.3504135392823,-2847.5209998782775,-3025.900085872175,-3451.300275424253,-3972.8085212760975,880.4305047756994,89
44,0.34147717952728274,0.03796857848683197,0.007053589820861817,0.00031887695623593283,0.06212481240620311,42,85,4,1,71,0.7108843421710855,"{'subsample': 0.06212481240620311, 'random_state': 42, 'n_estimators': 85, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 71, 'learning_rate': 0.7108843421710855}",-3134.2683167888613,-4356.333580428753,-6829.206202386643,-5677.737180859419,-3487.487505961165,-3625.3541289263258,-4871.657803835937,-5631.345702059082,-5451.449519482821,-7243.062122470076,-5030.790206319908,1323.58047004131,90
26,2.5302650928497314,0.1994549058348642,0.011144137382507325,0.0025460403600314385,0.21168464232116058,42,119,2,2,70,0.7749099549774887,"{'subsample': 0.21168464232116058, 'random_state': 42, 'n_estimators': 119, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 70, 'learning_rate': 0.7749099549774887}",-5536.952426965165,-5579.9396318573645,-6879.7701853201315,-5988.8840127359435,-6680.2971940160605,-8140.630319390953,-5875.837154140424,-9399.292980726119,-7622.121771931217,-8262.386295856884,-6996.611197294027,1248.920595492459,91
84,1.8221246957778932,0.07799666923439993,0.010175013542175293,0.0031286356134117206,0.15066023011505753,42,127,5,1,60,0.7083833416708354,"{'subsample': 0.15066023011505753, 'random_state': 42, 'n_estimators': 127, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 60, 'learning_rate': 0.7083833416708354}",-17662.275583707044,-10371.248849796328,-25534.132210627246,-15051.042766413588,-19278.13050945937,-17145.26473018899,-16810.657360718735,-18032.25747282424,-13177.692253506686,-13256.334292731848,-16631.90360299741,3931.8100678179853,92
97,4.193979167938233,0.2823623257721546,0.011802101135253906,0.001610110671290782,0.2141856428214107,42,185,7,1,63,0.7564025512756378,"{'subsample': 0.2141856428214107, 'random_state': 42, 'n_estimators': 185, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 63, 'learning_rate': 0.7564025512756378}",-156354.5135390789,-155035.18840302917,-153401.61808525244,-166624.41460877043,-180728.03169406156,-167948.7565123937,-143653.25891268215,-188403.40771418207,-165412.96188266683,-282310.13621661643,-175987.2287568734,37583.66496885797,93
34,0.3239526033401489,0.01396426729332847,0.009673643112182616,0.004373305013778212,0.03161260630315158,42,152,2,2,40,0.6638655327663832,"{'subsample': 0.03161260630315158, 'random_state': 42, 'n_estimators': 152, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 40, 'learning_rate': 0.6638655327663832}",-586918.9519086512,-598889.0804806491,-724408.3904036911,-610320.1217584455,-1788452.2192594626,-570851.9212479239,-1512438.4739537202,-1236496.767729618,-1250781.4791830173,-1731018.8328809908,-1061057.6238806169,473674.519170171,94
38,0.4001513719558716,0.04229070164023594,0.008268451690673828,0.0008639490277984039,0.055122011005502757,42,129,7,3,52,0.8219287643821911,"{'subsample': 0.055122011005502757, 'random_state': 42, 'n_estimators': 129, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 52, 'learning_rate': 0.8219287643821911}",-5796766.3835425135,-4938614.443404228,-5708989.14726611,-6960081.032598317,-2188540.8100027307,-3863251.410055737,-2534396.085965517,-3158926.292445215,-1971293.648991709,-2001020.0324990929,-3912187.928677117,1731532.133518138,95
67,4.9744034767150875,0.12081202197824217,0.01111292839050293,0.0009376373883405208,0.32723086543271634,42,158,3,2,46,0.9989995997998999,"{'subsample': 0.32723086543271634, 'random_state': 42, 'n_estimators': 158, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 46, 'learning_rate': 0.9989995997998999}",-2033307.3372524763,-3369372.496002288,-4490653.472501675,-4651661.443436873,-2580445.768781077,-4774957.604342979,-7135290.470498723,-3123421.1837980305,-3258253.862585472,-8143784.723439252,-4356114.836263885,1860055.542322959,96
64,2.3874040842056274,0.15255264517502898,0.0098052978515625,0.0006746192469115765,0.1821728364182091,42,168,7,3,42,0.8314325662831415,"{'subsample': 0.1821728364182091, 'random_state': 42, 'n_estimators': 168, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 42, 'learning_rate': 0.8314325662831415}",-4652054.489227202,-7397172.157360376,-5920044.709442448,-6398554.549925212,-3991514.7667631204,-5807485.5878686635,-8243809.291409122,-3854835.972375326,-7599621.8093840415,-7140970.048555626,-6100606.338231114,1462913.3781445462,97
31,0.3050577640533447,0.05180238278311647,0.009601521492004394,0.005902347371469911,0.03861540770385193,42,103,3,1,64,0.8574429714857429,"{'subsample': 0.03861540770385193, 'random_state': 42, 'n_estimators': 103, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 64, 'learning_rate': 0.8574429714857429}",-14625995.609922297,-13917467.919199567,-11963634.06985902,-33536811.416181244,-10424390.121086355,-19961351.35117797,-9685606.34903328,-12293257.73035066,-16783391.86331517,-34412485.54510211,-17760439.197522767,8597033.983071562,98
80,2.4415495872497557,0.2420368335142751,0.010648012161254883,0.002439060411310274,0.17517003501750875,42,184,3,3,63,0.8234293646823412,"{'subsample': 0.17517003501750875, 'random_state': 42, 'n_estimators': 184, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 63, 'learning_rate': 0.8234293646823412}",-54788621.548512235,-50935838.26890292,-49215047.84513828,-65091668.13653679,-30137363.181521602,-50693398.796325944,-46808974.09721284,-69217912.37160437,-60595065.10977809,-63665088.68737829,-54114897.80429113,10753434.085232468,99
