,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
85,0.21104609966278076,0.039600213016721904,0.014293432235717773,0.005016465032193332,42,0.00043244622311155583,"{'random_state': 42, 'alpha': 0.00043244622311155583}",-0.1110171946954255,-0.09200588548459786,-0.10541890387382469,-0.11685090338908272,-0.13936877486658314,-0.09299712003580544,-0.11416594866221867,-0.09233715884244427,-0.09299757196822973,-0.12213772107586128,-0.10792971828940734,0.015057371217242873,23
12,0.31151392459869387,0.08372400147982517,0.013496470451354981,0.001587208347653875,42,0.00023038519259629815,"{'random_state': 42, 'alpha': 0.00023038519259629815}",-0.1129290833314487,-0.09214843540904225,-0.1039144232099996,-0.11738155043505019,-0.1406214062155326,-0.0927144258096536,-0.11497325112985439,-0.09193543250018757,-0.09074980242376933,-0.12220391988353796,-0.10795717303480763,0.015760955509780974,24
78,0.20649147033691406,0.03470785183419368,0.013670134544372558,0.003239541716561805,42,0.00044482741370685346,"{'random_state': 42, 'alpha': 0.00044482741370685346}",-0.11102137830197814,-0.092052372395339,-0.10553309078204835,-0.11690660797919171,-0.13929928405456887,-0.09306353688624308,-0.11417681977598876,-0.09244604329404632,-0.09317198007881591,-0.12214837365607302,-0.10798194872042932,0.015005779012387577,25
11,0.30709424018859866,0.08387938208821673,0.02001969814300537,0.0214477003392994,42,0.0002254327163581791,"{'random_state': 42, 'alpha': 0.0002254327163581791}",-0.1129998559105635,-0.09219707711216384,-0.10394300624034845,-0.11742870344696205,-0.14067071192846145,-0.09273964300287853,-0.11506230425015798,-0.09202039742954818,-0.09069168816800574,-0.12223018163755699,-0.10799835691266468,0.015772266901493436,26
61,0.33759753704071044,0.08909333021260842,0.016178131103515625,0.005788431657464374,42,0.00022394697348674338,"{'random_state': 42, 'alpha': 0.00022394697348674338}",-0.11301039251102908,-0.09221192010616058,-0.10395173035014352,-0.11744411303289434,-0.1406857418239262,-0.09274991874150411,-0.1150906347182416,-0.09204275537619043,-0.09067476328353528,-0.1222385245882436,-0.10801004945318689,0.01577554788736051,27
59,0.37879836559295654,0.13075925483759973,0.017733287811279298,0.011099099152541833,42,0.00021899449724862433,"{'random_state': 42, 'alpha': 0.00021899449724862433}",-0.11308962866192389,-0.09226496207966553,-0.10398810825860316,-0.11749593651690297,-0.1407330329142913,-0.09278449778782696,-0.11518942786942538,-0.09211119024581708,-0.0906185337061305,-0.12226730023733298,-0.10805426182779196,0.01578768731292509,28
63,0.30745136737823486,0.10010827095046365,0.013130378723144532,0.002676770685658174,42,0.00021701350675337668,"{'random_state': 42, 'alpha': 0.00021701350675337668}",-0.1131282796756877,-0.09228674726338233,-0.10400336328436273,-0.11751639800225316,-0.14075168263989246,-0.09279904448560426,-0.11523117578572155,-0.09213934011928529,-0.09059572569131229,-0.12227877284909419,-0.10807305297965959,0.015792629452599898,29
95,0.2049025297164917,0.04112237302139198,0.014301633834838868,0.004363445482787025,42,0.00046909454727363687,"{'random_state': 42, 'alpha': 0.00046909454727363687}",-0.11102546320563146,-0.09217387321252658,-0.1057230343975431,-0.11703774632725965,-0.13915560407317382,-0.0932174737492071,-0.11423226597701357,-0.0926775867227904,-0.09353412802068971,-0.12218286191971485,-0.10809600376055503,0.014898389980911234,30
20,0.19870498180389404,0.03305295656942483,0.01409444808959961,0.0016167002401317918,42,0.000473551775887944,"{'random_state': 42, 'alpha': 0.000473551775887944}",-0.11102570485752887,-0.09219991138904125,-0.10576135005463756,-0.11706524601812215,-0.13913050299557905,-0.09324837167456419,-0.11423832502224529,-0.09272470305646864,-0.0936031769765831,-0.12218880218410678,-0.10811860942288769,0.01487752673795978,31
70,0.349045729637146,0.08904796357473853,0.01587848663330078,0.006915498200983262,42,0.00020760380190095048,"{'random_state': 42, 'alpha': 0.00020760380190095048}",-0.11331767073407474,-0.09239999339042909,-0.10408333935366121,-0.11762003418074807,-0.14072186117709234,-0.09286966633476036,-0.11544409713224714,-0.0922789100553042,-0.09049255008965883,-0.12233966409686131,-0.10815677865448373,0.015791227110959,32
15,0.3326207160949707,0.05644053245478048,0.016092610359191895,0.00473676989244297,42,0.00020364182091045524,"{'random_state': 42, 'alpha': 0.00020364182091045524}",-0.11338882681431467,-0.0924517686512125,-0.10412110028338363,-0.11768636292777422,-0.14070706717798634,-0.09289064010618923,-0.1155312064932404,-0.09234071948106264,-0.09045253108739025,-0.12237159144089596,-0.10819418144634499,0.01579150031229718,33
73,0.22417500019073486,0.043368916346279034,0.02145843505859375,0.012580146275703103,42,0.0004889044522261131,"{'random_state': 42, 'alpha': 0.0004889044522261131}",-0.11098945009606202,-0.09229658944449425,-0.10587187892276301,-0.11715869975552626,-0.13908640805661357,-0.09335911559618429,-0.11425874061547878,-0.09290275877386528,-0.09384803573977755,-0.12220576740672331,-0.10819774444074884,0.014810314904150638,34
2,0.2762184143066406,0.06476307209650745,0.018021917343139647,0.008739497343886213,42,0.000499799899949975,"{'random_state': 42, 'alpha': 0.000499799899949975}",-0.11096938448949951,-0.09236865277371968,-0.10594153918422163,-0.11722606894547821,-0.13905971441003728,-0.093429382845456,-0.11428941061343034,-0.09305099649169295,-0.09402052847699115,-0.1222353812490679,-0.10825910594795947,0.014764661693283596,35
87,0.2070006847381592,0.036861481749939445,0.02185797691345215,0.018396444031650687,42,0.0005062381190595298,"{'random_state': 42, 'alpha': 0.0005062381190595298}",-0.11095900104080711,-0.092414440436388,-0.105970129343985,-0.1172581821746519,-0.13904649045098919,-0.09347483182270083,-0.11431630862775481,-0.09313527081926605,-0.09412922390345543,-0.1222594556381498,-0.10829633342581482,0.014737954552629315,36
10,0.1878117084503174,0.01779124608478611,0.01216428279876709,0.001810312465953829,42,0.0005087143571785893,"{'random_state': 42, 'alpha': 0.0005087143571785893}",-0.11095525195111598,-0.09242976143783777,-0.10598017648729392,-0.1172697470060673,-0.13904198994713596,-0.09349277428832554,-0.11433028780695274,-0.0931681847948153,-0.0941714168784386,-0.12226914359546781,-0.10831087341934509,0.014728087148549921,37
14,0.22167913913726806,0.03856984209183025,0.017968058586120605,0.0073295049317294685,42,0.0005126763381690845,"{'random_state': 42, 'alpha': 0.0005126763381690845}",-0.11094953121289083,-0.09244719581708068,-0.10599651302138449,-0.11728811968761893,-0.13903510521420595,-0.09352204475196871,-0.11435370622954977,-0.09320949314916155,-0.09423930456880734,-0.1222858883603081,-0.10833269020129763,0.014714369563806848,38
22,0.3251070261001587,0.07014627845918073,0.015465450286865235,0.00321390831106345,42,0.00019027013506753377,"{'random_state': 42, 'alpha': 0.00019027013506753377}",-0.1136345101156471,-0.09261917091475828,-0.10425496854330477,-0.11794174900615424,-0.14068312985402234,-0.09297265887832157,-0.11584817658130309,-0.09257566174695302,-0.09032827288112413,-0.12248707396890354,-0.1083345372490492,0.015797909310342716,39
58,0.2171257495880127,0.0732878258765964,0.012840485572814942,0.0064297993179507395,42,0.0005151525762881441,"{'random_state': 42, 'alpha': 0.0005151525762881441}",-0.11094627621324063,-0.09245830367540167,-0.10600690123895794,-0.11730017193537513,-0.13903098884718104,-0.09354047805370025,-0.11436966199839022,-0.09323430907092141,-0.09428199131399419,-0.1222968274276604,-0.1083465909774823,0.014706021076262161,40
31,0.3245807647705078,0.07695386493858072,0.013278698921203614,0.001893986890445257,42,0.00018878439219609805,"{'random_state': 42, 'alpha': 0.00018878439219609805}",-0.11366549518174879,-0.09263573488149056,-0.1042228388392311,-0.11797125071694235,-0.14068966457550247,-0.09298273141976814,-0.11588561302690042,-0.09260390145312887,-0.09031539999833774,-0.12250080809846323,-0.10834734381915137,0.015801957378646803,41
92,0.18164994716644287,0.0248764525106671,0.012034130096435548,0.0021101331262077076,42,0.0005225812906453227,"{'random_state': 42, 'alpha': 0.0005225812906453227}",-0.11093502508351008,-0.09249263677885618,-0.10603579213519897,-0.11733882894821235,-0.1390195167696601,-0.09359258756016645,-0.11441951083190492,-0.09331039459453491,-0.09440509306204589,-0.12231612421489155,-0.10838655099789814,0.014680673675092085,42
24,0.18140199184417724,0.02559541683647446,0.014403820037841797,0.0057777367214462425,42,0.0005295147573786894,"{'random_state': 42, 'alpha': 0.0005295147573786894}",-0.11092215191987538,-0.09252231424458392,-0.10606185908338349,-0.11737381966755775,-0.1390090832984556,-0.09363763482167525,-0.11446364858447061,-0.09338591782596839,-0.09451400123795103,-0.12233395384072741,-0.10842243845246488,0.01465763759189955,43
90,0.18062212467193603,0.020811615177921093,0.012542152404785156,0.002304381894530081,42,0.0005344672336168085,"{'random_state': 42, 'alpha': 0.0005344672336168085}",-0.1109086281496323,-0.09253909402636647,-0.10607866163481856,-0.11740509438195995,-0.1390010965679809,-0.09367132546607275,-0.11449489413430067,-0.09343859369432936,-0.09458935610139083,-0.12234729028135703,-0.10844740344382087,0.014642173978593312,44
33,0.3324337720870972,0.09271067937417458,0.01358036994934082,0.00273746570073185,42,0.00017442221110555278,"{'random_state': 42, 'alpha': 0.00017442221110555278}",-0.11398478811336464,-0.09279762690218123,-0.10395779312138016,-0.11826294258418069,-0.14072953369165464,-0.09308368253104665,-0.11638201046918067,-0.09289443246894878,-0.09014334189389098,-0.12263796831646931,-0.10848741200922978,0.015847735126623876,45
34,0.18999288082122803,0.028491003843017493,0.013912296295166016,0.002773785827103331,42,0.0005527913956978489,"{'random_state': 42, 'alpha': 0.0005527913956978489}",-0.11088444898680738,-0.09259766331867166,-0.10614470095649196,-0.11747619047370413,-0.13895332710228198,-0.09380298445685446,-0.11460560047310546,-0.09362763708174913,-0.09475929191777499,-0.12240976945633932,-0.10852616142237806,0.014590559180559844,46
91,0.18877024650573732,0.026423074851772903,0.013558387756347656,0.0029423115521928795,42,0.0005552676338169085,"{'random_state': 42, 'alpha': 0.0005552676338169085}",-0.11088233380373591,-0.0926051931450591,-0.1061541836984196,-0.11748531248764155,-0.1389449421143571,-0.09382175749350344,-0.11461899595647802,-0.0936510515980548,-0.09478010267631773,-0.12241969324721388,-0.10853635662207813,0.01458361409988606,47
64,0.20235822200775147,0.04344014987899981,0.01597292423248291,0.0065085935821890765,42,0.0005696298149074538,"{'random_state': 42, 'alpha': 0.0005696298149074538}",-0.11086879371771911,-0.09265326570764981,-0.10621245716910287,-0.11753852502678208,-0.13889442301795712,-0.09393154209142272,-0.11469028102214299,-0.09379025931449247,-0.0948958353490863,-0.12248474276355285,-0.10859601251799085,0.014542933221481494,48
96,0.33535749912261964,0.06699104006896373,0.01437051296234131,0.0017589404123114784,42,0.00015461230615307654,"{'random_state': 42, 'alpha': 0.00015461230615307654}",-0.1145158541886653,-0.09288360195802128,-0.10374024945114307,-0.11873323259212203,-0.1407889384072217,-0.09331879725017733,-0.1172255267241263,-0.0933685785892818,-0.08980373545066334,-0.12287345720567266,-0.10872519718170948,0.015941189721444763,49
55,0.18853964805603027,0.02531016640234361,0.012721991539001465,0.0020381264757078766,42,0.0006127163581790896,"{'random_state': 42, 'alpha': 0.0006127163581790896}",-0.11067986753518916,-0.09284083133195811,-0.10640490857943692,-0.11773043792939389,-0.1387676958040334,-0.09420141226690032,-0.11491054932480539,-0.09420433749520289,-0.09527286121243875,-0.12261332936249696,-0.10876262308418558,0.01441890933869062,50
4,0.17276880741119385,0.025194180051557314,0.012601757049560547,0.0023233444156733236,42,0.0006211355677838919,"{'random_state': 42, 'alpha': 0.0006211355677838919}",-0.11065157074641038,-0.09288843556178522,-0.10644693628805699,-0.11777933564338706,-0.13876407301020505,-0.0942591028956987,-0.11494480474539988,-0.09427861910736554,-0.09533783986231564,-0.12264463274231448,-0.1087995350602939,0.014399957194578246,51
39,0.18223233222961427,0.05135057230214024,0.013745403289794922,0.005334601442967955,42,0.0006359929964982492,"{'random_state': 42, 'alpha': 0.0006359929964982492}",-0.11063155399540904,-0.09297469174282423,-0.1065244984073815,-0.11786902936239681,-0.13876528706861727,-0.09436450467399894,-0.11500572576768768,-0.09441509479375355,-0.09544275785135128,-0.12272112458004025,-0.10887142682434606,0.014370529797238216,52
56,0.447266149520874,0.12381516806348522,0.015285682678222657,0.007850699631793105,42,0.00013628814407203602,"{'random_state': 42, 'alpha': 0.00013628814407203602}",-0.11501879908234423,-0.09302873982755687,-0.1036358022478022,-0.11919558948878929,-0.14094947149623566,-0.09364945893650424,-0.11795079657049544,-0.09392053484012745,-0.08965933163033743,-0.12331578491755196,-0.10903243090377449,0.016021670506469715,53
57,0.18592255115509032,0.027712547354783883,0.016243982315063476,0.004675190562267501,42,0.0006825462731365683,"{'random_state': 42, 'alpha': 0.0006825462731365683}",-0.1106315673652846,-0.09325013868875788,-0.10673045355574512,-0.11821603962626141,-0.13877506301783255,-0.09467174835255987,-0.11521881818056962,-0.09488034165599885,-0.09575029546518253,-0.12300569675916685,-0.10911301626673593,0.014290851900265003,54
42,0.368713903427124,0.07028951853235803,0.014031124114990235,0.00222239840131944,42,0.00013133566783391697,"{'random_state': 42, 'alpha': 0.00013133566783391697}",-0.11521920015064291,-0.09308296390368383,-0.10362647700577754,-0.11931298874475603,-0.14100230884766352,-0.09375058606231161,-0.1181420150376872,-0.09408367769387425,-0.08965473655120909,-0.1234537264336673,-0.10913286804312732,0.016040577821548063,55
79,0.16226730346679688,0.015156267524984394,0.012537789344787598,0.0016893361108243363,42,0.0006879939969984993,"{'random_state': 42, 'alpha': 0.0006879939969984993}",-0.11063866205148669,-0.09329175822286033,-0.10674711187471539,-0.11825816851446536,-0.13877369777136164,-0.09471462736804012,-0.11524983164764913,-0.09493635484754326,-0.09578715558174512,-0.12304203481640716,-0.10914394026962741,0.014279935344397924,56
25,0.17282612323760987,0.0333597880295312,0.012839484214782714,0.002291391136300247,42,0.0006924512256128064,"{'random_state': 42, 'alpha': 0.0006924512256128064}",-0.11064560181590286,-0.09332639434851868,-0.1067606578242521,-0.11829172494621602,-0.1387728595517397,-0.09474985470367839,-0.11527622044129822,-0.0949825472060146,-0.09581733732009273,-0.12307213968310181,-0.10916953378408152,0.01427098718231377,57
82,0.16678128242492676,0.02063446176848331,0.014732885360717773,0.001664336411230646,42,0.0006983941970985494,"{'random_state': 42, 'alpha': 0.0006983941970985494}",-0.1106477481626135,-0.09337321019074282,-0.10677727463402194,-0.11832964174447426,-0.1387721244822951,-0.09479382716830431,-0.11530814910773815,-0.09504472014453984,-0.09585774976254154,-0.1231127697788578,-0.10920172151761294,0.01425872987693571,58
50,0.17686178684234619,0.03850468199037048,0.012555503845214843,0.002183246492782361,42,0.0007102801400700351,"{'random_state': 42, 'alpha': 0.0007102801400700351}",-0.11064282115600545,-0.09347555341252971,-0.10680087560579335,-0.11840498216103186,-0.1387661466359479,-0.09488177673703412,-0.11537389487886772,-0.09517214003073993,-0.09594037987868359,-0.12319563150309941,-0.10926542019997329,0.014232168683372634,59
7,0.18911848068237305,0.03203807101975786,0.015588045120239258,0.0029422174753256066,42,0.000716223111555778,"{'random_state': 42, 'alpha': 0.000716223111555778}",-0.11063998722370887,-0.09353393014821001,-0.10681026234790125,-0.11843661529515022,-0.13875984289103457,-0.0949273672380489,-0.1154085835116343,-0.09523802823509626,-0.09598259438454983,-0.12323784474778089,-0.10929750560231151,0.014216773759853023,60
21,0.40787453651428224,0.12378591252137423,0.013870000839233398,0.001466601215134176,42,0.00012291645822911455,"{'random_state': 42, 'alpha': 0.00012291645822911455}",-0.11555023487826963,-0.09319721738183347,-0.10359882044624967,-0.11953974254744007,-0.14114395895337192,-0.09397200786275986,-0.11847917151465515,-0.09435995017003539,-0.08967716977004436,-0.12371200602197058,-0.10932302795466302,0.01607769959965682,61
37,0.17601051330566406,0.03438832513531697,0.013309621810913086,0.002119645434755393,42,0.000721175587793897,"{'random_state': 42, 'alpha': 0.000721175587793897}",-0.1106308785166429,-0.09358180288347986,-0.10682196995316885,-0.11846996763808058,-0.13875685207090913,-0.09496489673055203,-0.11543906088621546,-0.09529395796309313,-0.09601872522991031,-0.12327344769803955,-0.10932515595700917,0.014204800847813559,62
29,0.18880555629730225,0.04150331349078453,0.013744235038757324,0.0030939805435179044,42,0.0007226613306653327,"{'random_state': 42, 'alpha': 0.0007226613306653327}",-0.11062762325691203,-0.09359585502146144,-0.10682700997601552,-0.11847851242833472,-0.1387560974237449,-0.09497541003371524,-0.11544813077963466,-0.09531082090090866,-0.09603023455314803,-0.1232842041867417,-0.1093333898560617,0.01420115915371146,63
27,0.1683581829071045,0.03664978157420386,0.012029671669006347,0.0028940154719369455,42,0.0007231565782891446,"{'random_state': 42, 'alpha': 0.0007231565782891446}",-0.11062655720722543,-0.09360048473265342,-0.10682869716176283,-0.118481369658682,-0.1387558514848427,-0.094978920367851,-0.11545116137813963,-0.0953164506491751,-0.09603406968382681,-0.12328792269138414,-0.1093361485015543,0.014199965453083774,64
9,0.40791633129119875,0.11004472046872738,0.01602327823638916,0.005109459527549346,42,0.00011944972486243121,"{'random_state': 42, 'alpha': 0.00011944972486243121}",-0.1156944141365812,-0.09324683384451911,-0.10359703580772565,-0.11964920050085918,-0.1412094660089824,-0.09407408613234476,-0.11861955132071027,-0.0944753450547279,-0.08969625404281008,-0.12381987638799945,-0.10940820632372601,0.016093184620491398,65
1,0.20459327697753907,0.045744522189308794,0.015262174606323241,0.003790137827031985,42,0.0007385092546273137,"{'random_state': 42, 'alpha': 0.0007385092546273137}",-0.11060131930490527,-0.0937391609296446,-0.10688339411400538,-0.11858065003316236,-0.13874915527582712,-0.09508921122133429,-0.11554397096077217,-0.0954900191341563,-0.09616645430148794,-0.12340549757807004,-0.10942488328533655,0.014163349634845994,66
0,0.19032211303710939,0.05483489589576541,0.01636693477630615,0.00556697961111833,42,0.0007399949974987494,"{'random_state': 42, 'alpha': 0.0007399949974987494}",-0.11060431297895605,-0.09375359066300636,-0.10688798716695919,-0.11859052868196378,-0.13874866039046013,-0.09510001496382725,-0.11555084109082382,-0.0955069006466631,-0.09617948514578298,-0.12341697252252223,-0.10943392942509649,0.014159685854509033,67
43,0.40254180431365966,0.08659090835732276,0.013466691970825196,0.0017070436680853675,42,0.00011301150575287643,"{'random_state': 42, 'alpha': 0.00011301150575287643}",-0.11598677840820878,-0.09334861547451813,-0.1036073300215496,-0.11985924597919621,-0.14132785976576223,-0.09428741743793316,-0.11891076407068474,-0.09468802253063727,-0.08974777752508044,-0.12402336238325422,-0.10957871735968247,0.016119528277062627,68
47,0.160758113861084,0.03109011399408547,0.013069987297058105,0.001732126428367185,42,0.0007687193596798399,"{'random_state': 42, 'alpha': 0.0007687193596798399}",-0.11066960157186326,-0.0940382681989913,-0.10697657008346656,-0.11879475431192871,-0.13874362126185574,-0.09530291161812675,-0.11569506551414528,-0.09584917491093699,-0.0964207091612095,-0.12364570639850339,-0.10961363830310275,0.014091499428631915,69
