,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2,0.32348031997680665,0.06457901597487736,0.01572723388671875,0.005386391603602406,42,0.0004468084042021011,"{'random_state': 42, 'alpha': 0.0004468084042021011}",-0.10905508225059254,-0.10110975879191797,-0.10724674532396467,-0.15589119647172123,-0.14185242992457467,-0.10928977494295443,-0.11724630103426005,-0.09608843533061999,-0.1778093843838953,-0.12350605593851512,-0.12390951643930159,0.02510062446823676,11
63,0.3098347902297974,0.050134862061734245,0.01530153751373291,0.0022898672453531255,42,0.0005116858429214607,"{'random_state': 42, 'alpha': 0.0005116858429214607}",-0.10878192575600941,-0.10244470880282225,-0.10754138338750921,-0.15534432379254662,-0.14245931694664843,-0.10678535254692031,-0.11732239034227897,-0.09699911473027079,-0.17762037580797663,-0.1238122336115964,-0.1239111125724579,0.02497078843472473,12
19,0.30989418029785154,0.06039502783261409,0.01235041618347168,0.0009894681787781386,42,0.00044482741370685346,"{'random_state': 42, 'alpha': 0.00044482741370685346}",-0.10907128460065099,-0.10107008143028857,-0.10724178337324995,-0.15591119200414444,-0.14183797595229253,-0.10936989409304604,-0.11724537997685092,-0.09606136637684787,-0.17781715612172125,-0.12350686117232199,-0.12391329751014146,0.025105157915750152,13
96,0.33327651023864746,0.06513167119804811,0.01427454948425293,0.0038175493721377793,42,0.00044433216608304155,"{'random_state': 42, 'alpha': 0.00044433216608304155}",-0.10907374041718114,-0.10106020339196449,-0.10724056932124393,-0.15591617093745624,-0.1418343861572617,-0.10939001497604671,-0.11724517639958408,-0.09605465592920429,-0.17781911600375278,-0.12350703715876264,-0.1239141070692458,0.025106376382273386,14
84,0.31276583671569824,0.06044733665433465,0.014783072471618652,0.0030611571500406658,42,0.00044383691845922965,"{'random_state': 42, 'alpha': 0.00044383691845922965}",-0.10907622144773153,-0.10105034209058733,-0.10723936569352312,-0.15592115909401286,-0.1418308058385502,-0.10941017231325997,-0.11724498397519097,-0.09604812470953197,-0.17782108320158577,-0.12350727010046506,-0.1239149528464439,0.02510757446825504,15
32,0.2853656768798828,0.05552723332658251,0.01183617115020752,0.0014501029160934754,42,0.0005161430715357679,"{'random_state': 42, 'alpha': 0.0005161430715357679}",-0.1087799114649787,-0.10252529136173484,-0.10755927690112835,-0.15531617594564784,-0.14248720178230653,-0.10662495314064345,-0.11733591815612031,-0.09705458232182904,-0.17763757152002546,-0.12384854452963617,-0.12391694271240508,0.024969765505421758,16
43,0.2855103015899658,0.05563674371768824,0.012350058555603028,0.0023272499743135673,42,0.000526543271635818,"{'random_state': 42, 'alpha': 0.000526543271635818}",-0.10877909526403587,-0.10271050907268743,-0.10761808451166655,-0.1552515768562035,-0.14255361694443608,-0.10625310308126087,-0.11736981026538204,-0.0971848939698665,-0.17766517837886678,-0.12393607772712785,-0.12393219460715335,0.024964083071606365,17
98,0.289943790435791,0.04723804449925774,0.013904428482055664,0.001015079330498339,42,0.0005389244622311156,"{'random_state': 42, 'alpha': 0.0005389244622311156}",-0.10877060954257858,-0.1029418402482805,-0.10769963899105814,-0.15517489465553552,-0.1426370346723223,-0.10581148963846856,-0.11740745333879993,-0.0973188948701617,-0.1776876793493469,-0.12405171207237893,-0.1239501247378931,0.024957573955127505,18
25,0.32875237464904783,0.055653996998290794,0.016487622261047365,0.006794741128895306,42,0.0004250175087543772,"{'random_state': 42, 'alpha': 0.0004250175087543772}",-0.10918519277832117,-0.10068798413764653,-0.10719558491385035,-0.1561207677320819,-0.14170759795522833,-0.11020407450935478,-0.11724547450142812,-0.09581257989219487,-0.17789759006222133,-0.12352271019311302,-0.12395795566754404,0.025152061303233955,19
71,0.27795231342315674,0.04826679492885138,0.014657115936279297,0.002489056461846834,42,0.0005458579289644822,"{'random_state': 42, 'alpha': 0.0005458579289644822}",-0.10876866491752046,-0.10306656209593616,-0.10773280004561522,-0.15513453294415702,-0.14268558885519594,-0.10556734790295816,-0.11742459495447438,-0.09739377759296039,-0.1777040842992912,-0.12411922608881672,-0.12395971796969256,0.02495666424471099,20
99,0.26226842403411865,0.045237006752099886,0.008953118324279785,0.0035849532581154623,42,0.0005617058529264633,"{'random_state': 42, 'alpha': 0.0005617058529264633}",-0.10875037581311363,-0.10334763435006362,-0.10781007951385559,-0.15505832086169577,-0.1427855405259712,-0.10498593008345039,-0.11750528452344422,-0.09752597706118461,-0.17770957248942673,-0.12427891569414619,-0.12397576309163519,0.024956123034018125,21
31,0.33694384098052976,0.06290432212218808,0.012650465965270996,0.003926829874759571,42,0.0004170935467733867,"{'random_state': 42, 'alpha': 0.0004170935467733867}",-0.10922694248292246,-0.10053960340932831,-0.10716566466768303,-0.15622072988084948,-0.14165973754458114,-0.11055758787701331,-0.11725027477142674,-0.09571515303295826,-0.17793110632616102,-0.12353439558498679,-0.12398011955779105,0.02517367059823239,22
62,0.29848060607910154,0.04279316825096718,0.013653230667114259,0.0022288302300816107,42,0.0005815157578789395,"{'random_state': 42, 'alpha': 0.0005815157578789395}",-0.10867850123914556,-0.10356290370756528,-0.10790615758722137,-0.1549355175634681,-0.14291402793049254,-0.10432050242246585,-0.11763683058855667,-0.09769970532523839,-0.17770420390656627,-0.12448575211523441,-0.12398441023859545,0.024960037628214127,23
67,0.27930355072021484,0.03139386833989889,0.013715314865112304,0.004098374636460377,42,0.0005963731865932967,"{'random_state': 42, 'alpha': 0.0005963731865932967}",-0.10859416228783675,-0.10372827975479507,-0.10797586050465087,-0.1548648885839576,-0.14300154090101805,-0.10386667914534094,-0.11772333678423152,-0.0978408786929133,-0.17769564136308819,-0.12462848704837207,-0.12399197550662042,0.024962809173951307,24
48,0.327348518371582,0.05485305152713734,0.013319253921508789,0.00203086386877241,42,0.00040966483241620813,"{'random_state': 42, 'alpha': 0.00040966483241620813}",-0.10925516077956544,-0.10040104735576955,-0.10714014288551564,-0.15632379666030005,-0.1416027516353415,-0.11089636741196743,-0.1172565021750232,-0.09562395237558062,-0.17795876894780444,-0.12354417978997206,-0.12400026700168401,0.025194040711144998,25
15,0.31742880344390867,0.06877536946109886,0.010866260528564453,0.0021505772222898865,42,0.00040174087043521765,"{'random_state': 42, 'alpha': 0.00040174087043521765}",-0.10928867850636406,-0.10024471550246782,-0.10710719189430111,-0.15643583529839947,-0.1415447684592839,-0.11126585603076425,-0.11724829576436598,-0.09552702642650984,-0.1779870201948961,-0.12354825761278311,-0.12401976456901356,0.025217570204713557,26
93,0.3544835090637207,0.08329188065977396,0.014937877655029297,0.008507249402889976,42,0.0003715307653826914,"{'random_state': 42, 'alpha': 0.0003715307653826914}",-0.10947923978923223,-0.09969378711876177,-0.10676964763429037,-0.15687201596408515,-0.1412684209750801,-0.11273948723619114,-0.11706742518193852,-0.0950812661663858,-0.17802713315509802,-0.1233851422223456,-0.12403835654434085,0.025313523388775218,27
61,0.3277106523513794,0.0854058602895164,0.014263582229614259,0.004182887406673497,42,0.00036954977488744376,"{'random_state': 42, 'alpha': 0.00036954977488744376}",-0.10949489789621325,-0.09967541328232551,-0.10674613345501949,-0.15689976626696042,-0.14124558100034498,-0.11283877094823254,-0.11704333432011256,-0.09505313790807292,-0.17802954373938162,-0.12337058110334188,-0.12403971599200052,0.025318066965644974,28
64,0.2658015012741089,0.05037946331155777,0.013564109802246094,0.0023352022740098727,42,0.0006255927963981991,"{'random_state': 42, 'alpha': 0.0006255927963981991}",-0.10847448135314178,-0.10413822290168653,-0.10812805698746283,-0.1547913004887615,-0.14316923402472417,-0.10307923683135244,-0.11790570746855195,-0.09811915429746669,-0.17766971255457403,-0.12492688835161145,-0.12404019952593334,0.024957828686843028,29
97,0.3388585090637207,0.0612171651998336,0.014144587516784667,0.002241602661211418,42,0.0003616258129064533,"{'random_state': 42, 'alpha': 0.0003616258129064533}",-0.10956006035082695,-0.09960425847339872,-0.10665497216709359,-0.15701638370443383,-0.1411474377768052,-0.11324358523934655,-0.11694632719638105,-0.09494252855658623,-0.17803869237055747,-0.12331409588186687,-0.12404683417172964,0.025335845112898308,30
54,0.33277690410614014,0.068120107839585,0.014934468269348144,0.0026223052180424683,42,0.00036063531765882946,"{'random_state': 42, 'alpha': 0.00036063531765882946}",-0.10956861744265167,-0.09959543366245048,-0.10664393151247267,-0.15703464717321183,-0.14113557265530907,-0.11329574078539836,-0.11693459101753811,-0.09492887586262996,-0.1780395552002991,-0.12330634847589447,-0.1240483313787856,0.02533842790222517,31
20,0.2636150121688843,0.052383343062820685,0.015267205238342286,0.0034199640967111583,42,0.000631535767883942,"{'random_state': 42, 'alpha': 0.000631535767883942}",-0.10845862224318654,-0.10423156570762264,-0.10816138588502411,-0.15478219320464487,-0.14320856481019048,-0.10293876487716104,-0.11794215298035139,-0.09816943094945133,-0.17765360447425474,-0.12499234282686193,-0.12405386279587491,0.024953668934320328,32
50,0.27496042251586916,0.04749141824333937,0.013980221748352051,0.005097475616583371,42,0.000632031015507754,"{'random_state': 42, 'alpha': 0.000632031015507754}",-0.10845737217723957,-0.10423980491303327,-0.10816420039248982,-0.15478147332071426,-0.14321183057417144,-0.10292723949907466,-0.11794528472883974,-0.09817361760989578,-0.17765208081458264,-0.12499783442721725,-0.12405507384572585,0.02495323351797006,33
88,0.2640552520751953,0.04592558927221669,0.01265122890472412,0.00448487391587907,42,0.0006394597298649325,"{'random_state': 42, 'alpha': 0.0006394597298649325}",-0.10844038016122905,-0.10436010082717771,-0.10820718032477726,-0.15477025853425397,-0.14326174035517508,-0.10275883864907431,-0.11799186173786333,-0.09822827571593902,-0.17762975517363533,-0.12508233440341526,-0.12407307258825404,0.02494754324440549,34
49,0.34538657665252687,0.08075276626042842,0.016055583953857422,0.00790350770848981,42,0.00033686343171585796,"{'random_state': 42, 'alpha': 0.00033686343171585796}",-0.10977157168194264,-0.0993968235819465,-0.10634516811723597,-0.15745222364576547,-0.14087491040492053,-0.1146667270078292,-0.11666006385213856,-0.09462618669065724,-0.1780578563598198,-0.12312959497655274,-0.12409811263188086,0.025396830812250224,35
26,0.3807563781738281,0.12895111366466055,0.014737176895141601,0.004381081137471885,42,0.0003175487743871936,"{'random_state': 42, 'alpha': 0.0003175487743871936}",-0.10995257263566273,-0.0991542647979845,-0.10607692462363043,-0.15781951369534092,-0.14068853433926784,-0.11581935229886961,-0.1164696244306577,-0.09444456131834963,-0.17809688774559695,-0.12303609634046692,-0.1241558332225827,0.025460669928335407,36
12,0.3648489236831665,0.08762355758772754,0.013948750495910645,0.0016523554379911972,42,0.0003096248124062031,"{'random_state': 42, 'alpha': 0.0003096248124062031}",-0.11003120158407227,-0.09905571405056308,-0.10596401137613752,-0.15798273507289146,-0.14061123259087582,-0.11630417199532532,-0.11637472569904618,-0.09438111724590877,-0.17813012635660963,-0.12300710212820547,-0.12418421380996356,0.025492678984967723,37
28,0.3777128219604492,0.08554370325974064,0.012881612777709961,0.003767843117694,42,0.0003066533266633317,"{'random_state': 42, 'alpha': 0.0003066533266633317}",-0.11006073964093102,-0.09901895409657531,-0.10591580377297592,-0.1580434882504378,-0.14057914139497937,-0.11648637825382425,-0.11633656089597404,-0.09435945473496071,-0.17814565009670047,-0.1230016456486694,-0.12419478167860283,0.025505556805632296,38
22,0.38468308448791505,0.10485669259686903,0.012730574607849121,0.002184556970187378,42,0.000299719859929965,"{'random_state': 42, 'alpha': 0.000299719859929965}",-0.1101255868871231,-0.098932746332642,-0.10581771775269817,-0.15818672066270847,-0.14050654265687834,-0.11691890128931588,-0.11625179902509608,-0.09430780455742555,-0.17818392115191084,-0.1230034441227505,-0.1242235184438549,0.025535962153574565,39
41,0.2393335819244385,0.03510853852881108,0.012917590141296387,0.0014696171655342461,42,0.0007008704352176088,"{'random_state': 42, 'alpha': 0.0007008704352176088}",-0.10830867734314618,-0.10534776611636676,-0.10860854233869939,-0.15462021050702318,-0.1435822471374052,-0.1015911052848264,-0.11839971731215435,-0.09862763259562785,-0.17742084978615696,-0.12596491996653766,-0.12424716683879437,0.024872470812297078,40
55,0.3982910394668579,0.08454321035213426,0.015715813636779784,0.006492875658651592,42,0.0002913006503251626,"{'random_state': 42, 'alpha': 0.0002913006503251626}",-0.11020120448449156,-0.09882981757478158,-0.10574612682910962,-0.15836304106785118,-0.14041925828495994,-0.11745566487501563,-0.11615539060700461,-0.0942316280614579,-0.17823389971308273,-0.12300858077045083,-0.12426446122682056,0.025572799886199926,41
21,0.3716045618057251,0.10537545615036321,0.017308688163757323,0.009616246364485872,42,0.0002903101550775388,"{'random_state': 42, 'alpha': 0.0002903101550775388}",-0.11020985487351409,-0.09881851309557925,-0.10574677863801984,-0.15838390914692702,-0.14040906531040598,-0.11751815747463012,-0.11614486886966592,-0.09422234179371569,-0.1782400978648898,-0.12300936494543734,-0.12427029520127852,0.025576613112561142,42
39,0.3909620761871338,0.10688339204979927,0.016881847381591798,0.00535759591885988,42,0.0002898149074537269,"{'random_state': 42, 'alpha': 0.0002898149074537269}",-0.11021444069254666,-0.09881287509868782,-0.10574715184869744,-0.15839439350598503,-0.14040399384219054,-0.1175492271915657,-0.11613966460326787,-0.09421772721387606,-0.17824307860259442,-0.12300977161840118,-0.12427323242178126,0.0255784897406422,43
86,0.3689473390579224,0.08789624972806909,0.01296839714050293,0.0037543611679968078,42,0.0002873386693346674,"{'random_state': 42, 'alpha': 0.0002873386693346674}",-0.11023773091938795,-0.09878411497894192,-0.10574940963952063,-0.15844629758572792,-0.1403794549747304,-0.11770519903514454,-0.1161139944614831,-0.0942084185232357,-0.17824825848691792,-0.12301202044048862,-0.12428848990455785,0.02558422997948671,44
65,0.24592719078063965,0.04025630358705041,0.011158037185668945,0.0013714928692962816,42,0.0007182041020510256,"{'random_state': 42, 'alpha': 0.0007182041020510256}",-0.10826659817216619,-0.10559914061191476,-0.10867297537984306,-0.15457634189837777,-0.1436427508252487,-0.1013536560137107,-0.11849445413133641,-0.0987607967042523,-0.17735556324559676,-0.12622129913958796,-0.12429435761220345,0.02484525857425826,45
87,0.2519709587097168,0.03924895944845964,0.011991214752197266,0.0024600709803884414,42,0.0007231565782891446,"{'random_state': 42, 'alpha': 0.0007231565782891446}",-0.10825241161044924,-0.10567199526716425,-0.10868516653108976,-0.15456491931993763,-0.14366101960045952,-0.10129355453396742,-0.11852198484050953,-0.09879990150706383,-0.17733452016413478,-0.1262971843503707,-0.12430826577251466,0.024836969431825246,46
47,0.2418203353881836,0.031191814814862235,0.01249682903289795,0.0018069373478506626,42,0.0007469284642321161,"{'random_state': 42, 'alpha': 0.0007469284642321161}",-0.10828227794168813,-0.10603313721833278,-0.10874791414005663,-0.15449815486181462,-0.1437507055414089,-0.1010649257582853,-0.11865565838237283,-0.099007243034951,-0.1772319736246244,-0.1266678114154112,-0.12439398019189456,0.0247813123858949,47
70,0.2429250955581665,0.04716789888253966,0.012450051307678223,0.0018964211632948545,42,0.0007568334167083542,"{'random_state': 42, 'alpha': 0.0007568334167083542}",-0.10833655080915748,-0.10616008542125309,-0.10877142081836001,-0.15446998186424077,-0.14378806312874556,-0.10099582716673931,-0.11871068925355474,-0.09911362517158971,-0.17719114715130102,-0.1268252965962083,-0.124436268738115,0.024753546440543454,48
36,0.24471499919891357,0.052984180831614554,0.01494147777557373,0.002515974836372787,42,0.0007617858929464732,"{'random_state': 42, 'alpha': 0.0007617858929464732}",-0.10836582637200125,-0.1062018355165073,-0.10878247558569622,-0.1544624012862039,-0.1438068612307212,-0.1009693099521967,-0.11873792773327846,-0.09916690353867857,-0.17717080910690036,-0.12690467829811192,-0.12445690286202957,0.024741289377408566,49
83,0.22395243644714355,0.030680645845076168,0.013650989532470703,0.0008771511820322869,42,0.0007637668834417209,"{'random_state': 42, 'alpha': 0.0007637668834417209}",-0.1083776944032756,-0.1062171742729187,-0.10878831540690627,-0.15445958926847303,-0.1438145511179784,-0.1009601532369553,-0.11874770850675984,-0.09918839339752382,-0.17716279721629968,-0.12693656106789833,-0.12446529378949889,0.024736333657638176,50
10,0.22419066429138185,0.03231097787662701,0.016268301010131835,0.0074717423295825374,42,0.0007741670835417709,"{'random_state': 42, 'alpha': 0.0007741670835417709}",-0.10844025056410611,-0.1062994000739707,-0.10882992042354962,-0.15444117430258267,-0.1438556823144557,-0.10095365490927553,-0.11880145679235059,-0.09930313799498039,-0.17712190667802086,-0.12710526473126954,-0.12451518487845617,0.024705223977298924,51
66,0.39765148162841796,0.07442592962202148,0.013310098648071289,0.004446601976847415,42,0.0002581190595297649,"{'random_state': 42, 'alpha': 0.0002581190595297649}",-0.11061370317662114,-0.0984945985892856,-0.10584399063102305,-0.15906667163405633,-0.14012219268777446,-0.11966919341109401,-0.11585558764177784,-0.09434094427648859,-0.17829586839095277,-0.12307238072709187,-0.12453751311661657,0.025611940964408626,52
33,0.39218041896820066,0.09291590094248646,0.013829231262207031,0.0018562089339604604,42,0.0002571285642821411,"{'random_state': 42, 'alpha': 0.0002571285642821411}",-0.11063014357886686,-0.09848694810023083,-0.10584712075574668,-0.15908724046955958,-0.14011299617396292,-0.11973911161446622,-0.11584827537841874,-0.09434738001127319,-0.1782966498891292,-0.12307592563778588,-0.124547179160944,0.025612123498244124,53
79,0.22631938457489015,0.0374047989642766,0.013046526908874511,0.002682576865191287,42,0.0007815957978989495,"{'random_state': 42, 'alpha': 0.0007815957978989495}",-0.10847535424692323,-0.1063612171959283,-0.10886324273549343,-0.15442789295634005,-0.14388583685127765,-0.10102674762947161,-0.11884232563371909,-0.09938867843571719,-0.17709435901407403,-0.1272270724676913,-0.1245592727166636,0.024675802026865583,54
57,0.21045889854431152,0.03284695276895013,0.010771918296813964,0.0026304789946687544,42,0.0007989294647323662,"{'random_state': 42, 'alpha': 0.0007989294647323662}",-0.10858926188859098,-0.10651313376330238,-0.10896685655477499,-0.1544031985495283,-0.143960383020339,-0.10120198222458222,-0.11895536214231163,-0.099596972590595,-0.17710920558799428,-0.12751500439896432,-0.12468113607209833,0.024619214766310245,55
4,0.4141982555389404,0.07073844721357614,0.013172054290771484,0.0016113292976193605,42,0.0002353376688344172,"{'random_state': 42, 'alpha': 0.0002353376688344172}",-0.11100403744439241,-0.0983293679118281,-0.10596171573136187,-0.15953492937176456,-0.139919626237319,-0.1213085786896853,-0.11608241380751659,-0.09453868222685102,-0.1782256531658825,-0.1231365375944578,-0.12480415421810591,0.02557737936565109,56
9,0.21874003410339354,0.03567131706730205,0.013486051559448242,0.0014314914652662808,42,0.0008152726363181591,"{'random_state': 42, 'alpha': 0.0008152726363181591}",-0.108717591036392,-0.10667237598588987,-0.10907624057555342,-0.1543947091210941,-0.14403702851156727,-0.10135562425045402,-0.11907713371031592,-0.09979779292336992,-0.17717814353239555,-0.1277895366163847,-0.12480961762634166,0.024577037963262254,57
35,0.22452597618103026,0.042723133800322576,0.01539938449859619,0.008806278660560945,42,0.0008222061030515258,"{'random_state': 42, 'alpha': 0.0008222061030515258}",-0.108771146412305,-0.10674560665427349,-0.10912503297612579,-0.15439242601438466,-0.1440705056797829,-0.10142260521109944,-0.11913393048147007,-0.09988474281168234,-0.17720795421767863,-0.1279075250188311,-0.12486614754776333,0.024558577967582016,58
45,0.23281431198120117,0.03667121642584021,0.012887239456176758,0.0005124518934733391,42,0.0008251775887943972,"{'random_state': 42, 'alpha': 0.0008251775887943972}",-0.1087945628298118,-0.1067771546013019,-0.10914615419072941,-0.15439197426773177,-0.14408502368356058,-0.10145699979409979,-0.11915845613148547,-0.09992232600039541,-0.17722046976447123,-0.1279584673640203,-0.12489115886276077,0.024550064663724787,59
44,0.42581939697265625,0.07761342132873043,0.013799262046813966,0.002806298027750294,42,0.000225927963981991,"{'random_state': 42, 'alpha': 0.000225927963981991}",-0.11116307048420543,-0.09826337652486421,-0.10605415745230823,-0.1597437146762482,-0.13984287036005144,-0.12201932517545976,-0.11622037423848529,-0.09464514733919548,-0.17823715527629905,-0.12317057213290793,-0.12493597636600251,0.02556867803017128,60
14,0.2227541208267212,0.04531059488561296,0.013408637046813965,0.0027486364361393486,42,0.0008321110555277639,"{'random_state': 42, 'alpha': 0.0008321110555277639}",-0.10885009151846294,-0.10685165711902682,-0.10919601599910324,-0.15439100008710732,-0.14411687274676024,-0.1015383858534723,-0.1192161696703008,-0.1000107627050738,-0.1772497018364986,-0.12807806927691845,-0.12494987268127247,0.024529729412582756,61
3,0.2128880262374878,0.035934933587676195,0.012496304512023926,0.0013828655026069643,42,0.0008350825412706353,"{'random_state': 42, 'alpha': 0.0008350825412706353}",-0.10887427561402145,-0.10688450063142124,-0.10921759188655926,-0.1543905371348067,-0.14413037410494936,-0.10157339052212176,-0.11924106126496176,-0.10004771021781694,-0.1772622766842146,-0.12812965832307432,-0.12497513763839474,0.02452099490864065,62
76,0.4271338939666748,0.099566159016874,0.013791346549987793,0.0020160341396803175,42,0.00022196598299149576,"{'random_state': 42, 'alpha': 0.00022196598299149576}",-0.11120054384948472,-0.0982389270629423,-0.10609403849906755,-0.15983231266823217,-0.13981808907208393,-0.12232175562057915,-0.11628244529511943,-0.0946930857439722,-0.17824332832561993,-0.12317995813849732,-0.12499044842755987,0.025567015118284117,63
80,0.4744861602783203,0.11853036074041332,0.013528561592102051,0.0015832042783205608,42,0.00021156578289144572,"{'random_state': 42, 'alpha': 0.00021156578289144572}",-0.11129342268619553,-0.09817560761969267,-0.10620761599964164,-0.16007184534700317,-0.1396179273344869,-0.12314901594332434,-0.11647210977155983,-0.09483159141339362,-0.17826478741263882,-0.12322001378025073,-0.12513039373081875,0.02555525377379359,64
27,0.42836525440216067,0.11231910301916706,0.01210780143737793,0.002524158331858099,42,0.00020364182091045524,"{'random_state': 42, 'alpha': 0.00020364182091045524}",-0.1113668387261837,-0.09813817899941782,-0.10630347007340586,-0.16028034565983942,-0.1394696997825807,-0.12378797488501103,-0.11663642734309873,-0.09494806739977149,-0.178257510938086,-0.12326718842419092,-0.12524557022315858,0.02554281662652906,65
46,0.44987571239471436,0.10778427504150707,0.013471722602844238,0.0011349745474586105,42,0.00020017508754377187,"{'random_state': 42, 'alpha': 0.00020017508754377187}",-0.11140806897050383,-0.0981251403668847,-0.10634827626340054,-0.1603835738717848,-0.13941896662524672,-0.12406152244928231,-0.11671475650427675,-0.09500316316482299,-0.17825236335199954,-0.12328942935715585,-0.12530052609253578,0.02553813360726297,66
13,0.21750481128692628,0.026201938038403504,0.013578557968139648,0.003563648349756909,42,0.0008816358179089545,"{'random_state': 42, 'alpha': 0.0008816358179089545}",-0.10928053523475731,-0.10738425869714825,-0.10955276965217522,-0.15439057188979086,-0.14435446309661507,-0.10214045545846866,-0.11960306318925817,-0.10060262638280586,-0.17750000473843844,-0.12892540069375802,-0.1253734149033216,0.02439593454161042,67
78,0.4586553335189819,0.12959170351165566,0.014405131340026855,0.00102276032888124,42,0.00019571785892946473,"{'random_state': 42, 'alpha': 0.00019571785892946473}",-0.11146989624538102,-0.09811547771327818,-0.10640754364458087,-0.16051192491622424,-0.13935883040241692,-0.12441459856980461,-0.11682014831014427,-0.09507709738129078,-0.17824790507620294,-0.12331538269299537,-0.12537388049523193,0.025530776986148657,68
