,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
18,0.3744515419006348,0.108767465769558,0.01268599033355713,0.0013140917386679383,42,1.2881514957478741,0.0002516808404202101,"{'random_state': 42, 'l1_ratio': 1.2881514957478741, 'alpha': 0.0002516808404202101}",-0.11000798169418016,-0.09895051496582197,-0.10553137600246068,-0.15946949967742544,-0.14081971212406214,-0.1202603700535565,-0.11624578854980104,-0.09372749438826189,-0.1784157160091497,-0.12258534050029544,-0.12460137939650151,0.025797913741774193,11
79,0.2019123315811157,0.031758414472414266,0.01290724277496338,0.0006112679985870049,42,1.713363251625813,0.0005092096048024012,"{'random_state': 42, 'l1_ratio': 1.713363251625813, 'alpha': 0.0005092096048024012}",-0.1082129878699195,-0.10649377054881703,-0.10853822299501002,-0.15737697513873808,-0.14398641432112166,-0.10091112469388813,-0.11879711621047184,-0.09926573008088482,-0.17720780097015895,-0.1277998647934766,-0.12485900076224868,0.025136276774943747,12
27,0.3579357147216797,0.043350666716582775,0.012918043136596679,0.0016152084824719395,42,0.25013456228114056,0.0008132916458229115,"{'random_state': 42, 'l1_ratio': 0.25013456228114056, 'alpha': 0.0008132916458229115}",-0.11222399973014226,-0.10057589896435555,-0.10940807304050455,-0.1540417969965669,-0.14079954824905058,-0.10860427701893846,-0.1188890524765185,-0.09915446387552698,-0.1768582959952025,-0.12835328400171075,-0.12489086903485169,0.024021836334850444,13
56,0.2874931812286377,0.0711390154531268,0.0153855562210083,0.0024595118854718,42,1.8659392346173087,0.00026307153576788397,"{'random_state': 42, 'l1_ratio': 1.8659392346173087, 'alpha': 0.00026307153576788397}",-0.10894075553112073,-0.1001049616774517,-0.1062507393467274,-0.1617406483850648,-0.14182664338302928,-0.12082405960713487,-0.11634184624553084,-0.09421206516238112,-0.1782196517389817,-0.12233349036361853,-0.12507948614410408,0.025965141387802926,14
1,0.36080892086029054,0.06152755672889363,0.014605331420898437,0.005289952811555563,42,0.3877030715357679,0.0004274937468734368,"{'random_state': 42, 'l1_ratio': 0.3877030715357679, 'alpha': 0.0004274937468734368}",-0.11248335067383701,-0.0993537076685741,-0.10892262347597481,-0.15618796077171573,-0.13983959092613543,-0.1143291133344453,-0.11947258145978867,-0.09818764865130447,-0.17793708603143438,-0.12769647595576367,-0.12544101389489737,0.02436548112159852,15
21,0.4117393732070923,0.18751592412013537,0.012957549095153809,0.0019036035231456221,42,1.3882013206603303,0.0001660030015007504,"{'random_state': 42, 'l1_ratio': 1.3882013206603303, 'alpha': 0.0001660030015007504}",-0.11111519393688975,-0.09815083887638984,-0.10552455975818696,-0.16170007463330835,-0.1400643111655695,-0.12762568375776573,-0.11599456345415464,-0.09388831037947157,-0.17869491640427723,-0.12287105898081553,-0.1255629511346829,0.026090656652131075,16
93,0.21323282718658448,0.023285865577429603,0.012680244445800782,0.0031403728474878037,42,1.3256701800900452,0.0007068134067033517,"{'random_state': 42, 'l1_ratio': 1.3256701800900452, 'alpha': 0.0007068134067033517}",-0.10921725183208845,-0.10787557833411726,-0.10969289224909813,-0.1547334650969135,-0.1446352346276432,-0.10264748264608396,-0.11976604912466784,-0.1009749632799886,-0.17768259904380226,-0.12957501957658765,-0.12568005358109907,0.024376759159078762,17
40,0.3951092004776001,0.13796714333745635,0.013820981979370118,0.001689873767217952,42,1.835924287143572,0.00014025012506253126,"{'random_state': 42, 'l1_ratio': 1.835924287143572, 'alpha': 0.00014025012506253126}",-0.11072937477543453,-0.09828186580195049,-0.10500691171669461,-0.16324332657128235,-0.14050373548468686,-0.1316330632112628,-0.11546427492657979,-0.09303581416474022,-0.17912596440077622,-0.12260904543529412,-0.1259633376488702,0.026651161527754617,18
14,0.22352423667907714,0.059414508524492156,0.013788318634033203,0.005421456904083847,42,1.1280717758879442,0.0009172936468234118,"{'random_state': 42, 'l1_ratio': 1.1280717758879442, 'alpha': 0.0009172936468234118}",-0.11008586531214376,-0.10870348288679478,-0.10974241131617664,-0.15451572576045283,-0.14465483723329628,-0.10364656401994923,-0.12063563675605526,-0.1019157642203505,-0.17842392323264566,-0.13012735318227614,-0.1262451563920141,0.024189031823978035,19
92,0.17705135345458983,0.030019311615898207,0.013403487205505372,0.0011635474429800426,42,1.6408271285642821,0.0006766033016508254,"{'random_state': 42, 'l1_ratio': 1.6408271285642821, 'alpha': 0.0006766033016508254}",-0.10997377962126798,-0.10923143612769,-0.10959766107008956,-0.15483063060839522,-0.14498565550463735,-0.10393097414018414,-0.12084267586289538,-0.1021972934962408,-0.17880501036186686,-0.13069500169111534,-0.12650901184843827,0.0242626287398872,20
90,0.18535244464874268,0.03948262429692123,0.014548254013061524,0.0029043491171582697,42,3.456731450725363,0.00033438719359679843,"{'random_state': 42, 'l1_ratio': 3.456731450725363, 'alpha': 0.00033438719359679843}",-0.10965189590352574,-0.10951135865058345,-0.10949699225952075,-0.1547711536703861,-0.1454027321847736,-0.10389287396304105,-0.12084104001362754,-0.10227085916186289,-0.17890928293948935,-0.13109875423244274,-0.12658469429792532,0.02432306152951318,21
70,0.19920530319213867,0.09175729603645948,0.01404268741607666,0.006472681705171127,42,1.3081614607303653,0.0008484542271135568,"{'random_state': 42, 'l1_ratio': 1.3081614607303653, 'alpha': 0.0008484542271135568}",-0.11038180642560513,-0.10930277884143523,-0.10963013403260193,-0.15506495957807198,-0.14486562403331452,-0.10413977360405703,-0.12100609209223355,-0.10240639520365623,-0.17892326978341216,-0.1306749516658775,-0.12663957852602653,0.02422702039969622,22
44,0.1810929775238037,0.03606785879351538,0.01318209171295166,0.002435978494291654,42,3.30915795897949,0.0003616258129064533,"{'random_state': 42, 'l1_ratio': 3.30915795897949, 'alpha': 0.0003616258129064533}",-0.11007218146949053,-0.1099268372972746,-0.10950775373047003,-0.15520308233345645,-0.14550875192791884,-0.10430208710659755,-0.1211390249484832,-0.10265295191985702,-0.17924356541997935,-0.13145459893365133,-0.1269010835087179,0.024317629651516404,23
7,0.45008552074432373,0.09840488895761602,0.012248921394348144,0.001171678546501973,42,1.0255207053526765,0.0001442121060530265,"{'random_state': 42, 'l1_ratio': 1.0255207053526765, 'alpha': 0.0001442121060530265}",-0.11260173307544916,-0.09805710829515177,-0.10663379364179044,-0.16243394672371408,-0.13902733007299972,-0.1288532176272941,-0.11914942467871865,-0.09597932480718825,-0.182255808601472,-0.12407021297795498,-0.1269061900501733,0.02636105641319329,24
8,0.41578857898712157,0.2153756151441314,0.014883923530578613,0.006532520829427941,42,2.301155972986493,9.666833416708355e-05,"{'random_state': 42, 'l1_ratio': 2.301155972986493, 'alpha': 9.666833416708355e-05}",-0.11111263999116723,-0.09821505261823789,-0.1052142317736145,-0.1655841913132776,-0.14051524284732608,-0.13710142835424327,-0.11627559886576662,-0.0933781025274438,-0.1792262432746379,-0.1228529193676294,-0.12694756509333444,0.027054089531629553,25
91,0.17803173065185546,0.029859209030970994,0.014246726036071777,0.003303424237138563,42,3.9844942771385696,0.00030417708854427216,"{'random_state': 42, 'l1_ratio': 3.9844942771385696, 'alpha': 0.00030417708854427216}",-0.11009114002228276,-0.11006816360585887,-0.10949126148813676,-0.15526574091860257,-0.14561427421609902,-0.1043610283906292,-0.12119745765214196,-0.10276546136859034,-0.17932790485566516,-0.13161030776898647,-0.1269792740286993,0.024326038585281068,26
85,0.4300549030303955,0.2025276394551709,0.012696790695190429,0.002345536136950118,42,2.323667183591796,9.419209604802401e-05,"{'random_state': 42, 'l1_ratio': 2.323667183591796, 'alpha': 9.419209604802401e-05}",-0.1111443236007912,-0.09823550237322869,-0.10524525608911561,-0.16567920619187435,-0.14051067777165813,-0.13736143550561816,-0.11638055803881653,-0.09345068799811117,-0.17921380300307213,-0.12288682645960476,-0.12701082770318908,0.027054710427646067,27
65,0.3686869144439697,0.03916064206876568,0.01147463321685791,0.0012636534373375342,42,0.33017442221110554,0.00035865432716358184,"{'random_state': 42, 'l1_ratio': 0.33017442221110554, 'alpha': 0.00035865432716358184}",-0.11376330286108717,-0.09936855872400831,-0.10887416238961274,-0.15745488594539564,-0.13988356576092537,-0.11778662495170984,-0.12226481750512048,-0.09916669125512352,-0.1835425083289986,-0.1288483216793766,-0.12709534394013583,0.025383303522396695,28
54,0.3861468076705933,0.11424471856889197,0.012418246269226075,0.002762400130321196,42,2.7288689744872436,9.963981990995498e-05,"{'random_state': 42, 'l1_ratio': 2.7288689744872436, 'alpha': 9.963981990995498e-05}",-0.11042923859928172,-0.09863401129369759,-0.10469654290276906,-0.16682134528889894,-0.14100337938963783,-0.13968289120023278,-0.1156845854573911,-0.0923183637027592,-0.17947343252892792,-0.12245425978551733,-0.12711980501491135,0.02761193473281641,29
86,0.18005790710449218,0.03785750035843783,0.01334381103515625,0.0026080910187225104,42,3.536771310655328,0.0003487493746873437,"{'random_state': 42, 'l1_ratio': 3.536771310655328, 'alpha': 0.0003487493746873437}",-0.11037725707268489,-0.11029144892733156,-0.10950016907239193,-0.15553839926063576,-0.14566659771268475,-0.10462656263035196,-0.12138530602285534,-0.10302159246738259,-0.17954007180292034,-0.13180288292680936,-0.12717502878960485,0.024320562166777093,30
72,0.2792093276977539,0.07868621682932923,0.013249540328979492,0.0023628008491569856,42,2.6963527813906953,0.000152136068034017,"{'random_state': 42, 'l1_ratio': 2.6963527813906953, 'alpha': 0.000152136068034017}",-0.10936463655399586,-0.09918491425049338,-0.10493514022774406,-0.1691550631439225,-0.14203508483616753,-0.1394981132089145,-0.11619349187840186,-0.09233944109340377,-0.17894496919246594,-0.12237530228333332,-0.1274026156668843,0.027869392988546487,31
95,0.16278338432312012,0.027630246147724368,0.012415432929992675,0.002378382518540157,42,1.2281216008004003,0.0009831615807903951,"{'random_state': 42, 'l1_ratio': 1.2281216008004003, 'alpha': 0.0009831615807903951}",-0.1115251537718504,-0.1102561736861247,-0.10966323105709075,-0.15613960684081932,-0.14508377026420113,-0.10518524286050783,-0.12177092552179544,-0.10342177113157208,-0.17974640200916683,-0.13145848017433906,-0.12742507573174675,0.024199056549224943,32
51,0.20495319366455078,0.03016278076912092,0.016207027435302734,0.004573833364249125,42,1.3056602151075538,0.0009385892946473237,"{'random_state': 42, 'l1_ratio': 1.3056602151075538, 'alpha': 0.0009385892946473237}",-0.11158068553148297,-0.11041856152691304,-0.10966420663018439,-0.15625376302484137,-0.14517965699257318,-0.10530339716419058,-0.12184766598013722,-0.10355172366152363,-0.1798581801742948,-0.13162617958073872,-0.127528402026688,0.02420582392174234,33
75,0.4653162479400635,0.05880767082197179,0.012147235870361327,0.0014598370914499666,42,0.2076133866933467,0.00048791395697848927,"{'random_state': 42, 'l1_ratio': 0.2076133866933467, 'alpha': 0.00048791395697848927}",-0.11466283474910173,-0.10009939181615586,-0.11021477844074049,-0.15658892135277422,-0.14055263768978463,-0.11551518744681807,-0.12348635630625605,-0.10026419284501376,-0.1839119859617847,-0.13017616744650057,-0.127547245405493,0.025143364315649005,34
89,0.16099367141723633,0.025094607487052525,0.012304449081420898,0.002843274607634086,42,4.084544102051026,0.0003175487743871936,"{'random_state': 42, 'l1_ratio': 4.084544102051026, 'alpha': 0.0003175487743871936}",-0.11089078931089345,-0.11081620344020461,-0.10961661075971837,-0.15614399517358998,-0.14599728760017913,-0.10521627831249705,-0.12184341278350566,-0.1036841454705961,-0.1801052305861894,-0.1324623235114689,-0.12767762769488428,0.024339339037820932,35
39,0.8019285440444947,0.5406958586818089,0.013812065124511719,0.001051500527553633,42,1.3056602151075538,0.00010558279139569786,"{'random_state': 42, 'l1_ratio': 1.3056602151075538, 'alpha': 0.00010558279139569786}",-0.11279229880020701,-0.09814123574041306,-0.10628524371116707,-0.16410636998283495,-0.13916119446451006,-0.13307016322912815,-0.11958946824241679,-0.09574629677788984,-0.1846987011292197,-0.12417671488364988,-0.12777676869614366,0.027181242985952106,36
63,0.14809198379516603,0.03211338964754648,0.013541078567504883,0.0029863863617620007,42,4.744872946473237,0.0002818909454727364,"{'random_state': 42, 'l1_ratio': 4.744872946473237, 'alpha': 0.0002818909454727364}",-0.111224364211184,-0.11102848405697359,-0.10971004773110699,-0.15653475151009022,-0.14624406553022276,-0.10560675318085981,-0.12214729316757467,-0.10411568632165882,-0.18046778472437566,-0.13285249431319993,-0.12799317247472464,0.02435906694309563,37
12,0.1678257703781128,0.06308544746205859,0.012730908393859864,0.004697491291723744,42,2.3736920960480243,0.0005825062531265633,"{'random_state': 42, 'l1_ratio': 2.3736920960480243, 'alpha': 0.0005825062531265633}",-0.11238360928697647,-0.1114016462453581,-0.10994080539819552,-0.15746307691926725,-0.1462281067679254,-0.10651208688341943,-0.12268812332027369,-0.10490790229683573,-0.1810985896054135,-0.13320564119831227,-0.12858295879219775,0.024315016395141376,38
60,0.5735007524490356,0.2057279610797944,0.013002824783325196,0.001303023198803666,42,3.816910820410205,4.169584792396198e-05,"{'random_state': 42, 'l1_ratio': 3.816910820410205, 'alpha': 4.169584792396198e-05}",-0.11204128245094926,-0.09916299178570116,-0.1055916589778989,-0.1691567062280745,-0.14024085861524363,-0.14430948467560625,-0.11892676518658062,-0.09444404491638961,-0.18173455051686982,-0.12390857112891912,-0.12895169144822327,0.02793118344856623,39
68,0.5895574569702149,0.20376865044237202,0.016759777069091798,0.008570811970192537,42,3.8844444522261132,4.0210105052526265e-05,"{'random_state': 42, 'l1_ratio': 3.8844444522261132, 'alpha': 4.0210105052526265e-05}",-0.11209638025690355,-0.0992032791193079,-0.10556240644401595,-0.1691919971814826,-0.14020795821580379,-0.1444339242564863,-0.11907137470409969,-0.0945173721583774,-0.18242775938901865,-0.12396210168965456,-0.12906745534151504,0.028052822181966898,40
25,0.1392110824584961,0.040447869063341205,0.012227106094360351,0.002392328877742065,42,3.0890483441720864,0.00046711355677838925,"{'random_state': 42, 'l1_ratio': 3.0890483441720864, 'alpha': 0.00046711355677838925}",-0.11291010328559468,-0.11170898418617639,-0.11010696492559548,-0.15805213740318894,-0.14668523984734685,-0.1070702769199744,-0.1230833300393272,-0.10556453531566412,-0.18168106438174783,-0.13384811593601276,-0.12907107522406286,0.024362869644271746,41
42,0.9494274854660034,0.33180292584978344,0.014187979698181152,0.0030269052516684117,42,1.8509317608804403,6.497248624312156e-05,"{'random_state': 42, 'l1_ratio': 1.8509317608804403, 'alpha': 6.497248624312156e-05}",-0.11359161603753042,-0.09855034812966502,-0.10607410406976059,-0.1661713152920956,-0.139278638174252,-0.13841393382349035,-0.12086682262976726,-0.09591722647442538,-0.1889240960442453,-0.12439169844456992,-0.1292179799119802,0.02835216497670654,42
17,0.6267777919769287,0.10480399235255274,0.01719396114349365,0.006843701105872646,42,0.13507726363181594,0.000447303651825913,"{'random_state': 42, 'l1_ratio': 0.13507726363181594, 'alpha': 0.000447303651825913}",-0.11645221048997977,-0.1005713399868226,-0.11211350643140695,-0.1565330879658439,-0.14258439291556452,-0.119435629495717,-0.12572554876353487,-0.10122653100910876,-0.18846723001710863,-0.13133530340188515,-0.1294444780476972,0.02570367743137735,43
78,0.5960516214370728,0.14458117548707708,0.01289052963256836,0.003325140106439641,42,1.3356751625812908,7.438219109554777e-05,"{'random_state': 42, 'l1_ratio': 1.3356751625812908, 'alpha': 7.438219109554777e-05}",-0.1149846065100512,-0.09864441774585882,-0.10657361434832133,-0.16532237679014314,-0.1391819474681973,-0.13704789499292158,-0.12265481179281564,-0.09672675407736128,-0.19152902781085035,-0.12486957599743992,-0.12975350275339606,0.028481005949573084,44
24,0.13725435733795166,0.028088354614151274,0.013854050636291504,0.003539036868047923,42,3.086547098549275,0.0004983141570785393,"{'random_state': 42, 'l1_ratio': 3.086547098549275, 'alpha': 0.0004983141570785393}",-0.11456000583101782,-0.11232951221466302,-0.11049768621180862,-0.15926218109090273,-0.14693678917938086,-0.10826940836038994,-0.12384190432130965,-0.10681590488800637,-0.18247179890710108,-0.13484417686970018,-0.12998293678742803,0.02428683946425291,45
83,0.09556758403778076,0.019464398838758074,0.008848476409912109,0.0006646161100616021,42,4.292147488744372,0.0003616258129064533,"{'random_state': 42, 'l1_ratio': 4.292147488744372, 'alpha': 0.0003616258129064533}",-0.11446459301754257,-0.11238796920242432,-0.11050975554707494,-0.1592465877285478,-0.14706648809311304,-0.10825893673256226,-0.12382167409241271,-0.10688664020876469,-0.18247679599697286,-0.1350463289295965,-0.13001657695490115,0.024294813823187798,46
10,0.6397889375686645,0.07434415742559868,0.010530757904052734,0.002446113319353858,42,0.092556088044022,0.00047553276638319164,"{'random_state': 42, 'l1_ratio': 0.092556088044022, 'alpha': 0.00047553276638319164}",-0.11730354669570457,-0.10063575823876028,-0.11338078758248492,-0.15633844680876513,-0.1437092230443953,-0.1206135040015964,-0.12686223808479355,-0.10182001536895267,-0.19037922796873716,-0.1317643471642795,-0.13028070949584694,0.0259255721681416,47
67,0.11507349014282227,0.020798310929938883,0.011543083190917968,0.0021874522010928627,42,3.0665371335667837,0.0005280290145072536,"{'random_state': 42, 'l1_ratio': 3.0665371335667837, 'alpha': 0.0005280290145072536}",-0.11617387662489828,-0.11291797173444076,-0.1108925883980712,-0.16016832267579623,-0.1470618040075783,-0.10932047974896504,-0.12437702035209236,-0.10785870806913583,-0.183082966685441,-0.1355665381017842,-0.1307420276398203,0.024170358539176817,48
64,0.1120046854019165,0.02541180009602538,0.010325336456298828,0.002292919362220522,42,2.2836472536268135,0.0007112706353176589,"{'random_state': 42, 'l1_ratio': 2.2836472536268135, 'alpha': 0.0007112706353176589}",-0.11661894892230804,-0.1130046589639634,-0.11098833463116903,-0.16042691390509986,-0.14698110091288288,-0.10960852083234164,-0.12457199375575703,-0.10809346463320432,-0.18324692161868503,-0.1355627147457729,-0.13091035729211842,0.024138258765699357,49
29,0.899989914894104,0.2845608524276586,0.013769578933715821,0.0017862137879107204,42,0.3401794047023512,0.0001615457728864432,"{'random_state': 42, 'l1_ratio': 0.3401794047023512, 'alpha': 0.0001615457728864432}",-0.11724164501634979,-0.09963490129937645,-0.11088103498351047,-0.16028438819351537,-0.14306224383749302,-0.13065848394417479,-0.12648753056262885,-0.09977829021079639,-0.19454104459133179,-0.12863052492192645,-0.13112000875611032,0.02760274720864393,50
9,0.7588786840438843,0.1139527603679643,0.014753937721252441,0.006090124862038366,42,0.1300747723861931,0.00031408204102051026,"{'random_state': 42, 'l1_ratio': 0.1300747723861931, 'alpha': 0.00031408204102051026}",-0.1179025177095791,-0.1003040589435821,-0.11314198970941654,-0.15762951050428015,-0.14438018826849916,-0.12518554450368885,-0.1275660646854198,-0.10153381829766697,-0.19327124767364245,-0.13132619390777153,-0.13122411342035464,0.026668374019890247,51
41,0.1278674602508545,0.023888974773844864,0.012334704399108887,0.002750102813240953,42,3.5142601000500253,0.0004829614807403702,"{'random_state': 42, 'l1_ratio': 3.5142601000500253, 'alpha': 0.0004829614807403702}",-0.11778316475615294,-0.1134004762145684,-0.11127028797489373,-0.16099067537889927,-0.147250890317945,-0.1102902421762597,-0.1247930147676387,-0.10874171674879071,-0.18365139001046965,-0.13611346969243707,-0.13142853280380554,0.02407603268919831,52
11,0.13042874336242677,0.029681437411521287,0.014503073692321778,0.00556905866794254,42,2.4562332016008006,0.0006993846923461732,"{'random_state': 42, 'l1_ratio': 2.4562332016008006, 'alpha': 0.0006993846923461732}",-0.11854977057231232,-0.11360334222374593,-0.11147515141999752,-0.1614555443600863,-0.14719675024494602,-0.11082256201116766,-0.1251178280504588,-0.10919393284406195,-0.18396552214071782,-0.13619539658055602,-0.13175758004480503,0.024026192892125476,53
34,0.14192531108856202,0.015667548046472322,0.014170193672180175,0.002480472567232549,42,1.898455427713857,0.0008984742371185593,"{'random_state': 42, 'l1_ratio': 1.898455427713857, 'alpha': 0.0008984742371185593}",-0.11855587601563926,-0.11360969163508203,-0.11149083495517756,-0.16151613488594974,-0.14709260473943178,-0.1108785205809807,-0.12524442995354593,-0.10925999179058184,-0.18400382765809323,-0.13608644234680975,-0.1317738354561292,0.024016683554829398,54
53,0.9316025257110596,0.2482131817437293,0.01443154811859131,0.004613024804881967,42,0.265142036018009,0.00016897448724362182,"{'random_state': 42, 'l1_ratio': 0.265142036018009, 'alpha': 0.00016897448724362182}",-0.11803136318925592,-0.10000883566001766,-0.11196446173805813,-0.15984388658298213,-0.1442005095034745,-0.1312617246401024,-0.12772485120530572,-0.10042426248234235,-0.19615944457726509,-0.12935202223459005,-0.13189713618133939,0.02771877361713446,55
0,0.12196865081787109,0.019666404671957793,0.017246174812316894,0.01453133017672354,42,3.899451925962982,0.00045522761380690347,"{'random_state': 42, 'l1_ratio': 3.899451925962982, 'alpha': 0.00045522761380690347}",-0.11947058974945676,-0.1138752847597349,-0.11170086634539726,-0.16187533841704718,-0.14734915412983834,-0.11132692423804094,-0.125284912330247,-0.10968934297780737,-0.1842766504711395,-0.1365057192735813,-0.13213547826922906,0.02397681933994359,56
62,0.10765321254730224,0.01654782892461935,0.011497688293457032,0.0011649481043613482,42,3.2291180990495247,0.0005587343671835919,"{'random_state': 42, 'l1_ratio': 3.2291180990495247, 'alpha': 0.0005587343671835919}",-0.12023871243173563,-0.1141025588713258,-0.1119100230025663,-0.16234723314263297,-0.1473100246507228,-0.11181013114528181,-0.12558158212137877,-0.11006806065627639,-0.18460149755341254,-0.13663044962734455,-0.13246002732026776,0.02394511241833175,57
74,0.11865267753601075,0.01923021815472322,0.013494229316711426,0.004869588332909727,42,2.231121095547774,0.0008019009504752376,"{'random_state': 42, 'l1_ratio': 2.231121095547774, 'alpha': 0.0008019009504752376}",-0.12016137276721756,-0.11408727845408402,-0.11193645899315058,-0.16239037970526624,-0.14721706835995346,-0.11186391297813367,-0.12569647858491587,-0.11018530940957998,-0.18463447623013446,-0.1365213965903518,-0.13246941320727873,0.02393408333249489,58
47,1.1567317962646484,0.6109071606386133,0.015072321891784668,0.003582527392544366,42,3.2766417658829416,1.9409704852426212e-05,"{'random_state': 42, 'l1_ratio': 3.2766417658829416, 'alpha': 1.9409704852426212e-05}",-0.11789621849643536,-0.09968342883233432,-0.10877059508629432,-0.16666737634688494,-0.14136816908545718,-0.1454378977168333,-0.12612365171748996,-0.09754001700341298,-0.1986062210315653,-0.12527626570297049,-0.13273698410196783,0.029918618069386175,59
76,1.2539248704910277,0.6730394938539555,0.014002084732055664,0.005142151975229323,42,2.593801710855428,2.2876438219109555e-05,"{'random_state': 42, 'l1_ratio': 2.593801710855428, 'alpha': 2.2876438219109555e-05}",-0.11828583950809356,-0.09973128231031031,-0.10927599246540506,-0.16609498492896657,-0.14181377916690757,-0.1448937389200189,-0.12658363011294282,-0.09774301462778505,-0.19867924682154947,-0.1253335571158024,-0.13284350659777816,0.02976085031229095,60
