,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
17,1.1821552991867066,0.08879765683462391,0.005516672134399414,9.64289359085638e-05,saga,42,10.148574287143571,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.148574287143571}",-0.11767796706452197,-0.10528884791876561,-0.11341186807563279,-0.1553058103761188,-0.1400819166833067,-0.10716281976522361,-0.12379054300508041,-0.10283396738309641,-0.18120107909628402,-0.12664970282518356,-0.1273404522193214,0.02374826155654937,65
83,0.6613444328308106,0.031150601105742515,0.006679511070251465,0.0012208182750441095,sag,42,11.54727363681841,"{'solver': 'sag', 'random_state': 42, 'alpha': 11.54727363681841}",-0.11744598599221358,-0.10543897681968814,-0.11319761867993007,-0.15568263449526584,-0.1399623733568056,-0.10690057733158292,-0.12356355926013396,-0.10298577567433136,-0.18148550822318318,-0.1267640918311329,-0.12734271016642676,0.023869247834660774,66
37,0.6486199378967286,0.039351478607500275,0.005865073204040528,0.00034177584725143806,sag,42,11.607303651825912,"{'solver': 'sag', 'random_state': 42, 'alpha': 11.607303651825912}",-0.11744318652453153,-0.10546030536605829,-0.11318987703082087,-0.1556999103662568,-0.13995801719144177,-0.10688813188854698,-0.1235573831018984,-0.10299574184316268,-0.18149346018089432,-0.12676351809341097,-0.12734495315870226,0.023871640389337756,67
86,0.045447897911071775,0.008611077747632482,0.008600759506225585,0.000832124607826087,cholesky,42,12.177588794397199,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.177588794397199}",-0.11727470147288761,-0.10547418977368112,-0.11308759293452084,-0.1558414926175429,-0.13991598377768746,-0.10680298499187339,-0.1234546163982687,-0.10305567704338241,-0.18169015512479345,-0.1268611877805405,-0.12734585819151784,0.023945369616154132,68
81,0.061518073081970215,0.00683760445667185,0.010117626190185547,0.001821519648840741,lsqr,42,12.38369184592296,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 12.38369184592296}",-0.11759560909462462,-0.10563665598763285,-0.11298434324964372,-0.15595610772962493,-0.1398637022477582,-0.10665175624393909,-0.12367794148494259,-0.10281790421088875,-0.1814369376506002,-0.12686187878713553,-0.12734828366867906,0.02391077534668766,69
35,0.07007846832275391,0.014155119212118369,0.012190151214599609,0.003484103703051987,sparse_cg,42,12.859929964982491,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 12.859929964982491}",-0.1176393484443913,-0.10574174174798603,-0.1128857805089959,-0.1560264763077156,-0.13971482655893114,-0.1066801027912654,-0.12356112921728585,-0.10290012580985446,-0.18142365176243389,-0.12691269132960065,-0.127348587447846,0.02389394071150756,70
0,0.05120112895965576,0.00706592058065021,0.010613560676574707,0.0011753288038747656,cholesky,42,12.261630815407704,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.261630815407704}",-0.11727464236506521,-0.10549810669283764,-0.11307871198717484,-0.15586529640042365,-0.13991110949958221,-0.10678728879986465,-0.12344834044778909,-0.10307106624950156,-0.18169902354820877,-0.1268591313168782,-0.12734927173073257,0.023948200987580767,71
89,0.04669432640075684,0.007708800468957265,0.007586860656738281,0.0017066767598913147,cholesky,42,12.281640820410205,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.281640820410205}",-0.11727463557899692,-0.10550378548724688,-0.11307662066466502,-0.1558709608619048,-0.13990997086355175,-0.1067835885662079,-0.12344687184764572,-0.10307474300993141,-0.18170116087768448,-0.12685866955539515,-0.127350100731323,0.02394887758499558,72
94,0.22956297397613526,0.041131365796458694,0.008445835113525391,0.002437014056634633,svd,42,12.285642821410704,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.285642821410704}",-0.11727463455656315,-0.1055049205247647,-0.11307620346519028,-0.15587209360859502,-0.1399097441406801,-0.10678285021376697,-0.12344657930488272,-0.10307547894118368,-0.1817015895220013,-0.1268585784794813,-0.12735026727571092,0.02394901301591366,73
65,0.06355772018432618,0.010873739197853073,0.009490084648132325,0.0019019326833942581,sparse_cg,42,10.758879439719859,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.758879439719859}",-0.11780558859034625,-0.10519315002326234,-0.1131300308244348,-0.15552060256598457,-0.13997719971386702,-0.10695225590510533,-0.12382692730317096,-0.10248800715612107,-0.18169609526466624,-0.12692753843930546,-0.1273517395786264,0.02395314915105965,74
14,0.6225788116455078,0.026931668177841026,0.005910062789916992,0.0006853435444888129,sag,42,11.895447723861931,"{'solver': 'sag', 'random_state': 42, 'alpha': 11.895447723861931}",-0.1174442055691004,-0.10553707971289776,-0.11315675606123049,-0.15578186226829963,-0.13993953925875496,-0.10683015176834752,-0.12353271574545985,-0.103048205880805,-0.18152714848566204,-0.12675534282459827,-0.1273553007575156,0.023882992905435045,75
7,0.12199678421020507,0.02010718645423613,0.015961742401123045,0.004905279195760084,lsqr,42,12.787893946973487,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 12.787893946973487}",-0.1175729438898434,-0.10574129863791276,-0.1128860978737039,-0.156065494607068,-0.13984453636886296,-0.10658772943560045,-0.12363580971453227,-0.10290442202231297,-0.18150028536861032,-0.12685599708198123,-0.12735946150004282,0.02393193317592996,76
6,0.09570052623748779,0.012151366192770694,0.013692784309387206,0.0047278838798292715,sparse_cg,42,10.566783391695848,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.566783391695848}",-0.11782725339083999,-0.10514777189415722,-0.11314275208678456,-0.1554765010225028,-0.13999467589014825,-0.10701282262646858,-0.12394651164839213,-0.10242917564029291,-0.18168546277893424,-0.12694297831858742,-0.1273605905297108,0.023948266077016365,77
36,0.08393189907073975,0.016876242771396842,0.009867048263549805,0.003616011496566526,lsqr,42,12.85592796398199,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 12.85592796398199}",-0.11756943733197224,-0.10575876344005306,-0.1128887949119877,-0.1560838936723533,-0.1398416228264485,-0.10657743059660872,-0.12362920871031502,-0.10291913391647549,-0.18151115527596043,-0.12685539410564126,-0.12736348347878157,0.02393434633347516,78
3,0.06405000686645508,0.018286564246634288,0.011075854301452637,0.004248012104745625,cholesky,42,12.587793896948474,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.587793896948474}",-0.11727487521349857,-0.10558993204346011,-0.11304571523265677,-0.1559574695190405,-0.1398935743114767,-0.10672870353634985,-0.12342560381768342,-0.1031315841951983,-0.1817350517552947,-0.12685290248037376,-0.12736354121050325,0.02395933924900791,79
2,0.2997065305709839,0.065598965301203,0.010226559638977051,0.004226838038794902,svd,42,12.607803901950975,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.607803901950975}",-0.1172749129994013,-0.10559551501718624,-0.11304376553064095,-0.15596311292186577,-0.1398925682096451,-0.10672522690655321,-0.12342429068358296,-0.10313533654709318,-0.18173734206319803,-0.1268526082893605,-0.1273644679168527,0.023960029747352306,80
71,1.0812605619430542,0.05559557200760147,0.006825375556945801,0.0012391291268678828,saga,42,11.205102551275637,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.205102551275637}",-0.11765567011521279,-0.10559560916995543,-0.11325588345899777,-0.15561358236144196,-0.1399945523194233,-0.10692004259753639,-0.1236681104028017,-0.10301145713649523,-0.18132676804286638,-0.12660706906941344,-0.12736487446741446,0.023794826803420346,81
56,1.065754222869873,0.04780781087448607,0.005557012557983398,0.0002716856819806,saga,42,11.279139569784892,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.279139569784892}",-0.11765512546057845,-0.1056187240217095,-0.11324591799595375,-0.15563514523554392,-0.139990237258625,-0.1069037906449755,-0.12366138567233477,-0.10302298084766308,-0.18133793477676968,-0.1266034077919305,-0.1273674649706084,0.023798524703700804,82
47,0.03579521179199219,0.003901536289180456,0.006067967414855957,0.0008930919415996535,cholesky,42,12.67383691845923,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.67383691845923}",-0.11727505663908346,-0.1056138982158228,-0.11303739161639421,-0.15598172635361632,-0.13988930381098985,-0.10671384807762198,-0.12342002277571579,-0.10314775066232396,-0.1817449631292392,-0.1268517074859734,-0.1273675668766781,0.023962313829745424,83
20,1.0777975559234618,0.05366961553814663,0.005619239807128906,0.00026881759393956954,saga,42,11.357178589294648,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.357178589294648}",-0.11765395349073714,-0.10563606717932382,-0.11323713272321531,-0.1556579131995093,-0.1399847111375701,-0.10688778194301164,-0.12365237324178506,-0.10303886582072415,-0.18134977184789902,-0.12660463196584276,-0.1273703202549618,0.023802495572954097,84
95,0.06343247890472412,0.01687746436919551,0.008527612686157227,0.0012707745165535418,sparse_cg,42,11.24312156078039,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 11.24312156078039}",-0.11774776680488436,-0.10541347117904878,-0.11306426037950558,-0.1555731847555173,-0.1399372380289061,-0.1069807578896347,-0.12374896243207621,-0.10258733522348921,-0.18173282781278763,-0.12696339655844197,-0.1273749201064292,0.023939886236279788,85
93,0.0452770471572876,0.00546704117940277,0.007406830787658691,0.0010965245842962036,sparse_cg,42,11.521260630315158,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 11.521260630315158}",-0.11773020154278763,-0.10547872750477683,-0.11302755629712523,-0.15565333559468808,-0.1399162746773784,-0.106908262794875,-0.12371319213769921,-0.10261684042254038,-0.18175869604195274,-0.12694950766035715,-0.12737525946741807,0.023954740521158036,86
85,0.21120061874389648,0.02403756307141774,0.007413816452026367,0.0015331086225358539,svd,42,12.945972986493246,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.945972986493246}",-0.11727595100830812,-0.10568901222280044,-0.11301208160174285,-0.1560582715772888,-0.13987673426552957,-0.10666844484046534,-0.12340347178027208,-0.10319940452815422,-0.1817773581781399,-0.126849100909964,-0.12738098309126653,0.02397180922659332,87
10,1.0671192407608032,0.04885852664249162,0.005782365798950195,0.0004645477448561152,saga,42,11.919459729864933,"{'solver': 'saga', 'random_state': 42, 'alpha': 11.919459729864933}",-0.11764524801008783,-0.10579429299424548,-0.11316718494161304,-0.1558216400360355,-0.13995031020292037,-0.10678078776664017,-0.12360630093587285,-0.10313990762173321,-0.1814280595751361,-0.12659512341427143,-0.1273928855498556,0.023827734647152654,88
33,0.06464800834655762,0.011384082233857375,0.009717702865600586,0.0016448567061714441,sparse_cg,42,12.559779889944972,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 12.559779889944972}",-0.11765063168391394,-0.10568906440140725,-0.11291335134042728,-0.15594275524595208,-0.13985425839554666,-0.10671206277879824,-0.12359217521180962,-0.10283420513803046,-0.1818628683626956,-0.12691756208295765,-0.1273968934641539,0.023996834289432816,89
39,0.5939472436904907,0.031068154242275287,0.005917692184448242,0.0003802335229241265,sag,42,12.789894947473737,"{'solver': 'sag', 'random_state': 42, 'alpha': 12.789894947473737}",-0.11744037922687309,-0.10578988833830698,-0.11306118215189784,-0.15603608826730087,-0.13989427580995145,-0.10667420899167561,-0.1234714216703652,-0.10321248138011209,-0.18164754720559287,-0.1267449999729668,-0.1273972473015043,0.02391898549940898,90
22,1.130672311782837,0.06461125931884856,0.00571589469909668,0.00023209667961904973,saga,42,12.015507753876939,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.015507753876939}",-0.11764384632298425,-0.10582026676167886,-0.11315628087682067,-0.1558494946338813,-0.13994523520698854,-0.10676340274896666,-0.12360026249521652,-0.10315871136894997,-0.18144167673756037,-0.12659788805888575,-0.1273977065211933,0.023831913494853228,91
76,0.5999673843383789,0.03584667911690065,0.00664675235748291,0.0011243195575552838,sag,42,12.85192596298149,"{'solver': 'sag', 'random_state': 42, 'alpha': 12.85192596298149}",-0.11744339948727762,-0.10580489375812585,-0.1130549947018833,-0.15605403767983797,-0.13989147484584263,-0.1066644585601631,-0.12346821976376009,-0.10322376857188721,-0.18165292410149397,-0.12674613562428458,-0.12740043070945561,0.023920851896570915,92
15,1.0393160581588745,0.045938557404076985,0.005734801292419434,0.0007760500889549551,saga,42,12.171585792896447,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.171585792896447}",-0.11764497771141347,-0.10586136545474509,-0.11313965600319303,-0.1558957697783417,-0.13993696922282717,-0.10673701890964699,-0.12358804649863561,-0.10318766158825589,-0.18146308894081592,-0.12659985254261916,-0.12740544066504939,0.023838623650613594,93
63,1.041070556640625,0.06537256762409803,0.008920621871948243,0.006045144968822337,saga,42,12.253626813406703,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.253626813406703}",-0.11763981739965704,-0.10587898587630447,-0.11313103764800463,-0.15591873695276862,-0.13993346126633796,-0.10672240767292092,-0.12358237155063892,-0.1032014844010786,-0.1814765045293404,-0.12660066905137352,-0.1274085476348425,0.023843314196380267,94
57,1.0067076921463012,0.051203635143601815,0.005834627151489258,0.0005353176396685409,saga,42,12.393696848424213,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.393696848424213}",-0.1176409708199405,-0.10592389281345896,-0.11311610507142383,-0.1559587254334206,-0.13992742544591222,-0.10669920832247964,-0.12357501396773173,-0.10322766065292863,-0.18149807030601042,-0.1265999253073113,-0.12741669981406178,0.02384894651065996,95
75,1.0080649375915527,0.04441808825041326,0.006006407737731934,0.000655226449001469,saga,42,12.571785892946473,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.571785892946473}",-0.11764072317110814,-0.10596896301995541,-0.11309760849146122,-0.15601039607028236,-0.13991892635784614,-0.1066703743047618,-0.1235631517886065,-0.10326193496520165,-0.18152499000640043,-0.12659760967213535,-0.12742546778477587,0.023857087773269395,96
58,1.014198088645935,0.05605728770404833,0.005566978454589843,0.00015531228210045935,saga,42,12.743871935967984,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.743871935967984}",-0.11763595704161772,-0.10601158828270663,-0.11307993303709452,-0.15606045198842342,-0.13991155095398233,-0.10664196697958199,-0.12355420676869168,-0.10329403914271724,-0.18155144347017524,-0.1266031159911796,-0.12743442536561705,0.023865478910416217,97
82,0.9859818935394287,0.04496246360028912,0.006225156784057617,0.0007075180323628206,saga,42,12.787893946973487,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.787893946973487}",-0.11763897796974508,-0.10602085138039886,-0.11307722709120376,-0.15607425670868236,-0.13990966683461534,-0.10663559359566731,-0.1235507187309123,-0.10330515442916266,-0.1815588954718581,-0.126604971807891,-0.12743763140201367,0.023867415282574314,98
52,1.0529536724090576,0.050838889226827784,0.006813335418701172,0.001782946940362134,saga,42,12.817908954477238,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.817908954477238}",-0.11763730995138649,-0.1060344741729751,-0.11307429067649893,-0.15608247911715586,-0.13990839993072401,-0.10663194694200187,-0.12354836669630624,-0.10331040454221938,-0.18156398428785672,-0.12660624970761936,-0.1274397906024744,0.023868333734033246,99
26,1.1162847757339478,0.16577689025312153,0.007416939735412598,0.0012059797697077659,saga,42,12.861930965482742,"{'solver': 'saga', 'random_state': 42, 'alpha': 12.861930965482742}",-0.11763972441741037,-0.10604369348785667,-0.1130700172548093,-0.15609453315590235,-0.13990656766623452,-0.10662565779255893,-0.1235473816321252,-0.10331812297901286,-0.1815693255307921,-0.12660814228668488,-0.12744231662033872,0.023870005035653535,100
