,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
26,0.029679036140441893,0.0011126332554996872,0.008368492126464844,0.001834491531719911,42,0.2016806403201601,"{'random_state': 42, 'alpha': 0.2016806403201601}",-0.3060067536973432,-0.3187556609353016,-0.34730015796978875,-0.34522559037228623,-0.3809795340709673,-0.2916978110984769,-0.3195732890984437,-0.3015898880787261,-0.3121745780237361,-0.3272354130149404,-0.325053867636001,0.02509141841677912,21
15,0.03482372760772705,0.006189987920135197,0.008057308197021485,0.0015729931349931492,42,0.20718284142071036,"{'random_state': 42, 'alpha': 0.20718284142071036}",-0.3114042519339872,-0.3243220173224762,-0.35350360993299235,-0.3514227597387649,-0.38693238531650936,-0.2966805417711501,-0.3247364571201952,-0.3069242450527837,-0.31670346620596795,-0.33319020230146756,-0.3305819936696294,0.025464999171404476,22
53,0.03246474266052246,0.0024927504843146736,0.007705163955688476,0.0006128540351629225,42,0.20918364182091045,"{'random_state': 42, 'alpha': 0.20918364182091045}",-0.3133824999784135,-0.3263583746363057,-0.3557703016224795,-0.3536926138719689,-0.38910743878682824,-0.29850387915181154,-0.3266279315774736,-0.30887846062953755,-0.31836834725976804,-0.33536824332875054,-0.3326058090843337,0.02560126428786146,23
52,0.03253419399261474,0.0036890471074032764,0.008016085624694825,0.0011977216083331797,42,0.21368544272136067,"{'random_state': 42, 'alpha': 0.21368544272136067}",-0.317466177749062,-0.33096319384582984,-0.36038836561992554,-0.3588304361669434,-0.3933013919093092,-0.30161960521142955,-0.3308742641672266,-0.3128850807181113,-0.3221490490388853,-0.3399138822508012,-0.33683914466775244,0.025905699329514493,24
44,0.028644728660583495,0.0014942283614487804,0.007895421981811524,0.0008390751792493642,42,0.2321928464232116,"{'random_state': 42, 'alpha': 0.2321928464232116}",-0.33252152127266765,-0.34918422424774664,-0.37823987947071924,-0.37758024063788437,-0.4105922402069181,-0.3146117746824854,-0.3455277778768931,-0.3275960145335385,-0.33619379634887664,-0.3572075296694489,-0.3529254998947179,0.02732578054078664,25
40,0.034939146041870116,0.004302323024912819,0.008988356590270996,0.001873133364149134,42,0.23469384692346174,"{'random_state': 42, 'alpha': 0.23469384692346174}",-0.3346054360019491,-0.3515441977158613,-0.38068662954171884,-0.38013593649771865,-0.4129673373768798,-0.3164110943766109,-0.347552174367798,-0.3296296710107784,-0.3380565453338226,-0.359596393573743,-0.3551185415796881,0.02752454460880645,26
70,0.04036126136779785,0.013674111017531246,0.009199762344360351,0.0018471076398701507,42,0.2376950475237619,"{'random_state': 42, 'alpha': 0.2376950475237619}",-0.3371207261820128,-0.35438483171634105,-0.3836328501081467,-0.38321656609973703,-0.41582886230539134,-0.31858325930253206,-0.34999454477345576,-0.33208323248529037,-0.34030780449981723,-0.362478290801992,-0.3577630968274716,0.0277633972722183,27
23,0.02803654670715332,0.0028048329195287866,0.0070838451385498045,0.0009271603961249574,42,0.2481992496248124,"{'random_state': 42, 'alpha': 0.2481992496248124}",-0.34604454632723775,-0.3643982588974512,-0.3940277400904579,-0.39411212423457714,-0.4259384788525549,-0.32629318612981395,-0.35865107454057255,-0.3407836739585234,-0.3483236031050954,-0.37269014477225454,-0.3671262830908538,0.028601191368497994,28
42,0.028847408294677735,0.0020467550513986396,0.008338451385498047,0.001468963966700705,42,0.25120045022511256,"{'random_state': 42, 'alpha': 0.25120045022511256}",-0.3486272992617593,-0.3666942729093288,-0.39695585486702406,-0.3972559283185714,-0.42853498718748223,-0.32852575186258975,-0.3611542059605852,-0.3433002897740184,-0.3506508448090813,-0.37564248825939334,-0.3697341923209834,0.02877555461436371,29
4,0.025123214721679686,0.0017512319362326361,0.007660889625549316,0.0013742189469878013,42,0.25370145072536265,"{'random_state': 42, 'alpha': 0.25370145072536265}",-0.3507901597522536,-0.3683884071906246,-0.39882194719166514,-0.39988635704919784,-0.4303818751453562,-0.33039552444488124,-0.36324974601552634,-0.34540745333622624,-0.3526026263528956,-0.377530494363963,-0.37174545908425893,0.028791091439337682,30
82,0.026749610900878906,0.0011053861703093399,0.00786142349243164,0.0013262647680996446,42,0.25970385192596296,"{'random_state': 42, 'alpha': 0.25970385192596296}",-0.35523285754422723,-0.3724833318561477,-0.4033282831895279,-0.405140360221219,-0.4348501916689896,-0.334918878832465,-0.3674085324031488,-0.35050061582595865,-0.3567850332348201,-0.3819181544742999,-0.37625662392508036,0.028841382149409532,31
9,0.028697562217712403,0.0017012019127644093,0.009942412376403809,0.002932118157949683,42,0.2702080540270135,"{'random_state': 42, 'alpha': 0.2702080540270135}",-0.3620455172519085,-0.37974459735827804,-0.4113052428473254,-0.4140176489594472,-0.4427874114298096,-0.3426211511073849,-0.37396013714132764,-0.3578131338607345,-0.36298632744168874,-0.3897317105767881,-0.38370128779746926,0.02928309688851294,32
93,0.02543904781341553,0.0017962989333695704,0.007687091827392578,0.0005731117488310565,42,0.280212056028014,"{'random_state': 42, 'alpha': 0.280212056028014}",-0.36867304290987296,-0.3867673294953861,-0.4190046987371731,-0.42260025517660266,-0.45047969540374083,-0.3490314182940189,-0.3803267893932365,-0.36469516266562213,-0.3690923671270177,-0.39732515779803906,-0.390799591700071,0.029872823875672857,33
58,0.024346923828125,0.0027986987553161903,0.007189202308654785,0.001380420262340862,42,0.28671465732866436,"{'random_state': 42, 'alpha': 0.28671465732866436}",-0.37305031288746804,-0.3913854967617521,-0.42406027073674446,-0.4257868662698087,-0.45436010453218095,-0.35325751260111304,-0.38452860592133603,-0.36924242381548106,-0.37316134173254895,-0.40233635881455787,-0.3951169294072992,0.029760639085695935,34
64,0.027967238426208497,0.004075721662732958,0.008521556854248047,0.002592998839177862,42,0.3382352676338169,"{'random_state': 42, 'alpha': 0.3382352676338169}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
65,0.025730204582214356,0.0015758183777932774,0.007296276092529297,0.000577361185124454,42,0.6768707353676838,"{'random_state': 42, 'alpha': 0.6768707353676838}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
75,0.028687071800231934,0.003040246734010568,0.00949716567993164,0.0024774709151364318,42,0.8059223611805904,"{'random_state': 42, 'alpha': 0.8059223611805904}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
69,0.029969406127929688,0.01019932812516033,0.008379316329956055,0.0015782502433196312,42,0.33673466733366686,"{'random_state': 42, 'alpha': 0.33673466733366686}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
68,0.027353835105895997,0.002096612501463897,0.00850210189819336,0.00132001420380657,42,0.37174867433716857,"{'random_state': 42, 'alpha': 0.37174867433716857}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
73,0.029618120193481444,0.002217009121685137,0.009772491455078126,0.0024242288849395813,42,0.5108043021510755,"{'random_state': 42, 'alpha': 0.5108043021510755}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
71,0.031831765174865724,0.009367753839918119,0.01136176586151123,0.006175474319263877,42,0.9974989994997498,"{'random_state': 42, 'alpha': 0.9974989994997498}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
66,0.025273680686950684,0.0015110462124301918,0.00845165252685547,0.0016643737511652205,42,0.5368147073536769,"{'random_state': 42, 'alpha': 0.5368147073536769}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
3,0.024880623817443846,0.004485224237339079,0.008040285110473633,0.001658377011440036,42,0.4577830915457729,"{'random_state': 42, 'alpha': 0.4577830915457729}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
12,0.03157057762145996,0.011757952422200393,0.010089397430419922,0.005123113947830809,42,0.460284092046023,"{'random_state': 42, 'alpha': 0.460284092046023}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
80,0.024357914924621582,0.0017566300795045554,0.00807640552520752,0.0018511079912449824,42,0.39075627813906955,"{'random_state': 42, 'alpha': 0.39075627813906955}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
78,0.026511096954345705,0.0018813655373660536,0.00905303955078125,0.001308299357929505,42,0.6418567283641821,"{'random_state': 42, 'alpha': 0.6418567283641821}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
97,0.024609375,0.0027449620597135823,0.00698394775390625,0.0005901186173017425,42,0.8814525762881441,"{'random_state': 42, 'alpha': 0.8814525762881441}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
96,0.026778912544250487,0.0026635006349741428,0.007784795761108398,0.0012694191487372692,42,0.9279711855927965,"{'random_state': 42, 'alpha': 0.9279711855927965}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
94,0.027303242683410646,0.002752695014237969,0.008159279823303223,0.0017964299751683315,42,0.5968387193596798,"{'random_state': 42, 'alpha': 0.5968387193596798}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
92,0.024840521812438964,0.0025716084419634103,0.009047985076904297,0.0017936788584733692,42,0.5063025012506254,"{'random_state': 42, 'alpha': 0.5063025012506254}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
91,0.02647843360900879,0.006427175902016336,0.007785940170288086,0.0019394513195895506,42,0.938475387693847,"{'random_state': 42, 'alpha': 0.938475387693847}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
90,0.022815465927124023,0.0025648359973042593,0.0069329261779785155,0.00145004511340326,42,0.7854141570785392,"{'random_state': 42, 'alpha': 0.7854141570785392}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
89,0.02481696605682373,0.0025080510267699646,0.008003854751586914,0.001185567453868147,42,0.30672266133066534,"{'random_state': 42, 'alpha': 0.30672266133066534}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
88,0.026123857498168944,0.004954685940613677,0.008293390274047852,0.0007031641284292372,42,0.41426568284142073,"{'random_state': 42, 'alpha': 0.41426568284142073}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
87,0.02631356716156006,0.0033387993758893795,0.007829070091247559,0.0022127187764005535,42,0.6173469234617309,"{'random_state': 42, 'alpha': 0.6173469234617309}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
86,0.024678301811218262,0.0031350203432019704,0.007486033439636231,0.0008503438128509435,42,0.8639455727863932,"{'random_state': 42, 'alpha': 0.8639455727863932}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
85,0.02455713748931885,0.004072602599827213,0.007932257652282716,0.0012351923240624101,42,0.8574429714857429,"{'random_state': 42, 'alpha': 0.8574429714857429}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
84,0.025316572189331053,0.004206969380242442,0.007996177673339844,0.0011964311966891211,42,0.3297318659329665,"{'random_state': 42, 'alpha': 0.3297318659329665}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
83,0.025641536712646483,0.0038724510337658567,0.007434725761413574,0.0010588499971655979,42,0.7288915457728865,"{'random_state': 42, 'alpha': 0.7288915457728865}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
81,0.029909515380859376,0.00566202625681341,0.006669974327087403,0.000520644706658317,42,0.7504001500750376,"{'random_state': 42, 'alpha': 0.7504001500750376}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
79,0.02573702335357666,0.00187025906510628,0.00805513858795166,0.001157681447565237,42,0.7313925462731365,"{'random_state': 42, 'alpha': 0.7313925462731365}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
2,0.0336134672164917,0.009916404068846108,0.008373045921325683,0.0009112349512808816,42,0.5708283141570786,"{'random_state': 42, 'alpha': 0.5708283141570786}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
63,0.02903914451599121,0.010570969934410621,0.009734749794006348,0.0036082738502521234,42,0.3047218609304652,"{'random_state': 42, 'alpha': 0.3047218609304652}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
55,0.024924802780151366,0.002671092356746404,0.007926535606384278,0.0010950073283145386,42,0.7559023511755878,"{'random_state': 42, 'alpha': 0.7559023511755878}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
60,0.025005602836608888,0.0013228906757293698,0.008528709411621094,0.0015541215583419583,42,0.9549819909954977,"{'random_state': 42, 'alpha': 0.9549819909954977}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
31,0.027794361114501953,0.005223383674037422,0.008441805839538574,0.002069970318574274,42,0.9319727863931966,"{'random_state': 42, 'alpha': 0.9319727863931966}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
30,0.025530219078063965,0.0025337120907701323,0.007782244682312011,0.0013663315114414802,42,0.9614845922961481,"{'random_state': 42, 'alpha': 0.9614845922961481}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
29,0.026124095916748045,0.0027789173904606375,0.006765580177307129,0.0006774971366147591,42,0.7243897448724362,"{'random_state': 42, 'alpha': 0.7243897448724362}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
28,0.024480056762695313,0.0016135458030135435,0.008400321006774902,0.0012959099003742385,42,0.6618647323661832,"{'random_state': 42, 'alpha': 0.6618647323661832}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,35
