,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
32,0.24870035648345948,0.06296068543272605,0.01490159034729004,0.005792904851575601,42,0.3563221610805402,0.0007697098549274637,"{'random_state': 42, 'l1_ratio': 0.3563221610805402, 'alpha': 0.0007697098549274637}",-0.11222199110275476,-0.09202019140133377,-0.1038648653205963,-0.11737940097198496,-0.13991534727700397,-0.09302479578303569,-0.11458932028903086,-0.09150559245511514,-0.09164695314541293,-0.12161102273546184,-0.10777794804817302,0.015455651908127472,11
21,0.24954538345336913,0.021107450893210273,0.015987181663513185,0.004478634011271202,42,0.3958024012006003,0.0008326063031515758,"{'random_state': 42, 'l1_ratio': 0.3958024012006003, 'alpha': 0.0008326063031515758}",-0.11155585000360524,-0.09207115253710803,-0.1043995163526624,-0.11725706176810108,-0.13950194946875902,-0.09309844365609574,-0.11451035345696789,-0.09175022693352511,-0.09219988433236452,-0.12169066458032284,-0.10780351030895116,0.01524004535505545,12
89,0.4256617307662964,0.12500157986221452,0.017242288589477538,0.01211719505902748,42,0.749625312656328,0.0003333966983491746,"{'random_state': 42, 'l1_ratio': 0.749625312656328, 'alpha': 0.0003333966983491746}",-0.11258728091218652,-0.09199425914470602,-0.10381867268721286,-0.11723792777840486,-0.1404102232281374,-0.0927554241418424,-0.1146606810156816,-0.09162903811205524,-0.09105881021759935,-0.12200604388348918,-0.10781583611213155,0.015678253840544342,13
43,0.2975619792938232,0.06047090378712726,0.018517374992370605,0.006398024437224798,42,0.9345327663831915,0.000268024012006003,"{'random_state': 42, 'l1_ratio': 0.9345327663831915, 'alpha': 0.000268024012006003}",-0.11261699161849412,-0.09198508594574287,-0.10382315961463742,-0.11721339221212716,-0.14046254260708044,-0.09269755312301112,-0.11465153784616954,-0.0916246823478796,-0.09101959573666524,-0.12208869755641574,-0.10781832386082232,0.015706679082107673,14
66,0.381959342956543,0.10614231258844743,0.02333345413208008,0.00935482282966658,42,0.9280360180090044,0.00026950975487743874,"{'random_state': 42, 'l1_ratio': 0.9280360180090044, 'alpha': 0.00026950975487743874}",-0.1126203621689149,-0.09198770996352275,-0.10382418970288085,-0.11721623362623147,-0.14046477704065177,-0.09269937496774522,-0.11465823389548331,-0.09162957442717498,-0.09101724673909349,-0.12208785586192518,-0.10782055583936238,0.01570691219951781,15
25,0.30703604221343994,0.04077515078198695,0.011608719825744629,0.0013402056935175285,42,0.52024012006003,0.00047503751875937973,"{'random_state': 42, 'l1_ratio': 0.52024012006003, 'alpha': 0.00047503751875937973}",-0.11256341465762809,-0.0920222308617003,-0.10382235904306514,-0.11731330576444128,-0.1403300611310992,-0.09286286867922039,-0.11471424958244596,-0.0916647503208178,-0.09112726703096599,-0.1218504863386167,-0.10782709934100007,0.015629515278417105,16
87,0.3912402391433716,0.09649130172129487,0.014879727363586425,0.005311056603130461,42,0.5132436218109054,0.00047751375687843926,"{'random_state': 42, 'l1_ratio': 0.5132436218109054, 'alpha': 0.00047751375687843926}",-0.11258660704310654,-0.09203475287266494,-0.10382826013957198,-0.11732621375405952,-0.140345568192607,-0.09286729327681799,-0.11474495982043754,-0.09168956774341445,-0.09110495237156369,-0.12185199275885128,-0.10783801679730949,0.015633697536032606,17
65,0.3015445709228516,0.10325764760782015,0.020103096961975098,0.015836651096470807,42,0.43278389194597294,0.0008202251125562782,"{'random_state': 42, 'l1_ratio': 0.43278389194597294, 'alpha': 0.0008202251125562782}",-0.11139116137586272,-0.0920630434468455,-0.10474339213116622,-0.11727429852195917,-0.13938846850439138,-0.09310798410846823,-0.11445166946774696,-0.0919139032684928,-0.09242083181849124,-0.12175933201297343,-0.10785140846563976,0.015170063319285934,18
67,0.4029339075088501,0.08259282481816572,0.016327261924743652,0.0060704979975099195,42,0.703648324162081,0.0003428064032016008,"{'random_state': 42, 'l1_ratio': 0.703648324162081, 'alpha': 0.0003428064032016008}",-0.1126910435547025,-0.09205371050696078,-0.10384584247255416,-0.11730053394470795,-0.1404721219257795,-0.09277105712165797,-0.11478182825400768,-0.09174590669061274,-0.0909591882605999,-0.12201768668934848,-0.10786389194209316,0.01569488672403592,19
56,0.27998402118682864,0.05661072670617313,0.01474308967590332,0.003943048630975899,42,0.3743131565782891,0.000631535767883942,"{'random_state': 42, 'l1_ratio': 0.3743131565782891, 'alpha': 0.000631535767883942}",-0.11267953260395733,-0.09211410775698022,-0.10385487564291108,-0.11747638501371895,-0.14030685055296038,-0.09301940632755765,-0.1148394466195166,-0.09179189865835519,-0.0910960979727035,-0.1217163268358461,-0.1078894927984507,0.01559689806469522,20
3,0.2685208559036255,0.022918986423279084,0.013547873497009278,0.001256471496593145,42,0.5312346173086543,0.0007335567783891946,"{'random_state': 42, 'l1_ratio': 0.5312346173086543, 'alpha': 0.0007335567783891946}",-0.11113251671389501,-0.0920144081927766,-0.10520357483204627,-0.11720442433982715,-0.13932683348519734,-0.09310692536846629,-0.1143603092703502,-0.09211961700617866,-0.09274073443969495,-0.12186673860067293,-0.10790760822491055,0.015095541580978457,21
77,0.41485939025878904,0.11023567780161585,0.022428393363952637,0.006653217367408553,42,0.3183411705852926,0.000679079539769885,"{'random_state': 42, 'l1_ratio': 0.3183411705852926, 'alpha': 0.000679079539769885}",-0.1129252361162781,-0.09226169083163929,-0.1039164592870301,-0.11768118796310774,-0.14032175465746982,-0.09316331746934994,-0.11500802546326563,-0.09201326128132227,-0.09087933380822227,-0.12170670899133605,-0.10798769758690212,0.015597608177369032,22
70,0.5133514165878296,0.12112977224254615,0.019800877571105956,0.004110165462254236,42,0.685657328664332,0.0006493646823411706,"{'random_state': 42, 'l1_ratio': 0.685657328664332, 'alpha': 0.0006493646823411706}",-0.11118564242034076,-0.09210215442256213,-0.10561590496010083,-0.1171996937096729,-0.13917346148050788,-0.09325882760765306,-0.11432682652892606,-0.09252140407099572,-0.0933845637042446,-0.12207708306674596,-0.10808455619717501,0.014945281407394295,23
69,0.42519230842590333,0.12258810143100263,0.029748415946960448,0.022399210822879403,42,0.3928039019509755,0.0005106953476738369,"{'random_state': 42, 'l1_ratio': 0.3928039019509755, 'alpha': 0.0005106953476738369}",-0.11316533033863146,-0.09241883776508537,-0.104040118733264,-0.11778992269913986,-0.14043956307472144,-0.09312932809879859,-0.1152641560165715,-0.09219438014951029,-0.09059571546295436,-0.12194628053492072,-0.10809836328735975,0.01566631840798963,24
9,0.22042627334594728,0.033289178021596984,0.013486909866333007,0.005269726105580526,42,0.4347828914457228,0.0009920760380190095,"{'random_state': 42, 'l1_ratio': 0.4347828914457228, 'alpha': 0.0009920760380190095}",-0.11155261752899347,-0.0921952343675954,-0.10564084130721031,-0.1176276194476885,-0.13909771526729642,-0.09350753920976944,-0.11455185387955454,-0.09258988467005991,-0.0935352596034903,-0.12187177884489246,-0.10821703441265507,0.014897483263995917,25
41,0.3597853422164917,0.04450780311381853,0.01388378143310547,0.002173139460754556,42,0.5667168584292146,0.00033785392696348177,"{'random_state': 42, 'l1_ratio': 0.5667168584292146, 'alpha': 0.00033785392696348177}",-0.1134641883787957,-0.09255650405935639,-0.1041737925306998,-0.11791911115710407,-0.14057871150730247,-0.09305840989867722,-0.11554770657877401,-0.09240480507791603,-0.09040935868280817,-0.12222513831596907,-0.1082337726187403,0.015739846931999146,26
38,0.29025068283081057,0.06342075284613032,0.014177489280700683,0.003584540893997662,42,0.24587743871935966,0.000705327663831916,"{'random_state': 42, 'l1_ratio': 0.24587743871935966, 'alpha': 0.000705327663831916}",-0.11366222065359566,-0.092523854109661,-0.10386273509807789,-0.11833405930095536,-0.140359597401388,-0.09340738682147408,-0.11556636907509266,-0.09252385008629839,-0.09039666427290613,-0.12180431665800645,-0.10824410534774558,0.015659410430315074,27
51,0.33919787406921387,0.09798403573199271,0.021032094955444336,0.011649066516538846,42,0.5087458729364682,0.0008920360180090046,"{'random_state': 42, 'l1_ratio': 0.5087458729364682, 'alpha': 0.0008920360180090046}",-0.11149781386548449,-0.09222027005559717,-0.10577115129154434,-0.11758325436080774,-0.13903392605612047,-0.0935185841539478,-0.11451697132409018,-0.0927322301099112,-0.09375271380324436,-0.12199449158485766,-0.10826214066056054,0.014847816590716188,28
40,0.33106064796447754,0.0934120087032467,0.014617657661437989,0.002073557306314357,42,0.9270365182591295,0.00021107053526763382,"{'random_state': 42, 'l1_ratio': 0.9270365182591295, 'alpha': 0.00021107053526763382}",-0.1135029343707322,-0.09255342030116447,-0.10419353530657803,-0.11783457652632638,-0.14068356550514027,-0.09294640365140329,-0.11568109209586486,-0.09245811139010476,-0.09038780379613975,-0.12241536988039843,-0.10826568128238523,0.015788443092883474,29
12,0.42773640155792236,0.07650665650520258,0.01716747283935547,0.0066578860671399915,42,0.8395802901450724,0.0005909254627313658,"{'random_state': 42, 'l1_ratio': 0.8395802901450724, 'alpha': 0.0005909254627313658}",-0.11105272063793468,-0.09236627420243049,-0.10595824309291957,-0.11734847828682685,-0.1390089350699236,-0.09349949188267567,-0.11435817339734182,-0.09303051760324459,-0.09406076686443053,-0.12220047574273052,-0.10828840767804584,0.014753812412398995,30
93,0.5220482587814331,0.09173991912819328,0.023765993118286134,0.017163167702790548,42,0.871064532266133,0.0005958779389694848,"{'random_state': 42, 'l1_ratio': 0.871064532266133, 'alpha': 0.0005958779389694848}",-0.11101017468080743,-0.09250047064534483,-0.10605446995934174,-0.11744188660668504,-0.13896395692458266,-0.09364626458529055,-0.11446003115205661,-0.09329834553057598,-0.09442612990352492,-0.12228553098808531,-0.1084087260976295,0.014668175216579796,31
62,0.4105654239654541,0.09960771812385842,0.017081570625305176,0.004410021837612297,42,0.5827088544272135,0.0002883291645822912,"{'random_state': 42, 'l1_ratio': 0.5827088544272135, 'alpha': 0.0002883291645822912}",-0.11398338969122081,-0.09275160609248641,-0.10390595773274608,-0.11839486526188424,-0.14067632190097026,-0.09321785490822333,-0.11627120408596078,-0.09284587981524996,-0.09011389202767753,-0.12244121304768645,-0.10846021845641059,0.015823357290285018,32
6,0.29088740348815917,0.018327885664932955,0.014337873458862305,0.004619373613398923,42,0.6246878439219609,0.0008078439219609806,"{'random_state': 42, 'l1_ratio': 0.6246878439219609, 'alpha': 0.0008078439219609806}",-0.1112667492094219,-0.09247584465845268,-0.10608294920241781,-0.11771082936798152,-0.13895095314617706,-0.09376314395639264,-0.11456290537022035,-0.09326141666918458,-0.094416229090042,-0.12219679282527177,-0.10846878134955622,0.014678091413812659,33
55,0.4271755933761597,0.06599526396435686,0.014639592170715332,0.004370041134009198,42,0.7916043021510755,0.0006746223111555778,"{'random_state': 42, 'l1_ratio': 0.7916043021510755, 'alpha': 0.0006746223111555778}",-0.11103592876780595,-0.09258935192336418,-0.1061368091523436,-0.1176258096766913,-0.13892663241832312,-0.09381004189578906,-0.11461579619778495,-0.09349638513724347,-0.09471704473339601,-0.12231729846913372,-0.10852710983718754,0.014606201508644136,34
91,0.44234001636505127,0.08372661320090073,0.02030785083770752,0.008336617208839768,42,0.367816408204102,0.00041065532766383194,"{'random_state': 42, 'l1_ratio': 0.367816408204102, 'alpha': 0.00041065532766383194}",-0.11427320278402195,-0.09272289063460311,-0.10370828471377244,-0.11875227764383144,-0.14064980735570148,-0.0935358495160419,-0.11644137652035641,-0.0930324710516733,-0.08990849183467475,-0.12229691265649523,-0.1085321564711172,0.015830828286701317,35
28,0.19388387203216553,0.03278286063960907,0.01368248462677002,0.0051840612903476645,42,0.9710145072536267,0.0005701250625312656,"{'random_state': 42, 'l1_ratio': 0.9710145072536267, 'alpha': 0.0005701250625312656}",-0.1108975282304984,-0.09260622444692332,-0.10615459220001625,-0.11750551530086407,-0.13893702770770186,-0.09382343326086943,-0.11462452248464532,-0.09363680308624295,-0.0947808274660779,-0.12240890453295249,-0.10853753787167919,0.014583752538437255,36
58,0.24534823894500732,0.018661889844165037,0.015406370162963867,0.0034648885302220396,42,0.5092456228114056,0.0009772186093046523,"{'random_state': 42, 'l1_ratio': 0.5092456228114056, 'alpha': 0.0009772186093046523}",-0.11146244103529253,-0.09249040514648112,-0.10612102707236512,-0.11793687877044715,-0.13893022518025466,-0.0938778364815977,-0.11468460243964623,-0.09327299828626434,-0.09448587597416262,-0.12212163509537219,-0.10853839254818835,0.014668484623136397,37
86,0.3836126565933228,0.11572381770590927,0.015406107902526856,0.008886486294122193,42,0.9360320160080039,0.0001778889444722361,"{'random_state': 42, 'l1_ratio': 0.9360320160080039, 'alpha': 0.0001778889444722361}",-0.11415494274482015,-0.09283601424588955,-0.10387799087859861,-0.11843855149837003,-0.1407430376210617,-0.09315309931240347,-0.11665283083269962,-0.09305119664049707,-0.0900101782318812,-0.122676339395178,-0.10855941814013995,0.015876266612279772,38
17,0.3103657245635986,0.04746746205126932,0.013206982612609863,0.001981402248623801,42,0.1619194597298649,0.0007642621310655328,"{'random_state': 42, 'l1_ratio': 0.1619194597298649, 'alpha': 0.0007642621310655328}",-0.1145467727687611,-0.0929081558758947,-0.1034348018884618,-0.11929088774159578,-0.14040572887562633,-0.09411264314757153,-0.11626787810739593,-0.09327867015158299,-0.08990918905327501,-0.1220543350823064,-0.10862090626924717,0.015709745405699374,39
84,0.3483156204223633,0.08029934452174003,0.01637742519378662,0.008777647561230721,42,0.5482261130565282,0.000952951475737869,"{'random_state': 42, 'l1_ratio': 0.5482261130565282, 'alpha': 0.000952951475737869}",-0.11135493149990836,-0.09263476659455605,-0.10620945000082566,-0.11801027701786707,-0.13889971306023843,-0.09401663135536494,-0.11477453295056725,-0.09355245843681316,-0.09482166730376543,-0.12223185696659436,-0.10865062851865007,0.014586607997404442,40
92,0.3921996831893921,0.06308753190907779,0.01915929317474365,0.004704024591593856,42,0.5777113556778388,0.0009153126563281641,"{'random_state': 42, 'l1_ratio': 0.5777113556778388, 'alpha': 0.0009153126563281641}",-0.11128665681214389,-0.09265312201976804,-0.10621858094251484,-0.1179796272347488,-0.13889795386865028,-0.09401750264796567,-0.11478400877752923,-0.09359075635972683,-0.09487234373396095,-0.12225997176287937,-0.10865605241598879,0.01457503399372787,41
45,0.3456307888031006,0.08126432950568456,0.012019062042236328,0.0017780103579527475,42,0.22488794397198597,0.0005651725862931466,"{'random_state': 42, 'l1_ratio': 0.22488794397198597, 'alpha': 0.0005651725862931466}",-0.11460719055896045,-0.0929696303666704,-0.10350517016972006,-0.11924320317576294,-0.14064037954204706,-0.09407666155935537,-0.1166801892787809,-0.0934436488595191,-0.0898272487416987,-0.12231933402575534,-0.10873126562782702,0.015788006798600276,42
47,0.37354331016540526,0.08160352316000778,0.01671335697174072,0.007033153483923417,42,0.9680160080040019,0.00015807903951975988,"{'random_state': 42, 'l1_ratio': 0.9680160080040019, 'alpha': 0.00015807903951975988}",-0.11455571967084059,-0.09290058106443377,-0.10372496126358421,-0.1187703683201079,-0.1407967789999101,-0.09334568698263261,-0.11727295492463795,-0.09339836336745874,-0.08978779309284082,-0.1228899399062921,-0.10874431475927389,0.01594576601151392,43
35,0.2549705505371094,0.05010273690298933,0.012230515480041504,0.0021289576901532183,42,0.5547228614307153,0.0009821710855427714,"{'random_state': 42, 'l1_ratio': 0.5547228614307153, 'alpha': 0.0009821710855427714}",-0.11130355670514458,-0.09273678553746267,-0.10629701643669766,-0.11813307288920863,-0.13886666108457058,-0.09417862380815466,-0.11493877931764004,-0.09379128763680743,-0.09509109820279288,-0.12231222563614616,-0.10876491072546253,0.014522061002847121,44
5,0.39693143367767336,0.04215229102649728,0.014370441436767578,0.0027208131193777172,42,0.7876063031515758,0.0007558429214607304,"{'random_state': 42, 'l1_ratio': 0.7876063031515758, 'alpha': 0.0007558429214607304}",-0.11088175447661965,-0.0928266575847615,-0.1063947793524064,-0.11790095421698049,-0.13872593904770997,-0.09424665960633141,-0.1149695728115999,-0.09413672282357156,-0.0952610485844109,-0.12251574867867882,-0.10878598371830706,0.014422044574397361,45
54,0.38045763969421387,0.07570232177608938,0.018392515182495118,0.007300224265852114,42,0.7241380690345172,0.0008162631315657829,"{'random_state': 42, 'l1_ratio': 0.7241380690345172, 'alpha': 0.0008162631315657829}",-0.11093989582278178,-0.0928330525675208,-0.10640310239560637,-0.11798421162974526,-0.13874059922902135,-0.09427924409282108,-0.11500553423850124,-0.09413187120851378,-0.09528423654150969,-0.12248451458093004,-0.10880862623069514,0.014423983411770765,46
63,0.416510796546936,0.08362610690785839,0.015297484397888184,0.004715577146692142,42,0.8115942971485742,0.0007603001500750376,"{'random_state': 42, 'l1_ratio': 0.8115942971485742, 'alpha': 0.0007603001500750376}",-0.11082354864627482,-0.09292705713884847,-0.1064963935518561,-0.1179869426480385,-0.13868233207296615,-0.09438096680690873,-0.11505854818289285,-0.0943485630250373,-0.0954315757734468,-0.12258270114786722,-0.10887186289941368,0.014364029033994237,47
18,0.42804315090179446,0.07810810951364733,0.014943075180053712,0.006344156125024582,42,0.7946028014007003,0.0007786243121560781,"{'random_state': 42, 'l1_ratio': 0.7946028014007003, 'alpha': 0.0007786243121560781}",-0.11083663510538529,-0.09294347605851937,-0.10651189916440834,-0.11802285883660112,-0.13868150224413459,-0.09440963819700797,-0.1150816071132047,-0.0943749716346406,-0.09545979373382305,-0.12258469462556167,-0.10889070767132866,0.014357218098900702,48
16,0.2942724466323853,0.04378340988022007,0.014846897125244141,0.004524789550495696,42,0.639680340170085,0.0009375987993996999,"{'random_state': 42, 'l1_ratio': 0.639680340170085, 'alpha': 0.0009375987993996999}",-0.1110734624906666,-0.09292208190847842,-0.10649699441142707,-0.11819896312702965,-0.13871228665210034,-0.0944563679475415,-0.11515029065404553,-0.09429835322248768,-0.0954663163660806,-0.12248805185580554,-0.10892631686356628,0.014377135335116597,49
42,0.31970117092132566,0.034576391142883516,0.013879513740539551,0.0020178195837804217,42,0.6971515757878939,0.0008870835417708855,"{'random_state': 42, 'l1_ratio': 0.6971515757878939, 'alpha': 0.0008870835417708855}",-0.11094895690707801,-0.09299178367701715,-0.10655906370684702,-0.11819211679458806,-0.1386825996851142,-0.0945190589064324,-0.11517764221046,-0.09445164577179223,-0.09555652102533162,-0.12255738782062879,-0.10896367765052895,0.014337376173499108,50
19,0.16360394954681395,0.029633222378097027,0.012678050994873047,0.0023970235859131837,42,0.9790105052526262,0.0006686793396698349,"{'random_state': 42, 'l1_ratio': 0.9790105052526262, 'alpha': 0.0006686793396698349}",-0.11063439607229242,-0.09308479936166017,-0.10661791602919564,-0.11802922493517655,-0.13876399288106708,-0.09450095610619466,-0.11509654369113356,-0.09460529927218893,-0.09558241933479776,-0.12282868574672966,-0.10897442334304364,0.014334979482610945,51
72,0.6199462890625,0.12592915342796013,0.022442126274108888,0.011239949257740273,42,0.7646178089044522,0.0008415207603801901,"{'random_state': 42, 'l1_ratio': 0.7646178089044522, 'alpha': 0.0008415207603801901}",-0.11087588855543584,-0.09310404100392887,-0.10665279487399926,-0.11823920211842683,-0.1386859701097481,-0.09461291909058006,-0.11521948158513473,-0.09463317170608272,-0.09567098256600337,-0.12271442353899911,-0.1090408875148339,0.01430432355515558,52
27,0.3935535192489624,0.050442409109275214,0.014084696769714355,0.001958337142904129,42,0.8260870435217608,0.0007944722361180591,"{'random_state': 42, 'l1_ratio': 0.8260870435217608, 'alpha': 0.0007944722361180591}",-0.11079890461502215,-0.09315251027473466,-0.10668587762949001,-0.11824208527000155,-0.13868981131240918,-0.09463945269178493,-0.11521961573869675,-0.09471546905256217,-0.09570343445592681,-0.1228056769236307,-0.10906528379642588,0.014293161654511765,53
79,0.20229864120483398,0.037641631562649734,0.01421501636505127,0.00611408696094484,42,0.9630185092546272,0.0007172136068034018,"{'random_state': 42, 'l1_ratio': 0.9630185092546272, 'alpha': 0.0007172136068034018}",-0.11067962863700373,-0.09332584678453396,-0.10676693772279802,-0.11832113288225866,-0.13875517543932822,-0.09476568954433345,-0.11529079959896195,-0.09498355192070826,-0.09583002071968982,-0.1230537102394906,-0.10917724934891067,0.014265455846458198,54
8,0.3913672208786011,0.08008091199999887,0.016903996467590332,0.005541483463093476,42,0.7686158079039519,0.0008732166083041521,"{'random_state': 42, 'l1_ratio': 0.7686158079039519, 'alpha': 0.0008732166083041521}",-0.11089090551462807,-0.09327098151201677,-0.10678612697330558,-0.11845280546053828,-0.13869188622744116,-0.09480911297825367,-0.11534542285924813,-0.09491287980556311,-0.0958690590930074,-0.12288248396638568,-0.10919116643903877,0.014253822519106498,55
39,0.37834439277648924,0.057680861232142826,0.012673449516296387,0.0017615338474715136,42,0.5137433716858428,0.00023187093546773386,"{'random_state': 42, 'l1_ratio': 0.5137433716858428, 'alpha': 0.00023187093546773386}",-0.11537303440869699,-0.0931504841073126,-0.10358695024272717,-0.11956795800335711,-0.14103286402457038,-0.09414436130724997,-0.11789885921231952,-0.09419931410437016,-0.08972850051384897,-0.12339963662716154,-0.10920819625516145,0.015987985217414746,56
78,0.48840906620025637,0.1095309561754504,0.018196797370910643,0.006715088847493273,42,0.6911545772886443,0.0009653326663331667,"{'random_state': 42, 'l1_ratio': 0.6911545772886443, 'alpha': 0.0009653326663331667}",-0.11102554282473376,-0.09329005118711192,-0.10680936373857414,-0.11857275422827127,-0.13869397500220648,-0.09487935385306273,-0.11541739172469548,-0.0949436741994881,-0.09593002364801619,-0.12283896033075112,-0.10924010907369111,0.014244277510582938,57
59,0.17045266628265382,0.03223010413538116,0.012136697769165039,0.0027696936575678536,42,0.9555222611305652,0.00075831915957979,"{'random_state': 42, 'l1_ratio': 0.9555222611305652, 'alpha': 0.00075831915957979}",-0.11068597400773168,-0.09362737707370408,-0.10684676182650775,-0.11854444948946267,-0.13873372290523037,-0.09502649215867598,-0.11549038564787353,-0.09535777080642595,-0.09608012976267964,-0.12329072369233897,-0.10936837873706307,0.014185459170442734,58
14,0.3968021869659424,0.09244754278519915,0.018705534934997558,0.009788107510556941,42,0.16941570785392696,0.0005146573286643321,"{'random_state': 42, 'l1_ratio': 0.16941570785392696, 'alpha': 0.0005146573286643321}",-0.11599733824058238,-0.09369550341093373,-0.10376271020569373,-0.12016483598056682,-0.14122478015892811,-0.09519727683001392,-0.11760451562561362,-0.0945038454309558,-0.08987321484443644,-0.12324278421207861,-0.10952668049398032,0.015856600593669053,59
90,0.5158442735671998,0.12152522917020575,0.02077178955078125,0.009693171054455394,42,0.4857573786893446,0.00021899449724862433,"{'random_state': 42, 'l1_ratio': 0.4857573786893446, 'alpha': 0.00021899449724862433}",-0.11590663319538454,-0.09338963446686956,-0.10361819352236225,-0.11996354720339768,-0.14127076580274137,-0.09456700827413096,-0.11838484007953994,-0.09460574098055664,-0.0898317628030035,-0.12377745145866277,-0.10953155777866493,0.01602654250374054,60
