,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
3,0.45366435050964354,0.020942176153956348,0.018648910522460937,0.004551348435759187,svd,42,6.549774887443721,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.549774887443721}",-0.11859059736031283,-0.0997408142474263,-0.11373386268882286,-0.12792609219320186,-0.13909718228385878,-0.10570941857269757,-0.12035449431785707,-0.0940233686075989,-0.09392967295346781,-0.12306877178795408,-0.11361742750131983,0.014283030373270477,11
91,0.39530105590820314,0.017672126856413086,0.019607949256896972,0.003711416899267194,svd,42,6.465732866433216,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.465732866433216}",-0.11858635680339549,-0.09972751461640486,-0.11375153560911218,-0.12791182712746246,-0.13914102097553518,-0.10573696483921269,-0.12038121582934172,-0.09401361367208347,-0.09389245637289263,-0.12308045454708395,-0.11362229603925247,0.01429756894957687,12
44,0.38585357666015624,0.03137693965561176,0.018958687782287598,0.00633903287749687,svd,42,6.427713856928464,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.427713856928464}",-0.11858451047080315,-0.09972154858570514,-0.11375973897707264,-0.12790540000537792,-0.13916113797793675,-0.10574967504400441,-0.12039354557460523,-0.0940093390387569,-0.09387567777448055,-0.12308589974884968,-0.11362464731975923,0.014304186399649739,13
82,0.39657065868377683,0.03123461071766759,0.018181991577148438,0.0023292925890171135,svd,42,6.413706853426714,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.413706853426714}",-0.11858384188387236,-0.09971935867238074,-0.11376279452558638,-0.1279030363621174,-0.1391685949777352,-0.10575439745367762,-0.12039812662791523,-0.0940077862606336,-0.0938695055301606,-0.1230879314316581,-0.11362553737257372,0.014306630845289216,14
78,0.39932680130004883,0.04281164412742216,0.01786787509918213,0.0025422806186684234,svd,42,6.411705852926463,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.411705852926463}",-0.11858374688907418,-0.09971904618664712,-0.11376323250346516,-0.12790269888786213,-0.13916966227437078,-0.10575507384004011,-0.12039878276776689,-0.09400756541254647,-0.09386862419741482,-0.1230882228026306,-0.11362566557618184,0.014306980336236437,15
85,0.3943613290786743,0.04565360397982212,0.01912109851837158,0.0030235659073152323,svd,42,6.401700850425213,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.401700850425213}",-0.11858327386698952,-0.0997174851099255,-0.11376542792563288,-0.1279010122301934,-0.13917500632072666,-0.10575846237883445,-0.1204020698751846,-0.09400646484905072,-0.09386421910572322,-0.12308968391030072,-0.11362631055725617,0.01430872886021366,16
26,0.4094916105270386,0.015325293937249296,0.019290447235107422,0.004334275097364803,svd,42,6.397698849424712,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.397698849424712}",-0.118583085572171,-0.0997168613117584,-0.11376630868127956,-0.12790033790147065,-0.13917714747512605,-0.10575982088350407,-0.1204033877142228,-0.09400602634297171,-0.09386245780565887,-0.1230902703418065,-0.11362657040299695,0.014309428769543853,17
73,0.3810011625289917,0.01826841902076338,0.019144463539123534,0.004607675779523052,svd,42,6.375687843921961,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.375687843921961}",-0.11858205935897985,-0.0997134369198651,-0.11377117937069513,-0.12789663253928044,-0.13918896008774784,-0.10576732434873679,-0.12041066656088502,-0.09400363219995764,-0.09385277824849685,-0.12309351611314626,-0.11362801857477908,0.01431328339288979,18
50,0.3891307353973389,0.01697066284931892,0.018148112297058105,0.003950620717714015,svd,42,6.341670835417709,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.341670835417709}",-0.11858050511615392,-0.09970816651640954,-0.1137787957431229,-0.12789091771235628,-0.13920733747605754,-0.10577902685861665,-0.12042201870713762,-0.09399999132072863,-0.09383784459632538,-0.12309860069356346,-0.1136303204740472,0.014319257685750377,19
13,0.45539495944976804,0.029513384727612467,0.021564364433288574,0.0023080800366174865,svd,42,6.331665832916459,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.331665832916459}",-0.11858005542124982,-0.0997066214980559,-0.11378105656639158,-0.12788923961545096,-0.13921277088659778,-0.1057824935209885,-0.12042538156610237,-0.0939989342583063,-0.09383345837606909,-0.12310011208798709,-0.11363101237971995,0.014321018818557525,20
53,0.39694905281066895,0.01881695357877432,0.018160629272460937,0.005057102520522606,svd,42,6.307653826913457,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.307653826913457}",-0.11857899014516651,-0.09970292301642845,-0.11378652126512762,-0.12788521733976635,-0.1392258639565389,-0.10579085978348071,-0.12043349728076451,-0.09399642309051226,-0.0938229428243523,-0.12310376921924059,-0.1136327007921378,0.014325252981486085,21
24,0.4056315660476685,0.024868504437451384,0.02561829090118408,0.01552319416833712,svd,42,6.303651825912956,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.303651825912956}",-0.11857881453530311,-0.09970230792334375,-0.11378743738701644,-0.127884547674926,-0.139228053425095,-0.10579226054090775,-0.12043485608390002,-0.09399600811813572,-0.09382119180892559,-0.12310438284796059,-0.11363298603455138,0.014325959700813644,22
45,0.39971208572387695,0.017879698300757956,0.01772141456604004,0.0054478984608418,svd,42,6.2496248124062035,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.2496248124062035}",-0.11857649890892488,-0.09969404158495254,-0.11379995578353191,-0.1278755275841098,-0.13925781704259832,-0.10581135096858152,-0.12045337454932872,-0.09399050645046518,-0.09379759810476553,-0.12311278282492756,-0.11363694538021862,0.014335529318248887,23
36,0.3824774742126465,0.03470901807378255,0.015822768211364746,0.003177734092356036,svd,42,6.1975987993996995,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.1975987993996995}",-0.11857436835643975,-0.0996861484402939,-0.1138122793376817,-0.12786687842252079,-0.13928684509919023,-0.10583005575497101,-0.12047151852399528,-0.09398538781747534,-0.09377495965646973,-0.12312107856575817,-0.11364095199747959,0.014344795926904484,24
65,0.39067797660827636,0.036787277635562096,0.017202544212341308,0.004281812659402261,svd,42,6.169584792396198,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.169584792396198}",-0.11857326267380076,-0.09968192612274676,-0.11381902609547018,-0.12786223665147947,-0.13930262697948562,-0.105840260332391,-0.12048141694074037,-0.0939827057267643,-0.09376280392785732,-0.12312563095534303,-0.11364318964060789,0.014349806812395576,25
76,0.3882127046585083,0.033742862013014546,0.017998933792114258,0.0014633070921848952,svd,42,6.141570785392696,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.141570785392696}",-0.1185721867519478,-0.0996777236352796,-0.11382585156530634,-0.12785760599468005,-0.13931851617156785,-0.10585055908722031,-0.12049140654337548,-0.09398007621906335,-0.09375067279047546,-0.12313024395613195,-0.11364548427150482,0.014354832677845134,26
52,0.3892777919769287,0.017790964057658107,0.019601774215698243,0.004961992598606913,svd,42,6.139569784892446,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.139569784892446}",-0.11857211105352036,-0.09967742422358734,-0.11382634213192437,-0.12785727566473143,-0.13931965524809486,-0.10585129834210198,-0.12049212360019747,-0.09397989042409348,-0.09374980723519531,-0.12313057579204204,-0.11364565037154886,0.014355192244751716,27
12,0.46033620834350586,0.03709905103356751,0.0241593599319458,0.00493104011688364,svd,42,6.133566783391696,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.133566783391696}",-0.11857188488793759,-0.09967652660489486,-0.11382781626879625,-0.12785628502287497,-0.13932307579903816,-0.10585351902329537,-0.12049427759395955,-0.09397933466824987,-0.09374721133977401,-0.12313157317673562,-0.11364615043855561,0.014356271408338511,28
98,0.3909386873245239,0.018977253660544535,0.02185695171356201,0.0051811574056714405,svd,42,6.087543771885943,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.087543771885943}",-0.11857019782716449,-0.0996696758501917,-0.11383924022796452,-0.12784870766962703,-0.13934946659288078,-0.10587069056276249,-0.12051093316739767,-0.09397515561840146,-0.09372734838181687,-0.12313931395319659,-0.11365007298514036,0.0143645681868221,29
37,0.38370137214660643,0.03809555245128331,0.021215033531188966,0.003555259169168709,svd,42,6.059529764882441,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.059529764882441}",-0.1185692122348143,-0.09966553302186856,-0.11384630086716405,-0.1278441108789594,-0.13936567620917917,-0.10588127081206604,-0.1205211952198949,-0.09397268338817294,-0.09371529225646288,-0.12314410810421308,-0.11365253829927953,0.014369638650001333,30
92,0.4080580472946167,0.021187618013010424,0.017900371551513673,0.006632055923341229,svd,42,6.011505752876438,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.011505752876438}",-0.11856759733493862,-0.09965847987896308,-0.11385859589974327,-0.12783625878021657,-0.13939372429982097,-0.10589963720741974,-0.12053900869109647,-0.09396857322400931,-0.0936946869595956,-0.12315247388784474,-0.11365690361636482,0.014378366966146207,31
51,0.38932850360870364,0.016227919658802492,0.019303274154663087,0.0046657238951563216,svd,42,6.005502751375688,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.005502751375688}",-0.11856740222476099,-0.09965760263337403,-0.11386014992117802,-0.12783527981377718,-0.13939725364556765,-0.10590195353957176,-0.12054125523619696,-0.09396807093779769,-0.09369211694651736,-0.12315353282194813,-0.11365746177206897,0.014379461238051339,32
95,0.38939828872680665,0.03216196375663459,0.021041393280029297,0.0057902697566205715,svd,42,5.961480740370185,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.961480740370185}",-0.11856601825221469,-0.09965119984269173,-0.1138716638913855,-0.12782811841844874,-0.13942329582663898,-0.10591908112236097,-0.12055786640190705,-0.09396446648123467,-0.09367330946626572,-0.12316138914842957,-0.11366164088515776,0.014387508067018254,33
33,0.3411756753921509,0.029328221649193024,0.016198039054870605,0.004883448679058485,svd,42,5.959479739869934,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.959479739869934}",-0.11856595732521626,-0.09965091008660051,-0.11387219221218342,-0.12782779364944363,-0.13942448630810972,-0.10591986559018111,-0.12055862720004229,-0.09396430596729259,-0.09367245624436633,-0.12316175007648546,-0.11366183446599214,0.014387874763951114,34
29,0.34168853759765627,0.03455179287401279,0.018503212928771974,0.004215574235737715,svd,42,5.925462731365682,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.925462731365682}",-0.11856494838286884,-0.09964600148722001,-0.11388124029355016,-0.12782228272999419,-0.13944481511307916,-0.10593328139202254,-0.12057163796748005,-0.0939616219300974,-0.09365797403751172,-0.1231679372199896,-0.11366517405538137,0.014394121113365306,35
38,0.41853556632995603,0.021555619159597847,0.01912252902984619,0.003851999843081582,svd,42,5.907453726863432,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.907453726863432}",-0.11856443498676211,-0.09964341612999426,-0.11388608174894743,-0.12781937304805796,-0.13945564717363196,-0.10594044535622503,-0.12057858545469839,-0.09396023539339286,-0.09365032446970004,-0.12317125231502407,-0.11366697960764342,0.01439743761760646,36
1,0.44790005683898926,0.02143106735443159,0.020467734336853026,0.004769499873485655,svd,42,5.863431715857929,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.863431715857929}",-0.11856324177556248,-0.09963713579295795,-0.11389806772300547,-0.12781228393233693,-0.13948233122302958,-0.10595813866030947,-0.1205957435182148,-0.093956947681077,-0.09363167767538773,-0.12317947255248606,-0.11367150405343673,0.014405572926214937,37
90,0.3951276302337646,0.032472692698214956,0.019910430908203124,0.009342886966236067,svd,42,5.861430715357679,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.861430715357679}",-0.1185631896507074,-0.09963685166690739,-0.1138986176837969,-0.12781196250220314,-0.13948355112506464,-0.10595894906889565,-0.12059652939035491,-0.09395680169488646,-0.09363083187982221,-0.12317985016633805,-0.11367171348289769,0.014405943673674213,38
17,0.4637852668762207,0.05956119984505551,0.018799328804016115,0.00527968598928205,svd,42,5.8534267133566775,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.8534267133566775}",-0.1185629830095973,-0.09963571634179223,-0.11390082203027747,-0.12781067748823166,-0.13948843685229415,-0.10596219610344108,-0.12059967809700255,-0.09395622077611271,-0.09362745027086253,-0.12318136409474795,-0.11367255450643596,0.014407427503617091,39
11,0.4783698320388794,0.0384859649734742,0.0209639310836792,0.0038183733936447955,svd,42,5.841420710355177,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.841420710355177}",-0.11856267864978443,-0.09963401690440668,-0.11390414209749028,-0.12780875209786027,-0.13949578384998929,-0.10596708290167185,-0.12060441685480305,-0.09395535850229335,-0.09362238260236433,-0.12318364543557812,-0.11367382598962417,0.0144096557746522,40
72,0.3921723127365112,0.016250955935705774,0.02108874320983887,0.010397126239941915,svd,42,5.811405702851426,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.811405702851426}",-0.11856194748418869,-0.09962978710657254,-0.11391251384097774,-0.12780394993855998,-0.13951424857590006,-0.10597938574129727,-0.12061634668631539,-0.09395325093236881,-0.09360973864334257,-0.12318940399161112,-0.11367705729411341,0.014415239784061899,41
40,0.4052596569061279,0.02351813656867197,0.017728328704833984,0.0033537218493772634,svd,42,5.703351675837919,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.703351675837919}",-0.11855967883214089,-0.09961478785179927,-0.11394351510342847,-0.12778680079033192,-0.13958189328825393,-0.10602471131886179,-0.12066029407411889,-0.09394624428443892,-0.09356452959010905,-0.12321080047944132,-0.11368932556129244,0.014435502435544253,42
59,0.3922593116760254,0.03573473297050793,0.017360472679138185,0.002272525888421141,svd,42,5.695347673836919,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.695347673836919}",-0.1185595341576772,-0.0996136913467265,-0.11394586623933958,-0.12778553941055493,-0.13958697829981404,-0.10602813446972258,-0.12066361287500421,-0.09394576213488624,-0.09356120070644733,-0.12321242763898985,-0.11369027472791624,0.014437013504450383,43
63,0.38676636219024657,0.017549073052180713,0.020524883270263673,0.004721481330251576,svd,42,5.677338669334667,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.677338669334667}",-0.11855922077939124,-0.09961123171608934,-0.11395118438309641,-0.1277827059488042,-0.13959845767422147,-0.10603587027647425,-0.1206711127252995,-0.09394469622374978,-0.09355372109641687,-0.12321611041854225,-0.11369243112420853,0.01444041859261241,44
48,0.4002793073654175,0.024981680886514496,0.019026970863342284,0.004244113227474614,svd,42,5.657328664332166,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.657328664332166}",-0.11855889249608857,-0.09960851107769549,-0.11395713931724116,-0.12777956527770135,-0.13961127476359847,-0.10604452070410589,-0.12067949906462332,-0.0939435428025383,-0.0935454274578303,-0.12322023779843877,-0.11369486107598617,0.014444210482741091,45
97,0.39904606342315674,0.025218656912920582,0.019966483116149902,0.0027468452254037976,svd,42,5.637318659329665,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.637318659329665}",-0.11855858544632204,-0.09960580349866172,-0.11396314291702296,-0.1277764327349512,-0.13962415783883644,-0.10605322956264977,-0.12068794179814117,-0.09394242218917642,-0.09353715200451618,-0.12322440272682204,-0.11369732707171001,0.014448011332842849,46
22,0.3490579843521118,0.02868598634608489,0.01559138298034668,0.005625969335959514,svd,42,5.6213106553276635,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.6213106553276635}",-0.1185583552852948,-0.09960364692836489,-0.11396798109248485,-0.12777393262882447,-0.1396345121471105,-0.10606023903205755,-0.12069473688602865,-0.09394154949968861,-0.09353054491069834,-0.12322776190277193,-0.11369932603133245,0.014451058503347925,47
71,0.39130141735076907,0.027612733985095457,0.017766666412353516,0.001990309401319987,svd,42,5.613306653326664,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.613306653326664}",-0.11855824541488619,-0.09960257183138277,-0.11397041201316607,-0.12777268457180035,-0.13963970533997563,-0.10606375797679188,-0.12069814814219633,-0.09394112113610718,-0.09352724583317978,-0.1232294506208721,-0.11370033428803583,0.014452584262435009,48
19,0.41042466163635255,0.030540867913800646,0.02104365825653076,0.003994172538613037,svd,42,5.603301650825412,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.603301650825412}",-0.11855811299829974,-0.09960123096648751,-0.11397346180684595,-0.12777112638643007,-0.13964621193258264,-0.10606817003982062,-0.12070242512492771,-0.09394059319857814,-0.0935231262102897,-0.1232315701162017,-0.11370160287804638,0.014454493506819738,49
30,0.41005170345306396,0.013200700658514768,0.022030067443847657,0.0022761085147113024,svd,42,5.575287643821911,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.575287643821911}",-0.11855777162179251,-0.09959749445626685,-0.11398206749441034,-0.1277667747333037,-0.13966452018469616,-0.10608060340502093,-0.12071447746618492,-0.09393915968610062,-0.09351161650919147,-0.12323755583319099,-0.11370520413901583,0.01445985154332543,50
77,0.39006657600402833,0.02010193082610146,0.01768035888671875,0.0025677434575626314,svd,42,5.519259629814908,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.519259629814908}",-0.11855722155383402,-0.09959010191517496,-0.1139995754856681,-0.12775812231840508,-0.1397015384870187,-0.10610582644962027,-0.12073892587482501,-0.09393649289432063,-0.09348871123015437,-0.12324975613671439,-0.11371262723457354,0.014470621899244775,51
28,0.3740362644195557,0.03881709756232293,0.013663983345031739,0.0039700424409207565,svd,42,5.3911955977989,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.3911955977989}",-0.118556660938547,-0.09957362272955864,-0.11404112141504574,-0.12773861285558724,-0.13978821959867102,-0.1061653149079249,-0.12079657824481344,-0.09393142965493505,-0.09343695729131182,-0.12327882125397253,-0.11373073388903673,0.014495518111595043,52
62,0.3861246585845947,0.029108628758955434,0.017151141166687013,0.0035218619476531437,svd,42,5.381190595297649,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.381190595297649}",-0.1185566597688095,-0.09957236062737092,-0.11404445905703528,-0.12773710505622743,-0.13979511582752102,-0.10617007287263414,-0.12080118879222433,-0.09393109621967655,-0.09343295087722882,-0.12328116284287768,-0.11373221719416056,0.014497479789186855,53
56,0.4244335174560547,0.0692545790053433,0.019632172584533692,0.005363846967871889,svd,42,5.341170585292646,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.341170585292646}",-0.11855671937883148,-0.0995673500928839,-0.11405794600118646,-0.1277310985664894,-0.13982288510524168,-0.1061892687067272,-0.12081978901446813,-0.09392985478179382,-0.09341698092701589,-0.12329063440379918,-0.1137382526978437,0.014505351134938066,54
27,0.4112909555435181,0.011115167630522444,0.020182061195373534,0.002881855784630388,svd,42,5.24512256128064,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.24512256128064}",-0.11855729625642981,-0.09955557853442082,-0.11409122295654699,-0.12771684972338407,-0.1398907586332955,-0.10623643102699504,-0.12086548205303362,-0.09392749045634977,-0.09337902951543067,-0.12331406674148936,-0.11375342058973756,0.014524405896790505,55
60,0.3963291168212891,0.03412838355376722,0.01876647472381592,0.0028747945816679447,svd,42,5.24312156078039,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.24312156078039}",-0.11855731499344697,-0.09955533719680716,-0.11409193012325193,-0.12771655545458155,-0.13989219143325388,-0.10623743029067696,-0.12086645009429174,-0.09392745061614602,-0.09337824469937858,-0.12331456563262917,-0.11375374705344639,0.014524805365212414,56
18,0.4229666471481323,0.028333990081697104,0.018650460243225097,0.006601497507418588,svd,42,5.23911955977989,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.23911955977989}",-0.11855735330934969,-0.09955485500824882,-0.1140933461824566,-0.12771596724047352,-0.13989505936309982,-0.10623943089410998,-0.12086838817653973,-0.09392737210561113,-0.09337667579950168,-0.12331556474570309,-0.1137544012825094,0.01452560461108721,57
35,0.415859317779541,0.0303624713439784,0.02137131690979004,0.003247133985979978,svd,42,5.1870935467733865,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.1870935467733865}",-0.118557954924092,-0.09954864622369866,-0.11411196605240873,-0.12770836022607648,-0.13993262739210624,-0.10626569270120201,-0.12089382785119253,-0.09392649459977045,-0.09335637017319223,-0.12332871598587636,-0.11376306561296157,0.014536032557824787,58
14,0.4483100175857544,0.020097019655408815,0.03164341449737549,0.028075210630686173,svd,42,5.115057528764382,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.115057528764382}",-0.11855911471982875,-0.09954023664989882,-0.11413840638423203,-0.12769795294666558,-0.13998553374235323,-0.1063028480813674,-0.12092981555590417,-0.09392572660411369,-0.09332853935485975,-0.12334743339905456,-0.1137755607438278,0.014550588745913712,59
99,0.32657175064086913,0.06660575884353293,0.011359381675720214,0.007545269836251639,svd,42,5.029014507253627,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.029014507253627}",-0.11856102195559957,-0.09953048785337272,-0.11417102112383064,-0.12768572231195252,-0.14005012044538062,-0.10634847154459626,-0.1209739979834104,-0.09392551068986871,-0.09329575232079995,-0.12337058652586766,-0.1137912692754679,0.01456815862410278,60
5,0.4438062906265259,0.010523433165505313,0.020405340194702148,0.0028865199282889246,svd,42,5.025012506253127,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.025012506253127}",-0.1185611250151085,-0.09953004249671002,-0.11417256610249492,-0.12768515894760285,-0.140053162225521,-0.10635062728344254,-0.12097608543562631,-0.09392551967524775,-0.09329423987526565,-0.12337168499612049,-0.113792021205314,0.014568980779281235,61
81,0.3765388250350952,0.007395280805694516,0.017662453651428222,0.002677784542785064,svd,42,5.009004502251125,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.009004502251125}",-0.11856155032424827,-0.09952826838892039,-0.11417877130067267,-0.12768291049867792,-0.14006536340178727,-0.10635928067191504,-0.12098446453548185,-0.09392557279600007,-0.09328820151528547,-0.12337609834962344,-0.11379504817826122,0.01457227385774553,62
96,0.3904486894607544,0.022444459939440727,0.016164875030517577,0.003662630622742519,svd,42,5.007003501750875,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.007003501750875}",-0.11856160496589428,-0.09952804745215849,-0.11417954980391214,-0.1276826300088081,-0.1400668923920105,-0.10636036578016118,-0.12098551522867983,-0.09392558137505932,-0.09328744801199372,-0.12337665221633574,-0.11379542872350132,0.01457268599538614,63
42,0.37501864433288573,0.021782810692516495,0.01877107620239258,0.00533353265945867,svd,42,4.992996498249124,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.992996498249124}",-0.11856199672227918,-0.09952650606922644,-0.11418501716404654,-0.1276806701284528,-0.14007761934525703,-0.10636798300904649,-0.12099289074532592,-0.09392565355048506,-0.09328218158739802,-0.12338054301930186,-0.11379810613408192,0.014575574099752886,64
89,0.38953604698181155,0.016772547956286965,0.019759631156921385,0.00406838662938079,svd,42,4.788894447223612,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.788894447223612}",-0.11856964239383563,-0.09950511649716126,-0.11426834269714717,-0.12765285254652986,-0.14023884913228868,-0.1064833808698427,-0.1211046001435761,-0.09392919305357612,-0.09320713735622788,-0.12344005294906382,-0.11383991676392494,0.01461829860696366,65
