,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
81,7.48849470615387,1.2429789404735752,0.3765429973602295,0.06460143900893005,42,541,linear,5.7738869434717355,"{'random_state': 42, 'n_estimators': 541, 'loss': 'linear', 'learning_rate': 5.7738869434717355}",-0.5309640283648744,-0.4103157169039757,-0.46702368614220846,-0.3468702042995447,-0.3911771653376225,-0.4615055136963567,-0.4396333412428731,-0.6543859338130719,-0.4291623957413495,-0.4584837303392371,-0.45895217158811147,0.08014606840815172,62
86,18.15232422351837,2.7834396534002397,0.955558967590332,0.08255123494162321,42,1211,linear,6.95447723861931,"{'random_state': 42, 'n_estimators': 1211, 'loss': 'linear', 'learning_rate': 6.95447723861931}",-0.5055630592020472,-0.9849214397060405,-0.3516321246013489,-0.4174442135741754,-0.43168940876055706,-0.42865767898182044,-0.40368395769670723,-0.3977967695444926,-0.33862441753627115,-0.45642431867424094,-0.47164373882777005,0.17702732041779592,63
58,4.996808934211731,0.8242358589549889,0.25113842487335203,0.046904183482579916,42,357,linear,6.319159579789895,"{'random_state': 42, 'n_estimators': 357, 'loss': 'linear', 'learning_rate': 6.319159579789895}",-0.45921052427533965,-0.36475179252587264,-0.5904592524499972,-0.568970499921942,-0.37689405514377533,-0.342771776783996,-0.5133968638850996,-0.6807962469770727,-0.482026206323903,-0.38924473964320033,-0.4768521957930199,0.10624019411007996,64
89,14.590512919425965,2.4929595151853166,0.7971157550811767,0.14504510551353855,42,987,linear,6.4192096048024005,"{'random_state': 42, 'n_estimators': 987, 'loss': 'linear', 'learning_rate': 6.4192096048024005}",-0.3119694476693982,-0.46671945212998556,-0.4850969379258614,-0.37003514924896524,-0.5928999478303768,-0.6400732896437245,-0.3671721108285437,-0.5770052818925512,-0.4790224633050758,-0.49427885500456387,-0.4784272935479046,0.10060765747942062,65
73,5.696102356910705,0.5547584951782547,0.29777894020080564,0.04996343882092806,42,383,linear,6.729364682341171,"{'random_state': 42, 'n_estimators': 383, 'loss': 'linear', 'learning_rate': 6.729364682341171}",-0.769921112732716,-0.39526956632228955,-0.3675564467487134,-0.3917868657374728,-0.40475737901946884,-0.4241381959986685,-0.34965072850337475,-0.5445317004729071,-0.7613714552831871,-0.4972850313837991,-0.4906268482202597,0.14830213853976104,66
41,16.474712800979614,2.0828991740842095,0.8862554550170898,0.136066521544577,42,1250,linear,6.80440220110055,"{'random_state': 42, 'n_estimators': 1250, 'loss': 'linear', 'learning_rate': 6.80440220110055}",-0.36002655853188353,-0.4273747890975472,-0.5243741962050481,-0.35256438790330047,-0.7907290100769913,-0.33035067820970765,-0.8779235305591251,-0.42425374705325547,-0.4068864029949407,-0.4569264839181392,-0.4951409784549939,0.17870524755338069,67
11,5.65163516998291,0.9585323711194067,0.28658127784729004,0.03446689988650558,42,344,linear,6.156578289144573,"{'random_state': 42, 'n_estimators': 344, 'loss': 'linear', 'learning_rate': 6.156578289144573}",-0.44364672890908674,-0.3340977050490018,-0.5710286748078465,-0.4181900915897207,-0.4743870926280098,-0.472228445805833,-0.3952505472072586,-0.39764478089239796,-0.39924287434545536,-1.1591771455436695,-0.506489408677828,0.22573411321828335,68
83,20.429992628097533,3.4100658735432594,1.1723851919174195,0.2591335842874347,42,1500,linear,5.513756878439219,"{'random_state': 42, 'n_estimators': 1500, 'loss': 'linear', 'learning_rate': 5.513756878439219}",-0.3325309455458367,-0.8816207131448611,-0.36604889245527616,-0.7690707750234306,-0.6751952608217182,-0.2943979603236112,-0.29876458208431733,-0.3954074901323352,-0.38226090880004826,-0.7617647567856528,-0.5157062285117087,0.21641153483900813,69
94,10.645151281356812,1.9806807270787072,0.5201683044433594,0.04396134044073302,42,751,linear,7.35967983991996,"{'random_state': 42, 'n_estimators': 751, 'loss': 'linear', 'learning_rate': 7.35967983991996}",-1.2103126455622675,-0.364740586214483,-0.703400319911976,-0.30342391754351605,-0.42630910956519424,-0.44726009321275884,-0.4576341893222482,-0.5270605949565997,-0.46442567262020923,-0.4283516281428623,-0.5332918757052116,0.2467605164305834,70
46,15.546927881240844,2.3968906668748455,0.8468184232711792,0.10152245379698094,42,1250,linear,7.5247623811905955,"{'random_state': 42, 'n_estimators': 1250, 'loss': 'linear', 'learning_rate': 7.5247623811905955}",-0.38291857855516903,-1.5675058969791098,-0.2877393490408144,-0.36396839099083883,-0.4226591120517584,-0.3203962508898259,-0.6488996888474489,-0.5265822869270294,-0.35052475429358815,-0.5096198773438866,-0.5380814185919469,0.35859257989918,71
77,10.293981432914734,1.8757280136989696,0.6652179002761841,0.14447439845169424,42,725,linear,7.029514757378689,"{'random_state': 42, 'n_estimators': 725, 'loss': 'linear', 'learning_rate': 7.029514757378689}",-0.43042750079920317,-0.49662609532631485,-0.6931070051716637,-0.3633109978471397,-0.5377074316567093,-0.6946461437147102,-0.6190235267449004,-0.6826489859369899,-0.5287582479333086,-0.5973850769648906,-0.564364101209583,0.10795631203220132,72
37,15.322991585731506,1.9180867544619893,0.8890908718109131,0.09537043298023011,42,1303,linear,7.909954977488744,"{'random_state': 42, 'n_estimators': 1303, 'loss': 'linear', 'learning_rate': 7.909954977488744}",-0.3807725141348334,-0.7183712638072356,-0.5663560916252864,-0.721391028694716,-0.6380855169684471,-0.44797901643505045,-0.7646831686702408,-0.44775735797261296,-0.5734642533445221,-0.4501167939178243,-0.5708977005570769,0.1294214349330551,73
60,18.23973605632782,2.1435779652481113,0.9428316831588746,0.09613448247001344,42,1434,linear,6.226613306653327,"{'random_state': 42, 'n_estimators': 1434, 'loss': 'linear', 'learning_rate': 6.226613306653327}",-1.1252927248017843,-0.3756576423207426,-0.5119947665685148,-0.42090965872275377,-0.4635000132031611,-0.41566837421660163,-0.5805359621822421,-0.5578449522011469,-0.7423436504726825,-1.1847884837061462,-0.6378536228395777,0.27726464271448265,74
18,17.566962361335754,2.107351784737517,0.9897858142852783,0.13757489522366398,42,1394,square,3.557778889444722,"{'random_state': 42, 'n_estimators': 1394, 'loss': 'square', 'learning_rate': 3.557778889444722}",-0.7401190613289697,-1.1234860260359094,-0.9627351406180436,-1.1217563776337083,-1.007758482018757,-1.1392158139758553,-0.7054475486599499,-1.072405203701801,-1.046956841331941,-0.6003944988800344,-0.9520274994184967,0.18690130457555196,75
92,5.643317794799804,1.08954789600311,0.3166766881942749,0.05941641484965104,42,436,square,3.370185092546273,"{'random_state': 42, 'n_estimators': 436, 'loss': 'square', 'learning_rate': 3.370185092546273}",-1.0140546811667976,-0.4405363490147492,-0.637215869946601,-1.2035147117129166,-1.2203462142734711,-1.1138138583997759,-0.39759724500301136,-1.5733347616276692,-1.0910317810882002,-1.0643466418443608,-0.9755792114077553,0.35295879032768374,76
45,10.413163757324218,1.352864345635273,0.5526899576187134,0.102864995395969,42,843,square,3.5202601300650325,"{'random_state': 42, 'n_estimators': 843, 'loss': 'square', 'learning_rate': 3.5202601300650325}",-1.155096843646334,-1.2547986087522058,-0.8205076012259982,-1.251708986536812,-1.2632200972318137,-1.0926278784580004,-1.2469322775894407,-0.7095213699870967,-0.8410022729540696,-0.42892960246041933,-1.006434553884219,0.27545563454594363,77
72,15.200654101371764,1.7166992912810064,0.885134220123291,0.13692033147906876,42,1145,square,3.632816408204102,"{'random_state': 42, 'n_estimators': 1145, 'loss': 'square', 'learning_rate': 3.632816408204102}",-1.2445854895712019,-1.1063996134752958,-1.2007836006492247,-1.055849999796104,-0.8445249583118344,-1.2032387408181995,-1.0983825622300631,-1.1362275947821503,-1.110287223762208,-1.1047830978753659,-1.1105062881271648,0.10455531975028788,78
69,15.002807712554931,2.4035487515420115,0.9051789522171021,0.08750353734026993,42,1211,square,3.8054027013506753,"{'random_state': 42, 'n_estimators': 1211, 'loss': 'square', 'learning_rate': 3.8054027013506753}",-1.1209255704514292,-1.0656062890967013,-1.1380962951352678,-1.0425894588730302,-1.5776562455883958,-1.3047658789887482,-1.160497313385109,-1.1390738912423828,-1.2617820126553585,-0.3943256941397335,-1.1205318649556155,0.2831207204744732,79
8,10.692188143730164,1.7648836882521848,0.5887549638748169,0.09375179554678137,42,620,square,4.920960480240121,"{'random_state': 42, 'n_estimators': 620, 'loss': 'square', 'learning_rate': 4.920960480240121}",-1.1677963075715116,-1.1235474901926463,-1.2384069770106607,-1.0239349206484882,-1.3115485237869657,-1.2423035229091988,-0.4269230641683927,-1.2869986134260627,-1.3954793736935192,-1.1401097206880582,-1.1357048514095502,0.2567617203843754,80
85,3.8867743968963624,0.5218680922648786,0.21609199047088623,0.04462332335116019,42,278,square,5.111055527763882,"{'random_state': 42, 'n_estimators': 278, 'loss': 'square', 'learning_rate': 5.111055527763882}",-1.256325682972458,-1.3218953617367122,-1.0977317007216465,-0.7305544897132957,-1.0534352929550468,-1.3272309551705503,-1.269931580303891,-1.4704722939877564,-1.2960427265660954,-1.2366504025715288,-1.2060270486698983,0.19359436333805358,81
25,9.491830515861512,1.186978639610138,0.5386778354644776,0.053039317156292044,42,764,square,4.865932966483242,"{'random_state': 42, 'n_estimators': 764, 'loss': 'square', 'learning_rate': 4.865932966483242}",-1.2418966293345644,-1.5378562571886945,-1.1856886808237064,-1.1268969385893302,-1.1030469286887519,-1.2494061883423857,-1.310805086854729,-1.1923942619874646,-1.2424195641982483,-0.92275930664308,-1.2113169842650957,0.14933472927399255,82
57,7.980455279350281,1.5898212712276478,0.47367105484008787,0.05562319652874029,42,672,square,4.745872936468234,"{'random_state': 42, 'n_estimators': 672, 'loss': 'square', 'learning_rate': 4.745872936468234}",-1.0199553093970348,-1.1212207394632434,-1.1596600534660437,-1.3114826807509636,-1.2274543983319484,-1.2490398311478672,-1.5317307184194922,-1.2097941697780694,-1.1317557297696206,-1.217027531154741,-1.2179121161679025,0.12950543788224972,83
31,10.714670181274414,1.4116918812582253,0.6606290817260743,0.18460667681282508,42,751,square,5.4712356178089045,"{'random_state': 42, 'n_estimators': 751, 'loss': 'square', 'learning_rate': 5.4712356178089045}",-1.1535753365382788,-1.0146310277169002,-1.2709992175405136,-1.340337134732271,-1.0752826356699992,-1.6179481772101876,-1.0676957787971912,-1.3252380299922275,-1.2808982517749523,-1.1746476142200724,-1.2321253204192595,0.16779251619985583,84
82,9.48067922592163,1.4850437170767867,0.5469910860061645,0.062566433958768,42,751,square,4.618309154577289,"{'random_state': 42, 'n_estimators': 751, 'loss': 'square', 'learning_rate': 4.618309154577289}",-1.468201740070053,-1.1677625627212584,-1.190862187193398,-1.2092643065153335,-1.0889826857573635,-1.6179481772101876,-0.8082047584072087,-1.1721941284388917,-1.4541130525718136,-1.1529154584580519,-1.233044905734356,0.21686255855948322,85
90,9.713523817062377,1.3974210638256448,0.49948251247406006,0.0850144691424878,42,685,square,5.463731865932966,"{'random_state': 42, 'n_estimators': 685, 'loss': 'square', 'learning_rate': 5.463731865932966}",-1.142257646829522,-1.1878988379227708,-1.535398587274642,-1.1022560177320464,-1.1515480424176998,-1.6179481772101876,-1.067695778797192,-1.193503502550352,-1.2035200750833837,-1.472399565357816,-1.2674426231175613,0.18677002927362926,86
88,4.948285722732544,0.7386960792852999,0.27708537578582765,0.031100805280593415,42,357,square,6.686843421710855,"{'random_state': 42, 'n_estimators': 357, 'loss': 'square', 'learning_rate': 6.686843421710855}",-0.810343142153775,-1.219529916378569,-1.203322035011914,-1.6025408112228676,-1.1801462149689417,-1.3419247436976327,-1.3863427781262887,-1.5711834254249928,-1.114937887822798,-1.252535008308978,-1.2682805963116757,0.21695038343823583,87
36,2.8556960105895994,0.3982153366921748,0.1831265687942505,0.014119994580059862,42,239,square,6.871935967983992,"{'random_state': 42, 'n_estimators': 239, 'loss': 'square', 'learning_rate': 6.871935967983992}",-1.5317802991323488,-1.5214313710822502,-1.2625585038526566,-0.8260004889434617,-1.2110503419587173,-1.3325345106554725,-1.0721634710788555,-1.564785836898175,-1.4590484987564984,-1.1834081218167867,-1.2964761444175221,0.22329102895013794,88
71,6.208049058914185,1.3543887986132095,0.3694164276123047,0.03953618467452598,42,462,square,7.712356178089045,"{'random_state': 42, 'n_estimators': 462, 'loss': 'square', 'learning_rate': 7.712356178089045}",-1.5642825215952738,-1.5174657949726005,-1.2410992678334796,-0.4559145395163651,-1.5405718908879866,-1.1931374183332564,-1.4670583809093218,-1.3430675657944038,-1.236977988407385,-1.5125532519356149,-1.3072128620185688,0.313173171428116,89
96,17.9619740486145,2.928869641281138,1.0265932083129883,0.10325778115745818,42,1303,square,7.529764882441221,"{'random_state': 42, 'n_estimators': 1303, 'loss': 'square', 'learning_rate': 7.529764882441221}",-1.1386837478770213,-1.1612167602390486,-1.0872891345874232,-1.6025408112228676,-1.5489835210670968,-1.251378923676366,-1.3928492890209807,-1.3736203391943804,-1.1329962595228769,-1.4742521884363315,-1.3163810974844394,0.17777204340345468,90
1,7.226452016830445,0.7863650235379909,0.44541497230529786,0.0969821857772724,42,462,square,6.836918459229615,"{'random_state': 42, 'n_estimators': 462, 'loss': 'square', 'learning_rate': 6.836918459229615}",-1.2168958715702811,-1.1970386327068558,-1.4658406968573938,-1.6025408112228676,-0.9054831985623001,-1.3776708876201351,-1.5407367671923429,-1.5625050937558296,-1.190774708844392,-1.1140903150926496,-1.3173576983425046,0.2164625800191959,91
99,8.461709213256835,0.6779650269982475,0.39727153778076174,0.233418272451694,42,790,square,6.12656328164082,"{'random_state': 42, 'n_estimators': 790, 'loss': 'square', 'learning_rate': 6.12656328164082}",-1.168278309114839,-1.2213964661046257,-1.2675589794334485,-1.534432592729479,-1.4122310647979222,-1.6179481772101876,-1.5364556560193292,-1.2393721534492972,-1.0322055534415144,-1.1937498124425412,-1.3223628764743185,0.18188348842023017,92
17,17.593496131896973,2.6802646588595476,1.1117430925369263,0.10977804451164509,42,1250,square,5.408704352176088,"{'random_state': 42, 'n_estimators': 1250, 'loss': 'square', 'learning_rate': 5.408704352176088}",-1.520048384762354,-1.3830431767213784,-1.4444949119792467,-0.40504429037591655,-1.5354876597473819,-1.554010736859909,-1.505100242277823,-1.256762565743092,-1.2847288434951785,-1.3888991784475655,-1.3277619990409846,0.32272006852568397,93
30,9.057555794715881,1.8062671448583758,0.5825406074523926,0.08922338332543248,42,659,square,7.067033516758379,"{'random_state': 42, 'n_estimators': 659, 'loss': 'square', 'learning_rate': 7.067033516758379}",-1.2576904165242808,-1.3203654995142398,-1.2257762319981398,-1.3947291442112582,-1.1019713855573046,-1.4851476505462973,-1.0721634710788555,-1.2267509452620569,-1.6423099828301166,-1.59216287249584,-1.3319067600018388,0.18434000666364198,94
50,11.934853386878967,1.6567632230590155,0.6919800519943238,0.09287744926070868,42,935,square,7.074537268634317,"{'random_state': 42, 'n_estimators': 935, 'loss': 'square', 'learning_rate': 7.074537268634317}",-1.2910232970450946,-1.034294410168453,-1.496633140347061,-1.3947291442112582,-1.0652157957181858,-1.4851476505462995,-1.0721634710788555,-1.5711834254249923,-1.6423099828301166,-1.3070047261106816,-1.3359705043480998,0.20915493592813345,95
20,8.000331211090089,1.04633540510928,0.43561482429504395,0.07179342499072101,42,646,square,4.708354177088545,"{'random_state': 42, 'n_estimators': 646, 'loss': 'square', 'learning_rate': 4.708354177088545}",-1.115505874805679,-1.2302524775386319,-1.2803581974951888,-1.5347481092421098,-1.083943569993995,-1.6041206228152018,-1.4598019713358323,-1.2509566949755864,-1.4885399408301512,-1.328075841461731,-1.3376303300494106,0.16842864039818986,96
97,13.031903672218323,1.5969547162137572,0.8072562694549561,0.19797208560924226,42,1001,square,5.518759379689845,"{'random_state': 42, 'n_estimators': 1001, 'loss': 'square', 'learning_rate': 5.518759379689845}",-1.3036660473242263,-1.239850212108549,-1.5301005774432395,-1.3859388595250086,-1.4379238182022214,-1.6179481772101876,-1.0676957787971697,-1.5468606372781395,-1.0481433043689066,-1.3478901326481267,-1.3526017544905775,0.18358607322771597,97
23,17.44439115524292,1.6650100944726935,1.0522861242294312,0.12843536506471934,42,1211,square,7.43471735867934,"{'random_state': 42, 'n_estimators': 1211, 'loss': 'square', 'learning_rate': 7.43471735867934}",-1.4396573627817442,-1.5176683910111126,-1.2712238236603477,-0.6918797662350462,-1.549990295631784,-1.4405594922689569,-1.4009565040130818,-1.303083109080982,-1.6423099828301166,-1.4910590307138922,-1.3748387758227065,0.2505288582979588,98
28,2.741244673728943,0.3659154972508187,0.16069328784942627,0.009029041382810141,42,252,square,7.239619809904952,"{'random_state': 42, 'n_estimators': 252, 'loss': 'square', 'learning_rate': 7.239619809904952}",-1.372773686577816,-1.3568143333560068,-1.2138177565924708,-1.4773025557781307,-1.2942552001229046,-1.3325345106554793,-1.4670583809093218,-1.3532202708393104,-1.4535398083574236,-1.5808426305435184,-1.3902159133732384,0.10013880161548752,99
78,16.886445546150206,1.7488934418958106,1.0506825923919678,0.25992188896836316,42,1329,square,7.314657328664332,"{'random_state': 42, 'n_estimators': 1329, 'loss': 'square', 'learning_rate': 7.314657328664332}",-1.5264314603270484,-1.2621987618744426,-1.2875870048679499,-1.3568699543658937,-1.5324726613587516,-1.6179481772101876,-1.3929740375037074,-1.4147006459313212,-1.3083392794117372,-1.2463921755228315,-1.394591415837387,0.12103362690168533,100
