,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
3,0.13448457717895507,0.010272541552500446,0.011145472526550293,0.0016713041117833371,42,0.9675162581290644,0.0008326063031515758,"{'random_state': 42, 'l1_ratio': 0.9675162581290644, 'alpha': 0.0008326063031515758}",-0.11080990957825074,-0.09443305685697964,-0.10712204606854975,-0.11911605005297919,-0.1387569862323253,-0.09560392617825544,-0.11596483318154506,-0.0963305004330168,-0.09675677876647107,-0.12394825122643721,-0.10988423385748103,0.014002924389584073,61
10,0.43039028644561766,0.12647985676337153,0.01315453052520752,0.003622377206491385,42,0.6541730865432716,0.0001501550775387694,"{'random_state': 42, 'l1_ratio': 0.6541730865432716, 'alpha': 0.0001501550775387694}",-0.11652859163620102,-0.09363510123910816,-0.10370337852525065,-0.12029458013680587,-0.14157961324248547,-0.09483243029698911,-0.11919683649354237,-0.09503051501715942,-0.09004358422382035,-0.12423482803163431,-0.10990794588429967,0.016102350101450367,62
95,0.5350150108337403,0.07630215805510511,0.01567537784576416,0.003482339921902097,42,0.8595702851425712,0.0009415607803901951,"{'random_state': 42, 'l1_ratio': 0.8595702851425712, 'alpha': 0.0009415607803901951}",-0.11100279181440911,-0.09451934900390185,-0.1071833420337285,-0.11930915192669984,-0.13870650257059614,-0.09575154151548619,-0.11609751251955465,-0.09645232834821477,-0.0968959568441359,-0.12396355619575587,-0.10998820327724827,0.013963331982541816,63
66,0.5069594621658325,0.10888284722206455,0.0216961145401001,0.009928907262816965,42,0.8985507753876938,0.0009148174087043522,"{'random_state': 42, 'l1_ratio': 0.8985507753876938, 'alpha': 0.0009148174087043522}",-0.11098795975030626,-0.0946347677571294,-0.10721636756949132,-0.11934263938278958,-0.13873879874552741,-0.09580684842696086,-0.11614860909554964,-0.09658175610656007,-0.0969632111035871,-0.12408913902435188,-0.11005100969622535,0.01394903006549764,64
69,0.41702420711517335,0.08967646713441575,0.0125626802444458,0.0031860000188790724,42,0.6801600800400199,0.00013777388694347174,"{'random_state': 42, 'l1_ratio': 0.6801600800400199, 'alpha': 0.00013777388694347174}",-0.11681798257581151,-0.09380926334181658,-0.10374041057408408,-0.12043601010251168,-0.1417463752739722,-0.09501936948798463,-0.11950566851751133,-0.09520527250466565,-0.09004796001195096,-0.12438251887992782,-0.11007108312702366,0.016134128909506086,65
75,0.40581588745117186,0.04111348016403784,0.014230489730834961,0.002766379691138109,42,0.8330835417708854,0.0009980190095047524,"{'random_state': 42, 'l1_ratio': 0.8330835417708854, 'alpha': 0.0009980190095047524}",-0.11118430000098002,-0.09476328184463385,-0.10728454658962355,-0.11952994428783016,-0.1387143386465737,-0.09596336343481189,-0.11628834395971126,-0.09674690296980457,-0.09712339048584188,-0.12417639177216652,-0.11017748039919772,0.013910226798831232,66
58,0.34581990242004396,0.039470774260486625,0.011508870124816894,0.001316235806838307,42,0.0584712356178089,0.0007815957978989495,"{'random_state': 42, 'l1_ratio': 0.0584712356178089, 'alpha': 0.0007815957978989495}",-0.11700849323154189,-0.09432798976860768,-0.104976098477799,-0.1207113583881067,-0.14233601915278665,-0.09663966803227483,-0.117995588907638,-0.09493952226950014,-0.09029283857093927,-0.12340188981238577,-0.11026294666115799,0.015864612053715494,67
90,0.39253218173980714,0.05627331402292269,0.011662554740905762,0.0018212295756148893,42,0.05897098549274637,0.0007300900450225113,"{'random_state': 42, 'l1_ratio': 0.05897098549274637, 'alpha': 0.0007300900450225113}",-0.11720799686908273,-0.09446058558645141,-0.1051779302208357,-0.1208167823541711,-0.1426705862271189,-0.09686090732032532,-0.11827926590649256,-0.09509123156269987,-0.09039764320173872,-0.1235268091309047,-0.11044897383798209,0.015905079440253753,68
93,0.38008532524108884,0.06693657626889986,0.012023520469665528,0.0016181913302376909,42,0.10194947473736868,0.0005235717858929466,"{'random_state': 42, 'l1_ratio': 0.10194947473736868, 'alpha': 0.0005235717858929466}",-0.11721233300283478,-0.0945389094612262,-0.10514235695605904,-0.12078955824327592,-0.1428264427586222,-0.09655319816971149,-0.11861843800175106,-0.09527711581484072,-0.0901697768398789,-0.1239242146818243,-0.11050523439300246,0.016015854126939753,69
34,0.3643262147903442,0.056477812567523905,0.011911392211914062,0.0010113408908197662,42,0.1714147073536768,0.0003665782891445723,"{'random_state': 42, 'l1_ratio': 0.1714147073536768, 'alpha': 0.0003665782891445723}",-0.1173172982538291,-0.09461807172753621,-0.10497776591599414,-0.12085914287594901,-0.14297654362248655,-0.09626190432173287,-0.11907449574052148,-0.09543648183462598,-0.0899704239197072,-0.1241920797595356,-0.11056842079719183,0.01613470994653729,70
83,0.4333443880081177,0.08969977868801081,0.013004899024963379,0.004212950168488224,42,0.12743671835917958,0.0004393796898449225,"{'random_state': 42, 'l1_ratio': 0.12743671835917958, 'alpha': 0.0004393796898449225}",-0.1173541718229844,-0.09466323110455771,-0.10518285603805311,-0.12085779335246681,-0.1430551932528532,-0.09653831790213913,-0.11892628415256992,-0.09541101721388412,-0.0901349751546253,-0.1241030111040017,-0.11062268510981355,0.016082329731819448,71
32,0.399917459487915,0.09933395380626311,0.011847400665283203,0.003986227407816334,42,0.15442321160580288,0.0003809404702351176,"{'random_state': 42, 'l1_ratio': 0.15442321160580288, 'alpha': 0.0003809404702351176}",-0.11740921392114485,-0.09470782988686696,-0.10515192504904192,-0.12090345697609226,-0.14316397376849269,-0.09647411215973446,-0.11914411990926536,-0.09549028380457258,-0.09007773265367551,-0.12423075022224311,-0.11067533983511298,0.016133604255115685,72
39,0.3954712152481079,0.08723172056409101,0.011898040771484375,0.0010137858076848395,42,0.08845622811405703,0.0005141620810405203,"{'random_state': 42, 'l1_ratio': 0.08845622811405703, 'alpha': 0.0005141620810405203}",-0.11760176511215001,-0.09479993475757274,-0.10558621097895333,-0.12097117501837519,-0.14337972349138953,-0.09705605551486923,-0.11906445488873738,-0.09548724260065451,-0.09046211032280517,-0.12404646480480185,-0.11084551374903089,0.01604710725181093,73
13,0.3991403341293335,0.06101025121442352,0.0115098237991333,0.0021581557595685714,42,0.0664672336168084,0.0005998399199599801,"{'random_state': 42, 'l1_ratio': 0.0664672336168084, 'alpha': 0.0005998399199599801}",-0.11763290891471781,-0.09473701976705068,-0.10559694204046643,-0.12103754552497602,-0.14339381554259148,-0.09729081824406428,-0.11892437502503751,-0.09542528572509527,-0.09061849560571007,-0.12384233267962183,-0.11084995390693315,0.016003749085896923,74
21,0.4793686866760254,0.17672121581907124,0.012473535537719727,0.0011604183415871107,42,0.6476763381690844,0.00011301150575287643,"{'random_state': 42, 'l1_ratio': 0.6476763381690844, 'alpha': 0.00011301150575287643}",-0.11795377715083459,-0.0947050685660159,-0.10471779978487739,-0.12106557904782446,-0.14304082825708467,-0.09601340345203438,-0.12069927623679864,-0.09594818622576666,-0.09022701234065444,-0.12502763480619644,-0.11093985658680876,0.01629344321917824,75
28,0.4538715839385986,0.10392702167079584,0.013661456108093262,0.003031857849605237,42,0.27286393196598296,0.00023236618309154577,"{'random_state': 42, 'l1_ratio': 0.27286393196598296, 'alpha': 0.00023236618309154577}",-0.11778564821979957,-0.09489086577544309,-0.10518922697681572,-0.12109310102934033,-0.14357436545096192,-0.0964681731985839,-0.11998722527424995,-0.09581748929965275,-0.09006498246747308,-0.12470340957904255,-0.11095744872713628,0.01628117750602987,76
53,0.4796109676361084,0.1331800036979061,0.011584591865539551,0.0019480114132746156,42,0.5707148574287143,0.00012192596298149074,"{'random_state': 42, 'l1_ratio': 0.5707148574287143, 'alpha': 0.00012192596298149074}",-0.1180638314676581,-0.09488210019303804,-0.1050073835458327,-0.12117368036558199,-0.14340748735988038,-0.09624810172143604,-0.12075262811070611,-0.09602895043463552,-0.09020527618833704,-0.12509344508452194,-0.1110862884471628,0.016331505530989502,77
63,0.7323811054229736,0.12381993751603233,0.01668891906738281,0.009067550672782865,42,0.016991995997999,0.0008791595797898949,"{'random_state': 42, 'l1_ratio': 0.016991995997999, 'alpha': 0.0008791595797898949}",-0.11800781551655304,-0.09486739338344571,-0.1062930783420763,-0.12164002030419911,-0.1440130455900185,-0.09848112000878093,-0.11907891456324472,-0.09566229951028592,-0.09141054615892467,-0.12315770966775996,-0.11126119430452888,0.01588303324882147,78
17,0.4267538070678711,0.1273714321494689,0.01223447322845459,0.0036330523592459224,42,0.13143471735867931,0.00035766383191595803,"{'random_state': 42, 'l1_ratio': 0.13143471735867931, 'alpha': 0.00035766383191595803}",-0.11807179149382961,-0.09515516766922717,-0.10597916057938579,-0.12113761472039916,-0.14415276049209744,-0.09732563091591667,-0.1199399857308471,-0.09586972153686717,-0.09056303159401852,-0.12455425125416891,-0.11127491159867575,0.016200688927883632,79
91,0.4514906883239746,0.0852503213395216,0.012435555458068848,0.002071188645491367,42,0.061969484742371184,0.0005379339669834917,"{'random_state': 42, 'l1_ratio': 0.061969484742371184, 'alpha': 0.0005379339669834917}",-0.11809471198168102,-0.09503840515866871,-0.10610378960759098,-0.12131850354254071,-0.14417711647594603,-0.0979432765851734,-0.11951809208780537,-0.09579374580112161,-0.09103298218624867,-0.123989397466573,-0.11130100208933495,0.016053159213857023,80
59,0.6813939332962036,0.2185771631358091,0.013737678527832031,0.0030604567840902142,42,0.032484242121060526,0.0006255927963981991,"{'random_state': 42, 'l1_ratio': 0.032484242121060526, 'alpha': 0.0006255927963981991}",-0.1184056600701536,-0.0952059964014674,-0.10681284762645821,-0.12171186222549485,-0.14486602255016423,-0.09880048125156027,-0.11981799107520885,-0.09610554320854317,-0.09159893535643866,-0.12366833177089581,-0.11169936715363851,0.016012198268396567,81
41,0.5354037284851074,0.18961595142281695,0.013843727111816407,0.007845289184704132,42,0.5052476238119059,0.00011202101050525262,"{'random_state': 42, 'l1_ratio': 0.5052476238119059, 'alpha': 0.00011202101050525262}",-0.11886325283489448,-0.09551078973924856,-0.10625335247698997,-0.12154395294145193,-0.14505878073753084,-0.09748219851774419,-0.12163172595481318,-0.0964021122799214,-0.09062189722406692,-0.1255140744829807,-0.11188821371896421,0.016499550313969418,82
15,0.5479272365570068,0.1458169140496121,0.012769818305969238,0.0011747657090066615,42,0.0949529764882441,0.00036014007003501756,"{'random_state': 42, 'l1_ratio': 0.0949529764882441, 'alpha': 0.00036014007003501756}",-0.11876292547915675,-0.09560586396160854,-0.1067542508797422,-0.12155597298732819,-0.145188940078428,-0.09854071616758765,-0.12065585924505716,-0.09626923449288356,-0.09134578022243149,-0.12454520163161256,-0.11192247451458362,0.01619350822138062,83
62,0.7261205673217773,0.33115608437415706,0.017614364624023438,0.005757540179245134,42,0.287856428214107,0.000167983991995998,"{'random_state': 42, 'l1_ratio': 0.287856428214107, 'alpha': 0.000167983991995998}",-0.11896112334301177,-0.0957260563660506,-0.10668751157651593,-0.12149105473392892,-0.14550631693304736,-0.09803654142508873,-0.12159992749950506,-0.09646583509209636,-0.09098159399531223,-0.12539394523590197,-0.11208499062004589,0.016443297710276146,84
98,0.8282229900360107,0.26223121676947797,0.0122847318649292,0.0032038761144121174,42,0.022988994497248623,0.0006003351675837919,"{'random_state': 42, 'l1_ratio': 0.022988994497248623, 'alpha': 0.0006003351675837919}",-0.11876282394697615,-0.09547570468611302,-0.10746004208194347,-0.1220998054333716,-0.14563833329065728,-0.09949832291840571,-0.12033124446430056,-0.0964090656001806,-0.09207159092120085,-0.12368643323637168,-0.11214333665795209,0.016047524523995122,85
67,0.8535451889038086,0.2359955734103913,0.012549352645874024,0.0016489764433508414,42,0.06246923461730865,0.00038044522261130567,"{'random_state': 42, 'l1_ratio': 0.06246923461730865, 'alpha': 0.00038044522261130567}",-0.11922920495634706,-0.09590475189140561,-0.10763612493578616,-0.12194831025644087,-0.1461538531505018,-0.09953522929908831,-0.12116780649277355,-0.09663227951997735,-0.09212018210981279,-0.12436433075928444,-0.11246920733714179,0.016178024230497592,86
0,0.8261659622192383,0.19194160587163273,0.013153529167175293,0.00146364211275705,42,0.041479739869934966,0.0003829214607303652,"{'random_state': 42, 'l1_ratio': 0.041479739869934966, 'alpha': 0.0003829214607303652}",-0.11958754479930565,-0.0962138371880186,-0.10850233349172628,-0.12245843952798334,-0.14704826661827008,-0.10038136606104264,-0.12166966171916284,-0.0969462575065257,-0.09277415228352608,-0.12429279255170192,-0.11298746517472631,0.01619528531261615,87
47,0.6209757804870606,0.23306064198996987,0.013211822509765625,0.002628199070072526,42,0.5652176088044022,7.883941970985493e-05,"{'random_state': 42, 'l1_ratio': 0.5652176088044022, 'alpha': 7.883941970985493e-05}",-0.12014942719021769,-0.09647257891820099,-0.10769853701914806,-0.12187811863865931,-0.1469830041117807,-0.09926726300374933,-0.12308325885842067,-0.09695217782494216,-0.09170354071951704,-0.126059765960117,-0.1130247672244753,0.01660699951034106,88
96,1.1642150163650513,0.31418477568332187,0.01983950138092041,0.010277242397013497,42,0.023488744372186093,0.0004304652326163082,"{'random_state': 42, 'l1_ratio': 0.023488744372186093, 'alpha': 0.0004304652326163082}",-0.11963499869820701,-0.09629443223708041,-0.108727056526147,-0.12273773578751859,-0.14728842429529163,-0.10075247529761247,-0.12168523826879597,-0.09704871256167179,-0.09306729226499699,-0.12409237909489497,-0.1131328745032217,0.016161474989054313,89
35,1.1218858242034913,0.18379534009321308,0.012534523010253906,0.0038368458496124565,42,0.025987493746873435,0.00033587293646823415,"{'random_state': 42, 'l1_ratio': 0.025987493746873435, 'alpha': 0.00033587293646823415}",-0.1202449597212157,-0.09692028542202626,-0.10958979612832362,-0.1231493830949489,-0.14839900346669846,-0.10163045906261103,-0.12267089286468211,-0.09747069136910978,-0.09383648925349672,-0.12439799635320499,-0.11383099567363172,0.016226449271928033,90
72,1.502779746055603,0.6397443944210789,0.017620110511779787,0.006397842179402972,42,0.3098454227113556,8.52776388194097e-05,"{'random_state': 42, 'l1_ratio': 0.3098454227113556, 'alpha': 8.52776388194097e-05}",-0.12155506570431006,-0.09814912240464505,-0.11038654632923708,-0.12268626785285879,-0.1495117370151601,-0.10170421934833428,-0.12455596921557319,-0.09776703540705162,-0.09406199498311078,-0.12571221322714457,-0.11460901714874254,0.01647736602756191,91
25,1.8779520273208619,0.17564615709422168,0.013802146911621094,0.003804323203477526,42,0.04297898949474737,0.00015609804902451226,"{'random_state': 42, 'l1_ratio': 0.04297898949474737, 'alpha': 0.00015609804902451226}",-0.12191463155526373,-0.09881902856131256,-0.1120842999523877,-0.12410720058937152,-0.15118403028910826,-0.10431413265622486,-0.12516654073754113,-0.09876655767743316,-0.09651699788998709,-0.12518456061882174,-0.11580579805274518,0.016218159333372367,92
70,0.8920979738235474,0.35865873852265584,0.012194442749023437,0.001013255000111629,42,0.863568284142071,2.6838419209604804e-05,"{'random_state': 42, 'l1_ratio': 0.863568284142071, 'alpha': 2.6838419209604804e-05}",-0.12278430006063251,-0.09945797847898215,-0.1121545733866978,-0.12323146687797747,-0.1517421231551502,-0.1037333121563694,-0.1263571882087556,-0.09855661356781344,-0.09616000805506311,-0.12614875331593553,-0.11603263172633774,0.016501128823242683,93
73,1.9679193258285523,0.29168276449779496,0.015418815612792968,0.00345421405275174,42,0.14692696348174086,8.973486743371686e-05,"{'random_state': 42, 'l1_ratio': 0.14692696348174086, 'alpha': 8.973486743371686e-05}",-0.12237500981496209,-0.099416899055289,-0.11231966320131924,-0.12382328911587316,-0.15154395310130403,-0.1042749703112016,-0.1258612223226071,-0.09866110686097966,-0.09690377271703075,-0.1255792107647386,-0.11607590972653052,0.016264956548761637,94
77,2.1408559799194338,0.15217498726795373,0.01751706600189209,0.008613136232283729,42,0.11494297148574287,6.893446723361681e-05,"{'random_state': 42, 'l1_ratio': 0.11494297148574287, 'alpha': 6.893446723361681e-05}",-0.12317204330379558,-0.10008264363708,-0.11377440798378188,-0.12457033943803007,-0.15295012232247435,-0.10626242808346853,-0.12689420106840707,-0.09937948385589092,-0.09904301637865708,-0.12570597752222668,-0.11718346635938122,0.0161431124752661,95
8,1.476087212562561,0.3803908578824473,0.012774324417114258,0.00254423860671781,42,0.5337333666833416,2.2876438219109555e-05,"{'random_state': 42, 'l1_ratio': 0.5337333666833416, 'alpha': 2.2876438219109555e-05}",-0.12382032497780358,-0.10080020807766779,-0.11426658238242657,-0.124486287896129,-0.15375154684840422,-0.10701913323168577,-0.12798852768273689,-0.09930948603775441,-0.10056436410107218,-0.12606854162100764,-0.11780750028566882,0.01613167721895647,96
11,1.6804889917373658,0.0925689452669299,0.014595746994018555,0.002532236965092472,42,0.26686693346673335,3.228614307153577e-05,"{'random_state': 42, 'l1_ratio': 0.26686693346673335, 'alpha': 3.228614307153577e-05}",-0.12392357446972407,-0.10101509028262246,-0.11474407046198709,-0.12482448398470436,-0.15398591254596675,-0.10768701204195201,-0.1280189936440996,-0.09960530258913028,-0.10136031750621846,-0.12596694409366746,-0.11811317016200726,0.016003319834073163,97
65,2.020622730255127,0.2766363777162524,0.025632500648498535,0.012041187245990948,42,0.20389844922461228,3.575287643821911e-05,"{'random_state': 42, 'l1_ratio': 0.20389844922461228, 'alpha': 3.575287643821911e-05}",-0.12399461180826729,-0.10110307976707959,-0.11491994225050223,-0.12497259650902126,-0.15413626079971465,-0.10792211207077924,-0.12799567435286158,-0.09972738778097265,-0.10156827031595714,-0.12596077965767544,-0.11823007153128309,0.01597994555295519,98
7,1.3213850736618042,0.15876433377775653,0.012442374229431152,0.002110677182037844,42,0.959520260130065,1e-05,"{'random_state': 42, 'l1_ratio': 0.959520260130065, 'alpha': 1e-05}",-0.1242985694414044,-0.10170370972156634,-0.11678988781123793,-0.12422884836490837,-0.1551008863436793,-0.10869867437760179,-0.12876425503533437,-0.09963288996873199,-0.10294513265761537,-0.12659984001024358,-0.11887626937323233,0.01598324785283151,99
36,1.484583044052124,0.10097713486992344,0.012337112426757812,0.0020767424903226925,42,0.711144572286143,1e-05,"{'random_state': 42, 'l1_ratio': 0.711144572286143, 'alpha': 1e-05}",-0.1245723486700511,-0.10216440872393348,-0.1160294806725409,-0.12525544935149344,-0.155679997505547,-0.10960558004423027,-0.12916579469737846,-0.0998652988791112,-0.10446130588081166,-0.12661927685656546,-0.11934189412816629,0.015918097994629118,100
