,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,9.146482706069946,0.6173509256489997,0.12054429054260254,0.025096664830063408,0.27270905452726363,0.8571,0.464,42,5,43,0.845,0.912,0.8659463731865933,"{'subsample': 0.27270905452726363, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 43, 'learning_rate': 0.845, 'gamma': 0.912, 'colsample_bytree': 0.8659463731865933}",-0.198009582662301,-0.1949222864738142,-0.21572796742871583,-0.22227158278489093,-0.24290160479845313,-0.17612461898364515,-0.20881734724999929,-0.18849467742959347,-0.22894632008274288,-0.17883394352060597,-0.20550499314147616,0.02092051329746637,42
76,13.307483148574828,1.4209089155846517,0.10517725944519044,0.017741051792598838,0.7634053526763381,0.8571,0.464,42,10,75,1.1079999999999999,1.208,0.8854541770885442,"{'subsample': 0.7634053526763381, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 75, 'learning_rate': 1.1079999999999999, 'gamma': 1.208, 'colsample_bytree': 0.8854541770885442}",-0.20192581058664127,-0.20450980532478485,-0.2335542854661749,-0.2400005889606898,-0.21337959811619736,-0.17647432138252134,-0.18042025300227477,-0.19322264767528566,-0.1985465365096237,-0.21584014913415106,-0.2057873996158345,0.01956997040263263,43
1,8.555363702774049,0.6523637961100005,0.10886480808258056,0.024415612048759798,0.8084233616808404,0.8571,0.464,42,1,66,1.057,0.32,0.14515802901450725,"{'subsample': 0.8084233616808404, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 66, 'learning_rate': 1.057, 'gamma': 0.32, 'colsample_bytree': 0.14515802901450725}",-0.20244513489316907,-0.20652769891864767,-0.21960401998813048,-0.21531243991325505,-0.20777084888077357,-0.17992988309862093,-0.18518923960585865,-0.18740728627339392,-0.1919317797868583,-0.2659935531076439,-0.20621118844663516,0.023543502948391422,44
83,16.394950342178344,0.9078839086485408,0.09793710708618164,0.033443444839622805,0.9484793896948475,0.8571,0.464,42,3,63,0.8330000000000001,1.8259999999999998,0.6608643321660831,"{'subsample': 0.9484793896948475, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 63, 'learning_rate': 0.8330000000000001, 'gamma': 1.8259999999999998, 'colsample_bytree': 0.6608643321660831}",-0.2090292384953894,-0.21385219995409466,-0.18474351879934986,-0.24112793478298808,-0.22453459898418157,-0.18972099117246966,-0.19120903153018975,-0.19136620022697795,-0.22066683200709256,-0.20270717923438733,-0.20689577251871208,0.017366738331596618,45
3,14.23974027633667,1.0952454035234398,0.12166242599487305,0.01983519974310232,0.6078431215607804,0.8571,0.464,42,5,72,1.1039999999999999,1.355,0.8504401700850426,"{'subsample': 0.6078431215607804, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 72, 'learning_rate': 1.1039999999999999, 'gamma': 1.355, 'colsample_bytree': 0.8504401700850426}",-0.212135534620886,-0.19686026775499307,-0.21433134400703407,-0.24411532879778639,-0.2251547708682649,-0.1731243249987036,-0.20142028822257102,-0.17875408132120466,-0.21140056455297457,-0.22872452332002652,-0.20860210284644448,0.020814078977274955,46
44,13.391166830062867,0.7500822836932184,0.12019662857055664,0.02784497860009677,0.7784113556778389,0.8571,0.464,42,5,74,1.014,1.432,0.6133453226613307,"{'subsample': 0.7784113556778389, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 74, 'learning_rate': 1.014, 'gamma': 1.432, 'colsample_bytree': 0.6133453226613307}",-0.20231183169771316,-0.2095175487722351,-0.20219161037496386,-0.2425133735546172,-0.2084359462000929,-0.1911094224161789,-0.1896453253404965,-0.20712086759597884,-0.23271081622984433,-0.21082304547188344,-0.2096379787654004,0.015730484585781003,47
98,9.633375692367554,0.8967396824447182,0.12386324405670165,0.020383255872065773,0.36874747373686845,0.8571,0.464,42,7,65,0.876,1.1609999999999998,0.7559023511755878,"{'subsample': 0.36874747373686845, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 65, 'learning_rate': 0.876, 'gamma': 1.1609999999999998, 'colsample_bytree': 0.7559023511755878}",-0.19185235323394192,-0.21555210593291446,-0.22111861777888825,-0.21056010628487257,-0.23580355242080717,-0.1834243136440079,-0.20290171777236962,-0.19946884380352498,-0.22463936898719628,-0.223647336098371,-0.21089683159568945,0.015524172975901992,48
5,10.276509857177734,0.511880758917308,0.10896108150482178,0.016621700765003373,0.4182672836418209,0.8571,0.464,42,10,49,1.1789999999999998,0.982,0.8734493746873437,"{'subsample': 0.4182672836418209, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 49, 'learning_rate': 1.1789999999999998, 'gamma': 0.982, 'colsample_bytree': 0.8734493746873437}",-0.19216529909023847,-0.19283166255940673,-0.22885995976817658,-0.22183866738339791,-0.24270599525279116,-0.1858216629679432,-0.25029560556636643,-0.19236090872055625,-0.21709930460952137,-0.1984829107445623,-0.21224619766629602,0.02197821057870386,49
97,12.22647159099579,0.7204469027477136,0.10993711948394776,0.021492950440089156,0.319727863931966,0.8571,0.464,42,3,50,0.973,1.226,0.9604841920960481,"{'subsample': 0.319727863931966, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.973, 'gamma': 1.226, 'colsample_bytree': 0.9604841920960481}",-0.19590645465797482,-0.19592381058362696,-0.22719304810064764,-0.23630540091522137,-0.2464398313469614,-0.19128056004682958,-0.2100474390182797,-0.2108598141572832,-0.20632890046442204,-0.22876458920156495,-0.21490498484928117,0.017855980613460408,50
18,8.943240189552307,0.36983584431302546,0.1177060842514038,0.024196587259887825,0.6988795397698849,0.8571,0.464,42,10,42,1.1709999999999998,0.41600000000000004,0.49229689844922464,"{'subsample': 0.6988795397698849, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 42, 'learning_rate': 1.1709999999999998, 'gamma': 0.41600000000000004, 'colsample_bytree': 0.49229689844922464}",-0.20681660776608493,-0.2213029258056587,-0.20693396446562898,-0.23736869228798546,-0.23533776751269497,-0.20956307672352645,-0.22230563257604505,-0.19480435346349861,-0.23429204191165728,-0.19532090902631125,-0.21640459715390917,0.01521925098546042,51
78,14.58979229927063,0.9813825845742986,0.1211430311203003,0.01668507055629599,0.8854541770885442,0.8571,0.464,42,10,72,1.301,1.883,0.9284713856928465,"{'subsample': 0.8854541770885442, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 72, 'learning_rate': 1.301, 'gamma': 1.883, 'colsample_bytree': 0.9284713856928465}",-0.20822072966277982,-0.21346671549540827,-0.21271151459145013,-0.2595072370451789,-0.21259440111402225,-0.2001752807205882,-0.20875485084939469,-0.2094635110323296,-0.22412912776672594,-0.24293405856932948,-0.21919574268472072,0.017370275252355995,52
29,9.927623414993286,0.5601161042743928,0.10771536827087402,0.022570842844049862,0.1881752376188094,0.8571,0.464,42,1,74,0.783,1.579,0.8509403701850926,"{'subsample': 0.1881752376188094, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 74, 'learning_rate': 0.783, 'gamma': 1.579, 'colsample_bytree': 0.8509403701850926}",-0.1940683119661093,-0.22116455925159012,-0.22967936985550913,-0.2497273538576881,-0.2376236105374387,-0.2215575588935976,-0.20621429342330075,-0.20618845035148842,-0.2263692464498774,-0.2324860388767345,-0.2225078793463334,0.015743603581533917,53
48,8.387724351882934,0.7629843025427758,0.11062254905700683,0.024169563245227427,0.4782912956478239,0.8571,0.464,42,10,63,0.997,1.5719999999999998,0.6683673336668334,"{'subsample': 0.4782912956478239, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 63, 'learning_rate': 0.997, 'gamma': 1.5719999999999998, 'colsample_bytree': 0.6683673336668334}",-0.2032998703537912,-0.22083381946778363,-0.222922653526021,-0.24760335534749475,-0.24070449981890554,-0.24320114420288874,-0.21238294056031387,-0.21356000416470639,-0.23612525957546396,-0.22379617016734482,-0.22644297171847141,0.014056512084383466,54
9,3.3642175674438475,0.4282266575847939,0.10856149196624756,0.014538183418991742,0.6133453226613307,0.8571,0.464,42,3,44,0.899,1.815,0.04861940970485243,"{'subsample': 0.6133453226613307, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 44, 'learning_rate': 0.899, 'gamma': 1.815, 'colsample_bytree': 0.04861940970485243}",-0.2069080828376187,-0.22471315967780991,-0.20670500306449377,-0.2506386098981667,-0.23053778007129197,-0.23358485633971152,-0.24950309684336897,-0.2113927628886505,-0.24297232925238857,-0.21061736949926213,-0.22675730503727626,0.01645707709925914,55
27,7.34702513217926,0.6333140165244818,0.1084831714630127,0.01837192494201182,0.3902560780390195,0.8571,0.464,42,5,76,1.2959999999999998,0.881,0.38925567783891946,"{'subsample': 0.3902560780390195, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 76, 'learning_rate': 1.2959999999999998, 'gamma': 0.881, 'colsample_bytree': 0.38925567783891946}",-0.20097316176196234,-0.2141328772843274,-0.23405051984990474,-0.2374909704084502,-0.2033728381537146,-0.24591127450413072,-0.2066925699983174,-0.23822717427570642,-0.22635731110686472,-0.27117631011117177,-0.22783850074545503,0.020980891951335144,56
96,4.522791194915771,0.23681121902588353,0.12063393592834473,0.016859286684845324,0.4882952976488244,0.8571,0.464,42,7,49,1.2489999999999999,1.16,0.15366143071535768,"{'subsample': 0.4882952976488244, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 49, 'learning_rate': 1.2489999999999999, 'gamma': 1.16, 'colsample_bytree': 0.15366143071535768}",-0.24776888524914495,-0.22769150668143046,-0.25044156246184057,-0.27759007417010145,-0.2766075709285798,-0.20935718583314142,-0.21947628462360264,-0.254723451352859,-0.22285470646500544,-0.21786613610534214,-0.24043773638710478,0.02330868207418711,57
13,10.628006505966187,0.6723790697629334,0.11558113098144532,0.019841360858115147,0.24369744872436216,0.8571,0.464,42,3,49,0.965,0.422,0.9099639819909955,"{'subsample': 0.24369744872436216, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 49, 'learning_rate': 0.965, 'gamma': 0.422, 'colsample_bytree': 0.9099639819909955}",-0.22041726352496696,-0.2385327269138897,-0.2173107794953957,-0.24389505269953476,-0.23056955531741788,-0.21089120178051163,-0.2446584326141592,-0.4054154009563449,-0.226618631535306,-0.25096434977831666,-0.24892733946158435,0.05360795090178996,58
35,23.922071480751036,1.5184046831988496,0.10748138427734374,0.023911956795705014,0.6278511255627814,0.8571,0.464,42,1,45,1.081,0.098,0.9614845922961481,"{'subsample': 0.6278511255627814, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 45, 'learning_rate': 1.081, 'gamma': 0.098, 'colsample_bytree': 0.9614845922961481}",-0.25153372856936673,-0.28423581338412945,-0.2598418620111424,-0.24962657185705195,-0.28143870576716,-0.2646421224039425,-0.21995074907241893,-0.2100275389694172,-0.25947372855643175,-0.22908601379490307,-0.25098568343859645,0.023435901224648337,59
11,5.806740427017212,0.482854020419173,0.1128159999847412,0.018047490372669554,0.22418964482241122,0.8571,0.464,42,7,60,1.256,1.313,0.5673269134567284,"{'subsample': 0.22418964482241122, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 60, 'learning_rate': 1.256, 'gamma': 1.313, 'colsample_bytree': 0.5673269134567284}",-0.23990982457691123,-0.2440693973537171,-0.24163797718180335,-0.2668632998511192,-0.28171481100262874,-0.25793853316315973,-0.22958470152420282,-0.259377366754612,-0.26589740165364045,-0.24530425615525356,-0.2532297569217048,0.014950956664971905,60
47,4.490536427497863,0.21878906867114792,0.10002567768096923,0.010695085528851523,0.30972386193096546,0.8571,0.464,42,3,56,1.174,1.293,0.15266103051525762,"{'subsample': 0.30972386193096546, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 56, 'learning_rate': 1.174, 'gamma': 1.293, 'colsample_bytree': 0.15266103051525762}",-0.22664474881088528,-0.21947211640274616,-0.27291289767588606,-0.2600673675896195,-0.2659507196394529,-0.24912274992060343,-0.24677930848450128,-0.2679393341956961,-0.291698807515975,-0.23332173000785428,-0.253390978024322,0.021431583501076795,61
8,1.0575435876846313,0.08947449400807835,0.11488020420074463,0.015714735622332276,0.30722286143071537,0.8571,0.464,42,10,71,0.891,1.6159999999999999,0.004601800900450225,"{'subsample': 0.30722286143071537, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 71, 'learning_rate': 0.891, 'gamma': 1.6159999999999999, 'colsample_bytree': 0.004601800900450225}",-0.24037486443500167,-0.24827647159895155,-0.22803145236009517,-0.2545528279963699,-0.27246007234292124,-0.23667549079988903,-0.27373547566784223,-0.28208846698633294,-0.26799588401573937,-0.2699996411843782,-0.2574190647387521,0.017456836196126115,62
68,11.151905918121338,0.6216793612227814,0.12042460441589356,0.025846625862276224,0.6933773386693347,0.8571,0.464,42,5,47,1.4369999999999998,0.364,0.48729489744872434,"{'subsample': 0.6933773386693347, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 47, 'learning_rate': 1.4369999999999998, 'gamma': 0.364, 'colsample_bytree': 0.48729489744872434}",-0.24276668124783105,-0.2275300815565066,-0.24858086712462402,-0.2718017947331044,-0.2312803319303024,-0.24618942766405358,-0.30423311296703365,-0.24345514865224469,-0.3011202455852404,-0.26558722399370316,-0.25825449154546437,0.025609445788498105,63
54,12.527129101753236,0.6619092916565914,0.10602660179138183,0.013065652447943311,0.7193877438719359,0.8571,0.464,42,3,55,1.5419999999999998,0.513,0.48879549774887443,"{'subsample': 0.7193877438719359, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 55, 'learning_rate': 1.5419999999999998, 'gamma': 0.513, 'colsample_bytree': 0.48879549774887443}",-0.28742851168985906,-0.23196801463328184,-0.21786344062191654,-0.37267725583996136,-0.2620153655444039,-0.2194628345803032,-0.2120932857576404,-0.2629041104332247,-0.2547842763559457,-0.2913168456245582,-0.2612513941081095,0.04577430327518032,64
40,10.9210613489151,0.4922864533950479,0.11636977195739746,0.027527664179356644,0.26270505252626314,0.8571,0.464,42,1,70,1.402,1.658,0.6568627313656829,"{'subsample': 0.26270505252626314, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 70, 'learning_rate': 1.402, 'gamma': 1.658, 'colsample_bytree': 0.6568627313656829}",-0.32532224926353276,-0.2529171206952851,-0.26677197798044155,-0.24806069513453496,-0.2548105611555108,-0.2563300588960753,-0.2751129711862456,-0.26848016853641016,-0.26320054973670165,-0.26331922805894886,-0.26743255806436866,0.02077285636103481,65
28,11.669054985046387,0.6669337684889415,0.11966006755828858,0.01848210767608439,0.4262704852426213,0.8571,0.464,42,3,53,1.633,1.954,0.7448979489744872,"{'subsample': 0.4262704852426213, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 53, 'learning_rate': 1.633, 'gamma': 1.954, 'colsample_bytree': 0.7448979489744872}",-0.24736132238982075,-0.2804742841659982,-0.28115848009529343,-0.26186542661975676,-0.37231265099278243,-0.2378506167415973,-0.27346411981838875,-0.23133224530114127,-0.27904058926847064,-0.23853589530043617,-0.27033956306936857,0.03859032158399652,66
43,6.357724022865296,0.3272172517290712,0.12566192150115968,0.030459073772647036,0.8054221610805403,0.8571,0.464,42,7,68,1.6949999999999998,1.0299999999999998,0.20968384192096048,"{'subsample': 0.8054221610805403, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 68, 'learning_rate': 1.6949999999999998, 'gamma': 1.0299999999999998, 'colsample_bytree': 0.20968384192096048}",-0.2711219337450016,-0.2305518328696724,-0.24786394526875286,-0.29809112805005844,-0.27669887096612733,-0.2772224472126391,-0.2686061122343198,-0.28405463161567635,-0.2565638192198989,-0.3103271685535965,-0.2721101889735743,0.022125392043621822,67
65,2.440011191368103,0.16077464356108673,0.11827373504638672,0.02929547709492659,0.9354741870935468,0.8571,0.464,42,3,62,1.365,0.017,0.03461380690345173,"{'subsample': 0.9354741870935468, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 62, 'learning_rate': 1.365, 'gamma': 0.017, 'colsample_bytree': 0.03461380690345173}",-0.26075084620807776,-0.2711726612518219,-0.2596004192264926,-0.2719804524370134,-0.2930838929997171,-0.23661684226987328,-0.27712481972635417,-0.275863114714634,-0.2654068148755091,-0.31505720676405763,-0.2726657070473551,0.019777829125282535,68
4,24.259009099006654,1.7949683381166937,0.1036257266998291,0.028842687446742444,0.9159663831915958,0.8571,0.464,42,1,47,1.393,0.201,0.7679071535767884,"{'subsample': 0.9159663831915958, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 47, 'learning_rate': 1.393, 'gamma': 0.201, 'colsample_bytree': 0.7679071535767884}",-0.2499680876127053,-0.22571110225025126,-0.30697529895452147,-0.2808754207972369,-0.3155062735683523,-0.2611056559184963,-0.3027101996629822,-0.2731265344860844,-0.3076457033463492,-0.26680148043870366,-0.2790425757035683,0.027726597182044496,69
20,14.118891477584839,0.6250756366802003,0.11737861633300781,0.01857395624902852,0.8549419709854927,0.8571,0.464,42,3,40,1.5499999999999998,0.298,0.5373149074537269,"{'subsample': 0.8549419709854927, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 40, 'learning_rate': 1.5499999999999998, 'gamma': 0.298, 'colsample_bytree': 0.5373149074537269}",-0.30010268568840026,-0.28474321278025183,-0.2683408583782458,-0.28405763770247,-0.3376393942489042,-0.3077708067100094,-0.22560645422815698,-0.26302407506809405,-0.25454399532327604,-0.2970130136717563,-0.28228421337995646,0.029672626898748996,70
38,13.762313795089721,0.49947663255835995,0.11244659423828125,0.014338186248459783,0.9659863931965983,0.8571,0.464,42,1,63,1.662,1.319,0.29221685842921463,"{'subsample': 0.9659863931965983, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 63, 'learning_rate': 1.662, 'gamma': 1.319, 'colsample_bytree': 0.29221685842921463}",-0.29607442942890827,-0.2510258871757061,-0.40095417201386235,-0.42315971566752475,-0.33102320157578097,-0.24303217141475006,-0.24890006002641912,-0.27090283933988896,-0.25398555551423757,-0.29501175955483816,-0.30140697917119164,0.06128782190227482,71
90,17.440374302864075,1.571681403232085,0.12417171001434327,0.02297086781404724,0.6083433216608304,0.8571,0.464,42,5,41,1.665,1.105,0.9819927963981991,"{'subsample': 0.6083433216608304, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 41, 'learning_rate': 1.665, 'gamma': 1.105, 'colsample_bytree': 0.9819927963981991}",-0.3607247006572075,-0.2680573027160781,-0.313968074355913,-0.27966981772392474,-0.3501210441342115,-0.2612604476875816,-0.2795062461564876,-0.28254976089616674,-0.3669791896115996,-0.3646441157472945,-0.3127480699686465,0.04134436603050197,72
55,6.3198432445526125,0.5754995280639871,0.11493542194366455,0.01543633342163819,0.1701680340170085,0.8571,0.464,42,3,59,1.394,1.6079999999999999,0.6353541270635318,"{'subsample': 0.1701680340170085, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 59, 'learning_rate': 1.394, 'gamma': 1.6079999999999999, 'colsample_bytree': 0.6353541270635318}",-0.40350198560719536,-0.2953595574043737,-0.24779998886876672,-0.30401867098008534,-0.30944556198916545,-0.29647751687963386,-0.3167219896198717,-0.2525547570509163,-0.3417621062087685,-0.3626923728956537,-0.313033450750443,0.044814268826200265,73
12,1.2487940788269043,0.09825392412757279,0.09058361053466797,0.013754411505641216,0.021608604302151075,0.8571,0.464,42,10,54,0.056,1.528,0.3502400700350175,"{'subsample': 0.021608604302151075, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 54, 'learning_rate': 0.056, 'gamma': 1.528, 'colsample_bytree': 0.3502400700350175}",-0.290734079610212,-0.3347396680468876,-0.3425629638740195,-0.35468294802392164,-0.3671532707441558,-0.28616740840031046,-0.3063733832880357,-0.29240863963395725,-0.31031173481657875,-0.31894628023412047,-0.3204080376672199,0.026821813956407696,74
71,6.5010094165802,0.3379150368793994,0.10748088359832764,0.026631885970498557,0.7989195597798899,0.8571,0.464,42,10,61,1.851,1.73,0.31522606303151574,"{'subsample': 0.7989195597798899, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 61, 'learning_rate': 1.851, 'gamma': 1.73, 'colsample_bytree': 0.31522606303151574}",-0.4064109161109046,-0.32184337666566765,-0.40454065706823283,-0.4026186511205663,-0.35995864300379926,-0.3703625036662267,-0.35197204575879576,-0.42631992103759836,-0.389215891660244,-0.3341802078166576,-0.3767422813908693,0.03270699297472556,75
39,2.7775684356689454,0.2262848322633946,0.11184136867523194,0.018653199677138858,0.31322526263131567,0.8571,0.464,42,5,65,1.617,1.438,0.06062421210605303,"{'subsample': 0.31322526263131567, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 65, 'learning_rate': 1.617, 'gamma': 1.438, 'colsample_bytree': 0.06062421210605303}",-0.40336482103405114,-0.33251350885092373,-0.3432573895605278,-0.419136281892207,-0.6412454374571097,-0.3567471222001242,-0.29332257023455977,-0.46374364748244673,-0.4073903864350792,-0.32915237057524116,-0.39898735357222703,0.09419602892840562,76
21,3.781071424484253,0.1034315323897732,0.11021738052368164,0.018117514234588544,0.5918367183591796,0.8571,0.464,42,10,55,1.395,0.258,0.11064422211105554,"{'subsample': 0.5918367183591796, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 55, 'learning_rate': 1.395, 'gamma': 0.258, 'colsample_bytree': 0.11064422211105554}",-0.4374879860921369,-0.3979972040584154,-0.4734784053913152,-0.45392711001655406,-0.3993705885046451,-0.4393128551638987,-0.4110337076658848,-0.42921322529954287,-0.42467716802357086,-0.4073745658793871,-0.4273872816095351,0.02323862394294304,77
73,1.305847716331482,0.04226601930260902,0.10018713474273681,0.013781428245447685,0.006602601300650325,0.8571,0.464,42,3,68,0.043000000000000003,0.498,0.6708683341670836,"{'subsample': 0.006602601300650325, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 3, 'max_depth': 68, 'learning_rate': 0.043000000000000003, 'gamma': 0.498, 'colsample_bytree': 0.6708683341670836}",-0.4498694730632802,-0.49693609035163144,-0.4992845934354951,-0.5052942343297657,-0.523566444477456,-0.45212460226240536,-0.4214140681309132,-0.40383713088484385,-0.46800386092472107,-0.42468371012302436,-0.4645014207983536,0.038621600534173205,78
19,5.533456182479858,0.3087752990248846,0.11105492115020751,0.022199636200879617,0.7964185592796398,0.8571,0.464,42,5,74,1.849,0.897,0.14965982991495747,"{'subsample': 0.7964185592796398, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 5, 'max_depth': 74, 'learning_rate': 1.849, 'gamma': 0.897, 'colsample_bytree': 0.14965982991495747}",-0.46095148767331057,-0.522850737226422,-0.4612312144745623,-0.7595042237214463,-0.5666360804255471,-0.5823770893017023,-0.5973978543861066,-0.5018679021388192,-0.727079022548905,-0.5899489268070238,-0.5769844538703846,0.09591570103956512,79
46,5.474550318717957,0.23031779132511856,0.10886936187744141,0.01734023026372538,0.17717083541770884,0.8571,0.464,42,7,70,0.988,0.516,0.6713685342671336,"{'subsample': 0.17717083541770884, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 70, 'learning_rate': 0.988, 'gamma': 0.516, 'colsample_bytree': 0.6713685342671336}",-0.2682465149763163,-0.3093177173631014,-0.42233484752173356,-0.3023604104825383,-0.3071691341657657,-0.42736219791407265,-2.863071116709833,-0.2589423667112704,-0.43823125924370754,-0.2474386457072263,-0.5844474210795565,0.7626352678730876,80
56,10.93877284526825,0.5943029645454725,0.10981221199035644,0.018864893158692126,0.841436568284142,0.8571,0.464,42,10,58,1.883,0.038,0.9359743871935968,"{'subsample': 0.841436568284142, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 58, 'learning_rate': 1.883, 'gamma': 0.038, 'colsample_bytree': 0.9359743871935968}",-1.0649077302803773,-0.6203960568303598,-0.6258326942733815,-0.8158129369534264,-0.8362030481082181,-0.7043593203829759,-0.567795560422961,-0.7270869900337145,-0.7527954428297491,-0.7782847343058097,-0.7493474514420975,0.13407237098776595,81
72,2.081907272338867,0.11687071671352726,0.10406773090362549,0.013748258201923986,0.3522408704352176,0.8571,0.464,42,7,75,0.026000000000000002,0.9490000000000001,0.6318527263631816,"{'subsample': 0.3522408704352176, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 7, 'max_depth': 75, 'learning_rate': 0.026000000000000002, 'gamma': 0.9490000000000001, 'colsample_bytree': 0.6318527263631816}",-0.8564362008054788,-0.8972128666334969,-0.8784986525275438,-0.8810367030972777,-0.8849538132480953,-0.8868723096352313,-0.8382247392464469,-0.8403777229070132,-0.9094876850149662,-0.8356486773477794,-0.8708749370463329,0.024991250500338867,82
37,2.989917540550232,0.20585880531647846,0.11178412437438964,0.024552733240638853,0.47328929464732367,0.8571,0.464,42,10,54,1.7109999999999999,1.321,0.06862741370685344,"{'subsample': 0.47328929464732367, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 10, 'max_depth': 54, 'learning_rate': 1.7109999999999999, 'gamma': 1.321, 'colsample_bytree': 0.06862741370685344}",-0.5825864310056441,-3.695087341381809,-2.0538295861191163,-1.3083972876170995,-0.5244283283304471,-0.40790221492783885,-1.1440150886960707,-0.5876380887638933,-0.5548380264770029,-0.41260956184207126,-1.1271331955160993,0.9895703440346176,83
