,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
31,9.499366211891175,0.9783951319049865,0.3366901159286499,0.12438034038453,42,233,7,1,69,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 69}",-0.14408663593705584,-0.12787333356961142,-0.14561469252138345,-0.145786978046747,-0.1696741503399192,-0.11372144717371752,-0.14319198389957574,-0.12796471088635208,-0.1336624943702053,-0.1429288271280808,-0.13945052538726485,0.014144425699817956,61
20,8.286982297897339,0.5081892428767012,0.26680307388305663,0.08304113172023281,42,233,7,1,126,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 126}",-0.14408663593705584,-0.12787333356961145,-0.14561469252138332,-0.14578697804674706,-0.1696741503399194,-0.11372144717371745,-0.14319198389957571,-0.12796471088635208,-0.1336624943702054,-0.14292882712808083,-0.13945052538726485,0.014144425699817999,61
76,5.076612257957459,0.2916918009999342,0.2497460126876831,0.0812483179959597,42,133,7,1,61,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 61}",-0.14534622452480947,-0.1285084975132258,-0.14490252869438341,-0.14569799563329,-0.1699534741173313,-0.11334872715605211,-0.1417055033965652,-0.12786461722101036,-0.13477605218756786,-0.1424449335052956,-0.13945485539495311,0.014160195637865159,63
55,4.729363059997558,0.6953742424220293,0.26130654811859133,0.07649766955956273,42,100,4,1,134,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 134}",-0.14651152002515064,-0.1290999614173045,-0.1438825609748104,-0.1450104165405119,-0.1694409530858684,-0.11391316861083602,-0.14305706767191578,-0.12651702392965938,-0.13470024282786106,-0.14254954477622755,-0.13946824598601454,0.01404128935000451,64
50,4.179922103881836,0.2803185424526145,0.2657987117767334,0.05524937401647381,42,100,4,1,86,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 86}",-0.14651152002515055,-0.1290999614173045,-0.14388256097481048,-0.14501041654051164,-0.1694409530858683,-0.11391316861083597,-0.14305706767191584,-0.1265170239296594,-0.13470024282786106,-0.14254954477622758,-0.13946824598601454,0.01404128935000448,64
92,4.085213899612427,0.3096985543316103,0.2621574640274048,0.08329709990301734,42,100,4,1,48,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 48}",-0.1465115200251505,-0.12909996141730465,-0.14388256097481036,-0.14501041654051194,-0.16944095308586832,-0.11391316861083596,-0.14305706767191576,-0.1265170239296594,-0.13470024282786106,-0.14254954477622747,-0.13946824598601454,0.01404128935000448,64
61,6.874084949493408,0.4490663728435548,0.30333082675933837,0.06884504043042847,42,183,2,3,96,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 96}",-0.14404126379916515,-0.1297959622775904,-0.1461802648263022,-0.1490348905692247,-0.16863816000295603,-0.11528097079667596,-0.14554158687432783,-0.12817677466931815,-0.13738848347438112,-0.14159961294066328,-0.1405677970230605,0.013594507791019674,67
1,5.779627180099487,0.2580898860109505,0.21450276374816896,0.07243192036420677,42,183,3,3,115,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 115}",-0.1440412637991652,-0.12979596227759066,-0.14618026482630248,-0.14903489056922523,-0.16863816000295598,-0.11528097079667596,-0.14554158687432797,-0.1281767746693181,-0.1373884834743813,-0.14159961294066334,-0.1405677970230606,0.013594507791019691,68
6,5.963678765296936,0.4576925142446898,0.2926288604736328,0.1217855135185972,42,183,5,3,124,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 124}",-0.14404126379916535,-0.12979596227759052,-0.1461802648263027,-0.14903489056922486,-0.16863816000295603,-0.11528097079667587,-0.14554158687432778,-0.12817677466931832,-0.13738848347438112,-0.14159961294066326,-0.1405677970230606,0.013594507791019698,68
57,6.3039366722106935,0.4544269218422985,0.2938170671463013,0.07130274925171858,42,183,7,3,129,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 129}",-0.14462984856160965,-0.12960079120578716,-0.14608239131499973,-0.1492577924522768,-0.16883954559633493,-0.11556395040086724,-0.14562579483175928,-0.12781786134468962,-0.13741455795404672,-0.14200350661539124,-0.14068360402777622,0.013664554991037525,70
2,5.651944279670715,0.4117476856436214,0.23517775535583496,0.10499913095270046,42,183,7,3,167,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 167}",-0.14462984856160954,-0.1296007912057873,-0.14608239131499967,-0.14925779245227694,-0.16883954559633482,-0.11556395040086732,-0.1456257948317592,-0.1278178613446896,-0.1374145579540466,-0.14200350661539138,-0.14068360402777624,0.013664554991037484,71
32,6.418798422813415,0.5666214187406389,0.31601438522338865,0.04342654724819407,42,183,7,3,132,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 132}",-0.1446298485616097,-0.12960079120578735,-0.14608239131499975,-0.14925779245227677,-0.16883954559633504,-0.1155639504008673,-0.14562579483175933,-0.12781786134468956,-0.13741455795404678,-0.14200350661539118,-0.14068360402777627,0.013664554991037527,72
47,5.4347296237945555,0.5914174660863671,0.22969202995300292,0.09796192144616402,42,150,2,3,77,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 77}",-0.14486814836720427,-0.13017372115942932,-0.1456626916201769,-0.14957704618605588,-0.16792464675778854,-0.1158099974458331,-0.14567287272052246,-0.12906794415780853,-0.13700741857258542,-0.1412921377428004,-0.14070566247302047,0.013290295454422837,73
58,6.962721657752991,0.5341034680088181,0.2944934606552124,0.07415638575116273,42,200,5,3,178,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 178}",-0.1441747450641919,-0.12948289998696075,-0.14624505466317533,-0.14894642179790932,-0.16846669225366434,-0.11591467771721436,-0.1459251646661123,-0.12904911212807413,-0.13725505341525243,-0.14194247921688774,-0.14074023009094425,0.01341040808472176,74
75,6.936558556556702,0.43389637814300397,0.24949877262115477,0.09536106467439336,42,200,3,3,53,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 53}",-0.1441747450641918,-0.12948289998696078,-0.1462450546631752,-0.14894642179790935,-0.16846669225366476,-0.11591467771721425,-0.1459251646661125,-0.1290491121280742,-0.13725505341525235,-0.14194247921688768,-0.1407402300909443,0.013410408084721858,75
44,6.576585292816162,0.4482729183022252,0.29906296730041504,0.09585638849187765,42,200,4,3,178,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 178}",-0.14417474506419184,-0.12948289998696086,-0.14624505466317522,-0.14894642179790957,-0.16846669225366437,-0.11591467771721431,-0.14592516466611244,-0.1290491121280741,-0.13725505341525243,-0.14194247921688782,-0.1407402300909443,0.013410408084721784,75
89,7.003185248374939,0.530823233296736,0.28836510181427,0.11685149613821226,42,200,2,3,58,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 58}",-0.14417474506419176,-0.12948289998696086,-0.1462450546631754,-0.14894642179790937,-0.16846669225366445,-0.11591467771721428,-0.1459251646661127,-0.1290491121280742,-0.13725505341525246,-0.1419424792168878,-0.1407402300909443,0.013410408084721798,75
36,5.083699464797974,0.35244509451284967,0.28478810787200926,0.05261559406564573,42,166,2,3,170,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 170}",-0.14407284108034935,-0.1301283355713762,-0.14597792223478173,-0.1497915574892257,-0.16847150194119176,-0.11564377639731202,-0.144925980320708,-0.1289431265391327,-0.13760266137977836,-0.1418767612130322,-0.14074344641668882,0.013415521117548795,78
66,5.740820336341858,0.487008432142079,0.2776148557662964,0.1065797623900376,42,166,4,3,126,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 126}",-0.14407284108034935,-0.13012833557137615,-0.14597792223478173,-0.14979155748922576,-0.16847150194119195,-0.11564377639731227,-0.14492598032070794,-0.12894312653913245,-0.1376026613797785,-0.14187676121303222,-0.14074344641668884,0.013415521117548814,79
91,7.619180417060852,0.6384022451775803,0.31940176486968996,0.12307394649384845,42,216,3,3,148,"{'random_state': 42, 'n_estimators': 216, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 148}",-0.1447577832382269,-0.12923538561381895,-0.14629641120089135,-0.1488462905015287,-0.1685617379217346,-0.11624852346929988,-0.14629515387869518,-0.1295169505423671,-0.13662588276182802,-0.14184453923071738,-0.1408228658359108,0.013393505078696346,80
9,6.919606232643128,0.5788115873826986,0.366290545463562,0.08699623099031756,42,216,2,3,178,"{'random_state': 42, 'n_estimators': 216, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 178}",-0.14475778323822686,-0.12923538561381892,-0.1462964112008914,-0.1488462905015287,-0.16856173792173465,-0.11624852346930001,-0.14629515387869516,-0.1295169505423669,-0.13662588276182805,-0.14184453923071746,-0.1408228658359108,0.013393505078696353,80
82,7.441826605796814,0.709342838563766,0.36761903762817383,0.06627843353970116,42,216,3,3,156,"{'random_state': 42, 'n_estimators': 216, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 156}",-0.14475778323822686,-0.12923538561381906,-0.14629641120089157,-0.14884629050152864,-0.16856173792173457,-0.1162485234692999,-0.14629515387869527,-0.12951695054236692,-0.13662588276182808,-0.14184453923071746,-0.14082286583591083,0.013393505078696348,82
22,8.124148845672607,0.6175337467835028,0.31446850299835205,0.07345906290884704,42,250,4,3,80,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 80}",-0.14506145476657925,-0.12973264126787784,-0.14596948357674988,-0.14916334031133918,-0.16825717888849326,-0.11606131280615094,-0.14628044156968356,-0.12977089389765686,-0.13599105026293834,-0.1419953399575682,-0.14082831373050372,0.013339557728674227,83
42,5.071483564376831,0.3330079837785552,0.23481271266937256,0.12998157532285057,42,166,7,3,40,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 40}",-0.14492906166405198,-0.12962612896753006,-0.14591396354511726,-0.1498480940816746,-0.1688284426508531,-0.11583137673743062,-0.14511182725007118,-0.12853794947127917,-0.13767032414948494,-0.1419966781082497,-0.14082938466257428,0.013561411914071462,84
29,5.3335603952407835,0.3785669856706407,0.24873652458190917,0.06332824300333888,42,166,7,3,121,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 121}",-0.14492906166405214,-0.12962612896753017,-0.1459139635451173,-0.14984809408167477,-0.16882844265085317,-0.11583137673743064,-0.14511182725007146,-0.12853794947127917,-0.1376703241494849,-0.14199667810824956,-0.14082938466257436,0.01356141191407149,85
74,8.627763628959656,0.315933586021309,0.34717750549316406,0.09227855829366759,42,250,7,3,194,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 194}",-0.14554121540714862,-0.12972637039766677,-0.1462602729939687,-0.14936489617553667,-0.16829723380398892,-0.11615475727637307,-0.14619861639847614,-0.12939574798269263,-0.1358191196697203,-0.1420456861144643,-0.14088039162200364,0.013406194751958384,86
30,7.540627765655517,0.46613512733689055,0.3584104537963867,0.10654205524622545,42,233,4,3,191,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 191}",-0.144823336207529,-0.12934041494899864,-0.14642603125294198,-0.1486032623758588,-0.16849514509233152,-0.11645658748904754,-0.14652162166773586,-0.12960614097277603,-0.13683400136813192,-0.14172152904484991,-0.1408828070420201,0.013320001782303486,87
69,8.377111077308655,0.4431723745832588,0.25419738292694094,0.06955933022863858,42,233,4,3,126,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 126}",-0.144823336207529,-0.12934041494899856,-0.14642603125294198,-0.14860326237585889,-0.16849514509233154,-0.11645658748904757,-0.1465216216677359,-0.12960614097277603,-0.13683400136813198,-0.14172152904484986,-0.14088280704202014,0.0133200017823035,88
99,7.10140540599823,1.5226644112867942,0.20948853492736816,0.15170340334434854,42,233,2,3,96,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 96}",-0.14482333620752902,-0.1293404149489987,-0.14642603125294215,-0.1486032623758588,-0.16849514509233154,-0.11645658748904746,-0.14652162166773608,-0.12960614097277628,-0.136834001368132,-0.1417215290448499,-0.1408828070420202,0.013320001782303494,89
5,4.307759118080139,0.44212966074793436,0.3162970781326294,0.06295148371693646,42,133,4,3,113,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 113}",-0.14495767647306423,-0.13045743151042846,-0.14603092344098634,-0.14946261543620976,-0.16827344010600545,-0.11626478564350849,-0.14606279117509302,-0.12882324804891426,-0.13732541843315094,-0.1413010415135506,-0.14089593717809118,0.013292089362198051,90
49,4.040217924118042,0.2695433752317431,0.23383383750915526,0.0800787764200681,42,116,5,3,107,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 107}",-0.14435325347961522,-0.1310199583671124,-0.1462328284246268,-0.14906049814107597,-0.16869643376939303,-0.11618560660177087,-0.14636737876592226,-0.12850510592743886,-0.13779572821895247,-0.14104117459662904,-0.1409257966292537,0.013346128094149127,91
59,4.003641533851623,0.4079126199433442,0.25284500122070314,0.07085214784854377,42,116,3,3,45,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 45}",-0.1443532534796154,-0.13101995836711228,-0.1462328284246268,-0.14906049814107603,-0.16869643376939308,-0.11618560660177099,-0.14636737876592276,-0.12850510592743897,-0.13779572821895225,-0.14104117459662904,-0.14092579662925378,0.013346128094149144,92
40,4.156586861610412,0.40552147667369964,0.23346230983734131,0.0750682485715432,42,133,7,3,132,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 132}",-0.14604032892267244,-0.12967532227218134,-0.1461285923858072,-0.1493469300227051,-0.16871191848541847,-0.1163317578332602,-0.14618879008981692,-0.12849507430575108,-0.13735523481443015,-0.1413350350535874,-0.14096089841856302,0.013501027817592288,93
93,3.8903178453445433,0.4573093269927334,0.3069115161895752,0.07068214393953805,42,116,7,3,105,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 105}",-0.14555634520208227,-0.1298795887156979,-0.14645043903261673,-0.14887916431987583,-0.16922613918563892,-0.11640275123847638,-0.14640076405404018,-0.12830868343060398,-0.13799241739392057,-0.14108377334666566,-0.14101800659196187,0.013554479046013848,94
71,3.430049705505371,0.3138370311500134,0.23920955657958984,0.07955727334697824,42,100,2,3,183,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 183}",-0.14413529380410883,-0.13054080872832274,-0.14708395013884948,-0.1497397123753966,-0.16822435897710245,-0.11721574202139316,-0.14682458130341783,-0.1274097702482224,-0.13846314462214176,-0.14175846283648152,-0.1411395825055437,0.013285008771880887,95
62,3.7729190587997437,0.5018331587589272,0.2263275384902954,0.08748301719377301,42,100,3,3,102,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 102}",-0.14413529380410875,-0.13054080872832294,-0.14708395013884992,-0.1497397123753963,-0.16822435897710247,-0.11721574202139326,-0.1468245813034179,-0.12740977024822236,-0.13846314462214174,-0.1417584628364815,-0.14113958250554373,0.013285008771880862,96
27,3.2551745891571047,0.37404709198323405,0.20953671932220458,0.11239266408400164,42,100,5,3,178,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 178}",-0.1441352938041089,-0.13054080872832294,-0.1470839501388499,-0.14973971237539657,-0.16822435897710245,-0.11721574202139294,-0.14682458130341802,-0.12740977024822228,-0.13846314462214182,-0.14175846283648136,-0.14113958250554373,0.013285008771880946,96
88,3.6404433727264403,0.3874844943586082,0.2465823173522949,0.09071678178872179,42,100,2,3,42,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 42}",-0.14413529380410886,-0.13054080872832305,-0.1470839501388501,-0.1497397123753965,-0.16822435897710245,-0.11721574202139315,-0.14682458130341786,-0.12740977024822236,-0.13846314462214163,-0.14175846283648147,-0.14113958250554373,0.013285008771880892,96
25,3.488915753364563,0.27530722955828,0.2429654359817505,0.07768559598931728,42,100,4,3,115,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 115}",-0.14413529380410886,-0.13054080872832288,-0.14708395013884995,-0.14973971237539654,-0.16822435897710245,-0.11721574202139323,-0.1468245813034179,-0.12740977024822236,-0.1384631446221418,-0.1417584628364815,-0.14113958250554376,0.013285008771880885,99
72,3.260230612754822,0.2229191904263988,0.26377096176147463,0.054705127194461134,42,100,7,3,156,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 156}",-0.1452968012939928,-0.1292890239893546,-0.1472361777910844,-0.14980393412954357,-0.16913391814525527,-0.11743118283845916,-0.14677523011014273,-0.12745369460704822,-0.13871225163747244,-0.14193658639569162,-0.1413068800938045,0.013568493018868063,100
