,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
87,0.21391651630401612,0.01624423918378443,0.007526779174804687,0.0012963154093655125,svd,42,10.120060030015008,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.120060030015008}",-0.11729320558045302,-0.10485158588119003,-0.11335943134456998,-0.1552547578054263,-0.14008885179195396,-0.10727758289915278,-0.12367070270472233,-0.10271128597601188,-0.18154119581142739,-0.126981241340703,-0.12730298411356106,0.023883702777032823,11
2,0.22319629192352294,0.01513088681057835,0.008412337303161621,0.0012528031799821206,svd,42,10.344172086043022,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.344172086043022}",-0.11728944577857273,-0.10492320687205424,-0.11332426100836791,-0.15531877474507585,-0.14006435154696356,-0.10721631534486198,-0.12364058375283622,-0.1027452616738785,-0.1815497510295924,-0.1269606512080076,-0.12730326029602113,0.023889464590995824,12
45,0.28357515335083006,0.05241285498426874,0.01332106590270996,0.007306488937863194,svd,42,9.927463731865933,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.927463731865933}",-0.11729681897386314,-0.10478920341175638,-0.11339086793171975,-0.1551997976998419,-0.14011119799915947,-0.10733241760338463,-0.12369807516055718,-0.10268291556696334,-0.18153570743655953,-0.12700067701805218,-0.12730376788018574,0.02387900651860928,13
78,0.03675484657287598,0.004195089575773822,0.0055501461029052734,0.00015603292934647894,sparse_cg,42,10.445722861430715,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.445722861430715}",-0.11776282876131344,-0.1051191670438657,-0.11307215576046227,-0.1554382189002374,-0.14000719436994027,-0.1070439768477982,-0.12396813536970995,-0.10242603410460398,-0.18125543181955273,-0.12695035523647505,-0.12730434982139588,0.02385381174887919,14
85,0.24415507316589355,0.01854379793315292,0.008330225944519043,0.0022137997894818764,svd,42,10.645322661330665,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.645322661330665}",-0.11728511784500732,-0.1050178663757353,-0.11327930417773342,-0.15540485002396287,-0.14003384598870136,-0.1071380695535876,-0.12360290486280864,-0.1027924533303423,-0.18156466035373792,-0.1269362238249626,-0.12730552963365796,0.023897660700349637,15
98,0.19421720504760742,0.008950417223437536,0.006298971176147461,0.00038679250616501193,svd,42,10.76088044022011,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.76088044022011}",-0.11728367019037418,-0.10505372374092957,-0.11326273223494246,-0.1554378812097735,-0.14002284325437314,-0.10710923182631646,-0.12358926085626751,-0.10281100531876838,-0.18157135472933444,-0.126927788231168,-0.12730694915922475,0.023900931412378677,16
35,0.06004288196563721,0.00984003241695059,0.006220078468322754,0.0008579303885936326,lsqr,42,9.36368184092046,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.36368184092046}",-0.11748254768958674,-0.10460640525258215,-0.1132622450700139,-0.15511367335795084,-0.14018005660925792,-0.10776329860355183,-0.12360308906397682,-0.10257257207136422,-0.18150710095349293,-0.1269857670705335,-0.1273076755742311,0.023860511207186182,17
14,0.17756569385528564,0.013347911181468816,0.0061053276062011715,0.0005641865459814546,svd,42,9.577288644322161,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.577288644322161}",-0.11730433525220742,-0.10467372496856574,-0.11345101261486933,-0.15510007764466183,-0.14015506467850125,-0.10743759450499256,-0.12375156534145856,-0.10263342174737593,-0.18153050996625025,-0.12704040319672855,-0.12730777099156115,0.023871143066814288,18
62,0.06618318557739258,0.015169806277821479,0.008851122856140137,0.0015665017644395582,sparse_cg,42,13.212106053026513,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 13.212106053026513}",-0.11747925781025648,-0.1058392710568764,-0.11285286077256045,-0.15611997362552316,-0.13970359581564393,-0.10661897570442931,-0.12352970538177123,-0.10297674625554315,-0.18108290726426346,-0.12689097741036823,-0.12730942710972357,0.023825360121998245,19
53,0.03224070072174072,0.002673814512141822,0.005623435974121094,0.0004759889473376518,cholesky,42,9.430215107553778,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.430215107553778}",-0.11730787168394188,-0.10462440307523456,-0.1134774654114444,-0.15505830485634284,-0.1401748009083569,-0.10748399135061698,-0.1237755358734555,-0.10261348539999925,-0.18153030511775545,-0.12705887528804877,-0.12731050389651966,0.023868126976784816,20
66,0.04667243957519531,0.008250707236145901,0.007467293739318847,0.0015111317930376496,cholesky,42,9.42671335667834,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.42671335667834}",-0.11730795870752089,-0.10462322266329155,-0.11347810406666219,-0.155057311224245,-0.1401752806481953,-0.10748511269979745,-0.12377611784836937,-0.10261301712014913,-0.18153031527417818,-0.12705932852812418,-0.1273105768780533,0.023868057381298702,21
84,0.24339163303375244,0.01602708589769389,0.008259296417236328,0.0012583655134514042,svd,42,10.988494247123562,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.988494247123562}",-0.1172811530353854,-0.10512362162377681,-0.11323115722263162,-0.15550292591504156,-0.1400022612189134,-0.10705427002939183,-0.1235636513566605,-0.10284822910092058,-0.181586020106857,-0.12691261898818193,-0.12731059085977608,0.023907558981373773,22
0,0.7417933702468872,0.0453754298181362,0.007152938842773437,0.0027881720447060962,sag,42,9.790895447723862,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.790895447723862}",-0.11747422834183635,-0.10490382382844365,-0.11345854890332788,-0.15517992854166315,-0.14012091881435923,-0.10732334691718728,-0.12376829989971443,-0.10270889742800131,-0.18131659987439286,-0.12687330123312682,-0.1273127893782053,0.02380256716579514,23
57,0.7487643957138062,0.046412397164812824,0.006506609916687012,0.0018650560425881736,sag,42,9.85392696348174,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.85392696348174}",-0.11746986466652855,-0.1049252318344534,-0.11344768541787,-0.15519766496591741,-0.14011365437479234,-0.107306126441763,-0.12376111530172247,-0.10271832745326791,-0.18132231530464962,-0.1268691919293656,-0.12731311776903304,0.023804935654357727,24
8,0.05187592506408691,0.009428156980547987,0.007945418357849121,0.003291744712295178,sparse_cg,42,10.739869934967484,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.739869934967484}",-0.11780416950560477,-0.10519699144817662,-0.11314376363872504,-0.15543986986416414,-0.13997915727376706,-0.10697218585127531,-0.12391619503480845,-0.102462018647949,-0.18128441399164033,-0.12693649404795168,-0.12731352593040623,0.023849043711905923,25
7,0.7029578208923339,0.04984340010363498,0.005423140525817871,0.0005220817734089256,sag,42,9.566783391695848,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.566783391695848}",-0.11747712497699628,-0.10483088029598994,-0.11349722367218555,-0.15511548950173326,-0.14014762319394208,-0.1073884066735911,-0.12380216288197296,-0.1026786737681895,-0.1813064886335579,-0.12689525172446572,-0.12731393253226242,0.02379581589177665,26
50,0.7038366317749023,0.0425401382709139,0.005777740478515625,0.00037546353137375796,sag,42,9.591295647823912,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.591295647823912}",-0.1174753478159277,-0.10484248054334476,-0.11349312922459244,-0.15512273822700723,-0.1401446090274053,-0.10738139944758765,-0.12379881454276954,-0.1026817672094233,-0.18130850603376605,-0.12689342231909212,-0.1273142214390916,0.023796492882415442,27
27,0.043500423431396484,0.013284558349444848,0.008005976676940918,0.0015751987146474264,cholesky,42,11.356178089044523,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 11.356178089044523}",-0.11727799108533236,-0.10523455999718083,-0.11318303906401833,-0.1556078941228116,-0.13997192368221617,-0.10697039641138455,-0.12352566651405658,-0.10291016186186881,-0.18161357404314976,-0.1268919526777678,-0.12731871594597868,0.023918731813323837,28
41,0.2530439138412476,0.0175098214637694,0.009169292449951173,0.0019486961959262858,svd,42,9.024012006003002,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.024012006003002}",-0.11731887430273541,-0.10448553060062216,-0.1135543718499984,-0.15494340392617406,-0.14023363625643867,-0.10761947368580115,-0.12384668118389634,-0.1025612430046185,-0.18153643552615012,-0.12711581704532848,-0.12732154673817636,0.023860797867395752,29
48,0.21695518493652344,0.02109888693523596,0.006997394561767578,0.0015032908293116454,svd,42,8.939969984992496,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.939969984992496}",-0.11732138697461797,-0.10445629526528705,-0.11357101381060232,-0.15491973706505116,-0.14024664324411446,-0.10764892160995808,-0.12386235094721076,-0.10255097937690326,-0.18153901918723003,-0.12712874438165594,-0.12732450918626312,0.023859482247358746,30
12,0.05493628978729248,0.016280132258762698,0.006484270095825195,0.0013063082535109622,sparse_cg,42,10.14807403701851,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.14807403701851}",-0.11779883451526925,-0.10504425141011414,-0.11328455995696542,-0.15534839812667056,-0.14003786704425122,-0.10711469503571056,-0.12404412905962735,-0.10237070349985777,-0.18122783434126477,-0.12697968025263776,-0.1273250953242369,0.02383026148529171,31
43,0.053105711936950684,0.00733588427083386,0.010326886177062988,0.004039278424770753,cholesky,42,11.597798899449725,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 11.597798899449725}",-0.11727649732396694,-0.1053061897891109,-0.11315328428499215,-0.15567676209724668,-0.13995383843849138,-0.10691840178483508,-0.1235028619359004,-0.1029519910940365,-0.1816340732075122,-0.12688079397882368,-0.1273254693934916,0.023926349935658894,32
77,0.6635039329528809,0.031775788074451784,0.006078243255615234,0.0006385892522180668,sag,42,11.041020510255127,"{'solver': 'sag', 'random_state': 42, 'alpha': 11.041020510255127}",-0.11745149650031125,-0.10529265322660696,-0.11326379501701056,-0.1555372573428083,-0.13999997214333845,-0.10700828260329957,-0.12361109106878121,-0.10290088397779111,-0.18142667092786427,-0.12678330088619563,-0.12732754036940072,0.023848685464531255,33
61,0.236838436126709,0.0278131845657781,0.010803437232971192,0.005719307642097018,svd,42,11.688844422211105,"{'solver': 'svd', 'random_state': 42, 'alpha': 11.688844422211105}",-0.11727605072601165,-0.10533292793014791,-0.11314244360870386,-0.1557026830243215,-0.1399473872725469,-0.10689942285901319,-0.1234946932882331,-0.10296797216002648,-0.1816422567635558,-0.12687706181031277,-0.1273282899442873,0.023929271310393935,34
46,0.05649862289428711,0.006833432129251279,0.009913229942321777,0.00267888551259106,cholesky,42,8.817408704352175,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.817408704352175}",-0.11732520275372216,-0.1044133406242306,-0.1135957477454183,-0.15488530024232328,-0.14026615034590015,-0.10769278282214215,-0.12388581431704798,-0.1025363641202428,-0.18154365121044608,-0.12714833912422993,-0.12732926933057034,0.023857698031542907,35
22,0.20352308750152587,0.010911207298089143,0.00812380313873291,0.002034642770721674,svd,42,11.74487243621811,"{'solver': 'svd', 'random_state': 42, 'alpha': 11.74487243621811}",-0.11727580696892936,-0.105349314703222,-0.1131358716054066,-0.1557186254818331,-0.1399435137700112,-0.10688790619880109,-0.12348977910356962,-0.10297786441959515,-0.1816474130630944,-0.1268748899699095,-0.12733009852843719,0.023931082049552868,36
29,0.06595561504364014,0.013297284473559294,0.01150975227355957,0.007637628016846974,sparse_cg,42,13.670835417708854,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 13.670835417708854}",-0.11745292548492042,-0.10594380972227035,-0.11282065984367627,-0.15624889349768506,-0.13964979128364935,-0.10653890083340906,-0.12349395942485125,-0.10307717587565347,-0.18118775814785798,-0.1269000248887851,-0.12733138990027584,0.023852785597480275,37
55,0.03469705581665039,0.003454895046066663,0.006097722053527832,0.0008133190643295411,cholesky,42,11.8184092046023,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 11.8184092046023}",-0.11727552260814197,-0.1053707451726588,-0.11312735935820817,-0.1557395391206551,-0.13993853974414694,-0.10687297603215529,-0.12348345774287173,-0.10299091357076628,-0.18165431680541747,-0.12687218147465645,-0.12733255516296782,0.023933473109807153,38
94,0.05095624923706055,0.011521613490507841,0.007826089859008789,0.0016398770370952668,cholesky,42,8.652826413206604,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.652826413206604}",-0.1173306171708046,-0.10435504946057424,-0.11362984715734627,-0.15483921604997083,-0.14029338209328934,-0.10775344747314124,-0.1239184971712078,-0.1025174166785318,-0.18155155237409534,-0.12717608321597693,-0.12733651088449385,0.02385556643623464,39
19,0.06661527156829834,0.021682151291034794,0.00887293815612793,0.004127285488569318,sparse_cg,42,8.183591795897948,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.183591795897948}",-0.11759887996348388,-0.10426644890997916,-0.11347041514403598,-0.1548235125249764,-0.1404101070983426,-0.10822609275774966,-0.12378670507240613,-0.1024937217730381,-0.1811014453977591,-0.12719073219888818,-0.12733680608406592,0.023730644345613946,40
17,1.1645589351654053,0.15986279805206588,0.008656978607177734,0.004615756574907729,saga,42,9.881940970485243,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.881940970485243}",-0.11768514008976193,-0.10520609218356905,-0.11345787157970372,-0.1552280711646031,-0.14010877328845897,-0.10723214839056243,-0.12382623939949053,-0.10279228787777517,-0.18117249418138012,-0.12666317013707412,-0.1273372288292379,0.023736645932318428,41
11,1.0658207416534424,0.07613821967255072,0.006680607795715332,0.003094762355319063,saga,42,9.920460230115058,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.920460230115058}",-0.11768137926404165,-0.1052152245896922,-0.11345116674633898,-0.15523890579385619,-0.14010475889150253,-0.10722263181981745,-0.1238221320343372,-0.10279895130773434,-0.18117734528180043,-0.12666237794380894,-0.127337487367293,0.023738677656147823,42
91,0.04777529239654541,0.009339616067135292,0.00744161605834961,0.0017060661726134285,cholesky,42,11.975987993996998,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 11.975987993996998}",-0.1172750474914111,-0.10541637672818012,-0.11310954697155927,-0.1557843099238416,-0.13992829376244123,-0.10684167884421422,-0.1234703945511788,-0.10301912069299617,-0.1816696164828467,-0.1268669091298695,-0.12733812945785386,0.023938649545471487,43
97,0.03681602478027344,0.0027353900654556646,0.006532001495361328,0.0007693402988318645,cholesky,42,12.011005502751376,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.011005502751376}",-0.11727496647463816,-0.10542646389906181,-0.11310566698154989,-0.15579425036633218,-0.13992609201440417,-0.10683485065173147,-0.12346757953602351,-0.10302543324826112,-0.18167310771461712,-0.12686583402554186,-0.12733942449121613,0.023939809204034365,44
13,1.10515296459198,0.08180047342571922,0.005848574638366699,0.0009589847949016755,saga,42,10.165582791395698,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.165582791395698}",-0.11767638124638298,-0.10529282515506622,-0.11340905028313743,-0.15531059326125365,-0.14008026271714097,-0.10715881483287634,-0.12378794465732569,-0.10283629525531109,-0.1812033137272333,-0.126644697187493,-0.12734001783232207,0.0237492569933433,45
71,0.6457762956619263,0.03599056085906182,0.005774259567260742,0.000188798643322902,sag,42,11.468234117058529,"{'solver': 'sag', 'random_state': 42, 'alpha': 11.468234117058529}",-0.11744465077344264,-0.10541861634430336,-0.11320715193900606,-0.15566042527672616,-0.13996799323288545,-0.10691639644425865,-0.12356965066496002,-0.10297267058025812,-0.1814791868721973,-0.12676519412266088,-0.12734019362506985,0.023866719315650205,46
86,1.2543500661849976,0.20247095226333636,0.006615877151489258,0.0007884981252169897,saga,42,10.326663331665833,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.326663331665833}",-0.11767100808084686,-0.1053428829195002,-0.11338397979444056,-0.15535805854126608,-0.14006528544923338,-0.10711906105785152,-0.12376753807865322,-0.10286215963679962,-0.1812175704336638,-0.12663712407164898,-0.12734246680639044,0.02375537339852132,47
20,0.06406023502349853,0.010238616852690802,0.012863707542419434,0.0059586175308195145,sparse_cg,42,9.9799899949975,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.9799899949975}",-0.11781164400667936,-0.10497994369413732,-0.11329029346293241,-0.15531650109414236,-0.14005587701983224,-0.10715514249956308,-0.1240606462766067,-0.10254231352541456,-0.18122851372662568,-0.12699869621865004,-0.12734395715245836,0.02381119529247075,48
16,0.03602514266967773,0.0039004605087497655,0.007404327392578125,0.0017046476471518955,cholesky,42,12.130065032516258,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.130065032516258}",-0.11727475692363658,-0.10546061780555174,-0.11309268501506417,-0.1558280230274884,-0.13991880647121877,-0.1068119728343752,-0.12345824310476561,-0.10304701333240936,-0.18168521886115094,-0.1268624352904172,-0.1273439772666078,0.023943776134941388,49
74,0.03644039630889893,0.0024858299128535173,0.007644391059875489,0.0039637747658007325,cholesky,42,8.491745872936468,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.491745872936468}",-0.11733624962894912,-0.10429730525996841,-0.11366422943471792,-0.15479431102539956,-0.1403212289774413,-0.10781485865343512,-0.1239518355558497,-0.10249965470397543,-0.1815612478237557,-0.1272048895183971,-0.12734458105818894,0.023853792823035617,50
5,0.22897508144378662,0.02844871864902939,0.007447934150695801,0.0013585565058045314,svd,42,12.196598299149574,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.196598299149574}",-0.11727468376065675,-0.10547960891874401,-0.11308557032736997,-0.1558468786275698,-0.13991486818696805,-0.10679941260545626,-0.12345318151607228,-0.10305915036206992,-0.18169214563299438,-0.12686070597625987,-0.12734662059141613,0.023946008561868494,51
70,0.043771004676818846,0.004036052375078128,0.007249784469604492,0.000889464437539851,cholesky,42,8.418209104552275,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.418209104552275}",-0.1173389339636959,-0.10427071065764698,-0.11368026514414806,-0.15477388292617889,-0.14033434806331194,-0.10784358818032196,-0.1239675138580339,-0.10249181204101498,-0.1815663492264703,-0.1272186032727876,-0.12734860073336104,0.023853091900819308,52
83,0.09864485263824463,0.021491930354688826,0.01100296974182129,0.004857709020339373,sparse_cg,42,10.526263131565782,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.526263131565782}",-0.11783099061438967,-0.10512568211595257,-0.11312966899382729,-0.15537897746446527,-0.13999839320270474,-0.10702126929735395,-0.12395470197595042,-0.10242063833602164,-0.18167941379557007,-0.12694959335876518,-0.1273489329155001,0.023938377176453626,53
67,0.040549278259277344,0.0030208809012311154,0.007869195938110352,0.0017358102394643517,cholesky,42,8.36568284142071,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.36568284142071}",-0.11734089569990819,-0.10425162360515665,-0.11369185172389096,-0.15475932100715056,-0.1403438786877322,-0.10786438252906753,-0.12397889275623045,-0.10248631474606937,-0.1815702608529648,-0.12722862051493375,-0.12735160421231045,0.02385263471319611,54
80,1.3822913408279418,0.12627682284871022,0.007058334350585937,0.0017725433849285703,saga,42,8.477738869434717,"{'solver': 'saga', 'random_state': 42, 'alpha': 8.477738869434717}",-0.11773180640280513,-0.10475225287980952,-0.11373462262288357,-0.15482456427351968,-0.14029025735533482,-0.10765774854311365,-0.12406473119656873,-0.10260490381069075,-0.18106247791944058,-0.12680100630741623,-0.12735243713115826,0.023679268209637658,55
21,0.21576106548309326,0.016382487120100972,0.00910499095916748,0.004096375275041013,svd,42,12.340170085042521,"{'solver': 'svd', 'random_state': 42, 'alpha': 12.340170085042521}",-0.11727463170702966,-0.10552036154280864,-0.11307055436771621,-0.1558875223928862,-0.13990668823568314,-0.10677284616035254,-0.12344263232424833,-0.10308552511210778,-0.18170746864285978,-0.1268573797199107,-0.1273525610205603,0.02395086191150416,56
47,0.07603666782379151,0.008890449698745606,0.00972292423248291,0.0018615014790305424,sparse_cg,42,10.571785892946473,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.571785892946473}",-0.11774415331037755,-0.1051409055946629,-0.11315415057486262,-0.1554764403464346,-0.13999515376614785,-0.1070118133060267,-0.12394503779472499,-0.10243061749678475,-0.18168900813226224,-0.1269446375096714,-0.12735319178319557,0.02395232372400137,57
72,0.7990063905715943,0.0479903033936879,0.005689764022827148,0.00036409883462164847,sag,42,8.201100550275138,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.201100550275138}",-0.11752056669878452,-0.1043642816633663,-0.11378075905112696,-0.15473017074831208,-0.1403525706892863,-0.10785320488248899,-0.12405900843380277,-0.10252253496538692,-0.18127481964090605,-0.1270963603355945,-0.12735542771090552,0.023755283156195708,58
39,0.08902664184570312,0.015406572575867994,0.011026573181152344,0.0036321031552642787,sparse_cg,42,10.949974987493746,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.949974987493746}",-0.11779226022690698,-0.10524844875658873,-0.11310595293391563,-0.1554955394700346,-0.13995907926668913,-0.10704653149193784,-0.12378745050557396,-0.10251849677095935,-0.18170683088258296,-0.12691698486012717,-0.12735775751653164,0.02393796193216848,59
24,0.0448779821395874,0.006824591833827705,0.008971524238586426,0.0015720133598103067,cholesky,42,12.501250625312657,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 12.501250625312657}",-0.11727474276076925,-0.10556571923105071,-0.11305424599295247,-0.15593304620217133,-0.13989801711074748,-0.10674389419364655,-0.12343139040975719,-0.10311540691359475,-0.18172525021246974,-0.12685428992289224,-0.12735960029500518,0.02395636196394141,60
99,0.0363067626953125,0.004477917689638687,0.006347155570983887,0.0009426429594205783,cholesky,42,8.222111055527764,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.222111055527764}",-0.11734645051443571,-0.10419905995477746,-0.11372409422403697,-0.1547196523211741,-0.14037062484030932,-0.10792241105918184,-0.12401077786697658,-0.10247174382532304,-0.18158212715742097,-0.12725696684851784,-0.1273603908612154,0.023851577124381077,61
92,0.042320632934570314,0.007741099545225593,0.007458376884460449,0.0013794325305420492,cholesky,42,8.155577788894448,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.155577788894448}",-0.11734912248215522,-0.1041745035034769,-0.113739324659055,-0.15470133982936124,-0.14038337290940112,-0.10794990790634827,-0.1240259510165067,-0.10246522243940613,-0.18158822740075933,-0.12727059408460586,-0.1273647566231076,0.023851186009304238,62
65,0.09585745334625244,0.015624877736530882,0.010275864601135254,0.002382213777027343,sparse_cg,42,12.186093046523261,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 12.186093046523261}",-0.11760654804723197,-0.10565149372468371,-0.1129452131589808,-0.15583830963702774,-0.1397368117167866,-0.10678862457294373,-0.12362907205649186,-0.10275360754435957,-0.18181431314976063,-0.12692400057801612,-0.12736879941862828,0.02397167524225134,63
95,1.276167345046997,0.2156036127501347,0.005553126335144043,0.0018151546791940853,saga,42,8.040020010005003,"{'solver': 'saga', 'random_state': 42, 'alpha': 8.040020010005003}",-0.11775162119182885,-0.10459720185608869,-0.1138370532197393,-0.15470043931933405,-0.14036089733421467,-0.1078168229515957,-0.12415806352877122,-0.10255985678422763,-0.1810472937160691,-0.12686641693950307,-0.12736956668413724,0.02366360591998822,64
