,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
62,0.296734881401062,0.07380019757238633,0.020070910453796387,0.008151472510177733,42,0.0003749974987493747,"{'random_state': 42, 'alpha': 0.0003749974987493747}",-0.11089182978054649,-0.09192221775470553,-0.10495797659441174,-0.11671651867614395,-0.13957857286692427,-0.09274086095129945,-0.11416602457105059,-0.09183885434750323,-0.09225057570906635,-0.12208455433748581,-0.10771479855891375,0.015254327517236469,11
71,0.2630437135696411,0.04920132444021895,0.017638134956359863,0.0051434657392946895,42,0.00037648324162081043,"{'random_state': 42, 'alpha': 0.00037648324162081043}",-0.11088306589296709,-0.09192234512264606,-0.10497109356414056,-0.11671916145841718,-0.13957332212524384,-0.09274567404031313,-0.11416448169184516,-0.09185322853314472,-0.09226931213074357,-0.12208371431463104,-0.10771853988740923,0.015248943083573645,12
10,0.3525892734527588,0.11060666123467992,0.019499945640563964,0.005898253593615254,42,0.0002650525262631316,"{'random_state': 42, 'alpha': 0.0002650525262631316}",-0.11233929155741627,-0.09190624173175677,-0.10377803776898062,-0.11712064961436489,-0.14031408384452843,-0.09265564128511311,-0.11443169302863054,-0.09143626824260506,-0.09115037117890887,-0.12206330833958898,-0.10771955865918936,0.01566883251655792,13
47,0.25899267196655273,0.06283496102174556,0.017367839813232422,0.008423782941559195,42,0.00039282641320660336,"{'random_state': 42, 'alpha': 0.00039282641320660336}",-0.11086144269338402,-0.09193555663462546,-0.10512382373670957,-0.11674469467000975,-0.13951798333509224,-0.0928214147245519,-0.11417244267612013,-0.09200013799117761,-0.092484137906262,-0.12208097013968047,-0.10777426045076133,0.01519002876958491,14
43,0.24034667015075684,0.03612204716931046,0.016337084770202636,0.006185764712342233,42,0.00039431215607803907,"{'random_state': 42, 'alpha': 0.00039431215607803907}",-0.11086325576954284,-0.09193678420491742,-0.10513840412841761,-0.11674659971430623,-0.13951360913501967,-0.09283147879634061,-0.11417365195599223,-0.09201355741475307,-0.09250272124426243,-0.1220819943775308,-0.10778020567410829,0.015184774983602671,15
82,0.246995210647583,0.04159909050203481,0.016266703605651855,0.0033397438528212932,42,0.00040372186093046527,"{'random_state': 42, 'alpha': 0.00040372186093046527}",-0.1108934394657672,-0.09194218748081397,-0.1052002969381436,-0.11675511471868384,-0.1394886759467871,-0.09288331340145005,-0.11416888877633194,-0.09209857236106532,-0.09262057938873557,-0.12208983640157493,-0.10781409048793536,0.015153816901366527,16
68,0.27878918647766116,0.09592281690162574,0.01838500499725342,0.007915335966717726,42,0.00040916958479239623,"{'random_state': 42, 'alpha': 0.00040916958479239623}",-0.11091507678069791,-0.09195101710555116,-0.10522422752970566,-0.11676686530686144,-0.1394766816917249,-0.09290316839650574,-0.11416622207257433,-0.09214356361360429,-0.09268572673954559,-0.12209818380944189,-0.10783307330462129,0.015138633214442103,17
50,0.26643054485321044,0.0842406844076997,0.018003344535827637,0.008005694731773469,42,0.0004151125562781391,"{'random_state': 42, 'alpha': 0.0004151125562781391}",-0.11094061662397837,-0.09196241147291176,-0.10527496110812452,-0.11678458962592192,-0.13944945055825697,-0.09292604023073618,-0.11416467869428612,-0.09219195791976287,-0.09275914152545234,-0.12210941378745531,-0.10785632615468863,0.01511882564168271,18
17,0.25806150436401365,0.05591730457326307,0.016928458213806154,0.0036503267829620352,42,0.000415607803901951,"{'random_state': 42, 'alpha': 0.000415607803901951}",-0.11094287983266286,-0.09196342526424119,-0.10527909383817194,-0.11678614598400164,-0.13944702716979657,-0.09292816121177834,-0.11416460189679896,-0.09219597411289979,-0.09276603849166894,-0.12211038254635757,-0.10785837303483778,0.01511705411940503,19
32,0.3411630392074585,0.09929237613473943,0.013701605796813964,0.002817891971229902,42,0.0002442521260630315,"{'random_state': 42, 'alpha': 0.0002442521260630315}",-0.11271754238102573,-0.09202894109412227,-0.10385074193300953,-0.11725564730725611,-0.14052638180862845,-0.09268540764414537,-0.1147524792129745,-0.09171140039513893,-0.09092562201905129,-0.12214180997573473,-0.1078595973771087,0.01573199932408895,20
38,0.2792503833770752,0.057117437324620914,0.01884310245513916,0.007622581962262693,42,0.0004304652326163082,"{'random_state': 42, 'alpha': 0.0004304652326163082}",-0.11100959143869882,-0.09200028186566311,-0.10540252276050943,-0.11684381569257307,-0.13937829612442082,-0.09298819758525559,-0.1141663459506615,-0.09232121582593461,-0.09297069071894103,-0.12214241818813174,-0.10792233761507897,0.015065311729946816,21
31,0.2349745512008667,0.03924974159067569,0.014214920997619628,0.0035434523007863905,42,0.00043442721360680345,"{'random_state': 42, 'alpha': 0.00043442721360680345}",-0.11102702378095124,-0.09201290602993656,-0.10543717004286282,-0.11686057799934778,-0.13936160824125543,-0.09300746235842186,-0.11416876178604897,-0.09235470077386843,-0.09302566721093879,-0.1221394466493917,-0.10793953248730234,0.015050254760427706,22
83,0.2572096586227417,0.06900521435360481,0.0186673641204834,0.00951299733051318,42,0.00044482741370685346,"{'random_state': 42, 'alpha': 0.00044482741370685346}",-0.11102253470987562,-0.09205299613779766,-0.105533983986128,-0.11690781137864807,-0.13930041257657078,-0.09306418360824377,-0.11417806556762412,-0.09244672971475508,-0.093172512806253,-0.12214933366035693,-0.10798285641462531,0.015005982862694932,23
9,0.3550178289413452,0.07465253541599395,0.015259003639221192,0.001805195174201255,42,0.0002264232116058029,"{'random_state': 42, 'alpha': 0.0002264232116058029}",-0.11298686675010651,-0.0921876660175217,-0.10393791073087814,-0.1174197382048357,-0.1406618485090956,-0.0927336907635718,-0.11504511938107294,-0.09200394932225461,-0.09070356153089001,-0.12222567519122698,-0.1079906026401454,0.01577032151988323,24
75,0.25695722103118895,0.07059787214029038,0.014219260215759278,0.00466995087623075,42,0.0004502751375687844,"{'random_state': 42, 'alpha': 0.0004502751375687844}",-0.11102058572412088,-0.09207729513187951,-0.10557661286997996,-0.1169346339827872,-0.13926738184779897,-0.09309679935501959,-0.11418856681029552,-0.0924950585680001,-0.09325133624149669,-0.12215613785120016,-0.10800644083825786,0.014982429675315687,25
90,0.2432563543319702,0.052641329470258964,0.01627795696258545,0.005216604387353677,42,0.00045522761380690347,"{'random_state': 42, 'alpha': 0.00045522761380690347}",-0.11102071879787695,-0.09210094977583068,-0.10561415950310417,-0.11696028099977175,-0.13923804300182904,-0.09312724965890812,-0.11420027689709082,-0.09254138469548388,-0.09332466540840226,-0.12216317416553377,-0.10802909029038313,0.014960822671072719,26
3,0.2559777021408081,0.04212362118527959,0.01638789176940918,0.003906340878272812,42,0.0004596848424212106,"{'random_state': 42, 'alpha': 0.0004596848424212106}",-0.11102131447348278,-0.09212345399094922,-0.1056513163674046,-0.11698425617389345,-0.13921200945139542,-0.09315530722425876,-0.11421349905298424,-0.09258434688181202,-0.09339122258113118,-0.12217032412973682,-0.10805070503270484,0.014941282913068944,27
59,0.4412092208862305,0.11997931938056258,0.02001819610595703,0.008821607671510974,42,0.00021899449724862433,"{'random_state': 42, 'alpha': 0.00021899449724862433}",-0.11309082407601866,-0.09226561036580858,-0.10398900592937277,-0.1174971573216671,-0.14073420222258468,-0.09278519426449287,-0.1151907295266151,-0.09211195481697741,-0.09061907471449619,-0.12226826431594923,-0.10805520175539825,0.015787893827783613,28
35,0.25040607452392577,0.04322375712649199,0.016811084747314454,0.008863358690581857,42,0.00046265632816408205,"{'random_state': 42, 'alpha': 0.00046265632816408205}",-0.11102260753007896,-0.09213887951786902,-0.10567167591203819,-0.11700106214466288,-0.13919476950247084,-0.09317429312647903,-0.11422271103777214,-0.09261346906062773,-0.09343615969532423,-0.12217535467717104,-0.10806509822044941,0.014928288430026368,29
54,0.25002920627593994,0.06610752933668514,0.0184572696685791,0.011563715636402684,42,0.00046711355677838925,"{'random_state': 42, 'alpha': 0.00046711355677838925}",-0.11102516617777862,-0.09216328283237948,-0.10570707155506642,-0.11702717695983408,-0.1391684403876606,-0.0932045624175271,-0.11423128520078422,-0.09265811674031314,-0.09350418799284232,-0.12218137206029975,-0.10808706623244857,0.014907862712014363,30
80,0.23571431636810303,0.052448408725251305,0.012923383712768554,0.0022695127742169193,42,0.0004705802901450726,"{'random_state': 42, 'alpha': 0.0004705802901450726}",-0.11102782739307439,-0.09218304615059487,-0.1057366452140697,-0.11704800361361288,-0.13914804376795809,-0.09322829609872874,-0.11423544445062907,-0.09269357944587277,-0.09355761056643876,-0.12218578950244102,-0.10810442862034202,0.014891656185462735,31
57,0.24627060890197755,0.05525547335132409,0.014483904838562012,0.0031978133427329244,42,0.0004730565282641321,"{'random_state': 42, 'alpha': 0.0004730565282641321}",-0.11102808389121595,-0.09219758104836157,-0.10575796392003796,-0.11706333973947029,-0.13913415404242419,-0.0932455128737539,-0.11423886372404314,-0.0927200388423977,-0.09359579597029904,-0.1221891109714332,-0.10811704450234369,0.01488006260526764,32
1,0.4318554878234863,0.0846974817060158,0.020173525810241698,0.008135641297759089,42,0.0002105752876438219,"{'random_state': 42, 'alpha': 0.0002105752876438219}",-0.11326165486223205,-0.09236336317457679,-0.10405766139520008,-0.11758844134874197,-0.14073432068625275,-0.09284813396087258,-0.11537878115216192,-0.09223457446704333,-0.09052333937617617,-0.1223188566480417,-0.10813091270712993,0.015792629464265896,33
48,0.44157001972198484,0.1099395093338898,0.019652628898620607,0.007920820685991923,42,0.0002090895447723862,"{'random_state': 42, 'alpha': 0.0002090895447723862}",-0.11329089910143712,-0.092381626762496,-0.10407083712511178,-0.1176050447130495,-0.14072908079377053,-0.09285922629249575,-0.11541236638914887,-0.09225700834019526,-0.09050799333512664,-0.12232962648269366,-0.10814437093355252,0.01579222334983984,34
24,0.3864971876144409,0.11474001111857215,0.014959597587585449,0.005279762216198844,42,0.00020809904952476238,"{'random_state': 42, 'alpha': 0.00020809904952476238}",-0.11331013584479757,-0.09239426386850089,-0.10407974122150583,-0.1176143372246862,-0.1407249830512961,-0.0928667242486372,-0.11543433901068811,-0.09227209498698759,-0.09049812317643048,-0.1223369457417958,-0.10815316883753259,0.015791600596449355,35
13,0.2744107723236084,0.08528768703758889,0.019491243362426757,0.007017048568929592,42,0.000499799899949975,"{'random_state': 42, 'alpha': 0.000499799899949975}",-0.11097053419642683,-0.0923692674894327,-0.10594244379123949,-0.11722726793135133,-0.13906082590464483,-0.09343004284087625,-0.1142907033451441,-0.09305165846633337,-0.09402104743770025,-0.12223633519471765,-0.10826001265978666,0.014764865704171497,36
88,0.22356674671173096,0.04913499016689673,0.014739990234375,0.003111882823969318,42,0.0005042571285642822,"{'random_state': 42, 'alpha': 0.0005042571285642822}",-0.11096369337115576,-0.09240089624617273,-0.10596307083877465,-0.1172498057536306,-0.1390513124203355,-0.09346139996454854,-0.11430707613367257,-0.09310980145879298,-0.09409609187117028,-0.12225306730172572,-0.10828562153599794,0.014746282281719238,37
60,0.40837204456329346,0.14693084730033318,0.0185518741607666,0.005080457020801957,42,0.00018927963981990996,"{'random_state': 42, 'alpha': 0.00018927963981990996}",-0.11365627840972177,-0.09263079349154835,-0.10423413963421935,-0.11796264767584158,-0.14068848502560505,-0.09298002663003993,-0.11587439523868695,-0.09259523472997917,-0.09032047659954849,-0.12249590346268156,-0.1083438380897872,0.015800652240983114,38
42,0.26123287677764895,0.08115049257275604,0.019005322456359865,0.007196728365374064,42,0.0005146573286643321,"{'random_state': 42, 'alpha': 0.0005146573286643321}",-0.11094805738782425,-0.09245668926728957,-0.10600571739785984,-0.11729892158210575,-0.13903291012807853,-0.09353745876586687,-0.11436789744726619,-0.09322999459622305,-0.09427395557582602,-0.12229551956419075,-0.1083447121712531,0.014707890244389931,39
64,0.2508782148361206,0.03911147809250697,0.019455504417419434,0.010600851974229402,42,0.0005171335667833917,"{'random_state': 42, 'alpha': 0.0005171335667833917}",-0.11094446296552157,-0.09246799965537014,-0.10601593578807235,-0.1173114112997129,-0.1390289093761529,-0.09355599605377268,-0.11438416887542964,-0.09325498064023477,-0.09431657796884915,-0.12230392255049746,-0.10835843651736136,0.014699322891602222,40
23,0.42031002044677734,0.10440056988255801,0.0171450138092041,0.004329276924891923,42,0.00018531765882941472,"{'random_state': 42, 'alpha': 0.00018531765882941472}",-0.11374059343314637,-0.0926751507861595,-0.10415328758844603,-0.11804234279108063,-0.1407029203906986,-0.09300712571006758,-0.11597640643296737,-0.09267252846591101,-0.09028819276071146,-0.12253525594947888,-0.10837938043086674,0.015810804762421204,41
45,0.2569228410720825,0.0751281709598156,0.0169771671295166,0.005334216157452784,42,0.0005245622811405704,"{'random_state': 42, 'alpha': 0.0005245622811405704}",-0.11093300240618631,-0.09250284670475994,-0.10604493125524314,-0.11734718221088383,-0.13901778115877889,-0.09360600646187138,-0.11443386059759288,-0.09333245664804907,-0.09443824977911135,-0.12232198869424085,-0.10839783059167177,0.014673906426123533,42
98,0.21458718776702881,0.03933339505948613,0.013426899909973145,0.0032489392122528084,42,0.000526543271635818,"{'random_state': 42, 'alpha': 0.000526543271635818}",-0.11093044387487615,-0.09251259095541446,-0.10605280491763072,-0.11735822937223578,-0.13901503112948918,-0.09361888318472164,-0.11444674356820951,-0.09335396632399909,-0.09446980283949981,-0.12232715241260902,-0.10840856485786854,0.014667293979484566,43
5,0.24333548545837402,0.038723821006409295,0.019342637062072753,0.00923919279577354,42,0.0005290195097548775,"{'random_state': 42, 'alpha': 0.0005290195097548775}",-0.11092481183034886,-0.09252133655710573,-0.106061177305152,-0.11737220236537821,-0.13901101308771865,-0.09363503621362719,-0.1144618748058313,-0.09338113733408883,-0.09450705691032871,-0.12233354663985505,-0.10842091930494344,0.014659403765800758,44
49,0.25699920654296876,0.06778325309017875,0.015998172760009765,0.006773893101531549,42,0.0005349624812406203,"{'random_state': 42, 'alpha': 0.0005349624812406203}",-0.11090890583381709,-0.0925415377401302,-0.10608124712209893,-0.11740903376166066,-0.1390014362157561,-0.09367515252292943,-0.11449929922925452,-0.09344457671366785,-0.09459733865988457,-0.12234966741824767,-0.10845081952174469,0.014640835909610005,45
76,0.38530912399291994,0.11330674863288648,0.017371988296508788,0.0070867104263346225,42,0.0001773936968484242,"{'random_state': 42, 'alpha': 0.0001773936968484242}",-0.11391690115843667,-0.09277035995556804,-0.10400430282743905,-0.11819930875658505,-0.1407210995642597,-0.0930647295322809,-0.11626982349536084,-0.09283579868192685,-0.09020417875054268,-0.1226098895972327,-0.10845963923196325,0.015833654786108604,46
93,0.21374592781066895,0.029662321986596865,0.016488289833068846,0.004321140153885464,42,0.0005428864432216108,"{'random_state': 42, 'alpha': 0.0005428864432216108}",-0.11089004896049824,-0.09257025316204429,-0.10610916543744921,-0.11744281286944926,-0.13898808278996513,-0.09372874005500464,-0.11455058657028379,-0.0935300421372838,-0.09467133732311683,-0.12237242285185455,-0.10848534921569497,0.014619355628281545,47
12,0.21903483867645263,0.024855382977108847,0.012778973579406739,0.0032033886279350427,42,0.0005443721860930466,"{'random_state': 42, 'alpha': 0.0005443721860930466}",-0.11088937669260332,-0.09257445916305433,-0.10611448270326959,-0.1174478342143963,-0.13898335531742032,-0.0937394031517424,-0.1145602468500107,-0.09354550739486876,-0.09468346101194296,-0.12237741834072123,-0.10849155448400298,0.014615193428959679,48
18,0.40433578491210936,0.100385721838723,0.01690857410430908,0.0031294125049191753,42,0.00016996498249124563,"{'random_state': 42, 'alpha': 0.00016996498249124563}",-0.11409052072360569,-0.09282682913909307,-0.10391392848093271,-0.11836492259517092,-0.1407414455088935,-0.09311579214716321,-0.11655767844150669,-0.09299203023030932,-0.09005978150948234,-0.12267975161354334,-0.10853426803897008,0.015868062879269236,49
70,0.40965609550476073,0.12280624697883363,0.016684985160827635,0.0028248123796942156,42,0.00016897448724362182,"{'random_state': 42, 'alpha': 0.00016897448724362182}",-0.11411352325074299,-0.09283412933720847,-0.10390316887266866,-0.11838766776556908,-0.1407433191480176,-0.0931235020593774,-0.11659710016780196,-0.09301521807066919,-0.09004190771585772,-0.1226862123695331,-0.1085445748757446,0.015871886218274716,50
16,0.23406894207000734,0.03524992116897105,0.016323661804199217,0.0034120542249798254,42,0.0005612106053026513,"{'random_state': 42, 'alpha': 0.0005612106053026513}",-0.11087823455262984,-0.09262465464059436,-0.10617888759858352,-0.1175083506268339,-0.13892614209356002,-0.09386784451622542,-0.11465045333875495,-0.09370866773320927,-0.09482857273259401,-0.12244675879244364,-0.1085618566625429,0.014567305718069301,51
39,0.27261977195739745,0.07325986781202495,0.01701309680938721,0.004741884636558346,42,0.000594392196098049,"{'random_state': 42, 'alpha': 0.000594392196098049}",-0.11075144410732468,-0.09274851148218287,-0.10632044555420415,-0.11764129499340467,-0.13880967772503067,-0.09408463688239405,-0.11482391322173861,-0.0940347165260133,-0.09510747904026672,-0.12256724259052848,-0.10868893621230882,0.014470997366093847,52
95,0.20044946670532227,0.035771579292142315,0.015164995193481445,0.004241191229214183,42,0.000610735367683842,"{'random_state': 42, 'alpha': 0.000610735367683842}",-0.11068856899219275,-0.09283067556997632,-0.10639592246328311,-0.1177203689257664,-0.13876976349726947,-0.09418847973512162,-0.11490237389088691,-0.09418834492256234,-0.09525652153768469,-0.12260892819310165,-0.10875499477278452,0.014423776613286907,53
19,0.4084236860275269,0.09502342702869825,0.01647357940673828,0.0015980914930215223,42,0.00014817408704352177,"{'random_state': 42, 'alpha': 0.00014817408704352177}",-0.11471541702854783,-0.0929506938450088,-0.10367982421031516,-0.11889723998531851,-0.14083211455277342,-0.09341933233856102,-0.11752100593320262,-0.09354404887322677,-0.0897289255353742,-0.12301926352478344,-0.1088307865827112,0.015973942117221834,54
84,0.18538641929626465,0.02780937453464374,0.013310456275939941,0.002917636757734938,42,0.0006384692346173087,"{'random_state': 42, 'alpha': 0.0006384692346173087}",-0.11062991676982652,-0.09298936697943942,-0.10653784183674338,-0.11788666599875054,-0.13876723959748474,-0.09438244388468318,-0.11501734272441519,-0.09443916567272882,-0.09546118282245132,-0.12273709492148896,-0.10888482612080119,0.014366261033484895,55
34,0.4009070634841919,0.09330692738782567,0.015700697898864746,0.0024447502373921228,42,0.0001442121060530265,"{'random_state': 42, 'alpha': 0.0001442121060530265}",-0.11481774112880963,-0.09298871431295327,-0.10366666571303147,-0.11900034816092517,-0.14086996014145622,-0.09349333153467825,-0.11766215263561187,-0.09366002681819184,-0.08969296177605884,-0.12311558940962208,-0.10889674916313388,0.015990817905822116,56
85,0.40923547744750977,0.1221478972472526,0.014995336532592773,0.002693411847430731,42,0.0001437168584292146,"{'random_state': 42, 'alpha': 0.0001437168584292146}",-0.1148307723194262,-0.09299332512944276,-0.10366543132809493,-0.11901335715488108,-0.14087484346138032,-0.09350354914583885,-0.11768009564128132,-0.09367511341198163,-0.08968894147476812,-0.12312747511878737,-0.10890529041858825,0.015992783279555556,57
15,0.425812292098999,0.08851717900056937,0.015991806983947754,0.004135595180074807,42,0.0001432216108054027,"{'random_state': 42, 'alpha': 0.0001432216108054027}",-0.11484384823776705,-0.09299851553576931,-0.10366367867494634,-0.11902586512975731,-0.14087981970203978,-0.09351381290117629,-0.1176979912253151,-0.09369153634505219,-0.08968432738984378,-0.12313940813447448,-0.10891388032761415,0.015994640586429236,58
46,0.23157262802124023,0.048499764557399655,0.017647337913513184,0.004613008175807713,42,0.000652831415707854,"{'random_state': 42, 'alpha': 0.000652831415707854}",-0.11061927784581858,-0.09307067581687306,-0.10660385355522291,-0.1179945104343751,-0.13877373536025991,-0.09447476891987196,-0.11507700829648553,-0.09457733126875291,-0.09555967346148105,-0.12282263387692344,-0.10895734688360645,0.014342589081776257,59
25,0.21447649002075195,0.05167728319607225,0.018320441246032715,0.00523104718567915,42,0.0006562981490745373,"{'random_state': 42, 'alpha': 0.0006562981490745373}",-0.11061730524606089,-0.09308731222294818,-0.10662033123545296,-0.11801957474806815,-0.1387757574859505,-0.09449720316650921,-0.11509190790144137,-0.0946118015791531,-0.09558011654899103,-0.1228430603241023,-0.10897443704586778,0.014337434786167062,60
87,0.20250601768493653,0.03835041094359036,0.014674210548400879,0.002529745335837097,42,0.0006706603301650826,"{'random_state': 42, 'alpha': 0.0006706603301650826}",-0.11062081466581103,-0.09316584916365696,-0.10668990714194156,-0.11812622981317465,-0.13877996583857738,-0.09458238912674478,-0.11515288341908511,-0.09475707100652211,-0.09567199527597514,-0.12293023469502758,-0.10904773401465162,0.014314570217253752,61
99,0.17002341747283936,0.0380598987717736,0.011078858375549316,0.005229655861204984,42,0.000673631815907954,"{'random_state': 42, 'alpha': 0.000673631815907954}",-0.11062330140156967,-0.09318430962144222,-0.1067045603408694,-0.11814890585679329,-0.13877907008742804,-0.09460339206064979,-0.11516947301167314,-0.09478779089343842,-0.09569147533377532,-0.12294900101496287,-0.10906412796226021,0.014309079794693777,62
77,0.2102217197418213,0.06675718760863213,0.015730571746826173,0.0052558395623619825,42,0.0006775937968984492,"{'random_state': 42, 'alpha': 0.0006775937968984492}",-0.11062719703758321,-0.09321371145547164,-0.10671716066262091,-0.11817930207960876,-0.13877771690296445,-0.09463402485826347,-0.11519182935719502,-0.09482913786776401,-0.09571768361176207,-0.1229742886270057,-0.10908620524602393,0.014301040962910584,63
58,0.21377620697021485,0.07034335978409177,0.01907780170440674,0.011194685810440181,42,0.0006815557778889445,"{'random_state': 42, 'alpha': 0.0006815557778889445}",-0.11063175745189573,-0.09324327694682404,-0.10672848425461048,-0.11820959175110163,-0.13877643998497063,-0.0946647091701066,-0.11521442854714406,-0.09487081175142176,-0.09574416166825442,-0.12300007729574546,-0.10910837388220747,0.014293023847416248,64
8,0.21197609901428222,0.03457099253686691,0.01723172664642334,0.007488291787133905,42,0.0007201850925462732,"{'random_state': 42, 'alpha': 0.0007201850925462732}",-0.11063356662267328,-0.09357307044922081,-0.10681954582586074,-0.11846547704557821,-0.13875845291567604,-0.09495835297761188,-0.11543384858669364,-0.09528342181595735,-0.0960116216142533,-0.12326722278306253,-0.10932045806365878,0.014207411138063966,65
74,0.2057814121246338,0.0307725170727434,0.016181182861328126,0.0029441196677908233,42,0.0007286043021510755,"{'random_state': 42, 'alpha': 0.0007286043021510755}",-0.11061709712437708,-0.0936471812538876,-0.10684843087597011,-0.11851712216629676,-0.138754415009042,-0.09501838769424394,-0.11548604077379612,-0.09537932346129338,-0.09608102909913988,-0.12332971201383887,-0.10936787394718857,0.014187382786127838,66
14,0.21332714557647706,0.062378108051232964,0.016063761711120606,0.003189202390712866,42,0.0007335567783891946,"{'random_state': 42, 'alpha': 0.0007335567783891946}",-0.11060851544357621,-0.09369201100818039,-0.10686591920060508,-0.11854920369606507,-0.13875237079167566,-0.09505398289161324,-0.11551696025679237,-0.09543470950377819,-0.0961238077381454,-0.12336788466236108,-0.10939653651927927,0.014175705639809907,67
67,0.22829065322875977,0.07143646144497423,0.019033098220825197,0.009038019279669848,42,0.0007394997498749376,"{'random_state': 42, 'alpha': 0.0007394997498749376}",-0.11060432916769011,-0.09374938372805683,-0.10688761017875678,-0.11858841334630764,-0.1387499026009764,-0.09509706786109924,-0.1155498220615985,-0.0955019530340853,-0.09617565644121379,-0.12341406775492882,-0.10943182061747134,0.014161091569044848,68
56,0.18241190910339355,0.03888324949335326,0.016385340690612794,0.006354986538675077,42,0.0007553476738369185,"{'random_state': 42, 'alpha': 0.0007553476738369185}",-0.11064014444850231,-0.09390498866198611,-0.10693156519594436,-0.11869858971051338,-0.1387441848871028,-0.09521273763561522,-0.11562241076821908,-0.09568676165028774,-0.09631561118665498,-0.12353855580702401,-0.10952955499518499,0.014121803438133688,69
