,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
26,0.01739358901977539,0.001149585130243755,0.004030299186706543,0.0006358731498308958,svd,42,184.29222461230614,"{'solver': 'svd', 'random_state': 42, 'alpha': 184.29222461230614}",-0.11620942887107416,-0.11122896376834165,-0.11683502000698412,-0.1602424023203219,-0.14568170096909525,-0.11453659562579882,-0.13201620604944228,-0.11158269134337981,-0.1722693451302795,-0.1370526398852842,-0.13176549939700016,0.020649488130678274,65
55,0.055904054641723634,0.004208975247477857,0.0036267518997192385,0.00033419738776817933,saga,42,182.59138269134567,"{'solver': 'saga', 'random_state': 42, 'alpha': 182.59138269134567}",-0.11620116447212613,-0.11120859976451003,-0.11681768701943476,-0.160269187660009,-0.14565438764142394,-0.11452223923822342,-0.13201255946457555,-0.11160716713493196,-0.17230463155710246,-0.13705988402199754,-0.13176575079743347,0.02066115767249628,66
59,0.04994800090789795,0.0031366950785122016,0.0031300783157348633,0.00015691312794578386,saga,42,182.79148174087044,"{'solver': 'saga', 'random_state': 42, 'alpha': 182.79148174087044}",-0.11620263196023796,-0.11121248501354278,-0.11682107611500243,-0.1602679009735567,-0.1456595322853097,-0.11452340096755632,-0.13201421082949635,-0.11160666899758279,-0.17229966077364794,-0.13706052293122617,-0.13176680908471594,0.02065957848105364,67
86,0.008755993843078614,0.0008703345928916398,0.0036436080932617187,0.0006966698030173927,sparse_cg,42,53.527495747873935,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 53.527495747873935}",-0.11577130902756451,-0.10980441670966284,-0.11515275706177325,-0.16099721972289352,-0.14237878646082544,-0.1151298746480501,-0.13240291663323953,-0.11291296973450966,-0.17608746603081116,-0.13707309544564755,-0.13177108114749775,0.02146251848810332,68
91,0.051337051391601565,0.013523193177057781,0.003600311279296875,0.0008889437332475582,saga,42,186.39326463231615,"{'solver': 'saga', 'random_state': 42, 'alpha': 186.39326463231615}",-0.11622912331555997,-0.11128260723574732,-0.11688224052390148,-0.1602448861620135,-0.14575215112424614,-0.11454506711073492,-0.13204435813140322,-0.11159807130654358,-0.17221068540799256,-0.1370721840007534,-0.1317861374318896,0.02063118286607339,69
38,0.010039615631103515,0.0018342258106387964,0.003976082801818848,0.0008649130707716886,lsqr,42,181.59088744372187,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 181.59088744372187}",-0.11622593157077941,-0.11104588507219014,-0.1168649049050283,-0.16033095587481033,-0.14583252189549456,-0.11442805176021642,-0.1321329549802314,-0.11166058718876401,-0.1722660957285807,-0.13713978199948404,-0.1317927670975579,0.020690041368886608,70
66,0.008169126510620118,0.0010922880733066126,0.003691434860229492,0.0005491081230351488,cholesky,42,27.814767883941972,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 27.814767883941972}",-0.1158752827130465,-0.10888304255302333,-0.11460587292049706,-0.16112081972123704,-0.14186842624798748,-0.11570319442884297,-0.1324766321199801,-0.11251629605126214,-0.1781101569251303,-0.13710185303182285,-0.13182615767128297,0.021999238391194453,71
78,0.007040715217590332,0.0004144002485502159,0.0032161712646484376,0.00016802039828834388,cholesky,42,195.1976228114057,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 195.1976228114057}",-0.11629073718015867,-0.111444791592146,-0.11702335074874892,-0.16017637202488963,-0.1459644426086251,-0.11460351133136717,-0.13211192051166507,-0.11156264674771142,-0.17200239655867455,-0.13709096377422833,-0.1318271133078215,0.0205637001737163,72
4,0.06404995918273926,0.01805277325146893,0.0036571502685546877,0.0005743812724526595,saga,42,193.69687993997,"{'solver': 'saga', 'random_state': 42, 'alpha': 193.69687993997}",-0.11628459754078689,-0.11142551778853678,-0.11700976057405017,-0.1602017325195373,-0.1459430140773293,-0.11459073917430539,-0.13210945020676365,-0.1115851086657861,-0.172033097003716,-0.13710212338447314,-0.13182851409352847,0.02057421785645086,73
50,0.009611678123474122,0.001329348742269111,0.004767990112304688,0.000978224434944969,sparse_cg,42,193.89697898949476,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 193.89697898949476}",-0.11606542874935459,-0.11134136758718938,-0.11718092498709848,-0.1603957511797689,-0.14591723887545263,-0.11447131493576393,-0.13212864266482127,-0.11161032661557263,-0.1719700577236035,-0.13728095593600953,-0.13183620092546347,0.02061198364962813,74
48,0.016408205032348633,0.001673099816289447,0.0038213253021240233,0.0004540112396621533,svd,42,197.09856378189093,"{'solver': 'svd', 'random_state': 42, 'alpha': 197.09856378189093}",-0.11630502371363538,-0.1114826616339313,-0.11705639195231608,-0.16016507369784092,-0.14601369168253164,-0.11461589651523302,-0.132129272329428,-0.1115597120539777,-0.17195674207820383,-0.13709789337977807,-0.1318382359036876,0.020548861334696026,75
63,0.17408668994903564,0.021040094340425537,0.0036954879760742188,0.0004832274678046345,saga,42,26.414074537268636,"{'solver': 'saga', 'random_state': 42, 'alpha': 26.414074537268636}",-0.11586330826519099,-0.10893952640155251,-0.1146449451105501,-0.16115474772149976,-0.14184496009609035,-0.11573543957951722,-0.1325328086539245,-0.11259495112268593,-0.1780527508010565,-0.13702491718019438,-0.13183883549322623,0.021971618940434135,76
45,0.009704804420471192,0.0009642375563981671,0.004923796653747559,0.0013855296263507342,cholesky,42,26.614173586793395,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 26.614173586793395}",-0.11590713518880015,-0.1088756924324022,-0.11459109783764058,-0.1611187736751934,-0.14184725471079532,-0.11576085731366842,-0.13251514174139212,-0.11251950930049053,-0.17820375227554855,-0.13713354599562236,-0.13184727604715538,0.022013692546602837,77
30,0.04996626377105713,0.006016051681797753,0.0035805702209472656,0.0004259879669992231,saga,42,198.9995047523762,"{'solver': 'saga', 'random_state': 42, 'alpha': 198.9995047523762}",-0.11632413463153424,-0.11153030921058442,-0.11710100010705142,-0.16016902027101274,-0.14607924889709464,-0.11462461339348996,-0.13215734372547136,-0.11157553734733583,-0.1719048696909762,-0.13712165859069508,-0.1318587735865246,0.020532798641705437,78
76,0.17231223583221436,0.02719566745832064,0.003492426872253418,0.0003588071936493407,saga,42,24.913331665832917,"{'solver': 'saga', 'random_state': 42, 'alpha': 24.913331665832917}",-0.11590487346854074,-0.10892739189942267,-0.1146239301094658,-0.16114837052067857,-0.14181788238256157,-0.11580984948172957,-0.13258509276401315,-0.11259774590942523,-0.1781551625266385,-0.137062499912152,-0.13186327989746277,0.02198635087151656,79
36,0.010620713233947754,0.001740672245817849,0.0036861658096313476,0.0003847712970305983,sparse_cg,42,42.32194897448724,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 42.32194897448724}",-0.11574953711853085,-0.10991701004043337,-0.1153916500459748,-0.16105209436917398,-0.14214120415062206,-0.11544607887929209,-0.1322683372024722,-0.11295527709082029,-0.1771220963958271,-0.13662021181658954,-0.1318663497109736,0.02160652351228874,80
34,0.009568476676940918,0.0012366409649926244,0.0039118766784667965,0.00042057668806599256,sparse_cg,42,42.22189944972486,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 42.22189944972486}",-0.11575053151778988,-0.10991844302028486,-0.11539227464490276,-0.1610525706030789,-0.1421390219251503,-0.11544975519579324,-0.13227106607624559,-0.11295758353206971,-0.17712726905553985,-0.13661966600924746,-0.13186781815801027,0.021606812030487463,81
7,0.015078353881835937,0.005433947480895214,0.0054133892059326175,0.001171945521309913,sparse_cg,42,48.32492046023011,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 48.32492046023011}",-0.11569903561144931,-0.109845519199391,-0.11514967162800333,-0.16102312855935075,-0.1422630747436517,-0.11526551246294257,-0.1325431969340397,-0.11303371648968796,-0.17682068326907033,-0.13710184073737197,-0.13187453796349588,0.021593915316524364,82
56,0.007027339935302734,0.00037388221715306384,0.0032721519470214843,0.00037001637442297855,cholesky,42,25.11343071535768,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 25.11343071535768}",-0.11595091773080536,-0.10886687913471395,-0.11457232619003617,-0.16111547773143847,-0.14182163748022716,-0.11583671398844518,-0.1325654484236205,-0.11252226923806556,-0.1783261274770614,-0.13717876969025733,-0.1318756567084671,0.022032572286572412,83
52,0.010230445861816406,0.001627863182875944,0.003855609893798828,0.0010059612328424186,sparse_cg,42,38.319967983991994,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 38.319967983991994}",-0.11579500643710157,-0.11002554906801516,-0.11542355410320253,-0.1611427450618058,-0.14206396718856176,-0.11559483639184893,-0.13238007891660308,-0.11305048878836799,-0.17733315797714827,-0.1366125988180558,-0.1319421982750711,0.02162298682377455,84
71,0.2029853105545044,0.02500393415808183,0.0035948753356933594,0.00046038196715793387,saga,42,20.511152576288143,"{'solver': 'saga', 'random_state': 42, 'alpha': 20.511152576288143}",-0.11605830894459969,-0.10890121559347724,-0.11455975775720022,-0.16112463392551113,-0.14174495349101834,-0.11606256368288631,-0.13274707769319413,-0.11259535431167395,-0.17847968108705306,-0.1372092764111612,-0.13194828228977754,0.02203096154798346,85
93,0.017625045776367188,0.0012462463743230642,0.00374603271484375,0.0006781726860202524,svd,42,21.411598299149574,"{'solver': 'svd', 'random_state': 42, 'alpha': 21.411598299149574}",-0.11608145737891339,-0.10884719563813625,-0.11452445834263865,-0.1611036616733413,-0.1417633757666376,-0.1160441573399333,-0.13270090508117516,-0.11252183172334665,-0.17866006751906047,-0.13732517617565607,-0.13195722866388387,0.02208432445203048,86
81,0.20212128162384033,0.031898253804376435,0.0037032604217529298,0.0006514817073752195,saga,42,19.41060780390195,"{'solver': 'saga', 'random_state': 42, 'alpha': 19.41060780390195}",-0.11610329961203894,-0.10889644211773433,-0.11454274023418536,-0.16111848955798772,-0.14172861181164503,-0.1161329276372628,-0.132791302591224,-0.11259042482202203,-0.17856667550846134,-0.13726129942234702,-0.13197322133149086,0.022043182240300736,87
2,0.13591084480285645,0.021449186292012087,0.004018950462341309,0.0006910665564618422,sag,42,19.810805902951476,"{'solver': 'sag', 'random_state': 42, 'alpha': 19.810805902951476}",-0.1161273506093015,-0.1088621615098789,-0.11451374987353963,-0.16109862216349083,-0.14173684940279233,-0.11613787702144984,-0.13276947740082035,-0.11254308793792138,-0.1786370904176901,-0.13732688209372543,-0.13197531484306102,0.02206527545718242,88
95,0.017530250549316406,0.001399486693324148,0.004037332534790039,0.001781075945822127,svd,42,18.41011255627814,"{'solver': 'svd', 'random_state': 42, 'alpha': 18.41011255627814}",-0.11621744471994686,-0.10883414271172213,-0.11448405419437618,-0.16109014511768688,-0.14172295522748413,-0.11623749842873413,-0.13282431363040836,-0.1125116703371875,-0.17897723486101783,-0.1374964785592361,-0.13203959377878,0.022134393804024016,89
49,0.009439826011657715,0.0015839378604218944,0.003802990913391113,0.0007523518673783,cholesky,42,16.209023011505753,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 16.209023011505753}",-0.11634006679505833,-0.10882723524115609,-0.11445384512203449,-0.16107815980028836,-0.14169869544712752,-0.1163966225640576,-0.13292383626728385,-0.11249671682831336,-0.17924893653044754,-0.1376677821744119,-0.1321131896770179,0.022178450601063125,90
94,0.011555624008178712,0.004948171019693012,0.003861880302429199,0.0005146718673470013,sparse_cg,42,25.21348024012006,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 25.21348024012006}",-0.11541326992331916,-0.10989795163360241,-0.11525804443674575,-0.16176103106363424,-0.1418896116912273,-0.11637402509332068,-0.13290216313323036,-0.11301361953549721,-0.17804235143470623,-0.13684567821395188,-0.13213977461592355,0.02185426184726144,91
33,0.011225724220275879,0.0015005442166138125,0.003435039520263672,0.0002810216479869429,lsqr,42,14.808329664832415,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 14.808329664832415}",-0.11625111206557484,-0.10930699384877247,-0.11496654166881896,-0.16134989710716177,-0.14129041689086302,-0.11670960787451119,-0.13321783022509018,-0.11266868121555698,-0.1795695193763333,-0.13690278750023413,-0.1322233387772917,0.0221274575875886,92
42,0.01781280040740967,0.0013173813703814133,0.004045724868774414,0.0005021918692096611,svd,42,13.007438219109554,"{'solver': 'svd', 'random_state': 42, 'alpha': 13.007438219109554}",-0.11656585470399596,-0.10882485244217859,-0.11441063824496044,-0.1610586674801352,-0.1416749586407717,-0.11665990812312538,-0.13308457148186661,-0.11245938281919773,-0.17973663372999835,-0.1380262848801577,-0.13225017525463875,0.022260960894268947,93
10,0.016580605506896974,0.0025563512411136027,0.007303404808044434,0.0023779543625484503,sparse_cg,42,22.111944972486242,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 22.111944972486242}",-0.11598058564100133,-0.11000499467419123,-0.11531433081653818,-0.16183406121150376,-0.14182444349765821,-0.11658666187237797,-0.13304907893508947,-0.11308581125717365,-0.17824908227946992,-0.13686728863857275,-0.13227963388235764,0.021825921754071366,94
90,0.15594792366027832,0.043737757873912424,0.0031494855880737304,0.0009000556856912067,sag,42,10.906398199099549,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.906398199099549}",-0.11671617752750757,-0.10884355676022495,-0.1143768931130423,-0.1610356669981449,-0.14166304825017123,-0.11686580177376457,-0.1332090440694949,-0.11245474302679222,-0.17973635676606628,-0.13820925907713888,-0.13231105473623478,0.022238939649869935,95
14,0.022557592391967772,0.005216463159804988,0.004715275764465332,0.001142251762948998,svd,42,6.304120060030015,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.304120060030015}",-0.11737528227374384,-0.10894501670328433,-0.11436136648144296,-0.16103718548902765,-0.1417094415292356,-0.11737509153608942,-0.13349880263966327,-0.1122706885758233,-0.18165927684624228,-0.13980101311863685,-0.13280331651931895,0.022626961586102678,96
60,0.2723726987838745,0.035032454888438945,0.003830742835998535,0.0005713251533136684,sag,42,5.303624812406203,"{'solver': 'sag', 'random_state': 42, 'alpha': 5.303624812406203}",-0.11748665373517873,-0.1089768259816307,-0.1143340633455889,-0.1610195694166754,-0.1417193363148877,-0.11753694064492591,-0.1335855802612464,-0.11227136735451614,-0.18135970380187566,-0.13995874114564175,-0.13282487820021677,0.022545999120477056,97
22,0.012195920944213868,0.003093070786157751,0.004419875144958496,0.0007810629916917307,sparse_cg,42,0.5012476238119059,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 0.5012476238119059}",-0.1184657888944002,-0.10883047284494105,-0.11432524001433327,-0.16077229156739617,-0.14148418605916566,-0.11845629612888574,-0.13434181974059592,-0.11284811645676467,-0.181628383992862,-0.14534268463433986,-0.13364952803336844,0.022626750822423145,98
15,0.7492063760757446,0.06289462973294487,0.0038475990295410156,0.00046950375517279276,saga,42,1.0014952476238117,"{'solver': 'saga', 'random_state': 42, 'alpha': 1.0014952476238117}",-0.11861679186407224,-0.10969517572713328,-0.11442961336148741,-0.16109525644633782,-0.1419049417904041,-0.11825136719444553,-0.13396130899479167,-0.11200397329948628,-0.18401949013190227,-0.14330960141924126,-0.1337287520229302,0.02307972503109453,99
23,0.009570717811584473,0.002561975496813546,0.004414415359497071,0.00038376215021570967,cholesky,42,1.3016438219109554,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 1.3016438219109554}",-0.11894655060942706,-0.11037890372790621,-0.11466143095494066,-0.161213991516447,-0.1419705717627037,-0.11808109189291577,-0.1338814642143454,-0.11184123763111724,-0.1880573187559995,-0.14542219139040224,-0.13444547524562048,0.023995387577447555,100
