,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
55,0.024814391136169435,0.0017290345076085912,0.007990431785583497,0.0010485679794798321,42,22.31170935467734,"{'random_state': 42, 'alpha': 22.31170935467734}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
54,0.02408318519592285,0.0010525142342015902,0.007643890380859375,0.00091726403374058,42,41.89611005502751,"{'random_state': 42, 'alpha': 41.89611005502751}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
53,0.02435474395751953,0.0010691708633969188,0.007604265213012695,0.0007396188958708892,42,21.086121060530267,"{'random_state': 42, 'alpha': 21.086121060530267}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
52,0.02493164539337158,0.001276337919337472,0.008046746253967285,0.0012415333243470715,42,41.12073786893447,"{'random_state': 42, 'alpha': 41.12073786893447}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
73,0.028631091117858887,0.0033260667175703286,0.008509993553161621,0.0016325230902979188,42,44.07215457728864,"{'random_state': 42, 'alpha': 44.07215457728864}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
51,0.025106930732727052,0.0014963301996492023,0.007930970191955567,0.001035893127139214,42,9.930766383191596,"{'random_state': 42, 'alpha': 9.930766383191596}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
74,0.027156853675842287,0.00182425022995228,0.008414602279663086,0.001923468832962669,42,17.63446423211606,"{'random_state': 42, 'alpha': 17.63446423211606}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
76,0.023216938972473143,0.0015332655981876255,0.008293509483337402,0.0012786616733314674,42,39.9951975987994,"{'random_state': 42, 'alpha': 39.9951975987994}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
97,0.024562859535217287,0.002194404701650892,0.007855439186096191,0.0006778417690454467,42,44.772490745372686,"{'random_state': 42, 'alpha': 44.772490745372686}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
96,0.026940345764160156,0.007112518108747876,0.009210896492004395,0.003586966505557788,42,20.28573686843422,"{'random_state': 42, 'alpha': 20.28573686843422}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
95,0.02772207260131836,0.008477929984728882,0.008966588973999023,0.004216756410810906,42,2.1270205102551274,"{'random_state': 42, 'alpha': 2.1270205102551274}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
94,0.0241973876953125,0.0024715987931135004,0.007800006866455078,0.0015874078273586808,42,27.31411055527764,"{'random_state': 42, 'alpha': 27.31411055527764}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
93,0.02737133502960205,0.007769473233016033,0.007874536514282226,0.0010871915325747483,42,31.716223611805905,"{'random_state': 42, 'alpha': 31.716223611805905}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
92,0.025102567672729493,0.0036735407966101146,0.008162999153137207,0.001030700456728024,42,46.198175087543774,"{'random_state': 42, 'alpha': 46.198175087543774}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
91,0.033078241348266604,0.010847639385843537,0.010584187507629395,0.005364996019643881,42,29.590203101550777,"{'random_state': 42, 'alpha': 29.590203101550777}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
90,0.023295879364013672,0.0013631877105770105,0.007059741020202637,0.0006239666663096476,42,10.83119859929965,"{'random_state': 42, 'alpha': 10.83119859929965}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
89,0.026941251754760743,0.007837206540202441,0.007218384742736816,0.0006774532460150925,42,17.60945222611306,"{'random_state': 42, 'alpha': 17.60945222611306}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
88,0.031104016304016113,0.010795581788897947,0.0071953535079956055,0.0004473383985439458,42,22.211661330665336,"{'random_state': 42, 'alpha': 22.211661330665336}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
87,0.02583920955657959,0.00578382985369581,0.009181761741638183,0.003819294204820424,42,14.307867433716858,"{'random_state': 42, 'alpha': 14.307867433716858}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
86,0.030442285537719726,0.01047572539816805,0.009592866897583008,0.0030997637584884645,42,1.801864432216108,"{'random_state': 42, 'alpha': 1.801864432216108}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
85,0.026996493339538574,0.009264856039795752,0.0080186128616333,0.0015538283756390437,42,6.754241620810406,"{'random_state': 42, 'alpha': 6.754241620810406}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
84,0.024211764335632324,0.004614815814004178,0.008815884590148926,0.003865983003444752,42,14.00772336168084,"{'random_state': 42, 'alpha': 14.00772336168084}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
83,0.025376343727111818,0.00199388757369994,0.0076540946960449215,0.0015963359653876597,42,42.02117008504252,"{'random_state': 42, 'alpha': 42.02117008504252}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
82,0.02537508010864258,0.004232294624075224,0.007656168937683105,0.0005065218289594431,42,32.91679989994997,"{'random_state': 42, 'alpha': 32.91679989994997}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
81,0.023907470703125,0.001474334246019918,0.008128929138183593,0.0007621079011029345,42,28.214542771385695,"{'random_state': 42, 'alpha': 28.214542771385695}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
80,0.02500021457672119,0.0027008523376529834,0.008121204376220704,0.0008991811790471779,42,30.66571935967984,"{'random_state': 42, 'alpha': 30.66571935967984}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
79,0.024206709861755372,0.002311932651007655,0.007436180114746093,0.0006264373482132851,42,38.519489244622314,"{'random_state': 42, 'alpha': 38.519489244622314}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
78,0.02702794075012207,0.008688942689596201,0.007534193992614746,0.0012668693132223603,42,25.51324612306153,"{'random_state': 42, 'alpha': 25.51324612306153}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
77,0.02476792335510254,0.00213389743658373,0.007618045806884766,0.0006688576495196556,42,20.535856928464234,"{'random_state': 42, 'alpha': 20.535856928464234}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
75,0.025277233123779295,0.0013663736743386925,0.007213735580444336,0.00041438936737092863,42,42.49639819909955,"{'random_state': 42, 'alpha': 42.49639819909955}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
50,0.026898908615112304,0.0031804770128242084,0.007845163345336914,0.0009639081167748298,42,41.7210260130065,"{'random_state': 42, 'alpha': 41.7210260130065}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
49,0.02548065185546875,0.001439573762429874,0.008602118492126465,0.0017932525276877977,42,26.11353426713357,"{'random_state': 42, 'alpha': 26.11353426713357}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
48,0.023842859268188476,0.0021827714722785765,0.00941932201385498,0.004766011642656294,42,15.758563781890945,"{'random_state': 42, 'alpha': 15.758563781890945}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
21,0.025069165229797363,0.002454983941573449,0.008623790740966798,0.0012139749431362501,42,26.763846423211607,"{'random_state': 42, 'alpha': 26.763846423211607}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
20,0.026137471199035645,0.0029652403534855785,0.007510232925415039,0.0004709139193535862,42,14.908155577788895,"{'random_state': 42, 'alpha': 14.908155577788895}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
19,0.02346639633178711,0.0017095190394900953,0.008427023887634277,0.0010633462814470592,42,48.27417158579289,"{'random_state': 42, 'alpha': 48.27417158579289}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
18,0.025665664672851564,0.0018573296972634037,0.0077877998352050785,0.0011098199099124216,42,25.28813806903452,"{'random_state': 42, 'alpha': 25.28813806903452}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
17,0.024332380294799803,0.000789519351674896,0.007201266288757324,0.0006422282646009962,42,7.879781890945473,"{'random_state': 42, 'alpha': 7.879781890945473}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
16,0.02539675235748291,0.001362199355593147,0.007546758651733399,0.0005327865490857959,42,29.064950975487747,"{'random_state': 42, 'alpha': 29.064950975487747}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
15,0.026106905937194825,0.002052240842734549,0.008229875564575195,0.001399681173479367,42,15.558467733866934,"{'random_state': 42, 'alpha': 15.558467733866934}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
14,0.02657749652862549,0.002437960955661464,0.007610702514648437,0.0014520605736559635,42,39.24483741870935,"{'random_state': 42, 'alpha': 39.24483741870935}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
13,0.025662446022033693,0.0015215739806152908,0.007937908172607422,0.0007037404393924506,42,20.46082091045523,"{'random_state': 42, 'alpha': 20.46082091045523}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
12,0.025711846351623536,0.002829176827736105,0.008550763130187988,0.0007088859823764006,42,34.34248424212106,"{'random_state': 42, 'alpha': 34.34248424212106}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
11,0.027524423599243165,0.003759134755239816,0.008903098106384278,0.0008917162569239391,42,15.783575787893946,"{'random_state': 42, 'alpha': 15.783575787893946}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
10,0.024736475944519044,0.0023154954197167088,0.008638119697570801,0.0018222761025906567,42,12.957219109554778,"{'random_state': 42, 'alpha': 12.957219109554778}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
9,0.023774027824401855,0.0025919722429521433,0.007595157623291016,0.0008451236405140478,42,36.7686488244122,"{'random_state': 42, 'alpha': 36.7686488244122}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
8,0.023801851272583007,0.002217610510242726,0.007844781875610352,0.0015337487251438217,42,6.078917458729365,"{'random_state': 42, 'alpha': 6.078917458729365}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
7,0.026340460777282713,0.004173505386517161,0.010710954666137695,0.004666186331903401,42,30.96586343171586,"{'random_state': 42, 'alpha': 30.96586343171586}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
6,0.029459834098815918,0.015580098975640309,0.007847070693969727,0.0015613890982319396,42,16.608971985992998,"{'random_state': 42, 'alpha': 16.608971985992998}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
5,0.02289273738861084,0.0036638863830062204,0.006434488296508789,0.0010224576458947297,42,36.24339669834917,"{'random_state': 42, 'alpha': 36.24339669834917}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
4,0.025301384925842284,0.0050027807860945385,0.007499313354492188,0.0012225852934331727,42,2.0769964982491245,"{'random_state': 42, 'alpha': 2.0769964982491245}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,1
