,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
74,0.3845472812652588,0.01034817615528489,0.0176832914352417,0.0025165892276897226,svd,42,6.050175087543772,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.050175087543772}",-0.11894658574352737,-0.10092700297532432,-0.11286919493598295,-0.12357987006435528,-0.14158189578372674,-0.10362052626342447,-0.11934879631950676,-0.09347893953670149,-0.09644706310501244,-0.12156768516437166,-0.11323675598919336,0.014022099076574358,11
58,0.3950116395950317,0.011779925716332582,0.019301557540893556,0.0051551764656975994,svd,42,6.043571785892946,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.043571785892946}",-0.11894597327810907,-0.1009260714997059,-0.11287028383049888,-0.12357873688902339,-0.14158566632650352,-0.10362184207581564,-0.11935023753976731,-0.09347863071939232,-0.09644362102986598,-0.12156887180263694,-0.1132369934991319,0.014023330482716624,12
47,0.38774077892303466,0.03455500093802128,0.021268033981323244,0.005260946083552622,svd,42,6.0315657828914455,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.0315657828914455}",-0.11894486308958038,-0.10092438115513258,-0.11287227360476293,-0.12357667856647687,-0.14159253754457882,-0.10362424360357128,-0.11935286854695465,-0.09347807836125828,-0.09643736221411599,-0.12157103903239122,-0.11323743257188228,0.01402557208786018,13
72,0.3778630495071411,0.005287979475123881,0.01934657096862793,0.001885752917613531,svd,42,6.024362181090545,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.024362181090545}",-0.11894419908686554,-0.10092336896921753,-0.11287347366227311,-0.12357544481642166,-0.14159667002155532,-0.10362569020045298,-0.11935445374251293,-0.09347775261850426,-0.09643360662248082,-0.12157234540084064,-0.11323770051411249,0.014026918718709605,14
24,0.4208477735519409,0.019858467200543035,0.0209716796875,0.003060219556279395,svd,42,6.01775887943972,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.01775887943972}",-0.11894359181737765,-0.10092244246984972,-0.11287457780875974,-0.12357431470283287,-0.14160046456729825,-0.10362702000216893,-0.11935591119561949,-0.09347745777047312,-0.09643016380158106,-0.12157354689134592,-0.11323794910273069,0.014028154232354357,15
19,0.4264096975326538,0.058200819718912174,0.021745777130126952,0.004112290882671401,svd,42,6.016558279139569,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.016558279139569}",-0.11894348154913646,-0.10092227415326994,-0.11287477898418051,-0.12357410931259256,-0.1416011551479475,-0.10362726217087209,-0.11935617663573654,-0.09347740454780647,-0.09642953781431331,-0.12157376575457066,-0.1132379946070426,0.014028378984644246,16
25,0.40140886306762696,0.02589737608889394,0.022029519081115723,0.00818061743510935,svd,42,6.010555277638819,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.010555277638819}",-0.11894293087671852,-0.10092143320821274,-0.11287578681018419,-0.12357308275470316,-0.14160461111755956,-0.10362847480166779,-0.11935750591068867,-0.09347714021947899,-0.09642640778743382,-0.1215748619681452,-0.11323822354547926,0.01402950327051008,17
45,0.3960545539855957,0.01381379566772433,0.017115020751953126,0.004259372874725181,svd,42,6.000650325162581,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.000650325162581}",-0.11894202471482564,-0.10092004798029001,-0.11287745684002588,-0.12357139037275255,-0.14161032466427873,-0.10363048216890394,-0.11935970678960885,-0.09347671059617545,-0.0964212429176685,-0.12157667764917776,-0.11323860646937074,0.014031360256752836,18
28,0.40900516510009766,0.018243420523811206,0.023388600349426268,0.006631047613264887,svd,42,6.000350175087544,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.000350175087544}",-0.11894199730315257,-0.10092000604914296,-0.11287750758563032,-0.12357133911651667,-0.1416104980201605,-0.1036305431253448,-0.11935977363047971,-0.09347669770426807,-0.09642108640022061,-0.12157673280477892,-0.11323861817396952,0.014031416566350432,19
39,0.3847656726837158,0.016470575296749015,0.017992281913757326,0.004309978869695279,svd,42,5.986843421710855,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.986843421710855}",-0.11894076670440924,-0.10091812192707159,-0.11287979960432251,-0.12356903430358707,-0.14161831235270075,-0.10363329392831026,-0.1193627904817814,-0.09347612532294663,-0.09641404274242367,-0.1215792230481471,-0.11323915104157004,0.014033952774519805,20
61,0.38994925022125243,0.01354464691235367,0.020443820953369142,0.004958081747294037,svd,42,5.9622311155577785,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9622311155577785}",-0.11893853914881548,-0.10091470272052643,-0.11288401897760571,-0.12356484313751603,-0.14163261912632025,-0.10363834574808493,-0.11936833342172713,-0.09347512152308214,-0.09640120581923847,-0.12158380248663621,-0.11324015321095529,0.014038585811557732,21
20,0.4092261791229248,0.022801594550071486,0.020314455032348633,0.004064490365476154,svd,42,5.961630815407704,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.961630815407704}",-0.11893848506043973,-0.10091461955404421,-0.1128841225831581,-0.12356474105575511,-0.1416329691633504,-0.10363846959941522,-0.11936846935418242,-0.09347509767580287,-0.09640089269530171,-0.12158391485562088,-0.11324017815970706,0.014038698998838634,22
59,0.39198806285858157,0.012029799811629768,0.019359445571899413,0.006279246065035729,svd,42,5.955927963981991,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.955927963981991}",-0.11893797180076678,-0.10091383001895053,-0.11288510849077506,-0.12356377161810683,-0.14163629711709552,-0.1036396477039724,-0.11936976247423789,-0.09347487264234354,-0.0963979179527337,-0.12158498397120338,-0.11324041637901856,0.014039774722224526,23
38,0.38793301582336426,0.03100700096626279,0.02162766456604004,0.004681413721460612,svd,42,5.955027513756878,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.955027513756878}",-0.11893789085586509,-0.1009137054460308,-0.11288526443439185,-0.12356361860518232,-0.1416368230142643,-0.10363983397162932,-0.11936996694277717,-0.09347483736169444,-0.09639744824583374,-0.12158515304552134,-0.11324045419231903,0.01403994464682577,24
79,0.38933472633361815,0.023227953209888734,0.01887369155883789,0.002003479692786927,svd,42,5.95472736368184,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.95472736368184}",-0.11893786388006565,-0.1009136639272171,-0.11288531643221793,-0.123563567604284,-0.1416369983394516,-0.10363989607608264,-0.11937003511665079,-0.09347482561670084,-0.09639729167622259,-0.12158520941979875,-0.11324046680886919,0.014040001292820037,25
48,0.3984262466430664,0.015080829349191941,0.020486998558044433,0.004878595073843356,svd,42,5.94872436218109,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.94872436218109}",-0.11893732497782575,-0.10091283412844722,-0.11288635813552066,-0.1235625479449263,-0.14164050758942845,-0.10364113976622126,-0.11937140045374849,-0.09347459231669897,-0.0963941602168105,-0.12158633860486841,-0.1132407204134496,0.01404113468144766,26
29,0.3783740043640137,0.06635393346303499,0.017049455642700197,0.005427129691055455,svd,42,5.945722861430715,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.945722861430715}",-0.11893705596614017,-0.10091241964227263,-0.1128868802363781,-0.12356203837192191,-0.14164226417830392,-0.10364176275626082,-0.11937208445221577,-0.09347447681084049,-0.09639259443955314,-0.1215869044127712,-0.1132408481266658,0.01404170171093572,27
98,0.3964121341705322,0.022326731282601285,0.01756319999694824,0.0025742410456111343,svd,42,5.943621810905452,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.943621810905452}",-0.11893686783276416,-0.10091212966619183,-0.11288724620321045,-0.12356168177288267,-0.14164349457061207,-0.10364219930409957,-0.11937256377944412,-0.09347439641123573,-0.09639149837682008,-0.12158730096107354,-0.11324093788783343,0.014042098764699723,28
76,0.38390183448791504,0.006706537469137072,0.01788480281829834,0.0026856315585090484,svd,42,5.921110555277639,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.921110555277639}",-0.11893486121596054,-0.10090903131098132,-0.11289119301417024,-0.12355786637581703,-0.141656717801508,-0.10364690018983139,-0.11937772683023792,-0.09347355855984495,-0.09637975391065964,-0.12159157472981866,-0.11324191839388295,0.01404635981394397,29
12,0.4852555990219116,0.05257942450781026,0.021055722236633302,0.0072680489694256474,svd,42,5.918709354677338,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.918709354677338}",-0.11893464816591004,-0.10090870174545953,-0.11289161679595086,-0.12355745997652325,-0.14165813266230043,-0.10364740417306952,-0.11937828052466752,-0.09347347174307694,-0.09637850106933113,-0.12159203331088603,-0.11324202501671751,0.01404681507335499,30
26,0.37542750835418703,0.05476453534078601,0.015003061294555664,0.004744446859402885,svd,42,5.918109054527263,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.918109054527263}",-0.11893459493338285,-0.10090861938209295,-0.11289172282566935,-0.12355735839415856,-0.14165848650993632,-0.10364753024609957,-0.11937841903800267,-0.09347345011606906,-0.09637818785612148,-0.121592148038115,-0.11324205173396477,0.014046928910788872,31
10,0.4366734743118286,0.015456649620145934,0.020065832138061523,0.004097377423196936,svd,42,5.910605302651326,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.910605302651326}",-0.11893393054152614,-0.10090759078730353,-0.11289305104526888,-0.12355608920520084,-0.14166291408109366,-0.10364910876865024,-0.11938015348718665,-0.09347318238699835,-0.09637427259503868,-0.1215935848983773,-0.11324238777966444,0.014048352641753463,32
14,0.508350157737732,0.06004020699730164,0.023879337310791015,0.006543826378116066,svd,42,5.90520260130065,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.90520260130065}",-0.1189334533469625,-0.10090685128799455,-0.11289401063497659,-0.12355517606838734,-0.1416661070732355,-0.10365024830246307,-0.11938140577404052,-0.09347299261843743,-0.09637145349872861,-0.12159462261934675,-0.11324263212245729,0.014049378604369726,33
40,0.3974175453186035,0.016351325142210854,0.019854736328125,0.0053506490014677026,svd,42,5.9028014007003495,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9028014007003495}",-0.11893324157548261,-0.1009065229150967,-0.11289443800023573,-0.12355477041295251,-0.14166752756506468,-0.10365075556905694,-0.11938196328398082,-0.09347290908368587,-0.09637020053844501,-0.12159508468532172,-0.11324274136293226,0.01404983482366961,34
82,0.37158689498901365,0.024709065745541083,0.019432711601257324,0.002642909100564734,svd,42,5.888394197098549,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.888394197098549}",-0.11893197504040151,-0.10090455648571549,-0.11289701360936452,-0.12355233885877763,-0.14167606845465988,-0.10365380962869013,-0.11938532050105191,-0.09347241833212569,-0.0963626824171123,-0.12159786818297244,-0.11324340515108713,0.01405257519607689,35
3,0.44344005584716795,0.01514755054299768,0.022313928604125975,0.003415936830380302,svd,42,5.887793896948474,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.887793896948474}",-0.11893192242108246,-0.1009044746932809,-0.11289712135213936,-0.1235522376328428,-0.14167642499389185,-0.1036539372711793,-0.11938546083842072,-0.09347239827405092,-0.09636236914896616,-0.12159798457596648,-0.1132434331201821,0.014052689492203467,36
32,0.400125789642334,0.022361025640223107,0.018808484077453613,0.0027531568145063006,svd,42,5.886893446723361,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.886893446723361}",-0.11893184351514346,-0.10090435202600971,-0.11289728303029371,-0.12355208580731038,-0.1416769599032672,-0.10365412879353268,-0.11938567141261516,-0.09347236824554593,-0.09636189924482294,-0.12159815922767174,-0.1132434751206213,0.014052860953516474,37
42,0.39353384971618655,0.014354524724538126,0.019009971618652345,0.0038391998433187145,svd,42,5.879089544772386,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.879089544772386}",-0.11893116082454153,-0.10090328998626512,-0.11289868746154987,-0.12355077065946898,-0.14168160084365877,-0.10365579160403755,-0.11938749981841928,-0.09347211094808364,-0.09635782664671294,-0.12159967600676935,-0.11324384147995067,0.01405434781321193,38
81,0.37860970497131347,0.026644468210809243,0.020841097831726073,0.006596251405581606,svd,42,5.875787893946973,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.875787893946973}",-0.11893087262244476,-0.10090284124418696,-0.11289928338517091,-0.12355021461524035,-0.14168356705346655,-0.10365649669566805,-0.11938827522883451,-0.09347200368610885,-0.09635610357368614,-0.12160031941364821,-0.11324399775184553,0.014054977334994832,39
62,0.3952571630477905,0.010284679337334183,0.019312405586242677,0.005541856415057468,svd,42,5.870085042521261,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.870085042521261}",-0.11893037570286633,-0.10090206696245854,-0.11290031515165128,-0.12354925468753702,-0.14168696707261122,-0.10365771681962928,-0.11938961717654088,-0.09347182065361784,-0.09635312728717736,-0.12160143312840226,-0.11324426946424922,0.014056065344368873,40
54,0.3993492126464844,0.00901933446931082,0.016992616653442382,0.0028045560933404956,svd,42,5.86408204102051,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.86408204102051}",-0.11892985384400238,-0.10090125305184823,-0.1129014045724482,-0.1235482449407165,-0.14169055130294236,-0.10365900422962554,-0.11939103332138926,-0.09347163105664165,-0.09634999426093639,-0.12160260871674587,-0.11324455792972965,0.01405721151331453,41
35,0.39773967266082766,0.022274368352314482,0.01869218349456787,0.004633308001443209,svd,42,5.849074537268634,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.849074537268634}",-0.11892855468317032,-0.10089922333845153,-0.1129041432129732,-0.1235457237484745,-0.14169953557441553,-0.10366223657290238,-0.11939458975193809,-0.09347117088269374,-0.09634216129360687,-0.12160556235219959,-0.11324529014108257,0.014060080968385569,42
30,0.40486199855804444,0.019024651889387338,0.019469952583312987,0.003720911761626534,svd,42,5.839769884942471,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.839769884942471}",-0.11892775316999313,-0.1008979685690309,-0.11290585203825006,-0.12354416290217424,-0.14170512288850137,-0.10366425057797317,-0.11939680631326298,-0.09347089552806824,-0.09633730457870873,-0.12160740416766253,-0.11324575207336254,0.01406186293397599,43
11,0.44564859867095946,0.036786099207325486,0.023910903930664064,0.012956325715137265,svd,42,5.836468234117058,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.836468234117058}",-0.11892746949703828,-0.10089752400381072,-0.11290646040251665,-0.12354360947791568,-0.14170710863484656,-0.10366496706254916,-0.11939759497241798,-0.09347079965952503,-0.09633558117983941,-0.1216080596651435,-0.1132459174555603,0.014062495780281457,44
84,0.4188204288482666,0.08361894982346837,0.018440771102905273,0.0034530709637072858,svd,42,5.836168084042021,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.836168084042021}",-0.11892744372774022,-0.10089748360637946,-0.11290651576057528,-0.12354355917767477,-0.1417072892392214,-0.10366503224531977,-0.11939766672431677,-0.09347079099202238,-0.09633542450598426,-0.12160811930655785,-0.11324593252857922,0.014062553325705197,45
86,0.44428656101226804,0.09710253626468718,0.02209465503692627,0.009801868755434024,svd,42,5.828364182091045,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.828364182091045}",-0.11892677484965142,-0.10089643430427361,-0.11290795812934123,-0.12354225201976558,-0.14171198975579627,-0.10366672979831873,-0.1193995355319295,-0.09347056843858864,-0.09633135091514351,-0.12160967295561105,-0.11324632666984195,0.014064050323388934,46
7,0.44190499782562254,0.01309408428447791,0.018692493438720703,0.0025183162626339663,svd,42,5.82296148074037,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.82296148074037}",-0.11892631305229162,-0.10089570903057925,-0.11290896014993965,-0.12354134779793374,-0.14171524938753244,-0.1036679081928656,-0.1194008330043964,-0.0934704175295667,-0.09632853065908818,-0.12161075191793161,-0.11324660207221253,0.014065087629229289,47
8,0.4474517583847046,0.015034216977568052,0.01913912296295166,0.0024109345727910806,svd,42,5.822361180590295,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.822361180590295}",-0.11892626180594655,-0.10089562850366464,-0.11290907166050661,-0.12354124736600608,-0.1417156118434607,-0.10366803928575363,-0.11940097735433489,-0.09347040092210873,-0.0963282172934729,-0.12161087197258645,-0.1132466328007841,0.014065202932116879,48
50,0.39280200004577637,0.04368651566602932,0.015898370742797853,0.004971963561246708,svd,42,5.814857428714357,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.814857428714357}",-0.11892562231835202,-0.1008946229162255,-0.11291046850005923,-0.12353999259592499,-0.14172014718488093,-0.1036696806542614,-0.11940278487856995,-0.09347019603725554,-0.09632430016023985,-0.12161237552867266,-0.11324701907744421,0.014066645007240936,49
71,0.3807068347930908,0.006251350529205862,0.01864440441131592,0.003209747748654688,svd,42,5.81215607803902,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.81215607803902}",-0.1189253925990921,-0.10089426135853519,-0.11291097270493132,-0.1235395411645238,-0.14172178201522873,-0.10367027277599335,-0.11940343701735491,-0.09347012350825033,-0.09632288996428189,-0.12161291811304711,-0.11324715912212388,0.01406716451243362,50
90,0.3894928455352783,0.026380973324868665,0.01987450122833252,0.004937266428756382,svd,42,5.806453226613306,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.806453226613306}",-0.11892490850250927,-0.10089349886135102,-0.11291203947660397,-0.12353858864133926,-0.1417252369951409,-0.10367152495195944,-0.11940481624632178,-0.09346997253357707,-0.09631991283676201,-0.12161406584097212,-0.11324745648865368,0.014068261869447894,51
27,0.3942011117935181,0.022659323580740704,0.021545958518981934,0.00198243178168401,svd,42,5.798649324662331,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.798649324662331}",-0.11892424796762749,-0.10089245718961194,-0.11291350442486932,-0.12353728628913797,-0.14172997295354717,-0.1036732431747971,-0.11940670910364842,-0.0934697706577721,-0.0963158387724494,-0.12161564142315118,-0.1132478671956612,0.014069764890467337,52
53,0.402325963973999,0.014484398343355976,0.018741416931152343,0.0023626782183954432,svd,42,5.798349174587294,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.798349174587294}",-0.11892422260674262,-0.10089241716569758,-0.11291356088822291,-0.12353723622414345,-0.1417301552928443,-0.10367330936938211,-0.11940678203281103,-0.09346976300246526,-0.09631568207541948,-0.1216157021382194,-0.11324788307959481,0.014069822730740832,53
89,0.4164923429489136,0.04902340183029183,0.02090005874633789,0.006871101241974039,svd,42,5.795947973986993,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.795947973986993}",-0.11892401983812123,-0.10089209708228324,-0.11291401291333317,-0.12353683577227582,-0.14173161450669872,-0.10367383921736956,-0.11940736580514401,-0.09346970205147398,-0.09631442849332002,-0.121616188167856,-0.11324801038478756,0.014070285537760928,54
73,0.3830860614776611,0.006638074012102404,0.018524670600891115,0.0034363063535089084,svd,42,5.789344672336168,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.789344672336168}",-0.11892346331283928,-0.1008912178436893,-0.1129152589035671,-0.12353573515505867,-0.14173563192882688,-0.10367529897284826,-0.11940897429070989,-0.09346953711127322,-0.09631098108993681,-0.1216175275860825,-0.11324836261948319,0.014071559035551011,55
55,0.4003671884536743,0.009456008442237027,0.01681811809539795,0.0021839904018339336,svd,42,5.786343171585793,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.786343171585793}",-0.11892321087613603,-0.10089081867124362,-0.1129158266813513,-0.12353523517853546,-0.14173746025579445,-0.10367596379632726,-0.11940970693161851,-0.09346946343749404,-0.09630941406358673,-0.12161813779005075,-0.11324852376821382,0.014072138276165824,56
17,0.3780458211898804,0.051304938343060116,0.018572998046875,0.004480157957045669,svd,42,5.782141070535268,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.782141070535268}",-0.11892285802250487,-0.10089026033665502,-0.11291662306249681,-0.12353453553159913,-0.14174002225501325,-0.10367689591480925,-0.11941073421848857,-0.09346936166068377,-0.09630722020148687,-0.12161899352454837,-0.1132487504728286,0.014072949610556879,57
97,0.38856730461120603,0.02649082423770863,0.01730821132659912,0.00403079960715757,svd,42,5.780340170085043,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.780340170085043}",-0.1189227069991737,-0.10089002123171939,-0.11291696490228523,-0.1235342357974931,-0.14174112109188786,-0.10367729588244526,-0.11941117505268894,-0.0934693185306605,-0.09630627996606635,-0.12161936078598237,-0.11324884802404027,0.01407329746742235,58
16,0.4033190727233887,0.032734442493235816,0.01284646987915039,0.0017342469899760933,svd,42,5.767433716858429,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.767433716858429}",-0.11892162818777345,-0.10088831084120807,-0.11291942414650918,-0.12353208972324904,-0.14174901082544067,-0.10368017091169152,-0.11941434436995242,-0.09346901803281785,-0.09629954146489071,-0.12162200194497767,-0.11324955404485104,0.014075792942724662,59
51,0.3926692008972168,0.021383634736051024,0.01953246593475342,0.0028692331774889702,svd,42,5.756328164082041,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.756328164082041}",-0.11892070488927169,-0.10088684361978079,-0.11292155348061701,-0.12353024595531209,-0.14175582043684049,-0.10368265688847467,-0.11941708556185246,-0.09346877158882629,-0.09629374302680867,-0.1216242874231182,-0.11325017128709022,0.014077943736592187,60
95,0.4076181650161743,0.03529649192246572,0.020157575607299805,0.004186857761509831,svd,42,5.724812406203101,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.724812406203101}",-0.11891811016492826,-0.10088270283762323,-0.11292766337460391,-0.12352502819286271,-0.1417752503923275,-0.1036897731515212,-0.11942493620216425,-0.09346813374248636,-0.09627728718277596,-0.12163083844699056,-0.1132519723688284,0.014084065211532248,61
75,0.3797317981719971,0.0058114431852602415,0.01703970432281494,0.0021199052041325937,svd,42,5.716408204102051,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.716408204102051}",-0.11891742467705196,-0.10088160441720541,-0.11292930957597483,-0.12352364046478807,-0.1417804582098155,-0.10369168627550873,-0.11942704770848986,-0.09346797912064729,-0.09627289878959351,-0.12163260178088339,-0.11325246510199585,0.014085702095565745,62
6,0.46335530281066895,0.024696432864560438,0.018076872825622557,0.005048249272064957,svd,42,5.702601300650325,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.702601300650325}",-0.11891630448442192,-0.10087980521362473,-0.1129320296055683,-0.12352136402477862,-0.14178903829929485,-0.1036948434900752,-0.11943053318700013,-0.09346773934166987,-0.09626568916794519,-0.12163551377645984,-0.11325328605908384,0.014088395393461276,63
4,0.4538489818572998,0.04176449035085065,0.020853066444396974,0.00626901813548749,svd,42,5.701100550275138,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.701100550275138}",-0.11891618317397395,-0.10087961005014905,-0.11293232642999557,-0.12352111684158866,-0.14178997275043279,-0.10369518773450967,-0.11943091328903982,-0.09346771434905762,-0.0962649055057107,-0.12163583143160765,-0.11325337615560656,0.014088688453594157,64
46,0.3976567268371582,0.0282397334516024,0.0205333948135376,0.0037859595071450215,svd,42,5.7008004002001,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.7008004002001}",-0.11891615892250568,-0.10087957102694377,-0.11293238582244551,-0.12352106741099317,-0.14179015968387101,-0.10369525660859967,-0.11943098933881983,-0.09346770937577177,-0.09626474877310053,-0.12163589498937112,-0.1132533941952422,0.01408874707293698,65
