,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
78,0.05765745639801025,0.015309330551083935,0.007697463035583496,0.0019467537047355456,sparse_cg,42,6.757878939469735,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.757878939469735}",-0.11942880038495808,-0.10080977792586478,-0.11140858832351636,-0.12441514551810325,-0.14172972101787792,-0.10319205582698245,-0.11939751645355037,-0.09388856227251752,-0.10040106250758056,-0.12312022480763583,-0.1137791455038587,0.013804414269769121,21
3,0.07341446876525878,0.009209167712374124,0.008940291404724122,0.0034284334537413265,lsqr,42,7.288144072036018,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.288144072036018}",-0.11941242491685715,-0.10070923827177114,-0.11141081361960226,-0.12471693076469992,-0.14150318091769887,-0.1030879824091678,-0.11931873133055758,-0.0939661072607863,-0.10065131221505712,-0.12302786180829826,-0.11378045835144965,0.013754438558979388,22
14,0.05771667957305908,0.011090783049550438,0.007327055931091309,0.002119149965935611,lsqr,42,7.4582291145572785,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.4582291145572785}",-0.11941630218258112,-0.10073687450258059,-0.11141177522284966,-0.12472971967969644,-0.14143827448212223,-0.10305956666017596,-0.11929638586122213,-0.09399532461491757,-0.10072879805543569,-0.12302661776272669,-0.1137839639024308,0.013729534810769778,23
15,0.7870191812515259,0.1620197789955898,0.012331461906433106,0.009738494241224891,sag,42,8.103551775887944,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.103551775887944}",-0.11931128242688105,-0.10088593398047498,-0.11175094391273697,-0.1245970695582232,-0.1411579252972798,-0.10276459157788433,-0.1191307752340988,-0.09425297310958577,-0.10092951658114159,-0.12306403149198493,-0.11378450431702913,0.013601954415680677,24
83,1.3508934497833252,0.2454466063720045,0.0068983793258666996,0.002449061121322534,saga,42,6.982991495747874,"{'solver': 'saga', 'random_state': 42, 'alpha': 6.982991495747874}",-0.11945814925578631,-0.1007735537071719,-0.11172860409120695,-0.12457273330344505,-0.14146757188736472,-0.10284466381231311,-0.11925548816264088,-0.09408281964506235,-0.10064798759930793,-0.12302086610055103,-0.11378524375648502,0.013726203122471348,25
63,0.060190248489379886,0.01095164509256085,0.007240819931030274,0.0008281142653372986,lsqr,42,5.862431215607804,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.862431215607804}",-0.11913893688765219,-0.10044127673529626,-0.11191800507983302,-0.12457479792060337,-0.14221788388641265,-0.1032324933673284,-0.11954848440519579,-0.09403734513002192,-0.09973985805158925,-0.12307259228562778,-0.11379216737495605,0.0139754133275094,26
30,1.2122320652008056,0.1679308382743718,0.006098747253417969,0.000680378988709838,saga,42,7.16808404202101,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.16808404202101}",-0.1194720438055664,-0.10080460279208996,-0.1117207718589663,-0.12459982118307074,-0.14139998611227933,-0.10282472921704032,-0.11923408813368955,-0.09411642917266282,-0.10074219079899153,-0.12302104579621548,-0.11379357088705726,0.013699392273601438,27
45,0.0789224624633789,0.008728673077965205,0.010223197937011718,0.002875016445857533,sparse_cg,42,8.058529264632316,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.058529264632316}",-0.11946367058264938,-0.10090517354892847,-0.11141991877463679,-0.12461585409167224,-0.14107220150526822,-0.10291811832874587,-0.1192129384977365,-0.0938169656036883,-0.10121131782680612,-0.12336894589240689,-0.1138005104652539,0.01364496512382142,28
50,0.6509629249572754,0.11247395047884651,0.005894756317138672,0.0004302277654822989,sag,42,8.38369184592296,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.38369184592296}",-0.11934266223464356,-0.10093682007537573,-0.11174638375182089,-0.12464179062324775,-0.14106951175890003,-0.10274440069207347,-0.11911346641206928,-0.09431013024053303,-0.10106658061793788,-0.12306926728543797,-0.11380410136920394,0.013564453100546249,29
46,1.477915143966675,0.1953884642932435,0.0066147327423095705,0.0012655448525857906,saga,42,4.466733366683341,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.466733366683341}",-0.11933559711738742,-0.10040705479222922,-0.11201995486178773,-0.12426819912904498,-0.14263955036881898,-0.10332111943185436,-0.11978757274051846,-0.09380363449039812,-0.09932013556365034,-0.12313825543187513,-0.11380410739275648,0.014131055002145978,30
