,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
54,29.995289063453676,3.6655942935619685,1.2331013202667236,0.2334089150658744,42,1303,linear,3.8754377188594296,"{'random_state': 42, 'n_estimators': 1303, 'loss': 'linear', 'learning_rate': 3.8754377188594296}",-0.2616611670676825,-0.15881707830056382,-0.2393520413002774,-0.22173632971917978,-0.21966694257140137,-0.21487265792397334,-0.2874924061679649,-0.22617544482863888,-0.29721789897588874,-0.29795205197756286,-0.24249440188331334,0.04177969104071211,26
41,43.66310043334961,2.9036166828682686,1.1662984609603881,0.1280562455130475,42,1408,exponential,6.699349674837419,"{'random_state': 42, 'n_estimators': 1408, 'loss': 'exponential', 'learning_rate': 6.699349674837419}",-0.23861467175556733,-0.24348825277223993,-0.2688551200343631,-0.2853276467966486,-0.2582222459471724,-0.2348666522686877,-0.24176207735976527,-0.221616115952676,-0.25287933460593587,-0.23527394268336815,-0.24809060601764243,0.017704259357478883,27
22,13.832922220230103,0.5132489360595391,0.38554916381835935,0.017105380157406112,42,462,exponential,7.224612306153077,"{'random_state': 42, 'n_estimators': 462, 'loss': 'exponential', 'learning_rate': 7.224612306153077}",-0.22773884993601634,-0.24164400252201096,-0.2644438077745429,-0.2961845099598465,-0.2698382606895522,-0.24437172107492827,-0.24701034136332195,-0.25273919060130534,-0.2805169313712396,-0.2327188794904925,-0.2557206494783257,0.020618805241536284,28
39,26.773180747032164,2.2380079252013774,1.0983371257781982,0.08894763176053586,42,1276,linear,4.015507753876938,"{'random_state': 42, 'n_estimators': 1276, 'loss': 'linear', 'learning_rate': 4.015507753876938}",-0.36784700433745926,-0.23245549819365963,-0.20120451931460342,-0.36933865231042434,-0.239147065434761,-0.2624664343833105,-0.24697881412132625,-0.22509458034924812,-0.2338321073757897,-0.18754393100014347,-0.25659086068207254,0.05953890440212627,29
25,23.845844507217407,0.28657688671549886,0.6935876846313477,0.02676022103361703,42,843,exponential,7.382191095547774,"{'random_state': 42, 'n_estimators': 843, 'loss': 'exponential', 'learning_rate': 7.382191095547774}",-0.2453105944673695,-0.26377653111249477,-0.29238453079998156,-0.2839576447928761,-0.2778395357389043,-0.23730220427289392,-0.25164532140029294,-0.24320235032964838,-0.26825816746914355,-0.24555301929104453,-0.26092298996746494,0.018183953182013483,30
97,19.789657378196715,0.5675285402009617,0.5135561704635621,0.06503620519518487,42,856,exponential,7.352176088044022,"{'random_state': 42, 'n_estimators': 856, 'loss': 'exponential', 'learning_rate': 7.352176088044022}",-0.23820955515203351,-0.26369264950318405,-0.2762967006379359,-0.28473265035508966,-0.27631212957304074,-0.25844146360611775,-0.25996436337055434,-0.24028698634526013,-0.2745616259133628,-0.24901994020361198,-0.2621518064660191,0.015195934746557237,31
13,38.10299060344696,1.3762949371052884,1.0760506629943847,0.0818167178295497,42,1289,exponential,7.207103551775888,"{'random_state': 42, 'n_estimators': 1289, 'loss': 'exponential', 'learning_rate': 7.207103551775888}",-0.24067682985996194,-0.2602637913135753,-0.2721057716671706,-0.30405110059102497,-0.28765822258105594,-0.24557012677089216,-0.2419843917138179,-0.24120698225303605,-0.278851970128843,-0.24985146885594758,-0.26222206557353256,0.021261362949623584,32
5,29.852308464050292,0.5148621664232842,0.871183180809021,0.06610824495355738,42,1106,exponential,7.43471735867934,"{'random_state': 42, 'n_estimators': 1106, 'loss': 'exponential', 'learning_rate': 7.43471735867934}",-0.24438726599311333,-0.2803200764828801,-0.2902565767974358,-0.2996817268760485,-0.29105927944202364,-0.2474726948927522,-0.24831641893840012,-0.24137753434368367,-0.25568284553505954,-0.26077116585089377,-0.265932558515229,0.021021316274518462,33
84,10.051437044143677,1.1016593239223078,0.2696638584136963,0.026299330431655,42,396,exponential,7.812406203101551,"{'random_state': 42, 'n_estimators': 396, 'loss': 'exponential', 'learning_rate': 7.812406203101551}",-0.24156493060906709,-0.26420727286914897,-0.291685121498957,-0.3095372578622271,-0.30108841444698575,-0.2511243332817949,-0.24184033459246754,-0.25669068615252233,-0.2917178174446076,-0.24537889119774473,-0.2694835059955523,0.02498725263619646,34
57,33.53519537448883,1.694337799425419,1.2722001552581788,0.10401550304838249,42,1394,linear,4.095547773886944,"{'random_state': 42, 'n_estimators': 1394, 'loss': 'linear', 'learning_rate': 4.095547773886944}",-0.3315770793263006,-0.24144857628129707,-0.30449003341850495,-0.277053535929441,-0.22030832555199653,-0.19848559516491648,-0.20442664377269784,-0.22302037065439145,-0.23935079831372974,-0.4584311715563875,-0.26985921299696625,0.07508810842342621,35
75,36.74322612285614,1.00947032763526,1.086434531211853,0.15536857369906398,42,1119,exponential,7.724862431215608,"{'random_state': 42, 'n_estimators': 1119, 'loss': 'exponential', 'learning_rate': 7.724862431215608}",-0.2548697470183124,-0.2668329832668925,-0.28130600585685944,-0.30150965025208226,-0.2865580741665122,-0.2592375523460616,-0.2664932733782135,-0.25441058876685135,-0.2727772555786639,-0.2666220158951721,-0.2710617146525621,0.014187377829085353,36
74,32.801439428329466,1.2050565367975266,0.9333641052246093,0.15383147535780126,42,1040,exponential,7.872436218109055,"{'random_state': 42, 'n_estimators': 1040, 'loss': 'exponential', 'learning_rate': 7.872436218109055}",-0.2539402913463575,-0.2756919704807007,-0.2680889002780719,-0.2984370984941267,-0.2961967769810383,-0.2711749858304208,-0.25961029330116914,-0.2560168628769609,-0.2747130437052882,-0.2669162225659947,-0.2720786445860129,0.014430087730055864,37
62,22.252932381629943,0.616480950617077,0.6632163763046265,0.08588528305318184,42,725,exponential,7.972486243121561,"{'random_state': 42, 'n_estimators': 725, 'loss': 'exponential', 'learning_rate': 7.972486243121561}",-0.2512476245353015,-0.28225786556088345,-0.2987314737817366,-0.29836257173865494,-0.2899157787483072,-0.257393114772307,-0.27363682378642706,-0.23901610328562198,-0.27002481282348545,-0.26569357373776037,-0.2726279742770485,0.01900032497341882,38
79,33.44725706577301,1.2448731626218494,0.9771900177001953,0.15480321996765736,42,1040,exponential,7.582291145572786,"{'random_state': 42, 'n_estimators': 1040, 'loss': 'exponential', 'learning_rate': 7.582291145572786}",-0.2594126673059631,-0.27263493139215617,-0.29399740989922385,-0.3028069404346753,-0.2923512322842682,-0.2583223053591886,-0.2650895800619328,-0.25622499144668187,-0.2688826455288665,-0.2588593970897082,-0.27285821008026645,0.016323855508189218,39
89,16.771371054649354,1.7961513748785631,0.6177387714385987,0.0832087820810676,42,1119,linear,4.598299149574787,"{'random_state': 42, 'n_estimators': 1119, 'loss': 'linear', 'learning_rate': 4.598299149574787}",-0.27570993504576646,-0.25748317049361935,-0.34020434791991255,-0.3013129512294911,-0.3629063217255057,-0.2723067287482879,-0.31544858174560203,-0.29436231161023313,-0.19699369880466053,-0.2983882903340144,-0.29151163376570927,0.043477279530870244,40
49,32.574657154083255,2.836593040294444,1.2755057573318482,0.14104998912929803,42,1316,linear,4.368184092046023,"{'random_state': 42, 'n_estimators': 1316, 'loss': 'linear', 'learning_rate': 4.368184092046023}",-0.3111190369531809,-0.2886859902282018,-0.29605791778348234,-0.31692400484728234,-0.3096321691918213,-0.4202292593797821,-0.2749592196784052,-0.26204271892622105,-0.34175165301970145,-0.24674214449228132,-0.306814411450036,0.046135115455788085,41
2,10.407226610183717,1.2296012677059935,0.410711669921875,0.015672693115028218,42,475,linear,4.893446723361681,"{'random_state': 42, 'n_estimators': 475, 'loss': 'linear', 'learning_rate': 4.893446723361681}",-0.2116747865756481,-0.22361933735326994,-0.4109363928869794,-0.3341679622429618,-0.31763701802684396,-0.5176725509397034,-0.4280802037533713,-0.3819275336816916,-0.23190396780802972,-0.33466575740162563,-0.3392285510670125,0.09400464734145574,42
76,7.5546314239501955,0.7588833820300217,0.30732223987579343,0.04387721524623798,42,331,linear,4.975987993996998,"{'random_state': 42, 'n_estimators': 331, 'loss': 'linear', 'learning_rate': 4.975987993996998}",-0.262798183239719,-0.3701625891258944,-0.30909924307695946,-0.25914486274557447,-0.43852602297392573,-0.44653112335079087,-0.33902947144932966,-0.28634899179234957,-0.2703108427843771,-0.5660678421939149,-0.35480191727328353,0.09595322959833333,43
24,30.62665355205536,2.793686772855503,1.250609040260315,0.07799160479063452,42,1473,linear,5.276138069034517,"{'random_state': 42, 'n_estimators': 1473, 'loss': 'linear', 'learning_rate': 5.276138069034517}",-0.3921579544287421,-0.30022521591294904,-0.39029995757166347,-0.30393007283724105,-0.3597496545481933,-0.7462691511070475,-0.2708749248589876,-0.3292667127921547,-0.4158965973713063,-0.2956000427919295,-0.3804270284220215,0.13033033642342146,44
61,21.54397463798523,2.3637417943958416,0.9133195638656616,0.12252886219630282,42,909,linear,5.716358179089545,"{'random_state': 42, 'n_estimators': 909, 'loss': 'linear', 'learning_rate': 5.716358179089545}",-0.29737690118356425,-0.35314916300883176,-0.3896677271003319,-0.5189016085975271,-0.6858142585554668,-0.310218363452375,-0.29368750382604003,-0.2899042623622526,-0.3763064637451783,-0.4797355561482244,-0.3994761807979792,0.12126879210262378,45
77,8.774949598312379,1.0955565051867358,0.35204038619995115,0.06100117249130143,42,383,linear,6.379189594797399,"{'random_state': 42, 'n_estimators': 383, 'loss': 'linear', 'learning_rate': 6.379189594797399}",-0.4630403469882048,-0.34353009676771257,-0.3285329029421121,-0.46991665863634774,-0.3900334175389769,-0.6988354935531736,-0.41095116042566576,-0.35146039743578045,-0.32841019535492016,-0.36755727124389836,-0.41522679408867924,0.10625248445903039,46
81,5.0270071744918825,0.5818626949733255,0.21574170589447023,0.05395953360885019,42,213,linear,6.251625812906453,"{'random_state': 42, 'n_estimators': 213, 'loss': 'linear', 'learning_rate': 6.251625812906453}",-0.7455471074343781,-0.31435929821274056,-0.31415669689842246,-0.35677005873442236,-0.5430139947707949,-0.2921714021088231,-0.40082956491797583,-0.5083687996177497,-0.302258898119706,-0.4671803091169946,-0.42446561299320074,0.13706946510387205,47
86,22.152519392967225,3.1137611549801827,0.8935101747512817,0.09635667814807017,42,1342,linear,7.334667333666833,"{'random_state': 42, 'n_estimators': 1342, 'loss': 'linear', 'learning_rate': 7.334667333666833}",-0.2750803583452241,-0.4884036366604815,-0.40971322946367644,-0.434633963424089,-0.36034554534674434,-0.502838980213058,-0.43267521979410123,-0.33317440221689587,-0.5987524115608971,-0.4465231197957287,-0.4282140866820896,0.0872365835710898,48
95,6.1375696659088135,0.5999109126596154,0.24481263160705566,0.014584423424574071,42,449,linear,5.136068034017009,"{'random_state': 42, 'n_estimators': 449, 'loss': 'linear', 'learning_rate': 5.136068034017009}",-0.502394065752204,-0.3307180749212981,-0.6347881099394648,-0.4456544492059382,-0.4343602135649485,-0.42598210490155297,-0.3995846994312043,-0.3049369856966594,-0.4369825024237623,-0.38518678360393205,-0.4300587989440965,0.08714297521049488,49
48,23.079885149002074,2.3168913625644025,1.0150647401809691,0.14872709051607289,42,961,linear,6.514257128564282,"{'random_state': 42, 'n_estimators': 961, 'loss': 'linear', 'learning_rate': 6.514257128564282}",-0.565613249222574,-0.4903951149600133,-0.31876068231947724,-0.30647339209324087,-0.470669427578543,-0.4105536978237194,-0.43832425898980426,-0.6095101093404185,-0.41960431121421676,-0.28717100207200036,-0.4317075245614007,0.10221345419215667,50
45,30.078786516189574,2.5334967251486504,1.361673355102539,0.1879031439041428,42,1421,linear,6.279139569784892,"{'random_state': 42, 'n_estimators': 1421, 'loss': 'linear', 'learning_rate': 6.279139569784892}",-0.37169494369350653,-0.2744901235580645,-0.5459969606593387,-0.6255536017156133,-0.3225485313449054,-0.5898414849499035,-0.39697248659034506,-0.45020018112742,-0.3791955296676319,-0.4073797606799913,-0.436387360398672,0.10979894142422163,51
33,10.432262659072876,1.1955068930087644,0.4494516611099243,0.02899542871176236,42,462,linear,5.351175587793897,"{'random_state': 42, 'n_estimators': 462, 'loss': 'linear', 'learning_rate': 5.351175587793897}",-0.30991872220953,-0.550482932623983,-0.286670336886037,-0.39684009996775677,-0.5977975055026193,-0.45448181446798647,-0.3899012285131088,-0.7951241446984038,-0.26133316676754603,-0.430173100659488,-0.4472723052296459,0.15482982321053823,52
53,8.015426778793335,1.060960508364557,0.3188524961471558,0.0872966685641151,42,331,linear,6.639319659829915,"{'random_state': 42, 'n_estimators': 331, 'loss': 'linear', 'learning_rate': 6.639319659829915}",-0.47244350600979895,-0.5008314247663825,-0.5055248303493735,-0.4115602762710629,-0.3166240490699257,-0.43864471067528377,-0.7028274737303505,-0.48974539954351104,-0.33222790152815507,-0.5801814993233829,-0.47506110712672267,0.10751956939634068,53
17,26.026655745506286,3.0159414306691312,1.0752208948135376,0.057733812733380706,42,1250,linear,6.919459729864933,"{'random_state': 42, 'n_estimators': 1250, 'loss': 'linear', 'learning_rate': 6.919459729864933}",-0.4305791852090779,-0.5662004471250353,-0.35725258455199865,-0.4706260334571545,-0.5543451948972083,-0.4553795323151539,-0.4534404861629711,-0.43450673672757284,-0.5729838475870006,-0.49704709765368466,-0.4792361145686857,0.06547283231982444,54
58,6.53323655128479,0.8789050653364675,0.28495514392852783,0.05836746524624653,42,278,linear,6.7943971985993,"{'random_state': 42, 'n_estimators': 278, 'loss': 'linear', 'learning_rate': 6.7943971985993}",-0.49446004050185616,-0.3904020985763172,-0.49735455339192897,-0.9596575572597467,-0.41611204763301846,-0.37937342071382224,-0.44130267636613196,-0.27494191309455773,-0.6106060597826136,-0.44821339610747757,-0.49124237634274703,0.17696540086399132,55
1,15.317782163619995,1.599261425092939,0.6481503963470459,0.03190755027222046,42,751,linear,6.034017008504252,"{'random_state': 42, 'n_estimators': 751, 'loss': 'linear', 'learning_rate': 6.034017008504252}",-0.6685905012417135,-0.41452238673925274,-0.7094128427830947,-0.44150676702113156,-0.5304283585321632,-0.3858183186913497,-0.48671740536737956,-0.3417968140240124,-0.6440148673329853,-0.3698027178188619,-0.49926109795519447,0.12643518013790186,56
43,3.8082208156585695,0.23753902949412878,0.16084885597229004,0.006317740603318489,42,200,linear,6.556778389194597,"{'random_state': 42, 'n_estimators': 200, 'loss': 'linear', 'learning_rate': 6.556778389194597}",-0.7676216797244779,-0.7180667350069111,-0.4077494506745079,-0.40677412214586495,-0.43534285058685723,-0.6904923675772967,-0.3748415934315662,-0.32364338563711903,-0.5710821384038507,-0.41375156798193924,-0.510936589117039,0.1532661855654626,57
0,35.22969274520874,5.89365088993668,1.0868020057678223,0.13343845670819998,42,1460,linear,7.724862431215608,"{'random_state': 42, 'n_estimators': 1460, 'loss': 'linear', 'learning_rate': 7.724862431215608}",-0.6246245509818764,-0.6779574812654933,-0.4478202584040597,-0.5758950473883797,-0.47492256892260304,-0.6003971262043857,-0.5577506332676121,-0.39110487940189,-0.538975110319299,-0.34123065965823207,-0.5230678315813833,0.10148408005574835,58
88,20.71725461483002,2.508649426492405,0.8393204689025879,0.05274826660012873,42,1316,linear,7.069534767383692,"{'random_state': 42, 'n_estimators': 1316, 'loss': 'linear', 'learning_rate': 7.069534767383692}",-0.7087617245614903,-0.5049461687232472,-0.518159963520525,-0.7315603165832267,-0.4791082717924852,-0.4687796184840507,-0.3358540663742577,-0.4567287703938895,-0.5425723310082284,-0.5621301965595175,-0.5308601428000919,0.11132494358439382,59
3,27.88482484817505,3.024532070812093,1.1274441719055175,0.10972977488394814,42,1421,linear,7.202101050525263,"{'random_state': 42, 'n_estimators': 1421, 'loss': 'linear', 'learning_rate': 7.202101050525263}",-0.48296853490217995,-0.6453580320076843,-0.3916234775972922,-0.5492583062914357,-0.38092294189019654,-0.48751538454646015,-0.8832183448747774,-0.713669281719818,-0.4342221730660051,-0.38492596400517365,-0.5353682440901022,0.1573202409691113,60
8,15.948238325119018,1.1375988033254547,0.6687876462936402,0.05404004623558161,42,777,linear,7.684842421210605,"{'random_state': 42, 'n_estimators': 777, 'loss': 'linear', 'learning_rate': 7.684842421210605}",-0.6859031501449954,-0.4264167443644648,-1.317818140771486,-0.5526032947622795,-0.4669074014278935,-0.4792529766725285,-0.4251016221594336,-0.6803712219625716,-0.50230079068546,-0.35657406094315885,-0.5893249403894272,0.26306349849181415,61
