,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1,57.139963722229005,2.795257875887482,0.020044660568237303,0.007698923318737513,0.8459383691845923,42,500,2,2,52,0.7188875437718859,"{'subsample': 0.8459383691845923, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 52, 'learning_rate': 0.7188875437718859}",-0.20464372925000038,-0.16962080680213568,-0.19286273791657002,-0.15632082036021278,-0.2186125568635314,-0.1550285707883704,-0.18013922779023595,-0.18809217713027174,-0.18767219219298448,-0.1919372207095848,-0.18449300398038976,0.019028105741358464,51
71,39.95987634658813,4.212232415297188,0.01832420825958252,0.0043483957369917,0.7669067533766883,42,750,5,1,51,0.6868747373686843,"{'subsample': 0.7669067533766883, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 51, 'learning_rate': 0.6868747373686843}",-0.17932488945824043,-0.17324717344505702,-0.19610077954834423,-0.18993867620682048,-0.21540545897049534,-0.14752447713590333,-0.18704723184756586,-0.15904437224691198,-0.21068682074132342,-0.2008381271149509,-0.1859158006715613,0.020559713718806712,52
51,51.12944097518921,5.942548819146934,0.030600571632385255,0.004672177063297614,0.5073029014507253,42,500,3,1,62,0.4682872936468234,"{'subsample': 0.5073029014507253, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 62, 'learning_rate': 0.4682872936468234}",-0.18229223615792917,-0.18718335610110007,-0.20445943996255053,-0.19376048576595173,-0.19325933139028864,-0.15729082957525628,-0.19134649364686462,-0.18972497785774348,-0.18355689987830823,-0.17667945706907748,-0.185955350740507,0.011951234428546809,53
93,21.031131625175476,0.7185961058483094,0.01915264129638672,0.0031769603366127884,0.5493197098549275,42,1000,2,1,52,0.5423169084542271,"{'subsample': 0.5493197098549275, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 52, 'learning_rate': 0.5423169084542271}",-0.1812957597725614,-0.17566266685132526,-0.1933415721778894,-0.1996943664517169,-0.19260695457438937,-0.17288339347119577,-0.17494337114974648,-0.16443346639523415,-0.1938940537003076,-0.21146314618063175,-0.1860218750724998,0.013726505120350447,54
65,12.69416081905365,0.3625659943164908,0.013497591018676758,0.004866113226991086,0.7168867433716859,42,625,2,1,46,0.6758703351675838,"{'subsample': 0.7168867433716859, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 46, 'learning_rate': 0.6758703351675838}",-0.1715916510146977,-0.2024860145226858,-0.19194956144688677,-0.17684553546881376,-0.2342434198892667,-0.162389306014246,-0.19433654074009277,-0.15634192753619044,-0.19365152728672436,-0.18303390932104738,-0.18668693932406516,0.02120190324441205,55
62,98.91567339897156,9.299214617080029,0.03256664276123047,0.007285963705051515,0.7323929464732366,42,1000,2,3,52,0.717887143571786,"{'subsample': 0.7323929464732366, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 52, 'learning_rate': 0.717887143571786}",-0.17966976494530937,-0.1650738243800175,-0.19038836960047,-0.1801397262234068,-0.20611217778708643,-0.1822932281709399,-0.18917490780459154,-0.18263096997959036,-0.19687336016747062,-0.19776260597098771,-0.18701189350298703,0.011034478374338692,56
38,52.70552949905395,6.891739103694486,0.03099348545074463,0.00981974347011584,0.5613245122561281,42,500,2,2,54,0.5808323161580791,"{'subsample': 0.5613245122561281, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 54, 'learning_rate': 0.5808323161580791}",-0.18431741731176393,-0.17655238875380505,-0.20292767426585817,-0.2109525692272584,-0.20028096979123466,-0.18500255650267153,-0.16604146306897044,-0.19001886453903685,-0.19096814252961064,-0.18570168399166653,-0.18927637299818761,0.012402120796766353,57
99,59.018285512924194,11.477013024159257,0.024357819557189943,0.0031969185391385775,0.617847123561781,42,1000,5,2,65,0.7148859429714858,"{'subsample': 0.617847123561781, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 65, 'learning_rate': 0.7148859429714858}",-0.20616961095085154,-0.19947785990378814,-0.2154008502238673,-0.18260098614810877,-0.2309648584213317,-0.20077285866690103,-0.18704716586006498,-0.1740634182372212,-0.22440762240700415,-0.20731345026989634,-0.2028218681089035,0.01716898291611941,58
49,65.00966174602509,4.666465568399947,0.026551532745361327,0.012533159983161563,0.879951975987994,42,625,4,3,60,0.9494797898949475,"{'subsample': 0.879951975987994, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 60, 'learning_rate': 0.9494797898949475}",-0.2031260639693723,-0.21960969512718828,-0.21934792502634953,-0.19309761208806037,-0.2208097766707383,-0.1859980958981854,-0.16720671338800633,-0.20600284109431904,-0.23842182741365042,-0.20787373418045788,-0.2061494284856328,0.019279287478966043,59
77,67.18978304862976,6.115937957954681,0.018639373779296874,0.002409987494361479,0.8679471735867934,42,750,2,2,46,0.9939975987993998,"{'subsample': 0.8679471735867934, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 46, 'learning_rate': 0.9939975987993998}",-0.22148218040317694,-0.21697062117610508,-0.23401496145224177,-0.20696165891701795,-0.24444994885747975,-0.19708765705305553,-0.1821674812002195,-0.20274396664238123,-0.22467773155196388,-0.2253535391356921,-0.21559097463893337,0.017566398633019037,60
57,61.770918464660646,7.752081251562604,0.02035808563232422,0.0023345917341541923,0.79941975987994,42,500,7,2,54,0.9784913956978489,"{'subsample': 0.79941975987994, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 54, 'learning_rate': 0.9784913956978489}",-0.19252765994080176,-0.22263163337531475,-0.21337962695056797,-0.2268255741500955,-0.227340468868959,-0.2221692362242326,-0.22313005122175777,-0.2054172184625216,-0.20176563649935253,-0.23231046984989032,-0.2167497575543494,0.012294366563672315,61
46,71.42695484161376,9.603516683638851,0.02557687759399414,0.003284751974345939,0.7368947473736869,42,875,4,3,50,0.9764905952976488,"{'subsample': 0.7368947473736869, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 50, 'learning_rate': 0.9764905952976488}",-0.2374103809518903,-0.21623956571532346,-0.21781667909211455,-0.25016627388619556,-0.26100644939698064,-0.23852754035279003,-0.23009788079905538,-0.22227309813922042,-0.2321449226664689,-0.22287334030997924,-0.23285561313100187,0.013664016093698569,62
41,39.91252973079681,1.7051300573888335,0.033521413803100586,0.0049996662946304405,0.3637454727363682,42,875,2,3,56,0.5108043021510755,"{'subsample': 0.3637454727363682, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 56, 'learning_rate': 0.5108043021510755}",-0.2496593580067283,-0.21376642976424207,-0.23661764809879973,-0.2402172818383446,-0.260106121814301,-0.2556752169899674,-0.23221500120960076,-0.22308564398267908,-0.21678612690689833,-0.220386117303478,-0.23485149459150395,0.015646655703188177,63
50,53.63606584072113,3.405716135911571,0.034034347534179686,0.0029473966808779774,0.3977590795397699,42,625,4,1,63,0.5473189094547274,"{'subsample': 0.3977590795397699, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 63, 'learning_rate': 0.5473189094547274}",-0.2549523138462347,-0.20803322206493685,-0.2477838043226276,-0.23304359352995682,-0.2457749360323793,-0.21792261436816998,-0.24914430991199688,-0.21939087809850968,-0.22218487972645373,-0.2515049202643362,-0.23497354721656016,0.0160643405039088,64
72,29.593842267990112,3.6018915428276257,0.015480542182922363,0.0011832684270043747,0.6368547273636819,42,1000,4,1,47,0.9009603801900951,"{'subsample': 0.6368547273636819, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 47, 'learning_rate': 0.9009603801900951}",-0.2123095757787011,-0.2414623258474775,-0.292432124171037,-0.25964240099442654,-0.28113104923704096,-0.2202114890788815,-0.241074462341809,-0.2718308203280119,-0.26598991257185417,-0.2681259699018401,-0.255421013025108,0.024677971617319328,65
29,38.75780951976776,0.43956729560219937,0.03724794387817383,0.006910909180256343,0.7493997498749375,42,750,5,1,55,0.0006002001000500251,"{'subsample': 0.7493997498749375, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 55, 'learning_rate': 0.0006002001000500251}",-0.26327593262029625,-0.2639990105241041,-0.2989230719588528,-0.2979390869320734,-0.31786647440576477,-0.24983836497940357,-0.2827371726142282,-0.2603588462353155,-0.25554721117329804,-0.28357204433959743,-0.27740572157829335,0.021203481575640316,66
85,44.872366952896115,3.8075891060504845,0.031135201454162598,0.0020637908289040468,0.49279709854927467,42,750,2,3,49,0.8154261630815408,"{'subsample': 0.49279709854927467, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 49, 'learning_rate': 0.8154261630815408}",-0.31104547488041884,-0.27943003830216123,-0.2946136884255551,-0.2793602648266396,-0.3047003957846629,-0.26572204601078736,-0.29127600919994384,-0.296494978129043,-0.26425475502437745,-0.3078434927494636,-0.2894741143333053,0.015864747493096888,67
26,51.86580402851105,3.6074507212817832,0.027405309677124023,0.0042666627888208455,0.5048019009504753,42,750,5,1,49,0.8364345672836418,"{'subsample': 0.5048019009504753, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 49, 'learning_rate': 0.8364345672836418}",-0.2686732621039514,-0.29449542838303694,-0.27026186600930885,-0.3059782415435873,-0.3472866751634022,-0.29414506026984183,-0.3043338412956684,-0.2887615589342389,-0.30915022308253814,-0.2538996294775833,-0.29369857862631576,0.02481742762211744,68
53,46.9477959394455,3.159630565957058,0.026424360275268555,0.011798436016686994,0.5503201100550276,42,750,5,1,59,0.9024609804902451,"{'subsample': 0.5503201100550276, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 59, 'learning_rate': 0.9024609804902451}",-0.26898250031532683,-0.31877583535551735,-0.3477165737120332,-0.2746086129935665,-0.31019078055840277,-0.26670505331336075,-0.30206407701824234,-0.22935411952000848,-0.3296769681845869,-0.3159322345998125,-0.29640067555708577,0.03383596418371667,69
47,16.96845853328705,0.4708155190634378,0.018968844413757326,0.0014516971614090717,0.37925167583791897,42,500,5,3,57,0.6958783391695849,"{'subsample': 0.37925167583791897, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 57, 'learning_rate': 0.6958783391695849}",-0.37621445911275975,-0.3871632747629709,-0.439111742408608,-0.3621461169046542,-0.37098392462960594,-0.34694882966705415,-0.3645560636467853,-0.35451695022624785,-0.393231292122362,-0.4181778416454051,-0.3813050495126453,0.027487734847096327,70
98,14.044198322296143,0.33085637399143036,0.020870184898376463,0.0022812549188468366,0.2737094547273637,42,500,2,2,58,0.5293117058529264,"{'subsample': 0.2737094547273637, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 58, 'learning_rate': 0.5293117058529264}",-0.48294554462049777,-0.45016282741580327,-0.4637680924730635,-0.42155056179177824,-0.43190707909608717,-0.3995151223198059,-0.36073730004331006,-0.4155217035492377,-0.4540403724078252,-0.4147685636287365,-0.4294917167346145,0.03341961611357365,71
81,9.0818354845047,0.29564193266936767,0.020633959770202638,0.002926651100229431,0.17116843421710856,42,625,5,2,65,0.34673866933466735,"{'subsample': 0.17116843421710856, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 65, 'learning_rate': 0.34673866933466735}",-0.5694369542947683,-0.45638911810457156,-0.45053480688746533,-0.43682417550727953,-0.48334339858965697,-0.5519297295274482,-0.5443428411756164,-0.4415414916630302,-0.5420982239196613,-0.5523062023964587,-0.5028746942065957,0.05093601310447009,72
2,25.278486227989198,0.5994370892276296,0.025325202941894533,0.004323018924180339,0.4257702851425713,42,500,5,2,47,0.8654461730865433,"{'subsample': 0.4257702851425713, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 47, 'learning_rate': 0.8654461730865433}",-0.6872581338286828,-0.7895099195334667,-0.9460448220893016,-1.014788921401484,-0.7743397611364305,-0.853774081077391,-0.6715123135115322,-0.6580607448882466,-0.8160586597603016,-0.8969540636510696,-0.8108301420877908,0.11356721780616141,73
23,42.022431302070615,1.0472773308445333,0.032105875015258786,0.007103696451013096,0.4222688844422211,42,500,3,1,54,0.9074629814907454,"{'subsample': 0.4222688844422211, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 54, 'learning_rate': 0.9074629814907454}",-1.3499084674451136,-0.6306649612801936,-0.8407076236045831,-1.1195212953679816,-0.7820480313089999,-1.1557841416474945,-0.9340890409112782,-0.8501124678422207,-1.1118003074930298,-0.984235102290167,-0.9758871439191061,0.2010023722201111,74
94,4.8606994390487674,0.23368910556974298,0.0289508581161499,0.014901072562926875,0.06262501250625313,42,1000,3,1,49,0.17466983491745872,"{'subsample': 0.06262501250625313, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 49, 'learning_rate': 0.17466983491745872}",-1.039359814443859,-1.2932575835967348,-1.0747665687311745,-0.987608362039052,-1.0450842345758469,-1.0508779021817898,-1.1174460904262298,-0.9749389009309556,-1.1846027249634863,-1.309190227270287,-1.1077132409159416,0.11224568135084022,75
20,2.8471047401428224,0.1342722466771136,0.02079663276672363,0.00407964285632639,0.0381152076038019,42,875,2,1,62,0.21718684342171085,"{'subsample': 0.0381152076038019, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 62, 'learning_rate': 0.21718684342171085}",-98.70451395976156,-69.27148530238121,-78.24158786439308,-56.819053985825754,-121.69676525651519,-66.64881016298301,-91.86673068538269,-105.46686191569623,-44.26113185425559,-67.90961813831137,-80.08865591255058,22.66060111414576,76
48,6.162612938880921,0.15988702801246202,0.01816549301147461,0.0037220953450299065,0.12264902451225614,42,625,7,1,58,0.35974387193596796,"{'subsample': 0.12264902451225614, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 58, 'learning_rate': 0.35974387193596796}",-92.0949847679911,-107.51307501772652,-151.3623178566669,-95.28890861873325,-144.8486087373975,-96.82758713036957,-112.61879697979444,-165.27061127187878,-92.75369789251755,-74.15340990517197,-113.27319981782475,28.598851483046808,77
35,15.182369923591613,0.4127955421990913,0.027692461013793947,0.005990001365322536,0.19517803901950975,42,875,3,2,56,0.48479389694847425,"{'subsample': 0.19517803901950975, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 56, 'learning_rate': 0.48479389694847425}",-6235.208263681692,-5329.854745575114,-6953.817132488373,-11769.94435315199,-7069.860847807129,-14170.316679505866,-11089.221295085808,-7024.579489474917,-13299.18805219003,-14391.637164560569,-9733.362802352149,3374.5043833238983,78
10,4.169010210037231,0.27646082341299,0.015732312202453615,0.0027589889274900027,0.10114042021010505,42,500,4,1,50,0.39375747873936967,"{'subsample': 0.10114042021010505, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 50, 'learning_rate': 0.39375747873936967}",-14927.369044962468,-12591.703678356822,-15078.24081785685,-15056.409356669423,-11096.473285890976,-11663.659612851185,-14577.185943816752,-12152.622476553253,-13071.52117266122,-15595.213289677618,-13581.039867929658,1562.3162108561569,79
8,1.9649879217147828,0.22649931963112196,0.014034676551818847,0.003296854634366079,0.05962381190595298,42,500,7,3,53,0.42326928464232116,"{'subsample': 0.05962381190595298, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 53, 'learning_rate': 0.42326928464232116}",-233473.59120069642,-287946.3159662207,-221545.6515637585,-218617.6223680766,-168466.31029111668,-211803.64366446953,-259655.75661340498,-167854.40489149414,-280828.21022654185,-170606.81250787503,-222079.83192936546,42324.5604765644,80
13,7.129704809188842,0.21667323157029997,0.018560266494750975,0.0016591307936665745,0.14515802901450725,42,750,5,3,54,0.45828329164582293,"{'subsample': 0.14515802901450725, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 54, 'learning_rate': 0.45828329164582293}",-348226.0552626802,-273358.37549579213,-189145.58146792665,-187949.8183505635,-253452.5825460536,-276284.47366692015,-225180.16763410857,-305408.6498735445,-461558.6235335042,-331981.01959680853,-285254.53474279016,78221.16717599906,81
91,18.236789441108705,0.3072407850630502,0.02437434196472168,0.0017045061976287052,0.2582032516258129,42,750,4,2,49,0.6263505252626314,"{'subsample': 0.2582032516258129, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 49, 'learning_rate': 0.6263505252626314}",-669877.558798659,-333763.56143539696,-505905.8173651328,-421536.28231417655,-414151.24868622026,-381463.1325589063,-463398.0615499282,-951117.7427974053,-286313.46629554965,-316426.53517122247,-474395.34069725976,190199.22577851068,82
67,21.017226099967957,1.0134651543986393,0.0242825984954834,0.0014848080744583186,0.29921965982991494,42,875,3,3,56,0.700880340170085,"{'subsample': 0.29921965982991494, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 56, 'learning_rate': 0.700880340170085}",-381408.0455207987,-321230.07962755265,-232742.32244410453,-449455.6309334892,-686506.7678887587,-580600.8206199292,-467454.3529287622,-598359.9408381145,-427468.42071448325,-646279.5294851587,-479150.59110011515,139402.60099340172,83
33,6.217111587524414,0.374208543539354,0.020283818244934082,0.009915211957297058,0.14865942971485743,42,500,7,1,65,0.538315307653827,"{'subsample': 0.14865942971485743, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 65, 'learning_rate': 0.538315307653827}",-13995249.230426721,-24103845.878982916,-23664559.962571315,-20378911.352599114,-17061535.42775545,-10690824.24433279,-17844477.003330253,-11417084.397302516,-20446436.063722163,-15939641.972815689,-17554256.553383894,4437886.948326186,84
68,44.38025834560394,0.5972958465108673,0.060521721839904785,0.019165120279662558,0.30872346173086546,42,1000,2,1,60,0.7228891445722861,"{'subsample': 0.30872346173086546, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 60, 'learning_rate': 0.7228891445722861}",-467319712.966842,-23445235.283959463,-117564149.98688364,-198883224.46604392,-78855981.57859841,-45612172.57584483,-71008755.76573277,-87356064.02282213,-68343416.71103807,-86161920.65356742,-124455063.40113325,122674117.91918461,85
21,28.61810381412506,0.48386638223875306,0.0329796314239502,0.009264143632709654,0.38075227613806906,42,875,7,3,53,0.8869547773886943,"{'subsample': 0.38075227613806906, 'random_state': 42, 'n_estimators': 875, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 53, 'learning_rate': 0.8869547773886943}",-969615862.7174793,-1115422797.315797,-650632771.390663,-511292143.62835985,-896486883.2159631,-1259279375.5845885,-1737284372.4079788,-794519951.383515,-717112149.9701211,-561558766.0674353,-921320507.36819,353446053.74361247,86
22,1.6912256956100464,0.09156074732357712,0.013533782958984376,0.0020361540565717855,0.04161660830415208,42,625,7,1,52,0.4357742871435718,"{'subsample': 0.04161660830415208, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 52, 'learning_rate': 0.4357742871435718}",-2378329765.4452496,-1667955232.1208012,-1664219376.6285822,-877805934.8846688,-792036768.8753284,-1089225727.3679717,-985920276.1380031,-988545015.5616919,-783308680.8958462,-1165555081.5344107,-1239290185.9452553,485322673.83511627,87
60,1.5209762573242187,0.061382328913112225,0.014615106582641601,0.0026226460080742845,0.029111605802901452,42,625,3,1,56,0.4937974987493747,"{'subsample': 0.029111605802901452, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 56, 'learning_rate': 0.4937974987493747}",-484201317138172.9,-1701376515663093.8,-850403285603911.5,-440266394509770.75,-2003661571747143.8,-505046506871410.8,-438710091893775.75,-498016659617682.3,-450079768014056.6,-318604362542647.4,-769036647360166.6,560917008445222.9,88
58,22.32513644695282,0.8638406581128909,0.037076139450073244,0.012716152814558178,0.23569424712356177,42,750,2,1,53,0.6908763381690846,"{'subsample': 0.23569424712356177, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 53, 'learning_rate': 0.6908763381690846}",-9261804915776736.0,-1.6201965007931242e+16,-3.1899642226925504e+16,-6932820769213372.0,-2.0938564008692744e+16,-7104674661161200.0,-2.0175751491876764e+16,-1.0641033047930674e+16,-9993967641002752.0,-2.427734414632701e+16,-1.5742756791683802e+16,7962745693564207.0,89
18,21.17549216747284,0.3545643876721672,0.0329418420791626,0.009648027213811562,0.27571025512756375,42,500,2,1,54,0.8369347673836919,"{'subsample': 0.27571025512756375, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 54, 'learning_rate': 0.8369347673836919}",-7.789293006830512e+16,-6.794960374255203e+16,-1.1757208422288306e+16,-5.731770810437088e+16,-2.9842636410039468e+16,-2.4464739788752324e+16,-2.448051212926548e+16,-2.9983832155648224e+17,-7.068151521464698e+16,-1.175303327685738e+16,-6.759782087135603e+16,8.095602900529235e+16,90
76,22.898561215400697,0.9220892840156207,0.027860331535339355,0.009609533172339145,0.3167266633316658,42,500,4,1,55,0.9439775887943972,"{'subsample': 0.3167266633316658, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 55, 'learning_rate': 0.9439775887943972}",-2.572728868509085e+18,-1.1770087409012417e+19,-2.3886743732709985e+18,-5.196906314626271e+18,-2.4389454974554993e+19,-1.3344698556035949e+19,-2.2527608613698687e+19,-1.7640907550752254e+19,-2.0112829072126267e+19,-7.764554775311831e+18,-1.2770845050789876e+19,7.767613053925973e+18,91
3,5.8764584302902225,0.23379439277207675,0.01638035774230957,0.004523953598216741,0.15766303151575786,42,500,7,2,62,0.7664065532766383,"{'subsample': 0.15766303151575786, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 62, 'learning_rate': 0.7664065532766383}",-2.3856339818343147e+20,-6.011011265786708e+19,-4.476815753602418e+19,-4.104950068732124e+19,-1.8965173226400825e+20,-3.5532538060907233e+19,-2.7380421956082487e+19,-1.049576218247242e+20,-8.720957914151692e+19,-5.269860835303341e+19,-8.819216706649165e+19,6.768690525304553e+19,92
97,8.258878755569459,0.33605937943243425,0.021562027931213378,0.001680574188201505,0.13815522761380689,42,750,2,2,56,0.6188475237618809,"{'subsample': 0.13815522761380689, 'random_state': 42, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 56, 'learning_rate': 0.6188475237618809}",-2.5788485444505777e+20,-2.2329583252054147e+20,-6.402103775257697e+20,-4.4984484082410704e+20,-3.104381518249701e+20,-5.8262844115106136e+20,-2.032767027983512e+20,-4.0475475218470496e+20,-5.5392878165428195e+20,-3.1059198848420256e+20,-3.936854723413048e+20,1.493294600116938e+20,93
0,16.549640440940856,0.4568329943875299,0.022943401336669923,0.0037975280881215245,0.31722686343171586,42,625,7,3,51,0.9674869934967484,"{'subsample': 0.31722686343171586, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 51, 'learning_rate': 0.9674869934967484}",-4.3676284646988016e+22,-4.047700060487626e+22,-1.5829371019664743e+22,-1.3741360735709357e+22,-1.8078322793508225e+22,-1.278265063628981e+22,-3.2836944275509103e+22,-4.78168907705753e+22,-2.9831445780877105e+22,-1.1645025166093604e+23,-3.71520522924934e+22,2.913446007521646e+22,94
17,5.782634162902832,0.21086059661632198,0.01841907501220703,0.00489825185879461,0.15066023011505753,42,500,7,2,52,0.8819527763881941,"{'subsample': 0.15066023011505753, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 52, 'learning_rate': 0.8819527763881941}",-6.403705401732731e+28,-2.2831410798646615e+29,-9.57412338384401e+28,-9.218876288275098e+28,-8.274991871101584e+28,-1.0559802279204177e+29,-9.031677382133177e+28,-1.670636701076777e+29,-8.424411256532291e+28,-5.420659163434408e+28,-1.0644602483567186e+29,4.968598601679177e+28,95
83,6.4741597175598145,0.21306871313676176,0.022661733627319335,0.0017594993590084975,0.10314122061030516,42,625,2,1,55,0.7303921460730365,"{'subsample': 0.10314122061030516, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 55, 'learning_rate': 0.7303921460730365}",-4.31334617227765e+32,-5.716534301795109e+32,-7.258581681781696e+32,-1.1189670392884897e+32,-3.246797140448559e+32,-3.997539844638052e+32,-5.5178245946707326e+32,-2.008468069789754e+32,-2.7251160773767007e+32,-6.1940533610625144e+32,-4.2097228283129256e+32,1.8654772949543553e+32,96
95,2.5195626974105836,0.10733291790246444,0.015467309951782226,0.0018066300418723405,0.06062421210605303,42,500,2,1,54,0.8464385692846423,"{'subsample': 0.06062421210605303, 'random_state': 42, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 54, 'learning_rate': 0.8464385692846423}",-8.112267739461009e+36,-1.7448776727792788e+37,-3.9524843857155113e+37,-3.418755416971893e+37,-4.344275492737643e+37,-1.044834234635915e+38,-1.6185629314296908e+37,-2.0098069210180581e+37,-6.424600494980748e+37,-6.980216811481863e+37,-4.175314924741994e+37,2.8526958584134377e+37,97
16,4.448612904548645,0.559505316331526,0.020682859420776366,0.0033223758340699457,0.057122811405702856,42,1000,3,2,45,0.6318527263631816,"{'subsample': 0.057122811405702856, 'random_state': 42, 'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 45, 'learning_rate': 0.6318527263631816}",-5.219777179037434e+37,-3.3644333111057023e+38,-1.88078850868011e+38,-9.31940427426805e+37,-9.503393136575573e+38,-3.1442505334160658e+38,-3.0829134947140568e+38,-1.7710273130413065e+38,-1.0756868800094054e+38,-2.322734113127725e+38,-2.759914543600049e+38,2.4335231588482875e+38,98
74,10.994335722923278,0.3647518114965945,0.02621958255767822,0.0040987580388721885,0.14965982991495747,42,625,2,1,65,0.9419767883941971,"{'subsample': 0.14965982991495747, 'random_state': 42, 'n_estimators': 625, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 65, 'learning_rate': 0.9419767883941971}",-9.660387886222849e+50,-4.244201250038573e+50,-2.13569737191764e+50,-7.071168101880705e+50,-4.696084008997093e+50,-3.5266410899951707e+50,-2.1671264153619065e+50,-8.785439164166782e+50,-1.8321082776522083e+50,-2.366637087480136e+50,-4.6485490653713065e+50,2.741117441308387e+50,99
