,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
85,0.347802996635437,0.07386141197565128,0.011547613143920898,0.0021266490665373997,42,0.25837118559279637,0.00038638819409704853,"{'random_state': 42, 'l1_ratio': 0.25837118559279637, 'alpha': 0.00038638819409704853}",-0.11573651100933109,-0.09348487791343653,-0.10356492351530369,-0.11998814889311113,-0.141254065444813,-0.09484618177114602,-0.11778485610852212,-0.09442685423542459,-0.08995690142239164,-0.12331516751407393,-0.10943584878275539,0.015913040663890796,61
0,1.1059893131256104,0.14590961576595607,0.04700925350189209,0.021661124996140306,42,0.9045477738869434,0.0008088344172086044,"{'random_state': 42, 'l1_ratio': 0.9045477738869434, 'alpha': 0.0008088344172086044}",-0.11073209542453658,-0.09371220747058305,-0.10689602263956736,-0.1186604107321585,-0.1387107879672218,-0.09512761791239616,-0.11557802030352163,-0.09546910074169923,-0.09618113208409555,-0.12333288845811763,-0.10944002837338976,0.014155618389894842,62
77,0.3873613357543945,0.07016197585693763,0.011399674415588378,0.004369729804200363,42,0.23638219109554776,0.00039381690845422717,"{'random_state': 42, 'l1_ratio': 0.23638219109554776, 'alpha': 0.00039381690845422717}",-0.11599722697954493,-0.09364512833381299,-0.10362309349264517,-0.12013647347814999,-0.1413678557312011,-0.09507341938230925,-0.11793864093401711,-0.09459065508102742,-0.08994277958474914,-0.12342838621536939,-0.10957436592128264,0.015921302415646838,63
72,0.34086902141571046,0.05417747930512522,0.013387298583984375,0.003242512910092554,42,0.806097048524262,0.0009276938469234618,"{'random_state': 42, 'l1_ratio': 0.806097048524262, 'alpha': 0.0009276938469234618}",-0.11091923755437855,-0.09391466176742488,-0.10698740516672386,-0.11893156931074302,-0.13866333836543,-0.09535933642644574,-0.11576111758804726,-0.09573028582181854,-0.09642742690113346,-0.12344083596430565,-0.10961352148664509,0.014087441683875176,64
30,0.36728897094726565,0.0790448294660671,0.011851668357849121,0.002839886650060915,42,0.3318344172086043,0.00028535767883941976,"{'random_state': 42, 'l1_ratio': 0.3318344172086043, 'alpha': 0.00028535767883941976}",-0.11621057359788554,-0.09368348721380068,-0.10367602665606382,-0.12021305177660588,-0.14148118142269217,-0.09499757235266637,-0.11838743208612833,-0.09478426138717587,-0.08994889333642968,-0.12373518408157766,-0.10971176639110261,0.01599054592887393,65
17,0.3377832412719727,0.055855256436556,0.01291513442993164,0.004246633372814286,42,0.09545272636318158,0.0006954227113556778,"{'random_state': 42, 'l1_ratio': 0.09545272636318158, 'alpha': 0.0006954227113556778}",-0.11651491371504288,-0.0939469968409523,-0.10432495853192852,-0.12039840876366258,-0.14152761942179828,-0.095774944712427,-0.11751232349083582,-0.094663447413923,-0.08986371450096882,-0.12327189062581694,-0.10977992180173561,0.015841693646087063,66
92,0.3936921119689941,0.05959581068807911,0.010505151748657227,0.0012381206227490612,42,0.14492796398199098,0.0005027713856928464,"{'random_state': 42, 'l1_ratio': 0.14492796398199098, 'alpha': 0.0005027713856928464}",-0.11662494870973425,-0.09408818956930183,-0.10434167248004718,-0.1204618522168419,-0.1418056130316684,-0.09567040947317594,-0.11804422913960505,-0.09489095138492065,-0.08989042762875969,-0.12358434907812146,-0.10994026427121764,0.01592910416020512,67
24,0.16721017360687257,0.025021587322943552,0.015775203704833984,0.004890278792674247,42,0.9825087543771885,0.0008410255127563782,"{'random_state': 42, 'l1_ratio': 0.9825087543771885, 'alpha': 0.0008410255127563782}",-0.11087138988762921,-0.0946444273868484,-0.10719791208468357,-0.11925358860259143,-0.13878092747665668,-0.09575225879938058,-0.11610302669002907,-0.09657737262936174,-0.09692241271980201,-0.1241414416405756,-0.11002447579175582,0.013963470111233101,68
31,0.46031928062438965,0.0820545544723501,0.01240394115447998,0.0012132409420714297,42,0.03898099049524762,0.0009271985992996499,"{'random_state': 42, 'l1_ratio': 0.03898099049524762, 'alpha': 0.0009271985992996499}",-0.11719369311706103,-0.09440460907141136,-0.10508514629477754,-0.120850305389199,-0.14240345564310303,-0.09698941142070411,-0.11798367638216731,-0.09494173746003581,-0.09056918193690214,-0.1231888343034666,-0.11036100510188278,0.015801262161619065,69
5,0.398520302772522,0.06884414448218462,0.01281569004058838,0.0019822501216355056,42,0.11544272136068033,0.0004948474237118559,"{'random_state': 42, 'l1_ratio': 0.11544272136068033, 'alpha': 0.0004948474237118559}",-0.11715961490748411,-0.0945128800609245,-0.10502220618311382,-0.12076539214070438,-0.14274321762100114,-0.09639107385986034,-0.11860845039325028,-0.09525525550669874,-0.09007643493021814,-0.12391757245862586,-0.11044520980618813,0.01602898093636282,70
36,0.4755977392196655,0.14182451386478098,0.011271262168884277,0.0012543153882820194,42,0.5452276138069034,0.00014916458229114558,"{'random_state': 42, 'l1_ratio': 0.5452276138069034, 'alpha': 0.00014916458229114558}",-0.11741323104505653,-0.09428345011609711,-0.10408793912680132,-0.12074406695013586,-0.1422174773533676,-0.095538287673231,-0.11996685568766591,-0.09554332065160216,-0.09008281028465637,-0.12461936732376748,-0.11044968062123812,0.016174647922564473,71
90,0.5025057315826416,0.11920057976341482,0.012251663208007812,0.004108528727725226,42,0.029985492746373184,0.0009286843421710856,"{'random_state': 42, 'l1_ratio': 0.029985492746373184, 'alpha': 0.0009286843421710856}",-0.11747806439275944,-0.0945622380720278,-0.10543782432080293,-0.12107666239025984,-0.14290720761537928,-0.09750942387958147,-0.11825922990147869,-0.09515876318129472,-0.09087703711054373,-0.12315510154171373,-0.11064215524058416,0.01581059329529699,72
15,0.12046256065368652,0.016983314554763044,0.010694742202758789,0.0012230614144481953,42,0.9910045022511255,0.0009242271135567785,"{'random_state': 42, 'l1_ratio': 0.9910045022511255, 'alpha': 0.0009242271135567785}",-0.11134761784703144,-0.09551837436018562,-0.10760284508864253,-0.1200426433313718,-0.13900255055207594,-0.09668577896540556,-0.11674223171452307,-0.09760755890519399,-0.09773333811488828,-0.12512467427694213,-0.11074076131562605,0.013817817444762544,73
56,0.3797238111495972,0.09293672653961994,0.011611652374267579,0.0016099469849469995,42,0.20389844922461228,0.00030467233616808406,"{'random_state': 42, 'l1_ratio': 0.20389844922461228, 'alpha': 0.00030467233616808406}",-0.11753123311648804,-0.09477476856918267,-0.1051136022946601,-0.12098227574670817,-0.1433488121095428,-0.09640099265854507,-0.11950601689404936,-0.09562246239271266,-0.09002684299171346,-0.12443187559947612,-0.11077388823730785,0.01621229664876557,74
20,0.46267197132110593,0.09356887147007184,0.01385648250579834,0.0038567878970452454,42,0.4337833916958479,0.0001669934967483742,"{'random_state': 42, 'l1_ratio': 0.4337833916958479, 'alpha': 0.0001669934967483742}",-0.11770284076589403,-0.09467730463008808,-0.10470250720672586,-0.12099564630167237,-0.14294351097306204,-0.09599169762335572,-0.12016256934666959,-0.09576914214683445,-0.09009425245642991,-0.12476296987740235,-0.11078024413281344,0.016243414832547615,75
75,0.4553187131881714,0.0775149867374467,0.017763948440551756,0.00863820844291964,42,0.07796148074037018,0.0005037618809404702,"{'random_state': 42, 'l1_ratio': 0.07796148074037018, 'alpha': 0.0005037618809404702}",-0.11793386616247288,-0.09495879339086101,-0.10588015817723834,-0.12117252263487778,-0.1438701241173072,-0.09755138911750753,-0.11942869163980059,-0.0956734262984718,-0.09075980085043397,-0.12410132296027751,-0.11113300953492486,0.016073214097952673,76
18,0.489799427986145,0.0852090683362462,0.012151193618774415,0.002057702120946134,42,0.45177438719359675,0.00014074537268634317,"{'random_state': 42, 'l1_ratio': 0.45177438719359675, 'alpha': 0.00014074537268634317}",-0.11824863599228816,-0.09511563057899425,-0.10546583124872573,-0.12131424184257379,-0.14398717460490282,-0.09666842689602649,-0.12082386791310946,-0.09612338437242596,-0.09020847940651351,-0.1251713944349479,-0.1113127067290508,0.016387111299421723,77
25,0.5133582592010498,0.13638066131457868,0.012354421615600585,0.003297552308070327,42,0.27936068034017003,0.00020760380190095048,"{'random_state': 42, 'l1_ratio': 0.27936068034017003, 'alpha': 0.00020760380190095048}",-0.11817448908071818,-0.09515089526563779,-0.10566597319250334,-0.12125347609051147,-0.144223561482542,-0.0969362263642137,-0.12046142333987118,-0.09605187716885531,-0.09030520972566763,-0.12493681687216986,-0.11131599485826904,0.016347242532453357,78
40,0.45462000370025635,0.13483289892177794,0.011930441856384278,0.0018207216564779822,42,0.4832586293146573,0.00013034517258629316,"{'random_state': 42, 'l1_ratio': 0.4832586293146573, 'alpha': 0.00013034517258629316}",-0.11835090374269186,-0.09516650830550807,-0.10556427799440907,-0.1213572058881484,-0.14410713153664068,-0.09675940540546635,-0.12096547689045106,-0.0961676604212137,-0.0902489823698989,-0.1252487078065586,-0.11139362603609868,0.01640676916674567,79
35,0.4809021711349487,0.12571911886248485,0.012197041511535644,0.0016679160765681973,42,0.0949529764882441,0.0004066933466733367,"{'random_state': 42, 'l1_ratio': 0.0949529764882441, 'alpha': 0.0004066933466733367}",-0.1183230836971917,-0.09527506072444467,-0.10624120539461136,-0.12133150636945522,-0.1444938185298865,-0.09790369916174275,-0.12007760737349109,-0.0959678617855766,-0.09094282565101522,-0.12440503211986378,-0.1114961700807279,0.016160222188473454,80
44,0.5952719926834107,0.17856618624522833,0.013383173942565918,0.0031478882147431718,42,0.18840620310155076,0.0002501950975487744,"{'random_state': 42, 'l1_ratio': 0.18840620310155076, 'alpha': 0.0002501950975487744}",-0.11855509108477152,-0.0954785903459044,-0.10636278985044381,-0.12133236979893203,-0.14489527689992746,-0.09773203904766671,-0.1208288087208437,-0.0962363328306885,-0.09080305243108831,-0.12501169512044588,-0.11172360461307122,0.016324102825528045,81
98,0.9023701906204223,0.09952934776837871,0.011998224258422851,0.0023227943786752127,42,0.004498249124562281,0.0008514257128564282,"{'random_state': 42, 'l1_ratio': 0.004498249124562281, 'alpha': 0.0008514257128564282}",-0.11857108736594733,-0.09527033920167881,-0.10705414240582656,-0.12228389876730003,-0.14497929243786678,-0.09948675173374429,-0.11987277002548735,-0.09606077959387986,-0.09208972812056916,-0.12309203105204528,-0.11187608207043453,0.01591487891986554,82
37,0.5968126058578491,0.2152926293556822,0.01162548065185547,0.0019010771458159382,42,0.4412796398199099,0.00012291645822911455,"{'random_state': 42, 'l1_ratio': 0.4412796398199099, 'alpha': 0.00012291645822911455}",-0.1189318177932321,-0.09560044581956717,-0.10642340724012263,-0.12155742552785773,-0.14528100086728307,-0.09767259088648997,-0.12167069847600702,-0.09644060962958999,-0.09073496571876019,-0.12549772256191916,-0.11198106845208292,0.016499519891251393,83
54,0.7267798185348511,0.14622164568666696,0.012085938453674316,0.001933988285424291,42,0.01649224612306153,0.0006830415207603802,"{'random_state': 42, 'l1_ratio': 0.01649224612306153, 'alpha': 0.0006830415207603802}",-0.11863056052232859,-0.09534744537599864,-0.10726602204358203,-0.12210181749319705,-0.14533286090376624,-0.09942108796456883,-0.1200865655094151,-0.09629873037387383,-0.09200876379052159,-0.1234864273589937,-0.11199802813362456,0.01599546099902304,84
29,0.6057813167572021,0.29875719788110305,0.012220025062561035,0.003696846764852345,42,0.311344672336168,0.00015362181090545273,"{'random_state': 42, 'l1_ratio': 0.311344672336168, 'alpha': 0.00015362181090545273}",-0.11911406401610715,-0.09582416422974144,-0.10681822159087247,-0.12154572373249894,-0.1456962258114649,-0.09819287013726993,-0.12180224693557959,-0.09652528047787147,-0.091073818942537,-0.12549337473554464,-0.11220859906094875,0.016466340749327287,85
59,0.618242621421814,0.16613196978248143,0.01944735050201416,0.004736763567476162,42,0.647176588294147,8.428714357178589e-05,"{'random_state': 42, 'l1_ratio': 0.647176588294147, 'alpha': 8.428714357178589e-05}",-0.11926866904394627,-0.09574416190588526,-0.10665513821401969,-0.12168967575460048,-0.1456280308984906,-0.09789879467853109,-0.12220417682125755,-0.09655803695638468,-0.09087571621747069,-0.12575082487705808,-0.11222732253676444,0.016572914291663045,86
83,0.4659367561340332,0.15821288524976052,0.012669134140014648,0.003607998938189857,42,0.9345327663831915,5.605802901450725e-05,"{'random_state': 42, 'l1_ratio': 0.9345327663831915, 'alpha': 5.605802901450725e-05}",-0.11975110787043848,-0.0960698911285499,-0.10709830830895374,-0.12180397036398169,-0.1463442352267528,-0.09842674842305883,-0.12285449460929437,-0.09672190032396792,-0.09115240375730374,-0.12601337386854886,-0.11262364338808503,0.016661632868197385,87
78,1.294506597518921,0.13552239815751893,0.01490163803100586,0.004306934993323862,42,0.002499249624812406,0.0006295547773886944,"{'random_state': 42, 'l1_ratio': 0.002499249624812406, 'alpha': 0.0006295547773886944}",-0.11933792220029306,-0.09595426031444339,-0.10817814339158253,-0.12284256427134133,-0.146533253670161,-0.10061876434362543,-0.12105950312682641,-0.09678239800746877,-0.09298046078054548,-0.1234958834190558,-0.11277831535253433,0.016022007531624572,88
99,0.6617122650146484,0.0986735895650379,0.009798860549926758,0.004235335132661938,42,0.0424792396198099,0.00038935967983991997,"{'random_state': 42, 'l1_ratio': 0.0424792396198099, 'alpha': 0.00038935967983991997}",-0.11952808937754317,-0.0961507868025533,-0.10838856347092106,-0.1223934998982025,-0.146914290763763,-0.10026669103941807,-0.12157077879767861,-0.09689842507316185,-0.09268192121482406,-0.12427659590367586,-0.11290696423417412,0.01618934756890982,89
26,0.9173590183258057,0.3251918617853905,0.014496803283691406,0.003989892809212236,42,0.26836618309154575,0.00013777388694347174,"{'random_state': 42, 'l1_ratio': 0.26836618309154575, 'alpha': 0.00013777388694347174}",-0.12005916206679404,-0.09669106671968136,-0.10802722392392536,-0.12194869017660234,-0.14711673858467525,-0.09966704833585446,-0.12284261027185117,-0.09706000620287521,-0.09205827463142513,-0.1255942969379807,-0.11310651178516648,0.01646316856418361,90
34,1.84090895652771,0.28218052483253053,0.014510440826416015,0.00397935930554775,42,0.002499249624812406,0.000447303651825913,"{'random_state': 42, 'l1_ratio': 0.002499249624812406, 'alpha': 0.000447303651825913}",-0.12018953755330651,-0.09671522648014835,-0.10938789266595993,-0.1233755329457344,-0.1480956744109828,-0.10183216476365144,-0.12230701771048662,-0.0974899696116699,-0.09402758229420367,-0.12396241886780919,-0.11373830173039527,0.016111695119532133,91
23,1.6528580904006958,0.5280104331373775,0.012383317947387696,0.0021006317112512284,42,0.24937568784392194,9.122061030515258e-05,"{'random_state': 42, 'l1_ratio': 0.24937568784392194, 'alpha': 9.122061030515258e-05}",-0.12177631277653991,-0.09843309321832536,-0.11084822843825393,-0.12294323395836294,-0.15002276201887904,-0.10223384599341775,-0.12485202143176705,-0.09788735385092505,-0.09472071718266593,-0.12563549710708158,-0.11493530659762186,0.01644538773632205,92
87,1.6943386793136597,0.21938353386342144,0.015822863578796385,0.008231855375416486,42,0.041479739869934966,0.0002011655827913957,"{'random_state': 42, 'l1_ratio': 0.041479739869934966, 'alpha': 0.0002011655827913957}",-0.12129731824353097,-0.09814372904054039,-0.11111783893777503,-0.12371308445780424,-0.15019664412956119,-0.10323888532716173,-0.12430998555833236,-0.09830493491599443,-0.09536098499356412,-0.12497819267951088,-0.11506615982837753,0.016255827191904534,93
57,1.151181411743164,0.413967957274738,0.013797760009765625,0.0031119284316018067,42,0.6131935967983991,2.9314657328664337e-05,"{'random_state': 42, 'l1_ratio': 0.6131935967983991, 'alpha': 2.9314657328664337e-05}",-0.12322638987152877,-0.09999022961391381,-0.11293317184022808,-0.1237677532642205,-0.1525151045101962,-0.10493762734983098,-0.12699327154166998,-0.09885962212804766,-0.09783964006549092,-0.12606298008936476,-0.11671257902744914,0.016354311222048293,94
49,1.8633774280548097,0.2321230306014137,0.015285682678222657,0.005734815881445204,42,0.017991495747873936,0.00011152576288144072,"{'random_state': 42, 'l1_ratio': 0.017991495747873936, 'alpha': 0.00011152576288144072}",-0.12308378911487185,-0.09994796947495949,-0.11379008253590216,-0.12508461295090137,-0.1530165070811611,-0.1066143117615912,-0.12658968504467358,-0.09955793225945062,-0.09905037520242928,-0.1254329942933403,-0.11721682597192809,0.016116830174237425,95
80,1.7695739984512329,0.20824864489392594,0.013340973854064941,0.0018963440277101331,42,0.2933536768384192,4.169584792396198e-05,"{'random_state': 42, 'l1_ratio': 0.2933536768384192, 'alpha': 4.169584792396198e-05}",-0.12338717627163806,-0.10039316262924582,-0.11367615435205143,-0.12430676970478768,-0.15301537813568844,-0.10610809218452234,-0.12737824425267266,-0.09916504881598673,-0.09922738381850596,-0.12589933225294175,-0.1172556742418041,0.016177035465496557,96
10,1.8039794206619262,0.3558044165440649,0.012700152397155762,0.00498279967046445,42,0.3568219109554777,3.228614307153577e-05,"{'random_state': 42, 'l1_ratio': 0.3568219109554777, 'alpha': 3.228614307153577e-05}",-0.12365991960520256,-0.10065819918172576,-0.11410590716862491,-0.12448439955169648,-0.15348410183231348,-0.10675932337628016,-0.12775500456060263,-0.09932097158400657,-0.10012534137535681,-0.12596984301602537,-0.11763230112518348,0.01612821889252986,97
12,1.4018777847290038,0.28225993254391246,0.014157342910766601,0.008453914724597934,42,0.9705147573786892,1.3466733366683342e-05,"{'random_state': 42, 'l1_ratio': 0.9705147573786892, 'alpha': 1.3466733366683342e-05}",-0.12398018587757866,-0.1009736815911614,-0.11576247333761193,-0.12381606474150714,-0.15410873542440864,-0.10728542218607005,-0.1282277191669104,-0.09931253517014489,-0.10083763163257754,-0.1263500158288267,-0.11806544649567974,0.01612820085756499,98
1,4.291817736625672,0.8199975025113057,0.05382452011108398,0.025534096000827712,42,0.8265867933966983,1.1485742871435718e-05,"{'random_state': 42, 'l1_ratio': 0.8265867933966983, 'alpha': 1.1485742871435718e-05}",-0.12427647219668583,-0.10164290665884905,-0.11548023231155075,-0.12486718590235661,-0.15498803119956864,-0.10863373845625,-0.12872584829206746,-0.09963898825054505,-0.10292047393602471,-0.1264862027380607,-0.11876600799419587,0.016006273830458773,99
39,1.756875491142273,0.12513430977624132,0.015596938133239747,0.007425873793333874,42,0.053473736868434214,4.417208604302151e-05,"{'random_state': 42, 'l1_ratio': 0.053473736868434214, 'alpha': 4.417208604302151e-05}",-0.1243984653605155,-0.10171042882417891,-0.11574538818732304,-0.1257670644890648,-0.15494895917600274,-0.10910699707422872,-0.12828659354228075,-0.10008249358958556,-0.10263656290216433,-0.12603417723822097,-0.11887171303835653,0.01592434472217282,100
