,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
70,0.25475330352783204,0.1105493111511208,0.0262190580368042,0.020983000498347015,lsqr,42,5.634822286143072,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.634822286143072}",-0.11874479926445468,-0.09957667485536964,-0.1138889024825527,-0.12828262056507828,-0.13957561525757828,-0.10593415067935164,-0.12056446562097733,-0.09407777735418017,-0.09379325224193974,-0.12317707175144003,-0.11376153300729223,0.014441851827520601,40
74,1.5811750411987304,0.31428414043573377,0.016362500190734864,0.013096282269392436,saga,42,10.158079804902451,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.158079804902451}",-0.11929278762939992,-0.10051480850564261,-0.1133274231825354,-0.12879548538888402,-0.13767725593054939,-0.10489192656323205,-0.11976527258394816,-0.09476831131866267,-0.09582768361919962,-0.12278614496115568,-0.11376470996832096,0.013721385562555836,41
25,1.6779184579849242,0.10933835025654343,0.009525084495544433,0.0026409292202816967,saga,42,4.50675927963982,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.50675927963982}",-0.11913803309336256,-0.09957918212986897,-0.11394251501384066,-0.12796662259680486,-0.13982182965236103,-0.10599819484830335,-0.12106917520395744,-0.09376625190104237,-0.09333663090296881,-0.12306134479394544,-0.11376797801364555,0.014588170707008363,42
81,0.20644466876983641,0.03271338305053342,0.02194974422454834,0.012430714811084981,lsqr,42,5.453231655827914,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.453231655827914}",-0.1187532217186192,-0.09955384549257974,-0.11393974580893743,-0.12827921693561653,-0.13951810766326309,-0.10600485495741772,-0.12063734438921472,-0.09407606888175438,-0.09372964280425064,-0.12321213422860161,-0.1137704182880255,0.014444796359230237,43
58,1.242563533782959,0.06295663253616439,0.008472442626953125,0.001246185842474861,saga,42,10.284642971485743,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.284642971485743}",-0.11930048719177083,-0.10053745625148403,-0.11332844064755804,-0.1288159859713153,-0.13764742075550812,-0.10488350914014526,-0.11975587508064822,-0.09480087976570796,-0.09588495363860412,-0.12278988609188485,-0.11377448945346266,0.013704945686632306,44
72,1.3455498218536377,0.13160846342093188,0.011879205703735352,0.006493730548447339,sag,42,4.611311460730366,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.611311460730366}",-0.11887346896862422,-0.09953205607165508,-0.1140566167837092,-0.12783139042233047,-0.14001484730221464,-0.10619317621980105,-0.12108925732620039,-0.09380589996408259,-0.09324991055818682,-0.12321537949904177,-0.11378620031158462,0.014612299679565495,45
47,1.390766978263855,0.24128251277288473,0.017267584800720215,0.007143760676915935,sag,42,4.605808714357178,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.605808714357178}",-0.11887414294542216,-0.09953152799553727,-0.11405827094533927,-0.12783098421848824,-0.1400184118590016,-0.10619547400126407,-0.12109199927368915,-0.09380572793751002,-0.09324796140696297,-0.12321642819575418,-0.1137870928778969,0.014613361321547112,46
29,1.3075960159301758,0.07470604295254077,0.015903234481811523,0.01703339733118281,saga,42,10.471736348174087,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.471736348174087}",-0.11931604878535246,-0.10057347876502483,-0.11333107756280644,-0.12884877236327277,-0.13760888458291692,-0.10487221184989926,-0.11974159359056465,-0.09484806486792505,-0.09596809571109917,-0.12279681516111461,-0.1137905043239976,0.01368217253943997,47
87,0.14468278884887695,0.010223726212187883,0.013896465301513672,0.0028938860155253423,lsqr,42,5.332171235617809,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.332171235617809}",-0.11892652398161298,-0.099539332239152,-0.11397564970176723,-0.12827816617558666,-0.1395106260928022,-0.10605420191537136,-0.12068836080266812,-0.09407669842273197,-0.09368837926496473,-0.12323708484524751,-0.11379750234419048,0.014457951653106836,48
63,0.31557164192199705,0.03739411123390377,0.015758037567138672,0.009924107403006224,svd,42,4.941476243121561,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.941476243121561}",-0.11856357937412196,-0.09952091547535935,-0.11420539831027064,-0.12767351558877912,-0.14011744015789587,-0.1063963270186386,-0.12102033340396422,-0.09392610338098312,-0.09326293464425547,-0.12339506290733486,-0.11380816102616031,0.014586244742437852,49
22,0.04577469825744629,0.0005510862242417289,0.00828704833984375,0.00017871180478822623,cholesky,42,4.7323718809404705,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.7323718809404705}",-0.11857244344992285,-0.09949956605633746,-0.11429267927787586,-0.12764540967902704,-0.1402851941737975,-0.10651685646820205,-0.12113699661040152,-0.09393103148252914,-0.0931869540379766,-0.12345750281919571,-0.11385246340552657,0.014630349788349553,50
18,1.7555250883102418,0.09149006319923896,0.010509490966796875,0.0028676214142717422,saga,42,3.9950038669334673,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.9950038669334673}",-0.11918283256926616,-0.09952822532574605,-0.11411085479829024,-0.12791878843840793,-0.14016661141050477,-0.10623118499485594,-0.12133430892348403,-0.093751940620537,-0.09314788396742762,-0.12317194417780854,-0.11385445752263283,0.01468871842014908,51
83,0.07716853618621826,0.028100279158341283,0.015461015701293945,0.007537092207667921,cholesky,42,4.721366388194097,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.721366388194097}",-0.11857302558846106,-0.09949850513591153,-0.11429748409547906,-0.12764397445336612,-0.14029430698000267,-0.10652345425156291,-0.12114338123214002,-0.09393143456380204,-0.0931830563629584,-0.12346095137083794,-0.11385495740345217,0.01463270771819012,52
2,0.12282848358154297,0.028372238110884358,0.013068318367004395,0.0036336492620237283,sparse_cg,42,5.332171235617809,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 5.332171235617809}",-0.11912945088961167,-0.09972260865521282,-0.11343553303814027,-0.12833117117732384,-0.13971029761220444,-0.10654166311613293,-0.12086127703666169,-0.09394182570432912,-0.09381062636416757,-0.12327718492983061,-0.1138761638523615,0.01447561240656693,53
8,0.20406038761138917,0.035217913384708206,0.01989011764526367,0.005315701427971381,sparse_cg,42,4.891951525762882,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.891951525762882}",-0.11879895244033054,-0.09969120878577484,-0.11392477339077217,-0.12833730444348473,-0.14005959340400378,-0.10625262383225346,-0.12107900406383018,-0.09409226517411878,-0.09367949407909602,-0.1230352525027551,-0.11389504721164197,0.01453732594522401,54
52,0.20180866718292237,0.057437569047062924,0.02097158432006836,0.009999050684392385,sparse_cg,42,4.616814207103552,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.616814207103552}",-0.11883081685841548,-0.09946727412557706,-0.11401478878014436,-0.12829528800614406,-0.1402616432385922,-0.10638739831656642,-0.12125593627633571,-0.0941139994963534,-0.0934669815059476,-0.12309172550066153,-0.1139185852104738,0.014624697143473525,55
80,0.18308136463165284,0.037320866340538356,0.0207517147064209,0.006384442324789135,sparse_cg,42,4.440726323161581,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.440726323161581}",-0.11885397478815901,-0.09945312153202188,-0.1140808222145562,-0.12830700014076915,-0.14039577468085837,-0.10648253951205439,-0.12136158504031602,-0.0941331292793876,-0.09341875328959402,-0.1232797700980532,-0.113976647057577,0.014668675962807489,56
42,1.7612635612487793,0.08786255579578395,0.008446025848388671,0.0014924891946762966,saga,42,3.400707258629315,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.400707258629315}",-0.1192615588514255,-0.09948568607714751,-0.11434565443194118,-0.12788399259794064,-0.14062318870743573,-0.10653875931575665,-0.12169784871111917,-0.09377011975912733,-0.09294652975479066,-0.12332408797157221,-0.11398774261782565,0.014813470153602567,57
50,0.4535022020339966,0.08387943187028721,0.020659542083740233,0.0133264558342302,svd,42,4.066539569784893,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.066539569784893}",-0.1186334869931407,-0.09944883035150939,-0.11462703757761444,-0.12756828445026697,-0.14089500310513633,-0.10696856658459544,-0.12157379503557299,-0.09398520985876276,-0.09297380040930242,-0.12369956022244209,-0.11403735745883434,0.014780400144719968,58
17,0.331136155128479,0.03058038757681557,0.012310791015625,0.004527407480341332,svd,42,3.9179654177088548,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.9179654177088548}",-0.11865586161966603,-0.09944191243540264,-0.11471549084856134,-0.1275543143457802,-0.1410495603118526,-0.1070860000252624,-0.12168726532514518,-0.09400675926226304,-0.09293391360452746,-0.12376411380794007,-0.1140895191586401,0.014816173376646046,59
85,0.22793776988983155,0.02790365816754613,0.021969532966613768,0.009193610594275366,lsqr,42,3.7748940120060035,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.7748940120060035}",-0.11895438366987192,-0.09941182720513349,-0.11472373700098241,-0.12786091152337678,-0.14077522395487066,-0.1069520748668175,-0.12179601097554653,-0.09429580582259897,-0.09293768591730518,-0.1235126175842411,-0.11412202785207445,0.014763435739115462,60
97,0.4219507694244385,0.029460672221110654,0.019900250434875488,0.004890272433370048,svd,42,3.824418729364683,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.824418729364683}",-0.11867199491610095,-0.09943855068986768,-0.11477420401661129,-0.12754626110181996,-0.14115089244106405,-0.10716356196933519,-0.12176219561197275,-0.09402239411754175,-0.09291059136665593,-0.12380704235004825,-0.11412476885810179,0.014839183773013392,61
79,1.2887070178985596,0.1910851023170041,0.010727190971374511,0.006185446488732816,sag,42,3.2191166283141572,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.2191166283141572}",-0.11905564967586087,-0.09943857773409538,-0.1146824300112889,-0.12773452861336543,-0.14117873933911065,-0.10702559763660505,-0.12199269860651954,-0.0938824248272214,-0.0928095179344985,-0.12364709370858722,-0.11414472580871529,0.01491481583135744,62
73,0.19478969573974608,0.04782429012037341,0.022711920738220214,0.019072354830931084,lsqr,42,3.653833591795898,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.653833591795898}",-0.11898640333807779,-0.09953364895146517,-0.11479517713186897,-0.12786675571359127,-0.140887321481339,-0.10704365455294956,-0.12189298816802675,-0.09432516797335133,-0.09290847157237116,-0.12355723173264646,-0.11417968206156877,0.01477716556343066,63
13,0.17059078216552734,0.034861040757312445,0.014898896217346191,0.0034852764641583765,lsqr,42,3.323668809404703,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.323668809404703}",-0.11909014523816788,-0.0993780838941546,-0.11500801746324292,-0.12789318242147144,-0.14151254323910037,-0.10721597571482228,-0.12218014755467195,-0.09414240715842424,-0.09274712159372296,-0.12369154762580657,-0.11428591719035852,0.014975786804557592,64
20,1.15886447429657,0.06264218257052057,0.009731149673461914,0.0019730881334428735,sag,42,2.7843996648324167,"{'solver': 'sag', 'random_state': 42, 'alpha': 2.7843996648324167}",-0.11917492734554058,-0.09943997871226616,-0.11494803382486439,-0.12773754217897387,-0.1416458116270687,-0.10738018231347246,-0.1223793344746932,-0.09396056988831256,-0.09272009759369373,-0.12383757060397647,-0.11432240485628622,0.015022883915020607,65
