,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
95,0.5409617185592651,0.0732623245920268,0.061884832382202146,0.02618006899033146,42,45,59,65,90,"{'random_state': 42, 'n_estimators': 45, 'min_samples_split': 59, 'min_samples_leaf': 65, 'max_depth': 90}",-0.19028704217080378,-0.18287753791583827,-0.20244032831613815,-0.21876193476238748,-0.23939502826669268,-0.16762258268487396,-0.21075402437139773,-0.18649012927810094,-0.2136008986908504,-0.19437402754701233,-0.20066035340040958,0.019637189341335324,61
85,2.3849064350128173,0.17757330173394065,0.11846590042114258,0.06013440308971343,42,157,35,67,167,"{'random_state': 42, 'n_estimators': 157, 'min_samples_split': 35, 'min_samples_leaf': 67, 'max_depth': 167}",-0.19053596123946634,-0.18310371206477433,-0.19949506377883217,-0.21693695467977422,-0.23878852323161934,-0.16598559773811847,-0.21453735454330647,-0.18844607299001576,-0.2155410474410967,-0.19736685505259458,-0.20107371427595985,0.01976222142541768,62
47,0.6797725677490234,0.13569284918666197,0.10786054134368897,0.07622359389017731,42,49,33,67,126,"{'random_state': 42, 'n_estimators': 49, 'min_samples_split': 33, 'min_samples_leaf': 67, 'max_depth': 126}",-0.19110458861113502,-0.18441424027456652,-0.20525674748829748,-0.21899248268723046,-0.24090792709770087,-0.16747055395568983,-0.21244310874173863,-0.18673184738583673,-0.21528585661210894,-0.19617734716730673,-0.20187847000216114,0.019964653321967753,63
74,1.8840771913528442,0.18199435213126441,0.13854403495788575,0.06767645720871304,42,159,33,69,41,"{'random_state': 42, 'n_estimators': 159, 'min_samples_split': 33, 'min_samples_leaf': 69, 'max_depth': 41}",-0.19213706448235615,-0.18379826030730767,-0.20080809834660598,-0.21761668808025303,-0.24024394012346972,-0.16679277475988707,-0.21550931147995625,-0.18968102524885663,-0.21665541671717026,-0.19847272545362005,-0.2021715304999483,0.019842422683799748,64
79,2.3803239107131957,0.12733815195316378,0.13417885303497315,0.05542825914261737,42,181,35,71,179,"{'random_state': 42, 'n_estimators': 181, 'min_samples_split': 35, 'min_samples_leaf': 71, 'max_depth': 179}",-0.19418119225135846,-0.18333023598275824,-0.20272694375043826,-0.21791459248513595,-0.24180160375217438,-0.1686550097187495,-0.2163567813892655,-0.19023149608052578,-0.218236810762936,-0.19940029773231768,-0.203283496390566,0.01989493976996065,65
77,2.038952422142029,0.15656696734168882,0.15545923709869386,0.04530795371626229,42,155,49,71,183,"{'random_state': 42, 'n_estimators': 155, 'min_samples_split': 49, 'min_samples_leaf': 71, 'max_depth': 183}",-0.1941352176786505,-0.18419527094422739,-0.2029479913815849,-0.2181480985333719,-0.24138553061833729,-0.16789663184102963,-0.216805038904294,-0.19048727483978867,-0.2185016113592517,-0.19983728979494086,-0.20343399558954767,0.01990711372960842,66
25,0.8818366050720214,0.1299913555201369,0.12446115016937256,0.05588841158090366,42,61,75,71,13,"{'random_state': 42, 'n_estimators': 61, 'min_samples_split': 75, 'min_samples_leaf': 71, 'max_depth': 13}",-0.19316752096152645,-0.1861039462899738,-0.2054442961794988,-0.2187364198292641,-0.24207565215253588,-0.16930277773831026,-0.21468481799632233,-0.18944663838764905,-0.21842696559026215,-0.19854323256098033,-0.2035932267686323,0.019679269786022364,67
10,2.003532290458679,0.14871628794528222,0.11850428581237793,0.043337549237812946,42,163,25,73,29,"{'random_state': 42, 'n_estimators': 163, 'min_samples_split': 25, 'min_samples_leaf': 73, 'max_depth': 29}",-0.1959204959375303,-0.18396908176302765,-0.2048088647847745,-0.21854027969217213,-0.24217103279217622,-0.16862412780311245,-0.21824500844397732,-0.1910055040108294,-0.21996529127468514,-0.20176923735986477,-0.20450189238621502,0.020040447112129513,68
8,1.167421531677246,0.06349486507952312,0.08290293216705322,0.046978378021067115,42,95,59,73,74,"{'random_state': 42, 'n_estimators': 95, 'min_samples_split': 59, 'min_samples_leaf': 73, 'max_depth': 74}",-0.19563219767299725,-0.18402312513707844,-0.20603757517388668,-0.2181836984197916,-0.24267325274603227,-0.16883203081011172,-0.21696228054327518,-0.19164572191665846,-0.22059549375110912,-0.2019157713258346,-0.2046501147496776,0.020007518655245124,69
88,0.7244922161102295,0.09060281629193041,0.13109443187713624,0.05997519295862452,42,57,71,73,163,"{'random_state': 42, 'n_estimators': 57, 'min_samples_split': 71, 'min_samples_leaf': 73, 'max_depth': 163}",-0.19634258724605314,-0.18484241490584014,-0.2077167067677473,-0.21972011570554878,-0.24337761053208448,-0.16968027189219617,-0.21779542319264378,-0.1905219082779883,-0.2199420345053442,-0.2008604359943504,-0.20507995090197967,0.020098109305770627,70
21,1.3552543640136718,0.20231700084244952,0.21965410709381103,0.0959002378709031,42,97,79,75,94,"{'random_state': 42, 'n_estimators': 97, 'min_samples_split': 79, 'min_samples_leaf': 75, 'max_depth': 94}",-0.1973702310603526,-0.18448274471103224,-0.20734669137143716,-0.219028079596191,-0.24443337264220855,-0.17005494694191428,-0.2180213535707419,-0.19207750684865305,-0.22262600311642128,-0.20259186144330343,-0.20580327913022556,0.02025878019280851,71
9,1.371577215194702,0.07533143452394805,0.10647943019866943,0.04467860811935774,42,119,49,75,155,"{'random_state': 42, 'n_estimators': 119, 'min_samples_split': 49, 'min_samples_leaf': 75, 'max_depth': 155}",-0.19765983693423866,-0.18491990326272692,-0.20669676577228346,-0.2192352277668041,-0.24470593277262614,-0.16987948224784175,-0.21900550023856952,-0.19202680957385407,-0.22227438852089887,-0.20256012947966678,-0.20589639765695106,0.020330766717198988,72
98,1.8200568675994873,0.1703768985152572,0.14307587146759032,0.08337325749466426,42,157,63,81,29,"{'random_state': 42, 'n_estimators': 157, 'min_samples_split': 63, 'min_samples_leaf': 81, 'max_depth': 29}",-0.20150849884167257,-0.18710711067649308,-0.20981300713382928,-0.221545081094414,-0.24692077608432028,-0.17306607882108674,-0.22276238955176256,-0.19299071085985522,-0.2260538643937027,-0.20479340745178246,-0.20865609249089187,0.020434629616794295,73
35,0.1823793649673462,0.07615346451529119,0.05354626178741455,0.04432697227610996,42,5,37,65,41,"{'random_state': 42, 'n_estimators': 5, 'min_samples_split': 37, 'min_samples_leaf': 65, 'max_depth': 41}",-0.1993094895209905,-0.2002239839326473,-0.20671263148785896,-0.2273845694958422,-0.25555485998269495,-0.1699819152333162,-0.21260268149676173,-0.19526006336843021,-0.2254102706825032,-0.20162601896779478,-0.20940664841688403,0.02174327241212309,74
42,1.474787449836731,0.11841943240243813,0.11736974716186524,0.05748888916139693,42,117,97,85,53,"{'random_state': 42, 'n_estimators': 117, 'min_samples_split': 97, 'min_samples_leaf': 85, 'max_depth': 53}",-0.20416553705815632,-0.18768056821223641,-0.21155843837943925,-0.2214436252732548,-0.24832126171789734,-0.17471776458866634,-0.22412674050102838,-0.19546322819739176,-0.2268385076386608,-0.2062531547182951,-0.21005688262850267,0.020217227511086767,75
82,1.1832123041152953,0.12712400941642849,0.13501417636871338,0.05477957584640232,42,91,21,85,78,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 21, 'min_samples_leaf': 85, 'max_depth': 78}",-0.20345156558914282,-0.1875466790415952,-0.2129504769977259,-0.22134638186963296,-0.24794814381517957,-0.17482311563986075,-0.224135259509068,-0.19538245200646853,-0.227752412308396,-0.20559558431190378,-0.21009320710889737,0.020272869898081736,76
96,1.3992077112197876,0.08799392464075081,0.11633625030517578,0.07856622281280592,42,127,25,89,98,"{'random_state': 42, 'n_estimators': 127, 'min_samples_split': 25, 'min_samples_leaf': 89, 'max_depth': 98}",-0.20700696345131375,-0.18747137737500066,-0.21285783088813046,-0.22132049207497909,-0.2488842169219899,-0.17513779174668978,-0.22470217353835556,-0.19490674040705122,-0.22694958519000977,-0.2057521693711651,-0.21049893409646855,0.02031496314550016,77
50,2.060170841217041,0.10603052432471834,0.11181671619415283,0.06363829236045777,42,163,73,91,114,"{'random_state': 42, 'n_estimators': 163, 'min_samples_split': 73, 'min_samples_leaf': 91, 'max_depth': 114}",-0.20665753667519848,-0.18824266255653582,-0.21217050045403454,-0.22056043912319503,-0.24962122203210457,-0.1761586104737983,-0.22492249604944248,-0.19361501727368396,-0.227442135417627,-0.20635749481256765,-0.2105748114868188,0.02030076111278676,78
12,0.998327374458313,0.07356114914117397,0.1278921604156494,0.06379564221214512,42,93,65,91,53,"{'random_state': 42, 'n_estimators': 93, 'min_samples_split': 65, 'min_samples_leaf': 91, 'max_depth': 53}",-0.20629691165114147,-0.18799447237810799,-0.21345719457948087,-0.2199736950890771,-0.2497737981714224,-0.17613056887856,-0.22510504920696284,-0.194602991647452,-0.2276667821180908,-0.20659706849196718,-0.21075985322122626,0.020301793084922738,79
60,2.0769213676452636,0.15111267954349653,0.18497657775878906,0.13950781112788752,42,195,27,93,53,"{'random_state': 42, 'n_estimators': 195, 'min_samples_split': 27, 'min_samples_leaf': 93, 'max_depth': 53}",-0.20746253229725803,-0.18876862769156297,-0.21232510405437846,-0.22006081760423202,-0.2510895878802276,-0.177306250601323,-0.22408938519682678,-0.1928488458294939,-0.2273957966235905,-0.20678782896153833,-0.21081347767404313,0.020297927831122803,80
45,1.4599734783172607,0.15500097826862086,0.11572024822235108,0.05365754017772898,42,127,41,93,191,"{'random_state': 42, 'n_estimators': 127, 'min_samples_split': 41, 'min_samples_leaf': 93, 'max_depth': 191}",-0.2079646103329061,-0.18909580020001324,-0.21426393980221342,-0.22004571181758517,-0.25064710683728797,-0.17651102258678755,-0.22501815875506062,-0.19335974981765622,-0.22739850602052566,-0.20618138733611618,-0.2110485993506152,0.020353530451308038,81
33,1.910544466972351,0.28202801680009554,0.15192673206329346,0.07693011153035516,42,147,65,95,5,"{'random_state': 42, 'n_estimators': 147, 'min_samples_split': 65, 'min_samples_leaf': 95, 'max_depth': 5}",-0.20835312753540483,-0.1900185096164596,-0.21527248504141921,-0.21994700405417275,-0.25158691623829704,-0.1771575142566833,-0.225642139639737,-0.19261863105367638,-0.22776324420429464,-0.2065558077767934,-0.2114915379416938,0.020466439789110634,82
81,1.071128010749817,0.19584683182306858,0.09766550064086914,0.036790811026193554,42,73,51,95,5,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 51, 'min_samples_leaf': 95, 'max_depth': 5}",-0.2080207225382812,-0.19098130652028925,-0.21595891941080567,-0.21956426671568538,-0.25089274564302183,-0.17914853818853926,-0.22615575282883338,-0.19129203070100056,-0.2285348102519261,-0.20742090139896543,-0.2117969994197348,0.020113519924940933,83
83,1.0447825908660888,0.14970224329991783,0.08042075634002685,0.05746910040566147,42,71,91,97,139,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 91, 'min_samples_leaf': 97, 'max_depth': 139}",-0.2085230474088945,-0.19192433892880795,-0.21764676235533276,-0.21987357129100593,-0.2520755324466294,-0.18054588719366343,-0.22596993929401998,-0.19033952128049958,-0.22920414846739653,-0.2071003874890198,-0.212320313615527,0.020218081984729682,84
46,0.15537562370300292,0.05240519917244891,0.053189849853515624,0.04799237060854443,42,5,61,69,94,"{'random_state': 42, 'n_estimators': 5, 'min_samples_split': 61, 'min_samples_leaf': 69, 'max_depth': 94}",-0.20171967039389527,-0.20460888320541076,-0.21655485648074063,-0.22736829741102765,-0.25889252366015436,-0.1701683905027343,-0.21619154993413145,-0.19529851488502686,-0.2279766199619334,-0.2050894052909089,-0.21238687117259633,0.02228016629875261,85
2,0.059684586524963376,0.008919952101406782,0.042641949653625486,0.03173562263359261,42,5,55,73,70,"{'random_state': 42, 'n_estimators': 5, 'min_samples_split': 55, 'min_samples_leaf': 73, 'max_depth': 70}",-0.20179909521876524,-0.20614349186658806,-0.21958986112737133,-0.22989740708071896,-0.2599976376504136,-0.17117189828991164,-0.21909875489673508,-0.19515539760625544,-0.23056316972502516,-0.20363937071613397,-0.21370560841779188,0.022817801755842262,86
64,1.3761570930480957,0.19896299632523654,0.11322541236877441,0.0592380036388549,42,113,49,100,74,"{'random_state': 42, 'n_estimators': 113, 'min_samples_split': 49, 'min_samples_leaf': 100, 'max_depth': 74}",-0.21152119109637663,-0.19411637965945427,-0.2183076225179322,-0.22117332332986908,-0.25361659589158625,-0.17966743100502947,-0.22778104638664876,-0.1927053935874737,-0.22934957702937034,-0.20890169905614522,-0.2137140259559886,0.020307330874200873,87
3,0.17747323513031005,0.03449184963030601,0.04937260150909424,0.03284741192957382,42,19,33,95,191,"{'random_state': 42, 'n_estimators': 19, 'min_samples_split': 33, 'min_samples_leaf': 95, 'max_depth': 191}",-0.20994774975655073,-0.1950319473663264,-0.2185188695890446,-0.2220703412726295,-0.2572565622419227,-0.17951726933790715,-0.2327399924541882,-0.19468179389256896,-0.22804173505980235,-0.20519009956732723,-0.2142996360538268,0.021260796057863397,88
65,0.17699997425079345,0.06997603915115441,0.09960334300994873,0.05945712956450866,42,7,7,93,167,"{'random_state': 42, 'n_estimators': 7, 'min_samples_split': 7, 'min_samples_leaf': 93, 'max_depth': 167}",-0.21665869238856333,-0.2036294711595671,-0.21332233446289037,-0.2228018116818643,-0.2578406907724729,-0.17498027083447792,-0.2311922173379536,-0.18794221626191226,-0.23441288027781432,-0.20517778791679703,-0.21479583730943128,0.02258286304269606,89
76,0.13474860191345214,0.04726781081277683,0.0070275068283081055,0.0008464569830978289,42,1,5,49,187,"{'random_state': 42, 'n_estimators': 1, 'min_samples_split': 5, 'min_samples_leaf': 49, 'max_depth': 187}",-0.2238402140167051,-0.21843572539794204,-0.23246341007543406,-0.25060972187157404,-0.25059019482448436,-0.1829789804182288,-0.21217474524956792,-0.2137028318200039,-0.22092483414131608,-0.20103682294585437,-0.22067574807611107,0.019678876388936804,90
63,0.15596563816070558,0.0939606637864693,0.008176803588867188,0.0019147004152109642,42,1,43,53,163,"{'random_state': 42, 'n_estimators': 1, 'min_samples_split': 43, 'min_samples_leaf': 53, 'max_depth': 163}",-0.2510418454942235,-0.2187484043459226,-0.23210298988662467,-0.2535067069437383,-0.2512632350056881,-0.19018391801936577,-0.21348008155009549,-0.2183857129606201,-0.22860064000107588,-0.19847034367495392,-0.22557838778823083,0.02090971379875253,91
19,0.524741816520691,0.04605004647379571,0.10171329975128174,0.08800385766728223,42,87,35,63,1,"{'random_state': 42, 'n_estimators': 87, 'min_samples_split': 35, 'min_samples_leaf': 63, 'max_depth': 1}",-0.26742611740225297,-0.28075129909996144,-0.2905450835758621,-0.29962813813332595,-0.33504492970098193,-0.24759655894878485,-0.29640838262937086,-0.25802444913536454,-0.2865382677115439,-0.28540305602490035,-0.28473662823623486,0.023097190718303948,92
94,1.0754815578460692,0.12508257774980672,0.12184760570526124,0.0773281339508362,42,183,53,93,1,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 53, 'min_samples_leaf': 93, 'max_depth': 1}",-0.26724618913505976,-0.28083346447160307,-0.288919237857173,-0.2998530793555339,-0.3356464098472846,-0.24840782935660669,-0.2970848253865936,-0.2588464160640696,-0.2880544165625288,-0.2836491061142585,-0.2848540974150712,0.02305118749561072,93
55,0.16732456684112548,0.019110088371738092,0.06381895542144775,0.07168944933025068,42,25,33,69,1,"{'random_state': 42, 'n_estimators': 25, 'min_samples_split': 33, 'min_samples_leaf': 69, 'max_depth': 1}",-0.2682180127700107,-0.2813165714533809,-0.2929447316842333,-0.30274428223756195,-0.33624933339223895,-0.2478271992244283,-0.3023815960145184,-0.26332475818781353,-0.2880184642179998,-0.28525703181384626,-0.2868281980996032,0.023300606090526733,94
30,0.23833949565887452,0.08815597353403701,0.0,0.0,42,145,1,91,98,"{'random_state': 42, 'n_estimators': 145, 'min_samples_split': 1, 'min_samples_leaf': 91, 'max_depth': 98}",,,,,,,,,,,,,95
61,0.21845896244049073,0.03155230723571089,0.0,0.0,42,175,1,41,122,"{'random_state': 42, 'n_estimators': 175, 'min_samples_split': 1, 'min_samples_leaf': 41, 'max_depth': 122}",,,,,,,,,,,,,96
58,0.380974555015564,0.12546993312408133,0.0,0.0,42,147,1,77,61,"{'random_state': 42, 'n_estimators': 147, 'min_samples_split': 1, 'min_samples_leaf': 77, 'max_depth': 61}",,,,,,,,,,,,,97
1,0.18403687477111816,0.024062196937030465,0.0,0.0,42,200,1,100,5,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 1, 'min_samples_leaf': 100, 'max_depth': 5}",,,,,,,,,,,,,98
51,0.20799195766448975,0.0627206819263717,0.0,0.0,42,125,1,3,195,"{'random_state': 42, 'n_estimators': 125, 'min_samples_split': 1, 'min_samples_leaf': 3, 'max_depth': 195}",,,,,,,,,,,,,99
0,0.10180819034576416,0.013792539367905303,0.0,0.0,42,55,1,97,191,"{'random_state': 42, 'n_estimators': 55, 'min_samples_split': 1, 'min_samples_leaf': 97, 'max_depth': 191}",,,,,,,,,,,,,100
