,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
21,0.9399357080459595,0.12099630057167964,0.00841662883758545,0.0025479950012666473,sag,42,3.4912456228114057,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.4912456228114057}",-0.11779918373974159,-0.09415678000673855,-0.10395325864705056,-0.12159158516126561,-0.13952306104083748,-0.09676425722424735,-0.11669958999734574,-0.09399228068193677,-0.0913030432607198,-0.12138821158326263,-0.10971712513431461,0.015195913235887183,66
44,0.07686476707458496,0.012964922860042218,0.007632160186767578,0.0011200992499439293,lsqr,42,3.971485742871436,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.971485742871436}",-0.11777960639145538,-0.09412965898307402,-0.10408364257999625,-0.12177589208935206,-0.13923611687319193,-0.09678661626862786,-0.11673265793342649,-0.09425860458716316,-0.0913767178748857,-0.12126734967361874,-0.10974268632547916,0.015105121229491267,67
6,1.0143975734710693,0.06298912002662763,0.007543206214904785,0.0014661272690526769,sag,42,3.3561780890445223,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.3561780890445223}",-0.11780889241982849,-0.09416127780211439,-0.10399263867075516,-0.12159574802627132,-0.13964096984899907,-0.09680594534570335,-0.11675002916341333,-0.09401681437533756,-0.0912716663339623,-0.12140771118247641,-0.10974516931688613,0.015219480746408505,68
79,1.5481658220291137,0.07187548249407073,0.006343936920166016,0.001354924105781387,saga,42,3.1210605302651326,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.1210605302651326}",-0.11818597552890327,-0.09420180591226353,-0.10388580288312033,-0.12168209526971664,-0.13947533394488187,-0.09675752977008417,-0.11680404571642139,-0.09395244892046749,-0.09130902174903531,-0.12130221763510868,-0.10975562773300027,0.015214863667423613,69
2,0.07869040966033936,0.009603273515622823,0.008908796310424804,0.0012385577335710788,lsqr,42,3.901450725362681,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.901450725362681}",-0.1177904914397108,-0.09413125299952502,-0.104104651190166,-0.12178158016429531,-0.13929018497362267,-0.09680866370581026,-0.11676121057219543,-0.09427625192351376,-0.09136075437956315,-0.12127375508110302,-0.10975787964295054,0.015115816141509272,70
70,0.19879150390625,0.028331444286856463,0.006441473960876465,0.0007140527085149859,svd,42,9.554277138569285,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.554277138569285}",-0.11779581120889232,-0.09477638005161054,-0.10386527138739404,-0.1223316509271174,-0.1369812170205746,-0.09638121230501855,-0.11603934962453073,-0.09431177938129211,-0.0935783676446106,-0.12155055420526271,-0.10976115937563036,0.01442499258219213,71
67,0.6267428398132324,0.01798808082615702,0.006277680397033691,0.0006843065390616491,sag,42,9.189094547273637,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.189094547273637}",-0.11800070257221168,-0.09480678561847436,-0.10380103420350192,-0.12237162792289796,-0.13699797150476037,-0.09637218897087345,-0.11606699480071568,-0.09425037793289787,-0.09354784239413994,-0.12149236429630006,-0.10977078902167733,0.014449977956965078,72
29,1.1789804935455321,0.06131709126603471,0.006232786178588867,0.001061095539089183,saga,42,8.61880940470235,"{'solver': 'saga', 'random_state': 42, 'alpha': 8.61880940470235}",-0.1181882574662658,-0.09479227953898564,-0.10376442078177975,-0.12237387493881954,-0.13705993621543056,-0.09636970702076818,-0.11612999722613562,-0.09417642015575771,-0.0934269404649569,-0.12143196159829646,-0.10977137954071962,0.01449530443315303,73
9,0.0562842845916748,0.005151893424524982,0.007293009757995605,0.0007604359548879321,lsqr,42,9.669334667333667,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.669334667333667}",-0.11807672608057988,-0.0949098116892796,-0.10364181999867147,-0.12242602183971851,-0.13676856383252467,-0.09637949879071288,-0.11604385117905071,-0.09423790230301686,-0.09367965668920211,-0.12156540604131805,-0.10977292584440748,0.014402854851790848,74
28,0.08124368190765381,0.0143223754881093,0.008723068237304687,0.0027171467122667774,lsqr,42,9.749374687343671,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.749374687343671}",-0.1180796883058738,-0.09492222145249032,-0.1036522734827575,-0.12244054913603482,-0.13675333250552857,-0.09638342173315839,-0.11604630739413369,-0.09425314574080772,-0.09371447995994406,-0.12157245489635185,-0.10978178746070807,0.014394508077682713,75
74,0.07410790920257568,0.022439445309483337,0.009288716316223144,0.004004534951629904,lsqr,42,9.554277138569285,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.554277138569285}",-0.11807262013869263,-0.09489211929247608,-0.10362697369961166,-0.1224052392347228,-0.13679088903377282,-0.09664199586932042,-0.11604058171257373,-0.09421624542679678,-0.09362965670604147,-0.12155543107653281,-0.10978717521905412,0.014390230743646289,76
18,0.03978865146636963,0.011923655412285978,0.006380796432495117,0.0009075995827014905,cholesky,42,9.874437218609305,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.874437218609305}",-0.11782645659633949,-0.09483432679821738,-0.1038965600977177,-0.12239638712656531,-0.13691003308415933,-0.09639754375399345,-0.11604959822924091,-0.09436967335471984,-0.09372411429180029,-0.12157969023109173,-0.10979843835638455,0.014390421521662292,77
27,1.1482867002487183,0.0536588542473137,0.006917238235473633,0.0017885184204103459,saga,42,9.08904452226113,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.08904452226113}",-0.11821611719853141,-0.09487336064543596,-0.10381038244221483,-0.12246171341455236,-0.13695470313470484,-0.0963907598027738,-0.11613966693978144,-0.09425906844538688,-0.09363502498763991,-0.1214764906995731,-0.10982172877105945,0.014444271468327257,78
35,0.07983081340789795,0.012454266458903435,0.009821248054504395,0.0029032584450221317,lsqr,42,10.144572286143072,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.144572286143072}",-0.11809549914910204,-0.0949846358095712,-0.10370530763515352,-0.12251303573424532,-0.13668158244680323,-0.09640462266240492,-0.11606050854600916,-0.09433042633075213,-0.09388681052686024,-0.12181365577713954,-0.10984760846180412,0.01437069594395893,79
37,0.2812707185745239,0.03671669011732817,0.012867212295532227,0.002711473765909359,svd,42,3.431215607803902,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.431215607803902}",-0.11737946051423309,-0.09411684862221054,-0.10433665517197928,-0.12146673296560595,-0.14019466014685353,-0.0970363162443558,-0.11693895358293616,-0.09419799678353882,-0.09119330258019105,-0.12163361356639947,-0.10984945401783038,0.015286345366440935,80
4,0.07045083045959473,0.008510175173465362,0.01053757667541504,0.0027126804695895373,sparse_cg,42,10.099549774887443,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.099549774887443}",-0.11826100619575458,-0.09494869616089001,-0.10379516449278116,-0.12230661120914671,-0.13660142969077615,-0.09623398765496717,-0.11619762567015535,-0.0941008895863021,-0.09426506335173017,-0.12187239417273846,-0.10985828681852419,0.014357615455149124,81
90,1.8276469469070435,0.25664165715557585,0.007245373725891113,0.0016716435649771618,saga,42,2.650825412706353,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.650825412706353}",-0.11825934607758183,-0.09421911925204295,-0.10402146969536295,-0.12170145208798437,-0.13986881722907962,-0.09690403326977258,-0.11700056972560222,-0.09405492169514387,-0.0912131739544066,-0.12136358489844828,-0.10986064878854254,0.01529282705481902,82
32,1.1766343116760254,0.12349451885850081,0.00802314281463623,0.002084635396966203,saga,42,9.459229614807404,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.459229614807404}",-0.11824102627931694,-0.09493482847286823,-0.10384956500033843,-0.12253155321631723,-0.13687743050301993,-0.09641045556774308,-0.11614815469096755,-0.0943265404789556,-0.09380091468686576,-0.12151400379682552,-0.10986344726932182,0.014405092480413094,83
45,0.6075425863265991,0.03190951983323844,0.006302499771118164,0.0014503422801101003,sag,42,10.079539769884942,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.079539769884942}",-0.11806950511128353,-0.09496384054912763,-0.10389560792754686,-0.12254371591859929,-0.1368142543227404,-0.09642315230320024,-0.11609851238950275,-0.09441473672802667,-0.09394433228720778,-0.12157782175210691,-0.10987454792893421,0.014355876038361397,84
12,0.0659095287322998,0.008527405132670609,0.010161900520324707,0.0022872652716464503,sparse_cg,42,10.394697348674336,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.394697348674336}",-0.11826184252659526,-0.09490679521443683,-0.10387619942565127,-0.1223619711845648,-0.13652932799086148,-0.09637313998961795,-0.11619686333667036,-0.09409968595562795,-0.09403959300387672,-0.12212269574537186,-0.10987681143732746,0.01438277576264371,85
23,0.07692503929138184,0.010770847306678691,0.009397220611572266,0.0020988987584995202,sparse_cg,42,3.6963481740870434,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.6963481740870434}",-0.11816063175894195,-0.09437559905791734,-0.10385794068494349,-0.12230541452326714,-0.13953303425325114,-0.09691744995907747,-0.11652639527174176,-0.09439079712928251,-0.09155230285884822,-0.12136539149912855,-0.10989849569963994,0.015161948537415943,86
22,0.07439255714416504,0.01764783784339265,0.009433460235595704,0.0009825739607782441,sparse_cg,42,3.961480740370185,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.961480740370185}",-0.1180642726033022,-0.09434606918791286,-0.10379816115256055,-0.12225445229489934,-0.13932148962279098,-0.09729601964828416,-0.11643349566473223,-0.09431152572410247,-0.09187853738485441,-0.12132994461567666,-0.1099033967899116,0.015046704427155564,87
60,0.08412206172943115,0.01565481888261369,0.011323308944702149,0.0023584789947363196,lsqr,42,10.729864932466233,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.729864932466233}",-0.1181220988419642,-0.0950801329675611,-0.10378773917070391,-0.12262230439029376,-0.13658514527119472,-0.09644110428531485,-0.11608731227203287,-0.09445042619033579,-0.09414274546176737,-0.1218550402562394,-0.1099174049107408,0.014310381457277995,88
11,0.041211175918579104,0.007065812499165998,0.006922674179077148,0.000781229966121437,sparse_cg,42,10.574787393696848,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.574787393696848}",-0.1183177297805353,-0.09493339512935377,-0.10388627648372288,-0.1224036106094467,-0.13650089339294913,-0.09627323156549351,-0.11620222423686978,-0.09414412919118123,-0.0944315236817184,-0.12214836346992396,-0.10992413775411944,0.014345434006507455,89
75,0.2172553777694702,0.030970895335954172,0.009409570693969726,0.0018892332142687823,svd,42,10.994997498749374,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.994997498749374}",-0.11793225849022168,-0.0950412667243379,-0.10402160354673075,-0.12262432107624567,-0.13669446280077896,-0.09646898475635478,-0.1161019257848091,-0.09458871317237158,-0.09423206510762097,-0.12169081618263758,-0.1099396417642109,0.01427406610987083,90
93,0.05174710750579834,0.004815603704159241,0.0067974567413330075,0.0008876636603611732,lsqr,42,10.949974987493746,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.949974987493746}",-0.11813295049365712,-0.09511685813018791,-0.10381979787871082,-0.12266386442460564,-0.1365516799539437,-0.09645623127441322,-0.1160989970649125,-0.09449707245305647,-0.0942390653094158,-0.12187188604928846,-0.10994484030321916,0.014288118764319893,91
42,1.0609516382217408,0.04325250571247825,0.005745697021484375,0.00037984820487289926,saga,42,10.204602301150574,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.204602301150574}",-0.11829439232457062,-0.09506363420465509,-0.10393559837516743,-0.12267234752631492,-0.13673901697231453,-0.096457020479366,-0.11617537737114138,-0.09447308914696964,-0.09412868365039997,-0.12159148728360654,-0.10995306473345061,0.014328657042025406,92
95,0.044272637367248534,0.009865796518382155,0.006664729118347168,0.0007212387936576763,cholesky,42,2.9709854927463732,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 2.9709854927463732}",-0.11743304057351783,-0.09418173649055762,-0.10459568584940769,-0.12150641046490718,-0.1407747515313601,-0.09728719914683233,-0.117235274964349,-0.09437054110877743,-0.09115274061642349,-0.121766640842756,-0.11003040215888886,0.015382019543349678,93
83,1.0264712572097778,0.03707548638823739,0.0058516979217529295,0.0002913980861526501,saga,42,10.92496248124062,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.92496248124062}",-0.11834751861131797,-0.09519130064810173,-0.10402559814122311,-0.12281086868780954,-0.13662340176227467,-0.09650912343452998,-0.11621315298521714,-0.094624621304339,-0.09444401962478682,-0.12167216025903092,-0.11004617654586309,0.014257670978575863,94
68,0.9802956581115723,0.04756821047300653,0.0057762861251831055,0.0003431179715740632,sag,42,2.345672836418209,"{'solver': 'sag', 'random_state': 42, 'alpha': 2.345672836418209}",-0.11796505247354504,-0.09424666251298454,-0.104403778359993,-0.12169025214842162,-0.14065629360333035,-0.09722008200915819,-0.11727935225024964,-0.09432215519631151,-0.09113733980218511,-0.12162015080627159,-0.11005411191624506,0.015402293324520899,95
50,0.11577973365783692,0.01670300798887811,0.009624457359313965,0.0028054071870507874,sparse_cg,42,3.306153076538269,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.306153076538269}",-0.11818368765409482,-0.09442370451215869,-0.10443037734576566,-0.1220361140369084,-0.13973504578742937,-0.09710361196191497,-0.11704672092185796,-0.09453195120792757,-0.09157175587018777,-0.12151517737489692,-0.11005781466731421,0.015156038764413186,96
96,0.22523908615112304,0.020047131562425147,0.008620786666870116,0.0021376017278925672,svd,42,2.865932966483242,"{'solver': 'svd', 'random_state': 42, 'alpha': 2.865932966483242}",-0.11745186215534799,-0.0942033436771184,-0.10466660252427741,-0.12152155098613188,-0.14092355725378367,-0.09735515755741907,-0.11731507370620574,-0.09441852736877152,-0.09115238642417227,-0.12180316403213602,-0.11008112256853639,0.015405155963502207,97
39,0.17839627265930175,0.022588833907545725,0.013240981101989745,0.003841945028729291,lsqr,42,1.8404202101050524,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 1.8404202101050524}",-0.1181827411250309,-0.09442223558424354,-0.10534801612156468,-0.12195797547741781,-0.14205945819518276,-0.09788447556474167,-0.11822761896259944,-0.09500506610676751,-0.09131254825442095,-0.12242418303417334,-0.11068243184261425,0.015621519519604443,98
56,0.1503448724746704,0.0366636466562764,0.013344025611877442,0.006649003067539208,lsqr,42,1.2851425712856428,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 1.2851425712856428}",-0.11782219570069317,-0.09511701467628808,-0.10642170386604508,-0.12216630403540456,-0.14388084062148612,-0.09852574903713414,-0.1189361993342428,-0.09555194080984167,-0.09196196551964692,-0.12305449001417965,-0.11134384036149622,0.015777884371435284,99
55,0.04628500938415527,0.020914519895336634,0.008106851577758789,0.003963545611181218,cholesky,42,1.2901450725362682,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 1.2901450725362682}",-0.11844078225098142,-0.09516268585570364,-0.10675666859158352,-0.12227407818590244,-0.14449474801801535,-0.09932414834317518,-0.11957862694544891,-0.09584268038661392,-0.09201771332696108,-0.12282823926168167,-0.11167203711660671,0.0158384829056865,100
