,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,4.438382267951965,0.49069451114194373,0.18446340560913085,0.055602254617096225,42,259,square,5.971485742871436,"{'random_state': 42, 'n_estimators': 259, 'loss': 'square', 'learning_rate': 5.971485742871436}",-1.2788292593803765,-1.1033008920331535,-1.2027206900737448,-1.4387196171322274,-1.1638740047078033,-1.3892887423548084,-0.8519062993025744,-1.099991878594111,-0.9783289455145839,-0.6069283586845265,-1.1113888687777909,0.23732216374988419,62
67,5.427982425689697,0.6991024632249753,0.23892931938171386,0.03456554743865408,42,298,square,3.860430215107554,"{'random_state': 42, 'n_estimators': 298, 'loss': 'square', 'learning_rate': 3.860430215107554}",-1.0813900181819536,-1.172512534125817,-1.5504086524945029,-1.0728936191991942,-1.2485192891066896,-1.1852195460228752,-0.7339684824182158,-1.0193939038878914,-1.0451676553643539,-1.0821941979684502,-1.1191667898769944,0.19459029992981364,63
65,4.790472412109375,0.6579825967571363,0.2098621606826782,0.03902066526755253,42,274,square,4.955977988994498,"{'random_state': 42, 'n_estimators': 274, 'loss': 'square', 'learning_rate': 4.955977988994498}",-0.8172946513634738,-1.2226637509413345,-1.1280827109316867,-1.4035002287598495,-0.5927679125469992,-0.813196130110649,-1.5560693319698993,-1.4571955138488624,-1.640804424879564,-0.7702596253988934,-1.140183428075121,0.35327744339946476,64
89,4.476972341537476,0.6290186514314146,0.19048709869384767,0.04439937995216412,42,260,square,7.082041020510255,"{'random_state': 42, 'n_estimators': 260, 'loss': 'square', 'learning_rate': 7.082041020510255}",-0.6509893505950989,-1.0056331337610651,-1.0972042680537948,-1.4793514048145886,-1.1108553730350632,-0.8277702020944963,-1.5773699013951845,-0.9934632939859471,-1.5130286314529156,-1.2592082705317489,-1.15148738297199,0.2893648882302403,65
39,5.178802919387818,0.5531383632326532,0.23916540145874024,0.06699202351256107,42,294,square,3.2001000500250125,"{'random_state': 42, 'n_estimators': 294, 'loss': 'square', 'learning_rate': 3.2001000500250125}",-0.8597068084956071,-1.154236905046496,-1.11625832795316,-1.2182328864030127,-1.0053662127089944,-1.2370909886455457,-1.500981209409556,-0.9428172749623592,-1.0862745723507885,-1.3964693616568613,-1.151743454763238,0.18694284133903039,66
80,4.81869945526123,0.647208199941867,0.20701241493225098,0.03544047057425612,42,276,square,4.485742871435718,"{'random_state': 42, 'n_estimators': 276, 'loss': 'square', 'learning_rate': 4.485742871435718}",-1.136878451043694,-0.8467303853008916,-0.8703038169954971,-1.5484972440887486,-1.2080046877473423,-1.3357278355198745,-1.0652334643617538,-1.0887277957361363,-1.1287885895126109,-1.3758692271079052,-1.1604761497414455,0.20696448932184877,67
86,4.964040732383728,0.5568264984551416,0.2116748571395874,0.028952833196856795,42,298,square,4.7958979489744875,"{'random_state': 42, 'n_estimators': 298, 'loss': 'square', 'learning_rate': 4.7958979489744875}",-1.0762532707278536,-1.5958847586799956,-0.9261389559909142,-1.1227604844723225,-1.1405922211255968,-1.3311089764699775,-0.8581658698314545,-1.1203213162154297,-0.9520227236622567,-1.5243740728049207,-1.1647622649980722,0.2347799419567541,68
11,4.779620242118836,0.4921033827324019,0.20235259532928468,0.051225995463208815,42,287,square,6.829414707353677,"{'random_state': 42, 'n_estimators': 287, 'loss': 'square', 'learning_rate': 6.829414707353677}",-1.5061024305830002,-1.5029525527709733,-0.591245604246441,-1.5137271377500041,-1.2526185312134221,-1.0401424714614524,-0.9101971772723012,-1.5271309743099983,-0.697383855515739,-1.1074995056588617,-1.1649000240782192,0.3350624292983778,69
60,3.9793941020965575,0.5165251032532727,0.17513022422790528,0.024174522581795924,42,224,square,3.1650825412706354,"{'random_state': 42, 'n_estimators': 224, 'loss': 'square', 'learning_rate': 3.1650825412706354}",-1.1385779438686323,-1.0377347611104863,-1.0429324851050747,-1.199392605893706,-1.1398392880374804,-1.1593503644258407,-1.2706892304854898,-0.9762231796763576,-1.42597987054389,-1.2696669148970325,-1.166038664404399,0.12629514813286247,70
9,4.735203409194947,0.6012618945293597,0.18961260318756104,0.03633334029403559,42,278,square,5.56128064032016,"{'random_state': 42, 'n_estimators': 278, 'loss': 'square', 'learning_rate': 5.56128064032016}",-1.4028360887498894,-1.27268319344605,-0.922096601158489,-1.1880544091340635,-1.1767133427828271,-1.3230634638604426,-0.6799642385439965,-1.3302626815149403,-1.3812583613823424,-1.0782952279993643,-1.1755227608572405,0.21646386728647304,71
48,3.6362490177154543,0.48139840123980776,0.16102523803710939,0.027781777355207645,42,208,square,3.6653326663331667,"{'random_state': 42, 'n_estimators': 208, 'loss': 'square', 'learning_rate': 3.6653326663331667}",-0.7055725052819414,-1.3211019256525944,-1.299362393431011,-1.6120236742209673,-1.2821079134393265,-1.171795725625513,-0.9859784526149923,-1.2863913025061724,-1.1983727355777085,-0.920446821319168,-1.1783153449669395,0.23937770839700037,72
8,4.681016516685486,0.5190058553690855,0.21302437782287598,0.04716160337806577,42,270,square,3.6928464232116056,"{'random_state': 42, 'n_estimators': 270, 'loss': 'square', 'learning_rate': 3.6928464232116056}",-1.1213190477860133,-1.101558637967351,-0.7100025335966791,-1.3195849752879067,-1.1767917865479247,-1.2229124806574232,-1.4812345841916503,-1.1759581229589642,-1.2003076441675555,-1.3123514001104035,-1.1822021213271872,0.18986028295413088,73
87,4.097526383399964,0.31409902074326235,0.1859884023666382,0.03733519634349209,42,223,square,3.1800900450225114,"{'random_state': 42, 'n_estimators': 223, 'loss': 'square', 'learning_rate': 3.1800900450225114}",-1.1746368320513672,-0.9359387212717021,-1.2833707835091162,-1.0662919018587955,-1.110156715490679,-1.077245925397507,-1.5773699013951845,-1.4152789423947076,-1.3672977900928218,-0.8310945718396282,-1.1838682085301508,0.21646502140527712,74
69,5.149320578575134,0.7226407866856391,0.19806571006774903,0.02473099595115936,42,296,square,3.5152576288144073,"{'random_state': 42, 'n_estimators': 296, 'loss': 'square', 'learning_rate': 3.5152576288144073}",-1.0063471223641878,-1.005510897940242,-1.1963244553517953,-1.330183179069562,-0.6410023423276651,-1.3093185597821602,-1.1994794684524255,-1.020698883455405,-1.5967305085874695,-1.5677635987195877,-1.18733590160505,0.2720125134670605,75
40,4.71173882484436,0.6249596237455936,0.21719734668731688,0.033783004244779355,42,263,square,3.7878939469734867,"{'random_state': 42, 'n_estimators': 263, 'loss': 'square', 'learning_rate': 3.7878939469734867}",-1.366106700997687,-0.7863467524412961,-1.5094196612571187,-1.1633542646934556,-0.9609896797708198,-1.237068819872942,-0.9738478903486133,-1.558448593125857,-1.2556482969494236,-1.123272166794911,-1.1934502826252125,0.23290963667958325,76
63,3.022273230552673,0.34391687819157046,0.1491220235824585,0.024220241516757692,42,203,square,5.948974487243621,"{'random_state': 42, 'n_estimators': 203, 'loss': 'square', 'learning_rate': 5.948974487243621}",-1.0819527397481064,-1.2393695889210796,-1.222240508817836,-0.7628860736346074,-0.7998016859111292,-1.1141316502873648,-1.2149847460401635,-1.4249252249878097,-1.6522017203010957,-1.507141733847898,-1.201963567249709,0.26910596298157574,77
22,4.11839530467987,0.622997053689534,0.186690616607666,0.03046402373116879,42,221,square,4.565782891445723,"{'random_state': 42, 'n_estimators': 221, 'loss': 'square', 'learning_rate': 4.565782891445723}",-1.4691779723015566,-1.2588261265428589,-1.5528897354943538,-1.167753317615738,-1.1305771534764943,-0.8081825087186664,-1.298066591485084,-0.937273440349061,-1.0018167285078374,-1.477727796547624,-1.2102291371039273,0.23533679548660694,78
24,4.0765705585479735,0.5427657515229555,0.19725503921508789,0.0675956038237923,42,233,square,5.268634317158579,"{'random_state': 42, 'n_estimators': 233, 'loss': 'square', 'learning_rate': 5.268634317158579}",-1.5067249376869316,-1.222594393621494,-1.040187363389868,-1.1126870437288356,-1.2200435933646911,-1.0768749429817441,-1.436870800619126,-0.9875274618769156,-1.307485903563148,-1.2505661165475899,-1.2161562557380345,0.1600212835004018,79
85,5.044107413291931,0.6671649758920135,0.2437044620513916,0.05323912560992052,42,293,square,5.296148074037019,"{'random_state': 42, 'n_estimators': 293, 'loss': 'square', 'learning_rate': 5.296148074037019}",-1.5603964769464014,-1.191950543226926,-0.942008744107725,-1.543894749071714,-1.2470502558567667,-1.4446624650031867,-1.3203988175254757,-0.7820280706210446,-1.2476082271365156,-0.988279485507839,-1.2268277835003594,0.24615811547582545,80
0,5.110027146339417,0.6753316199251596,0.2124197244644165,0.045953221825870805,42,297,square,7.084542271135567,"{'random_state': 42, 'n_estimators': 297, 'loss': 'square', 'learning_rate': 7.084542271135567}",-1.5087105878361928,-1.1219760347975625,-1.22581167707079,-1.5438947490716737,-1.3717891857642517,-1.5162196783845696,-1.3124062901462579,-0.6291406457644132,-0.6120192019618155,-1.5097236257371929,-1.235169167653472,0.3343087244888008,81
90,3.975847768783569,0.5038140843088635,0.17365622520446777,0.038143537629859635,42,232,square,5.7788894447223615,"{'random_state': 42, 'n_estimators': 232, 'loss': 'square', 'learning_rate': 5.7788894447223615}",-1.5728492192300356,-1.0402185287795165,-0.9469668816343744,-1.2235057234531526,-1.2835414519436072,-1.365748784938724,-1.5773699013951845,-1.0919731452125923,-1.1561484447434458,-1.1912963213812078,-1.244961840271184,0.19985936472947713,82
43,4.518257021903992,0.7099687799700735,0.21211252212524415,0.07134206277705529,42,285,square,4.588294147073537,"{'random_state': 42, 'n_estimators': 285, 'loss': 'square', 'learning_rate': 4.588294147073537}",-0.81694844952169,-1.3618978952036769,-0.9643492140932477,-1.3726326739500831,-1.4278356429521013,-1.5799803399372212,-1.2441861264126413,-1.29896156377827,-1.2790226992206915,-1.1836811110360776,-1.25294957161057,0.2108997433406579,83
74,3.6262696504592897,0.5976409868632473,0.17267382144927979,0.030412706240092652,42,235,square,5.213606803401701,"{'random_state': 42, 'n_estimators': 235, 'loss': 'square', 'learning_rate': 5.213606803401701}",-1.5240292380063274,-1.1721496400040252,-1.2066561565814904,-1.2617062143051592,-1.4272484971137809,-1.329386194237515,-1.1905195473614318,-1.562977511195799,-1.1942643846670515,-0.7116985534640269,-1.2580635936936608,0.2268491042744478,84
84,3.6423084020614622,0.513061612927776,0.17522940635681153,0.019197864789208874,42,262,square,6.951975987993997,"{'random_state': 42, 'n_estimators': 262, 'loss': 'square', 'learning_rate': 6.951975987993997}",-1.5061491970542322,-1.502676249699417,-1.108959999990987,-1.42618683469231,-1.2599963256442124,-1.516219678384534,-1.0696983434826064,-0.4933366475923526,-1.5130286314529156,-1.21032919421389,-1.2606581102207457,0.30430816965722607,85
58,3.663784050941467,0.3892886230977967,0.17950770854949952,0.06617787370433505,42,226,square,4.613306653326664,"{'random_state': 42, 'n_estimators': 226, 'loss': 'square', 'learning_rate': 4.613306653326664}",-1.2342773449812035,-1.331943463450286,-1.3219445417802294,-1.6120236742209673,-0.6692252017872058,-1.5162196783845368,-1.4112714732801317,-0.8993102874385738,-1.515823423358667,-1.160948251726234,-1.2672987340408035,0.27856112096678415,86
23,4.208237266540527,0.5509571682995069,0.21299300193786622,0.054798884971292094,42,226,square,4.810905452726363,"{'random_state': 42, 'n_estimators': 226, 'loss': 'square', 'learning_rate': 4.810905452726363}",-1.2482107302704049,-1.1611735358906428,-1.235719772178084,-1.5453520559716283,-1.0253724307438428,-1.5475210926807563,-1.204117332045876,-1.1186293541690782,-1.3828250433379115,-1.2170951689706253,-1.268601651625885,0.16399235377322766,87
95,3.8170459508895873,0.549281594705515,0.20406742095947267,0.06223161281725277,42,257,square,6.52176088044022,"{'random_state': 42, 'n_estimators': 257, 'loss': 'square', 'learning_rate': 6.52176088044022}",-1.5061024305829969,-1.1394963387573138,-1.4338178289364758,-1.5438947490716683,-1.1603103830282904,-1.0874933174877326,-1.0293728187461915,-1.3221467892895111,-1.3198712255159164,-1.1766682994934798,-1.2719174180909576,0.17080766602479291,88
28,4.687088513374329,0.4631853872538402,0.25744383335113524,0.053681249241654676,42,277,square,7.1845922961480735,"{'random_state': 42, 'n_estimators': 277, 'loss': 'square', 'learning_rate': 7.1845922961480735}",-1.5842165801747357,-0.8361506610651279,-1.05995696036985,-1.0166429801410057,-1.4374317817320321,-0.9880241675323089,-1.3546470832186688,-1.4792782559561886,-1.536828062719142,-1.5105064228293188,-1.280368295573838,0.26110093715815696,89
53,4.168203973770142,0.49805620221035213,0.19383134841918945,0.027697844241108785,42,252,square,6.1740870435217605,"{'random_state': 42, 'n_estimators': 252, 'loss': 'square', 'learning_rate': 6.1740870435217605}",-1.3461617360587006,-1.573514600739214,-1.1787161591923083,-1.521328412809063,-1.0192753331152888,-1.617072740093469,-1.2350372043005637,-1.5779578368256193,-0.9778783672172887,-0.8667061296501912,-1.2913648520001708,0.263100670963879,90
68,4.33809266090393,0.6804391634309241,0.20440673828125,0.027507519124558524,42,235,square,6.0515257628814405,"{'random_state': 42, 'n_estimators': 235, 'loss': 'square', 'learning_rate': 6.0515257628814405}",-1.1545674376688904,-1.5027006674498347,-1.175596603020497,-1.5666842169569903,-1.0365522049912963,-1.5798700289586483,-1.2872182047738263,-1.2291247798125589,-1.5130286314529156,-1.0560677575279689,-1.3101410532613424,0.20139742788291268,91
55,3.5283122301101684,0.5268268964018376,0.16468524932861328,0.03199193054021699,42,208,square,5.663831915957979,"{'random_state': 42, 'n_estimators': 208, 'loss': 'square', 'learning_rate': 5.663831915957979}",-1.2919363597924134,-1.386698756575591,-1.5080203306217512,-1.5457480685560212,-1.346093606828086,-1.325440533789354,-1.3149133897981993,-1.3339540623611637,-0.958824604939923,-1.090510514293892,-1.3102140227556394,0.16572164280486687,92
51,4.505284285545349,0.5897418143904889,0.21936676502227784,0.026785197225549787,42,262,square,6.5417708854427215,"{'random_state': 42, 'n_estimators': 262, 'loss': 'square', 'learning_rate': 6.5417708854427215}",-1.5685123811333208,-1.128064218923405,-1.22207558141893,-1.5143511738551234,-1.2581995797737846,-1.0597188940303666,-1.060258531348039,-1.5423962230702595,-1.2235773576973938,-1.5774281974779862,-1.315458213872861,0.2024378668625961,93
96,4.857170677185058,0.5366449009779994,0.22162377834320068,0.06512648249879557,42,297,square,6.5442721360680345,"{'random_state': 42, 'n_estimators': 297, 'loss': 'square', 'learning_rate': 6.5442721360680345}",-1.5061491970542273,-1.4424224659914047,-1.1265790677014287,-1.611732051898842,-1.2991634189878711,-1.2749669997283948,-1.5773699013951845,-1.5779578368256373,-1.1044858285384225,-0.859809737218244,-1.3380636505339658,0.2371413414399002,94
75,5.148737788200378,0.5448636527922102,0.2411552906036377,0.03210116555404025,42,295,square,4.4582291145572785,"{'random_state': 42, 'n_estimators': 295, 'loss': 'square', 'learning_rate': 4.4582291145572785}",-1.3642570056336734,-1.5026762496993786,-1.2539818646868608,-1.3465338899929882,-1.5432866596278796,-1.3671162299524295,-1.2264655638746276,-1.1853148500087762,-1.4658212822468883,-1.3707994498084226,-1.3626253045531926,0.11181800065144712,95
38,3.8337987661361694,0.5234588514926262,0.19922876358032227,0.02900108334245731,42,220,square,5.423711855927964,"{'random_state': 42, 'n_estimators': 220, 'loss': 'square', 'learning_rate': 5.423711855927964}",-1.147627557958702,-1.2097030425400361,-1.5527676024432484,-1.4864179474403112,-1.5391294426309459,-1.4707955178440235,-1.2645185761518567,-1.154145633098595,-1.2574729064275676,-1.5775010294074845,-1.3660079255942772,0.16557335329736905,96
44,3.186040735244751,0.41002064526191795,0.13567419052124025,0.03792374072254849,42,200,square,7.862431215607804,"{'random_state': 42, 'n_estimators': 200, 'loss': 'square', 'learning_rate': 7.862431215607804}",-0.9323438399763244,-1.296663016348255,-1.5610537394514306,-1.5666842169569903,-1.4176645374918015,-1.6166250221012457,-1.580401327109433,-1.1113845929759805,-1.5368280627191375,-1.5774281974779998,-1.4197076552608598,0.22192418676223416,97
6,4.8773701906204225,0.6079908592328824,0.22490172386169432,0.01793216030098605,42,282,square,7.429714857428714,"{'random_state': 42, 'n_estimators': 282, 'loss': 'square', 'learning_rate': 7.429714857428714}",-1.5061491970542322,-1.45610562624562,-1.3510110050590365,-1.5666842169569903,-1.4329955681084625,-1.4893902792978402,-1.4456414168421048,-1.5266398968583306,-1.230873625857271,-1.4142182691230978,-1.4419709101402984,0.09109856844233319,98
1,4.1881180763244625,0.39514777862992156,0.20063130855560302,0.08562994633101549,42,266,square,6.624312156078039,"{'random_state': 42, 'n_estimators': 266, 'loss': 'square', 'learning_rate': 6.624312156078039}",-1.5687507522592394,-1.1821889879578895,-1.5527676024432802,-1.544453747415957,-1.4405868567491091,-1.5291771586853662,-1.454737355616751,-1.1493573305877547,-1.4311562169580754,-1.5775010294074847,-1.4430677038080906,0.1477173957708765,99
41,4.03131263256073,0.45018612112245887,0.18272864818572998,0.06078700805957635,42,228,square,6.621810905452726,"{'random_state': 42, 'n_estimators': 228, 'loss': 'square', 'learning_rate': 6.621810905452726}",-1.5687507522592394,-1.502676249699427,-1.602592915466384,-1.1404562963123241,-1.5404897707627612,-1.5291771586853662,-1.5705890492798835,-1.4922181106569679,-1.500000130494669,-1.5798391658982522,-1.5026789599515276,0.12584412317088658,100
