,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
31,0.5506056308746338,0.09466737400919552,0.013589978218078613,0.007958756203733595,2.2616808404202102e-07,6.018509254627313e-06,2.616808404202101e-06,7.287143571785893e-06,"{'lambda_2': 2.2616808404202102e-07, 'lambda_1': 6.018509254627313e-06, 'alpha_2': 2.616808404202101e-06, 'alpha_1': 7.287143571785893e-06}",-0.11753964941474615,-0.09436241743466561,-0.10372571059728868,-0.12175985061418769,-0.1383892486948852,-0.0963611188813048,-0.11609178651102124,-0.09395981375129438,-0.09257629872898059,-0.12137049897342866,-0.10961363936018029,0.014821565101659578,39
53,0.4920374393463135,0.04411413518672743,0.012256264686584473,0.004206237822918646,3.254727363681841e-07,6.12656328164082e-06,8.787893946973487e-06,6.1945972986493245e-06,"{'lambda_2': 3.254727363681841e-07, 'lambda_1': 6.12656328164082e-06, 'alpha_2': 8.787893946973487e-06, 'alpha_1': 6.1945972986493245e-06}",-0.11753964979210693,-0.09436241800547171,-0.10372571058047589,-0.1217598513979198,-0.1383892456162069,-0.09636111867524394,-0.11609178615881194,-0.09395981409201064,-0.09257630030429888,-0.1213704989996568,-0.10961363936222035,0.014821564318326508,40
48,0.4650054216384888,0.045601375894124344,0.014430618286132813,0.007460188242190417,3.1981490745372687e-07,5.067033516758379e-06,8.66783391695848e-06,6.618809404702351e-06,"{'lambda_2': 3.1981490745372687e-07, 'lambda_1': 5.067033516758379e-06, 'alpha_2': 8.66783391695848e-06, 'alpha_1': 6.618809404702351e-06}",-0.1175396498024037,-0.09436241802405781,-0.10372571058001696,-0.12175985141279562,-0.13838924560261154,-0.09636111867061697,-0.11609178615052192,-0.09395981410177395,-0.09257630037371468,-0.12137049900000021,-0.10961363937185134,0.01482156430663059,41
52,0.4882591485977173,0.0675430277007147,0.014617156982421876,0.007172785546806123,2.431415707853927e-07,5.644822411205603e-06,3.933466733366683e-06,6.818909454727364e-06,"{'lambda_2': 2.431415707853927e-07, 'lambda_1': 5.644822411205603e-06, 'alpha_2': 3.933466733366683e-06, 'alpha_1': 6.818909454727364e-06}",-0.11753964952556324,-0.09436241760791335,-0.10372571059232782,-0.12175985083405504,-0.1383892479022141,-0.09636111882200901,-0.11609178640955288,-0.09395981385258301,-0.09257629923569291,-0.12137049898055405,-0.10961363937624653,0.014821564886567232,42
66,0.5004469633102417,0.044101798471679596,0.014556074142456054,0.005456498698870637,2.400200100050025e-07,4.931965982991495e-06,3.769384692346173e-06,2.684842421210605e-06,"{'lambda_2': 2.400200100050025e-07, 'lambda_1': 4.931965982991495e-06, 'alpha_2': 3.769384692346173e-06, 'alpha_1': 2.684842421210605e-06}",-0.11753964951903054,-0.09436241759859035,-0.10372571059261608,-0.12175985081943348,-0.13838924796697924,-0.09636111882569588,-0.11609178641586168,-0.09395981384682568,-0.09257629921267559,-0.12137049898003889,-0.10961363937777475,0.014821564901700598,43
1,0.49159114360809325,0.04930095198577652,0.012581658363342286,0.003340224253143734,3.0186593296648323e-07,4.498249124562281e-06,8.811905952976489e-06,4.301650825412706e-06,"{'lambda_2': 3.0186593296648323e-07, 'lambda_1': 4.498249124562281e-06, 'alpha_2': 8.811905952976489e-06, 'alpha_1': 4.301650825412706e-06}",-0.11753964997428473,-0.09436241831478925,-0.10372571057221029,-0.1217598517154338,-0.1383892447894125,-0.09636111858277312,-0.11609178600032077,-0.09395981426409161,-0.09257630132712587,-0.12137049900890039,-0.10961363945493423,0.014821564028395334,44
50,0.46651320457458495,0.02773253688585656,0.011559367179870605,0.0015417078736896714,1.8636818409204604e-07,6.782391195597799e-06,1.768384192096048e-06,1.6043021510755379e-06,"{'lambda_2': 1.8636818409204604e-07, 'lambda_1': 6.782391195597799e-06, 'alpha_2': 1.768384192096048e-06, 'alpha_1': 1.6043021510755379e-06}",-0.11753964959575665,-0.09436241775291429,-0.10372571058898303,-0.12175985091371917,-0.13838924804675123,-0.09636111879041252,-0.1160917863562766,-0.09395981392545616,-0.09257629981954077,-0.1213704989817377,-0.10961363947715481,0.014821564835904072,45
29,0.6355159282684326,0.14158143591291614,0.013257265090942383,0.002565798488872515,2.6694347173586794e-07,4.783391695847924e-06,7.075037518759379e-06,7.23511755877939e-06,"{'lambda_2': 2.6694347173586794e-07, 'lambda_1': 4.783391695847924e-06, 'alpha_2': 7.075037518759379e-06, 'alpha_1': 7.23511755877939e-06}",-0.1175396499237288,-0.09436241824887302,-0.10372571057440914,-0.12175985159175833,-0.1383892454042802,-0.09636111861246421,-0.11609178605101182,-0.09395981422086883,-0.0925763011973098,-0.12137049900433915,-0.10961363948290433,0.014821564160312918,46
54,0.4894124746322632,0.08492127843920282,0.014940381050109863,0.009928346327775759,2.5211605802901454e-07,5.268134067033517e-06,6.814907453726863e-06,6.022511255627813e-06,"{'lambda_2': 2.5211605802901454e-07, 'lambda_1': 5.268134067033517e-06, 'alpha_2': 6.814907453726863e-06, 'alpha_1': 6.022511255627813e-06}",-0.11753965000251593,-0.09436241838614164,-0.10372571057079984,-0.12175985172428255,-0.1383892450988337,-0.09636111857268426,-0.11609178598325372,-0.09395981429636704,-0.09257630166262519,-0.1213704990080751,-0.10961363953055789,0.01482156404153365,47
35,0.5771327972412109,0.1299098537970215,0.015775632858276368,0.005999328907724901,2.1212106053026513e-07,6.404202101050525e-06,4.529764882441221e-06,4.793896948474237e-06,"{'lambda_2': 2.1212106053026513e-07, 'lambda_1': 6.404202101050525e-06, 'alpha_2': 4.529764882441221e-06, 'alpha_1': 4.793896948474237e-06}",-0.11753964990544012,-0.09436241824776789,-0.10372571057506288,-0.12175985150932014,-0.13838924603580335,-0.09636111862679847,-0.11609178607624235,-0.09395981421099481,-0.09257630131780693,-0.12137049900058706,-0.10961363955058241,0.014821564261990343,48
2,0.48086693286895754,0.054460112241901046,0.012419509887695312,0.006571206449937236,2.1855927963981991e-07,4.948474237118559e-06,5.48624312156078e-06,6.4867433716858425e-06,"{'lambda_2': 2.1855927963981991e-07, 'lambda_1': 4.948474237118559e-06, 'alpha_2': 5.48624312156078e-06, 'alpha_1': 6.4867433716858425e-06}",-0.11753965001682304,-0.09436241842575897,-0.10372571057007605,-0.12175985172197665,-0.13838924532910293,-0.09636111856847196,-0.11609178597594084,-0.09395981431340046,-0.0925763018610252,-0.12137049900727133,-0.10961363957898473,0.01482156405815625,49
97,0.5704655647277832,0.10550724376323661,0.015224742889404296,0.0064285448434898565,2.0587793896948474e-07,4.294147073536768e-06,4.873936968484242e-06,6.7668834417208605e-06,"{'lambda_2': 2.0587793896948474e-07, 'lambda_1': 4.294147073536768e-06, 'alpha_2': 4.873936968484242e-06, 'alpha_1': 6.7668834417208605e-06}",-0.11753964999482,-0.09436241839520854,-0.10372571057105118,-0.12175985167076557,-0.1383892455683384,-0.09636111858125633,-0.11609178599757108,-0.09395981429403388,-0.09257630179207152,-0.1213704990054291,-0.10961363958705457,0.014821564111962355,50
94,0.5490089416503906,0.06690678477421272,0.014109492301940918,0.004128141871008485,2.3182591295647823e-07,5.121060530265132e-06,6.402701350675337e-06,2.852926463231616e-06,"{'lambda_2': 2.3182591295647823e-07, 'lambda_1': 5.121060530265132e-06, 'alpha_2': 6.402701350675337e-06, 'alpha_1': 2.852926463231616e-06}",-0.1175396500930998,-0.09436241854510885,-0.10372571056665007,-0.12175985187417808,-0.1383892447744632,-0.0963611185273159,-0.1160917859058613,-0.09395981438335892,-0.09257630220755163,-0.12137049901223085,-0.10961363958898188,0.014821563908670184,51
10,0.48840234279632566,0.05072929376824886,0.01232316493988037,0.0031552142446630276,1.7368684342171086e-07,5.991495747873937e-06,2.9529764882441223e-06,1.9964982491245623e-06,"{'lambda_2': 1.7368684342171086e-07, 'lambda_1': 5.991495747873937e-06, 'alpha_2': 2.9529764882441223e-06, 'alpha_1': 1.9964982491245623e-06}",-0.11753964991685222,-0.09436241828539567,-0.10372571057445236,-0.12175985149727483,-0.13838924633027685,-0.09636111862445533,-0.11609178607230052,-0.0939598142260776,-0.09257630152092786,-0.12137049899937867,-0.10961363960473917,0.014821564289936737,52
67,0.5650457859039306,0.06685829762408796,0.013006329536437988,0.0023451640740261384,1.5125062531265632e-07,6.104052026013006e-06,1.7003501750875439e-06,5.48624312156078e-06,"{'lambda_2': 1.5125062531265632e-07, 'lambda_1': 6.104052026013006e-06, 'alpha_2': 1.7003501750875439e-06, 'alpha_1': 5.48624312156078e-06}",-0.11753964985437418,-0.0943624181935169,-0.10372571057722882,-0.12175985136249172,-0.13838924689437024,-0.09636111865922989,-0.1160917861315828,-0.09395981417018372,-0.09257630128151659,-0.12137049899475087,-0.10961363961192457,0.01482156442694929,53
55,0.5024147272109986,0.09450455352573207,0.012063002586364746,0.003873237355695762,1.818809404702351e-07,4.052526263131565e-06,3.853426713356678e-06,7.71535767883942e-06,"{'lambda_2': 1.818809404702351e-07, 'lambda_1': 4.052526263131565e-06, 'alpha_2': 3.853426713356678e-06, 'alpha_1': 7.71535767883942e-06}",-0.11753964999026004,-0.09436241839917596,-0.10372571057120224,-0.1217598516418243,-0.13838924581662657,-0.09636111858597245,-0.11609178600550844,-0.09395981429237218,-0.09257630185725726,-0.12137049900401836,-0.10961363961642179,0.01482156414963267,54
37,0.4900528907775879,0.02993270613363591,0.011260652542114257,0.0015283280669755818,1.7290645322661332e-07,5.667333666833417e-06,3.349174587293647e-06,3.573286643321661e-06,"{'lambda_2': 1.7290645322661332e-07, 'lambda_1': 5.667333666833417e-06, 'alpha_2': 3.349174587293647e-06, 'alpha_1': 3.573286643321661e-06}",-0.11753964999267469,-0.09436241840970502,-0.10372571057103339,-0.1217598516371779,-0.13838924590199383,-0.09636111858513492,-0.11609178600487309,-0.0939598142966478,-0.09257630191295407,-0.12137049900365883,-0.10961363963158537,0.01482156415804279,55
11,0.4903891563415527,0.02986161534852941,0.012847113609313964,0.0033375916782652387,2.2967983991996e-07,6.455227613806904e-06,6.8629314657328665e-06,5.094047023511756e-06,"{'lambda_2': 2.2967983991996e-07, 'lambda_1': 6.455227613806904e-06, 'alpha_2': 6.8629314657328665e-06, 'alpha_1': 5.094047023511756e-06}",-0.11753965020998139,-0.09436241873903653,-0.10372571056134568,-0.12175985208783695,-0.13838924413639325,-0.09636111846645645,-0.1160917858021359,-0.09395981449306902,-0.0925763028238269,-0.12137049901872958,-0.10961363963388118,0.01482156370780221,56
74,0.5148109912872314,0.03920274458293829,0.012407207489013672,0.005028439454379148,1.4812906453226614e-07,4.667833916958479e-06,2.1845922961480743e-06,1.2241120560280139e-06,"{'lambda_2': 1.4812906453226614e-07, 'lambda_1': 4.667833916958479e-06, 'alpha_2': 2.1845922961480743e-06, 'alpha_1': 1.2241120560280139e-06}",-0.11753964996428055,-0.09436241837462797,-0.10372571057226979,-0.12175985156370839,-0.13838924629070967,-0.09636111860236785,-0.11609178603415475,-0.09395981427273606,-0.09257630185631936,-0.12137049900086826,-0.10961363965320425,0.014821564238085026,57
75,0.500364875793457,0.04712251450122574,0.0121063232421875,0.003605326687442612,2.156328164082041e-07,5.175087543771886e-06,6.76288144072036e-06,5.946473236618309e-06,"{'lambda_2': 2.156328164082041e-07, 'lambda_1': 5.175087543771886e-06, 'alpha_2': 6.76288144072036e-06, 'alpha_1': 5.946473236618309e-06}",-0.11753965028927003,-0.09436241887472455,-0.10372571055775032,-0.12175985222325178,-0.13838924380642206,-0.09636111842672826,-0.11609178573374686,-0.09395981456803176,-0.09257630327971078,-0.12137049902258923,-0.10961363967822257,0.014821563585805646,58
20,0.5492158651351928,0.0605002486648001,0.014277791976928711,0.0023336338305001082,2.3670335167583793e-07,4.010505252626313e-06,8.239619809904952e-06,5.726363181590795e-06,"{'lambda_2': 2.3670335167583793e-07, 'lambda_1': 4.010505252626313e-06, 'alpha_2': 8.239619809904952e-06, 'alpha_1': 5.726363181590795e-06}",-0.11753965038793752,-0.09436241902519306,-0.1037257105533633,-0.12175985242472229,-0.13838924303870773,-0.096361118373524,-0.11609178564241064,-0.09395981465715733,-0.09257630370458028,-0.1213704990292468,-0.10961363968368429,0.014821563386275917,59
5,0.4800968408584595,0.032557614659795744,0.010756278038024902,0.0016256734744814249,2.489944972486243e-07,6.552776388194097e-06,8.915957978989496e-06,2.0045022511255627e-06,"{'lambda_2': 2.489944972486243e-07, 'lambda_1': 6.552776388194097e-06, 'alpha_2': 8.915957978989496e-06, 'alpha_1': 2.0045022511255627e-06}",-0.11753965045319212,-0.09436241912926839,-0.10372571055039008,-0.12175985255414172,-0.138389242573096,-0.09636111833778473,-0.11609178558238781,-0.09395981471797828,-0.09257630400863286,-0.12137049903345964,-0.10961363969403318,0.014821563258915123,60
36,0.5227984666824341,0.08014777366849345,0.014474153518676758,0.003928008788133758,1.7134567283641823e-07,4.7158579289644816e-06,4.445722861430716e-06,2.9329664832416206e-06,"{'lambda_2': 1.7134567283641823e-07, 'lambda_1': 4.7158579289644816e-06, 'alpha_2': 4.445722861430716e-06, 'alpha_1': 2.9329664832416206e-06}",-0.11753965020621696,-0.0943624187601477,-0.10372571056139454,-0.12175985203141254,-0.138389244693772,-0.0963611184741631,-0.11609178581489761,-0.0939598144956579,-0.09257630301712723,-0.12137049901573298,-0.10961363970705226,0.01482156378615381,61
98,0.5049525260925293,0.0611618495608824,0.011631274223327636,0.0029305734272199627,2.2265632816408204e-07,5.860930465232616e-06,7.975487743871937e-06,6.586793396698349e-06,"{'lambda_2': 2.2265632816408204e-07, 'lambda_1': 5.860930465232616e-06, 'alpha_2': 7.975487743871937e-06, 'alpha_1': 6.586793396698349e-06}",-0.11753965047130623,-0.09436241917065792,-0.1037257105495321,-0.12175985256566738,-0.13838924270793476,-0.09636111833111381,-0.1160917855704865,-0.09395981473728907,-0.09257630419569828,-0.12137049903324794,-0.10961363973329341,0.014821563259298872,62
46,0.48618373870849607,0.03811686816154648,0.012235903739929199,0.002433808302905053,1.6900450225112557e-07,4.129064532266133e-06,4.8539269634817406e-06,4.6538269134567286e-06,"{'lambda_2': 1.6900450225112557e-07, 'lambda_1': 4.129064532266133e-06, 'alpha_2': 4.8539269634817406e-06, 'alpha_1': 4.6538269134567286e-06}",-0.11753965029382614,-0.09436241890429797,-0.10372571055744471,-0.12175985219196077,-0.13838924421095314,-0.09636111842889813,-0.11609178573721765,-0.09395981457727942,-0.09257630347461077,-0.12137049902061807,-0.10961363973971068,0.014821563635413466,63
49,0.5174166440963746,0.09023002968739191,0.01322319507598877,0.004669625571058384,2.2538769384692347e-07,4.790895447723862e-06,8.571785892946474e-06,7.999499749874939e-06,"{'lambda_2': 2.2538769384692347e-07, 'lambda_1': 4.790895447723862e-06, 'alpha_2': 8.571785892946474e-06, 'alpha_1': 7.999499749874939e-06}",-0.1175396505487011,-0.0943624192951138,-0.10372571054606144,-0.12175985271199047,-0.1383892422325657,-0.0963611182907683,-0.11609178550106972,-0.09395981480861028,-0.09257630457934615,-0.12137049903781072,-0.10961363975520377,0.014821563119771407,64
63,0.524565863609314,0.0960152963016795,0.01150510311126709,0.0017184730251097106,1.6841920960480242e-07,4.487743871935968e-06,5.17008504252126e-06,1.7643821910955477e-06,"{'lambda_2': 1.6841920960480242e-07, 'lambda_1': 4.487743871935968e-06, 'alpha_2': 5.17008504252126e-06, 'alpha_1': 1.7643821910955477e-06}",-0.11753965036865968,-0.0943624190281743,-0.10372571055404671,-0.12175985232944064,-0.13838924379505738,-0.09636111838979856,-0.1160917856706704,-0.09395981464751285,-0.0925763038662497,-0.12137049902481906,-0.10961363976744294,0.014821563505809267,65
42,0.4955603837966919,0.09589536847818382,0.011576986312866211,0.0035046233120710904,1.3115557778889445e-07,5.377688844422211e-06,3.5012506253126566e-06,1.3721860930465233e-06,"{'lambda_2': 1.3115557778889445e-07, 'lambda_1': 5.377688844422211e-06, 'alpha_2': 3.5012506253126566e-06, 'alpha_1': 1.3721860930465233e-06}",-0.11753965036324575,-0.09436241903856057,-0.10372571055418307,-0.12175985228661675,-0.13838924418177634,-0.09636111839596578,-0.11609178568156168,-0.09395981464716709,-0.09257630398274581,-0.12137049902267849,-0.10961363981545014,0.01482156356241661,66
62,0.48751671314239503,0.06954652018372318,0.012363457679748535,0.00421859106052708,1.0793896948474236e-07,6.498749374687343e-06,2.7408704352176086e-06,7.903451725862932e-06,"{'lambda_2': 1.0793896948474236e-07, 'lambda_1': 6.498749374687343e-06, 'alpha_2': 2.7408704352176086e-06, 'alpha_1': 7.903451725862932e-06}",-0.11753965040748374,-0.09436241912281364,-0.10372571055212161,-0.12175985234813114,-0.138389244149945,-0.09636111837513393,-0.11609178564594214,-0.09395981469114004,-0.09257630430008516,-0.12137049902405007,-0.10961363986168464,0.01482156351434811,67
83,0.49991118907928467,0.03994689286178837,0.011055755615234374,0.0013214585025139887,1.83831915957979e-07,6.662331165582792e-06,7.5352676338169085e-06,5.00200100050025e-06,"{'lambda_2': 1.83831915957979e-07, 'lambda_1': 6.662331165582792e-06, 'alpha_2': 7.5352676338169085e-06, 'alpha_1': 5.00200100050025e-06}",-0.11753965071560189,-0.0943624195917821,-0.10372571053837633,-0.12175985298338149,-0.13838924168702135,-0.09636111820729386,-0.11609178535921164,-0.09395981497010567,-0.09257630560726078,-0.12137049904520869,-0.10961363987052439,0.014821562881435272,68
96,0.5879904270172119,0.05081904101544186,0.01408557891845703,0.0054290725735948115,8.472236118059029e-08,6.749374687343671e-06,1.5522761380690344e-06,4.109554777388694e-06,"{'lambda_2': 8.472236118059029e-08, 'lambda_1': 6.749374687343671e-06, 'alpha_2': 1.5522761380690344e-06, 'alpha_1': 4.109554777388694e-06}",-0.11753965037860949,-0.09436241908761017,-0.10372571055335643,-0.12175985227421592,-0.13838924453691961,-0.0963611183921944,-0.11609178567543815,-0.09395981466724858,-0.09257630424152662,-0.12137049902126743,-0.10961363988283868,0.014821563594247578,69
7,0.47664551734924315,0.06553460438425057,0.011880064010620117,0.001423406173650018,1.867583791895948e-07,5.928464232116058e-06,7.987493746873438e-06,3.6933466733366686e-06,"{'lambda_2': 1.867583791895948e-07, 'lambda_1': 5.928464232116058e-06, 'alpha_2': 7.987493746873438e-06, 'alpha_1': 3.6933466733366686e-06}",-0.11753965077257356,-0.09436241968331958,-0.10372571053582032,-0.12175985309168089,-0.13838924133083091,-0.09636111817741566,-0.11609178530796786,-0.09395981502269157,-0.0925763058877131,-0.12137049904860327,-0.10961363988586167,0.014821562777795448,70
70,0.4688441038131714,0.0290691938263472,0.011251878738403321,0.0022310999570501694,7.243121560780389e-08,5.013006503251626e-06,1.3321660830415207e-06,3.1290645322661334e-06,"{'lambda_2': 7.243121560780389e-08, 'lambda_1': 5.013006503251626e-06, 'alpha_2': 1.3321660830415207e-06, 'alpha_1': 3.1290645322661334e-06}",-0.11753965041870704,-0.09436241915790868,-0.1037257105515401,-0.12175985233881848,-0.1383892444119841,-0.09636111837273562,-0.11609178564165815,-0.0939598147053844,-0.09257630448742563,-0.12137049902299969,-0.10961363991091619,0.014821563538375796,71
79,0.5555771827697754,0.10740225292138784,0.012432575225830078,0.0024425006905579613,1.4461730865432716e-07,6.056028014007004e-06,6.0945472736368185e-06,5.306153076538269e-06,"{'lambda_2': 1.4461730865432716e-07, 'lambda_1': 6.056028014007004e-06, 'alpha_2': 6.0945472736368185e-06, 'alpha_1': 5.306153076538269e-06}",-0.117539650751596,-0.09436241966953154,-0.10372571053666332,-0.12175985301648345,-0.1383892418448013,-0.09636111819235922,-0.11609178533348394,-0.09395981500791427,-0.09257630593771018,-0.12137049904537071,-0.10961363993359138,0.014821562867018512,72
23,0.5407086610794067,0.0581968913570508,0.012528228759765624,0.0018597532972706608,1.2803401700850427e-07,4.793896948474237e-06,5.146073036518259e-06,2.708854427213607e-06,"{'lambda_2': 1.2803401700850427e-07, 'lambda_1': 4.793896948474237e-06, 'alpha_2': 5.146073036518259e-06, 'alpha_1': 2.708854427213607e-06}",-0.11753965069528913,-0.09436241958438625,-0.10372571053918123,-0.12175985289862344,-0.13838924231405286,-0.09636111822339626,-0.11609178538629102,-0.09395981495692524,-0.09257630570512343,-0.12137049904139985,-0.10961363993446689,0.01482156298545284,73
44,0.5372974157333374,0.04951330104577182,0.011770534515380859,0.002432173188265705,9.584292146073036e-08,5.6958479239619804e-06,3.645322661330665e-06,5.2341170585292646e-06,"{'lambda_2': 9.584292146073036e-08, 'lambda_1': 5.6958479239619804e-06, 'alpha_2': 3.645322661330665e-06, 'alpha_1': 5.2341170585292646e-06}",-0.11753965067552719,-0.09436241956833326,-0.10372571053998511,-0.12175985283384093,-0.13838924273266748,-0.09636111823666331,-0.11609178540912875,-0.09395981494241225,-0.0925763057269796,-0.1213704990386983,-0.10961363997042362,0.01482156306059783,74
69,0.5195974588394165,0.07245698075758712,0.014072895050048828,0.004536779795912488,8.335667833916957e-08,5.613306653326663e-06,3.4012006003001497e-06,6.8629314657328665e-06,"{'lambda_2': 8.335667833916957e-08, 'lambda_1': 5.613306653326663e-06, 'alpha_2': 3.4012006003001497e-06, 'alpha_1': 6.8629314657328665e-06}",-0.11753965072661843,-0.09436241965804056,-0.10372571053765156,-0.12175985291773278,-0.1383892425566556,-0.09636111821128934,-0.11609178536564227,-0.09395981499136105,-0.09257630603646073,-0.12137049904100194,-0.10961364000424542,0.014821562986701009,75
89,0.5429234981536866,0.09333669857853877,0.015503525733947754,0.009696955774432602,1.2062031015507754e-07,5.907453726863431e-06,5.9104552276138066e-06,4.285642821410705e-06,"{'lambda_2': 1.2062031015507754e-07, 'lambda_1': 5.907453726863431e-06, 'alpha_2': 5.9104552276138066e-06, 'alpha_1': 4.285642821410705e-06}",-0.11753965091223331,-0.09436241994502816,-0.1037257105293457,-0.12175985329292045,-0.13838924115425158,-0.09636111811091422,-0.11609178519428376,-0.09395981516053438,-0.09257630685707796,-0.12137049905333062,-0.10961364002099201,0.014821562616166626,76
88,0.4954946279525757,0.052116387320588986,0.016406846046447755,0.009529210107049746,8.062531265632815e-08,5.371685842921461e-06,3.8934467233616806e-06,6.618809404702351e-06,"{'lambda_2': 8.062531265632815e-08, 'lambda_1': 5.371685842921461e-06, 'alpha_2': 3.8934467233616806e-06, 'alpha_1': 6.618809404702351e-06}",-0.11753965084107344,-0.09436241984705998,-0.10372571053247574,-0.12175985312723178,-0.13838924192865318,-0.09636111815194494,-0.11609178526412929,-0.09395981509836025,-0.0925763066365847,-0.12137049904737597,-0.10961364004748893,0.014821562789911154,77
12,0.4873305320739746,0.04165473445224193,0.010512995719909667,0.0015748296897779605,1.0852426213106553e-07,5.1195597798899445e-06,5.930465232616308e-06,6.230615307653827e-06,"{'lambda_2': 1.0852426213106553e-07, 'lambda_1': 5.1195597798899445e-06, 'alpha_2': 5.930465232616308e-06, 'alpha_1': 6.230615307653827e-06}",-0.11753965100223777,-0.09436242009767604,-0.10372571052526519,-0.1217598534496093,-0.1383892407475985,-0.09636111806536823,-0.11609178511604692,-0.09395981524540718,-0.0925763073625759,-0.12137049905788497,-0.10961364006696699,0.014821562473268192,78
8,0.4769392967224121,0.03642101489082499,0.012054181098937989,0.0024520024940433006,8.959979989994997e-08,5.07903951975988e-06,5.102051025512756e-06,2.5327663831915957e-06,"{'lambda_2': 8.959979989994997e-08, 'lambda_1': 5.07903951975988e-06, 'alpha_2': 5.102051025512756e-06, 'alpha_1': 2.5327663831915957e-06}",-0.11753965100397987,-0.09436242011032352,-0.10372571052513185,-0.12175985343623737,-0.13838924091774038,-0.09636111806612492,-0.1160917851175705,-0.09395981524945024,-0.09257630744455736,-0.12137049905705509,-0.10961364009281711,0.014821562494084284,79
86,0.4865692138671875,0.07427580671154989,0.0157259464263916,0.009366372871409878,8.90145072536268e-08,6.741870935467734e-06,5.026013006503252e-06,2.892946473236618e-06,"{'lambda_2': 8.90145072536268e-08, 'lambda_1': 6.741870935467734e-06, 'alpha_2': 5.026013006503252e-06, 'alpha_1': 2.892946473236618e-06}",-0.11753965101240428,-0.09436242012602415,-0.10372571052472163,-0.1217598534502675,-0.13838924088687257,-0.09636111806151011,-0.11609178511021448,-0.09395981525807603,-0.09257630749757295,-0.12137049905745705,-0.10961364009851209,0.014821562481210243,80
9,0.4803861856460571,0.044326348297886245,0.012488937377929688,0.0016589225253307,1.3895947973986995e-07,6.302151075537769e-06,8.435717858929465e-06,6.8629314657328665e-06,"{'lambda_2': 1.3895947973986995e-07, 'lambda_1': 6.302151075537769e-06, 'alpha_2': 8.435717858929465e-06, 'alpha_1': 6.8629314657328665e-06}",-0.11753965124700046,-0.09436242048555213,-0.10372571051426238,-0.1217598539279721,-0.13838923907593176,-0.09636111793477199,-0.11609178489314119,-0.09395981547070757,-0.092576308516531,-0.12137049907322241,-0.10961364011390931,0.014821562008244204,81
34,0.506154227256775,0.08379358978420041,0.017485427856445312,0.007155274154002888,8.940470235117559e-08,6.758379189594797e-06,5.474237118559279e-06,8.82791395697849e-06,"{'lambda_2': 8.940470235117559e-08, 'lambda_1': 6.758379189594797e-06, 'alpha_2': 5.474237118559279e-06, 'alpha_1': 8.82791395697849e-06}",-0.1175396510845317,-0.09436242024342868,-0.1037257105214787,-0.12175985358444458,-0.1383892404675323,-0.09636111802409235,-0.11609178504589576,-0.09395981532490869,-0.09257630786535423,-0.12137049906158806,-0.10961364012232551,0.014821562354224795,82
24,0.5512790679931641,0.10819017209218483,0.010825848579406739,0.00216652699589288,5.818909454727364e-08,4.499749874937469e-06,3.921460730365182e-06,4.157578789394698e-06,"{'lambda_2': 5.818909454727364e-08, 'lambda_1': 4.499749874937469e-06, 'alpha_2': 3.921460730365182e-06, 'alpha_1': 4.157578789394698e-06}",-0.11753965102411246,-0.09436242015803475,-0.10372571052415844,-0.12175985344681713,-0.13838924109188844,-0.09636111805876121,-0.1160917851047056,-0.09395981527147863,-0.09257630766317199,-0.12137049905669849,-0.10961364013998272,0.014821562497579075,83
39,0.4740159273147583,0.0206190528625569,0.010495424270629883,0.001381260703340142,1.1560780390195097e-08,5.7453726863431715e-06,1.2041020510255128e-06,7.483241620810405e-06,"{'lambda_2': 1.1560780390195097e-08, 'lambda_1': 5.7453726863431715e-06, 'alpha_2': 1.2041020510255128e-06, 'alpha_1': 7.483241620810405e-06}",-0.11753965089108981,-0.09436241996340258,-0.10372571053003847,-0.1217598531598782,-0.13838924229283522,-0.09636111813236821,-0.11609178523078122,-0.093959815153065,-0.09257630715584973,-0.12137049904685815,-0.10961364015561666,0.014821562788876117,84
16,0.4956845760345459,0.03549193752043843,0.011441683769226075,0.002484167650348711,1.3706853426713357e-08,4.252126063031515e-06,1.6043021510755379e-06,5.2301150575287646e-06,"{'lambda_2': 1.3706853426713357e-08, 'lambda_1': 4.252126063031515e-06, 'alpha_2': 1.6043021510755379e-06, 'alpha_1': 5.2301150575287646e-06}",-0.11753965093754834,-0.09436242003744706,-0.10372571052796586,-0.12175985324847481,-0.13838924199919275,-0.09636111810814607,-0.11609178518901139,-0.0939598151956641,-0.0925763073820251,-0.12137049904963997,-0.10961364016751156,0.01482156270413738,85
47,0.47578229904174807,0.020490863031560766,0.010789012908935547,0.0017397412186011916,1.0696348174087043e-07,5.784392196098049e-06,7.283141570785392e-06,1.0520260130065032e-06,"{'lambda_2': 1.0696348174087043e-07, 'lambda_1': 5.784392196098049e-06, 'alpha_2': 7.283141570785392e-06, 'alpha_1': 1.0520260130065032e-06}",-0.11753965129163897,-0.09436242057485883,-0.10372571051216328,-0.12175985398280104,-0.1383892391225211,-0.09636111791442548,-0.11609178485856336,-0.09395981551620539,-0.09257630886805342,-0.12137049907420426,-0.10961364017154351,0.014821561970236713,86
