,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
42,0.28733172416687014,0.06012963609802566,0.013168144226074218,0.0028475238563114205,42,0.00037747373686843424,"{'random_state': 42, 'alpha': 0.00037747373686843424}",-0.11087735595787296,-0.09192250442900331,-0.10497991413393011,-0.11672099012911659,-0.13956994323230698,-0.0927491058611092,-0.11416455683613734,-0.09186277099493621,-0.09228216818659607,-0.12208325820927576,-0.10772125679702844,0.015245379819015484,11
64,0.3475056171417236,0.09018659318582885,0.01926724910736084,0.005906614708089361,42,0.00026257628814407207,"{'random_state': 42, 'alpha': 0.00026257628814407207}",-0.11238888776240283,-0.09191829033426563,-0.10378428220583959,-0.11713417871475204,-0.14034238914154373,-0.09266241337570205,-0.1144373026772419,-0.09146505027405423,-0.0911328152048428,-0.12206891356040607,-0.10773345232510509,0.01567459766938241,12
1,0.34170658588409425,0.05632383973250539,0.01995546817779541,0.008018837571885562,42,0.00039381690845422717,"{'random_state': 42, 'alpha': 0.00039381690845422717}",-0.1108626134439418,-0.09193636076377552,-0.10513353056653837,-0.11674637323377741,-0.13951517879711745,-0.0928281054066434,-0.11417323934196905,-0.09200910938757412,-0.09249638136851178,-0.12208164637083325,-0.1077782538680682,0.015186587310617507,13
84,0.26579511165618896,0.05192837640422068,0.015467405319213867,0.0031863940927294916,42,0.000394807403701851,"{'random_state': 42, 'alpha': 0.000394807403701851}",-0.11086401942309192,-0.09193722202907072,-0.10514328662420554,-0.11674683480229231,-0.13951225240231196,-0.09283463108546354,-0.1141739956438934,-0.09201797424073528,-0.0925090612021447,-0.12208234915372661,-0.1077821626606936,0.01518303138570581,14
74,0.4246799468994141,0.11308671933242498,0.023592543601989747,0.007500972780238688,42,0.0002541570785392697,"{'random_state': 42, 'alpha': 0.0002541570785392697}",-0.11255885323999092,-0.09196371433977271,-0.10381351832587535,-0.11718635120023961,-0.1404399113506025,-0.09267942071838782,-0.11458442424094861,-0.0915764141672562,-0.09104776995570209,-0.12209683735705389,-0.10779472148958295,0.015702533630752573,15
67,0.27929604053497314,0.0882460847205844,0.01822082996368408,0.003972242612519801,42,0.0004304652326163082,"{'random_state': 42, 'alpha': 0.0004304652326163082}",-0.11100959143869882,-0.09200028186566311,-0.10540252276050943,-0.11684381569257307,-0.13937829612442082,-0.09298819758525559,-0.1141663459506615,-0.09232121582593461,-0.09297069071894103,-0.12214241818813174,-0.10792233761507897,0.015065311729946816,16
24,0.27822744846343994,0.05215673307633568,0.026212573051452637,0.01470904210000547,42,0.000441855927963982,"{'random_state': 42, 'alpha': 0.000441855927963982}",-0.11102395120269465,-0.09204032150694351,-0.10550713619715292,-0.1168937931563884,-0.1393189633547477,-0.09304668729053256,-0.11417402673884434,-0.09242000004626422,-0.09313007801143319,-0.12214602952773895,-0.10797009870327405,0.01501905245656317,17
62,0.2714535713195801,0.05112023268151799,0.014789271354675292,0.0032508632119794953,42,0.000447303651825913,"{'random_state': 42, 'alpha': 0.000447303651825913}",-0.11102168522955176,-0.09206381951731764,-0.10555317786360022,-0.11691982357649199,-0.13928530334133435,-0.09307878954624628,-0.11418245456871681,-0.09246812961356345,-0.09320812489409826,-0.12215216493705272,-0.10799334730879732,0.014995332570293333,18
89,0.27136218547821045,0.05125286207182842,0.0193359375,0.013606600829324383,42,0.0004567133566783392,"{'random_state': 42, 'alpha': 0.0004567133566783392}",-0.11102099698707703,-0.09210832296700561,-0.1056255474755012,-0.11696807828456587,-0.13922916885842224,-0.0931364051970261,-0.1142046083636852,-0.09255561059506985,-0.09334684383833862,-0.12216547221452698,-0.10803610547812185,0.014954305715150638,19
33,0.4197906494140625,0.09512296845281606,0.022716259956359862,0.007845644946554346,42,0.00021354677338669334,"{'random_state': 42, 'alpha': 0.00021354677338669334}",-0.11320132014230777,-0.09232702673249374,-0.10403230863014792,-0.11755451188021501,-0.14073770212264308,-0.09282599802009314,-0.11530824877310139,-0.09219041403384003,-0.09055764032551321,-0.12230040782060467,-0.10810355784809597,0.015791511681346817,20
40,0.38654131889343263,0.1231329232619862,0.017563271522521972,0.006374367843306438,42,0.00021107053526763382,"{'random_state': 42, 'alpha': 0.00021107053526763382}",-0.11325196019483634,-0.09235720643016264,-0.10405336456755758,-0.117582725271964,-0.14073591588972045,-0.09284430970440857,-0.11536714838654119,-0.09222714800499708,-0.09052862375659332,-0.12231574025385684,-0.10812641424606381,0.01579274233801733,21
77,0.3059965133666992,0.05816361340486821,0.024790096282958984,0.010843332290088954,42,0.00047553276638319164,"{'random_state': 42, 'alpha': 0.00047553276638319164}",-0.11102210168756604,-0.09221224377319873,-0.105779446507818,-0.11707897236043936,-0.13912408000408708,-0.09326289717707203,-0.11424254168141341,-0.09274691192748008,-0.09363599799694387,-0.12219244183205784,-0.10812976349480766,0.01486890410682997,22
53,0.30392301082611084,0.08363396958083229,0.02475771903991699,0.009678003589001087,42,0.00047800900450225116,"{'random_state': 42, 'alpha': 0.00047800900450225116}",-0.11101582127278449,-0.09222746721847204,-0.1057974435588265,-0.11709490152959084,-0.13911569620625905,-0.09328045718770535,-0.11424696190275964,-0.09277519822454836,-0.09367664956208085,-0.12219617032604632,-0.10814267669890736,0.014857971340032304,23
15,0.2515768051147461,0.03735850634761423,0.014671039581298829,0.004205698165219483,42,0.0004819709854927464,"{'random_state': 42, 'alpha': 0.0004819709854927464}",-0.11100631688427631,-0.09225254414437434,-0.10582463294701239,-0.11712131532074727,-0.13910355953384348,-0.0933090319399825,-0.11425174596794883,-0.09282125944728077,-0.09374049727802024,-0.1221978732713767,-0.10816287767348629,0.014840259784460085,24
56,0.27742505073547363,0.08120964532392293,0.017267775535583497,0.006801579984561188,42,0.0004898949474737369,"{'random_state': 42, 'alpha': 0.0004898949474737369}",-0.11098858169922941,-0.09230362817507966,-0.10587934139272889,-0.11716507428597821,-0.13908494013793246,-0.09336676848071859,-0.11426266665478972,-0.09291658804794277,-0.09386411370446761,-0.12220822089940116,-0.10820399234782682,0.014806145548933756,25
65,0.4050873041152954,0.10359106974245873,0.014109635353088379,0.005702083478547079,42,0.00020265132566283143,"{'random_state': 42, 'alpha': 0.00020265132566283143}",-0.11340691529786989,-0.09246622635606595,-0.10413143501801832,-0.11770447270618614,-0.14070497745081775,-0.09289630618814292,-0.11555476018977161,-0.09235743481617441,-0.09044320359569495,-0.12238112618548934,-0.10820468578042312,0.015791819824574924,26
66,0.43941607475280764,0.10731671670619872,0.01821739673614502,0.006053786360370573,42,0.0002006703351675838,"{'random_state': 42, 'alpha': 0.0002006703351675838}",-0.11343901585889675,-0.09249392487262924,-0.10415069146666911,-0.11774073871294222,-0.1406991254096208,-0.09290657444728993,-0.11560022051026102,-0.09238964763443466,-0.09042366691131357,-0.12239901738793446,-0.10822426232119917,0.015792300108514876,27
19,0.23886759281158448,0.03832913219717331,0.016490411758422852,0.00474471324513004,42,0.0004968284142071036,"{'random_state': 42, 'alpha': 0.0004968284142071036}",-0.1109755351452626,-0.09234888598542011,-0.10592418553245687,-0.11720991733326275,-0.13906777862416575,-0.09340923838940868,-0.11428208878099566,-0.09301255408509905,-0.09397212790168633,-0.12222543194069292,-0.10824277437184508,0.014777289485418567,28
22,0.40209982395172117,0.088493261920185,0.019489073753356935,0.0045245394538852195,42,0.00019472736368184092,"{'random_state': 42, 'alpha': 0.00019472736368184092}",-0.11354324051811755,-0.09257100786203068,-0.1042142082825153,-0.1178567370587715,-0.1406824561219413,-0.09294404778434928,-0.11573978310735918,-0.09249393159825908,-0.09036790017097873,-0.12245210753663315,-0.10828654200409557,0.015793571878299193,29
0,0.26702663898468015,0.06067796863726417,0.023863887786865233,0.008667040635945467,42,0.0005186193096548275,"{'random_state': 42, 'alpha': 0.0005186193096548275}",-0.11094208381539467,-0.09247481158851374,-0.1060215058044139,-0.11731913980495683,-0.139026594363906,-0.09356721113673776,-0.1143941281827448,-0.09327005922087947,-0.09434074675632295,-0.12230740027898274,-0.10836636809528528,0.014694195341182856,30
85,0.24497978687286376,0.066983148069332,0.01933920383453369,0.005082705402950146,42,0.0005240670335167584,"{'random_state': 42, 'alpha': 0.0005240670335167584}",-0.11093381478956194,-0.09250043612913135,-0.1060429828337964,-0.11734449361311573,-0.13901848319942792,-0.09360282399064841,-0.11443058279602572,-0.0933270883303609,-0.09443007944607291,-0.1223207992759466,-0.10839515844040878,0.014675596987146936,31
10,0.4608453750610352,0.16541650778066225,0.019866299629211426,0.01035920486760378,42,0.00017937468734367183,"{'random_state': 42, 'alpha': 0.00017937468734367183}",-0.1138721060535059,-0.0927497751776182,-0.10403901017864334,-0.11815825832431583,-0.14071540821135314,-0.09305066058386938,-0.11619222753441964,-0.09279626066133088,-0.09024419261380524,-0.12259088985503858,-0.10844087891939003,0.01582465362949588,32
16,0.23653223514556884,0.049311674379111055,0.02023472785949707,0.007003335122694707,42,0.0005369434717358679,"{'random_state': 42, 'alpha': 0.0005369434717358679}",-0.1109032074662818,-0.09254888703436757,-0.10608796841255515,-0.11741925609172481,-0.13899841843429722,-0.09368869119781001,-0.11451187038608504,-0.09346577539129299,-0.09462382992561802,-0.1223551890513646,-0.10846030933913972,0.014634828093370425,33
96,0.2434617042541504,0.0319297923076832,0.01764066219329834,0.005089996639383949,42,0.0005389244622311156,"{'random_state': 42, 'alpha': 0.0005389244622311156}",-0.11089889636026475,-0.09255621966724648,-0.10609479146593381,-0.11742836972589286,-0.13899548761392422,-0.09370178765804929,-0.11452454961701619,-0.09348717798841044,-0.09463990877850824,-0.12236092086457619,-0.10846881097398224,0.014629829300431626,34
9,0.23122906684875488,0.030856675780963252,0.018988990783691408,0.009354257899851861,42,0.0005409054527263632,"{'random_state': 42, 'alpha': 0.0005409054527263632}",-0.11089364855940419,-0.09256390379495981,-0.10610216716596488,-0.11743620357646711,-0.13899263498530343,-0.09371532368287178,-0.11453734025329368,-0.09350869706901563,-0.09465529992430609,-0.12236654007557678,-0.10847717590871633,0.014624710526557868,35
35,0.22649033069610597,0.05865900674354436,0.015948772430419922,0.00583399351046787,42,0.0005527913956978489,"{'random_state': 42, 'alpha': 0.0005527913956978489}",-0.1108855707093403,-0.0925983052981023,-0.10614561740895952,-0.1174773959765878,-0.13895443995318807,-0.09380364704634096,-0.11460688441272104,-0.09362832918273471,-0.09475982199463255,-0.12241071704258702,-0.10852707290251944,0.0145907544077507,36
25,0.2546039819717407,0.07299226210824578,0.01850173473358154,0.006857473821491053,42,0.0005701250625312656,"{'random_state': 42, 'alpha': 0.0005701250625312656}",-0.11086603811947683,-0.09265570931765844,-0.10621545305412369,-0.11754163619826877,-0.13889376672861664,-0.09393577392398403,-0.11469416666930099,-0.09379585776467084,-0.09490036931985867,-0.1224878280967451,-0.1085986599192704,0.014541661569275626,37
87,0.249483323097229,0.0568165534344589,0.01839439868927002,0.007697615614281834,42,0.0005730965482741371,"{'random_state': 42, 'alpha': 0.0005730965482741371}",-0.11085034090456035,-0.09266575121613103,-0.10622805777866864,-0.11755322771777157,-0.13888312038393508,-0.09395731176098483,-0.11470993893590517,-0.0938254608428324,-0.09492477483378271,-0.12249954753311929,-0.10860975319076911,0.014532904144889704,38
20,0.25629639625549316,0.07443941931248678,0.019085001945495606,0.010250541591224406,42,0.0005775537768884443,"{'random_state': 42, 'alpha': 0.0005775537768884443}",-0.1108280235676726,-0.09268015376386494,-0.10624854100504405,-0.11757107984917545,-0.13886705791733214,-0.09398864300001232,-0.11473252863084965,-0.09386857218908638,-0.09496202684120388,-0.12251624676605787,-0.10862628735302993,0.01451989660107355,39
59,0.4482623815536499,0.13345985111909228,0.017855119705200196,0.0034600661785015815,42,0.0001615457728864432,"{'random_state': 42, 'alpha': 0.0001615457728864432}",-0.11430806640170901,-0.09287050607023457,-0.10382472656429165,-0.11856136348189843,-0.14076054734880233,-0.09321720636368018,-0.11691544290425412,-0.09319330351517711,-0.08991205509127406,-0.12274784241340399,-0.10863110601547254,0.015902408896965117,40
32,0.47486104965209963,0.1395699701325484,0.018656587600708006,0.0052544141600483285,42,0.00015758379189594797,"{'random_state': 42, 'alpha': 0.00015758379189594797}",-0.11442489810440525,-0.0928836971609661,-0.10377458555428011,-0.11865977386272338,-0.1407719121369022,-0.09327540163963166,-0.11709187399597301,-0.09329271509965985,-0.08984528355451946,-0.12281863437911572,-0.10868387754881767,0.015923423080974896,41
28,0.28531949520111083,0.06831840408587116,0.016733860969543456,0.006375596460312309,42,0.0006013256628314157,"{'random_state': 42, 'alpha': 0.0006013256628314157}",-0.11072314143753621,-0.09278144289094047,-0.10635272542531181,-0.11767177822473254,-0.1387875661243382,-0.09412512971304611,-0.11485795720749176,-0.09410565588457107,-0.09516947561074579,-0.12258440934916949,-0.10871592818678835,0.014449737840536775,42
34,0.2828716039657593,0.06902614802888764,0.018026447296142577,0.005670153934884663,42,0.0006137068534267134,"{'random_state': 42, 'alpha': 0.0006137068534267134}",-0.11067721961125201,-0.09284690972136013,-0.10641081266226887,-0.1177372904914712,-0.1387683333711727,-0.09420890975492476,-0.11491661647283302,-0.09421331505529365,-0.09528160645743312,-0.12261699387724258,-0.1087678007475252,0.014416794479236434,43
83,0.2649054765701294,0.04979972057562944,0.023009228706359863,0.008409550114692273,42,0.000615687843921961,"{'random_state': 42, 'alpha': 0.000615687843921961}",-0.11066992504521862,-0.09285770387204105,-0.10642085779019485,-0.11774868943074356,-0.13876746385310287,-0.09422262439663745,-0.11492495885363595,-0.09423016126156461,-0.0952981225931521,-0.12262247773878923,-0.10877629848350803,0.01441212282597524,44
47,0.24173362255096437,0.059028094353968344,0.018835616111755372,0.007970607807357456,42,0.0006166783391695848,"{'random_state': 42, 'alpha': 0.0006166783391695848}",-0.11066638627592731,-0.0928632455822195,-0.10642592533095649,-0.11775442427890156,-0.1387670544934163,-0.09422945035460444,-0.11492877270759232,-0.09423899674585823,-0.09530641737364562,-0.12262548870241893,-0.10878061618455408,0.01440974871080381,45
38,0.20985727310180663,0.03393536518081596,0.018744015693664552,0.007067792917111508,42,0.000636488244122061,"{'random_state': 42, 'alpha': 0.000636488244122061}",-0.11063193376496662,-0.09297816112729756,-0.10652797115996536,-0.11787325920042821,-0.1387665416049117,-0.09436874420255699,-0.1150091079394761,-0.09442045132046391,-0.09544685540985028,-0.1227250513823264,-0.1088748077112243,0.014369792900357769,46
2,0.2165050745010376,0.04758220620539951,0.015554690361022949,0.005339716043189833,42,0.0006374787393696849,"{'random_state': 42, 'alpha': 0.0006374787393696849}",-0.1106304857045015,-0.09298385524437884,-0.10653309569699361,-0.11787936594359334,-0.13876688401244305,-0.09437590114757935,-0.11501326387465557,-0.09442979560720009,-0.09545400953813135,-0.12273106438313619,-0.10887977211526127,0.014367941472737228,47
88,0.2465374231338501,0.0350136430923971,0.01981337070465088,0.00805521516758698,42,0.0006414407203601801,"{'random_state': 42, 'alpha': 0.0006414407203601801}",-0.11062672864276712,-0.0930067273418127,-0.10655138944456292,-0.11790902104108422,-0.1387683862480903,-0.0944011440223528,-0.11502917044733645,-0.09446742105474294,-0.09548281753053907,-0.12275529541735944,-0.1088998101190648,0.01436123087525179,48
73,0.4754254102706909,0.12929821498877167,0.021015381813049315,0.009950083677238883,42,0.00014223111555777888,"{'random_state': 42, 'alpha': 0.00014223111555777888}",-0.11487012029622116,-0.09300529560063257,-0.10365963013142096,-0.11905098485328945,-0.14088983968598198,-0.09353387714435706,-0.11773423898487713,-0.09372446807527085,-0.08967746413514183,-0.12316277593454285,-0.10893086948417359,0.015998497397318234,49
93,0.496828031539917,0.14625198163465902,0.01824624538421631,0.007147581292801265,42,0.00014074537268634317,"{'random_state': 42, 'alpha': 0.00014074537268634317}",-0.11490974772935635,-0.09301185028266439,-0.1036522290496833,-0.11908975569041119,-0.14090546413767094,-0.09356258654124826,-0.11778917939594882,-0.09377370058685336,-0.08967205212970823,-0.12319838821856663,-0.10895649537621115,0.016004546192898948,50
4,0.2273738145828247,0.036176817853583745,0.01878955364227295,0.005533791657340537,42,0.0006538219109554778,"{'random_state': 42, 'alpha': 0.0006538219109554778}",-0.11061888237330542,-0.09307539103181486,-0.10660886571721306,-0.11800164338844014,-0.1387742968841205,-0.09448149357024305,-0.11508124545230505,-0.09458715478015743,-0.09556545557361264,-0.12282844848698685,-0.10896228772581991,0.014341085191162194,51
45,0.22403616905212403,0.03078388080581073,0.021012473106384277,0.007567272529176926,42,0.0006622411205602802,"{'random_state': 42, 'alpha': 0.0006622411205602802}",-0.11061748785030008,-0.09311800770039518,-0.10664850468719435,-0.11806307525834371,-0.13877959396574804,-0.09453208535666778,-0.11511833555947885,-0.09467145269361844,-0.09561762811184453,-0.122878567107389,-0.10900447382909799,0.0143286816583802,52
70,0.23177034854888917,0.048491997520809495,0.019085288047790527,0.006310771367083246,42,0.0006800700350175088,"{'random_state': 42, 'alpha': 0.0006800700350175088}",-0.1106299690665156,-0.09323224696315419,-0.10672419920653173,-0.11819819320423182,-0.13877689570462587,-0.09465317161059224,-0.11520592458142294,-0.09485515134028054,-0.09573420051547339,-0.12299029061065386,-0.10910002428034822,0.014296012476863153,53
8,0.20082008838653564,0.031081104267307733,0.016363120079040526,0.004724162523765911,42,0.0006845272636318159,"{'random_state': 42, 'alpha': 0.0006845272636318159}",-0.11063525960189978,-0.09326580849695675,-0.10673719195697963,-0.1182325367975326,-0.1387756106759078,-0.09468781880741496,-0.11523125353642287,-0.09490138152353406,-0.09576419915307256,-0.12301977371571046,-0.10912508342654315,0.014287085069507485,54
55,0.2626599073410034,0.07547782030151146,0.015790271759033202,0.003783902629621124,42,0.0006939369684842422,"{'random_state': 42, 'alpha': 0.0006939369684842422}",-0.11064901623508319,-0.09333868079390902,-0.10676619110694485,-0.11830400645478413,-0.13877372142586916,-0.09476222393351189,-0.11528546589535557,-0.09499871963950025,-0.09582791106330255,-0.12308317294140915,-0.10917891094896699,0.014268152984871654,55
57,0.2406838893890381,0.08241943597970522,0.02219722270965576,0.006815322421762448,42,0.0007107753876938469,"{'random_state': 42, 'alpha': 0.0007107753876938469}",-0.11064384910094839,-0.09348097461865892,-0.10680255489869757,-0.11840917682330081,-0.13876669223919835,-0.09488621590857058,-0.11537801411787259,-0.09517824607913733,-0.0959444003798355,-0.12320005490175001,-0.10926901790679702,0.014231110674192153,56
14,0.2285510540008545,0.04524278794320385,0.01988353729248047,0.006916524682772932,42,0.0007132516258129065,"{'random_state': 42, 'alpha': 0.0007132516258129065}",-0.11064363025939182,-0.09350524148957988,-0.10680640659778085,-0.11842431756685723,-0.13876375806684743,-0.09490517237965734,-0.11539206433800414,-0.09520535339564755,-0.09596193688583687,-0.12321759516623287,-0.1092825476145836,0.014224794083658772,57
49,0.24384889602661133,0.04750060321549495,0.018860983848571777,0.006490224748332715,42,0.0007167183591795898,"{'random_state': 42, 'alpha': 0.0007167183591795898}",-0.11064007796456654,-0.09353944355036344,-0.10681200414216731,-0.11844579941617,-0.13876064407056643,-0.0949318452798429,-0.11541286296998363,-0.09524428679115199,-0.09598666505575315,-0.12324231440591904,-0.10930159436464844,0.014216058871670715,58
58,0.19800567626953125,0.04331498358428374,0.01617128849029541,0.003787751843795435,42,0.0007236518259129565,"{'random_state': 42, 'alpha': 0.0007236518259129565}",-0.11062654170762695,-0.09360529978624045,-0.10683130597512125,-0.11848543748383804,-0.13875668948726266,-0.09498309095195913,-0.11545549261214888,-0.09532276846275385,-0.09603868683474885,-0.12329244812823886,-0.10933977614299388,0.014198974542957403,59
44,0.48359525203704834,0.09258430980401026,0.01744685173034668,0.0029968982136470354,42,0.00012143071535767884,"{'random_state': 42, 'alpha': 0.00012143071535767884}",-0.11561214045044825,-0.0932185960721412,-0.10359776034851072,-0.11958729375270791,-0.1411720348785073,-0.09401632423355298,-0.11854038907335408,-0.09440995392061034,-0.08968525976576482,-0.12375927132660372,-0.10935990238222013,0.016084423871116877,60
71,0.21560072898864746,0.04013715504296698,0.018375492095947264,0.008666597330002112,42,0.0007300900450225113,"{'random_state': 42, 'alpha': 0.0007300900450225113}",-0.11061456150716255,-0.09365994386348224,-0.1068536389221491,-0.11852663315460263,-0.13875378134663235,-0.09502903517704492,-0.11549527799567315,-0.09539576595588838,-0.09609380972066123,-0.12334110871505317,-0.10937635563583496,0.014183961470631315,61
92,0.21579647064208984,0.05081261214766703,0.015775012969970702,0.00630141240359913,42,0.0007434617308654328,"{'random_state': 42, 'alpha': 0.0007434617308654328}",-0.11061255235879282,-0.0937880279602104,-0.10689810926896956,-0.11861492071318587,-0.13874870058161962,-0.09512607210769593,-0.11556756674916661,-0.09554712554256788,-0.09621054525645063,-0.12344480655477598,-0.10945584270934354,0.014151316378092563,62
48,0.25630764961242675,0.08082259029978547,0.022368216514587404,0.01466805267653314,42,0.0007538619309654827,"{'random_state': 42, 'alpha': 0.0007538619309654827}",-0.11063649244916486,-0.09389077132543618,-0.10692698811369232,-0.11868797076165405,-0.13874465606926797,-0.09520163648798,-0.11561512016302435,-0.09566881407787545,-0.09630337676287154,-0.12352671005621069,-0.10952025362671776,0.014125380334376606,63
75,0.2253953695297241,0.040738891072942256,0.01981532573699951,0.010422017076284623,42,0.0007637668834417209,"{'random_state': 42, 'alpha': 0.0007637668834417209}",-0.11066096564082217,-0.09398926260549881,-0.10696027375057904,-0.11875950823448776,-0.13874361890405024,-0.09527248626151207,-0.11566610851062065,-0.09578920144713389,-0.09638246998997783,-0.12360647291187236,-0.10958303682565548,0.01410223749355461,64
21,0.21285061836242675,0.055284131432933044,0.01573352813720703,0.005719137816548017,42,0.0007721860930465233,"{'random_state': 42, 'alpha': 0.0007721860930465233}",-0.11067543341349437,-0.09407421283995128,-0.10698971547376131,-0.11882168989513488,-0.1387456263486393,-0.0953256802480348,-0.11571739914091679,-0.09589270575333779,-0.09644867019833207,-0.12367467871863148,-0.1096365812030234,0.014084163716694178,65
51,0.21024155616760254,0.044871637974617136,0.01749119758605957,0.005020718510802742,42,0.0007781290645322662,"{'random_state': 42, 'alpha': 0.0007781290645322662}",-0.11068848424324348,-0.0941352310272405,-0.10701105019566297,-0.11886634410705404,-0.13875014806320266,-0.09536838387865462,-0.11575389673773943,-0.0959666723934009,-0.09649728359459202,-0.1237231174268083,-0.1096760611667599,0.014071266957132872,66
63,0.19622440338134767,0.039020881515873664,0.01597766876220703,0.005365391317447651,42,0.0007855577788894448,"{'random_state': 42, 'alpha': 0.0007855577788894448}",-0.11070569962458114,-0.0942145532245701,-0.10703891868802813,-0.1189230491236964,-0.13875650251536575,-0.09542269673276854,-0.11580083238637598,-0.09606000897050475,-0.09655926154138819,-0.12378450873277615,-0.10972660315400551,0.014054867615033497,67
52,0.21940336227416993,0.04163078413322827,0.018156671524047853,0.007347031965670465,42,0.0007875387693846924,"{'random_state': 42, 'alpha': 0.0007875387693846924}",-0.11071058682363548,-0.09423645490777424,-0.10704631307241744,-0.11893833619503161,-0.1387584109561797,-0.09543744196702049,-0.11581421350968282,-0.09608506281106953,-0.09657592304350882,-0.1238010377548873,-0.10974037810412074,0.014050472272361654,68
76,0.6027084112167358,0.12618676739691176,0.025856614112854004,0.013124474965908779,42,0.00010360180090045022,"{'random_state': 42, 'alpha': 0.00010360180090045022}",-0.11645547906877404,-0.09353130803111125,-0.10367709460910261,-0.12018669674754555,-0.14153676299285212,-0.09463011039861399,-0.11940757350768777,-0.09500552552944673,-0.08995317264586063,-0.12433507243105997,-0.10987187959620545,0.016149247719168466,69
