,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
60,0.031110763549804688,0.0032960272920827425,0.007263636589050293,0.001454779994048396,42,0.18259211305652825,"{'random_state': 42, 'alpha': 0.18259211305652825}",-0.286882756371664,-0.2990447254208512,-0.3253366036824985,-0.3242825240146504,-0.3606780674822361,-0.27384477643239713,-0.3014822377753561,-0.28270973892082735,-0.29634844179288694,-0.30613250406305814,-0.30567423759564255,0.024084444356008736,11
92,0.03059341907501221,0.0035257511075459705,0.007929682731628418,0.0010489026933863488,42,0.18809485892946473,"{'random_state': 42, 'alpha': 0.18809485892946473}",-0.2924309867189883,-0.3049156202512671,-0.33168687844731887,-0.3302265466681724,-0.3664715780051404,-0.2790412400128332,-0.3069658115799739,-0.28833163677779255,-0.30127544037770815,-0.3123104464336479,-0.3113656185272843,0.024296028898037392,12
28,0.029591631889343262,0.0024624064138033916,0.008155488967895507,0.0012521092246465608,42,0.19910035067533766,"{'random_state': 42, 'alpha': 0.19910035067533766}",-0.3034978304754306,-0.3161621283385715,-0.34440662880385453,-0.3423428412890824,-0.3782027821673357,-0.2893787317070569,-0.31717194922822795,-0.2991090393774935,-0.310076396698853,-0.3244610630105571,-0.3224809391096463,0.024916703979732214,13
94,0.031873345375061035,0.005095884845880902,0.008315157890319825,0.0010475549676795908,42,0.20010084992496247,"{'random_state': 42, 'alpha': 0.20010084992496247}",-0.3044689318581706,-0.317166097790358,-0.345527374907498,-0.34345879992622913,-0.37927831276422164,-0.2902766308980932,-0.3181015175244838,-0.30006937389106403,-0.31088797997541223,-0.32553539813745014,-0.323477041767298,0.024984414577302192,14
23,0.03145103454589844,0.0019202278890001578,0.006992197036743164,0.00048522334190510537,42,0.20960559279639818,"{'random_state': 42, 'alpha': 0.20960559279639818}",-0.3138007255120369,-0.32678863641639866,-0.356249048755119,-0.35417239028750225,-0.3895611582935292,-0.2988369265988937,-0.32702775478745394,-0.30929154668764225,-0.31872065514311354,-0.33582841299220617,-0.3330277255473895,0.025635740992861353,15
69,0.03546643257141113,0.007161866454596369,0.008179402351379395,0.001125078906699308,42,0.21610883791895946,"{'random_state': 42, 'alpha': 0.21610883791895946}",-0.31939935049849966,-0.3334548641809488,-0.3626992444129809,-0.3614096502399907,-0.39553577842266996,-0.30328709653269303,-0.3327587402724157,-0.3147759462667517,-0.32420291158173076,-0.34213811166474273,-0.33896616940734237,0.0260864611347087,16
84,0.02992587089538574,0.001121653977525546,0.007725811004638672,0.0009328332018196814,42,0.22511333116558277,"{'random_state': 42, 'alpha': 0.22511333116558277}",-0.32668501171515874,-0.3425412509875695,-0.37135688711863996,-0.3704043920510966,-0.4039173865676927,-0.30957336268554203,-0.33985323973791487,-0.3218967440717177,-0.3309896617965075,-0.35051080631407044,-0.346772874304591,0.02676440780872869,17
79,0.028422045707702636,0.0010415202151432745,0.007595944404602051,0.0007844202569403132,42,0.23711932216108053,"{'random_state': 42, 'alpha': 0.23711932216108053}",-0.3366369949564525,-0.3538391828365191,-0.3830668262828314,-0.38262445262440214,-0.41527897648642226,-0.3181654837922916,-0.34952492610894836,-0.3316113469638854,-0.33987484172430193,-0.36192417797027227,-0.3572547209746327,0.027717546199586468,18
10,0.028020191192626952,0.004180327207541096,0.008113431930541991,0.0013130160177368734,42,0.2531273101550775,"{'random_state': 42, 'alpha': 0.2531273101550775}",-0.3502926993309377,-0.36799885809498384,-0.3983929507896037,-0.3992817028589131,-0.42995711107186557,-0.3299654356684999,-0.3627678343758577,-0.3449229287744896,-0.3521536135983711,-0.3771138478311082,-0.37128469823946303,0.02878774238890639,19
88,0.023943209648132326,0.0008284524685104573,0.007415342330932617,0.00046427618866252057,42,0.25812980640320154,"{'random_state': 42, 'alpha': 0.25812980640320154}",-0.3542254168983441,-0.37140558489127745,-0.4021428238288362,-0.4038225217487128,-0.4336736092866407,-0.3337279866618345,-0.3664389956570009,-0.3491599775098308,-0.3558749958656732,-0.3807619919376605,-0.3751233904285811,0.028805827396534006,20
24,0.02503221035003662,0.0023881788053192396,0.008181095123291016,0.0012812659826436101,42,0.2631323026513256,"{'random_state': 42, 'alpha': 0.2631323026513256}",-0.35743944889744267,-0.374840243614211,-0.40591938047873416,-0.40802212661101867,-0.43742461284683914,-0.33752411215497213,-0.36953144490205586,-0.3530326076834593,-0.358784738593846,-0.38444984296723966,-0.37869685587498186,0.028955448696405383,21
38,0.024274635314941406,0.0016652235350201495,0.0076112508773803714,0.0008838028249864635,42,0.26563355077538764,"{'random_state': 42, 'alpha': 0.26563355077538764}",-0.35905975033749205,-0.3765678088480105,-0.40781743370499596,-0.4101342137131589,-0.4393127782443111,-0.3394342083303827,-0.37108975149354617,-0.3547140286250486,-0.36025862032051376,-0.38630830368981706,-0.38046968973072764,0.029054822529828783,22
56,0.024390149116516113,0.0019082852896439649,0.010052323341369629,0.005838650027363949,42,0.6598302551275638,"{'random_state': 42, 'alpha': 0.6598302551275638}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
68,0.027988433837890625,0.004539915861738498,0.009501910209655762,0.0026986496693081753,42,0.9949975037518759,"{'random_state': 42, 'alpha': 0.9949975037518759}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
57,0.025801658630371094,0.004037131463701459,0.008237051963806152,0.0012802710166021109,42,0.5867938099049524,"{'random_state': 42, 'alpha': 0.5867938099049524}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
58,0.02436845302581787,0.0009813496045812126,0.0075392484664916996,0.0007374944716881617,42,0.8024013981990995,"{'random_state': 42, 'alpha': 0.8024013981990995}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
59,0.024153804779052733,0.0010878526559312273,0.008558940887451173,0.0013970683924341158,42,0.5877943091545773,"{'random_state': 42, 'alpha': 0.5877943091545773}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
63,0.023474836349487306,0.004430181930728146,0.00693354606628418,0.0011140109534694689,42,0.8704353471735867,"{'random_state': 42, 'alpha': 0.8704353471735867}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
61,0.02986907958984375,0.005947414958130831,0.012525677680969238,0.010602281093044917,42,0.6488247633816908,"{'random_state': 42, 'alpha': 0.6488247633816908}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
67,0.02766439914703369,0.0037524849457488945,0.008615517616271972,0.0012775885862143896,42,0.3001507748874437,"{'random_state': 42, 'alpha': 0.3001507748874437}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
62,0.023689460754394532,0.0026175391284230395,0.008200478553771973,0.0010717303756460999,42,0.8574288569284642,"{'random_state': 42, 'alpha': 0.8574288569284642}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
65,0.02737276554107666,0.003288129489509222,0.008824634552001952,0.0015934457648220954,42,0.7753879184592296,"{'random_state': 42, 'alpha': 0.7753879184592296}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
64,0.023392367362976074,0.001336119861652417,0.0077320575714111325,0.0006345864759413169,42,0.46023065482741365,"{'random_state': 42, 'alpha': 0.46023065482741365}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
71,0.02907853126525879,0.006760042391000983,0.009703254699707032,0.0015832644801611158,42,0.6398202701350675,"{'random_state': 42, 'alpha': 0.6398202701350675}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
78,0.02788381576538086,0.0056570927675778674,0.00891115665435791,0.001109389996335528,42,0.8789395907953976,"{'random_state': 42, 'alpha': 0.8789395907953976}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
73,0.024058771133422852,0.0012021842397620217,0.007210350036621094,0.0006112518153303336,42,0.45072591195597794,"{'random_state': 42, 'alpha': 0.45072591195597794}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
97,0.02554011344909668,0.0023744712422150895,0.008258867263793945,0.0010888696462723476,42,0.9904952571285642,"{'random_state': 42, 'alpha': 0.9904952571285642}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
96,0.025408840179443358,0.002048701368009017,0.008933758735656739,0.0022349482522588515,42,0.5297653526763382,"{'random_state': 42, 'alpha': 0.5297653526763382}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
95,0.027169227600097656,0.005339892831153363,0.008190560340881347,0.0014844162036279744,42,0.8464233651825912,"{'random_state': 42, 'alpha': 0.8464233651825912}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
93,0.025222229957580566,0.002580223105442806,0.008765840530395507,0.0014225956341484193,42,0.3981997013506753,"{'random_state': 42, 'alpha': 0.3981997013506753}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
91,0.027039265632629393,0.005702395315707995,0.008205580711364745,0.0009288738582160293,42,0.9749875187593796,"{'random_state': 42, 'alpha': 0.9749875187593796}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
90,0.024084711074829103,0.001981936088687037,0.007913970947265625,0.0008442495219510047,42,0.5207608594297148,"{'random_state': 42, 'alpha': 0.5207608594297148}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
89,0.02405390739440918,0.001953237768848826,0.007380056381225586,0.000670032130381944,42,0.32416275687843915,"{'random_state': 42, 'alpha': 0.32416275687843915}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
72,0.025276732444763184,0.0015836722203926667,0.00800166130065918,0.0006354441910894304,42,0.7738871695847923,"{'random_state': 42, 'alpha': 0.7738871695847923}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
87,0.02422006130218506,0.0018409504072498966,0.008056545257568359,0.0011251349654031178,42,0.9204603096548274,"{'random_state': 42, 'alpha': 0.9204603096548274}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
85,0.02390146255493164,0.0009029207610059169,0.0076235771179199215,0.001004890304045346,42,0.9104553171585792,"{'random_state': 42, 'alpha': 0.9104553171585792}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
83,0.023826050758361816,0.001018523757209855,0.00865328311920166,0.0018023704907526798,42,0.752376435717859,"{'random_state': 42, 'alpha': 0.752376435717859}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
82,0.02485635280609131,0.0023473994993448606,0.008126616477966309,0.0005701239552456691,42,0.4652331510755377,"{'random_state': 42, 'alpha': 0.4652331510755377}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
80,0.025244879722595214,0.0009334942232280154,0.008735990524291993,0.001063864790295151,42,0.42971542771385685,"{'random_state': 42, 'alpha': 0.42971542771385685}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
55,0.023699688911437988,0.000860430851496601,0.007510590553283692,0.0007355022740951745,42,0.6098052926463231,"{'random_state': 42, 'alpha': 0.6098052926463231}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
75,0.03185484409332275,0.010586914440117707,0.009409093856811523,0.0013644188032131705,42,0.42921517808904447,"{'random_state': 42, 'alpha': 0.42921517808904447}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
74,0.023720550537109374,0.0013166312771621975,0.008121871948242187,0.001083157915107682,42,0.31465801400700344,"{'random_state': 42, 'alpha': 0.31465801400700344}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
86,0.023985886573791505,0.0015804380913721251,0.007366347312927246,0.0010963555419612517,42,0.9574787818909454,"{'random_state': 42, 'alpha': 0.9574787818909454}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
54,0.024791884422302245,0.0016705644201987998,0.007568979263305664,0.0009633547680414544,42,0.7218612086043021,"{'random_state': 42, 'alpha': 0.7218612086043021}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
49,0.023647236824035644,0.0005043359566827907,0.007562088966369629,0.0005520757939262449,42,0.9714857713856928,"{'random_state': 42, 'alpha': 0.9714857713856928}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
52,0.024369525909423827,0.002269424397319304,0.007748293876647949,0.0008322570475529471,42,0.517259112056028,"{'random_state': 42, 'alpha': 0.517259112056028}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
25,0.023993945121765135,0.0015779184952351723,0.007591152191162109,0.0007128207418266181,42,0.8034018974487244,"{'random_state': 42, 'alpha': 0.8034018974487244}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
22,0.026550698280334472,0.002775180098193184,0.010029101371765136,0.004189505162219847,42,0.35467798399199596,"{'random_state': 42, 'alpha': 0.35467798399199596}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
21,0.02818930149078369,0.006051016675906294,0.009262394905090333,0.003566858189726521,42,0.837418871935968,"{'random_state': 42, 'alpha': 0.837418871935968}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
19,0.025940203666687013,0.0018440070709574818,0.008713579177856446,0.0018801529733948035,42,0.831415876438219,"{'random_state': 42, 'alpha': 0.831415876438219}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
18,0.02515554428100586,0.0035220870191222378,0.007518625259399414,0.0009516641244958788,42,0.9214608089044521,"{'random_state': 42, 'alpha': 0.9214608089044521}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
16,0.02977290153503418,0.008692228308265226,0.00907306671142578,0.0020817211332408835,42,0.8409206193096548,"{'random_state': 42, 'alpha': 0.8409206193096548}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
15,0.030108547210693358,0.012259491639021323,0.007672953605651856,0.0008276571224436809,42,0.8514258614307153,"{'random_state': 42, 'alpha': 0.8514258614307153}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
14,0.02376434803009033,0.001975398646562739,0.008420181274414063,0.002308509256892939,42,0.9629815277638819,"{'random_state': 42, 'alpha': 0.9629815277638819}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
12,0.03047494888305664,0.007544417595053968,0.009216666221618652,0.0027663866471225817,42,0.8759380930465233,"{'random_state': 42, 'alpha': 0.8759380930465233}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
11,0.025096321105957033,0.002050621592367164,0.008930826187133789,0.0030742389330216946,42,0.5742875692846423,"{'random_state': 42, 'alpha': 0.5742875692846423}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
9,0.024736499786376952,0.0013421019985617902,0.007437968254089355,0.0006842298487991332,42,0.9054528209104552,"{'random_state': 42, 'alpha': 0.9054528209104552}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
8,0.02632949352264404,0.005236986315861978,0.007381939888000488,0.0005422611204881072,42,0.5212611090545273,"{'random_state': 42, 'alpha': 0.5212611090545273}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
7,0.025265431404113768,0.0012848731132261975,0.0076384305953979496,0.0012078422424845038,42,0.9039520720360179,"{'random_state': 42, 'alpha': 0.9039520720360179}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,23
