,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
77,0.5023398637771607,0.11920845550061515,0.012732148170471191,0.0029701852345886386,42,0.878560780390195,0.0001590695347673837,"{'random_state': 42, 'l1_ratio': 0.878560780390195, 'alpha': 0.0001590695347673837}",-0.11280180107620152,-0.0981947390333802,-0.10675798847256555,-0.16190985428421598,-0.13904741038024845,-0.12743469633932666,-0.11979604705250856,-0.09650176460388964,-0.18338380987301822,-0.12453953493141583,-0.12703676460467705,0.026405135134608564,61
93,0.5199013710021972,0.13876824810895888,0.015471363067626953,0.0077375523296147495,42,0.7236383191595798,0.00018185092546273135,"{'random_state': 42, 'l1_ratio': 0.7236383191595798, 'alpha': 0.00018185092546273135}",-0.11300477235227212,-0.09835332399287024,-0.10701546913510081,-0.16111954122362224,-0.1391610033111095,-0.12572329583411,-0.12052321069988581,-0.09712989897369334,-0.18427117623138095,-0.12511393996757617,-0.12714156317216213,0.026357274457812,62
17,0.6790128231048584,0.22606622185182598,0.02389481067657471,0.011042522180050928,42,0.7416293146573286,0.000167983991995998,"{'random_state': 42, 'l1_ratio': 0.7416293146573286, 'alpha': 0.000167983991995998}",-0.1133146191130106,-0.09835252653998418,-0.10695170295362162,-0.16164960047428456,-0.13916854632867326,-0.12691174185048223,-0.12093892272060823,-0.09719413811138902,-0.1855795146211475,-0.12518311791842582,-0.12752444306316268,0.0266754830726605,63
76,0.5047593593597413,0.06690575095764703,0.014905476570129394,0.004968868455120809,42,0.1254377188594297,0.000700375187593797,"{'random_state': 42, 'l1_ratio': 0.1254377188594297, 'alpha': 0.000700375187593797}",-0.11524118462732845,-0.10076050954706466,-0.11154166843297333,-0.15545425386562065,-0.14090929934549,-0.11353878386599484,-0.12403831728055485,-0.10102660716191904,-0.18353601837122144,-0.13067683358512308,-0.12767234760832905,0.024776534845784806,64
10,0.5417196035385132,0.17331262518445736,0.014622688293457031,0.0039459538381923336,42,0.4437783891945973,0.00023731865932966485,"{'random_state': 42, 'l1_ratio': 0.4437783891945973, 'alpha': 0.00023731865932966485}",-0.11409276709360253,-0.09890473251463684,-0.10823881743019743,-0.15978937562124243,-0.1398028037987821,-0.12306157825412187,-0.122889760880261,-0.09868324553877923,-0.18661200106906725,-0.12781656262308574,-0.12798916448237765,0.026316714125177974,65
53,0.5515446901321411,0.11125329544090094,0.01452181339263916,0.008606637811330175,42,0.07196448224112055,0.0008969884942471236,"{'random_state': 42, 'l1_ratio': 0.07196448224112055, 'alpha': 0.0008969884942471236}",-0.1161756695785317,-0.10125039245840016,-0.11290107993016303,-0.15474731384680582,-0.14182305103969253,-0.11352115391404595,-0.1248711333010936,-0.10158001687105343,-0.18440406391629188,-0.13105179132245504,-0.12823256661785334,0.024693040522487556,66
12,0.5473196744918823,0.11719444757063983,0.014502334594726562,0.006084905137784032,42,0.8615692846423211,0.0001343071535767884,"{'random_state': 42, 'l1_ratio': 0.8615692846423211, 'alpha': 0.0001343071535767884}",-0.113798206504771,-0.0983499105666516,-0.10687625380138173,-0.16307899169299206,-0.13911258561271322,-0.1300516802248009,-0.12144943353076265,-0.09704202221621783,-0.18755747026245428,-0.12508420108457013,-0.12824007554973155,0.02727927803022591,67
2,0.4772206783294678,0.10909787975470564,0.011557412147521973,0.0025875900259264913,42,0.07796148074037018,0.0008464732366183092,"{'random_state': 42, 'l1_ratio': 0.07796148074037018, 'alpha': 0.0008464732366183092}",-0.11612693910309653,-0.10116644608209843,-0.11278073505310417,-0.1548719288491045,-0.14179755036157216,-0.11379770817715978,-0.12487139120428022,-0.10156545557297289,-0.18454293451217793,-0.13108006879618253,-0.1282601157711749,0.024741261613906305,68
64,0.447278094291687,0.05911530693439257,0.012569475173950195,0.00492342541836885,42,0.5452276138069034,0.00019027013506753377,"{'random_state': 42, 'l1_ratio': 0.5452276138069034, 'alpha': 0.00019027013506753377}",-0.11421262543449612,-0.09868888566388273,-0.10777965171074354,-0.1609709309561101,-0.13966020696980966,-0.1258351151577261,-0.12278951591038596,-0.09827548715147946,-0.18771460222362996,-0.1268507242179316,-0.12827777453961953,0.02676360181697512,69
20,0.5077461004257202,0.08363701467053788,0.01290268898010254,0.002421259397735142,42,0.17741170585292645,0.0004646373186593297,"{'random_state': 42, 'l1_ratio': 0.17741170585292645, 'alpha': 0.0004646373186593297}",-0.11538934714378288,-0.10029197975385229,-0.11099065182395385,-0.1566357872373496,-0.14102003852187603,-0.11717108868927381,-0.12438743460650409,-0.10074824170232859,-0.18569374050496296,-0.1307153494020901,-0.12830436593859743,0.025325084993746843,70
82,0.5394810914993287,0.07929361573610991,0.01536266803741455,0.005861981249542592,42,0.10594747373686843,0.0006766033016508254,"{'random_state': 42, 'l1_ratio': 0.10594747373686843, 'alpha': 0.0006766033016508254}",-0.11590163053441147,-0.10086031488449727,-0.11219691394888626,-0.15543484412670128,-0.14164647280404982,-0.11492734669382207,-0.12477590006050107,-0.10135620036842415,-0.1850300213070348,-0.1310818847851548,-0.1283211529513483,0.024947221425442707,71
73,0.5446233510971069,0.1872036297036518,0.015613365173339843,0.005503831359472977,42,0.23988044022011004,0.000341815907953977,"{'random_state': 42, 'l1_ratio': 0.23988044022011004, 'alpha': 0.000341815907953977}",-0.11538336105784079,-0.09995432138938959,-0.11022724002870962,-0.15769674782535534,-0.14089492581460727,-0.12033348826827038,-0.1243718145460393,-0.10027490297422811,-0.1872073943067727,-0.13010176288742492,-0.1286445959098638,0.025799582657404677,72
44,0.5703511238098145,0.07878299954683925,0.015746665000915528,0.008389563943252333,42,0.06596748374187093,0.0008464732366183092,"{'random_state': 42, 'l1_ratio': 0.06596748374187093, 'alpha': 0.0008464732366183092}",-0.11650114094782935,-0.10126344217668068,-0.11328158360662094,-0.1548705526788346,-0.1423438813823873,-0.11462686487013343,-0.12540087582367054,-0.10175135531547277,-0.18554742354373693,-0.13130682858244014,-0.12868939489278067,0.02486754623062452,73
29,0.5719466924667358,0.11365486662839375,0.015250873565673829,0.0060211840841579035,42,0.10045022511255627,0.0006206403201600801,"{'random_state': 42, 'l1_ratio': 0.10045022511255627, 'alpha': 0.0006206403201600801}",-0.11629554401141527,-0.10087632726801121,-0.11251438133502677,-0.15561843208510584,-0.1422786378924337,-0.11639104869220857,-0.12532795793037482,-0.101503869659804,-0.18649802473206342,-0.13134930047586263,-0.12886535240823063,0.025196925277541603,74
81,0.5502403497695922,0.10526407532787731,0.012535524368286134,0.002442209452980484,42,0.08745672836418208,0.0006770985492746374,"{'random_state': 42, 'l1_ratio': 0.08745672836418208, 'alpha': 0.0006770985492746374}",-0.1164087722890517,-0.10099384800837094,-0.11281969913790187,-0.15539239634504562,-0.14240504455868797,-0.1159742930709435,-0.1254610259081042,-0.10164065386489886,-0.18641542170812012,-0.13141552100902182,-0.12889266759001466,0.02512750861876004,75
34,0.5844030857086182,0.0764606007395807,0.013939833641052246,0.005019248963537479,42,0.0694657328664332,0.0007776338169084543,"{'random_state': 42, 'l1_ratio': 0.0694657328664332, 'alpha': 0.0007776338169084543}",-0.11658481677344999,-0.10118063670503023,-0.11328999097723115,-0.155061455568331,-0.14254688607880076,-0.11538999790402893,-0.12562466594245245,-0.10179388668891978,-0.1862135533540563,-0.13142343427165806,-0.12891093242639587,0.025007114488164013,76
68,0.5963414669036865,0.18555104106494757,0.015682077407836913,0.006375605526540201,42,0.6551725862931465,0.0001352976488244122,"{'random_state': 42, 'l1_ratio': 0.6551725862931465, 'alpha': 0.0001352976488244122}",-0.11537427133601247,-0.09881917514984988,-0.10769709920284974,-0.16242813052820887,-0.13982879272354182,-0.1305934048619152,-0.12365337131682563,-0.09810106661169957,-0.19106058217051822,-0.12631825977905656,-0.12938741536804782,0.027619078659941385,77
13,0.6051364421844483,0.16113500484498314,0.012192416191101074,0.0021483737718524703,42,0.2178914457228614,0.00031259629814907455,"{'random_state': 42, 'l1_ratio': 0.2178914457228614, 'alpha': 0.00031259629814907455}",-0.11613230056036099,-0.10008115509613076,-0.11090669278978871,-0.157815005153799,-0.14192163716545084,-0.12235078601879681,-0.12529054974275633,-0.10052848234446793,-0.18919089457853666,-0.13036495983955856,-0.1294582463289647,0.026110964494309916,78
72,0.6250808715820313,0.13521132423201837,0.013308215141296386,0.0037509472233927003,42,0.5847078539269635,0.0001432216108054027,"{'random_state': 42, 'l1_ratio': 0.5847078539269635, 'alpha': 0.0001432216108054027}",-0.11562867011200817,-0.09893640391302701,-0.1081249990816696,-0.16188981165287852,-0.1400718665098429,-0.1300618926069374,-0.12400028989771153,-0.09837271801020857,-0.19141334561151033,-0.1266213313197852,-0.1295121328715579,0.02754145959820689,79
42,0.622444748878479,0.17361368384114612,0.014999032020568848,0.006178792967421048,42,0.1699154577288644,0.0003566733366683342,"{'random_state': 42, 'l1_ratio': 0.1699154577288644, 'alpha': 0.0003566733366683342}",-0.11652332890059948,-0.10034184990644687,-0.11168522813939077,-0.1572592349946329,-0.14260122834824604,-0.12159924217009016,-0.12586389661095265,-0.10094202139401687,-0.18965311418892658,-0.1309459116526164,-0.12974150563059186,0.026056248846496554,80
56,0.6167312383651733,0.050859672946857566,0.013893890380859374,0.00314748422388739,42,0.07246423211605803,0.0006161830915457729,"{'random_state': 42, 'l1_ratio': 0.07246423211605803, 'alpha': 0.0006161830915457729}",-0.1171044986867189,-0.10081546738348164,-0.11357808678471316,-0.15563115139642253,-0.1433721033203156,-0.11822238499755483,-0.12651054840124887,-0.10198307016435633,-0.188707352516062,-0.13172151414458874,-0.12976461777954626,0.02551132855899661,81
30,0.7658131361007691,0.27581895499423037,0.013029265403747558,0.002144455339295016,42,0.375312656328164,0.0001768984492246123,"{'random_state': 42, 'l1_ratio': 0.375312656328164, 'alpha': 0.0001768984492246123}",-0.11641589106790562,-0.09944470527824144,-0.10998205654458706,-0.16022673978063615,-0.14192026153763376,-0.12864254692587698,-0.12544728172124953,-0.09945386001685634,-0.1921516303339672,-0.12847461060474946,-0.13021595838117034,0.027193643963775296,82
67,0.6825730800628662,0.2009140599741166,0.015866971015930174,0.007476925354382799,42,0.8270865432716358,9.468734367183591e-05,"{'random_state': 42, 'l1_ratio': 0.8270865432716358, 'alpha': 9.468734367183591e-05}",-0.11624589824129307,-0.09900347517111073,-0.10789156424564053,-0.16364187606520775,-0.14002686365324307,-0.134909436531003,-0.12437650574043316,-0.09787541308499385,-0.19369185492313748,-0.1260782346456534,-0.13037411223017162,0.028336204729471088,83
31,1.0732980251312256,0.4424656786456676,0.01837422847747803,0.00837594771322268,42,0.028486243121560777,0.0007870435217608805,"{'random_state': 42, 'l1_ratio': 0.028486243121560777, 'alpha': 0.0007870435217608805}",-0.11817531961145909,-0.10094638667914387,-0.11560165811751553,-0.1552451335382383,-0.14441744798519293,-0.1183860580196783,-0.127816608182326,-0.10270654148646577,-0.1895838838817514,-0.1320580331703954,-0.13049370706721666,0.02544218605797696,84
65,0.8526979923248291,0.31257556415343885,0.015043330192565919,0.0055399231849711725,42,0.5982011005502751,0.00011301150575287643,"{'random_state': 42, 'l1_ratio': 0.5982011005502751, 'alpha': 0.00011301150575287643}",-0.11673805161899499,-0.09930206667493693,-0.10909824842504973,-0.1623554682751491,-0.14131534345850322,-0.1335133466684552,-0.1252743284248285,-0.09861187321742879,-0.19398683001358932,-0.12680435212054883,-0.13069999088974846,0.02801705858356203,85
37,1.2413329362869263,0.3367044775142921,0.01462540626525879,0.004764678503890233,42,0.017991495747873936,0.0008078439219609806,"{'random_state': 42, 'l1_ratio': 0.017991495747873936, 'alpha': 0.0008078439219609806}",-0.11866790385748037,-0.10100078237390947,-0.11633008784798686,-0.15518319416556423,-0.1449277782045343,-0.11889803008679393,-0.12838538541275543,-0.10295497090058159,-0.19065046949358655,-0.13229172332252856,-0.13092903256657212,0.025584495500881283,86
84,0.902979564666748,0.3867921757331538,0.016840028762817382,0.005855143927936049,42,0.5762121060530264,0.00010805902951475738,"{'random_state': 42, 'l1_ratio': 0.5762121060530264, 'alpha': 0.00010805902951475738}",-0.11713380092262479,-0.09943658838355567,-0.10959530988690287,-0.1622717835327533,-0.14188531818028405,-0.13432442531098437,-0.1257729904748085,-0.09878168256884129,-0.19482426551918322,-0.12690977932788203,-0.131093594410782,0.02812413264646183,87
90,1.2400035619735719,0.5625025658608173,0.01610565185546875,0.006071989453094183,42,0.5167418709354676,9.666833416708355e-05,"{'random_state': 42, 'l1_ratio': 0.5167418709354676, 'alpha': 9.666833416708355e-05}",-0.11813444940850576,-0.09993694648629019,-0.11081637791941726,-0.1621247377379404,-0.1434115597562798,-0.1363327824083522,-0.12720285788145524,-0.09923562105045768,-0.1978053257478313,-0.1272085129979083,-0.1322209171394438,0.028591718316025267,88
32,1.1306998491287232,0.4909838748219828,0.019972753524780274,0.0075501215752856385,42,0.7491255627813906,6.150575287643822e-05,"{'random_state': 42, 'l1_ratio': 0.7491255627813906, 'alpha': 6.150575287643822e-05}",-0.11886592424565778,-0.10031222514517195,-0.11092972794761458,-0.16342834134193265,-0.14367569580034095,-0.14041270887432108,-0.1277760780480853,-0.09895523147506805,-0.20029652807266238,-0.1268952757910916,-0.13315477367419462,0.029329760901222614,89
79,1.2722561597824096,0.5938715456259523,0.013939833641052246,0.007390348518911642,42,0.38930565282641316,9.023011505752877e-05,"{'random_state': 42, 'l1_ratio': 0.38930565282641316, 'alpha': 9.023011505752877e-05}",-0.11946905214171193,-0.10031881377470675,-0.11250613580458937,-0.16179835231940076,-0.14534181265790483,-0.13846454092671612,-0.12919125376732046,-0.10025873499635021,-0.20070019344721185,-0.12787355595142577,-0.1335922445787338,0.028940037427580667,90
36,1.217589545249939,0.703604563467362,0.016634440422058104,0.005757859564935487,42,0.479760380190095,7.339169584792396e-05,"{'random_state': 42, 'l1_ratio': 0.479760380190095, 'alpha': 7.339169584792396e-05}",-0.11964096801884126,-0.10045010554206275,-0.11239567464086357,-0.1623622824623156,-0.14535915063858654,-0.14019263790260947,-0.12922727090447372,-0.10004920399914463,-0.20154163073397122,-0.1275772983965214,-0.13387962232393902,0.029238221197683517,91
96,1.361872935295105,0.7503146843078153,0.018279075622558594,0.005961962227517322,42,0.4652676338169084,7.438219109554777e-05,"{'random_state': 42, 'l1_ratio': 0.4652676338169084, 'alpha': 7.438219109554777e-05}",-0.11967511821104919,-0.10045038937882961,-0.11249647307701843,-0.16227611080673582,-0.14541761978267578,-0.1401503748953588,-0.12930309598004927,-0.10010273678153592,-0.20161497738316814,-0.1276173956246845,-0.13391042919211055,0.029230866927536226,92
91,2.132031226158142,0.20112314644868987,0.014977550506591797,0.005300967738704681,42,0.009995497748874437,0.0003715307653826914,"{'random_state': 42, 'l1_ratio': 0.009995497748874437, 'alpha': 0.0003715307653826914}",-0.1215763355144327,-0.10214697352354248,-0.1187824135256258,-0.1566970510167232,-0.14767507874277822,-0.12827699350053587,-0.1313718953690563,-0.1035637253265455,-0.1994642047922422,-0.13313206745931755,-0.13426867387707997,0.02711885264781208,93
8,1.5788212299346924,0.6194218627063797,0.014626407623291015,0.003453443121951458,42,0.13143471735867931,0.00015362181090545273,"{'random_state': 42, 'l1_ratio': 0.13143471735867931, 'alpha': 0.00015362181090545273}",-0.12118030717082194,-0.10132757225342254,-0.1158154331453547,-0.15949326571403916,-0.1470142246199953,-0.13532124254891872,-0.13071365935351428,-0.10178367812650095,-0.20139876463574907,-0.13028340742172242,-0.13443315549900392,0.02826084673136442,94
63,1.8587013721466064,0.19374721372553136,0.01463921070098877,0.002669634113207119,42,0.007496748374187093,0.00029328164082041024,"{'random_state': 42, 'l1_ratio': 0.007496748374187093, 'alpha': 0.00029328164082041024}",-0.12261969947872295,-0.10281264086252911,-0.11944675607094712,-0.15728554545845297,-0.148269011406418,-0.13127763955036087,-0.13206182194295027,-0.10357255049450613,-0.20200901829748613,-0.13292217755330088,-0.13522768611156744,0.027582774399494102,95
88,2.255950593948364,0.22541687349613027,0.016262030601501463,0.0032518894052324197,42,0.06996548274137068,0.0001595647823911956,"{'random_state': 42, 'l1_ratio': 0.06996548274137068, 'alpha': 0.0001595647823911956}",-0.12285654886525925,-0.10262888528631706,-0.11798551455462923,-0.15903256711850622,-0.1480668384664969,-0.1362876188810866,-0.13179312935966664,-0.10247718542009755,-0.20373906375889547,-0.13082970022996016,-0.13556970519409148,0.028358476395037937,96
85,2.24967303276062,0.49781385112109194,0.015814781188964844,0.005237227449417668,42,0.8190905452726363,2.139069534767384e-05,"{'random_state': 42, 'l1_ratio': 0.8190905452726363, 'alpha': 2.139069534767384e-05}",-0.1229069781395396,-0.10164833893673202,-0.11669229737350506,-0.1631179409650879,-0.14758536832295285,-0.14912109114675592,-0.13237457944666392,-0.10069050812817842,-0.2096666571358162,-0.1272101878610603,-0.1371013947456292,0.030850977442837664,97
23,1.9872703790664672,0.197149547522369,0.016661357879638673,0.005096502760930039,42,0.5372316158079039,2.7828914457228614e-05,"{'random_state': 42, 'l1_ratio': 0.5372316158079039, 'alpha': 2.7828914457228614e-05}",-0.12328051461691343,-0.10177868984761201,-0.11722487356882542,-0.1626931614456713,-0.1478631432253578,-0.14855441064473252,-0.1327682976799591,-0.10102969391040524,-0.2106492080517003,-0.12749148670966182,-0.13733334797008392,0.03091399054182363,98
14,2.2741183042526245,0.2593314225092519,0.021178197860717774,0.007464644240077429,42,0.23188444222111054,4.6153076538269134e-05,"{'random_state': 42, 'l1_ratio': 0.23188444222111054, 'alpha': 4.6153076538269134e-05}",-0.12426869152259383,-0.10241108740884934,-0.11831853936309855,-0.16184117183995297,-0.1485239105147426,-0.14679530161703383,-0.13302408773440494,-0.10182051208535527,-0.21052873560775448,-0.12824777495189163,-0.13757798126456772,0.030473674467057614,99
27,1.9894317626953124,0.1470392857340473,0.013322114944458008,0.0028756734615263996,42,0.4537733866933466,1.6438219109554777e-05,"{'random_state': 42, 'l1_ratio': 0.4537733866933466, 'alpha': 1.6438219109554777e-05}",-0.1251623867052876,-0.10402766302598689,-0.11960219903933543,-0.16304233517604047,-0.14963657388458507,-0.1518216238821726,-0.13418897898235926,-0.10195080145381778,-0.21558343583438028,-0.12837274671148377,-0.1393388744695449,0.03165278034338395,100
