,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
83,0.4865119218826294,0.08681014593201938,0.010179805755615234,0.0026816160178055885,4.770185092546273e-06,7.503951975987993e-06,9.559229614807404e-06,1.6798399199599798e-06,"{'lambda_2': 4.770185092546273e-06, 'lambda_1': 7.503951975987993e-06, 'alpha_2': 9.559229614807404e-06, 'alpha_1': 1.6798399199599798e-06}",-0.11746777854250372,-0.10358078466900413,-0.11437879806217718,-0.15412317831626637,-0.14125771730729653,-0.10944283332474791,-0.12473156800181982,-0.10235214929244156,-0.1817976637873102,-0.12828656739373503,-0.12774190386973022,0.023785328175919527,48
27,0.4786102294921875,0.0496759454642485,0.009695887565612793,0.0013417121792649318,4.581990995497749e-06,9.920760380190095e-06,3.8724362181090543e-07,9.499799899949974e-06,"{'lambda_2': 4.581990995497749e-06, 'lambda_1': 9.920760380190095e-06, 'alpha_2': 3.8724362181090543e-07, 'alpha_1': 9.499799899949974e-06}",-0.11746777885639297,-0.10358078358685482,-0.11437879952630035,-0.1541231772491474,-0.14125771997046319,-0.10944283758016636,-0.12473156986351923,-0.10235214926392482,-0.1817976642557584,-0.12828657063277177,-0.12774190507852995,0.02378532798897524,49
44,0.466461181640625,0.04366466390557861,0.011612939834594726,0.0027892688608715153,4.73056528264132e-06,5.631915957978989e-06,3.94312156078039e-06,7.607953976988494e-06,"{'lambda_2': 4.73056528264132e-06, 'lambda_1': 5.631915957978989e-06, 'alpha_2': 3.94312156078039e-06, 'alpha_1': 7.607953976988494e-06}",-0.11746777920309824,-0.1035807812243587,-0.1143788008444243,-0.15412317635629239,-0.14125772101773723,-0.10944283999077839,-0.12473157144157238,-0.10235214923270522,-0.1817976657736495,-0.12828657194681986,-0.12774190570314362,0.023785328246281177,50
89,0.5016122579574585,0.04669507057798796,0.009858274459838867,0.002300808994937059,5.319909954977488e-06,9.42551275637819e-06,8.04872436218109e-06,5.275337668834416e-06,"{'lambda_2': 5.319909954977488e-06, 'lambda_1': 9.42551275637819e-06, 'alpha_2': 8.04872436218109e-06, 'alpha_1': 5.275337668834416e-06}",-0.11746778187482021,-0.10358076492067617,-0.11437881146583158,-0.15412316895510952,-0.14125773219205218,-0.10944286220374491,-0.12473158437997957,-0.1023521489921445,-0.1817976759523157,-0.12828658574206284,-0.1277419116678737,0.023785329502182748,51
45,0.4799221038818359,0.034675356909924675,0.010316824913024903,0.0035677145990996337,5.245622811405703e-06,7.784892446223111e-07,5.379339669834917e-06,2.4128064032016007e-06,"{'lambda_2': 5.245622811405703e-06, 'lambda_1': 7.784892446223111e-07, 'alpha_2': 5.379339669834917e-06, 'alpha_1': 2.4128064032016007e-06}",-0.11746778195061687,-0.10358076472502349,-0.11437881184430142,-0.1541231686995714,-0.14125773293631777,-0.10944286339133304,-0.12473158485705618,-0.10235214898511044,-0.18179767597202878,-0.12828658665818624,-0.12774191200195456,0.023785329421394125,52
84,0.5004296779632569,0.044626401363133866,0.011727213859558105,0.004470526845865571,5.735917958979489e-06,7.959579789894947e-06,4.4581790895447716e-06,1.0013506753376688e-06,"{'lambda_2': 5.735917958979489e-06, 'lambda_1': 7.959579789894947e-06, 'alpha_2': 4.4581790895447716e-06, 'alpha_1': 1.0013506753376688e-06}",-0.11746778478833199,-0.10358074785532735,-0.11437882323927147,-0.1541231607272227,-0.14125774553072531,-0.10944288785720624,-0.124731598782335,-0.10235214872958705,-0.18179768640442828,-0.1282866021763077,-0.1277419186090743,0.023785330578903273,53
37,0.4714165210723877,0.06304460841431463,0.01329801082611084,0.008360335080887897,5.88944472236118e-06,4.824662331165583e-06,9.336368184092045e-06,1.8914457228614306e-07,"{'lambda_2': 5.88944472236118e-06, 'lambda_1': 4.824662331165583e-06, 'alpha_2': 9.336368184092045e-06, 'alpha_1': 1.8914457228614306e-07}",-0.11746778495123561,-0.10358074647195767,-0.1143788237883807,-0.15412316037449517,-0.14125774557910367,-0.10944288845335214,-0.12473159941175144,-0.10235214871499303,-0.18179768735232102,-0.12828660226346694,-0.12774191873610574,0.023785330808516515,54
42,0.47895402908325196,0.04320200034203935,0.009510946273803712,0.003009530268434118,5.904302151075537e-06,9.321510755377688e-06,8.137868934467233e-06,4.156078039019509e-06,"{'lambda_2': 5.904302151075537e-06, 'lambda_1': 9.321510755377688e-06, 'alpha_2': 8.137868934467233e-06, 'alpha_1': 4.156078039019509e-06}",-0.11746778517463118,-0.10358074523140168,-0.11437882470512305,-0.15412315971950807,-0.14125774671424876,-0.10944289054079133,-0.12473160054361572,-0.10235214869490548,-0.18179768811078822,-0.12828660365254582,-0.12774191930875595,0.023785330868012853,55
3,0.49279327392578126,0.04705995673127022,0.01045684814453125,0.002209128381217229,5.7062031015507745e-06,2.695097548774387e-06,1.6748874437218607e-06,6.974037018509254e-06,"{'lambda_2': 5.7062031015507745e-06, 'lambda_1': 2.695097548774387e-06, 'alpha_2': 1.6748874437218607e-06, 'alpha_1': 6.974037018509254e-06}",-0.1174677851126065,-0.10358074618296209,-0.11437882461408282,-0.15412315977095703,-0.1412577473788413,-0.10944289118348881,-0.12473160047869372,-0.1023521487001975,-0.18179768734266996,-0.12828660445082793,-0.12774191952153277,0.023785330600691535,56
51,0.5111799001693725,0.019708442997825253,0.010614395141601562,0.0024046387006063097,6.478789394697348e-06,1.6550775387693847e-06,7.087943971985992e-06,3.7499749874937466e-06,"{'lambda_2': 6.478789394697348e-06, 'lambda_1': 1.6550775387693847e-06, 'alpha_2': 7.087943971985992e-06, 'alpha_1': 3.7499749874937466e-06}",-0.11746778867723276,-0.10358072445622589,-0.11437883879707007,-0.15412314990349166,-0.14125776232446868,-0.10944292089152503,-0.1247316177517404,-0.10235214837934589,-0.18179770087548217,-0.12828662290987472,-0.12774192749664573,0.02378533225961593,57
69,0.49663877487182617,0.03602805632452754,0.010374903678894043,0.0019800159746799083,6.637268634317158e-06,2.9229114557278636e-06,9.460180090045023e-06,6.657078539269634e-06,"{'lambda_2': 6.637268634317158e-06, 'lambda_1': 2.9229114557278636e-06, 'alpha_2': 9.460180090045023e-06, 'alpha_1': 6.657078539269634e-06}",-0.11746778920664663,-0.10358072109181053,-0.1143788408667213,-0.15412314846866693,-0.14125776432157078,-0.1094429250285488,-0.1247316202605587,-0.10235214833175985,-0.18179770300961234,-0.12828662538327928,-0.12774192859691752,0.023785332562298162,58
43,0.5011157512664794,0.05652360957948931,0.011275649070739746,0.0029262364991154226,6.68184092046023e-06,1.0805902951475738e-06,9.499799899949974e-06,8.94512256128064e-06,"{'lambda_2': 6.68184092046023e-06, 'lambda_1': 1.0805902951475738e-06, 'alpha_2': 9.499799899949974e-06, 'alpha_1': 8.94512256128064e-06}",-0.11746778947820359,-0.10358071947639941,-0.11437884195937793,-0.1541231477122103,-0.1412577655229368,-0.10944292737807826,-0.12473162159279892,-0.10235214830727646,-0.18179770399648612,-0.12828662686818107,-0.1277419292291949,0.02378533267031599,59
59,0.5192955732345581,0.06748473156783502,0.011928820610046386,0.0037391294555254033,6.6867933966983484e-06,3.858929464732366e-06,5.958779389694847e-06,3.200250125062531e-06,"{'lambda_2': 6.6867933966983484e-06, 'lambda_1': 3.858929464732366e-06, 'alpha_2': 5.958779389694847e-06, 'alpha_1': 3.200250125062531e-06}",-0.11746779000282943,-0.10358071664011564,-0.1143788441377665,-0.15412314616681327,-0.14125776831092632,-0.10944293245137111,-0.12473162428306497,-0.10235214826002073,-0.18179770568775522,-0.1282866302844024,-0.12774193062250655,0.023785332773275693,60
0,0.47903828620910643,0.06953766978950164,0.010393261909484863,0.0032545996379604557,6.721460730365182e-06,7.915007503751877e-06,2.353376688344172e-06,3.3389194597298645e-06,"{'lambda_2': 6.721460730365182e-06, 'lambda_1': 7.915007503751877e-06, 'alpha_2': 2.353376688344172e-06, 'alpha_1': 3.3389194597298645e-06}",-0.11746779070226278,-0.10358071276692432,-0.11437884701855834,-0.154123144130187,-0.14125777187800453,-0.10944293903687857,-0.1247316278319862,-0.10235214819703248,-0.18179770801908063,-0.1282866346608783,-0.1277419324241793,0.023785332946471803,61
14,0.4772704839706421,0.04829927009314751,0.011136317253112793,0.004310962502922292,6.7363181590795395e-06,9.886093046523262e-06,1.94232116058029e-06,9.232366183091545e-06,"{'lambda_2': 6.7363181590795395e-06, 'lambda_1': 9.886093046523262e-06, 'alpha_2': 1.94232116058029e-06, 'alpha_1': 9.232366183091545e-06}",-0.11746779083776394,-0.10358071199216472,-0.11437884756982206,-0.15412314374101685,-0.14125777252928917,-0.10944294026364683,-0.12473162850937067,-0.10235214818483986,-0.18179770849302937,-0.12828663546090066,-0.1277419327581844,0.023785332990084923,62
20,0.5009276628494262,0.04851991547738957,0.010787606239318848,0.0016010260495676848,6.909654827413706e-06,9.765882941470735e-07,6.483741870935467e-06,4.869234617308654e-06,"{'lambda_2': 6.909654827413706e-06, 'lambda_1': 9.765882941470735e-07, 'alpha_2': 6.483741870935467e-06, 'alpha_1': 4.869234617308654e-06}",-0.1174677912222405,-0.10358070933254349,-0.11437884902461344,-0.1541231427682603,-0.14125777362368008,-0.10944294287145301,-0.1247316302432164,-0.10235214815021886,-0.18179771019523452,-0.12828663684346575,-0.12774193342749265,0.023785333287346486,63
34,0.4766115665435791,0.04216909925789477,0.010014891624450684,0.001512278309345989,7.127563781890945e-06,3.185392696348174e-06,3.215107553776888e-06,5.136668334167083e-06,"{'lambda_2': 7.127563781890945e-06, 'lambda_1': 3.185392696348174e-06, 'alpha_2': 3.215107553776888e-06, 'alpha_1': 5.136668334167083e-06}",-0.11746779293059477,-0.10358069941902807,-0.11437885594957141,-0.15412313791684654,-0.14125778159636002,-0.1094429580871023,-0.12473163872579872,-0.1023521479964192,-0.1817977162540934,-0.1282866466575226,-0.12774193755333368,0.02378533388437153,64
70,0.4948517560958862,0.02838673811849766,0.008483338356018066,0.0007566575475489357,7.117658829414707e-06,7.122611305652826e-06,2.264232116058029e-06,6.132116058029014e-06,"{'lambda_2': 7.117658829414707e-06, 'lambda_1': 7.122611305652826e-06, 'alpha_2': 2.264232116058029e-06, 'alpha_1': 6.132116058029014e-06}",-0.11746779297673454,-0.10358069921396065,-0.11437885614955576,-0.15412313776328762,-0.14125778191562613,-0.10944295860874541,-0.12473163898036907,-0.10235214799230417,-0.1817977163785834,-0.1282866470416011,-0.12774193770207679,0.023785333879341276,65
22,0.4961248397827148,0.07515675595577918,0.009546756744384766,0.0012353923331049213,7.251375687843921e-06,6.216308154077038e-06,1.2836418209104553e-06,6.894797398699349e-06,"{'lambda_2': 7.251375687843921e-06, 'lambda_1': 6.216308154077038e-06, 'alpha_2': 1.2836418209104553e-06, 'alpha_1': 6.894797398699349e-06}",-0.11746779389563153,-0.10358069382172902,-0.11437885986069214,-0.15412313517254164,-0.14125778610539796,-0.10944296668230623,-0.12473164351853987,-0.10235214790957367,-0.1817977196807515,-0.12828665220554986,-0.12774193988527133,0.02378533422218591,66
75,0.49218292236328126,0.04822934503722023,0.010235118865966796,0.0011900677301707656,7.533666833416708e-06,1.6105052526263132e-06,7.939769884942471e-06,8.370635317658829e-06,"{'lambda_2': 7.533666833416708e-06, 'lambda_1': 1.6105052526263132e-06, 'alpha_2': 7.939769884942471e-06, 'alpha_1': 8.370635317658829e-06}",-0.11746779453921213,-0.10358068942446759,-0.11437886230180597,-0.15412313351293305,-0.14125778803127573,-0.10944297112418663,-0.12473164644262924,-0.10235214785175928,-0.1817977225198388,-0.1282866546193408,-0.1277419410367449,0.023785334707465123,67
54,0.5042060136795044,0.046816246248712494,0.010474848747253417,0.0033154262238731884,7.52376188094047e-06,2.6802401200600297e-06,4.2798899449724856e-06,1.5906953476738368e-06,"{'lambda_2': 7.52376188094047e-06, 'lambda_1': 2.6802401200600297e-06, 'alpha_2': 4.2798899449724856e-06, 'alpha_1': 1.5906953476738368e-06}",-0.11746779501484961,-0.10358068689543548,-0.11437886428895166,-0.154123132104371,-0.1412577906269056,-0.10944297581177953,-0.12473164889915576,-0.10235214780890628,-0.1817977240110388,-0.12828665779982482,-0.12774194232612185,0.023785334782475676,68
19,0.48470258712768555,0.036576671466734864,0.01120445728302002,0.004305114801868795,7.51880940470235e-06,6.092496248124061e-06,1.3232616308154077e-06,5.111905952976488e-06,"{'lambda_2': 7.51880940470235e-06, 'lambda_1': 6.092496248124061e-06, 'alpha_2': 1.3232616308154077e-06, 'alpha_1': 5.111905952976488e-06}",-0.11746779540440166,-0.10358068481897545,-0.11437886591374384,-0.1541231309499188,-0.14125779274453,-0.10944297963706616,-0.12473165090872361,-0.10235214777382509,-0.18179772524127866,-0.12828666039351316,-0.12774194337859762,0.02378533484712873,69
94,0.48121068477630613,0.041582075081458045,0.01004493236541748,0.0016883732108395216,7.677288644322161e-06,4.408654327163581e-06,5.9340170085042516e-06,7.355377688844422e-06,"{'lambda_2': 7.677288644322161e-06, 'lambda_1': 4.408654327163581e-06, 'alpha_2': 5.9340170085042516e-06, 'alpha_1': 7.355377688844422e-06}",-0.1174677956253989,-0.10358068310981951,-0.11437886670032217,-0.1541231304278252,-0.14125779308262784,-0.10944298076972545,-0.12473165183106528,-0.10235214775403047,-0.18179772638908884,-0.1282866608354808,-0.12774194365253844,0.023785335093482306,70
86,0.494994592666626,0.05589729770395427,0.010670351982116699,0.004886287350624459,7.830815407703851e-06,6.870035017508754e-06,4.35912956478239e-06,5.077238619309654e-06,"{'lambda_2': 7.830815407703851e-06, 'lambda_1': 6.870035017508754e-06, 'alpha_2': 4.35912956478239e-06, 'alpha_1': 5.077238619309654e-06}",-0.1174677967037258,-0.10358067680502091,-0.1143788710578172,-0.15412312737371206,-0.14125779803932964,-0.10944299027493976,-0.12473165716583877,-0.10235214765703116,-0.1817977302613165,-0.12828666693710994,-0.12774194622758417,0.02378533549101472,71
2,0.5017902851104736,0.07710166792391582,0.010904860496520997,0.0032845208724836534,7.761480740370185e-06,3.849024512256128e-06,1.7095547773886944e-06,9.914457228614306e-07,"{'lambda_2': 7.761480740370185e-06, 'lambda_1': 3.849024512256128e-06, 'alpha_2': 1.7095547773886944e-06, 'alpha_1': 9.914457228614306e-07}",-0.11746779673946825,-0.10358067682749683,-0.11437887126494617,-0.15412312722299892,-0.14125779857734497,-0.10944299105642781,-0.1247316574378245,-0.10235214765370867,-0.18179773017650572,-0.12828666759101862,-0.12774194645477405,0.02378533540841957,72
91,0.5153763055801391,0.12786760132329864,0.0103379487991333,0.004087295588971301,7.959579789894947e-06,7.177088544272136e-06,4.596848424212106e-06,6.795747873936968e-06,"{'lambda_2': 7.959579789894947e-06, 'lambda_1': 7.177088544272136e-06, 'alpha_2': 4.596848424212106e-06, 'alpha_1': 6.795747873936968e-06}",-0.11746779739756702,-0.10358067264664848,-0.11437887383659584,-0.1541231254363376,-0.1412578010626347,-0.10944299619647682,-0.12473166055681423,-0.10235214759462526,-0.181797732834277,-0.12828667066690028,-0.12774194782288772,0.02378533578571756,73
30,0.4975177764892578,0.05628301384662181,0.012073636054992676,0.003731231092593108,8.04377188594297e-06,7.954627313656828e-06,4.141220610305152e-06,4.834567283641821e-06,"{'lambda_2': 8.04377188594297e-06, 'lambda_1': 7.954627313656828e-06, 'alpha_2': 4.141220610305152e-06, 'alpha_1': 4.834567283641821e-06}",-0.11746779793198915,-0.10358066949474591,-0.11437887598939767,-0.15412312392976407,-0.14125780347491573,-0.10944300085452988,-0.12473166318960865,-0.10235214754656254,-0.18179773477595576,-0.1282866736382389,-0.12774194908257083,0.023785335993362106,74
4,0.5102137565612793,0.04592912578140145,0.011394119262695313,0.003711704413910764,8.16263131565783e-06,3.4181590795397697e-06,6.067733866933466e-06,3.4280640320160075e-06,"{'lambda_2': 8.16263131565783e-06, 'lambda_1': 3.4181590795397697e-06, 'alpha_2': 6.067733866933466e-06, 'alpha_1': 3.4280640320160075e-06}",-0.1174677983614289,-0.10358066678085025,-0.1143788776767077,-0.15412312277272047,-0.1412578051162635,-0.10944300425769349,-0.12473166523116604,-0.10235214750791712,-0.18179773647291614,-0.12828667567758661,-0.12774194998552504,0.023785336227431116,75
96,0.4904428243637085,0.040973223828653905,0.011724090576171875,0.005314022623797807,8.127963981990996e-06,6.919559779889944e-06,3.794547273636818e-06,8.529114557278639e-06,"{'lambda_2': 8.127963981990996e-06, 'lambda_1': 6.919559779889944e-06, 'alpha_2': 3.794547273636818e-06, 'alpha_1': 8.529114557278639e-06}",-0.11746779848049843,-0.10358066625940868,-0.11437887820105314,-0.15412312238948223,-0.14125780594797804,-0.10944300564447788,-0.12473166589166972,-0.10235214749719171,-0.18179773675735147,-0.1282866766889141,-0.12774195037580255,0.023785336203606122,76
6,0.5112772703170776,0.06407402971484223,0.01070716381072998,0.0032894408164800297,8.271585792896449e-06,2.1008004002000997e-06,6.884892446223111e-06,8.79159579789895e-06,"{'lambda_2': 8.271585792896449e-06, 'lambda_1': 2.1008004002000997e-06, 'alpha_2': 6.884892446223111e-06, 'alpha_1': 8.79159579789895e-06}",-0.11746779887971157,-0.10358066362738234,-0.11437887974185895,-0.15412312134141562,-0.14125780729627094,-0.10944300859534918,-0.12473166774478393,-0.10235214746128758,-0.18179773842686128,-0.12828667837322377,-0.1277419511488145,0.023785336464167074,77
71,0.48562047481536863,0.043447046957544894,0.009299612045288086,0.000667284598805134,8.380540270135068e-06,2.110705352676338e-06,9.831615807903952e-06,5.701250625312656e-06,"{'lambda_2': 8.380540270135068e-06, 'lambda_1': 2.110705352676338e-06, 'alpha_2': 9.831615807903952e-06, 'alpha_1': 5.701250625312656e-06}",-0.11746779904400882,-0.10358066239078394,-0.11437888033386939,-0.15412312094091682,-0.1412578076043792,-0.10944300949736138,-0.12473166844441433,-0.10235214744659968,-0.18179773925906556,-0.12828667876660005,-0.1277419513727999,0.02378533663586171,78
80,0.48150484561920165,0.0260077417389346,0.010104942321777343,0.0019139635737376527,8.167583791895949e-06,2.477188594297148e-06,2.4672836418209104e-06,9.122061030515257e-07,"{'lambda_2': 8.167583791895949e-06, 'lambda_1': 2.477188594297148e-06, 'alpha_2': 2.4672836418209104e-06, 'alpha_1': 9.122061030515257e-07}",-0.11746779894260298,-0.10358066362689891,-0.11437888009071186,-0.15412312107348966,-0.14125780818193587,-0.10944300987056813,-0.12473166820663018,-0.10235214745554673,-0.18179773833734042,-0.12828667944184452,-0.1277419515227569,0.0237853363412737,79
35,0.49398744106292725,0.05103727039745279,0.010103487968444824,0.0019361547474639508,8.405302651325662e-06,5.830015007503752e-06,6.7115557778889435e-06,4.586943471735867e-06,"{'lambda_2': 8.405302651325662e-06, 'lambda_1': 5.830015007503752e-06, 'alpha_2': 6.7115557778889435e-06, 'alpha_1': 4.586943471735867e-06}",-0.11746779961498253,-0.1035806592421213,-0.1143788826884328,-0.15412311927407393,-0.14125781053793063,-0.10944301489694727,-0.12473167134684054,-0.10235214739523595,-0.1817977411534278,-0.12828668236423565,-0.12774195285142284,0.023785336772680292,80
1,0.48209242820739745,0.04573265539308463,0.010998749732971191,0.0038286769629641846,8.380540270135068e-06,3.1309154577288642e-06,3.274537268634317e-06,4.502751375687843e-06,"{'lambda_2': 8.380540270135068e-06, 'lambda_1': 3.1309154577288642e-06, 'alpha_2': 3.274537268634317e-06, 'alpha_1': 4.502751375687843e-06}",-0.11746780002691527,-0.1035806570908425,-0.1143788844234258,-0.15412311805468476,-0.14125781284577069,-0.10944301905019417,-0.12473167349049795,-0.10235214735805383,-0.18179774239130297,-0.12828668519762995,-0.12774195399293178,0.023785336816963498,81
49,0.5246150255203247,0.10611647808540844,0.009053778648376466,0.0015102012200151947,8.464732366183092e-06,3.0120560280140066e-06,5.265432716358179e-06,6.077638819409704e-06,"{'lambda_2': 8.464732366183092e-06, 'lambda_1': 3.0120560280140066e-06, 'alpha_2': 5.265432716358179e-06, 'alpha_1': 6.077638819409704e-06}",-0.11746780020603861,-0.1035806558521634,-0.11437888509802248,-0.15412311759429742,-0.14125781335824297,-0.10944302025356861,-0.12473167429813814,-0.10235214734199151,-0.18179774319863964,-0.12828668583977315,-0.12774195430408758,0.023785336959072742,82
39,0.4784053325653076,0.040837273573021596,0.010514569282531739,0.0020682171997213356,8.469684842421211e-06,6.7115557778889435e-06,9.419209604802401e-07,8.643021510755378e-06,"{'lambda_2': 8.469684842421211e-06, 'lambda_1': 6.7115557778889435e-06, 'alpha_2': 9.419209604802401e-07, 'alpha_1': 8.643021510755378e-06}",-0.11746780085453427,-0.10358065234783125,-0.11437888779184331,-0.15412311568671322,-0.14125781680549523,-0.1094430265324396,-0.1247316776240823,-0.10235214728362352,-0.18179774528236253,-0.12828669006610283,-0.1277419560275028,0.023785337084317397,83
74,0.5112646579742431,0.07933811982261711,0.010821652412414551,0.003653855671225251,8.573686843421711e-06,3.3276638319159577e-07,1.8581290645322662e-06,3.2497748874437214e-06,"{'lambda_2': 8.573686843421711e-06, 'lambda_1': 3.3276638319159577e-07, 'alpha_2': 1.8581290645322662e-06, 'alpha_1': 3.2497748874437214e-06}",-0.11746780136654196,-0.10358064923185897,-0.1143788898352443,-0.15412311427972564,-0.14125781895637002,-0.10944303082788577,-0.12473168010734702,-0.10235214723751955,-0.1817977471992298,-0.1282866927305234,-0.12774195717722464,0.0237853373148575,84
97,0.49523656368255614,0.08374317234479786,0.011162328720092773,0.004580329227097748,8.568734367183591e-06,6.429264632316158e-06,6.348674337168584e-07,6.7610805402701346e-06,"{'lambda_2': 8.568734367183591e-06, 'lambda_1': 6.429264632316158e-06, 'alpha_2': 6.348674337168584e-07, 'alpha_1': 6.7610805402701346e-06}",-0.11746780146263154,-0.10358064874722643,-0.11437889023878657,-0.15412311397840708,-0.14125781952643557,-0.10944303180885635,-0.1247316806140488,-0.10235214722893915,-0.18179774749901564,-0.12828669342028765,-0.12774195745246347,0.023785337324981733,85
61,0.512048888206482,0.05307687472718246,0.009849858283996583,0.0013317781239939998,8.618259129564782e-06,5.8448724362181086e-06,5.556278139069534e-07,1.4322161080540267e-06,"{'lambda_2': 8.618259129564782e-06, 'lambda_1': 5.8448724362181086e-06, 'alpha_2': 5.556278139069534e-07, 'alpha_1': 1.4322161080540267e-06}",-0.11746780175229864,-0.10358064702454597,-0.1143788914023672,-0.1541231131657871,-0.14125782081077515,-0.10944303430633587,-0.12473168203529035,-0.10235214720289766,-0.18179774856271028,-0.12828669500336812,-0.12774195812663763,0.02378533744295825,86
73,0.4926737070083618,0.048860888928546245,0.011325240135192871,0.003100115230132633,8.831215607803903e-06,8.801500750375187e-06,1.2786893446723362e-06,8.78169084542271e-06,"{'lambda_2': 8.831215607803903e-06, 'lambda_1': 8.801500750375187e-06, 'alpha_2': 1.2786893446723362e-06, 'alpha_1': 8.78169084542271e-06}",-0.11746780283054885,-0.10358064052725066,-0.11437889570971405,-0.15412311015994035,-0.14125782545289706,-0.10944304343288597,-0.12473168729031392,-0.10235214710600683,-0.18179775259930703,-0.1282867007297678,-0.12774196058386328,0.023785337916973383,87
8,0.48380873203277586,0.046234053664465875,0.010039067268371582,0.0013039949883776674,8.915407703851926e-06,2.199849924962481e-06,3.5766383191595793e-06,6.008304152076038e-06,"{'lambda_2': 8.915407703851926e-06, 'lambda_1': 2.199849924962481e-06, 'alpha_2': 3.5766383191595793e-06, 'alpha_1': 6.008304152076038e-06}",-0.11746780302751211,-0.10358063917347085,-0.11437889645900447,-0.1541231096636779,-0.1412578260263364,-0.10944304479290815,-0.12473168818220959,-0.10235214708826172,-0.18179775345550725,-0.1282867014563216,-0.12774196093252102,0.023785338063653422,88
56,0.5098698377609253,0.04029554952955374,0.00928480625152588,0.0010168609308729762,9.197698849424712e-06,9.291795897948975e-06,9.267033516758379e-06,7.290995497748874e-06,"{'lambda_2': 9.197698849424712e-06, 'lambda_1': 9.291795897948975e-06, 'alpha_2': 9.267033516758379e-06, 'alpha_1': 7.290995497748874e-06}",-0.11746780368668804,-0.10358063472879313,-0.11437889896397077,-0.15412310792526918,-0.14125782810220683,-0.10944304941672073,-0.12473169120062881,-0.10235214702927325,-0.18179775636211917,-0.12828670403451725,-0.1277419621450187,0.0237853385499325,89
23,0.45665369033813474,0.03161394538741196,0.010462045669555664,0.0041266691193310575,9.063981990995498e-06,6.88984492246123e-06,1.174687343671836e-06,4.0124562281140565e-06,"{'lambda_2': 9.063981990995498e-06, 'lambda_1': 6.88984492246123e-06, 'alpha_2': 1.174687343671836e-06, 'alpha_1': 4.0124562281140565e-06}",-0.11746780417904235,-0.10358063249667482,-0.11437890112499864,-0.15412310638507962,-0.14125783141127735,-0.10944305504667548,-0.124731693901885,-0.10235214698477005,-0.18179775755025548,-0.12828670807917028,-0.1277419637159829,0.0237853384679189,90
67,0.5031579971313477,0.05813163983749942,0.009795355796813964,0.0021806705794879607,9.276938469234618e-06,4.215507753876938e-06,6.201450725362681e-06,7.756528264132065e-06,"{'lambda_2': 9.276938469234618e-06, 'lambda_1': 4.215507753876938e-06, 'alpha_2': 6.201450725362681e-06, 'alpha_1': 7.756528264132065e-06}",-0.1174678046595777,-0.10358062920807735,-0.11437890294578562,-0.1541231051466575,-0.14125783284040316,-0.10944305835117663,-0.12473169608282128,-0.10235214694165647,-0.18179775967634643,-0.12828670987042023,-0.12774196457229223,0.02378533883283861,91
65,0.5068861961364746,0.04573133357175917,0.011429429054260254,0.002635183858874169,9.153126563281641e-06,9.153126563281641e-06,1.357928964482241e-06,1.8878439219609804e-06,"{'lambda_2': 9.153126563281641e-06, 'lambda_1': 9.153126563281641e-06, 'alpha_2': 1.357928964482241e-06, 'alpha_1': 1.8878439219609804e-06}",-0.11746780462754737,-0.10358062979717142,-0.11437890291599316,-0.15412310513005534,-0.1412578333486829,-0.10944305884218938,-0.12473169608897741,-0.10235214694450998,-0.1817977592346474,-0.12828671046586043,-0.12774196473956348,0.023785338665919628,92
48,0.5092037439346313,0.0858980752441312,0.009275579452514648,0.0013080407904991658,9.26208104052026e-06,9.871235617808905e-06,3.977788894447223e-06,1.5411705852926462e-06,"{'lambda_2': 9.26208104052026e-06, 'lambda_1': 9.871235617808905e-06, 'alpha_2': 3.977788894447223e-06, 'alpha_1': 1.5411705852926462e-06}",-0.11746780483862715,-0.10358062830951285,-0.1143789037026396,-0.15412310459155723,-0.1412578339081139,-0.10944306020048142,-0.12473169702918313,-0.10235214692561848,-0.1817977602157776,-0.12828671116733506,-0.12774196508888463,0.023785338845989247,93
98,0.5439404487609864,0.1376774619064702,0.009877419471740723,0.0034634704497516185,9.613706853426713e-06,6.305452726363181e-06,9.62856428214107e-06,9.861330665332666e-06,"{'lambda_2': 9.613706853426713e-06, 'lambda_1': 6.305452726363181e-06, 'alpha_2': 9.62856428214107e-06, 'alpha_1': 9.861330665332666e-06}",-0.11746780602909976,-0.10358062073925414,-0.11437890836096958,-0.15412310138082502,-0.14125783838572797,-0.10944306951652319,-0.12473170266871805,-0.10235214681868862,-0.1817977649911295,-0.12828671672362915,-0.1277419675614565,0.023785339521490926,94
5,0.46217031478881837,0.06836588230616775,0.009198713302612304,0.0018444414151444434,9.435417708854427e-06,6.0875437718859425e-06,3.0120560280140066e-06,8.15272636318159e-06,"{'lambda_2': 9.435417708854427e-06, 'lambda_1': 6.0875437718859425e-06, 'alpha_2': 3.0120560280140066e-06, 'alpha_1': 8.15272636318159e-06}",-0.11746780602285073,-0.10358062134737832,-0.11437890848471763,-0.1541231012636329,-0.14125783928354269,-0.10944307059166637,-0.12473170287232739,-0.10235214681907939,-0.18179776446814264,-0.12828671779898884,-0.12774196789523268,0.0237853392893273,95
