,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
92,0.5037164926528931,0.09445814050027676,0.009830713272094727,0.0022019655753757034,2.394347173586793e-07,6.908454227113556e-06,6.462731365682842e-06,3.957478739369685e-06,"{'lambda_2': 2.394347173586793e-07, 'lambda_1': 6.908454227113556e-06, 'alpha_2': 6.462731365682842e-06, 'alpha_1': 3.957478739369685e-06}",-0.11746775332834504,-0.10358093533414535,-0.11437869695104035,-0.15412324884639883,-0.14125760667803547,-0.10944261720840807,-0.12473144457721513,-0.10235215156780927,-0.18179757070549094,-0.12828643094187736,-0.12774184561387658,0.023785317656974597,48
50,0.46279544830322267,0.03586244724575699,0.009181714057922364,0.0006737580676958347,1.518359179589795e-07,4.8539269634817406e-06,3.7213606803401703e-06,4.609804902451226e-06,"{'lambda_2': 1.518359179589795e-07, 'lambda_1': 4.8539269634817406e-06, 'alpha_2': 3.7213606803401703e-06, 'alpha_1': 4.609804902451226e-06}",-0.11746775327229209,-0.10358093591239162,-0.11437869679158498,-0.15412324895040527,-0.141257606824894,-0.10944261721679409,-0.12473144440273687,-0.10235215157276437,-0.18179757027628843,-0.12828643111278223,-0.1277418456332934,0.023785317533380312,49
87,0.4854027986526489,0.03749177300047215,0.013061428070068359,0.003949745925361508,3.1532766383191595e-07,4.813406703351675e-06,8.903951975987995e-06,5.5262631315657826e-06,"{'lambda_2': 3.1532766383191595e-07, 'lambda_1': 4.813406703351675e-06, 'alpha_2': 8.903951975987995e-06, 'alpha_1': 5.5262631315657826e-06}",-0.11746775341408744,-0.10358093461973938,-0.11437869724427188,-0.1541232486590975,-0.14125760672524199,-0.10944261755226548,-0.1247314449141827,-0.10235215156008681,-0.18179757118898093,-0.12828643101505935,-0.12774184568930136,0.023785317771426003,50
85,0.5269420623779297,0.07468211401518889,0.009374308586120605,0.0010727142096940828,3.1552276138069035e-07,5.941970985492746e-06,8.479739869934968e-06,4.977988994497248e-06,"{'lambda_2': 3.1552276138069035e-07, 'lambda_1': 5.941970985492746e-06, 'alpha_2': 8.479739869934968e-06, 'alpha_1': 4.977988994497248e-06}",-0.11746775346603458,-0.10358093434246851,-0.11437869746016963,-0.15412324850340436,-0.1412576070077226,-0.1094426180587445,-0.12473144518201446,-0.10235215155539804,-0.18179757135687183,-0.12828643135973306,-0.12774184582925616,0.02378531778109008,51
96,0.5181502819061279,0.052091265112008074,0.010051202774047852,0.001148335807436266,1.104752376188094e-07,4.2086043021510755e-06,1.944472236118059e-06,6.91895947973987e-06,"{'lambda_2': 1.104752376188094e-07, 'lambda_1': 4.2086043021510755e-06, 'alpha_2': 1.944472236118059e-06, 'alpha_1': 6.91895947973987e-06}",-0.11746775331919415,-0.10358093578986748,-0.11437869702159711,-0.15412324878422062,-0.1412576072854758,-0.10944261793439933,-0.12473144469703158,-0.10235215156845918,-0.18179757030687424,-0.12828643167372028,-0.12774184583808396,0.023785317488378678,52
70,0.5549764394760132,0.12043533726803911,0.011961221694946289,0.003761117624796117,2.569934967483742e-07,6.2256128064032015e-06,6.1025512756378185e-06,1.8124062031015507e-06,"{'lambda_2': 2.569934967483742e-07, 'lambda_1': 6.2256128064032015e-06, 'alpha_2': 6.1025512756378185e-06, 'alpha_1': 1.8124062031015507e-06}",-0.11746775348636108,-0.10358093442334057,-0.11437869759384428,-0.15412324839713032,-0.14125760742549856,-0.10944261863020481,-0.12473144536452108,-0.10235215155351385,-0.18179757125808027,-0.12828643186238864,-0.12774184599948835,0.023785317709064287,53
32,0.5097027540206909,0.09362597988073584,0.010990667343139648,0.0049339639806600406,1.8734367183591795e-07,4.990495247623812e-06,3.7933966983491746e-06,3.577288644322161e-06,"{'lambda_2': 1.8734367183591795e-07, 'lambda_1': 4.990495247623812e-06, 'alpha_2': 3.7933966983491746e-06, 'alpha_1': 3.577288644322161e-06}",-0.11746775345930607,-0.10358093478946363,-0.11437869753991203,-0.15412324842787187,-0.1412576076369434,-0.10944261880798953,-0.12473144531597634,-0.10235215155587336,-0.1817975709726468,-0.12828643211418123,-0.1277418460620164,0.023785317613889453,54
61,0.45107691287994384,0.017056895905621042,0.008827114105224609,0.0006454923775134798,1.321310655327664e-07,4.652826413206603e-06,1.912456228114057e-06,7.1550775387693845e-06,"{'lambda_2': 1.321310655327664e-07, 'lambda_1': 4.652826413206603e-06, 'alpha_2': 1.912456228114057e-06, 'alpha_1': 7.1550775387693845e-06}",-0.11746775344234518,-0.10358093505677853,-0.1143786975158234,-0.15412324843820327,-0.14125760783064384,-0.10944261899413267,-0.12473144530100778,-0.10235215155733665,-0.18179757076072048,-0.12828643234536846,-0.12774184612423603,0.023785317539052768,55
6,0.5034629821777343,0.07459193689128846,0.013849186897277831,0.006467603994674114,3.131815907953977e-07,5.358179089544772e-06,7.655327663831916e-06,1.5882941470735366e-06,"{'lambda_2': 3.131815907953977e-07, 'lambda_1': 5.358179089544772e-06, 'alpha_2': 7.655327663831916e-06, 'alpha_1': 1.5882941470735366e-06}",-0.1174677535783528,-0.10358093374316601,-0.11437869792947922,-0.15412324817228776,-0.14125760761712308,-0.10944261916360243,-0.12473144576134368,-0.10235215154522731,-0.181797571708421,-0.12828643210730536,-0.12774184613263087,0.023785317799008693,56
7,0.5056230068206787,0.09562470834461848,0.010924673080444336,0.0021451031987318406,1.2647323661830915e-07,6.599299649824912e-06,1.4442221110555278e-06,8.403701850925463e-06,"{'lambda_2': 1.2647323661830915e-07, 'lambda_1': 6.599299649824912e-06, 'alpha_2': 1.4442221110555278e-06, 'alpha_1': 8.403701850925463e-06}",-0.11746775346193922,-0.10358093497494923,-0.11437869760197422,-0.154123248371453,-0.14125760797482403,-0.1094426192256098,-0.12473144541125894,-0.10235215155558218,-0.1817975708095433,-0.1282864325185986,-0.12774184619057327,0.02378531753494325,57
33,0.5211241006851196,0.04770490479628961,0.010788869857788087,0.006040007189944881,2.4216608304152074e-07,5.835417708854427e-06,5.17008504252126e-06,4.433716858429215e-06,"{'lambda_2': 2.4216608304152074e-07, 'lambda_1': 5.835417708854427e-06, 'alpha_2': 5.17008504252126e-06, 'alpha_1': 4.433716858429215e-06}",-0.11746775355314257,-0.10358093410870471,-0.11437869788426716,-0.1541232481921874,-0.14125760785460145,-0.1094426193724874,-0.12473144572604031,-0.10235215154743818,-0.181797571427147,-0.12828643238829043,-0.12774184620543066,0.023785317702068137,58
82,0.5336407423019409,0.048162239698018076,0.010291457176208496,0.002536422006105507,1.809054527263632e-07,4.436718359179589e-06,3.161080540270135e-06,2.9489744872436214e-06,"{'lambda_2': 1.809054527263632e-07, 'lambda_1': 4.436718359179589e-06, 'alpha_2': 3.161080540270135e-06, 'alpha_1': 2.9489744872436214e-06}",-0.11746775352392275,-0.10358093445999136,-0.11437869781423136,-0.15412324823470364,-0.14125760801198609,-0.1094426194754656,-0.12473144565554527,-0.10235215155000618,-0.18179757115963024,-0.12828643257427672,-0.12774184624597593,0.023785317617564666,59
76,0.5080340147018433,0.059107708093720054,0.014055204391479493,0.0063347870941913974,1.7817408704352176e-07,5.388194097048524e-06,3.0090045022511257e-06,8.015507753876939e-06,"{'lambda_2': 1.7817408704352176e-07, 'lambda_1': 5.388194097048524e-06, 'alpha_2': 3.0090045022511257e-06, 'alpha_1': 8.015507753876939e-06}",-0.11746775353019126,-0.10358093443629204,-0.11437869784264883,-0.15412324821373247,-0.14125760806164048,-0.10944261955611626,-0.12473144569180766,-0.102352151549436,-0.18179757117119058,-0.12828643263473427,-0.127741846268779,0.023785317614762977,60
51,0.47416160106658933,0.022926923554649727,0.00937480926513672,0.001242086303036741,3.410805402701351e-07,6.518259129564782e-06,8.043521760880441e-06,5.298149074537269e-06,"{'lambda_2': 3.410805402701351e-07, 'lambda_1': 6.518259129564782e-06, 'alpha_2': 8.043521760880441e-06, 'alpha_1': 5.298149074537269e-06}",-0.11746775367141922,-0.10358093315342079,-0.11437869829328648,-0.15412324791875878,-0.1412576079711752,-0.10944261989296156,-0.12473144620303914,-0.10235215153683729,-0.18179757208371924,-0.12828643254514946,-0.12774184632697672,0.023785317851940203,61
9,0.4988764762878418,0.0883055812134391,0.011779594421386718,0.0051850011100091145,3.086943471735868e-07,5.3761880940470236e-06,6.898949474737368e-06,7.375187593796898e-06,"{'lambda_2': 3.086943471735868e-07, 'lambda_1': 5.3761880940470236e-06, 'alpha_2': 6.898949474737368e-06, 'alpha_1': 7.375187593796898e-06}",-0.11746775367825724,-0.10358093321669413,-0.1143786983490843,-0.15412324787823647,-0.14125760816881736,-0.10944262016278966,-0.12473144627926644,-0.10235215153616313,-0.18179757201143076,-0.12828643278546462,-0.12774184640662042,0.023785317811288575,62
98,0.5352387666702271,0.10661876085484741,0.011759018898010254,0.005577099252372581,3.4556778389194596e-07,6.197098549274637e-06,7.955477738869434e-06,6.378689344672336e-06,"{'lambda_2': 3.4556778389194596e-07, 'lambda_1': 6.197098549274637e-06, 'alpha_2': 7.955477738869434e-06, 'alpha_1': 6.378689344672336e-06}",-0.11746775371581941,-0.1035809328979956,-0.11437869847432548,-0.15412324779327843,-0.141257608181647,-0.1094426202949125,-0.12473144642445895,-0.10235215153281155,-0.1817975722368131,-0.12828643280500088,-0.12774184643570627,0.02378531786593031,63
94,0.4896933794021606,0.058440406693574073,0.013492441177368164,0.006766760433351074,3.6449224612306155e-07,6.063531765882941e-06,8.451725862931467e-06,4.129564782391196e-06,"{'lambda_2': 3.6449224612306155e-07, 'lambda_1': 6.063531765882941e-06, 'alpha_2': 8.451725862931467e-06, 'alpha_1': 4.129564782391196e-06}",-0.11746775374510575,-0.10358093267925547,-0.11437869858025058,-0.1541232477211364,-0.14125760823953987,-0.10944262045856941,-0.12473144654990383,-0.10235215153018741,-0.18179757238424274,-0.1282864328784162,-0.12774184647666076,0.023785317895996864,64
69,0.5604664564132691,0.12272856037714709,0.01038377285003662,0.003346316580760681,3.1552276138069035e-07,4.244622311155577e-06,6.7668834417208605e-06,7.107053526763382e-06,"{'lambda_2': 3.1552276138069035e-07, 'lambda_1': 4.244622311155577e-06, 'alpha_2': 6.7668834417208605e-06, 'alpha_1': 7.107053526763382e-06}",-0.11746775374921138,-0.10358093280832181,-0.1143786986386991,-0.15412324767833024,-0.14125760850478664,-0.10944262080578705,-0.12473144663308493,-0.10235215152972936,-0.18179757225503193,-0.12828643320064861,-0.1277418465803631,0.023785317833405456,65
45,0.46259193420410155,0.025690265693806662,0.009606719017028809,0.0015169705029630701,2.0158579289644824e-07,5.661330665332666e-06,2.7608804402201103e-06,8.163581790895448e-06,"{'lambda_2': 2.0158579289644824e-07, 'lambda_1': 5.661330665332666e-06, 'alpha_2': 2.7608804402201103e-06, 'alpha_1': 8.163581790895448e-06}",-0.11746775369789422,-0.1035809334566163,-0.11437869852079592,-0.1541232477387915,-0.141257608833997,-0.10944262103710037,-0.12473144652192455,-0.1023521515342788,-0.18179757177161487,-0.128286433585749,-0.12774184666987626,0.023785317675949175,66
97,0.5125600576400757,0.07658859963611785,0.008960151672363281,0.0015484478975686174,2.975737868934467e-07,6.167083541770885e-06,5.830415207603801e-06,7.607303651825913e-06,"{'lambda_2': 2.975737868934467e-07, 'lambda_1': 6.167083541770885e-06, 'alpha_2': 5.830415207603801e-06, 'alpha_1': 7.607303651825913e-06}",-0.11746775376914916,-0.10358093276442908,-0.11437869873658879,-0.154123247600981,-0.1412576087153658,-0.10944262111890615,-0.12473144676142912,-0.10235215152793405,-0.18179757227052815,-0.12828643345336505,-0.12774184667186764,0.02378531781346774,67
4,0.5594469308853149,0.11347478988680705,0.010273241996765136,0.001496721388821324,1.6334667333666835e-07,5.235117558779389e-06,1.0840420210105053e-06,8.81590795397699e-06,"{'lambda_2': 1.6334667333666835e-07, 'lambda_1': 5.235117558779389e-06, 'alpha_2': 1.0840420210105053e-06, 'alpha_1': 8.81590795397699e-06}",-0.1174677537418106,-0.10358093334137486,-0.11437869873569911,-0.1541232475824012,-0.14125760926473627,-0.10944262170639615,-0.124731446797257,-0.10235215153025641,-0.18179757180253656,-0.12828643410965984,-0.12774184686121282,0.023785317634494235,68
93,0.5497241497039795,0.1443760568460609,0.01230759620666504,0.006290913752949924,3.8712356178089046e-07,4.252126063031515e-06,8.223611805902952e-06,5.022011005502751e-06,"{'lambda_2': 3.8712356178089046e-07, 'lambda_1': 4.252126063031515e-06, 'alpha_2': 8.223611805902952e-06, 'alpha_1': 5.022011005502751e-06}",-0.11746775393001054,-0.10358093160250491,-0.11437869933083256,-0.15412324720135112,-0.14125760909518992,-0.10944262210624077,-0.12473144746670382,-0.10235215151343757,-0.18179757303377028,-0.12828643393526556,-0.1277418469215307,0.023785317959641037,69
48,0.48006064891815187,0.041582758654323614,0.009522533416748047,0.0017353137997878074,2.862581290645323e-07,6.0410205102551275e-06,4.777888944472236e-06,3.1450725362681343e-06,"{'lambda_2': 2.862581290645323e-07, 'lambda_1': 6.0410205102551275e-06, 'alpha_2': 4.777888944472236e-06, 'alpha_1': 3.1450725362681343e-06}",-0.11746775385814787,-0.10358093232166245,-0.11437869911635037,-0.1541232473297009,-0.14125760925080436,-0.1094426220556329,-0.1247314472336521,-0.1023521515198779,-0.18179757252363404,-0.12828643410773544,-0.12774184693171983,0.023785317815436774,70
60,0.46680574417114257,0.04860420764626049,0.009111428260803222,0.0010522586172738557,2.4840920460230116e-07,5.75887943971986e-06,3.1050525262631317e-06,7.035017508754377e-06,"{'lambda_2': 2.4840920460230116e-07, 'lambda_1': 5.75887943971986e-06, 'alpha_2': 3.1050525262631317e-06, 'alpha_1': 7.035017508754377e-06}",-0.11746775390799087,-0.103580932172566,-0.11437869935565873,-0.15412324715720607,-0.14125760970971057,-0.10944262278033567,-0.12473144753863427,-0.10235215151531114,-0.18179757257339002,-0.12828643466700493,-0.12774184713778083,0.02378531777538943,71
0,0.5223070859909058,0.11206935682239388,0.012053084373474122,0.005097661421533952,3.2605802901450723e-07,5.3266633316658325e-06,5.390195097548774e-06,8.01950975487744e-06,"{'lambda_2': 3.2605802901450723e-07, 'lambda_1': 5.3266633316658325e-06, 'alpha_2': 5.390195097548774e-06, 'alpha_1': 8.01950975487744e-06}",-0.11746775400774778,-0.10358093138225716,-0.11437869970557785,-0.15412324692516433,-0.14125760983227784,-0.10944262325350829,-0.12473144794731733,-0.10235215150634616,-0.18179757310921377,-0.1282864348299707,-0.12774184724993815,0.023785317894456055,72
1,0.5263424396514893,0.08234882670425779,0.0106492280960083,0.0026831265352051216,3.0479239619809906e-07,6.380190095047523e-06,4.51775887943972e-06,7.971485742871436e-06,"{'lambda_2': 3.0479239619809906e-07, 'lambda_1': 6.380190095047523e-06, 'alpha_2': 4.51775887943972e-06, 'alpha_1': 7.971485742871436e-06}",-0.11746775400785195,-0.10358093145353986,-0.11437869972379586,-0.15412324690569892,-0.14125760994997374,-0.10944262339284051,-0.1247314479772771,-0.10235215150633405,-0.18179757305111552,-0.12828643496949152,-0.1277418472937919,0.02378531786673447,73
47,0.4817874670028687,0.026698323343996116,0.01074669361114502,0.0016375490092169643,3.5980990495247623e-07,5.917958979489745e-06,6.106553276638319e-06,1.6563281640820409e-06,"{'lambda_2': 3.5980990495247623e-07, 'lambda_1': 5.917958979489745e-06, 'alpha_2': 6.106553276638319e-06, 'alpha_1': 1.6563281640820409e-06}",-0.11746775407202473,-0.1035809309304499,-0.11437869994451969,-0.15412324675777764,-0.14125761000604856,-0.10944262366471164,-0.12473144823423532,-0.10235215150058584,-0.18179757341275993,-0.12828643504535844,-0.12774184735684718,0.02378531795028437,74
41,0.4626631498336792,0.038328637307706595,0.00954742431640625,0.0025141527138983046,3.254727363681841e-07,5.92096048024012e-06,4.813906953476739e-06,8.411705852926463e-06,"{'lambda_2': 3.254727363681841e-07, 'lambda_1': 5.92096048024012e-06, 'alpha_2': 4.813906953476739e-06, 'alpha_1': 8.411705852926463e-06}",-0.11746775408607442,-0.10358093096315862,-0.114378700031977,-0.15412324669339916,-0.14125761025565697,-0.1094426240198913,-0.12473144835080793,-0.10235215149926215,-0.18179757335770294,-0.12828643534863812,-0.12774184746065687,0.023785317908006653,75
99,0.4538307189941406,0.09723616206798352,0.007214164733886719,0.002500780127673009,3.223511755877939e-07,4.964982491245623e-06,4.577788894447223e-06,4.121560780390195e-06,"{'lambda_2': 3.223511755877939e-07, 'lambda_1': 4.964982491245623e-06, 'alpha_2': 4.577788894447223e-06, 'alpha_1': 4.121560780390195e-06}",-0.11746775410707694,-0.10358093085828987,-0.11437870012197277,-0.15412324663026086,-0.14125761038126877,-0.10944262424149222,-0.12473144846214901,-0.10235215149735669,-0.18179757341610817,-0.1282864355026663,-0.12774184752186415,0.02378531790820203,76
65,0.47687344551086425,0.03381580747779863,0.013126182556152343,0.00596535934665552,2.642121060530265e-07,6.093546773386693e-06,2.4807403701850923e-06,5.00200100050025e-06,"{'lambda_2': 2.642121060530265e-07, 'lambda_1': 6.093546773386693e-06, 'alpha_2': 2.4807403701850923e-06, 'alpha_1': 5.00200100050025e-06}",-0.1174677540850181,-0.10358093116797804,-0.11437870007896019,-0.15412324664800206,-0.14125761057332867,-0.10944262440067942,-0.12473144842706246,-0.10235215149931008,-0.18179757318304843,-0.1282864357281405,-0.1277418475791528,0.023785317828533326,77
55,0.4754317283630371,0.0437080623881808,0.008893918991088868,0.0013682093942987725,2.753326663331666e-07,6.629314657328664e-06,2.6768384192096047e-06,4.725862931465733e-06,"{'lambda_2': 2.753326663331666e-07, 'lambda_1': 6.629314657328664e-06, 'alpha_2': 2.6768384192096047e-06, 'alpha_1': 4.725862931465733e-06}",-0.1174677541117931,-0.10358093098940668,-0.11437870018097226,-0.1541232465762641,-0.14125761066107892,-0.10944262459134085,-0.12473144855047018,-0.10235215149690595,-0.1817975733006141,-0.12828643583651342,-0.12774184762953597,0.023785317847807044,78
78,0.5058421611785888,0.06262008484024965,0.010737371444702149,0.0034337719806812094,3.4595797898949476e-07,5.866933466733367e-06,4.817908954477239e-06,3.5252626313156574e-06,"{'lambda_2': 3.4595797898949476e-07, 'lambda_1': 5.866933466733367e-06, 'alpha_2': 4.817908954477239e-06, 'alpha_1': 3.5252626313156574e-06}",-0.11746775419329297,-0.10358093031992413,-0.11437870046081346,-0.15412324639243538,-0.14125761072270876,-0.10944262493112805,-0.12473144887464516,-0.10235215148959297,-0.18179757375890004,-0.12828643592354785,-0.12774184770669889,0.023785317954570576,79
74,0.5933856964111328,0.0961365584749747,0.011924028396606445,0.00633099299552124,3.352276138069035e-07,4.651325662831415e-06,4.069534767383692e-06,2.0445222611305653e-06,"{'lambda_2': 3.352276138069035e-07, 'lambda_1': 4.651325662831415e-06, 'alpha_2': 4.069534767383692e-06, 'alpha_1': 2.0445222611305653e-06}",-0.11746775425703936,-0.10358093000719104,-0.11437870073515757,-0.1541232462000591,-0.14125761111234247,-0.10944262561581009,-0.12473144921474098,-0.10235215148379449,-0.18179757393034993,-0.12828643640176784,-0.1277418478958253,0.023785317952672143,80
24,0.5782390356063842,0.10555493490583497,0.013914799690246582,0.005365963440337137,3.7327163581790895e-07,6.374187093546773e-06,5.178089044522261e-06,8.307653826913457e-06,"{'lambda_2': 3.7327163581790895e-07, 'lambda_1': 6.374187093546773e-06, 'alpha_2': 5.178089044522261e-06, 'alpha_1': 8.307653826913457e-06}",-0.11746775429656736,-0.10358092967462303,-0.11437870086764855,-0.1541232461108384,-0.14125761112970187,-0.10944262576161953,-0.12473144936853976,-0.10235215148026051,-0.18179757416359643,-0.12828643642769855,-0.1277418479281094,0.023785318008674585,81
62,0.44968936443328855,0.02174311642332222,0.009146714210510254,0.0011026182486409946,2.6362681340670336e-07,4.939469734867433e-06,1.5322661330665332e-06,5.7903951975988e-06,"{'lambda_2': 2.6362681340670336e-07, 'lambda_1': 4.939469734867433e-06, 'alpha_2': 1.5322661330665332e-06, 'alpha_1': 5.7903951975988e-06}",-0.11746775424018242,-0.10358093032865757,-0.11437870072523139,-0.15412324619593404,-0.14125761139567042,-0.10944262590907179,-0.12473144922271968,-0.10235215148524313,-0.18179757367334967,-0.12828643673953466,-0.12774184799155947,0.023785317856494424,82
13,0.6197459459304809,0.12493964882799098,0.01602940559387207,0.008242511348588414,3.1415707853926966e-07,6.048524262131065e-06,2.6448224112056026e-06,4.893946973486743e-06,"{'lambda_2': 3.1415707853926966e-07, 'lambda_1': 6.048524262131065e-06, 'alpha_2': 2.6448224112056026e-06, 'alpha_1': 4.893946973486743e-06}",-0.1174677543436457,-0.10358092961116203,-0.11437870111320289,-0.15412324592723706,-0.1412576116897349,-0.10944262659522609,-0.12473144968844915,-0.10235215147594634,-0.18179757414752984,-0.12828643710581866,-0.12774184816979525,0.023785317940930098,83
25,0.5760877370834351,0.10578232286912985,0.011355233192443848,0.002431037010138201,2.766983491745873e-07,6.884442221110555e-06,1.1960980490245122e-06,6.91895947973987e-06,"{'lambda_2': 2.766983491745873e-07, 'lambda_1': 6.884442221110555e-06, 'alpha_2': 1.1960980490245122e-06, 'alpha_1': 6.91895947973987e-06}",-0.11746775434572776,-0.10358092972265963,-0.11437870115329352,-0.15412324589119994,-0.14125761189986166,-0.10944262685630449,-0.12473144974938145,-0.10235215147572689,-0.18179757404879085,-0.12828643735737186,-0.12774184825003182,0.023785317892507353,84
22,0.5383991003036499,0.11603474046640035,0.010606598854064942,0.0023392260035659386,3.8985492746373184e-07,6.645822911455727e-06,4.813906953476739e-06,1.0040020010005002e-06,"{'lambda_2': 3.8985492746373184e-07, 'lambda_1': 6.645822911455727e-06, 'alpha_2': 4.813906953476739e-06, 'alpha_1': 1.0040020010005002e-06}",-0.11746775442952621,-0.10358092890681225,-0.1143787014068244,-0.15412324572940123,-0.14125761175778087,-0.10944262694884427,-0.1247314500304234,-0.10235215146826672,-0.18179757463726343,-0.12828643719839336,-0.12774184825135365,0.023785318054992396,85
54,0.4694608211517334,0.02540867498595698,0.00893855094909668,0.0015782652434976354,2.848924462231116e-07,6.76888444222111e-06,1.2801400700350175e-06,3.6253126563281643e-06,"{'lambda_2': 2.848924462231116e-07, 'lambda_1': 6.76888444222111e-06, 'alpha_2': 1.2801400700350175e-06, 'alpha_1': 3.6253126563281643e-06}",-0.11746775437467974,-0.10358092954069498,-0.11437870126682931,-0.15412324581137685,-0.14125761201285159,-0.10944262708521682,-0.1247314498874719,-0.102352151473122,-0.18179757416533215,-0.12828643749646973,-0.1277418483114045,0.023785317908652064,86
23,0.5510327339172363,0.11715503562928958,0.013584017753601074,0.005536276982855662,3.1201100550275137e-07,4.568784392196098e-06,2.296648324162081e-06,3.821410705352676e-06,"{'lambda_2': 3.1201100550275137e-07, 'lambda_1': 4.568784392196098e-06, 'alpha_2': 2.296648324162081e-06, 'alpha_1': 3.821410705352676e-06}",-0.11746775439896391,-0.1035809293152882,-0.11437870134528899,-0.15412324576703787,-0.14125761198784229,-0.10944262714259378,-0.124731449973545,-0.10235215147091675,-0.18179757431581653,-0.12828643747354923,-0.12774184831908425,0.023785317948631802,87
20,0.5337897300720215,0.04026230043718972,0.011718058586120605,0.0039023579724431563,3.3678839419709857e-07,5.8069034517258625e-06,2.968984492246123e-06,7.103051525762881e-06,"{'lambda_2': 3.3678839419709857e-07, 'lambda_1': 5.8069034517258625e-06, 'alpha_2': 2.968984492246123e-06, 'alpha_1': 7.103051525762881e-06}",-0.11746775442949439,-0.1035809290734924,-0.11437870145145933,-0.1541232456942175,-0.1412576120258381,-0.10944262728437444,-0.12473145009852646,-0.10235215146818698,-0.18179757448347608,-0.1282864375227596,-0.12774184835318253,0.02378531798600928,88
46,0.46611487865448,0.01674939583987912,0.010734295845031739,0.0032618050816271165,3.592246123061531e-07,5.8339169584792394e-06,3.3451725862931463e-06,7.419209604802401e-06,"{'lambda_2': 3.592246123061531e-07, 'lambda_1': 5.8339169584792394e-06, 'alpha_2': 3.3451725862931463e-06, 'alpha_1': 7.419209604802401e-06}",-0.11746775449985049,-0.10358092862147446,-0.1143787017253766,-0.15412324550490777,-0.1412576122832982,-0.1094426278250383,-0.1247314504299629,-0.10235215146183971,-0.18179757477074432,-0.12828643784213356,-0.1277418484964626,0.023785318028033253,89
52,0.48722033500671386,0.07026545338404426,0.009575390815734863,0.0017425385365114068,3.3093546773386695e-07,6.4102051025512754e-06,2.2366183091545773e-06,6.27463731865933e-06,"{'lambda_2': 3.3093546773386695e-07, 'lambda_1': 6.4102051025512754e-06, 'alpha_2': 2.2366183091545773e-06, 'alpha_1': 6.27463731865933e-06}",-0.1174677544993294,-0.10358092871763941,-0.11437870174690734,-0.15412324548281597,-0.1412576124323663,-0.10944262800184731,-0.12473145046555822,-0.10235215146186923,-0.18179757469055433,-0.1282864380195845,-0.12774184855184717,0.023785317991223548,90
17,0.4631935119628906,0.059174664569619145,0.014096236228942871,0.00879663155266653,3.272286143071536e-07,4.285142571285643e-06,2.2086043021510756e-06,3.9054527263631814e-06,"{'lambda_2': 3.272286143071536e-07, 'lambda_1': 4.285142571285643e-06, 'alpha_2': 2.2086043021510756e-06, 'alpha_1': 3.9054527263631814e-06}",-0.11746775450197672,-0.10358092870941908,-0.11437870176117348,-0.15412324547721504,-0.14125761245531612,-0.10944262804576951,-0.12473145048178651,-0.10235215146160301,-0.18179757468630664,-0.12828643805005996,-0.1277418485630626,0.02378531798737388,91
84,0.5182695865631104,0.09699263648259335,0.010973381996154784,0.0038727191245582406,3.7190595297648825e-07,4.186093046523261e-06,2.980990495247624e-06,2.684842421210605e-06,"{'lambda_2': 3.7190595297648825e-07, 'lambda_1': 4.186093046523261e-06, 'alpha_2': 2.980990495247624e-06, 'alpha_1': 2.684842421210605e-06}",-0.11746775463685348,-0.103580927837612,-0.11437870228486771,-0.15412324511519201,-0.1412576129405745,-0.10944262907132625,-0.12473145111504615,-0.10235215144943745,-0.1817975752422804,-0.12828643865206996,-0.127741848834526,0.023785318070217963,92
57,0.4488229274749756,0.02036131514678128,0.009704875946044921,0.0007623181107733215,3.33471735867934e-07,4.630315157578789e-06,1.6283141570785392e-06,1.6563281640820409e-06,"{'lambda_2': 3.33471735867934e-07, 'lambda_1': 4.630315157578789e-06, 'alpha_2': 1.6283141570785392e-06, 'alpha_1': 1.6563281640820409e-06}",-0.11746775461758512,-0.10358092806721238,-0.11437870223691589,-0.15412324514082987,-0.14125761304193996,-0.10944262913027841,-0.1247314510676465,-0.10235215145115259,-0.1817975750735039,-0.12828643876973328,-0.1277418488596798,0.02378531801681904,93
72,0.5332916498184204,0.08499423629195696,0.01118905544281006,0.0018217997684020657,3.518109054527264e-07,6.000500250125062e-06,1.9044522261130565e-06,5.306153076538269e-06,"{'lambda_2': 3.518109054527264e-07, 'lambda_1': 6.000500250125062e-06, 'alpha_2': 1.9044522261130565e-06, 'alpha_1': 5.306153076538269e-06}",-0.1174677546710058,-0.10358092772292543,-0.11437870244375602,-0.15412324499574062,-0.1412576132359998,-0.10944262953587103,-0.12473145131874575,-0.10235215144634854,-0.1817975752959173,-0.128286439009423,-0.12774184896757332,0.023785318050023995,94
83,0.5150916576385498,0.10212531207822967,0.011667323112487794,0.0034960684463846148,3.8127063531765885e-07,6.4102051025512754e-06,2.824912456228114e-06,7.2431215607803905e-06,"{'lambda_2': 3.8127063531765885e-07, 'lambda_1': 6.4102051025512754e-06, 'alpha_2': 2.824912456228114e-06, 'alpha_1': 7.2431215607803905e-06}",-0.11746775469717809,-0.10358092748737958,-0.11437870252791506,-0.1541232449410145,-0.14125761322253277,-0.10944262960338495,-0.12473145141436098,-0.10235215144400625,-0.18179757546223682,-0.1282864389971513,-0.12774184897971605,0.023785318092872813,95
