,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
58,0.277838397026062,0.049467303562481094,0.009879827499389648,0.0038675526856652327,svd,42,5.1570785392696346,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.1570785392696346}",-0.11740032406939299,-0.09413215293779219,-0.10384044547316339,-0.12155665356705359,-0.1387068107815004,-0.0965242720399645,-0.1163154195777644,-0.09391534040936597,-0.09167493049405727,-0.12139642774982826,-0.10954627770998829,0.014986510090535783,11
20,0.3132732629776001,0.06094957174546757,0.009188151359558106,0.002753186752374585,svd,42,5.137068534267134,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.137068534267134}",-0.11739907287891457,-0.09413055695389952,-0.1038434050141022,-0.12155429491639234,-0.1387198321231943,-0.09652769427924363,-0.11631980425724253,-0.09391634874293724,-0.09166760785322854,-0.12139757772069898,-0.10954761947398539,0.014989600846727517,12
55,0.04652481079101563,0.005435213796873311,0.008075141906738281,0.0017051863129495593,cholesky,42,7.118059029514757,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.118059029514757}",-0.11756272456355907,-0.09436879981366988,-0.10372632824913226,-0.12186079400610214,-0.13771691851902884,-0.0963472754840362,-0.11606463179342125,-0.09397269640993691,-0.0924802736226226,-0.12138922519414135,-0.10954896676556505,0.014712125084143038,13
43,0.9046682357788086,0.05909970272983348,0.008295750617980957,0.0022767943100520834,sag,42,6.277638819409705,"{'solver': 'sag', 'random_state': 42, 'alpha': 6.277638819409705}",-0.11781580264347029,-0.09435823640407116,-0.1036405939037178,-0.121857746956254,-0.13789198713453793,-0.09635785406988222,-0.11613402529514236,-0.09387637667919219,-0.09227624087050652,-0.12129687813832597,-0.10955057420951005,0.014792564325613398,14
84,0.857693862915039,0.05011318902224206,0.007532477378845215,0.0031426091687107526,sag,42,5.072036018009005,"{'solver': 'sag', 'random_state': 42, 'alpha': 5.072036018009005}",-0.11777178412126084,-0.09422775532491941,-0.1036887210927955,-0.12169227789736715,-0.13846421882425003,-0.09645376374088686,-0.11628497977150172,-0.09384298625140311,-0.09180335617358269,-0.1212842269733774,-0.10955140701713448,0.014954623153875655,15
93,0.8859405755996704,0.050881982125855214,0.0076714038848876955,0.0020371448401567656,sag,42,6.317658829414707,"{'solver': 'sag', 'random_state': 42, 'alpha': 6.317658829414707}",-0.11782067050303104,-0.09436675493184338,-0.10364103887392678,-0.12186300155072147,-0.13787658234153888,-0.09635609212111647,-0.11613047434321629,-0.09387920736782386,-0.09229557541504106,-0.1212985743406121,-0.10955279717888713,0.014787006780517116,16
8,0.20310468673706056,0.038124781414319985,0.006820988655090332,0.0011814367137724406,svd,42,5.027013506753376,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.027013506753376}",-0.11739244291958978,-0.09412219760264322,-0.10386055277134326,-0.12154171207205215,-0.13879281499968432,-0.09654729932946872,-0.11634480537962723,-0.09392263540702912,-0.0916278226476953,-0.12140441638880078,-0.1095556699517934,0.015006730595071098,17
89,0.05813422203063965,0.006097822081129648,0.009903287887573243,0.0017507069256653982,cholesky,42,7.4582291145572785,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.4582291145572785}",-0.11759491108977159,-0.09442082574896211,-0.10373228118152943,-0.12192308242990921,-0.1375890236949525,-0.09633980232409695,-0.1160473505637985,-0.09400659052799103,-0.09263065047345441,-0.12140360813766937,-0.10956881261721349,0.01466911626149258,18
46,0.10856411457061768,0.012883625944751688,0.016192698478698732,0.005760235476859288,sparse_cg,42,7.063031515757879,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.063031515757879}",-0.11802464955164946,-0.09458760284049536,-0.10338330239303385,-0.12201321540794678,-0.13742452573055775,-0.09634253165467753,-0.11605513587763205,-0.09385213149775205,-0.09261666918391578,-0.1214193266982917,-0.10957190908359524,0.014686160128765795,19
73,1.5755632162094115,0.18384974147462096,0.006754493713378907,0.0009409255433269505,saga,42,5.487243621810905,"{'solver': 'saga', 'random_state': 42, 'alpha': 5.487243621810905}",-0.11808257896158693,-0.09434890463764287,-0.10362260583103024,-0.12185708934655952,-0.1380771068566108,-0.09638692697671311,-0.11626645947889765,-0.09381705833558071,-0.0920974759919569,-0.1212294668079729,-0.10957856732245516,0.014869995394730402,20
59,1.6228653192520142,0.24361061602215894,0.006840944290161133,0.0015416183008513098,saga,42,5.08704352176088,"{'solver': 'saga', 'random_state': 42, 'alpha': 5.08704352176088}",-0.11808795744070535,-0.09430407423221088,-0.10363423089079088,-0.12180661163551906,-0.13826297701010523,-0.09642122484090095,-0.11632054885262057,-0.09380654305048995,-0.09194081949208227,-0.12122049958951434,-0.10958054870349394,0.014924231450087755,21
2,0.04531917572021484,0.008046176591344767,0.007570075988769531,0.0008722061297292352,cholesky,42,4.746873436718359,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.746873436718359}",-0.11737773533369913,-0.09410438157529329,-0.10391131294709938,-0.12151291532291521,-0.13898965692945747,-0.09660359872727163,-0.11641568219911069,-0.09394462952960311,-0.09153064751666753,-0.12142600186454783,-0.10958165619456653,0.0150513821702687,22
41,0.06058692932128906,0.010170475494509038,0.007820940017700196,0.0013274605372789983,sparse_cg,42,6.51775887943972,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.51775887943972}",-0.11808516124100868,-0.09454184004694452,-0.10334889255585186,-0.12194415533636212,-0.13787191529668624,-0.09637385174943731,-0.11608387048018345,-0.09380423577553958,-0.09240408417077879,-0.12139408158475738,-0.109585208823755,0.014801274564969972,23
25,1.6548713207244874,0.11755535445011685,0.00729367733001709,0.0020474760491960993,saga,42,4.6368184092046025,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.6368184092046025}",-0.11808774793576278,-0.09426350024459648,-0.10366110991738206,-0.12175872259026399,-0.13848928837733782,-0.0964676911420491,-0.11639542578325515,-0.0938079779573681,-0.09177419916017666,-0.12122310336692527,-0.10959287664751174,0.014986075306453728,24
63,1.4869916439056396,0.1203013314177147,0.00718379020690918,0.0014457323497453559,saga,42,6.187593796898449,"{'solver': 'saga', 'random_state': 42, 'alpha': 6.187593796898449}",-0.11809186670087916,-0.09442891943545616,-0.10362123812989638,-0.12195840020294346,-0.1377894551367057,-0.09635274104063152,-0.11619838302861896,-0.09385940663078375,-0.09238115996064965,-0.12125544307270075,-0.10959370133392654,0.01478014456111628,25
14,0.30564329624176023,0.04573148357977373,0.012293624877929687,0.0053154738441701125,svd,42,4.596798399199599,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.596798399199599}",-0.11737135520841245,-0.09409711155769347,-0.10394310366848668,-0.12149961672867315,-0.1391021883644368,-0.09663789420905958,-0.11645833421305661,-0.09396023405693657,-0.09148131881169762,-0.12144024808283997,-0.10959914049012928,0.015075965220382157,26
13,0.07399704456329345,0.022020878639745323,0.009240841865539551,0.0027708521322593748,lsqr,42,7.163081540770385,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.163081540770385}",-0.11785053901918544,-0.0944367701001606,-0.10339029160442799,-0.1220586771766313,-0.13762454609441868,-0.09666372142655365,-0.1160347299190619,-0.09397614399374805,-0.09278688915173788,-0.1212049064603902,-0.10960272149463157,0.014653878802216263,27
79,0.044264721870422366,0.009990146300911848,0.012300705909729004,0.00867631122845373,cholesky,42,4.546773386693347,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.546773386693347}",-0.11736949510985642,-0.09409507601949203,-0.10395447384223214,-0.12149554717983138,-0.13914087876970763,-0.09665002154887775,-0.11647333953166118,-0.09396607075295815,-0.09146534665196984,-0.12144544504964506,-0.10960556944562316,0.015084268762155116,28
53,0.13302369117736818,0.03637546193679807,0.01795041561126709,0.007775146179972034,sparse_cg,42,6.492746373186593,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.492746373186593}",-0.11807830920143127,-0.09454149154473462,-0.10334353146223942,-0.12192540550379022,-0.1376317383816036,-0.0967365017785701,-0.1160976155876085,-0.09393768654109802,-0.09239873831471415,-0.12139319948696067,-0.10960842178027505,0.014708625653156586,29
36,1.599896788597107,0.1419588069784802,0.006218600273132324,0.0009082147505476817,saga,42,4.3266633316658325,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.3266633316658325}",-0.11809782536344865,-0.09424189304138166,-0.10368798890872721,-0.12173097238478732,-0.13866554143718682,-0.09651013057118121,-0.11645749629421095,-0.09381732379068099,-0.09166353110124725,-0.12122637573163025,-0.10960990786244824,0.015031147339471761,30
4,0.08169243335723878,0.016197485636588866,0.009648013114929199,0.002132405042221471,lsqr,42,7.468234117058529,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.468234117058529}",-0.11801654908721998,-0.09447748492082475,-0.10341486858816802,-0.12205156060945403,-0.1375194495426446,-0.0966408817348161,-0.11602214142943233,-0.0940028659810423,-0.0927761278873437,-0.12122685550236936,-0.10961487852833152,0.014638985962832954,31
80,0.30383684635162356,0.08342331325432126,0.01685774326324463,0.008635591264468096,svd,42,8.11855927963982,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.11855927963982}",-0.11765836600776086,-0.09452741996011174,-0.10375845421251564,-0.12204835928180005,-0.1373673254509722,-0.09633853774866358,-0.11602876924479538,-0.09408676568609797,-0.09292666895984085,-0.12144046390066413,-0.10961811304532224,0.014588621480209042,32
76,0.11383342742919922,0.02110772980117558,0.010448265075683593,0.002356043497897554,sparse_cg,42,6.152576288144072,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.152576288144072}",-0.11807479784201987,-0.09451655722105606,-0.10333297796709073,-0.12188756227262743,-0.1380273317552921,-0.09678167000292069,-0.11613092316370456,-0.09378558002339098,-0.09227429471638399,-0.12139557329276648,-0.10962072682572528,0.014812410757086076,33
11,0.7385292053222656,0.04032131042262541,0.0062737703323364254,0.0009352437032545461,sag,42,7.678339169584792,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.678339169584792}",-0.1178992792625985,-0.09455193322516509,-0.10368320896734645,-0.12209051018823583,-0.1373941925311121,-0.09633202422552348,-0.11606284038671434,-0.09401667869139203,-0.09287820167009,-0.1213671630440709,-0.10962760321922486,0.014620482842300036,34
48,0.08932883739471435,0.02201562865068151,0.010265493392944336,0.0027498112225116562,lsqr,42,7.668334167083541,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.668334167083541}",-0.1180384282263056,-0.09450537200456748,-0.10343254212055283,-0.12208129617133102,-0.13745410791271606,-0.09662849740112484,-0.1160160784014238,-0.09402295817044089,-0.09285678821136416,-0.12124237645152879,-0.10962784450713554,0.014617349194821891,35
47,1.7101433753967286,0.15682408847125456,0.008136725425720215,0.0034560716577831567,saga,42,4.096548274137069,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.096548274137069}",-0.11811308662726556,-0.09422868635211092,-0.10371678498872856,-0.12171466162043107,-0.13879675136538544,-0.09654521223668994,-0.11650934142399991,-0.09383238809724519,-0.09159064362603259,-0.12123471330283792,-0.1096282269640727,0.015063389502787192,36
6,0.06831607818603516,0.010983196038704362,0.00711362361907959,0.001071720202733463,lsqr,42,7.698349174587293,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.698349174587293}",-0.1180383296942635,-0.0945096306136833,-0.10343529306119989,-0.12208584162113827,-0.13744453992256603,-0.09662680738892257,-0.11601531025952441,-0.09402613788344966,-0.09286896952343845,-0.12124477668982325,-0.10962956366580094,0.014613923123887394,37
5,1.509732174873352,0.1460024079418541,0.006389808654785156,0.0016378099026790474,saga,42,6.947973986993497,"{'solver': 'saga', 'random_state': 42, 'alpha': 6.947973986993497}",-0.11811791323068421,-0.09453467737283518,-0.10364545409785837,-0.12207895210381578,-0.1375236693787376,-0.09633757172928911,-0.11615312944405226,-0.09393528304739865,-0.09269825593202863,-0.1212972045283689,-0.10963221108650686,0.01468718149570315,38
87,0.09170944690704345,0.03022806758897282,0.009551000595092774,0.0030111533470926,lsqr,42,6.307653826913457,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 6.307653826913457}",-0.11785056147793117,-0.09431730846807809,-0.1035750581692429,-0.1221496733811157,-0.13786638547342878,-0.09671602899478157,-0.11600929812402506,-0.09410316721198733,-0.09247698488815717,-0.12126494376029587,-0.10963294099490437,0.014733976194685298,39
69,0.0798602819442749,0.030170379552637665,0.009752726554870606,0.00332063043325491,sparse_cg,42,7.56328164082041,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.56328164082041}",-0.11805068200659798,-0.09462295819665834,-0.10341035002426514,-0.12212779804744477,-0.13723392316696317,-0.09669150060828925,-0.11605002562822754,-0.09391072377062676,-0.09281138264664689,-0.1214201489618031,-0.10963294930575229,0.014596456149333562,40
56,1.0814636945724487,0.1177119632221374,0.008225202560424805,0.004275883593962244,sag,42,3.996498249124562,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.996498249124562}",-0.11777854957391085,-0.09415876239815504,-0.10383546026437776,-0.12160252885960861,-0.1391340944746177,-0.09663557006946515,-0.1165320706901152,-0.09391565543628601,-0.09144153964835945,-0.12133472087192916,-0.1096368952286825,0.015114305479278561,41
19,0.3434283971786499,0.0691960768758744,0.013171625137329102,0.004478085539638352,svd,42,8.388694347173587,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.388694347173587}",-0.11768449820053092,-0.09457277882136132,-0.10377395056008465,-0.12210088965416338,-0.13728557349259726,-0.0963423678924547,-0.11602608835608215,-0.09412436019118824,-0.09304883173692836,-0.12145846441955964,-0.10964178033249505,0.014556731442167688,42
49,0.8129523277282715,0.08705670725141959,0.0064964771270751955,0.001062525502548541,sag,42,7.973486743371685,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.973486743371685}",-0.11791731106046338,-0.09461316380307576,-0.10370098211031344,-0.12214564490996183,-0.13730917813628896,-0.09633742799622394,-0.11605868123252533,-0.09405574775365337,-0.09300847277344422,-0.1213899230608308,-0.10965365328367811,0.014585127787531932,43
18,0.12866106033325195,0.034300474147769454,0.014134430885314941,0.003014282638423163,lsqr,42,5.052026013006503,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.052026013006503}",-0.11790404430445102,-0.09433390102644736,-0.10362994460030081,-0.12188114575592539,-0.13849041302917547,-0.09657965817316329,-0.11639770553506926,-0.09410734530158049,-0.09192724576383117,-0.1212965157902547,-0.1096547919280199,0.01492648703156335,44
21,1.4150831699371338,0.1299844345762969,0.008839941024780274,0.005224560497091301,saga,42,7.358179089544772,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.358179089544772}",-0.11812993902243478,-0.09459443689050216,-0.10366772518675825,-0.12215168498357823,-0.13739505278621228,-0.09633881519420302,-0.11613925314026098,-0.09398508743954705,-0.09287872470764298,-0.12132616192766862,-0.10966068812788084,0.01463810733175315,45
78,0.21759727001190185,0.0354833621221362,0.008486723899841309,0.004262503277356546,svd,42,4.121560780390195,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.121560780390195}",-0.11736017305160129,-0.09408670392372724,-0.10406859253509333,-0.1214693190728509,-0.13949607740726702,-0.09676882404074708,-0.11661870854559202,-0.09402980148483622,-0.0913405749384452,-0.12149964615531902,-0.10967384211554791,0.01515724702129348,46
92,0.725809121131897,0.06974657123070933,0.006564712524414063,0.001584126832042465,sag,42,8.268634317158579,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.268634317158579}",-0.1179368861090705,-0.09465494217447991,-0.10372228113132528,-0.12220038758159833,-0.13722674794291984,-0.09633929111536035,-0.11605596338255918,-0.09410006614628857,-0.09313863778068934,-0.12141585284856343,-0.10967910562128547,0.014552371051006253,47
24,0.7138301610946656,0.055168298587307735,0.006043577194213867,0.0002777778061519899,sag,42,8.38369184592296,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.38369184592296}",-0.11794548098604651,-0.0946719300511331,-0.10373160330234074,-0.12222302510547221,-0.1371957055818474,-0.09634223848779422,-0.11605521172576745,-0.09411742639399888,-0.09318707361315604,-0.12142550105030771,-0.10968951962978643,0.014539913028264925,48
35,0.1359163522720337,0.02954656159912466,0.018013262748718263,0.007018924006629555,sparse_cg,42,8.113556778389194,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.113556778389194}",-0.11809751834171846,-0.09471443570527627,-0.10345385626680523,-0.12216804769037838,-0.13711799429572624,-0.09629140301090328,-0.11601914823019373,-0.09385370617061821,-0.09347728908703623,-0.12173113528508099,-0.1096924534083737,0.014560389827466476,49
61,0.7303711414337158,0.06498265220023594,0.006931519508361817,0.0019400435652041873,sag,42,8.43871935967984,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.43871935967984}",-0.1179469168928057,-0.09467954223382134,-0.10373430789901276,-0.12223224046889741,-0.1371818615562474,-0.09634375799672429,-0.11605828205977765,-0.09412638339493073,-0.09321482434773047,-0.12142928425687202,-0.10969474011068196,0.014533466110728631,50
91,0.9749912023544312,0.06505333207921095,0.007770109176635742,0.0026497721195551304,sag,42,3.576288144072036,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.576288144072036}",-0.11779123013859585,-0.09415617861438706,-0.10393123446038866,-0.1215956907716007,-0.13945631112100784,-0.09674089420308603,-0.11666947617952238,-0.09397843689142966,-0.09132561190487082,-0.1213811330715792,-0.10970261973564684,0.015182388025814137,51
7,1.3333602905273438,0.10682280694577466,0.0063761711120605465,0.0006012103523416441,saga,42,7.993496748374187,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.993496748374187}",-0.11815899531831099,-0.09469049187681668,-0.10371161841218737,-0.12226058312914838,-0.13721754906797337,-0.09634977875739216,-0.1161295116074488,-0.09407610359653687,-0.09315327748922747,-0.12137735276968056,-0.10971252620247227,0.014565406260213168,52
38,0.11819753646850586,0.02171118056332459,0.012553691864013672,0.0030053130369003963,lsqr,42,8.813906953476739,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.813906953476739}",-0.11805064513716433,-0.09478676683608205,-0.10355345208927849,-0.12226237817821194,-0.13697195294630699,-0.09659120545015867,-0.11602368286483368,-0.09408969131237123,-0.09333361000727294,-0.12149515149263852,-0.10971585363143188,0.014470603357928977,53
68,0.7316897869110107,0.04503074533552661,0.008668947219848632,0.002684721788643474,sag,42,8.758879439719859,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.758879439719859}",-0.11796768242079804,-0.09473136635162022,-0.10376305012187405,-0.12229003631360731,-0.1370992502665691,-0.09636063969552085,-0.11606191105327908,-0.09417695495933945,-0.09335322992896042,-0.12145551973752111,-0.10972596408490895,0.014497136396366543,54
86,0.07620067596435547,0.01848206125112117,0.010439848899841309,0.005922606473292534,lsqr,42,8.968984492246122,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.968984492246122}",-0.1180544417921638,-0.09480884135792508,-0.10357200034093497,-0.12228945344311183,-0.13693664279259635,-0.09658995421755075,-0.11602527565934753,-0.09411592108448988,-0.09339961191068338,-0.1215068407350766,-0.10972989833338802,0.014454292998702045,55
88,0.30061681270599366,0.048285652754394705,0.0113447904586792,0.0037262903843291676,svd,42,9.294147073536768,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.294147073536768}",-0.11777202301193346,-0.09473043426601621,-0.10384242256457091,-0.12228060911100087,-0.1370436642628283,-0.09637025980934233,-0.11603419739704739,-0.09426727486867885,-0.09346047671149521,-0.12152883306974936,-0.10973301950726629,0.01445375352235106,56
12,0.8525629997253418,0.18100497434887075,0.013327765464782714,0.006639322374689729,sag,42,8.90895447723862,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.90895447723862}",-0.11797929609324019,-0.09475730914991436,-0.10377625911625853,-0.12232184715368967,-0.13706443971250398,-0.09636617828066206,-0.11606296014834327,-0.09420087586795957,-0.09342290958614465,-0.12146917851800489,-0.10974212536267211,0.014480971819147474,57
26,0.05502209663391113,0.006727878006176851,0.006054425239562988,0.00043357411342538106,lsqr,42,9.124062031015507,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.124062031015507}",-0.11805866023490572,-0.09483132286086711,-0.10357367278675057,-0.12231682456955958,-0.1369024187365302,-0.09658948825080099,-0.11602754482691081,-0.09414282701409085,-0.09346586027770251,-0.12151895072890409,-0.10974275702870225,0.01443882984748763,58
52,0.08122851848602294,0.011653048830561718,0.01339864730834961,0.006422759437929069,lsqr,42,9.109054527263632,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.109054527263632}",-0.11805823424241826,-0.09482913007699345,-0.10358913320211657,-0.12231416343597397,-0.13690568430818836,-0.09658949996403737,-0.11602729648972188,-0.09414019453562324,-0.09345943913801838,-0.12151776098391813,-0.10974305363770095,0.014439654139156113,59
82,0.7020402193069458,0.09764025964457487,0.006725096702575683,0.002727224733789601,sag,42,8.993996998499249,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.993996998499249}",-0.11798930146876647,-0.0947744454802624,-0.10378398044919143,-0.12233649974961597,-0.13704334860546924,-0.09636945405083461,-0.11606402440152017,-0.09421762220475008,-0.09346398310912207,-0.12147586613740763,-0.109751852565694,0.014470606371993166,60
54,0.7921183109283447,0.0864767172879698,0.0068082094192504885,0.002206000248976691,sag,42,9.14407203601801,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.14407203601801}",-0.11800044696974682,-0.09479787538187927,-0.1037973928872324,-0.12236511143466218,-0.1370088114760749,-0.09637095622477397,-0.11606767624531736,-0.09424333652004253,-0.09352769061853942,-0.12148900285057768,-0.10976683006088465,0.014455401798903532,61
97,0.08829402923583984,0.022305518413447755,0.011841797828674316,0.005157131714208616,lsqr,42,9.679339669834917,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.679339669834917}",-0.11807687133364335,-0.09491482767276008,-0.10364325647480957,-0.1224169368355768,-0.1367882363632408,-0.09635896564879348,-0.11604078663254876,-0.09424425354344594,-0.09370469559524287,-0.12156545942142656,-0.10977542895214883,0.014403476435188797,62
0,0.10649688243865967,0.03826134221735679,0.011630916595458984,0.007859322087287351,cholesky,42,9.749374687343671,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.749374687343671}",-0.11781572632373348,-0.09481224752517628,-0.10388493104382346,-0.1223723897106213,-0.1369383244626789,-0.09639166698077493,-0.11604669412919373,-0.09434751559572248,-0.09366778828831875,-0.12156907908208167,-0.1097846363142125,0.014404052360576335,63
39,0.11115679740905762,0.03642012339127327,0.013129830360412598,0.0047807116256379,lsqr,42,9.56928464232116,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.56928464232116}",-0.11807290420515132,-0.09489793036132615,-0.103629043668996,-0.12239685874209881,-0.13680987273925846,-0.0965922194905962,-0.11603756124786659,-0.09422355646086476,-0.09365718898560162,-0.12155587503870738,-0.10978730109404673,0.014392966905699064,64
50,0.060153841972351074,0.016583538078882538,0.009721112251281739,0.0066020895498832945,sparse_cg,42,4.401700850425213,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.401700850425213}",-0.11799321528337817,-0.09433140144811658,-0.10370350038957249,-0.1221842777858445,-0.13886616375571548,-0.09713291033514068,-0.11630946838213187,-0.09421022849434295,-0.0919480149029434,-0.12128274936683049,-0.10979619301440166,0.014960621350331089,65
