,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
46,0.012125873565673828,0.0011626849224436518,0.0,0.0,2.2762153076538274,42,177,7,3,67,1.7258766383191597,"{'subsample': 2.2762153076538274, 'random_state': 42, 'n_estimators': 177, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 67, 'learning_rate': 1.7258766383191597}",,,,,,,,,,,,,79
45,0.01174612045288086,0.0008098666489684068,0.0,0.0,6.658362581290645,42,115,5,2,44,1.7678955477738871,"{'subsample': 6.658362581290645, 'random_state': 42, 'n_estimators': 115, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 44, 'learning_rate': 1.7678955477738871}",,,,,,,,,,,,,80
44,0.01198880672454834,0.0011331638933305141,0.0,0.0,6.4782743371685845,42,144,4,1,74,0.3432544272136068,"{'subsample': 6.4782743371685845, 'random_state': 42, 'n_estimators': 144, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 74, 'learning_rate': 0.3432544272136068}",,,,,,,,,,,,,81
43,0.011746597290039063,0.0017560905226458473,0.0,0.0,2.206180990495248,42,132,3,3,64,1.2346555777888946,"{'subsample': 2.206180990495248, 'random_state': 42, 'n_estimators': 132, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 64, 'learning_rate': 1.2346555777888946}",,,,,,,,,,,,,82
42,0.010615277290344238,0.00299848869292729,0.0,0.0,7.02354152076038,42,247,4,3,32,1.891951375687844,"{'subsample': 7.02354152076038, 'random_state': 42, 'n_estimators': 247, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 32, 'learning_rate': 1.891951375687844}",,,,,,,,,,,,,83
41,0.010499143600463867,0.0013749278400324745,0.0,0.0,9.344678889444722,42,234,4,1,27,1.4787654327163584,"{'subsample': 9.344678889444722, 'random_state': 42, 'n_estimators': 234, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 27, 'learning_rate': 1.4787654327163584}",,,,,,,,,,,,,84
39,0.013730597496032716,0.003788690016116987,0.0,0.0,1.2307030015007505,42,118,5,3,28,0.7394327163581792,"{'subsample': 1.2307030015007505, 'random_state': 42, 'n_estimators': 118, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 28, 'learning_rate': 0.7394327163581792}",,,,,,,,,,,,,85
38,0.013220119476318359,0.0015611461836071655,0.0,0.0,6.753409154577289,42,280,7,1,91,0.701415607803902,"{'subsample': 6.753409154577289, 'random_state': 42, 'n_estimators': 280, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 91, 'learning_rate': 0.701415607803902}",,,,,,,,,,,,,86
37,0.015404367446899414,0.0016711646521882363,0.0,0.0,7.843943521760881,42,180,4,1,53,0.2011904952476238,"{'subsample': 7.843943521760881, 'random_state': 42, 'n_estimators': 180, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 53, 'learning_rate': 0.2011904952476238}",,,,,,,,,,,,,87
36,0.018083596229553224,0.006822288867579631,0.0,0.0,3.6668967483741874,42,148,3,3,23,1.9209644322161081,"{'subsample': 3.6668967483741874, 'random_state': 42, 'n_estimators': 148, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 23, 'learning_rate': 1.9209644322161081}",,,,,,,,,,,,,88
35,0.01387643814086914,0.0037352899665692744,0.0,0.0,3.111624662331166,42,222,2,2,90,0.7874543271635819,"{'subsample': 3.111624662331166, 'random_state': 42, 'n_estimators': 222, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 90, 'learning_rate': 0.7874543271635819}",,,,,,,,,,,,,89
34,0.017828607559204103,0.008803759220497712,0.0,0.0,6.023051275637819,42,132,4,2,91,0.6473912956478239,"{'subsample': 6.023051275637819, 'random_state': 42, 'n_estimators': 132, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 91, 'learning_rate': 0.6473912956478239}",,,,,,,,,,,,,90
33,0.01823396682739258,0.00743715601083688,0.0,0.0,1.0055926963481743,42,265,5,1,24,0.06813061530765384,"{'subsample': 1.0055926963481743, 'random_state': 42, 'n_estimators': 265, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 24, 'learning_rate': 0.06813061530765384}",,,,,,,,,,,,,91
32,0.01629369258880615,0.005461334359723064,0.0,0.0,5.732909104552276,42,66,2,3,100,0.3092391195597799,"{'subsample': 5.732909104552276, 'random_state': 42, 'n_estimators': 66, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 100, 'learning_rate': 0.3092391195597799}",,,,,,,,,,,,,92
31,0.011812138557434081,0.001562785621623962,0.0,0.0,2.7164310155077542,42,94,2,1,62,0.27122201100550275,"{'subsample': 2.7164310155077542, 'random_state': 42, 'n_estimators': 94, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 62, 'learning_rate': 0.27122201100550275}",,,,,,,,,,,,,93
30,0.013607406616210937,0.0022995054123534767,0.0,0.0,4.867485042521261,42,268,4,3,89,1.8239207603801904,"{'subsample': 4.867485042521261, 'random_state': 42, 'n_estimators': 268, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 89, 'learning_rate': 1.8239207603801904}",,,,,,,,,,,,,94
29,0.011289048194885253,0.0016630375552559413,0.0,0.0,2.876509454727364,42,205,4,3,39,1.8519333666833417,"{'subsample': 2.876509454727364, 'random_state': 42, 'n_estimators': 205, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 39, 'learning_rate': 1.8519333666833417}",,,,,,,,,,,,,95
28,0.012380385398864746,0.0013882667415832876,0.0,0.0,7.30868124062031,42,254,3,2,22,1.8039117558779392,"{'subsample': 7.30868124062031, 'random_state': 42, 'n_estimators': 254, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 22, 'learning_rate': 1.8039117558779392}",,,,,,,,,,,,,96
27,0.013954067230224609,0.0024065690655901153,0.0,0.0,1.655911355677839,42,137,4,2,59,1.0765844422211106,"{'subsample': 1.655911355677839, 'random_state': 42, 'n_estimators': 137, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 59, 'learning_rate': 1.0765844422211106}",,,,,,,,,,,,,97
26,0.013553738594055176,0.004453400659837994,0.0,0.0,3.271703101550776,42,276,3,3,41,1.4867690345172588,"{'subsample': 3.271703101550776, 'random_state': 42, 'n_estimators': 276, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 41, 'learning_rate': 1.4867690345172588}",,,,,,,,,,,,,98
98,0.014545249938964843,0.004511655266474191,0.0,0.0,6.333203251625814,42,112,7,2,38,0.1621729364682341,"{'subsample': 6.333203251625814, 'random_state': 42, 'n_estimators': 112, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 38, 'learning_rate': 0.1621729364682341}",,,,,,,,,,,,,99
99,0.012797880172729491,0.0018923956978091092,0.0,0.0,9.204610255127564,42,296,7,3,67,1.1586213606803402,"{'subsample': 9.204610255127564, 'random_state': 42, 'n_estimators': 296, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 67, 'learning_rate': 1.1586213606803402}",,,,,,,,,,,,,100
