,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
92,0.043553280830383304,0.004943080070790185,0.00907590389251709,0.0010388881404408282,42,9.513256628314156,"{'random_state': 42, 'alpha': 9.513256628314156}",-0.11730584661219354,-0.10465231252795246,-0.11346244088062385,-0.15508188149537996,-0.14016355886043988,-0.10745762761257983,-0.12376188877981362,-0.10262467794944191,-0.1815302705708205,-0.12704831102756936,-0.1273088816316815,0.02386980786283744,69
18,0.04126713275909424,0.0055958161710774395,0.007619428634643555,0.0012558343456388875,42,10.904952476238119,"{'random_state': 42, 'alpha': 10.904952476238119}",-0.11728202607839582,-0.10509807782737676,-0.1132425840122412,-0.155479056140162,-0.14000965053148132,-0.1070741644064152,-0.12357285927768435,-0.10283446390865816,-0.18158041533714925,-0.1269179681937442,-0.1273091265713308,0.023905098995150875,70
12,0.04205365180969238,0.002129778012147366,0.008030343055725097,0.000626974619513768,42,9.496248124062031,"{'random_state': 42, 'alpha': 9.496248124062031}",-0.11730625537548771,-0.10464660908306128,-0.11346549939877482,-0.15507705050895332,-0.1401658405207591,-0.10746299193961274,-0.12376466001942865,-0.10262237188438089,-0.18153024564472908,-0.12705044620293413,-0.12730919705781216,0.02386945886845555,71
49,0.04095969200134277,0.002723672900800539,0.008879756927490235,0.001688429589438236,42,9.473236618309155,"{'random_state': 42, 'alpha': 9.473236618309155}",-0.11730681332307234,-0.10463888206474865,-0.11346965276967573,-0.15507051611181627,-0.1401689445756769,-0.10747027854709647,-0.12376842891831924,-0.10261926303797049,-0.1815302380409138,-0.127053358326999,-0.1273096375716289,0.02386899054340147,72
67,0.04232211112976074,0.0022798430622192932,0.007431554794311524,0.0006276566397272814,42,9.469234617308654,"{'random_state': 42, 'alpha': 9.469234617308654}",-0.11730691093601031,-0.1046375369889833,-0.11347037690431953,-0.15506937989098585,-0.1401694864258907,-0.10747154919809139,-0.12376908668432113,-0.10261872367967823,-0.18153023979919009,-0.12705386753542328,-0.12730971580428938,0.023868909549615073,73
5,0.044545960426330564,0.006543772371955058,0.008903980255126953,0.001008892359067795,42,9.451225612806404,"{'random_state': 42, 'alpha': 9.451225612806404}",-0.11730735232174744,-0.10463147956634224,-0.11347364216035029,-0.15506426762803902,-0.14017193216450682,-0.10747727969380236,-0.12377205511216395,-0.10261630139111654,-0.18153025906177264,-0.1270561691023388,-0.12731007382021803,0.02386854675306095,74
35,0.04227445125579834,0.002751356440662291,0.009027743339538574,0.0034208594778509715,42,10.959979989994997,"{'random_state': 42, 'alpha': 10.959979989994997}",-0.117281444458808,-0.10511491740992054,-0.11323503643380346,-0.15549477935486314,-0.1400047621049496,-0.10706102452623427,-0.12356676952616215,-0.10284351761612472,-0.18158407872110252,-0.12691441672813242,-0.1273100746880101,0.023906715873260615,75
50,0.0481374979019165,0.006406136562168712,0.008828997611999512,0.0014923471124245764,42,10.966983491745873,"{'random_state': 42, 'alpha': 10.966983491745873}",-0.1172813722530957,-0.10511705665827194,-0.11323408163964326,-0.15549678032620848,-0.1400041458239644,-0.10705936210440474,-0.12356600130247948,-0.10284467356344414,-0.18158455284462724,-0.12691397249892067,-0.127310199901506,0.023906922622202127,76
52,0.04208261966705322,0.003656686409759039,0.008009958267211913,0.0006786760874525508,42,9.440220110055028,"{'random_state': 42, 'alpha': 9.440220110055028}",-0.11730762377491474,-0.10462777411060431,-0.11347564296121504,-0.15506114406310878,-0.140173432769211,-0.10748079181285147,-0.1237738759997819,-0.10261482500015946,-0.1815302800090521,-0.12705758379753596,-0.12731029742984346,0.023868326400071107,77
7,0.04726941585540771,0.0064404416126702954,0.008540105819702149,0.0009939366818895324,42,10.994997498749374,"{'random_state': 42, 'alpha': 10.994997498749374}",-0.11728108751842257,-0.10512560472547494,-0.11323027551763112,-0.15550478380668575,-0.14000169390155692,-0.10705273469391377,-0.12356294375233003,-0.10284930554951341,-0.18158646696123198,-0.12691221301832772,-0.12731071094450883,0.023907751766282834,78
2,0.04148666858673096,0.0028404870187760094,0.009794163703918456,0.005376454360605155,42,9.412206103051526,"{'random_state': 42, 'alpha': 9.412206103051526}",-0.11730832064720068,-0.10461832934491248,-0.1134807543366831,-0.1550531952520173,-0.14017727307505395,-0.10748976665423153,-0.1237785345284021,-0.10261108031606057,-0.18153036493218153,-0.12706121298304157,-0.12731088320697848,0.02386777018106383,79
30,0.04135231971740723,0.0027937457219998404,0.008848977088928223,0.0005772468319853781,42,9.4112056028014,"{'random_state': 42, 'alpha': 9.4112056028014}",-0.11730834569259911,-0.10461799169393615,-0.11348093737625274,-0.15505291142197217,-0.14017741077720838,-0.10749008811413222,-0.12377870153146879,-0.10261094693444348,-0.1815303688080267,-0.12706134334671662,-0.12731090456967564,0.023867750441077057,80
82,0.04153015613555908,0.0018175392814010075,0.007998943328857422,0.0011214748066113217,42,9.3991995997999,"{'random_state': 42, 'alpha': 9.3991995997999}",-0.11730864708471378,-0.10461393806039446,-0.11348313649522082,-0.1550495057673958,-0.14017906616239742,-0.10749395065133698,-0.1237807089515475,-0.10260934828256843,-0.18153041987225316,-0.1270629117587149,-0.12731116330865433,0.023867514237437007,81
19,0.04360487461090088,0.004683670534140862,0.00878608226776123,0.0018555048213963778,42,9.388194097048524,"{'random_state': 42, 'alpha': 9.388194097048524}",-0.11730892473714427,-0.10461021927114365,-0.11348515664811491,-0.15504638441775168,-0.14018058840728118,-0.10749749946492551,-0.123782554583349,-0.10260788598399599,-0.1815304740859962,-0.12706435604784858,-0.1273114043647551,0.02386729881782397,82
61,0.03937122821807861,0.007528974013603122,0.00821995735168457,0.0013061178417097016,42,9.374187093546773,"{'random_state': 42, 'alpha': 9.374187093546773}",-0.11730928002152254,-0.10460548216556861,-0.11348773370385541,-0.15504241249209855,-0.14018253248118295,-0.1075020274512143,-0.12378491119428021,-0.10260602922334264,-0.18153055337002597,-0.12706620336259195,-0.1273117165465683,0.023867026177672414,83
68,0.043117618560791014,0.0039652952736774156,0.008043384552001953,0.0009110802887530297,42,9.370185092546274,"{'random_state': 42, 'alpha': 9.370185092546274}",-0.11730938192469934,-0.10460412786184585,-0.11348847123185273,-0.15504127780188431,-0.14018308930637843,-0.10750332349455417,-0.1237855860836306,-0.10260549961662405,-0.1815305781449287,-0.12706673304927368,-0.1273118068515672,0.023866948596576492,84
40,0.04092071056365967,0.001413313155066876,0.00790402889251709,0.0008978809974134073,42,9.358179089544773,"{'random_state': 42, 'alpha': 9.358179089544773}",-0.11730968868521582,-0.10460006269367883,-0.11349068709147549,-0.15503787412374873,-0.14018476345863246,-0.10750721786086023,-0.12378761495284944,-0.10260391319265276,-0.1815306581474704,-0.1270683271419456,-0.12731208073485298,0.02386671669977866,85
44,0.044432759284973145,0.011698449615533289,0.007327938079833984,0.0005240536711434598,42,9.304152076038019,"{'random_state': 42, 'alpha': 9.304152076038019}",-0.11731108870559126,-0.10458172738056741,-0.11350071949650697,-0.15502256503321168,-0.14019236576894642,-0.10752485892604037,-0.12379682325500678,-0.10259681902452483,-0.18153112435291938,-0.12707559453116857,-0.12731336864744838,0.023865689033654793,86
46,0.041691708564758304,0.005845866670893344,0.008328771591186524,0.0008766139624774338,42,9.260130065032516,"{'random_state': 42, 'alpha': 9.260130065032516}",-0.11731225334553616,-0.10456673630531348,-0.11350896834140423,-0.15501010032347867,-0.14019864399564022,-0.1075393752366873,-0.12380442193877987,-0.10259109321988087,-0.1815316342419982,-0.12708163086532964,-0.12731448578140486,0.023864871177241207,87
20,0.04527790546417236,0.008802173933243536,0.008589839935302735,0.002152327237909405,42,9.24712356178089,"{'random_state': 42, 'alpha': 9.24712356178089}",-0.11731260157791658,-0.10456229827346364,-0.11351141834490414,-0.15500641923671496,-0.14020051344541745,-0.10754368878838248,-0.12380668357333877,-0.10258941097982421,-0.18153180750370768,-0.12708343423450047,-0.12731482759581703,0.023864632941922093,88
77,0.041928887367248535,0.0025369391962108395,0.009005928039550781,0.00218165334029755,42,9.23711855927964,"{'random_state': 42, 'alpha': 9.23711855927964}",-0.11731287073790848,-0.10455888164557475,-0.11351330696459164,-0.15500358816060036,-0.14020195601432536,-0.10754701459546798,-0.12380842846089103,-0.1025881199064274,-0.18153194785182378,-0.1270848276556668,-0.12731509419932777,0.023864450750611603,89
39,0.04115276336669922,0.003033295560440087,0.00831151008605957,0.0006648155507131935,42,9.16408204102051,"{'random_state': 42, 'alpha': 9.16408204102051}",-0.11731486977916361,-0.10453386724264677,-0.11352719986444171,-0.15498293567343316,-0.1402126070359901,-0.10757149717734471,-0.12382130328578043,-0.10257877360671441,-0.18153316059361152,-0.12709516467553408,-0.12731713789346605,0.023863149236933643,90
26,0.04431536197662354,0.0032999481348501363,0.010558080673217774,0.0053693863927173225,42,9.163081540770385,"{'random_state': 42, 'alpha': 9.163081540770385}",-0.11731489758301446,-0.10453352368366574,-0.11352739147846858,-0.1549826529427829,-0.14021275441913977,-0.1075718350662323,-0.12382148133884797,-0.10257864654113881,-0.18153317952614476,-0.12709530830875912,-0.12731716708881943,0.023863131759995035,91
16,0.04355800151824951,0.004735452536577918,0.00866529941558838,0.0015519237758661601,42,9.123061530765384,"{'random_state': 42, 'alpha': 9.123061530765384}",-0.11731601911084412,-0.10451976134394461,-0.11353508504010222,-0.15497134785055539,-0.1402186828173751,-0.10758540679619863,-0.12382864114039122,-0.10257358552977144,-0.18153398887772185,-0.12710109907138234,-0.12731836175782868,0.023862440610258846,92
14,0.04236886501312256,0.005821047452398621,0.00874178409576416,0.0009738968453878869,42,9.114057028514257,"{'random_state': 42, 'alpha': 9.114057028514257}",-0.11731627398381868,-0.10451665942990039,-0.11353682391147554,-0.1549688053333101,-0.14022002563595254,-0.10758847560339631,-0.12383026226604774,-0.10257245263796212,-0.18153418505492086,-0.12710241426256125,-0.12731863781193453,0.023862287248472596,93
42,0.039518213272094725,0.0026116814256112696,0.007843685150146485,0.0007724000884463374,42,9.113056528264131,"{'random_state': 42, 'alpha': 9.113056528264131}",-0.11731630236058552,-0.10451631465028001,-0.11353701729722353,-0.15496852285736967,-0.1402201750413027,-0.10758881692734246,-0.12383044262261356,-0.10257232689397812,-0.18153420717325225,-0.12710256067432874,-0.12731866864982766,0.023862270257300935,94
32,0.04151606559753418,0.002435212296838889,0.00817418098449707,0.0005967828969358329,42,9.110055027513758,"{'random_state': 42, 'alpha': 9.110055027513758}",-0.11731638756000358,-0.10451528016430792,-0.11353759766800346,-0.15496767546083962,-0.14022062350154998,-0.10758984131406883,-0.12383098397037655,-0.10257194982165806,-0.18153427391383128,-0.127103000245303,-0.12731876136199424,0.023862219342726046,95
13,0.044341540336608885,0.00443943071433421,0.008380413055419922,0.001011445984945303,42,9.070035017508754,"{'random_state': 42, 'alpha': 9.070035017508754}",-0.11731753348907924,-0.10450146588094804,-0.11354536662700335,-0.15495638138465345,-0.14022663809763433,-0.10760355948872909,-0.12383824192993254,-0.10256694515583782,-0.18153521932266456,-0.12710890948652326,-0.12732002608630055,0.023861548982494808,96
93,0.0458864688873291,0.0028669343531766874,0.00888974666595459,0.0018666279845513012,42,9.029014507253628,"{'random_state': 42, 'alpha': 9.029014507253628}",-0.11731872736382233,-0.10448726523927561,-0.11355338932965271,-0.1549448139502999,-0.14023287134253193,-0.10761773666674539,-0.12384575904545457,-0.10256186002737075,-0.18153629658656184,-0.1271150603829215,-0.12732137799346363,0.023860878472576428,97
69,0.04488406181335449,0.0061755859245201696,0.007442879676818848,0.0006493016579103674,42,9.009004502251125,"{'random_state': 42, 'alpha': 9.009004502251125}",-0.11731931688052026,-0.10448032295070349,-0.11355732483210289,-0.1549391747014582,-0.14023593724037853,-0.10762469535550935,-0.12384945469787866,-0.10255939601999615,-0.18153686227992277,-0.12711809562506843,-0.12732205805835387,0.023860557583646632,98
58,0.04341645240783691,0.003852263215605432,0.008038640022277832,0.0006046292275095649,42,9.008004002001,"{'random_state': 42, 'alpha': 9.008004002001}",-0.1173193464797664,-0.10447997557466689,-0.11355752198704133,-0.15493889279862458,-0.14023609097279488,-0.10762504403382175,-0.12384963997801407,-0.10255927310586462,-0.18153689126126757,-0.12711824798948285,-0.12732209241813447,0.023860541646667947,99
66,0.0440410852432251,0.004662488701147599,0.00736386775970459,0.000871430154641005,42,9.003001500750376,"{'random_state': 42, 'alpha': 9.003001500750376}",-0.11731949465261854,-0.10447823832022139,-0.11355850830511996,-0.15493748337024324,-0.14023686026123225,-0.1076267884903794,-0.12385056709084145,-0.10255865894500708,-0.18153703716609806,-0.1271190106739252,-0.12732226472756866,0.023860462115863873,100
