,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
31,2.6456820726394654,0.13977454820617363,0.2564918756484985,0.10809226956145193,42,91,9,3,63,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_depth': 63}",-0.14569669849148686,-0.13476231917180692,-0.14730642005928882,-0.17636216439417934,-0.17303250758909947,-0.11900098706823067,-0.14593112530661836,-0.13133435580636488,-0.15292665848426198,-0.14247339670090103,-0.14688266330722383,0.016665409790646523,61
10,2.6124347448349,0.2361286497411868,0.20921308994293214,0.061711599275261604,42,87,9,3,60,"{'random_state': 42, 'n_estimators': 87, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_depth': 60}",-0.1458395187981659,-0.13516448667304048,-0.1481937649953046,-0.17655563713902497,-0.173272624629433,-0.119192453482326,-0.14578933664996438,-0.13077226270401632,-0.15241733547051578,-0.1422998908212885,-0.146949731136308,0.016721590073739377,62
16,2.6105140924453734,0.22652321013473287,0.19356200695037842,0.0742316306943701,42,92,9,3,71,"{'random_state': 42, 'n_estimators': 92, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_depth': 71}",-0.1459873362607444,-0.1348553423514647,-0.14748979397862896,-0.1766175385097672,-0.17302151821887288,-0.11888958130977985,-0.14641725077061632,-0.131215991558018,-0.1530325154301217,-0.14240839533610256,-0.14699352637241167,0.016733857618639915,63
83,2.747375226020813,0.16015418846089263,0.2175884246826172,0.07511090067322715,42,90,8,3,40,"{'random_state': 42, 'n_estimators': 90, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_depth': 40}",-0.1466099681236654,-0.13397006013259533,-0.14751989339678975,-0.17760133938858497,-0.17293945879735603,-0.11924867728247451,-0.1454282788016722,-0.13231044513352022,-0.1534494551399344,-0.14244167364330992,-0.14715192498399027,0.016822697414722806,64
5,2.4897533655166626,0.2722238218678114,0.1912444829940796,0.08672803591136483,42,87,8,3,72,"{'random_state': 42, 'n_estimators': 87, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_depth': 72}",-0.14680999114618815,-0.1343398134357452,-0.14815993561274807,-0.17779522923112231,-0.1729726373648719,-0.11946315604139378,-0.14505280157233866,-0.13177997361759006,-0.15277878977252735,-0.14240756986797157,-0.14715598976624972,0.016830169252256343,65
97,2.174649381637573,0.1789101596695928,0.24907090663909912,0.07535906446433804,42,76,4,4,87,"{'random_state': 42, 'n_estimators': 76, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_depth': 87}",-0.1457233083432017,-0.1363939195264906,-0.1478050213278657,-0.17894175774587345,-0.17156343840836943,-0.12305563220178761,-0.14932780793307635,-0.13377719692660933,-0.15366983106758939,-0.14223096393577916,-0.14824888774166428,0.01594876936932596,66
82,2.3523624181747436,0.10077462062365806,0.17854413986206055,0.06444497207954243,42,80,8,4,80,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 80}",-0.14646985587662162,-0.13654220722865484,-0.14736774412350673,-0.1788650098981784,-0.1719909647384186,-0.12241866790765775,-0.14968148924312005,-0.1342268295267812,-0.15310616152164142,-0.14255274473050183,-0.14832216747950824,0.01601211125368191,67
14,2.2344797372817995,0.18121201253397393,0.22195036411285402,0.05339646719526676,42,78,8,4,65,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 65}",-0.14631765034592636,-0.13657178117084934,-0.14751905153500053,-0.17902673126718227,-0.1718921530420945,-0.12280700086310434,-0.14926777902399863,-0.13404316745631692,-0.15345165072615397,-0.14249743034593584,-0.14833943957765627,0.015990913193095157,68
85,2.317875528335571,0.23211126859010328,0.1906588554382324,0.08181233901444426,42,78,2,4,58,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 58}",-0.1463176503459266,-0.13657178117084934,-0.14751905153500056,-0.179026731267182,-0.17189215304209454,-0.12280700086310432,-0.14926777902399863,-0.1340431674563168,-0.15345165072615397,-0.14249743034593587,-0.14833943957765627,0.01599091319309512,68
92,2.2777838945388793,0.2537272673367584,0.20770113468170165,0.08202262814110607,42,74,7,4,59,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 59}",-0.1459452328171025,-0.1360508233153939,-0.14803852657784902,-0.17927934718130598,-0.17200434457910838,-0.12306755097945277,-0.14947129779109078,-0.1332205834475775,-0.1539928603960857,-0.1424680732786205,-0.1483538640363587,0.0161527080425295,70
88,2.134030818939209,0.18431271194067536,0.18519308567047119,0.0694451216910557,42,74,5,4,70,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 70}",-0.1459452328171025,-0.13605082331539403,-0.14803852657784897,-0.17927934718130586,-0.1720043445791082,-0.12306755097945263,-0.14947129779109075,-0.1332205834475775,-0.15399286039608553,-0.14246807327862046,-0.1483538640363587,0.016152708042529457,70
79,2.2423863887786863,0.15797190822857546,0.16142377853393555,0.06271300046984388,42,75,3,4,65,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 65}",-0.14575000277708658,-0.13654749762527296,-0.1478048986662734,-0.17923322988522036,-0.1718428540698745,-0.12321612962188011,-0.14947257533512043,-0.13342592271417586,-0.15396987164229956,-0.14236009342838024,-0.14836230757655838,0.01604744336481381,72
91,2.1181886434555053,0.21037673601300383,0.18874835968017578,0.1084489253624099,42,72,6,4,49,"{'random_state': 42, 'n_estimators': 72, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_depth': 49}",-0.14600563401037595,-0.13528767669771294,-0.14828693392002587,-0.1787661850423028,-0.17255089970027546,-0.12378173268544536,-0.1493045774736058,-0.13348609982350054,-0.15393725953560466,-0.14221795320133437,-0.1483624952090184,0.016066165034985275,73
0,2.018162250518799,0.110945361225208,0.1077500581741333,0.06310204605368144,42,71,3,4,86,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 86}",-0.1462256075957213,-0.13578914872274928,-0.14818016939085363,-0.17845044763772586,-0.17239976940989651,-0.12336886262476549,-0.14903940376237945,-0.13360076856710376,-0.15409946331627544,-0.14252104767495766,-0.14836746887024285,0.015987018230366273,74
20,1.9978624343872071,0.21875326863904843,0.22786877155303956,0.07687640358041158,42,71,2,4,63,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 63}",-0.14622560759572112,-0.13578914872274928,-0.14818016939085382,-0.1784504476377257,-0.17239976940989651,-0.12336886262476543,-0.1490394037623798,-0.1336007685671037,-0.1540994633162755,-0.14252104767495763,-0.14836746887024285,0.01598701823036626,74
69,2.385853815078735,0.2492470172436456,0.2617473125457764,0.07096461683109684,42,81,3,4,100,"{'random_state': 42, 'n_estimators': 81, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 100}",-0.1465477886174034,-0.1369837025219979,-0.14752921446319822,-0.17896504988586948,-0.1719494650657153,-0.12234315586541565,-0.14980482850346688,-0.13434307451800087,-0.15307298014842532,-0.14235435791290663,-0.14838936175023995,0.01600073624976076,76
24,2.7742713928222655,0.26366107437316066,0.1717139482498169,0.07265792048804688,42,95,3,4,97,"{'random_state': 42, 'n_estimators': 95, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 97}",-0.14655068131974328,-0.13581641011034667,-0.14765087011596523,-0.17963555310030307,-0.1724617190911691,-0.12132790314860034,-0.1509980041254405,-0.13430830893976484,-0.1540385745321654,-0.14249893518354786,-0.14852869596670465,0.01649735822878392,77
59,2.5795891523361205,0.26866869466039767,0.2524807214736938,0.08498931154169259,42,91,8,4,89,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 89}",-0.14705594455901969,-0.13598292399441197,-0.1474597107861225,-0.17922987474900057,-0.17231039366019513,-0.12171599949423156,-0.1504038398869656,-0.13446888567306492,-0.15440179698932818,-0.14253095257378118,-0.14855603223661212,0.01630770840819012,78
65,2.372647833824158,0.22678388516138692,0.2188333034515381,0.08285066075898044,42,85,2,4,49,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 49}",-0.14716582992463786,-0.13671884876089502,-0.1479688858377653,-0.17906740521342246,-0.17203786638865445,-0.12230048825144846,-0.15047689726143745,-0.1341717386448948,-0.15289908416505,-0.1430210097426549,-0.14858280541908608,0.016044249289498234,79
26,2.3830330848693846,0.242566413160008,0.2755937099456787,0.07145471539063336,42,85,4,4,48,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_depth': 48}",-0.14716582992463792,-0.13671884876089527,-0.14796888583776518,-0.1790674052134224,-0.17203786638865448,-0.12230048825144828,-0.1504768972614375,-0.13417173864489476,-0.15289908416504988,-0.14302100974265508,-0.14858280541908608,0.01604424928949823,79
50,2.482499861717224,0.17366610833075194,0.20125234127044678,0.06017265320801482,42,85,7,4,85,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 85}",-0.14716582992463798,-0.13671884876089546,-0.14796888583776518,-0.1790674052134224,-0.17203786638865437,-0.1223004882514483,-0.15047689726143756,-0.13417173864489487,-0.15289908416504985,-0.14302100974265503,-0.1485828054190861,0.016044249289498186,81
76,2.111976647377014,0.22919806905522205,0.24115629196166993,0.0891478309411509,42,74,9,4,82,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 9, 'min_samples_leaf': 4, 'max_depth': 82}",-0.14606503826262693,-0.13586128905638475,-0.14821331723027767,-0.17970866007858055,-0.1726156818493834,-0.12277770447341205,-0.15013015050815956,-0.1333470992077028,-0.1544938976431513,-0.14279160804814747,-0.14860044463578265,0.016381729919614132,82
46,2.592251706123352,0.15689073242839144,0.209318208694458,0.06488804307972808,42,87,5,4,90,"{'random_state': 42, 'n_estimators': 87, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 90}",-0.14713278108061215,-0.1367710897204017,-0.14796156993811613,-0.1793758920609676,-0.17201114461025202,-0.12206978531273086,-0.15085502277776966,-0.13420625592696472,-0.15341173426058063,-0.1423380314827852,-0.14861333071711805,0.016174675309137767,83
29,2.5706024885177614,0.17994771898433967,0.21400911808013917,0.07445914200194176,42,88,7,4,54,"{'random_state': 42, 'n_estimators': 88, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 54}",-0.14655922476971414,-0.13669007131046187,-0.147614651432384,-0.17950916711252993,-0.1725269641125017,-0.12205664128105496,-0.15083285328910404,-0.13440071872608364,-0.15370588927037748,-0.14252083796929438,-0.14864170192735063,0.016275817461128987,84
8,2.630418610572815,0.295195382956656,0.19321391582489014,0.06992867724022858,42,88,8,4,53,"{'random_state': 42, 'n_estimators': 88, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 53}",-0.14655922476971425,-0.1366900713104619,-0.14761465143238423,-0.17950916711252982,-0.17252696411250182,-0.12205664128105523,-0.15083285328910398,-0.13440071872608364,-0.15370588927037737,-0.14252083796929435,-0.14864170192735066,0.01627581746112893,85
99,2.3212270975112914,0.4673060700455069,0.1685181140899658,0.13303642944387842,42,88,8,4,51,"{'random_state': 42, 'n_estimators': 88, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 51}",-0.14655922476971434,-0.13669007131046187,-0.147614651432384,-0.17950916711252995,-0.17252696411250174,-0.12205664128105526,-0.15083285328910412,-0.13440071872608364,-0.15370588927037723,-0.1425208379692945,-0.14864170192735066,0.016275817461128935,85
95,2.648235297203064,0.1480858259874026,0.21483583450317384,0.09161020549194687,42,90,7,4,55,"{'random_state': 42, 'n_estimators': 90, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 55}",-0.147080013621188,-0.1361445808918595,-0.1475717226442027,-0.17950485324629684,-0.17243859046874596,-0.12177868390645678,-0.1507031066716891,-0.13449539832541135,-0.15435058043528244,-0.14236121935718707,-0.14864287495683198,0.016360356192568093,87
37,2.431176257133484,0.14512359307533043,0.20701961517333983,0.09470552993394811,42,84,3,4,60,"{'random_state': 42, 'n_estimators': 84, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 60}",-0.14699530293892948,-0.1369751305620668,-0.14842412275046526,-0.1789204234498811,-0.1720952961746558,-0.12241104361328664,-0.15047007287841022,-0.13442343417939287,-0.1529897917018136,-0.1429719870022171,-0.14866766052511188,0.01596976281950451,88
57,2.4291279315948486,0.17319979246753311,0.25241813659667967,0.11452088404985822,42,84,2,4,78,"{'random_state': 42, 'n_estimators': 84, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 78}",-0.14699530293892968,-0.13697513056206678,-0.14842412275046532,-0.17892042344988124,-0.1720952961746556,-0.12241104361328647,-0.15047007287841013,-0.13442343417939273,-0.15298979170181365,-0.14297198700221736,-0.1486676605251119,0.015969762819504543,89
33,1.9579802751541138,0.14321402435644529,0.20302834510803222,0.07579551012580797,42,70,10,4,58,"{'random_state': 42, 'n_estimators': 70, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 58}",-0.1468954474482281,-0.13568072337586826,-0.14926760684951088,-0.17902057650791803,-0.17399113471612812,-0.12276168717175782,-0.14946606549074354,-0.13310279156689236,-0.15471461602130607,-0.14276161483996896,-0.14876622639883222,0.016492759049705732,90
78,1.9761017084121704,0.20193711186441746,0.15388803482055663,0.08095163824960067,42,70,4,5,56,"{'random_state': 42, 'n_estimators': 70, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_depth': 56}",-0.14903079891367907,-0.13629362903324213,-0.15023468219777636,-0.1804268736154777,-0.17605764414590058,-0.12454603302250675,-0.14866979069158687,-0.13414909849403261,-0.15627488314857252,-0.14333904488512864,-0.14990224781479033,0.016668012433777236,91
38,2.170037341117859,0.2579008543939109,0.19300661087036133,0.10028691759374612,42,77,3,5,45,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_depth': 45}",-0.1490247271652155,-0.13742138170163976,-0.1495474199429716,-0.18098709699080406,-0.17530827036087235,-0.12426663010477637,-0.14930713396108894,-0.1344738807983001,-0.15579171460022234,-0.14299759478064628,-0.14991258504065375,0.016572067893825437,92
45,2.1909148931503295,0.16557708535632923,0.19605166912078859,0.06823253617396466,42,80,5,5,85,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 85}",-0.14959302195186377,-0.1373128318578645,-0.14937861242687203,-0.18072769680273387,-0.17557663147942634,-0.12354545757346864,-0.14960734542043616,-0.13440409093615513,-0.15584305790338016,-0.1432622606341937,-0.14992510069863943,0.016681076548783383,93
35,2.1905198097229004,0.24816258704586083,0.20179574489593505,0.05783237521722959,42,76,5,5,78,"{'random_state': 42, 'n_estimators': 76, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_depth': 78}",-0.1488096347249689,-0.13731924246391952,-0.14961636099227804,-0.18101283743585128,-0.17529672027460674,-0.1245341615595874,-0.14917808238565503,-0.13449864504323011,-0.1560622973862022,-0.14323681807079616,-0.14995648003370954,0.016540965883541054,94
43,1.9996287822723389,0.1291727250186137,0.2058309555053711,0.047689203285157286,42,73,9,5,75,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_depth': 75}",-0.1491276899128745,-0.136445347274245,-0.14983302851006192,-0.18079592995224725,-0.17556052917922663,-0.12496004856977058,-0.14958208103495718,-0.134176267564022,-0.15618358112807246,-0.14313277326732626,-0.14997972763928039,0.016580720941510682,95
15,2.024848461151123,0.2567074599598994,0.22056231498718262,0.08586882907251449,42,75,8,5,62,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_depth': 62}",-0.1488332958135596,-0.13744292938833583,-0.14954212563546257,-0.1812692581041607,-0.17541126662070036,-0.12465765482229568,-0.14933192295954636,-0.13415414807310622,-0.15627931852889007,-0.14340656867189813,-0.15003284886179555,0.016611484100787024,96
51,2.438388466835022,0.21518290211524313,0.2549757957458496,0.08385370657821775,42,91,3,5,93,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_depth': 93}",-0.14999106764636663,-0.13654289621159132,-0.14947749054630316,-0.18069119067536546,-0.1760626768002837,-0.12278895200382736,-0.15019895243355785,-0.13518410861132704,-0.15622323949746464,-0.14371586806375633,-0.15008764424898433,0.016854413686060808,97
58,2.280457925796509,0.16101395497881837,0.2558487892150879,0.11284351874658163,42,82,4,5,50,"{'random_state': 42, 'n_estimators': 82, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_depth': 50}",-0.14979958754970737,-0.13765586274307234,-0.15000829992921413,-0.18080662785144686,-0.17557514813009026,-0.12371925965649641,-0.15006961958592693,-0.134744499061979,-0.15571295862838297,-0.1433080093908083,-0.15013998725271246,0.01660178188979663,98
32,2.365411972999573,0.20612900036698917,0.2146008014678955,0.09229974163301789,42,87,10,5,84,"{'random_state': 42, 'n_estimators': 87, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_depth': 84}",-0.14990416418727534,-0.1373038850462574,-0.15053983867979803,-0.1806771564626996,-0.1755709987442131,-0.1233059737450993,-0.15039930896554463,-0.1347620847503377,-0.1558293971116806,-0.14331493064655976,-0.15016077383394658,0.01667271404969117,99
25,2.511506724357605,0.19210630702273188,0.24247734546661376,0.07968666161048014,42,86,4,5,65,"{'random_state': 42, 'n_estimators': 86, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_depth': 65}",-0.1501526508790315,-0.1375023494085848,-0.15057782029462816,-0.18058280815764507,-0.17561319448819485,-0.12324501107005206,-0.1502995647188336,-0.1346453600478538,-0.15581688164904653,-0.14358309576992798,-0.15020187364837986,0.016655874992405985,100
