,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
75,0.3582072973251343,0.06749275397969456,0.020718836784362794,0.011016489015484056,42,0.0002353376688344172,"{'random_state': 42, 'alpha': 0.0002353376688344172}",-0.11463962244081749,-0.09952000751904772,-0.111657326406963,-0.11878327559285695,-0.14304106740187833,-0.09883136452126912,-0.11721533969253353,-0.09145744140217314,-0.09329368344142408,-0.12224925969697666,-0.11106883881159402,0.014970999871504244,27
91,0.1951817750930786,0.018364299075868486,0.014960193634033203,0.0028874414523151325,42,0.0005612106053026513,"{'random_state': 42, 'alpha': 0.0005612106053026513}",-0.1122293651919527,-0.0996870048622438,-0.11206316756165997,-0.11796937159529833,-0.14134033591950562,-0.09988353076153215,-0.11613696937398398,-0.09288843266264528,-0.09700329851290486,-0.12216902622280554,-0.11113705026645322,0.013777495537258745,28
16,0.4104642629623413,0.08948148622833205,0.01885366439819336,0.004515809861372891,42,0.00022097548774387195,"{'random_state': 42, 'alpha': 0.00022097548774387195}",-0.11485310996672156,-0.09955912307221407,-0.11179837888258602,-0.11895975146845846,-0.1431748199605087,-0.0988506409453107,-0.11761534832434357,-0.09167695240803966,-0.09311010123688412,-0.12235655021938088,-0.11119547764844477,0.015027780061359993,29
43,0.38410909175872804,0.07203768305009761,0.01810755729675293,0.005828942041132388,42,0.00021849924962481242,"{'random_state': 42, 'alpha': 0.00021849924962481242}",-0.11489445207143141,-0.09956834359732057,-0.1118307084259418,-0.11900117214311773,-0.14319945948556137,-0.09885604531782928,-0.11768591949777779,-0.0917164399722385,-0.09307679442403365,-0.12237678565180875,-0.11122061205870608,0.015038557921687139,30
95,0.21241865158081055,0.0525633224531526,0.017565202713012696,0.006461175518906676,42,0.0005884492246123062,"{'random_state': 42, 'alpha': 0.0005884492246123062}",-0.11229759063179492,-0.09979844130670942,-0.11218570900804713,-0.11809855326407095,-0.14124590656779107,-0.09997733837791725,-0.11617084557436368,-0.09321463832036363,-0.09733402941801061,-0.12215892786655104,-0.11124819803356197,0.013671097581077745,31
0,0.2063441514968872,0.025859625927176732,0.017058372497558594,0.004926701139820087,42,0.0005963731865932967,"{'random_state': 42, 'alpha': 0.0005963731865932967}",-0.11231428463637445,-0.09983604157395651,-0.1122242069949435,-0.11813401313991624,-0.14122862796447444,-0.10001685018362387,-0.11619517271823969,-0.09331397224116784,-0.0974361969885678,-0.12215808727969533,-0.11128574537209597,0.013640389377691494,32
15,0.4035925388336182,0.06991217931017699,0.019806599617004393,0.011021862397665687,42,0.00021107053526763382,"{'random_state': 42, 'alpha': 0.00021107053526763382}",-0.1150255355408922,-0.09959602938973061,-0.11193089951836323,-0.11912336227544011,-0.14327569544661253,-0.09887831676837852,-0.11790795406222053,-0.0918391112290976,-0.09298120103058942,-0.12243936163447364,-0.11129974668957983,0.015070713020671138,33
23,0.26879267692565917,0.07070236462827205,0.01909465789794922,0.0043943598908076234,42,0.0006067733866933467,"{'random_state': 42, 'alpha': 0.0006067733866933467}",-0.11233550793147853,-0.0998905810735404,-0.11227639676493818,-0.11818584987223668,-0.14121954940894235,-0.10006828753892688,-0.1162330127029029,-0.09344602530088444,-0.09757013959908684,-0.12216732156613672,-0.11133926717590739,0.01360381398757917,34
68,0.4088888168334961,0.0915086310595883,0.015829181671142577,0.003161288099626742,42,0.00020215607803901952,"{'random_state': 42, 'alpha': 0.00020215607803901952}",-0.11519543421165533,-0.0996460184675319,-0.11209090738011483,-0.11928786697574104,-0.1433322064032723,-0.09892195069178333,-0.11819550951907176,-0.09201414532417176,-0.09287998323090298,-0.12251092700895234,-0.11140749492131977,0.015096549907175912,35
99,0.19234793186187743,0.042181920433451564,0.011868643760681152,0.004863924821233279,42,0.0006250975487743872,"{'random_state': 42, 'alpha': 0.0006250975487743872}",-0.11237402114964234,-0.09999125505783626,-0.11236135532372762,-0.11829289596869363,-0.14120810223768318,-0.1001571139751535,-0.11631595112209622,-0.0936831802652618,-0.09782566342962129,-0.12219475165224036,-0.11144042901819562,0.013539922639665426,36
50,0.24012322425842286,0.046612928991010695,0.017711639404296875,0.0033950219239704863,42,0.0006260880440220111,"{'random_state': 42, 'alpha': 0.0006260880440220111}",-0.1123731232522752,-0.09999705644959303,-0.11236529962760826,-0.11829901240007247,-0.14120764282487938,-0.10016138512851135,-0.11632064000018139,-0.09369622787891757,-0.09784010381955544,-0.12219662265913571,-0.11144571140407297,0.013536460010729192,37
87,0.20948607921600343,0.06633948297613865,0.02294614315032959,0.016572895994973986,42,0.0006265832916458229,"{'random_state': 42, 'alpha': 0.0006265832916458229}",-0.11237246677608101,-0.09999996757501195,-0.11236727809580631,-0.11830200986468925,-0.1412075117592573,-0.10016353090287917,-0.11632303162931146,-0.09370276314624322,-0.09784733113788849,-0.12219752615862349,-0.11144834170457915,0.013534741449198156,38
96,0.3423218965530396,0.05236827436554307,0.015450787544250489,0.0017107074278733053,42,0.00019670835417708854,"{'random_state': 42, 'alpha': 0.00019670835417708854}",-0.11530595415250985,-0.09968180315041245,-0.1122330877623846,-0.11938383593361981,-0.14336429162189185,-0.09897515240562463,-0.1183814196386151,-0.09213802455598386,-0.0928162937519327,-0.12255786724837582,-0.11148377302213505,0.015108431228110899,39
13,0.265209698677063,0.06379804561690623,0.01912679672241211,0.008128675923935765,42,0.0006449074537268635,"{'random_state': 42, 'alpha': 0.0006449074537268635}",-0.11236427637109368,-0.10011149097278595,-0.1124509729487151,-0.1184208808208174,-0.14120806829968338,-0.10024045126612076,-0.11640304047780099,-0.09393916012048203,-0.0981228751625896,-0.12222504427413021,-0.11154862607142191,0.013472075244866646,40
35,0.44439122676849363,0.12754388246572665,0.019643545150756836,0.010089339416079663,42,0.00018878439219609805,"{'random_state': 42, 'alpha': 0.00018878439219609805}",-0.11547404840154238,-0.09972099393037126,-0.11245357004293637,-0.11950959554771039,-0.14343711196013023,-0.09906209595124738,-0.11866558877335644,-0.09232155022177818,-0.09271363016944335,-0.1226395226441054,-0.11159977076426215,0.015133926295876789,41
5,0.49519107341766355,0.09468280283115561,0.022054481506347656,0.005486471564064848,42,0.00018828914457228615,"{'random_state': 42, 'alpha': 0.00018828914457228615}",-0.11548314341786062,-0.09972359392773325,-0.11246807395454013,-0.11951750333394695,-0.14344223275676413,-0.09906795263058311,-0.11868368423940166,-0.09233253786856885,-0.09270673511119695,-0.12264578282236235,-0.1116071240062958,0.015135805831960877,42
70,0.21354200839996337,0.037065732203807523,0.013874101638793945,0.0028841422350439788,42,0.0006607553776888445,"{'random_state': 42, 'alpha': 0.0006607553776888445}",-0.11236020804562698,-0.10021378168784212,-0.11253347062119058,-0.11852761137400188,-0.14122015113716,-0.10031295813614126,-0.11648476072825857,-0.0941476502455374,-0.09837353107363707,-0.12224871433078581,-0.11164228373801817,0.013418643132736743,43
42,0.40779178142547606,0.0715949832468312,0.01956651210784912,0.00483266412991922,42,0.00018531765882941472,"{'random_state': 42, 'alpha': 0.00018531765882941472}",-0.11553346893858647,-0.09974093683740169,-0.11255461918167209,-0.11956872829453309,-0.14347446177806625,-0.09910378683764072,-0.11879460783946813,-0.09239896477823134,-0.0926665529486022,-0.1226928814946983,-0.11165290089289001,0.015147936262244149,44
1,0.4272449016571045,0.08459301255002227,0.019503164291381835,0.005959105862082054,42,0.0001848224112056028,"{'random_state': 42, 'alpha': 0.0001848224112056028}",-0.11554209466757388,-0.09974840913302774,-0.11255184686435912,-0.11957747851361712,-0.14348029676946522,-0.0991100188788795,-0.11881355869823042,-0.09241015990808223,-0.09265989822619942,-0.12270114665156605,-0.11165949083110008,0.015149628230711107,45
12,0.23409481048583985,0.013251424796862567,0.019648122787475585,0.008776310670621384,42,0.0006691745872936469,"{'random_state': 42, 'alpha': 0.0006691745872936469}",-0.11236136950788883,-0.10027094788262372,-0.11257798204650876,-0.1185814429907173,-0.14122733855616648,-0.10035385999757179,-0.1165315133068585,-0.094260029942338,-0.09850996019519669,-0.12226799368609415,-0.11169424381119641,0.01339007002562852,46
82,0.3688708782196045,0.05064353215433883,0.016573548316955566,0.002045087778914539,42,0.00017986993496748373,"{'random_state': 42, 'alpha': 0.00017986993496748373}",-0.11562742555247563,-0.09983740053021177,-0.11253126100965948,-0.11967645334508836,-0.14353084410895076,-0.09917268786269576,-0.11896906232006253,-0.09252360722621411,-0.09259665341912156,-0.1228009129436032,-0.11172663083180831,0.015163545957800355,47
31,0.2146864652633667,0.025518416086481442,0.018388867378234863,0.002030717091395984,42,0.0006899749874937469,"{'random_state': 42, 'alpha': 0.0006899749874937469}",-0.11239788610042015,-0.10042389387996993,-0.11270438123791933,-0.11872133280241057,-0.14125016489252665,-0.10046075486833661,-0.11667120559174213,-0.09455422685350967,-0.09885472438397275,-0.1223488151412213,-0.11183873857520292,0.013320565656176751,48
94,0.3776888847351074,0.08599617637260264,0.014144802093505859,0.0030816673802468234,42,0.000167983991995998,"{'random_state': 42, 'alpha': 0.000167983991995998}",-0.11581511335250544,-0.10005508099514715,-0.11252775461029857,-0.11992897057441079,-0.14362512822153514,-0.0993461390162217,-0.11935595477784898,-0.09280895087084089,-0.09249123981125162,-0.1230588258056193,-0.11190131580356795,0.015185027546946622,49
26,0.2427043914794922,0.046180622786165235,0.020513343811035156,0.004492049812729561,42,0.0007018609304652326,"{'random_state': 42, 'alpha': 0.0007018609304652326}",-0.11243164931371764,-0.1005159667070232,-0.11277037903773032,-0.11880299644409051,-0.14126702232959157,-0.10052671772157287,-0.11675604989347642,-0.09472745365856983,-0.09905571723023536,-0.12239919077752084,-0.11192531431135286,0.013280591485328128,50
51,0.2073295831680298,0.034736684155014894,0.01806485652923584,0.008165488220542447,42,0.000715727863931966,"{'random_state': 42, 'alpha': 0.000715727863931966}",-0.11248038854109707,-0.10063091743169393,-0.11284579325290005,-0.11890151703034695,-0.1412943224900173,-0.10060315516624786,-0.11685761898522087,-0.09493360883078496,-0.09929338516807731,-0.12246263170887071,-0.1120303338605257,0.013234999843345504,51
39,0.2129603624343872,0.04632630248073777,0.015027141571044922,0.0033322652626405756,42,0.0007186993496748374,"{'random_state': 42, 'alpha': 0.0007186993496748374}",-0.11249337425833882,-0.10066000488592064,-0.11286218746885969,-0.1189232611265052,-0.1412998346929629,-0.10062187480957291,-0.11687979157374653,-0.0949782388212156,-0.09934469606977733,-0.12247664213208391,-0.11205399058389835,0.013224583859678545,52
71,0.20184850692749023,0.047491074513874826,0.01602017879486084,0.005747238373652103,42,0.0007226613306653327,"{'random_state': 42, 'alpha': 0.0007226613306653327}",-0.11251072614350391,-0.10069906780329967,-0.11288297848614673,-0.11895256317125096,-0.1413073838382445,-0.10064704498460189,-0.1169103199934252,-0.09503724452266782,-0.09941402683951614,-0.12249555899068228,-0.11208569147733391,0.013210747120587797,53
52,0.4598016977310181,0.14750967101377327,0.02029428482055664,0.004631533338719348,42,0.00015659329664832416,"{'random_state': 42, 'alpha': 0.00015659329664832416}",-0.11596952773972008,-0.1001687030234441,-0.1125529404615407,-0.12021786986720524,-0.14370903763478338,-0.09957358282981373,-0.119864911264343,-0.0930684038864319,-0.09244552995682273,-0.12329044305793697,-0.11208609497220419,0.015210174945143491,54
65,0.48141586780548096,0.08844625851483247,0.022505712509155274,0.0067608492982246795,42,0.00015362181090545273,"{'random_state': 42, 'alpha': 0.00015362181090545273}",-0.11601386211259995,-0.10018947230834206,-0.11256545497984212,-0.12030415445054278,-0.14373141626519204,-0.09963529315423432,-0.12000773589950801,-0.09312447917504937,-0.09244505562079414,-0.12335528244886508,-0.11213722064149698,0.015219087496416874,55
27,0.2385021686553955,0.06199749790726523,0.017578935623168944,0.006484748123542185,42,0.0007603001500750376,"{'random_state': 42, 'alpha': 0.0007603001500750376}",-0.11268773894904424,-0.10109858181954783,-0.11308038294337618,-0.11924727909941457,-0.14139641585315654,-0.10089936699905783,-0.11723167640050283,-0.09561544800172375,-0.10007862371433913,-0.12269154524648625,-0.11240270590266492,0.013080550893960695,56
30,0.24177119731903077,0.07074844916105988,0.016407465934753417,0.005652534767048755,42,0.0007697098549274637,"{'random_state': 42, 'alpha': 0.0007697098549274637}",-0.11274720665065158,-0.1012049034902677,-0.11312556279996819,-0.11932325783005478,-0.1414225780088013,-0.1009658198621801,-0.11731787620702515,-0.0957654790039987,-0.10021457624794688,-0.12274675296560736,-0.11248340130665017,0.013051138933834808,57
77,0.24283957481384277,0.054378525729199545,0.016726231575012206,0.0057489639575792895,42,0.0007702051025512757,"{'random_state': 42, 'alpha': 0.0007702051025512757}",-0.11275065730561884,-0.10121036410793481,-0.11312842928712488,-0.11932730728406224,-0.14142374702147173,-0.10096935363621092,-0.11732249538921165,-0.09577346555690701,-0.10021938744852073,-0.12274968636385619,-0.1124874893400919,0.01304977421028751,58
63,0.24296057224273682,0.07196585821338211,0.017965936660766603,0.00563750078515419,42,0.0007707003501750875,"{'random_state': 42, 'alpha': 0.0007707003501750875}",-0.11275485470938944,-0.10121582955151505,-0.11313129926494185,-0.11933136180009271,-0.14142489208081077,-0.10097289100875488,-0.11732711858692481,-0.095781239211823,-0.10022420187854861,-0.12275262395510017,-0.11249163120479014,0.013048432753714699,59
11,0.2570948600769043,0.06945493475688909,0.01772472858428955,0.00611828005870667,42,0.0007721860930465233,"{'random_state': 42, 'alpha': 0.0007721860930465233}",-0.11276937122174416,-0.10123225263675699,-0.11313993212861306,-0.11934355708993513,-0.14142856404111045,-0.1009835247820369,-0.11734101225160154,-0.09580539811246017,-0.10023865875421771,-0.12276146063261946,-0.11250437316510956,0.013044357022154018,60
4,0.6493322610855102,0.16833001425469102,0.026158690452575684,0.008954565736763613,42,0.00013579289644822411,"{'random_state': 42, 'alpha': 0.00013579289644822411}",-0.11636720980592498,-0.10032997076189332,-0.11264773223728856,-0.12081051971350024,-0.14392609619848654,-0.10026531648217359,-0.12105392885901811,-0.0934225479532716,-0.09249347365995908,-0.12382731901451592,-0.11251441146860316,0.015281114291789013,61
28,0.23021059036254882,0.03621274006182694,0.01908879280090332,0.006741909326060831,42,0.0007756528264132067,"{'random_state': 42, 'alpha': 0.0007756528264132067}",-0.11280350211776348,-0.10127082039541038,-0.11316018874813308,-0.11937219797673453,-0.141437657192224,-0.10100846385041273,-0.11737357117676658,-0.09586212749637515,-0.10027350954714061,-0.12278221920340879,-0.11253442577043693,0.013034809917525278,62
84,0.1932903528213501,0.02029868867266754,0.014246201515197754,0.0022916109797025837,42,0.0007806053026513257,"{'random_state': 42, 'alpha': 0.0007806053026513257}",-0.11285295092234823,-0.10132289093423508,-0.11318940868272835,-0.11941356331936327,-0.1414507852372515,-0.1010443986611755,-0.11742043255720931,-0.09594363052415487,-0.10032226543775548,-0.12281222241087911,-0.11257725486871009,0.013021548468423653,63
19,0.5466804265975952,0.11519450346662599,0.017751598358154298,0.003362156262712421,42,0.00013232616308154078,"{'random_state': 42, 'alpha': 0.00013232616308154078}",-0.11650916774484886,-0.10036102576655107,-0.11263819816492826,-0.12090652969804845,-0.14400426161569985,-0.10042254638855,-0.12128821286726563,-0.09348676546024812,-0.09251726350067781,-0.12391821422469937,-0.11260521854315172,0.01529970844545427,64
9,0.22785398960113526,0.04361232462717839,0.01704869270324707,0.0072813014198767675,42,0.0007870435217608805,"{'random_state': 42, 'alpha': 0.0007870435217608805}",-0.1129183571310092,-0.10139188653723763,-0.11322788807089411,-0.1194665769930822,-0.14146817771659623,-0.10109165113784631,-0.11748193873664024,-0.09605152243057741,-0.10038640367463697,-0.12285216043628673,-0.1126336562864807,0.013003975918720444,65
64,0.2183304786682129,0.036884984341212124,0.01945185661315918,0.0072049208742271465,42,0.0007875387693846924,"{'random_state': 42, 'alpha': 0.0007875387693846924}",-0.11292315837209016,-0.10139726503128772,-0.11323087050250519,-0.1194706958929497,-0.14146954234558512,-0.10109531102515837,-0.11748669796586989,-0.09605980081627075,-0.1003911011394107,-0.12285523901947416,-0.11263796821106017,0.013002650631081228,66
74,0.5038163900375366,0.10880110071360237,0.01817190647125244,0.008601475340245492,42,0.00012935467733866935,"{'random_state': 42, 'alpha': 0.00012935467733866935}",-0.11663516130795028,-0.10038966439107172,-0.11263255758126868,-0.12099079156933984,-0.14407217119359586,-0.10056529924180663,-0.1214909967421658,-0.09354313374697353,-0.09252910043356523,-0.1239966390258452,-0.11268455152335828,0.015316591405869514,67
73,0.5257100820541382,0.12627530805462553,0.017920923233032227,0.00906695326085197,42,0.00012786893446723363,"{'random_state': 42, 'alpha': 0.00012786893446723363}",-0.11669994397692036,-0.10040424279226062,-0.11263091094956243,-0.12103777494043085,-0.1441053996568893,-0.10063832442865965,-0.1215933821932054,-0.09357102858284726,-0.09253475100823612,-0.12403547671864512,-0.11272512352476571,0.015325225571971319,68
24,0.20965306758880614,0.05042991021012129,0.018280220031738282,0.007498930175884679,42,0.0007989294647323662,"{'random_state': 42, 'alpha': 0.0007989294647323662}",-0.11303385898124635,-0.1015219037794191,-0.11330100189406124,-0.11956682039823636,-0.14150187907095102,-0.10118277361571286,-0.11759716515107174,-0.09625754344525886,-0.10049842600593503,-0.12292719825545655,-0.1127388570597349,0.012971376032049935,69
