,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
83,5.590142917633057,0.5507072510023527,0.26167323589324953,0.12909662932217095,42,100,4,1,83,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 83}",-0.14646513578831052,-0.12861005228418732,-0.14403184320615714,-0.14417893890559894,-0.16770147001679409,-0.11361969914264987,-0.1430799071791843,-0.12680578932698336,-0.1346372165171027,-0.14143750223701318,-0.13905675546039814,0.01368956418016643,61
34,5.6576875925064085,0.5826059706033881,0.38838608264923097,0.10155343804059448,42,100,4,1,186,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 186}",-0.14646513578831052,-0.12861005228418718,-0.14403184320615706,-0.14417893890559874,-0.16770147001679406,-0.11361969914264994,-0.14307990717918442,-0.12680578932698336,-0.1346372165171029,-0.14143750223701326,-0.13905675546039814,0.01368956418016641,61
17,10.130725169181824,0.4186302376219372,0.3293243646621704,0.09218121726636548,42,233,5,1,156,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 156}",-0.14306774966791355,-0.12718689826709903,-0.14461480554953063,-0.14491561268391295,-0.16999559774271886,-0.1137375484802951,-0.1431614859188193,-0.1278405056247621,-0.13366909248267664,-0.14246054632967917,-0.13906498427474073,0.014155348872329646,63
15,9.324270915985107,0.34619427673078335,0.3103266000747681,0.10478655970261519,42,250,7,2,115,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 115}",-0.1435411690455186,-0.12870184378999372,-0.14446844937857495,-0.14624315652799563,-0.16801720195241981,-0.11402709222726101,-0.14393077514556102,-0.12717260940912142,-0.13282948432157607,-0.14285979200891394,-0.13917915738069359,0.013753318220118592,64
96,14.488215065002441,1.4866896315226146,0.4098729848861694,0.0960619855733722,42,250,7,1,48,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 48}",-0.14441363911129673,-0.12735912420089465,-0.14496959956806252,-0.14581400846533032,-0.16971383963495634,-0.1136207545552032,-0.1427154157540309,-0.12791562999064818,-0.13257585461272214,-0.14298581760104032,-0.13920836834941855,0.014239803852511416,65
63,10.37016384601593,0.75910465268488,0.3692315101623535,0.12008263461189868,42,233,7,1,88,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 88}",-0.14463501372024237,-0.12700121357085023,-0.14550710158962096,-0.14554770886084237,-0.16981468287295987,-0.1134742227684641,-0.1429376399950265,-0.1278571391698432,-0.13315570471145644,-0.14262942055958255,-0.13925598478188886,0.01431219988961115,66
27,7.420315098762512,1.1038898809462805,0.38182778358459474,0.13170274758539788,42,133,7,1,99,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 99}",-0.14558006037935645,-0.12808033957512904,-0.1446954374178884,-0.14502583437571878,-0.16996749992250298,-0.11289520773442323,-0.14185000095017783,-0.12800870001852008,-0.1349775539932695,-0.14254304766482745,-0.1393623682031814,0.014241075902328143,67
53,8.653619360923766,1.2119811593965675,0.3376028060913086,0.1396165542000278,42,133,7,1,145,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 145}",-0.14558006037935634,-0.12808033957512907,-0.14469543741788865,-0.14502583437571875,-0.16996749992250307,-0.11289520773442334,-0.1418500009501778,-0.12800870001852016,-0.13497755399326972,-0.14254304766482728,-0.13936236820318143,0.014241075902328124,68
64,7.574603605270386,0.49173910152056144,0.3372277498245239,0.13852755161001643,42,183,4,3,143,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 143}",-0.14405179547785926,-0.12942829665832467,-0.14565243223644248,-0.14893378065500035,-0.16847311286863928,-0.11567241525480537,-0.1455052351968069,-0.12836143894840282,-0.13778108775999107,-0.14152872768386854,-0.14053883227401406,0.013463323574333094,69
25,8.681265902519225,0.4874655225790886,0.38269615173339844,0.08827976080690535,42,150,3,3,45,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 45}",-0.14484405080032658,-0.12977573087460043,-0.14526836880306596,-0.14935108571442235,-0.168002954646728,-0.11625464634992447,-0.14555178665326465,-0.12914093917388692,-0.13749025136952361,-0.1409562785772249,-0.1406636092962968,0.013201353646861027,70
60,7.819576168060303,1.1263095703467394,0.363763689994812,0.07553113813417661,42,150,3,3,99,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 99}",-0.1448440508003266,-0.12977573087460045,-0.14526836880306604,-0.14935108571442204,-0.168002954646728,-0.11625464634992451,-0.14555178665326465,-0.12914093917388714,-0.13749025136952356,-0.14095627857722487,-0.1406636092962968,0.01320135364686098,70
36,7.363017582893372,0.7433459151739895,0.4473104953765869,0.07827907499784814,42,150,2,3,86,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 86}",-0.1448440508003266,-0.12977573087460045,-0.14526836880306593,-0.1493510857144224,-0.168002954646728,-0.11625464634992458,-0.14555178665326463,-0.12914093917388683,-0.13749025136952361,-0.14095627857722487,-0.1406636092962968,0.013201353646861015,70
93,6.40527663230896,0.6427646174110266,0.3950826406478882,0.08431017145380927,42,150,4,3,200,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 200}",-0.1448440508003266,-0.12977573087460054,-0.14526836880306587,-0.14935108571442224,-0.16800295464672815,-0.11625464634992447,-0.14555178665326465,-0.12914093917388694,-0.13749025136952364,-0.14095627857722481,-0.14066360929629682,0.013201353646861041,73
79,8.94033772945404,0.677200188794746,0.3192934513092041,0.1539654702765953,42,166,4,3,151,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 151}",-0.14414833892745385,-0.12976512668380086,-0.14551366450896153,-0.14959006065333794,-0.1684152395788698,-0.11603192047777702,-0.14480826868336888,-0.12900614771657645,-0.1380715808564477,-0.1416938535193195,-0.14070442016059134,0.01331103257410479,74
56,6.882672739028931,0.47390516166437036,0.3248110055923462,0.14218840971225513,42,166,2,3,194,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 194}",-0.14414833892745368,-0.12976512668380094,-0.14551366450896158,-0.14959006065333805,-0.16841523957886978,-0.11603192047777712,-0.1448082686833689,-0.12900614771657679,-0.13807158085644763,-0.14169385351931948,-0.14070442016059143,0.013311032574104736,75
84,10.008559465408325,1.2159069105757339,0.48199641704559326,0.16902710882527064,42,200,5,3,56,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 56}",-0.14416755148732127,-0.12915285614591432,-0.1458179302347737,-0.14888420225609086,-0.1683997369050298,-0.11626669185712889,-0.14585098293464135,-0.12921103919366292,-0.13765439669821564,-0.14198878593482295,-0.14073941736476017,0.013312575894044155,76
97,10.305509901046753,1.2411846403923055,0.42128193378448486,0.13274960742975558,42,200,5,3,129,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 129}",-0.14416755148732144,-0.12915285614591449,-0.1458179302347736,-0.14888420225609075,-0.1683997369050299,-0.11626669185712867,-0.14585098293464127,-0.12921103919366292,-0.13765439669821558,-0.14198878593482292,-0.14073941736476017,0.013312575894044193,76
69,10.451695609092713,1.2823126369163953,0.44435739517211914,0.12090525275278066,42,200,3,3,129,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 129}",-0.14416755148732124,-0.12915285614591449,-0.1458179302347736,-0.14888420225609086,-0.16839973690502982,-0.11626669185712887,-0.14585098293464127,-0.12921103919366292,-0.1376543966982155,-0.14198878593482298,-0.14073941736476017,0.013312575894044143,76
45,8.297870802879334,0.8202286755666375,0.3213123083114624,0.14179627408448492,42,200,3,3,40,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 40}",-0.1441675514873212,-0.12915285614591449,-0.14581793023477357,-0.14888420225609095,-0.16839973690502977,-0.11626669185712908,-0.14585098293464135,-0.12921103919366292,-0.13765439669821558,-0.14198878593482298,-0.1407394173647602,0.013312575894044098,79
35,8.86168315410614,0.783686607717283,0.43580851554870603,0.12205554298816884,42,183,7,3,113,"{'random_state': 42, 'n_estimators': 183, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 113}",-0.14460014651255995,-0.12973605476485528,-0.14625625637158784,-0.14936582094980377,-0.16891608733224847,-0.11562380687224308,-0.1458988805628318,-0.12806530384813805,-0.1371802718817929,-0.1420014635485693,-0.14076440926446304,0.013664023695378027,80
24,5.491899514198304,0.19121873767439534,0.30210835933685304,0.13518053210367514,42,116,3,3,151,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 151}",-0.14434394065471598,-0.1304024608060032,-0.1458793052620755,-0.14861517664772617,-0.16899805793456799,-0.11654042698661235,-0.14597904281225357,-0.1288574429354679,-0.13803271927285243,-0.14067210928306517,-0.140832068259534,0.013297793378319898,81
20,4.252315855026245,0.36625223427969833,0.275632381439209,0.10768580270197241,42,116,3,3,110,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 110}",-0.14434394065471598,-0.13040246080600318,-0.1458793052620755,-0.14861517664772614,-0.16899805793456812,-0.11654042698661282,-0.14597904281225352,-0.12885744293546791,-0.13803271927285238,-0.14067210928306517,-0.14083206825953407,0.01329779337831984,82
52,5.127204394340515,0.4745212502907166,0.32824110984802246,0.14076153153960652,42,116,3,3,94,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 94}",-0.14434394065471579,-0.13040246080600337,-0.1458793052620756,-0.14861517664772633,-0.16899805793456818,-0.1165404269866126,-0.1459790428122534,-0.12885744293546791,-0.1380327192728524,-0.14067210928306526,-0.14083206825953407,0.013297793378319883,82
82,6.059929084777832,0.624808038625293,0.3307721376419067,0.16130958210450752,42,116,5,3,124,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 124}",-0.14434394065471584,-0.1304024608060032,-0.14587930526207551,-0.1486151766477262,-0.16899805793456812,-0.11654042698661274,-0.14597904281225346,-0.12885744293546786,-0.13803271927285254,-0.14067210928306514,-0.14083206825953407,0.013297793378319853,82
58,4.694288277626038,0.48410004678499746,0.3166162967681885,0.0636170390717788,42,116,2,3,129,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 129}",-0.14434394065471587,-0.1304024608060031,-0.1458793052620755,-0.14861517664772642,-0.16899805793456818,-0.11654042698661274,-0.14597904281225352,-0.128857442935468,-0.13803271927285252,-0.140672109283065,-0.1408320682595341,0.013297793378319878,85
70,6.240040946006775,0.7432166746707358,0.2710030317306519,0.09383597413075126,42,116,2,3,153,"{'random_state': 42, 'n_estimators': 116, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 153}",-0.1443439406547159,-0.13040246080600335,-0.14587930526207568,-0.14861517664772644,-0.1689980579345682,-0.11654042698661271,-0.14597904281225368,-0.1288574429354679,-0.13803271927285263,-0.14067210928306514,-0.14083206825953415,0.01329779337831989,86
78,6.785788679122925,0.626081569082615,0.3286917686462402,0.058530587319356266,42,133,2,3,102,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 102}",-0.1447637574549565,-0.1300540853169824,-0.14555999672358091,-0.14915164230418723,-0.16847443675784393,-0.11657091545959894,-0.14606444129632287,-0.1290727237754769,-0.1376807857696328,-0.14094744071537615,-0.14083402255739585,0.013234423114347919,87
77,6.61959969997406,0.7554784830995273,0.35734312534332274,0.11013669121755504,42,133,2,3,151,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 151}",-0.14476375745495643,-0.13005408531698234,-0.14555999672358083,-0.1491516423041873,-0.16847443675784396,-0.11657091545959886,-0.14606444129632296,-0.12907272377547685,-0.1376807857696328,-0.14094744071537627,-0.14083402255739585,0.013234423114347952,87
39,6.383063435554504,0.5687210641978745,0.24674041271209718,0.07327237230484004,42,133,3,3,80,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 80}",-0.1447637574549565,-0.1300540853169823,-0.14555999672358078,-0.14915164230418737,-0.16847443675784401,-0.11657091545959881,-0.14606444129632304,-0.12907272377547696,-0.13768078576963286,-0.140947440715376,-0.14083402255739585,0.013234423114347974,87
10,4.891044616699219,0.27038049123087426,0.2279810428619385,0.08064413331739037,42,133,2,3,194,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 194}",-0.1447637574549565,-0.13005408531698234,-0.14555999672358091,-0.14915164230418734,-0.16847443675784415,-0.11657091545959901,-0.1460644412963229,-0.12907272377547682,-0.1376807857696328,-0.14094744071537624,-0.1408340225573959,0.013234423114347974,90
55,10.49386398792267,1.012683117952147,0.379644513130188,0.09163087505262624,42,250,3,3,72,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 72}",-0.14512820165675458,-0.1294438073600845,-0.14561912549416584,-0.14904315133840088,-0.16831415762976107,-0.11641202692381508,-0.14617662555439828,-0.12973260984358215,-0.13656624842043502,-0.14200920384839288,-0.14084451580697904,0.013271903756632179,91
8,8.577735877037048,0.2819678517950398,0.29563083648681643,0.08435821050052131,42,233,5,3,64,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 64}",-0.14489335219293917,-0.12909779122172646,-0.14605256830401442,-0.14850409062644276,-0.1684829607105634,-0.1168355284231529,-0.1464202068556482,-0.1297294729189618,-0.1373363674120762,-0.14172415292259807,-0.14090764915881232,0.013221800713826583,92
28,11.790735292434693,1.637984476168749,0.5532659292221069,0.1070246418996387,42,233,2,3,94,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 94}",-0.14489335219293922,-0.12909779122172646,-0.14605256830401445,-0.14850409062644276,-0.16848296071056346,-0.11683552842315287,-0.1464202068556482,-0.12972947291896172,-0.1373363674120762,-0.14172415292259813,-0.14090764915881235,0.01322180071382661,93
46,9.27741756439209,0.6022076644579217,0.4002427816390991,0.07902706906325302,42,233,4,3,115,"{'random_state': 42, 'n_estimators': 233, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 115}",-0.144893352192939,-0.12909779122172643,-0.14605256830401445,-0.14850409062644282,-0.16848296071056348,-0.1168355284231529,-0.14642020685564822,-0.12972947291896178,-0.13733636741207636,-0.14172415292259813,-0.14090764915881235,0.013221800713826599,93
31,7.8459783554077145,1.1873514526830171,0.3825340270996094,0.10747602542205928,42,166,7,3,175,"{'random_state': 42, 'n_estimators': 166, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 175}",-0.144841410183478,-0.129942982110203,-0.14613504724503582,-0.14987108429793206,-0.16887776807679966,-0.11602579748321482,-0.14530663999676766,-0.1287605806216566,-0.1374624219597193,-0.14189840337936252,-0.14091221353541694,0.0135076079492493,95
2,8.98527524471283,0.33722844830755805,0.34685368537902833,0.135380924217481,42,250,7,3,105,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 105}",-0.14544065728116443,-0.12971146532269912,-0.1462477308094868,-0.1495473830399169,-0.168558036625019,-0.11605820702601034,-0.14644102234576184,-0.1295752819760689,-0.13552556544586095,-0.14202251572119887,-0.14091278655931874,0.013492046262340044,96
98,12.13480727672577,1.1521820214966685,0.510977053642273,0.10489574181936476,42,216,7,3,83,"{'random_state': 42, 'n_estimators': 216, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 83}",-0.1452286881256829,-0.1294307060781536,-0.14643736926232054,-0.14922682118932937,-0.16887243072833877,-0.11638377736512229,-0.1464268318879337,-0.12932220003187359,-0.1362842700458028,-0.14212774232460829,-0.14097408370391656,0.013494930380144115,97
89,5.405051374435425,0.8125378732951729,0.2795713424682617,0.11416621017353605,42,100,3,3,113,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 113}",-0.14399517519244398,-0.1299817944885717,-0.14683136119626966,-0.14941388159368058,-0.16875443417204913,-0.11767412545498651,-0.14615387422438894,-0.12782480643397842,-0.13888465023690363,-0.1413412620655415,-0.1410855365058814,0.013244777416030203,98
33,4.786446118354798,0.6390184714437125,0.2989619493484497,0.13495357479412462,42,100,7,3,137,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 137}",-0.1447122761233195,-0.129934979897176,-0.1472663317911972,-0.14976490815132415,-0.16923435868557338,-0.11745728005658528,-0.14659523213688366,-0.12785653272904615,-0.13839916765776042,-0.14199322268231596,-0.14132142899111816,0.01347041155423211,99
57,4.1717781782150265,0.5417326140073787,0.2875470399856567,0.06777887903384558,42,100,7,3,189,"{'random_state': 42, 'n_estimators': 100, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 189}",-0.1447122761233194,-0.12993497989717603,-0.14726633179119725,-0.14976490815132426,-0.1692343586855734,-0.11745728005658528,-0.1465952321368838,-0.12785653272904618,-0.1383991676577602,-0.1419932226823159,-0.1413214289911182,0.013470411554232127,100
