,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
95,0.46964526176452637,0.020024076511839083,0.00959012508392334,0.0015392895788559735,4.9930465232616305e-06,5.394197098549274e-06,5.210955477738869e-06,1.4619309654827414e-06,"{'lambda_2': 4.9930465232616305e-06, 'lambda_1': 5.394197098549274e-06, 'alpha_2': 5.210955477738869e-06, 'alpha_1': 1.4619309654827414e-06}",-0.11746778049041989,-0.1035807734330928,-0.11437880598029612,-0.1541231727774889,-0.14125772650573543,-0.10944285082546738,-0.12473157770230488,-0.10235214911675203,-0.18179767061636834,-0.12828657872005647,-0.12774190861679824,0.02378532882415173,48
30,0.537838339805603,0.0812324420028162,0.010794234275817872,0.0025896228373638915,5.181240620310155e-06,1.0805902951475738e-06,8.256728364182092e-06,5.919159579789895e-06,"{'lambda_2': 5.181240620310155e-06, 'lambda_1': 1.0805902951475738e-06, 'alpha_2': 8.256728364182092e-06, 'alpha_1': 5.919159579789895e-06}",-0.11746778115125975,-0.10358076924572374,-0.11437880857235724,-0.1541231709961047,-0.14125772901464345,-0.10944285603549693,-0.12473158083934818,-0.10235214905719943,-0.1817976732437538,-0.12828658183587208,-0.12774190999917595,0.023785329190390683,49
9,0.5142370700836182,0.08466514514871648,0.009970331192016601,0.0021510032776443978,5.3100050025012505e-06,8.62816408204102e-06,2.719859929964982e-06,3.674337168584292e-07,"{'lambda_2': 5.3100050025012505e-06, 'lambda_1': 8.62816408204102e-06, 'alpha_2': 2.719859929964982e-06, 'alpha_1': 3.674337168584292e-07}",-0.1174677826283896,-0.10358076088536208,-0.11437881460969544,-0.1541231667372512,-0.14125773625603422,-0.10944286958701449,-0.12473158826050473,-0.10235214892411419,-0.18179767832487526,-0.12828659072843857,-0.12774191369416796,0.02378532962859374,50
52,0.5398439407348633,0.06459807612182245,0.010030627250671387,0.0020116266276610454,5.696298149074537e-06,8.360730365182592e-06,8.776738369184593e-06,5.280290145072536e-06,"{'lambda_2': 5.696298149074537e-06, 'lambda_1': 8.360730365182592e-06, 'alpha_2': 8.776738369184593e-06, 'alpha_1': 5.280290145072536e-06}",-0.11746778391070009,-0.10358075271860628,-0.11437881962085909,-0.15412316327217365,-0.1412577410628839,-0.10944287958324217,-0.12473159433017932,-0.10235214880874355,-0.18179768349660147,-0.1282865966873831,-0.12774191634913729,0.023785330365509907,51
16,0.522443437576294,0.05943723252653402,0.009412193298339843,0.0013530731831330918,5.5774387193596795e-06,5.15647823911956e-06,4.5720860430215105e-06,2.6851925962981488e-06,"{'lambda_2': 5.5774387193596795e-06, 'lambda_1': 5.15647823911956e-06, 'alpha_2': 4.5720860430215105e-06, 'alpha_1': 2.6851925962981488e-06}",-0.11746778390666723,-0.10358075311425806,-0.11437881970416287,-0.15412316320165892,-0.1412577416457093,-0.10944288029346066,-0.1247315944630912,-0.10235214880894927,-0.18179768314437614,-0.12828659738969767,-0.12774191656720313,0.023785330211326686,52
28,0.5247406959533691,0.07513738171321632,0.010973453521728516,0.004296864815234751,5.7062031015507745e-06,2.8288144072036015e-06,3.026913456728364e-06,2.9773886943471733e-06,"{'lambda_2': 5.7062031015507745e-06, 'lambda_1': 2.8288144072036015e-06, 'alpha_2': 3.026913456728364e-06, 'alpha_1': 2.9773886943471733e-06}",-0.11746778489831443,-0.10358074734099297,-0.11437882372232802,-0.1541231603974259,-0.14125774624102563,-0.10944288910181128,-0.12473159937954921,-0.10235214871954794,-0.1817976866621527,-0.1282866030528968,-0.1277419189516045,0.023785330561382552,53
91,0.4748716115951538,0.04685677613097724,0.009923267364501952,0.00352771368942479,5.721060530265132e-06,3.179089544772386e-07,1.7541270635317659e-06,6.924512256128064e-06,"{'lambda_2': 5.721060530265132e-06, 'lambda_1': 3.179089544772386e-07, 'alpha_2': 1.7541270635317659e-06, 'alpha_1': 6.924512256128064e-06}",-0.11746778521131773,-0.1035807455950523,-0.11437882501250905,-0.1541231594994146,-0.14125774781339337,-0.10944289204167659,-0.12473160096275733,-0.10235214869127164,-0.18179768769537083,-0.1282866049903584,-0.1277419197513122,0.02378533063853311,54
81,0.5148087263107299,0.050077644522464694,0.009740853309631347,0.0019509269695293032,6.028114057028514e-06,8.62816408204102e-06,6.394597298649324e-06,7.677288644322161e-06,"{'lambda_2': 6.028114057028514e-06, 'lambda_1': 8.62816408204102e-06, 'alpha_2': 6.394597298649324e-06, 'alpha_1': 7.677288644322161e-06}",-0.11746778615594161,-0.10358073953395801,-0.11437882868436697,-0.15412315693862846,-0.14125775128751963,-0.1094428992844258,-0.12473160541512522,-0.10235214860645767,-0.18179769158279904,-0.12828660928618174,-0.12774192167754045,0.023785331209315613,55
23,0.5200508594512939,0.06719138868046064,0.010289502143859864,0.0008763770467773585,6.146973486743371e-06,2.194897448724362e-06,7.340520260130064e-06,7.607953976988494e-06,"{'lambda_2': 6.146973486743371e-06, 'lambda_1': 2.194897448724362e-06, 'alpha_2': 7.340520260130064e-06, 'alpha_1': 7.607953976988494e-06}",-0.1174677867580769,-0.10358073588174468,-0.11437883109046425,-0.15412315528088927,-0.14125775383687633,-0.10944290436059836,-0.12473160834054585,-0.10235214855215281,-0.1817976938261918,-0.12828661244356554,-0.12774192303711057,0.023785331475435195,56
61,0.5349579811096191,0.12431734519688437,0.011850905418395997,0.005670605080878951,6.246023011505752e-06,1.352976488244122e-06,9.207603801900951e-06,7.042021010505252e-07,"{'lambda_2': 6.246023011505752e-06, 'lambda_1': 1.352976488244122e-06, 'alpha_2': 9.207603801900951e-06, 'alpha_1': 7.042021010505252e-07}",-0.1174677870328145,-0.10358073407959958,-0.11437883215035934,-0.15412315454962033,-0.14125775478267427,-0.10944290639681421,-0.12473160961963749,-0.10235214852747125,-0.18179769498242399,-0.1282866136184382,-0.1277419235739853,0.023785331654973055,57
90,0.48804101943969724,0.037454261996847975,0.00926377773284912,0.0009168471844485987,6.602601300650325e-06,7.008704352176087e-06,5.830015007503752e-06,4.7143571785892944e-07,"{'lambda_2': 6.602601300650325e-06, 'lambda_1': 7.008704352176087e-06, 'alpha_2': 5.830015007503752e-06, 'alpha_1': 4.7143571785892944e-07}",-0.11746778950469933,-0.10358071961000745,-0.11437884213553272,-0.1541231475538595,-0.14125776611757107,-0.1094429281563407,-0.12473162184199287,-0.10235214830491947,-0.1817977038696463,-0.1282866275737752,-0.12774192946683446,0.023785332571941695,58
73,0.5130792379379272,0.03459002302133136,0.010283899307250977,0.0023187385980193466,6.8007003501750865e-06,5.988494247123561e-06,9.167983991995998e-06,9.588944472236117e-06,"{'lambda_2': 6.8007003501750865e-06, 'lambda_1': 5.988494247123561e-06, 'alpha_2': 9.167983991995998e-06, 'alpha_1': 9.588944472236117e-06}",-0.1174677901490178,-0.10358071548880024,-0.11437884465029326,-0.15412314582128173,-0.14125776850236166,-0.10944293315105229,-0.12473162488448356,-0.10235214824696083,-0.1817977064754747,-0.1282866305345978,-0.1277419307904324,0.023785332947218536,59
68,0.5109005928039551,0.03840016790249931,0.011833906173706055,0.003924251813319676,6.602601300650325e-06,4.408654327163581e-06,1.5065032516258129e-06,5.503151575787893e-06,"{'lambda_2': 6.602601300650325e-06, 'lambda_1': 4.408654327163581e-06, 'alpha_2': 1.5065032516258129e-06, 'alpha_1': 5.503151575787893e-06}",-0.1174677902000584,-0.10358071584820307,-0.11437884502913859,-0.15412314552381423,-0.1412577698026433,-0.10944293490569623,-0.12473162540699283,-0.1023521482421498,-0.18179770607794718,-0.1282866321025673,-0.1277419313139211,0.023785332700271063,60
54,0.4859548330307007,0.0827338509988084,0.012050223350524903,0.004593839461315028,6.894797398699349e-06,6.820510255127563e-06,9.653326663331666e-06,2.3866933466733366e-07,"{'lambda_2': 6.894797398699349e-06, 'lambda_1': 6.820510255127563e-06, 'alpha_2': 9.653326663331666e-06, 'alpha_1': 2.3866933466733366e-07}",-0.11746779058245127,-0.10358071285235432,-0.11437884637445835,-0.15412314461500173,-0.14125777033043363,-0.10944293676518643,-0.12473162698698874,-0.10235214820800251,-0.18179770812666976,-0.1282866327880605,-0.12774193176296073,0.02378533314944501,61
96,0.4616716384887695,0.0240692036756564,0.009404325485229492,0.0007231622104516938,6.62736368184092e-06,8.271585792896449e-06,6.200100050025013e-07,9.172936468234118e-06,"{'lambda_2': 6.62736368184092e-06, 'lambda_1': 8.271585792896449e-06, 'alpha_2': 6.200100050025013e-07, 'alpha_1': 9.172936468234118e-06}",-0.11746779043875678,-0.10358071449130181,-0.11437884600126645,-0.15412314483315895,-0.14125777096412584,-0.10944293707702486,-0.12473162660356013,-0.10235214822069148,-0.18179770691229505,-0.12828663352641193,-0.1277419319068593,0.023785332775552618,62
74,0.5189736366271973,0.10426097748203932,0.010520124435424804,0.002454691731238133,6.751175587793896e-06,7.20680340170085e-06,5.2096048024012e-07,4.027313656828413e-06,"{'lambda_2': 6.751175587793896e-06, 'lambda_1': 7.20680340170085e-06, 'alpha_2': 5.2096048024012e-07, 'alpha_1': 4.027313656828413e-06}",-0.11746779115844577,-0.10358071020723043,-0.11437884889176726,-0.15412314281702433,-0.14125777414782403,-0.10944294327799217,-0.12473163013305821,-0.1023521481559096,-0.18179770955433258,-0.1282866374525718,-0.1277419335796156,0.023785333069157658,63
4,0.514014482498169,0.060315124204067976,0.010580873489379883,0.002245823637557829,6.820510255127563e-06,4.473036518259129e-06,2.442521260630315e-06,2.709954977488744e-06,"{'lambda_2': 6.820510255127563e-06, 'lambda_1': 4.473036518259129e-06, 'alpha_2': 2.442521260630315e-06, 'alpha_1': 2.709954977488744e-06}",-0.11746779128778259,-0.10358070927777659,-0.11437884937188232,-0.154123142497483,-0.1412577744598057,-0.1094429440856748,-0.12473163070205208,-0.10235214814427657,-0.1817977101584221,-0.1282866378499587,-0.12774193378351145,0.023785333183398788,64
80,0.5169126987457275,0.07481933166797514,0.01106259822845459,0.004252250740873942,6.88984492246123e-06,6.226213106553276e-06,4.31815907953977e-07,3.3240620310155076e-06,"{'lambda_2': 6.88984492246123e-06, 'lambda_1': 6.226213106553276e-06, 'alpha_2': 4.31815907953977e-07, 'alpha_1': 3.3240620310155076e-06}",-0.11746779196809254,-0.1035807053887191,-0.11437885214417694,-0.1541231405500121,-0.14125777773048753,-0.10944295025839337,-0.1247316341041005,-0.10235214808302086,-0.1817977125230704,-0.12828664187179314,-0.12774193546218665,0.02378533339836727,65
29,0.5105679512023926,0.0891972453012718,0.01122894287109375,0.004462473296053445,7.112706353176588e-06,5.3496248124062025e-06,5.9340170085042516e-06,4.988094047023511e-06,"{'lambda_2': 7.112706353176588e-06, 'lambda_1': 5.3496248124062025e-06, 'alpha_2': 5.9340170085042516e-06, 'alpha_1': 4.988094047023511e-06}",-0.11746779240865957,-0.10358070228998939,-0.11437885379018464,-0.1541231394302534,-0.14125777890669788,-0.10944295311618875,-0.124731636069318,-0.10235214804349664,-0.18179771455335228,-0.1282866433504555,-0.1277419361958596,0.02378533376855589,66
13,0.5230019092559814,0.1178547543303735,0.0116302490234375,0.0043264742110669645,7.018609304652325e-06,3.0813906953476736e-06,2.94272136068034e-06,8.31615807903952e-06,"{'lambda_2': 7.018609304652325e-06, 'lambda_1': 3.0813906953476736e-06, 'alpha_2': 2.94272136068034e-06, 'alpha_1': 8.31615807903952e-06}",-0.1174677923610772,-0.10358070284185734,-0.11437885367150277,-0.15412313950621784,-0.1412577791295201,-0.10944295324760109,-0.12473163594626235,-0.10235214804765086,-0.18179771413128284,-0.1282866436147868,-0.1277419362497759,0.02378533363799483,67
44,0.4968339204788208,0.0695489278117966,0.01195230484008789,0.005075805174677537,7.107753876938468e-06,3.4726363181590794e-06,5.280290145072536e-06,3.4267133566783387e-07,"{'lambda_2': 7.107753876938468e-06, 'lambda_1': 3.4726363181590794e-06, 'alpha_2': 5.280290145072536e-06, 'alpha_1': 3.4267133566783387e-07}",-0.11746779249239088,-0.10358070184978704,-0.11437885414279622,-0.15412313918419826,-0.14125777937094133,-0.1094429539565811,-0.12473163650395928,-0.10235214803593068,-0.18179771480513063,-0.12828664392127548,-0.1277419364262991,0.023785333778113774,68
14,0.5341609477996826,0.046065014575632605,0.010671138763427734,0.001488715574120549,7.013656828414207e-06,9.291795897948975e-06,4.6153076538269134e-07,7.157278639319659e-06,"{'lambda_2': 7.013656828414207e-06, 'lambda_1': 9.291795897948975e-06, 'alpha_2': 4.6153076538269134e-07, 'alpha_1': 7.157278639319659e-06}",-0.11746779263850401,-0.10358070138062098,-0.11437885482944114,-0.15412313867066837,-0.14125778066916625,-0.10944295599091218,-0.12473163738443592,-0.10235214802272653,-0.1817977150106391,-0.1282866454929871,-0.12774193700901015,0.023785333681757885,69
24,0.5061403751373291,0.02409838970279456,0.010201835632324218,0.0012039812584051434,7.3603301650825405e-06,6.884892446223111e-06,6.26088044022011e-06,3.036818409204602e-06,"{'lambda_2': 7.3603301650825405e-06, 'lambda_1': 6.884892446223111e-06, 'alpha_2': 6.26088044022011e-06, 'alpha_1': 3.036818409204602e-06}",-0.11746779374257223,-0.10358069429978063,-0.11437885913219181,-0.15412313570064615,-0.14125778472763117,-0.10944296450258358,-0.12473164259029952,-0.10235214792350188,-0.18179771950364626,-0.12828665052841334,-0.12774193926512664,0.023785334335313595,70
65,0.5082003116607666,0.06989370814538959,0.010335969924926757,0.0020893686829536622,7.474237118559279e-06,8.722261130565283e-06,9.806853426713356e-06,7.4989994997498746e-06,"{'lambda_2': 7.474237118559279e-06, 'lambda_1': 8.722261130565283e-06, 'alpha_2': 9.806853426713356e-06, 'alpha_1': 7.4989994997498746e-06}",-0.11746779383730813,-0.10358069342580785,-0.11437885943062287,-0.1541231355060231,-0.14125778464469768,-0.10944296470165847,-0.12473164292755543,-0.10235214791508611,-0.18179772012789291,-0.128286650441763,-0.12774193929584154,0.02378533449992001,71
18,0.5154694557189942,0.07951135808155287,0.00906965732574463,0.0007714456100964332,7.434617308654327e-06,5.622011005502751e-06,7.677288644322161e-06,7.4098549274637315e-06,"{'lambda_2': 7.434617308654327e-06, 'lambda_1': 5.622011005502751e-06, 'alpha_2': 7.677288644322161e-06, 'alpha_1': 7.4098549274637315e-06}",-0.11746779397075621,-0.1035806928237967,-0.11437886001940713,-0.1541231350932608,-0.14125778554469043,-0.10944296624272119,-0.12473164366105541,-0.10235214790297013,-0.18179772043633094,-0.12828665154568616,-0.1277419397240675,0.023785334473665112,72
67,0.5393887519836426,0.08723618964258253,0.012844705581665039,0.006547881562588524,7.404902451225612e-06,8.940170085042522e-06,4.958379189594797e-06,7.707003501750875e-06,"{'lambda_2': 7.404902451225612e-06, 'lambda_1': 8.940170085042522e-06, 'alpha_2': 4.958379189594797e-06, 'alpha_1': 7.707003501750875e-06}",-0.1174677941788852,-0.10358069180679547,-0.11437886091008453,-0.1541231344509823,-0.14125778682709186,-0.10944296846297381,-0.12473164477256425,-0.10235214788422481,-0.1817977210201033,-0.12828665310977105,-0.12774194034234768,0.023785334472950465,73
34,0.4839824676513672,0.06127351380849836,0.010952520370483398,0.004609503135389706,7.484142071035517e-06,5.443721860930465e-06,5.394197098549274e-06,2.8337668834417206e-06,"{'lambda_2': 7.484142071035517e-06, 'lambda_1': 5.443721860930465e-06, 'alpha_2': 5.394197098549274e-06, 'alpha_1': 2.8337668834417206e-06}",-0.11746779459219174,-0.10358068931192756,-0.11437886256342294,-0.1541231333066767,-0.14125778859778418,-0.10944297196480905,-0.12473164678548856,-0.10235214784700748,-0.18179772255683335,-0.12828665529921232,-0.1277419412825354,0.02378533465268537,74
46,0.5627378463745117,0.09659366194576745,0.010455751419067382,0.0023879072356602234,7.558429214607303e-06,3.824262131065532e-06,6.815557778889444e-06,8.375587793896949e-06,"{'lambda_2': 7.558429214607303e-06, 'lambda_1': 3.824262131065532e-06, 'alpha_2': 6.815557778889444e-06, 'alpha_1': 8.375587793896949e-06}",-0.11746779482575286,-0.10358068780544877,-0.11437886347306468,-0.15412313268504052,-0.14125778944064804,-0.10944297375621999,-0.12473164788324437,-0.10235214782598537,-0.18179772350561538,-0.128286656349107,-0.1277419417550127,0.023785334792027237,75
59,0.516246247291565,0.08015768674448583,0.010594511032104492,0.003932442335095556,7.429664832416207e-06,5.319909954977488e-06,2.4029014507253625e-06,7.751575787893948e-06,"{'lambda_2': 7.429664832416207e-06, 'lambda_1': 5.319909954977488e-06, 'alpha_2': 2.4029014507253625e-06, 'alpha_1': 7.751575787893948e-06}",-0.11746779474824197,-0.10358068864351459,-0.11437886325859516,-0.15412313281008497,-0.14125778970935132,-0.1094429738277673,-0.12473164765759182,-0.10235214783286704,-0.1817977228976944,-0.12828665665711247,-0.12774194180428208,0.023785334610594563,76
39,0.528602933883667,0.07354045517576738,0.011673879623413087,0.004019689669672591,7.558429214607303e-06,5.691345672836418e-06,5.1069534767383686e-06,3.274537268634317e-06,"{'lambda_2': 7.558429214607303e-06, 'lambda_1': 5.691345672836418e-06, 'alpha_2': 5.1069534767383686e-06, 'alpha_1': 3.274537268634317e-06}",-0.11746779505518293,-0.10358068657493108,-0.1143788644274358,-0.15412313200460806,-0.1412577906767035,-0.10944297599049065,-0.12473164906378524,-0.1023521478053438,-0.1817977242412318,-0.1282866578615347,-0.12774194237012476,0.023785334834278755,77
31,0.5150849342346191,0.08423141992096556,0.009702610969543456,0.0005811060505851111,7.711955977988995e-06,8.083391695847924e-06,8.405302651325662e-06,4.398749374687343e-06,"{'lambda_2': 7.711955977988995e-06, 'lambda_1': 8.083391695847924e-06, 'alpha_2': 8.405302651325662e-06, 'alpha_1': 4.398749374687343e-06}",-0.11746779539992133,-0.10358068422712971,-0.11437886573267081,-0.15412313110380066,-0.14125779172373132,-0.10944297836765624,-0.12473165063290832,-0.10235214777445342,-0.1817977257757483,-0.128286659165705,-0.1277419429903725,0.02378533509641542,78
0,0.4971364259719849,0.052705886106150956,0.009621119499206543,0.001624892319543666,7.815957978989495e-06,7.157278639319659e-06,5.864682341170585e-06,6.236118059029514e-06,"{'lambda_2': 7.815957978989495e-06, 'lambda_1': 7.157278639319659e-06, 'alpha_2': 5.864682341170585e-06, 'alpha_1': 6.236118059029514e-06}",-0.11746779638957615,-0.10358067854852707,-0.11437886976317282,-0.15412312828352806,-0.14125779644467118,-0.10944298731797122,-0.12473165557331267,-0.10235214768533296,-0.1817977292188732,-0.12828666497754493,-0.12774194542025102,0.02378533541373563,79
78,0.5274974346160889,0.1356646546239523,0.015253758430480957,0.009334615126393424,7.801100550275138e-06,2.601000500250125e-06,5.072286143071535e-06,9.702851425712856e-06,"{'lambda_2': 7.801100550275138e-06, 'lambda_1': 2.601000500250125e-06, 'alpha_2': 5.072286143071535e-06, 'alpha_1': 9.702851425712856e-06}",-0.11746779648304385,-0.10358067807675542,-0.11437887016499973,-0.1541231280125018,-0.14125779699166552,-0.10944298830883047,-0.12473165606660715,-0.10235214767681511,-0.18179772946621656,-0.1282866656553877,-0.12774194569028233,0.02378533541226812,80
41,0.5239931106567383,0.08275854357120394,0.010036826133728027,0.002118270491659626,7.939769884942471e-06,7.982991495747874e-07,9.484942471235617e-06,7.692146073036518e-06,"{'lambda_2': 7.939769884942471e-06, 'lambda_1': 7.982991495747874e-07, 'alpha_2': 9.484942471235617e-06, 'alpha_1': 7.692146073036518e-06}",-0.11746779661532018,-0.10358067691112198,-0.11437887059901537,-0.15412312773405995,-0.14125779696297402,-0.10944298870562295,-0.12473165656027294,-0.10235214766500925,-0.18179773027717394,-0.1282866656431621,-0.12774194576737327,0.0237853356168228,81
60,0.5129006385803223,0.046534142254293455,0.013419365882873536,0.008725043617662501,7.915007503751877e-06,1.7640320160080037e-06,7.612906453226613e-06,8.16263131565783e-06,"{'lambda_2': 7.915007503751877e-06, 'lambda_1': 1.7640320160080037e-06, 'alpha_2': 7.612906453226613e-06, 'alpha_1': 8.16263131565783e-06}",-0.11746779674945357,-0.10358067627003216,-0.11437887117784958,-0.15412312731931171,-0.14125779781187223,-0.10944299016922336,-0.12473165728255356,-0.10235214765290677,-0.18179773063567412,-0.12828666667991595,-0.1277419461748793,0.023785335609267138,82
92,0.46229145526885984,0.047852261498274935,0.009701991081237793,0.0012621726025500131,7.825862931465734e-06,5.622011005502751e-06,1.2291645822911456e-06,1.759079539769885e-06,"{'lambda_2': 7.825862931465734e-06, 'lambda_1': 5.622011005502751e-06, 'alpha_2': 1.2291645822911456e-06, 'alpha_1': 1.759079539769885e-06}",-0.117467797159183,-0.10358067436060231,-0.1143788729570849,-0.1541231260361796,-0.14125780048600706,-0.10944299472871166,-0.12473165950891887,-0.10235214761596888,-0.18179773169729124,-0.1282866699404367,-0.12774194744903838,0.023785335568930716,83
72,0.5282693386077881,0.06663913600533115,0.010032033920288086,0.0015920713566925212,8.202251125562782e-06,1.0360180090045023e-06,3.457778889444722e-06,3.0912956478239114e-06,"{'lambda_2': 8.202251125562782e-06, 'lambda_1': 1.0360180090045023e-06, 'alpha_2': 3.457778889444722e-06, 'alpha_1': 3.0912956478239114e-06}",-0.11746779900878714,-0.1035806631528648,-0.11437888033713998,-0.1541231209107217,-0.1412578083436427,-0.10944301028884078,-0.12473166849841816,-0.10235214744958798,-0.18179773864291168,-0.1282866796485279,-0.1277419516281443,0.023785336398541385,84
35,0.5087018013000488,0.07018336643786158,0.008744573593139649,0.0018022649041060242,8.415207603801901e-06,9.356178089044522e-06,3.026913456728364e-06,7.087943971985992e-06,"{'lambda_2': 8.415207603801901e-06, 'lambda_1': 9.356178089044522e-06, 'alpha_2': 3.026913456728364e-06, 'alpha_1': 7.087943971985992e-06}",-0.11746780019628887,-0.10358065608382264,-0.11437888509855974,-0.1541231175677604,-0.14125781360054818,-0.10944302049101011,-0.12473167432120692,-0.1023521473429136,-0.18179774303692714,-0.1282866861194833,-0.1277419543858521,0.02378533689198846,85
12,0.5268940448760986,0.05979525879852658,0.009462070465087891,0.001333006773682609,8.588544272136068e-06,2.8882441220610303e-06,8.236918459229615e-06,1.7392696348174086e-06,"{'lambda_2': 8.588544272136068e-06, 'lambda_1': 2.8882441220610303e-06, 'alpha_2': 8.236918459229615e-06, 'alpha_1': 1.7392696348174086e-06}",-0.11746780045003069,-0.10358065413762602,-0.11437888600915408,-0.1541231169711641,-0.14125781401330856,-0.10944302183496414,-0.12473167538718886,-0.10235214732014543,-0.1817977443269505,-0.12828668666104764,-0.127741954711158,0.023785337164810814,86
94,0.4711939573287964,0.027394928597015623,0.009805607795715331,0.0015476873851338745,8.593496748374187e-06,3.9714857428714353e-07,6.62736368184092e-06,3.3191095547773885e-06,"{'lambda_2': 8.593496748374187e-06, 'lambda_1': 3.9714857428714353e-07, 'alpha_2': 6.62736368184092e-06, 'alpha_1': 3.3191095547773885e-06}",-0.11746780075348381,-0.10358065247606035,-0.11437888726781932,-0.15412311609266036,-0.141257815588238,-0.10944302474523092,-0.12473167693479562,-0.10235214729276869,-0.18179774530288284,-0.12828668859944847,-0.12774195550533884,0.023785337227501133,87
32,0.5079431295394897,0.05546934163552253,0.010625481605529785,0.0045113987241408825,8.420160080040021e-06,2.209754877438719e-06,6.051525762881441e-07,3.1952976488244117e-06,"{'lambda_2': 8.420160080040021e-06, 'lambda_1': 2.209754877438719e-06, 'alpha_2': 6.051525762881441e-07, 'alpha_1': 3.1952976488244117e-06}",-0.11746780066519147,-0.10358065351675022,-0.11437888704591245,-0.15412311621479208,-0.14125781603378026,-0.10944302499691472,-0.12473167671304787,-0.10235214730058069,-0.1817977445350092,-0.1282866891175074,-0.12774195561394863,0.023785336986216966,88
83,0.5158354282379151,0.06074789333181746,0.011550283432006836,0.004083478864331103,8.603401700850425e-06,9.450275137568784e-06,3.1507253626813402e-06,4.1659829914957475e-06,"{'lambda_2': 8.603401700850425e-06, 'lambda_1': 9.450275137568784e-06, 'alpha_2': 3.1507253626813402e-06, 'alpha_1': 4.1659829914957475e-06}",-0.11746780123834832,-0.10358064985592479,-0.11437888927617255,-0.15412311465286258,-0.1412578181699227,-0.1094430294166801,-0.12473167942116924,-0.10235214724922893,-0.18179774688830855,-0.1282866917546454,-0.1277419567923263,0.023785337328215167,89
63,0.5271628856658935,0.0724429503147103,0.010957074165344239,0.003047327372212694,8.920360180090046e-06,5.448674337168584e-06,9.36608304152076e-06,1e-05,"{'lambda_2': 8.920360180090046e-06, 'lambda_1': 5.448674337168584e-06, 'alpha_2': 9.36608304152076e-06, 'alpha_1': 1e-05}",-0.11746780214674034,-0.10358064391874929,-0.1143788927899649,-0.1541231122431982,-0.14125782132551296,-0.10944303621190406,-0.12473168365861508,-0.10235214716763799,-0.18179775066775616,-0.1282866956831732,-0.1277419585813252,0.0237853379069506,90
70,0.5266361474990845,0.06953852080527395,0.01121056079864502,0.002603312451440221,8.875787893946973e-06,1.962131065532766e-06,8.014057028514257e-06,7.315757878939469e-06,"{'lambda_2': 8.875787893946973e-06, 'lambda_1': 1.962131065532766e-06, 'alpha_2': 8.014057028514257e-06, 'alpha_1': 7.315757878939469e-06}",-0.117467802133498,-0.10358064412381225,-0.11437889277254917,-0.1541231122568852,-0.14125782146970275,-0.10944303635836039,-0.12473168364569176,-0.10235214716874301,-0.18179775049557906,-0.12828669585858377,-0.12774195862834054,0.02378533784743223,91
7,0.5306198120117187,0.09758165102094343,0.009696507453918457,0.001943807928921818,8.806453226613307e-06,3.5023511755877936e-06,3.482541270635317e-06,5.884492246123061e-06,"{'lambda_2': 8.806453226613307e-06, 'lambda_1': 3.5023511755877936e-06, 'alpha_2': 3.482541270635317e-06, 'alpha_1': 5.884492246123061e-06}",-0.11746780240911893,-0.1035806428653283,-0.11437889397744244,-0.15412311139087162,-0.1412578233095138,-0.10944303948236347,-0.12473168515405286,-0.10235214714387264,-0.18179775118048158,-0.12828669810340962,-0.12774195950164552,0.023785337808184367,92
47,0.49591546058654784,0.09508592337079241,0.01247708797454834,0.005394997260539398,9.009504752376189e-06,7.261280640320159e-06,9.242271135567784e-06,3.794547273636818e-06,"{'lambda_2': 9.009504752376189e-06, 'lambda_1': 7.261280640320159e-06, 'alpha_2': 9.242271135567784e-06, 'alpha_1': 3.794547273636818e-06}",-0.11746780263946036,-0.1035806409805331,-0.11437889476490616,-0.15412311085796912,-0.14125782349863453,-0.10944304043603856,-0.1247316860726832,-0.10235214712338817,-0.18179775249400515,-0.12828669835870649,-0.1277419597226325,0.023785338113386515,93
86,0.5070213794708252,0.0800675397477584,0.011903119087219239,0.004357428156140174,9.059029514757379e-06,6.6719359679839916e-06,8.435017508754378e-06,4.88904452226113e-06,"{'lambda_2': 9.059029514757379e-06, 'lambda_1': 6.6719359679839916e-06, 'alpha_2': 8.435017508754378e-06, 'alpha_1': 4.88904452226113e-06}",-0.11746780305160236,-0.10358063859495381,-0.11437889643820211,-0.15412310968895068,-0.1412578254308372,-0.10944304412326276,-0.12473168812160887,-0.10235214708630193,-0.18179775394504605,-0.12828670073888307,-0.1277419607219649,0.02378533825361839,94
38,0.5075325250625611,0.0475117818361582,0.010896897315979004,0.004095020254714358,9.232366183091545e-06,1.5807903951975986e-06,7.429664832416207e-06,2.1305152576288143e-06,"{'lambda_2': 9.232366183091545e-06, 'lambda_1': 1.5807903951975986e-06, 'alpha_2': 7.429664832416207e-06, 'alpha_1': 2.1305152576288143e-06}",-0.11746780423927927,-0.10358063161305875,-0.11437890123459486,-0.15412310635048695,-0.14125783082360058,-0.10944305454496552,-0.12473169398220416,-0.10235214697943945,-0.1817977582103545,-0.12828670739119735,-0.12774196353691813,0.0237853386982796,95
