,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
7,3.2880399227142334,0.24742744378804132,0.05988707542419434,0.02333796988381079,42,80,exponential,3.7369435217608804,"{'random_state': 42, 'n_estimators': 80, 'loss': 'exponential', 'learning_rate': 3.7369435217608804}",-0.18908193034207027,-0.17878073881142467,-0.1652946500010182,-0.1929224921408455,-0.1911173209347706,-0.1660945585674898,-0.17383827481310624,-0.1756642618136331,-0.1958389047807091,-0.1742040172100747,-0.18028371494151424,0.010604655425232952,11
91,2.2942859172821044,0.12552167272396322,0.044187736511230466,0.009881410526705206,42,65,square,1.5533662831415707,"{'random_state': 42, 'n_estimators': 65, 'loss': 'square', 'learning_rate': 1.5533662831415707}",-0.18838574220457147,-0.1804526127572436,-0.18016407403994927,-0.18935571546945393,-0.19297000649191529,-0.16086457280749264,-0.1831962190956655,-0.17194952367106578,-0.19837501412241915,-0.16697620262753096,-0.18126896832873077,0.01121896219149006,12
85,3.7298484325408934,0.4678307283912307,0.07693216800689698,0.02460468461054511,42,102,exponential,5.3952616308154075,"{'random_state': 42, 'n_estimators': 102, 'loss': 'exponential', 'learning_rate': 5.3952616308154075}",-0.17723883142879973,-0.17442268264991723,-0.16296288161325131,-0.2144085650213385,-0.21126645856658646,-0.16251433098798812,-0.18208497553205272,-0.1699692044426231,-0.19639554702408857,-0.1621874645151094,-0.18134509417817551,0.018625935960828142,13
72,6.491063952445984,0.5057128505537414,0.10387973785400391,0.02020948517378668,42,131,exponential,1.5533662831415707,"{'random_state': 42, 'n_estimators': 131, 'loss': 'exponential', 'learning_rate': 1.5533662831415707}",-0.18279872283246068,-0.17868629268010416,-0.17386488912174808,-0.19624772032449364,-0.19320765874495502,-0.17025616287069273,-0.17667770824538268,-0.17968370285716112,-0.1986667968269129,-0.16865646327843564,-0.18187461177823466,0.010167066398413442,14
35,5.017410182952881,0.42755501320927847,0.08554644584655761,0.018092559499887983,42,117,exponential,1.8610180590295147,"{'random_state': 42, 'n_estimators': 117, 'loss': 'exponential', 'learning_rate': 1.8610180590295147}",-0.1867309120026709,-0.18108978324991185,-0.17022914316854765,-0.19674716801884476,-0.1895852527341778,-0.1712946542907917,-0.17860835236780784,-0.17845209297240558,-0.20087171756178973,-0.16544310964117612,-0.18190521860081238,0.010980236649152543,15
69,3.8436813354492188,0.19161402865751076,0.06606111526489258,0.011571450604264955,42,84,linear,0.47283321660830413,"{'random_state': 42, 'n_estimators': 84, 'loss': 'linear', 'learning_rate': 0.47283321660830413}",-0.18581677675359412,-0.18163442577660238,-0.17016294754551786,-0.1984719190076635,-0.20241126396995132,-0.16842109699829727,-0.18162056891608433,-0.17943581391776628,-0.19773717085977355,-0.1617379329828617,-0.18274499167281122,0.01298663335221393,16
92,2.7713624000549317,0.2079888741332735,0.048897385597229004,0.005268067773418328,42,72,exponential,2.153662431215608,"{'random_state': 42, 'n_estimators': 72, 'loss': 'exponential', 'learning_rate': 2.153662431215608}",-0.192617897111103,-0.17729845656523077,-0.17738891243650684,-0.19526366764589353,-0.1852640135690417,-0.17121780109844978,-0.18428340787281272,-0.18598834405203638,-0.1959904299314619,-0.16554517557822374,-0.18308581058607604,0.009668325735734772,17
11,7.73439040184021,0.8007891149203188,0.14473135471343995,0.05942566855025346,42,181,linear,0.9905886443221611,"{'random_state': 42, 'n_estimators': 181, 'loss': 'linear', 'learning_rate': 0.9905886443221611}",-0.19650936195212929,-0.18298480457682537,-0.1711244483393976,-0.19538584988647995,-0.19003950259365388,-0.1662797888733542,-0.18073933106000015,-0.18607044756156163,-0.1964559992437289,-0.16938021787498694,-0.1834969751962118,0.010884355573034101,18
68,3.9711429357528685,0.2594614050679858,0.06352717876434326,0.014902593424078828,42,86,linear,0.5253591295647824,"{'random_state': 42, 'n_estimators': 86, 'loss': 'linear', 'learning_rate': 0.5253591295647824}",-0.18372505739871245,-0.17884945677154573,-0.1756382046909464,-0.1954967847488229,-0.1993630165419426,-0.16884809562883538,-0.19010653451170004,-0.17915438218144875,-0.2031199466764195,-0.1623173621756427,-0.18366188413260165,0.012608082919278138,19
67,7.612551522254944,0.31390563566035634,0.10552639961242676,0.025810688764275228,42,178,linear,1.185684892446223,"{'random_state': 42, 'n_estimators': 178, 'loss': 'linear', 'learning_rate': 1.185684892446223}",-0.1946994058601424,-0.1812600419777509,-0.17130768943847152,-0.19436600678292967,-0.19380134756284664,-0.1668835758772165,-0.1814824627796974,-0.18615373325793336,-0.20291169562312816,-0.17130732729077058,-0.1844173286450887,0.011434872054394734,20
6,4.481329298019409,0.17123039216323319,0.08221063613891602,0.021769836451535476,42,111,square,1.6584181090545271,"{'random_state': 42, 'n_estimators': 111, 'loss': 'square', 'learning_rate': 1.6584181090545271}",-0.1957081965923579,-0.1844696709869991,-0.17034609727058467,-0.19556424341477838,-0.18854799390179372,-0.1715667356454934,-0.18106597879399858,-0.17581275379367356,-0.21423627779192514,-0.1722711172738694,-0.18495890654654737,0.01323244951913914,21
73,6.3175109148025514,0.3781134061723391,0.09149811267852784,0.02084769850977083,42,119,linear,0.47283321660830413,"{'random_state': 42, 'n_estimators': 119, 'loss': 'linear', 'learning_rate': 0.47283321660830413}",-0.19216264873761582,-0.18296015875889052,-0.17378993650097604,-0.19897491183449878,-0.20013518985298206,-0.16901194691732613,-0.18117702824482065,-0.1867760288591469,-0.2020098760384815,-0.1631198067851313,-0.18501175325298697,0.012833420179539553,22
52,3.389612340927124,0.39629755798614946,0.045751547813415526,0.006495461437527446,42,71,exponential,1.508344072036018,"{'random_state': 42, 'n_estimators': 71, 'loss': 'exponential', 'learning_rate': 1.508344072036018}",-0.19538140003774396,-0.18120267453864355,-0.17243667709944316,-0.1989943681093985,-0.20003123360316602,-0.16182282336609446,-0.1863156430816246,-0.18834922869191145,-0.1989721168638033,-0.16928332486728614,-0.18527894902591152,0.013013055443214589,23
50,3.2554842233657837,0.34521219311959206,0.07052168846130372,0.013451570440715042,42,87,exponential,5.597861580790395,"{'random_state': 42, 'n_estimators': 87, 'loss': 'exponential', 'learning_rate': 5.597861580790395}",-0.1834714924987187,-0.19038273520824675,-0.20246216433380992,-0.21468757033308938,-0.20708387167859868,-0.16674256079469638,-0.17765594463651535,-0.17429512422039048,-0.20596247155475345,-0.17510599338088806,-0.18978499286397071,0.01586034423295417,24
33,5.79516019821167,0.4144113695017998,0.10790560245513917,0.033889194468616254,42,154,square,1.86852176088044,"{'random_state': 42, 'n_estimators': 154, 'loss': 'square', 'learning_rate': 1.86852176088044}",-0.18912306082475325,-0.18010106783527755,-0.16155986365729652,-0.18330054117084613,-0.18745592336572378,-0.1702530037746922,-0.19025707049748067,-0.1656492211305598,-0.20128799830898061,-0.27557498573420564,-0.1904562736299816,0.030643661530119524,25
40,5.150220799446106,0.3727468574079035,0.12334015369415283,0.014040050603339432,42,186,exponential,6.1231207103551775,"{'random_state': 42, 'n_estimators': 186, 'loss': 'exponential', 'learning_rate': 6.1231207103551775}",-0.20307240015905068,-0.23435122010295778,-0.2272027025667209,-0.2381556717495405,-0.2885493645784579,-0.21140473308896887,-0.21426109371914956,-0.20156115197037477,-0.22860326536498246,-0.21109151907132617,-0.22582531223715296,0.02415339155459617,26
46,5.146989440917968,0.4415403390129107,0.1476748466491699,0.030283588489284457,42,182,exponential,6.640876138069034,"{'random_state': 42, 'n_estimators': 182, 'loss': 'exponential', 'learning_rate': 6.640876138069034}",-0.1993462773781752,-0.20293309305491344,-0.27246660612073315,-0.26675599368893316,-0.30971419063920413,-0.23009670514794275,-0.23837491769398786,-0.21039185605710667,-0.23155194230447476,-0.19827081200830982,-0.2359902394093781,0.03505136827536297,27
44,2.315096378326416,0.5086526211286081,0.0770984172821045,0.01737382638290686,42,92,linear,4.014580490245122,"{'random_state': 42, 'n_estimators': 92, 'loss': 'linear', 'learning_rate': 4.014580490245122}",-0.22313013305237386,-0.23362609330899037,-0.17756843005498,-0.3473014741309511,-0.24581301350313697,-0.19571354542546546,-0.24235160748180376,-0.18969687565533463,-0.3409197225512454,-0.22088101065364601,-0.24170019058179273,0.05548780191039007,28
75,4.856158256530762,0.49691600416717524,0.153336238861084,0.04066641486578326,42,151,exponential,7.826461030515257,"{'random_state': 42, 'n_estimators': 151, 'loss': 'exponential', 'learning_rate': 7.826461030515257}",-0.23015344202219434,-0.2676008381027963,-0.24305174809162794,-0.2807792911448829,-0.3156437512274195,-0.2323478600413036,-0.2597148278333756,-0.24416064305166554,-0.24993592876310705,-0.23895792045285405,-0.2562346250731227,0.024863066084066632,29
29,4.805943441390991,0.3442122852738143,0.15293629169464112,0.027782391706715745,42,183,exponential,7.87148324162081,"{'random_state': 42, 'n_estimators': 183, 'loss': 'exponential', 'learning_rate': 7.87148324162081}",-0.2305366711198941,-0.28108578525399924,-0.2251400899438441,-0.31550436625052053,-0.3549500524994736,-0.2463795360036367,-0.23954824501905891,-0.21964473400128703,-0.2776390555528095,-0.2817213273214724,-0.2672149862965996,0.04137497969066214,30
2,2.693408465385437,0.2726530883218269,0.09284372329711914,0.020617978996366446,42,95,exponential,8.8994903951976,"{'random_state': 42, 'n_estimators': 95, 'loss': 'exponential', 'learning_rate': 8.8994903951976}",-0.2586307110337043,-0.2859035910867335,-0.31970218655379895,-0.30314890690865876,-0.2982735965736866,-0.2459920741618146,-0.2545617603101174,-0.2568154180265494,-0.2393498166056059,-0.27627862101506323,-0.2738656682275733,0.025629499501209754,31
80,3.4825258016586305,0.3885388640904825,0.11448266506195068,0.015361688289807858,42,138,exponential,9.297186593296647,"{'random_state': 42, 'n_estimators': 138, 'loss': 'exponential', 'learning_rate': 9.297186593296647}",-0.25619087583655403,-0.3220050134595062,-0.3066162146057292,-0.3528275435991444,-0.3424713342612456,-0.2860684410991368,-0.2835275366737471,-0.26044956713829626,-0.26662957024974315,-0.2638955264328309,-0.29406816233559335,0.033371719469008354,32
32,1.7217196702957154,0.23934196118718143,0.057779884338378905,0.017868999356348197,42,75,exponential,10.505282591295648,"{'random_state': 42, 'n_estimators': 75, 'loss': 'exponential', 'learning_rate': 10.505282591295648}",-0.2526942917255135,-0.3038015367049838,-0.30073473826491603,-0.30445010731599026,-0.3741984316823571,-0.279383053644647,-0.32464702979332954,-0.26749077231190904,-0.31839651516881856,-0.2874080538788291,-0.3013204530491294,0.032166705816243826,33
53,3.912100648880005,0.23414358815769218,0.12161264419555665,0.009028906418144371,42,185,exponential,10.640349224612306,"{'random_state': 42, 'n_estimators': 185, 'loss': 'exponential', 'learning_rate': 10.640349224612306}",-0.2745908413072794,-0.32143487737625354,-0.3320493257260406,-0.29129257595110297,-0.3575798526062403,-0.3099104013076487,-0.30246982731127414,-0.27617523604357547,-0.28218157200755084,-0.2774352533690546,-0.302511976300602,0.02637991025140704,34
59,3.6676369190216063,0.23866658753404243,0.12214059829711914,0.006922601979809034,42,188,exponential,11.218134267133566,"{'random_state': 42, 'n_estimators': 188, 'loss': 'exponential', 'learning_rate': 11.218134267133566}",-0.28825025852162806,-0.3084657861021543,-0.3194222429602092,-0.3420126919854314,-0.35720193954361773,-0.2760179394156389,-0.3003741947920217,-0.2919245567903646,-0.30999556860851507,-0.2850959816148507,-0.3078761160334432,0.02442596734811543,35
55,2.2853901624679565,0.0777129386840396,0.07676327228546143,0.005174746229731049,42,111,exponential,10.542801100550275,"{'random_state': 42, 'n_estimators': 111, 'loss': 'exponential', 'learning_rate': 10.542801100550275}",-0.26027673709423677,-0.3647585118940134,-0.3383361928990301,-0.39301655247270023,-0.3639754482637655,-0.2845286719164911,-0.3038393377905619,-0.254090878947519,-0.26725754405607544,-0.3239676673597269,-0.31540475426941206,0.04649882368523001,36
93,1.7732433319091796,0.235127926416902,0.06806938648223877,0.006584316056190026,42,99,linear,4.922528414207103,"{'random_state': 42, 'n_estimators': 99, 'loss': 'linear', 'learning_rate': 4.922528414207103}",-0.27237565386952844,-0.2735699892285812,-0.26285121332032463,-0.38093875417601986,-0.31784630032608424,-0.26643674674303597,-0.23986681303960064,-0.4458863500879582,-0.264820537078591,-0.43386177548250354,-0.31584541333522276,0.0723756673734333,37
0,3.837827515602112,0.2402104079949035,0.1203524112701416,0.015336245565389695,42,173,exponential,12.00602296148074,"{'random_state': 42, 'n_estimators': 173, 'loss': 'exponential', 'learning_rate': 12.00602296148074}",-0.32116575084056076,-0.2984830085929085,-0.31998125808912103,-0.33181532254455054,-0.3635283633941949,-0.3255027624143002,-0.32080938789622293,-0.2481615371154481,-0.3045242882615562,-0.3261431183807516,-0.31601147975296145,0.027943717333801694,38
43,2.5248430490493776,0.241537690915294,0.08978538513183594,0.008951603958301796,42,135,linear,4.419780390195097,"{'random_state': 42, 'n_estimators': 135, 'loss': 'linear', 'learning_rate': 4.419780390195097}",-0.30318226658008435,-0.3216445208149195,-0.2583682126615803,-0.3535823985546569,-0.37082002395713426,-0.17675329867138176,-0.3270863853855624,-0.31167397982790146,-0.2289991591475264,-0.5886367280380372,-0.32407469736387845,0.10426621703905184,39
45,3.191702198982239,0.25217010732630685,0.11512172222137451,0.02242313331613876,42,141,exponential,12.208622911455727,"{'random_state': 42, 'n_estimators': 141, 'loss': 'exponential', 'learning_rate': 12.208622911455727}",-0.29842581927142875,-0.35167648387616773,-0.3118745814281713,-0.3357638024178067,-0.4046091590426758,-0.26857392316231105,-0.31315815823627874,-0.3308606159429963,-0.35789528484788563,-0.29937728473696995,-0.3272215112962692,0.03618193816423875,40
26,1.4131360054016113,0.19056921003229055,0.055004429817199704,0.013637588034088554,42,74,exponential,14.407207553776889,"{'random_state': 42, 'n_estimators': 74, 'loss': 'exponential', 'learning_rate': 14.407207553776889}",-0.3368628604643697,-0.3327674303990358,-0.35806808801559814,-0.35980134707270206,-0.36385301175555473,-0.3328554365548523,-0.332762912963405,-0.2992760537399806,-0.3038427639268844,-0.2658735458516738,-0.3285963450744056,0.029348203540862573,41
90,3.6782110691070558,0.5646964280506069,0.11467945575714111,0.019238395842829603,42,162,exponential,12.283659929964982,"{'random_state': 42, 'n_estimators': 162, 'loss': 'exponential', 'learning_rate': 12.283659929964982}",-0.31538095978377617,-0.3222961243277279,-0.35846721088858713,-0.38166718953960527,-0.38350353590157515,-0.31422981018094187,-0.2958321680291469,-0.3062903059474202,-0.3003917696923979,-0.356139942708534,-0.33341990169997127,0.03168098927250951,42
87,2.0215007781982424,0.214208462652426,0.07991220951080322,0.0197782377989536,42,71,exponential,13.454237418709354,"{'random_state': 42, 'n_estimators': 71, 'loss': 'exponential', 'learning_rate': 13.454237418709354}",-0.2897883649177479,-0.3505526635089608,-0.313825950624531,-0.393283486293198,-0.359060587156147,-0.3285731959613168,-0.3091094361226712,-0.32593099735341785,-0.3063390316751304,-0.4112208506501956,-0.3387684564263317,0.03740738261707817,43
9,2.7117366790771484,0.2678264189397918,0.10282793045043945,0.022677100096302173,42,122,exponential,13.77689659829915,"{'random_state': 42, 'n_estimators': 122, 'loss': 'exponential', 'learning_rate': 13.77689659829915}",-0.29653489432268165,-0.3594857637521533,-0.3078060887967153,-0.385543699120168,-0.4503696511616564,-0.30310319484846965,-0.32615960556565093,-0.3135869622390906,-0.37716541907669915,-0.3040946406295451,-0.342384991951283,0.04735526095276342,44
83,3.9334696531295776,0.4687920097816688,0.12591276168823243,0.03113614923511994,42,168,linear,4.885009904952476,"{'random_state': 42, 'n_estimators': 168, 'loss': 'linear', 'learning_rate': 4.885009904952476}",-0.2537970934062848,-0.3455780266508017,-0.32312061338821896,-0.5512952227917975,-0.37139076393883497,-0.4406383176866879,-0.21756943797239314,-0.3620738073891268,-0.33868304719460335,-0.23717864059387195,-0.3441324971012621,0.09454405210480557,45
58,3.102539563179016,0.3632369351246583,0.1291571855545044,0.015178944163783289,42,189,linear,6.4307724862431215,"{'random_state': 42, 'n_estimators': 189, 'loss': 'linear', 'learning_rate': 6.4307724862431215}",-0.3460674101044546,-0.4099055639513373,-0.46839735834984936,-0.473391537054446,-0.5031440975203267,-0.4193140836184487,-0.3839651001744647,-0.44525348962024935,-0.4522131035512878,-0.4706746544593786,-0.4372326398404244,0.04499612880632907,46
62,3.986413359642029,0.8303985228954565,0.1621577501296997,0.044073678625200625,42,197,linear,5.60536528264132,"{'random_state': 42, 'n_estimators': 197, 'loss': 'linear', 'learning_rate': 5.60536528264132}",-0.400982640408147,-0.4767151113025054,-0.6650859416528844,-0.4594989511079968,-0.5239888683425836,-0.33128828828079393,-0.49888481023588976,-0.3555060302801033,-0.4101594423166545,-0.31248334590783694,-0.4434593429835395,0.10021204890252469,47
23,3.1364501953125,0.4185182986783236,0.12095274925231933,0.02880606709467613,42,184,linear,5.7929578289144565,"{'random_state': 42, 'n_estimators': 184, 'loss': 'linear', 'learning_rate': 5.7929578289144565}",-1.0255034599307489,-0.4241217827136655,-0.441518006099317,-0.4165176220600151,-0.9035507994289033,-0.38785028881499767,-0.2960374664624429,-0.4091972461173826,-0.5446139968642574,-0.309727982038767,-0.5158638650530497,0.23521367505402338,48
4,2.64040002822876,0.39881958503522685,0.11561441421508789,0.023695404620930983,42,135,linear,6.986046423211605,"{'random_state': 42, 'n_estimators': 135, 'loss': 'linear', 'learning_rate': 6.986046423211605}",-0.47904682968637763,-0.3313084941660031,-0.5997839319802117,-1.080704317066565,-0.4105544603582798,-0.4951614822601911,-0.6543003358948785,-0.6477844949028144,-0.5832196208847378,-0.4870138852036778,-0.5768877852403737,0.19435014590181915,49
37,2.9633320569992065,0.45830416187177425,0.12085545063018799,0.02386965690837477,42,157,linear,7.616357378689345,"{'random_state': 42, 'n_estimators': 157, 'loss': 'linear', 'learning_rate': 7.616357378689345}",-0.7772057313801601,-0.49438219645980663,-0.2860037629232969,-0.5682303647869121,-0.434095956550718,-1.0135626471404673,-0.39966169655423717,-0.695010884992895,-0.40933689938945167,-0.6945278902823966,-0.5772018030460341,0.20735742553571515,50
54,2.01495418548584,0.1556867182918586,0.08090262413024903,0.005517035360801767,42,126,linear,8.111601700850425,"{'random_state': 42, 'n_estimators': 126, 'loss': 'linear', 'learning_rate': 8.111601700850425}",-0.45784925068007143,-0.7025203642851608,-0.2830295754400312,-0.7139420737586525,-0.5736128529245282,-1.4839397984321285,-0.38400163358654565,-0.6000557110442181,-0.5199414272402456,-0.5020424273068208,-0.6220935114698403,0.3136869907492392,51
10,2.91265926361084,0.354025371239305,0.10500333309173585,0.02034661528833118,42,151,linear,6.49830580290145,"{'random_state': 42, 'n_estimators': 151, 'loss': 'linear', 'learning_rate': 6.49830580290145}",-0.5474069816456596,-1.0063431290275857,-0.9873371725529085,-0.48919967047593454,-0.44638176247372724,-0.36657322170412215,-0.6473422811351062,-0.6538170403615234,-0.7850868102467149,-0.37331017682013456,-0.6302798246443416,0.2213342442889925,52
28,1.7073296308517456,0.20583166376948941,0.0735586404800415,0.011935615563958616,42,90,linear,9.034557028514257,"{'random_state': 42, 'n_estimators': 90, 'loss': 'linear', 'learning_rate': 9.034557028514257}",-0.493689374193472,-0.6381714250812426,-0.78067215398569,-0.6507566199397858,-0.4927942715642799,-0.7535592217733404,-0.4561483207040981,-0.5645985129868796,-0.9922248333342519,-0.5619466506131701,-0.638456138417621,0.15668355808105497,53
57,1.8870306730270385,0.29837287282254427,0.08671560287475585,0.0052758305351679035,42,123,linear,11.353200900450226,"{'random_state': 42, 'n_estimators': 123, 'loss': 'linear', 'learning_rate': 11.353200900450226}",-0.27431036971163675,-0.4273365848627643,-0.6674631572177394,-0.5592981227029258,-0.7759269061466532,-1.4813016871822993,-0.6827488552064898,-0.5941922642267794,-0.6545302332259654,-0.41450982508451767,-0.6531618005567771,0.31076305033135476,54
17,1.341198945045471,0.2789137826027675,0.06532914638519287,0.02036028266044327,42,66,linear,7.278690795397699,"{'random_state': 42, 'n_estimators': 66, 'loss': 'linear', 'learning_rate': 7.278690795397699}",-0.4218674606319706,-1.3662741603675541,-0.3521706788160832,-0.5827198865804069,-0.6238109024905174,-1.2883429961650243,-0.5047833636849273,-0.34016219807900994,-0.7674161027844381,-0.4372540331646033,-0.6684801782764535,0.3520240402013889,55
89,1.5534148454666137,0.2635748755343779,0.054764294624328615,0.0054151266814188494,42,72,linear,9.95751235617809,"{'random_state': 42, 'n_estimators': 72, 'loss': 'linear', 'learning_rate': 9.95751235617809}",-0.7574568092503974,-0.6838331691793129,-0.73525246289303,-0.9404941788883878,-0.494085095121515,-0.7141527547776304,-0.4113720189741869,-0.5866399377335173,-0.8091718089924804,-0.7376803033618908,-0.6870138539172348,0.14596321128063758,56
51,3.484895420074463,0.45503655023519807,0.13699734210968018,0.028075548918819502,42,199,linear,12.621326513256628,"{'random_state': 42, 'n_estimators': 199, 'loss': 'linear', 'learning_rate': 12.621326513256628}",-0.5395948449437731,-0.46369341188404983,-0.9977864706098769,-0.5402349283839771,-0.5125009239888771,-0.6833812205559779,-0.439737535365671,-0.7317204309183176,-1.572020729953599,-0.6122652097968739,-0.7092935706400993,0.32668041622373933,57
65,1.840702223777771,0.21933334303403634,0.06922640800476074,0.00911550874428551,42,91,linear,9.935001250625312,"{'random_state': 42, 'n_estimators': 91, 'loss': 'linear', 'learning_rate': 9.935001250625312}",-0.3627953187150828,-0.44837224141469156,-0.24936320302654416,-0.806503252077685,-0.6116196210582993,-0.6106098927209003,-0.6916030858433566,-1.2485977133094093,-1.4874169999185427,-0.7374360555195308,-0.7254317383604043,0.36376240737477544,58
20,1.9775607109069824,0.27418926850309855,0.08291444778442383,0.028097953148598063,42,103,linear,9.612342071035517,"{'random_state': 42, 'n_estimators': 103, 'loss': 'linear', 'learning_rate': 9.612342071035517}",-0.9317167783111134,-0.28487602727579026,-0.4493330679381051,-1.6120236742209673,-0.550006881513894,-0.5516315899176352,-0.6142618370330487,-1.2099894171965595,-0.6805190013445592,-0.4859881006638406,-0.7370346375415514,0.38276075932399084,59
79,2.188361573219299,0.34520296794152416,0.11144516468048096,0.02867612041435182,42,118,linear,9.874971635817909,"{'random_state': 42, 'n_estimators': 118, 'loss': 'linear', 'learning_rate': 9.874971635817909}",-0.6993726387689069,-0.40824739624213974,-0.8442621657771298,-0.9166914648299987,-0.7234740217720241,-1.5561571948497706,-0.7257263816410393,-0.5929787132434298,-0.48076111221845014,-0.45080057424470665,-0.7398471663587596,0.31509465091512906,60
61,1.9617840766906738,0.27477988649830404,0.08386964797973633,0.005645473742396161,42,117,linear,9.98752716358179,"{'random_state': 42, 'n_estimators': 117, 'loss': 'linear', 'learning_rate': 9.98752716358179}",-0.7395445281045736,-0.38433782690278984,-0.5806217604631162,-1.0165220904338101,-0.9473586529365622,-0.7570058121998792,-1.1262557756832077,-0.5642398096243613,-0.8336322842956191,-0.5168732627191951,-0.7466391803363115,0.225797567375074,61
