,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
47,0.6434445142745971,0.09816084220361912,0.02850978374481201,0.014602409311546695,42,0.8810595297648823,0.0007726813406703353,"{'random_state': 42, 'l1_ratio': 0.8810595297648823, 'alpha': 0.0007726813406703353}",-0.11074683713709017,-0.09328762777503154,-0.10677010348024825,-0.11835214339527614,-0.1387188727493423,-0.09476288840489332,-0.11529589732842872,-0.09492898791254295,-0.09582064234412929,-0.12296973922733756,-0.10916537397543205,0.014263516924925479,61
68,0.389883828163147,0.08423676453880274,0.018799734115600587,0.010870797101485823,42,0.702648824412206,0.0009400750375187594,"{'random_state': 42, 'l1_ratio': 0.702648824412206, 'alpha': 0.0009400750375187594}",-0.11098424348544617,-0.09324302453637902,-0.1067701155171028,-0.11849691041209076,-0.13869504793712026,-0.09481178379130888,-0.11537115748997395,-0.09486498332575913,-0.09586479382543893,-0.12280241353406618,-0.1091904473854686,0.014260268034002268,62
37,0.5841128826141357,0.10646762007222618,0.017014217376708985,0.004741701401855159,42,0.863568284142071,0.0007944722361180591,"{'random_state': 42, 'l1_ratio': 0.863568284142071, 'alpha': 0.0007944722361180591}",-0.11077637031182305,-0.09333601871917113,-0.10679367120289818,-0.11841820263011628,-0.1387073272246739,-0.09482209300022464,-0.11534256584571088,-0.09499522852622924,-0.09587267422402744,-0.12300149462031727,-0.10920656463051918,0.01424755479381307,63
82,0.36736907958984377,0.03952604636547454,0.019151759147644044,0.00662568030230481,42,0.6761620810405202,0.0009782091045522762,"{'random_state': 42, 'l1_ratio': 0.6761620810405202, 'alpha': 0.0009782091045522762}",-0.11105081401560993,-0.09326552842062538,-0.10679074156925909,-0.11856073913949751,-0.13869562589229142,-0.0948550423810507,-0.11540943435445006,-0.09490083871123062,-0.09590585790681175,-0.12280079067122651,-0.1092235413062053,0.014252241521372859,64
2,0.47139582633972166,0.08524377362267882,0.016196346282958983,0.0035558627752535336,42,0.2353826913456728,0.000447303651825913,"{'random_state': 42, 'l1_ratio': 0.2353826913456728, 'alpha': 0.000447303651825913}",-0.11542724567463988,-0.0933545114895838,-0.10349936553799154,-0.11981732266195225,-0.14106765978568744,-0.0946659921795786,-0.11744171996277473,-0.0941679947267959,-0.08984762668103527,-0.12304275438297255,-0.10923321930830121,0.015880429116940657,65
5,0.36324989795684814,0.04236277799601284,0.01723175048828125,0.008144211574617179,42,0.7066468234117058,0.0009509704852426214,"{'random_state': 42, 'l1_ratio': 0.7066468234117058, 'alpha': 0.0009509704852426214}",-0.11100217259205047,-0.09331604401346115,-0.10682549239956753,-0.11857984382258813,-0.1386947423937731,-0.09489883612645476,-0.11542270395265314,-0.09497838639868225,-0.09594813053195816,-0.12287353430282705,-0.10925398865340157,0.014237821224529849,66
49,0.5180305957794189,0.09724094773730559,0.014329171180725098,0.0034720699815062595,42,0.839080540270135,0.0008301300650325163,"{'random_state': 42, 'l1_ratio': 0.839080540270135, 'alpha': 0.0008301300650325163}",-0.1108290582143546,-0.09342970203250153,-0.10683409250978437,-0.11853590989047724,-0.13869077347425754,-0.09492973518211782,-0.11542456705561761,-0.09512267285493074,-0.09596795065914207,-0.12306753022682917,-0.10928319921000126,0.014218655760345015,67
60,0.42873122692108157,0.07121394901647775,0.016821813583374024,0.002239597764513671,42,0.07946073036518259,0.000931655827913957,"{'random_state': 42, 'l1_ratio': 0.07946073036518259, 'alpha': 0.000931655827913957}",-0.11596072984679079,-0.09355227529323368,-0.10378497653818308,-0.12012894478221109,-0.1405951527786075,-0.09530866588125635,-0.11672305746492329,-0.09415364830864939,-0.08991173613675887,-0.12275839994886827,-0.10928775869794823,0.01567395055586349,68
88,0.3981101751327515,0.05388311095716514,0.014770603179931641,0.0018840079250470997,42,0.1889059529764882,0.0005151525762881441,"{'random_state': 42, 'l1_ratio': 0.1889059529764882, 'alpha': 0.0005151525762881441}",-0.11560143521983691,-0.0934793472130096,-0.1035209197113863,-0.11994593258205598,-0.14106846191886235,-0.09486964792485542,-0.11737639455011793,-0.09425164918906581,-0.08993020611128971,-0.12303900152547197,-0.10930829959459518,0.015842456956219015,69
55,0.5425285816192627,0.22464875009177543,0.01615109443664551,0.00438384402152592,42,0.07696198099049524,0.0009331415707853928,"{'random_state': 42, 'l1_ratio': 0.07696198099049524, 'alpha': 0.0009331415707853928}",-0.11603758648895593,-0.0935880510628375,-0.10384201032542266,-0.12015886312699092,-0.14067236455706178,-0.09538070390286325,-0.11678382367184587,-0.09419524941635692,-0.08991854820652605,-0.12278880175793816,-0.10933660025167988,0.01568334527512692,70
7,0.4137232542037964,0.08241466023001882,0.014130210876464844,0.004247157713314492,42,0.319840420210105,0.0003338919459729865,"{'random_state': 42, 'l1_ratio': 0.319840420210105, 'alpha': 0.0003338919459729865}",-0.11558444289188162,-0.09335979587610156,-0.1035427893316121,-0.11985439962888601,-0.14116489874549593,-0.09458840395692766,-0.11779634505168757,-0.09434492572546892,-0.08984154193876029,-0.12332862292936882,-0.10934061660761904,0.01594110242892855,71
17,0.43433709144592286,0.06991868710437704,0.015071439743041991,0.004858640918129295,42,0.5162421210605302,0.00020265132566283143,"{'random_state': 42, 'l1_ratio': 0.5162421210605302, 'alpha': 0.00020265132566283143}",-0.1160350419362181,-0.0934307161296718,-0.10363660506156984,-0.1200338538552833,-0.1413281431776309,-0.09463074460366096,-0.11855457550074419,-0.09469835089123835,-0.08987046699431812,-0.1238894109753658,-0.10961079091257013,0.016042819921861483,72
56,0.5627389907836914,0.08233788212554446,0.020877265930175783,0.007079002444553209,42,0.8650675337668834,0.0008751975987993997,"{'random_state': 42, 'l1_ratio': 0.8650675337668834, 'alpha': 0.0008751975987993997}",-0.110832796630247,-0.09397905252693092,-0.10698911963532291,-0.1188980663657691,-0.13867705498262126,-0.09536008765359884,-0.11574809594291885,-0.09579242430048958,-0.09644740366369557,-0.12352706613221674,-0.10962511678338108,0.014079952540169591,73
67,0.487644362449646,0.09937620622367814,0.016771817207336427,0.0034375118032663778,42,0.3028489244622311,0.00031408204102051026,"{'random_state': 42, 'l1_ratio': 0.3028489244622311, 'alpha': 0.00031408204102051026}",-0.11610867276779298,-0.09364715557418216,-0.10366078201749268,-0.1201713356104896,-0.14143663034834922,-0.09499124437434968,-0.11822828876505316,-0.0947071286651233,-0.08994576137084065,-0.12362162601930894,-0.10965186255129825,0.015968667649051582,74
76,0.5239780426025391,0.06347419785165165,0.016140127182006837,0.004466015525653809,42,0.9130435217608803,0.0008539019509754878,"{'random_state': 42, 'l1_ratio': 0.9130435217608803, 'alpha': 0.0008539019509754878}",-0.11081690064878787,-0.0941871546986424,-0.107050134866638,-0.11899561333382004,-0.13871314330783593,-0.09546337880235378,-0.11583922712640486,-0.09603840737776646,-0.09658545920516484,-0.12371876383057286,-0.10974081831979869,0.014044925765329707,75
93,0.5144932508468628,0.09449105678036833,0.014229893684387207,0.002219331612158368,42,0.3228389194597298,0.0002754527263631816,"{'random_state': 42, 'l1_ratio': 0.3228389194597298, 'alpha': 0.0002754527263631816}",-0.11650744159402264,-0.09388262674859309,-0.10372822907728137,-0.12035885593841394,-0.14166739873798775,-0.09520174044884995,-0.11866559431594703,-0.09497221705579856,-0.0899440821627406,-0.12388718119088585,-0.1098815367270521,0.016020144329494012,76
62,0.5169437646865844,0.12784753674503627,0.019003653526306154,0.008290671091867331,42,0.9695152576288143,0.00010310655327663832,"{'random_state': 42, 'l1_ratio': 0.9695152576288143, 'alpha': 0.00010310655327663832}",-0.11664686181002111,-0.09365156079026254,-0.10370392512716821,-0.12031155738213364,-0.14164738704928093,-0.0947688903607168,-0.11957951397989797,-0.09512210897714107,-0.0900583194457866,-0.12441440532214115,-0.10999045302445501,0.016154034607196947,77
16,0.42326133251190184,0.07815807337757255,0.013807177543640137,0.0021478876372436704,42,0.11144472236118058,0.0005800300150075037,"{'random_state': 42, 'l1_ratio': 0.11144472236118058, 'alpha': 0.0005800300150075037}",-0.11676235649504825,-0.09416409888920617,-0.10456493850676125,-0.1205326797795211,-0.14199371346825326,-0.09595482858576969,-0.11797888355840963,-0.0949114252976705,-0.08988599197019227,-0.12355133335909599,-0.11003002499099282,0.015929148178393276,78
19,0.5398153066635132,0.1358905483830562,0.014377474784851074,0.0026143416598664333,42,0.5487258629314656,0.00016501250625312658,"{'random_state': 42, 'l1_ratio': 0.5487258629314656, 'alpha': 0.00016501250625312658}",-0.11686562433921417,-0.0939124491953064,-0.10375123837854647,-0.12046999459813074,-0.1418089985499285,-0.09514848497537458,-0.11939967932974281,-0.09521902202163733,-0.09002108488821525,-0.12432199166182689,-0.11009185679379233,0.01611836587071404,79
39,0.5126601219177246,0.09011800424508662,0.015465450286865235,0.005583207178292532,42,0.05947073536768384,0.0008182441220610305,"{'random_state': 42, 'l1_ratio': 0.05947073536768384, 'alpha': 0.0008182441220610305}",-0.11683826501754636,-0.09421006089192656,-0.1047944718553139,-0.12062165131254084,-0.1420562330247606,-0.09646133539819039,-0.11777082736320564,-0.09481160942150392,-0.09019653436889619,-0.12331078896052847,-0.11010717776144127,0.015834175095651444,80
33,0.534875750541687,0.1523914783195267,0.01838099956512451,0.004786480201384418,42,0.20789644822411205,0.0003319109554777389,"{'random_state': 42, 'l1_ratio': 0.20789644822411205, 'alpha': 0.0003319109554777389}",-0.11722188322338926,-0.09449869513849743,-0.1047109772068276,-0.12078474806127185,-0.14268231216147384,-0.09599044709540948,-0.11905741420355781,-0.0953843041345097,-0.08993944558918336,-0.12417387531054667,-0.11044441021246669,0.01611873630675182,81
91,0.5840800285339356,0.1241333240776652,0.015767884254455567,0.006654674639638745,42,0.07696198099049524,0.0005518009004502251,"{'random_state': 42, 'l1_ratio': 0.07696198099049524, 'alpha': 0.0005518009004502251}",-0.11763849525180572,-0.09477434018377903,-0.10561382761738004,-0.12101468869702565,-0.14341098949075473,-0.09719431396325398,-0.11901463592544452,-0.09546873806747859,-0.09055172066931964,-0.12396256534703647,-0.11086443152132783,0.01602855773642864,82
11,0.5320531129837036,0.12993397653536046,0.01651010513305664,0.006760032416045221,42,0.21839119559779888,0.0002729764882441221,"{'random_state': 42, 'l1_ratio': 0.21839119559779888, 'alpha': 0.0002729764882441221}",-0.11778126930463068,-0.09493201903935265,-0.10534471694289962,-0.12108685975011256,-0.1436988431178018,-0.09663132569766045,-0.1198428345511589,-0.09577793824216672,-0.09014456786374578,-0.12460980728986652,-0.11098501817993958,0.016259293590509066,83
6,0.525426197052002,0.18661447095376543,0.0143510103225708,0.0031441744066283556,42,0.12193946973486743,0.00038737868934467234,"{'random_state': 42, 'l1_ratio': 0.12193946973486743, 'alpha': 0.00038737868934467234}",-0.11794808565481257,-0.09507632276211485,-0.10587607366578723,-0.12108605511681969,-0.14394761148272206,-0.09722127844954624,-0.11972177121624034,-0.09577709994368659,-0.09049977106793403,-0.12444539924534227,-0.1111599468605006,0.016167278949616493,84
14,0.5818315029144288,0.1315094177455964,0.014973902702331543,0.003671055468279524,42,0.0519744872436218,0.0005458579289644822,"{'random_state': 42, 'l1_ratio': 0.0519744872436218, 'alpha': 0.0005458579289644822}",-0.11830456267760868,-0.09518310201227312,-0.10641798028141679,-0.1214654080790861,-0.14457854727300018,-0.09835802297064528,-0.11973240153709952,-0.09597838009519183,-0.09132159910685243,-0.12392126797353248,-0.11152612720067064,0.016045944720135607,85
50,0.9946614980697632,0.45183782069875267,0.01556689739227295,0.004590649608720118,42,0.2178914457228614,0.00018977488744372186,"{'random_state': 42, 'l1_ratio': 0.2178914457228614, 'alpha': 0.00018977488744372186}",-0.11929172767702317,-0.09608576229067557,-0.10715046187172729,-0.1216602871478904,-0.14598293083831768,-0.09871116708044822,-0.1218550721506764,-0.0966269065469948,-0.09142186362549927,-0.12534046097310317,-0.1124126640202356,0.01639476507926844,86
41,0.9583357095718383,0.40669219068300316,0.019668221473693848,0.006684251789340482,42,0.15342371185592796,0.0002348424212106053,"{'random_state': 42, 'l1_ratio': 0.15342371185592796, 'alpha': 0.0002348424212106053}",-0.11935125448484087,-0.09613191538767517,-0.10738880522784672,-0.12173785228752891,-0.14606616577339934,-0.09902724611512105,-0.12169634095519077,-0.09665609279956602,-0.09164771265011329,-0.1250779026223085,-0.11247812883035906,0.016319122254904526,87
10,0.9659063577651977,0.19954562017633493,0.013951969146728516,0.004805560486966195,42,0.021989494747373686,0.0005310005002501251,"{'random_state': 42, 'l1_ratio': 0.021989494747373686, 'alpha': 0.0005310005002501251}",-0.11911851016610364,-0.09578872559235967,-0.10798889584872803,-0.12238189208533069,-0.14631631848412918,-0.10002307552771977,-0.12087511852060215,-0.09667693060624376,-0.09246545077921546,-0.12383547385585746,-0.11254703914662897,0.016095516144505984,88
96,0.7067998886108399,0.1705399086800619,0.019214773178100587,0.007797324588612357,42,0.8005997998999499,6.348674337168584e-05,"{'random_state': 42, 'l1_ratio': 0.8005997998999499, 'alpha': 6.348674337168584e-05}",-0.11979912615371109,-0.09610663584510133,-0.10718920486272204,-0.12184759145202738,-0.14643600713519747,-0.09856127115135227,-0.122845196736684,-0.0967519200060296,-0.09126675747550522,-0.12600132895211538,-0.11268050397704459,0.016647456736091838,89
77,1.0199089050292969,0.22528310582614686,0.014758014678955078,0.0033380961491366727,42,0.041979489744872436,0.00037796898449224615,"{'random_state': 42, 'l1_ratio': 0.041979489744872436, 'alpha': 0.00037796898449224615}",-0.1196162208257543,-0.0962409765824088,-0.10854020953110108,-0.12247359521154173,-0.14709633508461367,-0.10041590386443441,-0.12171722965216508,-0.09696370351766873,-0.0928028481893772,-0.12430967007440924,-0.11301766925334741,0.01619932368045829,90
40,1.1086299419403076,0.27344584815243345,0.01796720027923584,0.0057891431595958895,42,0.08295897948974487,0.00028535767883941976,"{'random_state': 42, 'l1_ratio': 0.08295897948974487, 'alpha': 0.00028535767883941976}",-0.11979217353643047,-0.09639766012366474,-0.10833927194451168,-0.12218961770439128,-0.1470246319585964,-0.10012471481221694,-0.12209799445257209,-0.09696212626976006,-0.09259589090963868,-0.12470621810065749,-0.11302302998124399,0.016262644686213926,91
43,1.4197701930999755,0.3372759162315009,0.018404150009155275,0.0072895395868174204,42,0.07846123061530764,0.0002348424212106053,"{'random_state': 42, 'l1_ratio': 0.07846123061530764, 'alpha': 0.0002348424212106053}",-0.12044180281383705,-0.09704708776538355,-0.10944784527335556,-0.12270583144978271,-0.14832698737770325,-0.10119920004448288,-0.12307807030501708,-0.09737904283943977,-0.09355841123615002,-0.1248755809831948,-0.11380598600883465,0.016315765959847513,92
1,1.363148283958435,0.6654857554451199,0.01586148738861084,0.0023276776925793483,42,0.48225912956478234,6.596298149074537e-05,"{'random_state': 42, 'l1_ratio': 0.48225912956478234, 'alpha': 6.596298149074537e-05}",-0.12134830325418135,-0.09789718578595387,-0.10972894599553444,-0.12243407265312924,-0.14903894885232716,-0.10123138920385591,-0.1243088052433245,-0.09765803151676518,-0.09332015557620202,-0.12597644569349067,-0.11429422837747642,0.016543868777908505,93
32,1.5417519330978393,0.7582071506112539,0.020332026481628417,0.00941134879745347,42,0.5902051025512756,5.2096048024012004e-05,"{'random_state': 42, 'l1_ratio': 0.5902051025512756, 'alpha': 5.2096048024012004e-05}",-0.1216356598866564,-0.09821778202962278,-0.11014880924533992,-0.12254666785079696,-0.1495029352472561,-0.10161463295643888,-0.12471614662323728,-0.09777972064829978,-0.09368928672914792,-0.1260554883086907,-0.11459071295254866,0.01655722908650773,94
24,1.4832005262374879,0.5584208981010786,0.021240592002868652,0.008588183945298545,42,0.510744872436218,4.763881940970485e-05,"{'random_state': 42, 'l1_ratio': 0.510744872436218, 'alpha': 4.763881940970485e-05}",-0.12230407602572567,-0.09900695035577471,-0.1114428734851187,-0.1230593978275133,-0.15076660472507022,-0.10279117071187775,-0.12561668398189244,-0.09824198391581447,-0.09524322076141925,-0.12594752231659342,-0.11544204841068,0.016482746484347905,95
18,2.2361581563949584,0.3525106242402919,0.01979198455810547,0.008998745471919586,42,0.2753626813406703,6.249624812406203e-05,"{'random_state': 42, 'l1_ratio': 0.2753626813406703, 'alpha': 6.249624812406203e-05}",-0.12263283279621465,-0.09947073927538505,-0.11224685633874448,-0.12363537440582702,-0.15158588194691192,-0.10404188082469121,-0.12615062619830283,-0.09848681651863332,-0.09672595955091176,-0.1257722812800227,-0.1160749249135645,0.016357335834133842,96
59,2.735742473602295,0.2564585258250908,0.016448068618774413,0.00454451057892614,42,0.010994997498749375,0.00017541270635317659,"{'random_state': 42, 'l1_ratio': 0.010994997498749375, 'alpha': 0.00017541270635317659}",-0.12223263785516714,-0.098888034585241,-0.11245716264153609,-0.12457307008146952,-0.15163147174785685,-0.10504880775295715,-0.12538136143090894,-0.09904200541055333,-0.09724726098195602,-0.1250675792422307,-0.11615693917298767,0.01617550058098904,97
84,2.2416428089141847,0.17868296263297265,0.016597223281860352,0.004366040708327023,42,0.0854577288644322,6.74487243621811e-05,"{'random_state': 42, 'l1_ratio': 0.0854577288644322, 'alpha': 6.74487243621811e-05}",-0.1234583274174279,-0.1003424220630033,-0.11424827075006892,-0.12484583682339198,-0.15341961256215553,-0.10692674763784514,-0.12717926813938243,-0.09958757227402962,-0.09977396659620072,-0.1257074397315985,-0.11754894639951041,0.016101320158886594,98
99,2.1197753667831423,0.5221042708795065,0.010923075675964355,0.004904991483114443,42,0.216392196098049,2.238119059529765e-05,"{'random_state': 42, 'l1_ratio': 0.216392196098049, 'alpha': 2.238119059529765e-05}",-0.12453975145096018,-0.10210731157135149,-0.11599265253808333,-0.12550647199531495,-0.1552708129320053,-0.10952618871105757,-0.12877612182911843,-0.10003683844203203,-0.10401027743213755,-0.1262853842072147,-0.11920518111092755,0.01582806596925886,99
9,1.9406574249267579,0.13255439423673887,0.01786229610443115,0.0050633036287534615,42,0.011994497248624312,3.129564782391196e-05,"{'random_state': 42, 'l1_ratio': 0.011994497248624312, 'alpha': 3.129564782391196e-05}",-0.124993670256607,-0.10285488362402452,-0.11660755212550336,-0.12661668888067237,-0.15604655845033422,-0.11071297103870845,-0.129039160923168,-0.10037626008138104,-0.10492200428939451,-0.12630983819757052,-0.1198479587867364,0.01579085419334642,100
