,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
15,0.03729777336120606,0.00391531421908298,0.0075741767883300785,0.0010466145059075808,42,0.09463781890945473,"{'random_state': 42, 'alpha': 0.09463781890945473}",-0.20908701674425145,-0.21240928325290107,-0.22994867795720328,-0.23172919866994726,-0.2632983444577909,-0.196645216081874,-0.22078924332772676,-0.20211467460569593,-0.2369830154950086,-0.21819170186110087,-0.22211963724535,0.01844106002889378,11
87,0.03622105121612549,0.004031434682410316,0.007780647277832032,0.0005487514154943212,42,0.09563821910955478,"{'random_state': 42, 'alpha': 0.09563821910955478}",-0.2099283025731386,-0.21341948264000404,-0.2310440631654002,-0.23260776626093066,-0.2644469708255363,-0.19752216293066063,-0.22173261370370015,-0.20292890058181046,-0.2374963899480784,-0.2191555647122473,-0.22302822173415068,0.01848246634788622,12
93,0.034555888175964354,0.004403509868913027,0.00813591480255127,0.001429892725046746,42,0.11264502251125563,"{'random_state': 42, 'alpha': 0.11264502251125563}",-0.22301269207298813,-0.2293166741242571,-0.24872403595643866,-0.24817624701304547,-0.28294706337008024,-0.21177197952655524,-0.23663186148243728,-0.21714296166420036,-0.24533663705276862,-0.23413083258107323,-0.23771909848438444,0.019317410684322103,13
89,0.03626816272735596,0.0029697701841788784,0.008115220069885253,0.001218569929626807,42,0.11314522261130566,"{'random_state': 42, 'alpha': 0.11314522261130566}",-0.22341375949353537,-0.22979423828902207,-0.24924914067256165,-0.24864827804837936,-0.2834949007544928,-0.21219258792509013,-0.23707920962581475,-0.2175713040857409,-0.24560252502710944,-0.23458669363141899,-0.23816326375531655,0.01934733162373533,14
57,0.03214306831359863,0.001911760062033063,0.00787680149078369,0.0012130363647629878,42,0.12064822411205603,"{'random_state': 42, 'alpha': 0.12064822411205603}",-0.22957615964261377,-0.2370779488628074,-0.25722885861299755,-0.2558954590854608,-0.2917941098327572,-0.2186878575972125,-0.24390755336359918,-0.22412719624384522,-0.24991587610684782,-0.24155881203974208,-0.24497698313878832,0.019808576428223743,15
49,0.031069135665893553,0.0009571405789347992,0.007654809951782226,0.000682446320600634,42,0.12464982491245624,"{'random_state': 42, 'alpha': 0.12464982491245624}",-0.23297062461836773,-0.241050311585914,-0.26155926865077644,-0.2598827060119177,-0.2962835445407796,-0.22225642235811274,-0.24763511409569064,-0.22772037986889862,-0.2524234424834866,-0.24537696093409533,-0.2487158775148039,0.02006485417519576,16
26,0.032986021041870116,0.0014478403348339869,0.008662796020507813,0.0019023653712134162,42,0.13065222611305652,"{'random_state': 42, 'alpha': 0.13065222611305652}",-0.2381941629806422,-0.24694131318693532,-0.26814778613146933,-0.26601022358736376,-0.30267217941489916,-0.22763877936405286,-0.2529974667017661,-0.23322802598232079,-0.2563905039928691,-0.25122469827496097,-0.25434451396172797,0.020378075858070603,17
11,0.03630743026733398,0.009804395611178199,0.010456442832946777,0.006474167542969179,42,0.13915562781390695,"{'random_state': 42, 'alpha': 0.13915562781390695}",-0.2458444039503887,-0.2549832576159481,-0.27714174846404116,-0.27492755409206876,-0.3117974416738843,-0.23478634013985827,-0.2604588619516518,-0.2409443523000191,-0.2621656694533915,-0.2597390951025179,-0.262278872474377,0.02092146621129789,18
52,0.030621910095214845,0.00221431612923232,0.008061027526855469,0.0009734779205421014,42,0.1481592296148074,"{'random_state': 42, 'alpha': 0.1481592296148074}",-0.2538883930510303,-0.26373154051046593,-0.28680667580600466,-0.28452575358797355,-0.3216445967790867,-0.24255439529861145,-0.2685863747730175,-0.24916212840414018,-0.26848215767505273,-0.26898672036059235,-0.2708368736245975,0.021552974646065665,19
98,0.03131551742553711,0.0020574415233426866,0.008242440223693848,0.001075534666114546,42,0.17717083541770884,"{'random_state': 42, 'alpha': 0.17717083541770884}",-0.2814833465658138,-0.2933157335490479,-0.31912690836051244,-0.3177453811686453,-0.35448260575035484,-0.26877275175338,-0.29613517568254716,-0.27723404795030493,-0.29161102385762966,-0.30010424280967224,-0.30000112174479077,0.023696813341622477,20
24,0.03251581192016602,0.0021712129915541266,0.008022117614746093,0.0011754273437360224,42,0.18567423711855927,"{'random_state': 42, 'alpha': 0.18567423711855927}",-0.2899822038182361,-0.30232633250270335,-0.32888774648953967,-0.32760264702616376,-0.36391687903269876,-0.2767495288517142,-0.3045468364059264,-0.28585087643239177,-0.29909395140233486,-0.30958570151949505,-0.3088542703481204,0.02420273724185997,21
8,0.03138833045959473,0.002119956602849575,0.008755016326904296,0.0012764590094591802,42,0.1901760380190095,"{'random_state': 42, 'alpha': 0.1901760380190095}",-0.2945463820520895,-0.30714919607194263,-0.3341004445917137,-0.332494668502984,-0.3686755848645283,-0.28101865229860534,-0.3089698195319267,-0.2904739775403381,-0.3029515400203523,-0.31466178642866227,-0.31350420519031424,0.024387437402486806,22
91,0.029265451431274413,0.0028339566528695426,0.00850837230682373,0.0009926229344148119,42,0.20568224112056027,"{'random_state': 42, 'alpha': 0.20568224112056027}",-0.309925929370771,-0.32279897523665824,-0.351807354184526,-0.34972601353155536,-0.38530468505245447,-0.29531588387661556,-0.323322679007806,-0.3054635762403718,-0.3154610353767414,-0.3315610455916583,-0.3290687177469158,0.025363090646663998,23
95,0.03331122398376465,0.0049233003286528595,0.009123396873474122,0.004293555381289977,42,0.23469384692346174,"{'random_state': 42, 'alpha': 0.23469384692346174}",-0.3346054360019491,-0.3515441977158613,-0.38068662954171884,-0.38013593649771865,-0.4129673373768798,-0.3164110943766109,-0.347552174367798,-0.3296296710107784,-0.3380565453338226,-0.359596393573743,-0.3551185415796881,0.02752454460880645,24
64,0.03740937709808349,0.010485872487612517,0.007661294937133789,0.0011008124586927017,42,0.25270105052526265,"{'random_state': 42, 'alpha': 0.25270105052526265}",-0.3499236981710827,-0.3677098894278718,-0.39807468440338367,-0.3988330967063726,-0.429642054736272,-0.3296467753660522,-0.36241034598657895,-0.34456350811081493,-0.35182062504432526,-0.3768048647201188,-0.3709429542672873,0.028785269672034514,25
6,0.027292418479919433,0.004833641999348382,0.008962917327880859,0.003128290354101657,42,0.2562024512256128,"{'random_state': 42, 'alpha': 0.2562024512256128}",-0.3529627981006452,-0.37008969566688527,-0.4006948767320378,-0.4022134177041908,-0.4322375867824618,-0.33227431749425845,-0.36525627597964894,-0.3475235387213591,-0.3545651450289855,-0.37935167478229004,-0.3737169326992763,0.028778681818617338,26
39,0.0239638090133667,0.0008713995168599216,0.008274435997009277,0.0006677869744452832,42,0.28671465732866436,"{'random_state': 42, 'alpha': 0.28671465732866436}",-0.37305031288746804,-0.3913854967617521,-0.42406027073674446,-0.4257868662698087,-0.45436010453218095,-0.35325751260111304,-0.38452860592133603,-0.36924242381548106,-0.37316134173254895,-0.40233635881455787,-0.3951169294072992,0.029760639085695935,27
76,0.026408576965332033,0.004474741669273408,0.009119987487792969,0.0028744316047917585,42,0.47028809404702354,"{'random_state': 42, 'alpha': 0.47028809404702354}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
75,0.025397181510925293,0.0026602508650409823,0.007792162895202637,0.0010759174687552176,42,0.9569827913956979,"{'random_state': 42, 'alpha': 0.9569827913956979}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
74,0.02321784496307373,0.002366252975601782,0.007462978363037109,0.0015322657819160572,42,0.8784513756878439,"{'random_state': 42, 'alpha': 0.8784513756878439}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
73,0.025087571144104003,0.005180546201736703,0.00799858570098877,0.0010016995157105049,42,0.859443771885943,"{'random_state': 42, 'alpha': 0.859443771885943}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
72,0.03036625385284424,0.014064501254552848,0.00716555118560791,0.0011484436418615347,42,0.5853341170585292,"{'random_state': 42, 'alpha': 0.5853341170585292}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
66,0.027442002296447755,0.0022606574299297256,0.008043646812438965,0.0015477534874607127,42,0.7634053526763381,"{'random_state': 42, 'alpha': 0.7634053526763381}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
65,0.024469327926635743,0.0012132096270698963,0.008702301979064941,0.001542652050647901,42,0.9879951975987994,"{'random_state': 42, 'alpha': 0.9879951975987994}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
69,0.02770967483520508,0.004656512642491247,0.009507012367248536,0.0013675484282072805,42,0.7378951475737869,"{'random_state': 42, 'alpha': 0.7378951475737869}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
68,0.02777364253997803,0.0028087321913720415,0.009636354446411134,0.0016230559830951652,42,0.4297718859429715,"{'random_state': 42, 'alpha': 0.4297718859429715}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
77,0.025336265563964844,0.0013286601049335306,0.007499313354492188,0.0007329274955562576,42,0.29971985992996497,"{'random_state': 42, 'alpha': 0.29971985992996497}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
67,0.025458598136901857,0.0031797063109425955,0.007822155952453613,0.0012829564986806155,42,0.8484393696848425,"{'random_state': 42, 'alpha': 0.8484393696848425}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
71,0.026811504364013673,0.005176713191557745,0.00820143222808838,0.0017072096833372742,42,0.5773309154577289,"{'random_state': 42, 'alpha': 0.5773309154577289}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
63,0.02338392734527588,0.0032309376168963124,0.0062430381774902345,0.0010117288165059554,42,0.8039215607803902,"{'random_state': 42, 'alpha': 0.8039215607803902}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
80,0.026299333572387694,0.002821199293713478,0.008867120742797852,0.0007745663099529419,42,0.3522408704352176,"{'random_state': 42, 'alpha': 0.3522408704352176}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
5,0.03639631271362305,0.010564234757712706,0.011266493797302246,0.005588682262818706,42,0.7914165582791396,"{'random_state': 42, 'alpha': 0.7914165582791396}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
97,0.02525010108947754,0.0014992341585087245,0.00847160816192627,0.0019065023370114658,42,0.7498999499749875,"{'random_state': 42, 'alpha': 0.7498999499749875}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
96,0.025574207305908203,0.0019246118308866489,0.008156895637512207,0.0012554987330512697,42,0.6783713356678339,"{'random_state': 42, 'alpha': 0.6783713356678339}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
94,0.025829505920410157,0.0019092529678654397,0.007844638824462891,0.0006123610735119543,42,0.8694477738869435,"{'random_state': 42, 'alpha': 0.8694477738869435}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
1,0.025686478614807128,0.006086154177112136,0.007702350616455078,0.0011476358483453368,42,0.43027208604302153,"{'random_state': 42, 'alpha': 0.43027208604302153}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
92,0.02576127052307129,0.0017415160227911486,0.008426618576049805,0.0012480449325263147,42,0.5963385192596298,"{'random_state': 42, 'alpha': 0.5963385192596298}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
90,0.026588129997253417,0.002768507859650562,0.008568072319030761,0.00222450695394603,42,0.880452176088044,"{'random_state': 42, 'alpha': 0.880452176088044}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
2,0.029140639305114745,0.009979057959022687,0.009539985656738281,0.004272536004367068,42,0.7639055527763882,"{'random_state': 42, 'alpha': 0.7639055527763882}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
78,0.024714183807373048,0.0012956684105507425,0.00826563835144043,0.0010303449725518176,42,0.6618647323661832,"{'random_state': 42, 'alpha': 0.6618647323661832}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
3,0.025780391693115235,0.0025184318439383847,0.007935023307800293,0.0009219553444247466,42,0.319727863931966,"{'random_state': 42, 'alpha': 0.319727863931966}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
86,0.025121188163757323,0.0010324037775334975,0.008155918121337891,0.0010323403018562913,42,0.49929969984992495,"{'random_state': 42, 'alpha': 0.49929969984992495}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
85,0.02672686576843262,0.002968125990938758,0.010242414474487305,0.0059253647985808705,42,0.4102640820410205,"{'random_state': 42, 'alpha': 0.4102640820410205}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
84,0.025526905059814455,0.0023979657069290636,0.008504462242126466,0.0014953509734927125,42,0.7894157578789395,"{'random_state': 42, 'alpha': 0.7894157578789395}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
83,0.025629067420959474,0.004720571011303516,0.007769870758056641,0.0024646556537099213,42,0.7313925462731365,"{'random_state': 42, 'alpha': 0.7313925462731365}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
82,0.024081492424011232,0.002768234777620469,0.007679343223571777,0.0015678557537105887,42,0.5223089044522261,"{'random_state': 42, 'alpha': 0.5223089044522261}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
81,0.026604413986206055,0.0021019784444514036,0.00977630615234375,0.004860919112491283,42,0.559823911955978,"{'random_state': 42, 'alpha': 0.559823911955978}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
62,0.02373647689819336,0.0023699170120378044,0.007898473739624023,0.0005424660467021357,42,0.6953781390695348,"{'random_state': 42, 'alpha': 0.6953781390695348}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
4,0.024344658851623534,0.0009947835687488234,0.007290863990783691,0.000439583519918829,42,0.4267706853426713,"{'random_state': 42, 'alpha': 0.4267706853426713}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
61,0.025629115104675294,0.0020747099628604824,0.00829768180847168,0.0009019132013906483,42,0.6638655327663832,"{'random_state': 42, 'alpha': 0.6638655327663832}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
16,0.0265453577041626,0.0025062707960855374,0.008760428428649903,0.0014413539206307958,42,0.7253901450725363,"{'random_state': 42, 'alpha': 0.7253901450725363}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
7,0.027855491638183592,0.009722253491035766,0.009319090843200683,0.0038607974448030386,42,0.9924969984992497,"{'random_state': 42, 'alpha': 0.9924969984992497}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
35,0.03246519565582275,0.014176976946163333,0.011131906509399414,0.0056933042568587285,42,0.8229291645822912,"{'random_state': 42, 'alpha': 0.8229291645822912}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
34,0.02903718948364258,0.005626566804771976,0.00868678092956543,0.0017334370056310158,42,0.3162264632316158,"{'random_state': 42, 'alpha': 0.3162264632316158}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
33,0.025443005561828613,0.001396036063582003,0.007619380950927734,0.0009950310723378175,42,0.9359743871935968,"{'random_state': 42, 'alpha': 0.9359743871935968}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
9,0.025519084930419923,0.001543825843332808,0.00834650993347168,0.001115741839332979,42,0.3472388694347174,"{'random_state': 42, 'alpha': 0.3472388694347174}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
31,0.025661635398864745,0.0016480980030600017,0.008437156677246094,0.001249622218521461,42,0.5318127063531766,"{'random_state': 42, 'alpha': 0.5318127063531766}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
30,0.023737597465515136,0.0017368760434553212,0.007258224487304688,0.0009771984840157904,42,0.8869547773886943,"{'random_state': 42, 'alpha': 0.8869547773886943}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
29,0.024193477630615235,0.0009838810453383715,0.007790756225585937,0.0011314671721800258,42,0.8449379689844922,"{'random_state': 42, 'alpha': 0.8449379689844922}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.37972936864820334,-0.40453690198533826,-0.39877640666738273,0.02728653910633347,28
