,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
65,1.4893833160400392,0.11130790986990934,0.1622544050216675,0.087715203257978,42,81,71,13,102,"{'random_state': 42, 'n_estimators': 81, 'min_samples_split': 71, 'min_samples_leaf': 13, 'max_depth': 102}",-0.16633552114747774,-0.1557015469018773,-0.17233411230034654,-0.19665416755529516,-0.21004984204109806,-0.1451573514501666,-0.17583439652597313,-0.15853184151652283,-0.18123514358397078,-0.16397625723883147,-0.17258101802615597,0.018483425436211242,14
89,2.248663640022278,0.1260351845836407,0.140822172164917,0.07747427754034139,42,133,61,27,179,"{'random_state': 42, 'n_estimators': 133, 'min_samples_split': 61, 'min_samples_leaf': 27, 'max_depth': 179}",-0.16772434014873616,-0.15545427513152074,-0.1713649717017379,-0.1960899461101275,-0.2084991803606814,-0.14536072364389446,-0.17997891201185262,-0.15902494247715004,-0.1835183661120968,-0.16648785123520296,-0.17335035089330006,0.018142352317313818,15
91,1.662630271911621,0.12720383936738824,0.1561966896057129,0.05937023742734293,42,103,67,23,61,"{'random_state': 42, 'n_estimators': 103, 'min_samples_split': 67, 'min_samples_leaf': 23, 'max_depth': 61}",-0.1678026647695114,-0.1571100584684273,-0.1712841025682241,-0.19711471354202237,-0.21128369470926858,-0.14583307984737068,-0.1792375996149355,-0.16102827268541947,-0.18394123158815937,-0.16700484228632606,-0.17416402600796652,0.018417333908069104,16
92,1.852715015411377,0.18022431815762022,0.1249244213104248,0.08218129302843873,42,117,81,13,49,"{'random_state': 42, 'n_estimators': 117, 'min_samples_split': 81, 'min_samples_leaf': 13, 'max_depth': 49}",-0.16633014796277815,-0.15738689444423612,-0.1736695547977778,-0.19910273050071084,-0.21362032830301753,-0.14552149958448182,-0.17872417189285222,-0.16134326658990167,-0.18348131836090892,-0.16702579814231144,-0.17462057105789763,0.019139143360086906,17
98,3.0754706621170045,0.16831355494774972,0.11440932750701904,0.03551309259670601,42,200,83,19,167,"{'random_state': 42, 'n_estimators': 200, 'min_samples_split': 83, 'min_samples_leaf': 19, 'max_depth': 167}",-0.1693837765433073,-0.16012728936613205,-0.17436301600063653,-0.19872574051149533,-0.2147963316299795,-0.14669687094541162,-0.18071680471085788,-0.16453391175651064,-0.186089610507259,-0.16863527869523706,-0.17640686306668268,0.01867294429183884,18
21,2.1212512969970705,0.24365819084843324,0.1745692491531372,0.09088585429427605,42,119,93,9,195,"{'random_state': 42, 'n_estimators': 119, 'min_samples_split': 93, 'min_samples_leaf': 9, 'max_depth': 195}",-0.1672799342991589,-0.1596082883450281,-0.17784143891347046,-0.2006452004585142,-0.21666698427985864,-0.1498210568602314,-0.18285925353826182,-0.1644382288465002,-0.18751017580682092,-0.17206288770993708,-0.17787334490577816,0.01894270290715959,19
4,3.349387788772583,0.3031125166054668,0.21772410869598388,0.12012791338057872,42,189,71,33,143,"{'random_state': 42, 'n_estimators': 189, 'min_samples_split': 71, 'min_samples_leaf': 33, 'max_depth': 143}",-0.1740976662768163,-0.16172371030475724,-0.17359840914311775,-0.2000660336536214,-0.21188332064202664,-0.14973200414260845,-0.18727339640783547,-0.16396459982232534,-0.18851461076161768,-0.17184753866003444,-0.1782701289814761,0.017788358912374937,20
76,2.896038031578064,0.21887969804765328,0.14342687129974366,0.06614820948607683,42,167,89,21,13,"{'random_state': 42, 'n_estimators': 167, 'min_samples_split': 89, 'min_samples_leaf': 21, 'max_depth': 13}",-0.1707380644202443,-0.161432497425949,-0.17695938213200613,-0.19938894574344637,-0.21702814034276635,-0.14907281784653673,-0.18429459644892457,-0.16635100835638156,-0.18846804801864914,-0.1713709337912509,-0.17851044345261552,0.01863331778060136,21
29,1.0756129264831542,0.21497122747935837,0.12028367519378662,0.051598347070561434,42,57,93,11,122,"{'random_state': 42, 'n_estimators': 57, 'min_samples_split': 93, 'min_samples_leaf': 11, 'max_depth': 122}",-0.16905252443615595,-0.15989400770140763,-0.1823600003517559,-0.2018092451686991,-0.21960417424809572,-0.15146998162423794,-0.18178889391823774,-0.16443503910658966,-0.18911679762146663,-0.17282564750762983,-0.1792356311684276,0.019395814947891325,22
84,2.800490951538086,0.30932851548998835,0.1636897087097168,0.059717051450912,42,167,23,35,195,"{'random_state': 42, 'n_estimators': 167, 'min_samples_split': 23, 'min_samples_leaf': 35, 'max_depth': 195}",-0.17493515731587364,-0.16235642450212406,-0.17469994403339423,-0.2005750457104248,-0.2115288347906334,-0.15174257564782423,-0.19045998882742454,-0.16452621832441033,-0.18883472039593682,-0.17320552815974685,-0.1792864437707793,0.017461087406077696,23
5,2.5172824621200562,0.24264421471618824,0.16158106327056884,0.06558391661940234,42,147,89,27,143,"{'random_state': 42, 'n_estimators': 147, 'min_samples_split': 89, 'min_samples_leaf': 27, 'max_depth': 143}",-0.17231009652670365,-0.1618494986653965,-0.17794221682732728,-0.19990726968831585,-0.2174720561275328,-0.15025354259872553,-0.18655016026547191,-0.16629984429396988,-0.1896417498427526,-0.17218400083463806,-0.1794410435670834,0.018600117248079227,24
83,2.727054071426392,0.23924682563517496,0.1899336576461792,0.06378294204988169,42,159,73,35,33,"{'random_state': 42, 'n_estimators': 159, 'min_samples_split': 73, 'min_samples_leaf': 35, 'max_depth': 33}",-0.1751783882994776,-0.16325737243206714,-0.17541004923814812,-0.20125646574268524,-0.2121039134476485,-0.15191158728577148,-0.1909829970317056,-0.1648851701180663,-0.1891566170738236,-0.17381544211949587,-0.17979580027888897,0.0175124196269545,25
48,1.5827704429626466,0.1542216983524522,0.1699066162109375,0.11731539574668758,42,85,65,35,179,"{'random_state': 42, 'n_estimators': 85, 'min_samples_split': 65, 'min_samples_leaf': 35, 'max_depth': 179}",-0.17620918739364558,-0.16308222588903815,-0.1773003184231885,-0.2018280400699075,-0.2110689702625075,-0.15224554951421998,-0.19038431460087596,-0.16501412875163404,-0.18949307270788715,-0.17292904528843828,-0.17995548529013428,0.017298643678377485,26
67,1.3774166584014893,0.15143702355017594,0.106475567817688,0.045515437791160455,42,81,13,35,65,"{'random_state': 42, 'n_estimators': 81, 'min_samples_split': 13, 'min_samples_leaf': 35, 'max_depth': 65}",-0.1770173694444624,-0.1632918020644247,-0.17690150571248472,-0.20176827587117754,-0.21133537332616123,-0.1524938487328307,-0.18978882863765656,-0.16501377697084002,-0.1897592088520048,-0.17265524874213606,-0.18000252383541787,0.017261540936711187,27
17,3.1546520471572874,0.23185442040674747,0.1591646671295166,0.06370461945950891,42,185,75,33,5,"{'random_state': 42, 'n_estimators': 185, 'min_samples_split': 75, 'min_samples_leaf': 33, 'max_depth': 5}",-0.1758770417782001,-0.1631503318910185,-0.17578801753361753,-0.20099167845917934,-0.21435433897076708,-0.1518153175590877,-0.19033679756670147,-0.16594397082223425,-0.1906828138862345,-0.173324647629514,-0.18022649560965545,0.017878729178811822,28
57,0.23293440341949462,0.07035771156866145,0.07070074081420899,0.041997278905289676,42,13,31,31,94,"{'random_state': 42, 'n_estimators': 13, 'min_samples_split': 31, 'min_samples_leaf': 31, 'max_depth': 94}",-0.169514420985158,-0.16431707133249518,-0.1789641499563559,-0.19959467859010954,-0.21889169878815495,-0.15362970559979094,-0.1840766787439475,-0.17078768240355463,-0.1903064890066278,-0.1733700626899778,-0.18034526380961724,0.01788674512896856,29
19,2.3428797721862793,0.12539133156544627,0.16243925094604492,0.059024605874240285,42,135,7,37,61,"{'random_state': 42, 'n_estimators': 135, 'min_samples_split': 7, 'min_samples_leaf': 37, 'max_depth': 61}",-0.17652523345244403,-0.16331455755673893,-0.17771721330804632,-0.20263723100819275,-0.21294623245847394,-0.1542036014062458,-0.19259441517956177,-0.16607231644591486,-0.18919359567095495,-0.173859074529593,-0.18090634710161663,0.017394424186239096,30
11,0.4999211549758911,0.0854732701637547,0.1083136796951294,0.04820743792655186,42,23,63,33,187,"{'random_state': 42, 'n_estimators': 23, 'min_samples_split': 63, 'min_samples_leaf': 33, 'max_depth': 187}",-0.17621547314952352,-0.16527627079510737,-0.18333160950086844,-0.20008647989134531,-0.21658669052103932,-0.15163984920446683,-0.18853146972940527,-0.16523211720035694,-0.18911183918192642,-0.1731211789197095,-0.1809132978093749,0.0178925689040841,31
60,0.9501397371292114,0.09386111325633507,0.10608930587768554,0.05406917084918733,42,51,100,5,25,"{'random_state': 42, 'n_estimators': 51, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_depth': 25}",-0.17116883925077483,-0.16136640823269763,-0.18435341051010043,-0.2026537704089409,-0.21949458836358815,-0.15354146236852098,-0.18551738495410042,-0.16976741063536702,-0.19349078154203292,-0.17602847142487302,-0.18173825276909966,0.018761473245796214,32
22,3.139908766746521,0.1899312256229001,0.24303016662597657,0.07114949578111235,42,189,39,39,155,"{'random_state': 42, 'n_estimators': 189, 'min_samples_split': 39, 'min_samples_leaf': 39, 'max_depth': 155}",-0.17764475653692702,-0.1648674425310725,-0.17796879260577556,-0.20443574500197134,-0.21471035310088457,-0.1554838786507629,-0.19346955594701673,-0.16669947087680848,-0.1905223493747031,-0.1751985357727535,-0.18210008803986757,0.017577328957218277,33
90,2.79818217754364,0.10616966739435998,0.148085618019104,0.05361443244338118,42,185,75,39,57,"{'random_state': 42, 'n_estimators': 185, 'min_samples_split': 75, 'min_samples_leaf': 39, 'max_depth': 57}",-0.17744624024008912,-0.16476551139045978,-0.17798841472501128,-0.20447624652017454,-0.2145761876076069,-0.15554887051822242,-0.1937632212394016,-0.16673920227648215,-0.19065680061781945,-0.1752760497143249,-0.18212367448495922,0.017581732341351155,34
62,0.10703365802764893,0.01799611007351152,0.04663906097412109,0.03392608599106876,42,5,67,19,61,"{'random_state': 42, 'n_estimators': 5, 'min_samples_split': 67, 'min_samples_leaf': 19, 'max_depth': 61}",-0.1762841607428281,-0.1652196508481162,-0.185824458337982,-0.2028565433778412,-0.22735363294737096,-0.15643370571957174,-0.17777626073835384,-0.16695461009471516,-0.19314028431904381,-0.17001123215928332,-0.18218545392851063,0.019965361334787185,35
23,1.353693461418152,0.12917194257679482,0.13423340320587157,0.050621135989335916,42,83,95,27,74,"{'random_state': 42, 'n_estimators': 83, 'min_samples_split': 95, 'min_samples_leaf': 27, 'max_depth': 74}",-0.1741042508370282,-0.1634495292699594,-0.18195632696410446,-0.20235838594722308,-0.22048338503896184,-0.15348986218688157,-0.18823716223512216,-0.17012030517522433,-0.19330201135448627,-0.17592528106053465,-0.18234265000695263,0.01859629105358281,36
16,3.064346694946289,0.19112800243648792,0.12240650653839111,0.03861153785865319,42,185,95,33,159,"{'random_state': 42, 'n_estimators': 185, 'min_samples_split': 95, 'min_samples_leaf': 33, 'max_depth': 159}",-0.17735462509178226,-0.1654265487448189,-0.17955347123860377,-0.20404557709705673,-0.21903344194816682,-0.15384028677590367,-0.19330640660779572,-0.1704242397774016,-0.1949530819939547,-0.17850458606671157,-0.18364422653421958,0.018350737141381225,37
44,2.714281964302063,0.22498038559355452,0.16911735534667968,0.08383227059385323,42,163,93,35,9,"{'random_state': 42, 'n_estimators': 163, 'min_samples_split': 93, 'min_samples_leaf': 35, 'max_depth': 9}",-0.1777887699684355,-0.16576612097100013,-0.17977251560543658,-0.2040622328581736,-0.21747067547562557,-0.15515221765317597,-0.1947199640843188,-0.1700196516657595,-0.19359462597819205,-0.17930061576418568,-0.18376473900243034,0.017798467770116257,38
3,2.461884927749634,0.1863451883785983,0.20053389072418212,0.1234307394602358,42,131,91,43,17,"{'random_state': 42, 'n_estimators': 131, 'min_samples_split': 91, 'min_samples_leaf': 43, 'max_depth': 17}",-0.17945845634366409,-0.16766482958788506,-0.182507959895223,-0.2071861182505493,-0.2190808558810895,-0.15855794621813926,-0.19616928776634604,-0.1707834734013208,-0.19457609622277908,-0.1788906431658939,-0.185487566673289,0.017730902844856677,39
13,2.719413089752197,0.18980260337063895,0.1311873435974121,0.08053339513577615,42,171,59,45,45,"{'random_state': 42, 'n_estimators': 171, 'min_samples_split': 59, 'min_samples_leaf': 45, 'max_depth': 45}",-0.1788758688659932,-0.16787109640714912,-0.18323707891533164,-0.20786016355018844,-0.21940351437871622,-0.15802556726070116,-0.19776568993084997,-0.17040135135017875,-0.19475867562577626,-0.17888510163872826,-0.18570841079236128,0.018087315354101918,40
2,1.9570147037506103,0.21971802856349323,0.1897526502609253,0.13512685822057044,42,137,73,45,179,"{'random_state': 42, 'n_estimators': 137, 'min_samples_split': 73, 'min_samples_leaf': 45, 'max_depth': 179}",-0.179075683452947,-0.16766351865008425,-0.18364824107751085,-0.20728396633148238,-0.2193226110274609,-0.15835988265919626,-0.19775676606595188,-0.17089684054526202,-0.19510665530791296,-0.17881794290552433,-0.1857932108023333,0.017937379028713004,41
61,1.690053606033325,0.18436683729908526,0.10638282299041749,0.035907605630091086,42,103,35,45,25,"{'random_state': 42, 'n_estimators': 103, 'min_samples_split': 35, 'min_samples_leaf': 45, 'max_depth': 25}",-0.18006162377296495,-0.16780532003754065,-0.18397564108279493,-0.20769079063908089,-0.22017891314698348,-0.15817798431421265,-0.19693156708242554,-0.17193381971312505,-0.19562778300169933,-0.17950954407840816,-0.18618929868692358,0.017986050844649434,42
7,2.0219342708587646,0.24164420090318192,0.13992455005645751,0.081823192892439,42,127,45,47,191,"{'random_state': 42, 'n_estimators': 127, 'min_samples_split': 45, 'min_samples_leaf': 47, 'max_depth': 191}",-0.18027892793008202,-0.1693501594834932,-0.18548197503412284,-0.2091203528495169,-0.22131689615285802,-0.1585799301379104,-0.19951032284875195,-0.1736765492184242,-0.19775190234315398,-0.18155698848291102,-0.18766240044812244,0.018189333071576982,43
96,1.4101243019104004,0.11112130898676713,0.14546570777893067,0.06365201997055477,42,107,11,47,195,"{'random_state': 42, 'n_estimators': 107, 'min_samples_split': 11, 'min_samples_leaf': 47, 'max_depth': 195}",-0.18107029799116597,-0.16959796880694028,-0.1852286963070941,-0.20895810960032268,-0.22191394303000875,-0.15876078146081066,-0.19905050327939208,-0.17420259988380235,-0.19790832321091642,-0.1817156185973416,-0.1878406842167795,0.01813439222234019,44
82,2.592100143432617,0.25057688598820516,0.23399872779846193,0.1396588779739133,42,165,57,49,49,"{'random_state': 42, 'n_estimators': 165, 'min_samples_split': 57, 'min_samples_leaf': 49, 'max_depth': 49}",-0.18152218525009617,-0.1713695482990124,-0.18677754406432484,-0.20993337200804144,-0.22364560085443777,-0.1598441698011256,-0.20201934432904534,-0.17606368831591582,-0.19993933269842748,-0.18392983375350397,-0.1895044619373931,0.01827555269127489,45
81,2.777470898628235,0.2799882155573226,0.14947679042816162,0.07473921629512985,42,175,63,49,147,"{'random_state': 42, 'n_estimators': 175, 'min_samples_split': 63, 'min_samples_leaf': 49, 'max_depth': 147}",-0.18139833235813396,-0.171289755760978,-0.18694193402447587,-0.21046826750648004,-0.2240734388704905,-0.160048786834162,-0.20171851593294043,-0.17594387138504974,-0.20022789426376272,-0.18378230997428155,-0.18958931069107549,0.018403584637378585,46
54,0.3003352880477905,0.06750071769537183,0.08896830081939697,0.06226944649290756,42,15,3,41,126,"{'random_state': 42, 'n_estimators': 15, 'min_samples_split': 3, 'min_samples_leaf': 41, 'max_depth': 126}",-0.18300372209606458,-0.17597912961646733,-0.19109985382572842,-0.20748627534726752,-0.22484502079137889,-0.15995119435497168,-0.20152650601508318,-0.1796270344996045,-0.1980821865915148,-0.17794024334874856,-0.18995411664868295,0.017665830241967075,47
93,0.25774548053741453,0.09144279833246652,0.05463457107543945,0.04751876932794986,42,11,100,19,106,"{'random_state': 42, 'n_estimators': 11, 'min_samples_split': 100, 'min_samples_leaf': 19, 'max_depth': 106}",-0.18006674451495652,-0.16930901850996666,-0.19265666458870165,-0.20611408153695507,-0.23410436432850446,-0.15614740100860994,-0.19138895775997056,-0.18413997828242315,-0.2062781851671988,-0.1803850659165279,-0.19005904616138145,0.020684200842253263,48
14,1.4514612913131715,0.1609679447979049,0.12816519737243653,0.0649176387536641,42,93,93,49,17,"{'random_state': 42, 'n_estimators': 93, 'min_samples_split': 93, 'min_samples_leaf': 49, 'max_depth': 17}",-0.18159379367395653,-0.17136905594032364,-0.18787779174906166,-0.2098602657347083,-0.22462371963305638,-0.16069536965877754,-0.2025423183837646,-0.1785159920425795,-0.2009463204110084,-0.18448004819697272,-0.19025046754242095,0.018202006133073708,49
73,0.7808102369308472,0.10137062043399005,0.10303235054016113,0.06652233241229885,42,51,57,49,29,"{'random_state': 42, 'n_estimators': 51, 'min_samples_split': 57, 'min_samples_leaf': 49, 'max_depth': 29}",-0.18345651911589939,-0.17179765591979324,-0.190561694249522,-0.20998096213133213,-0.2272482099139656,-0.16038556229452317,-0.20310594982695665,-0.1783822143699124,-0.20193509238997573,-0.18469802939387947,-0.19115518896057598,0.018713878416184465,50
71,2.71466178894043,0.24705508385766622,0.12426388263702393,0.05195006522880252,42,187,23,51,17,"{'random_state': 42, 'n_estimators': 187, 'min_samples_split': 23, 'min_samples_leaf': 51, 'max_depth': 17}",-0.18375569516395077,-0.17240578188948352,-0.18820726300361587,-0.21151011706573286,-0.22616349125067384,-0.1606367874272526,-0.2041378143812749,-0.17878152952403922,-0.20344748348911199,-0.18653218995628004,-0.19155781531514154,0.01865145505418636,51
27,2.974799466133118,0.2737684896364441,0.2410585880279541,0.09756193724179418,42,193,59,53,13,"{'random_state': 42, 'n_estimators': 193, 'min_samples_split': 59, 'min_samples_leaf': 53, 'max_depth': 13}",-0.18421381733586836,-0.173762039350686,-0.18948976190600356,-0.21189248938671168,-0.22891699789998615,-0.16118881289029804,-0.20523643467682878,-0.18036238428652934,-0.20488280512590482,-0.187862333595245,-0.19278078764540615,0.018960702053552887,52
25,1.2819576263427734,0.13538369641502698,0.1542557954788208,0.055941406308356166,42,91,15,53,151,"{'random_state': 42, 'n_estimators': 91, 'min_samples_split': 15, 'min_samples_leaf': 53, 'max_depth': 151}",-0.18350710197035228,-0.1741513772328715,-0.19124546540776863,-0.21174636046052092,-0.22786793280560644,-0.16177305564982433,-0.20475677968134987,-0.18097818272020266,-0.20561558080922174,-0.18857696333764343,-0.1930218800075362,0.01858021047045234,53
41,1.2212551355361938,0.07079294143836644,0.10980944633483887,0.06660671305746349,42,81,69,55,191,"{'random_state': 42, 'n_estimators': 81, 'min_samples_split': 69, 'min_samples_leaf': 55, 'max_depth': 191}",-0.18522808199462953,-0.17701090569991393,-0.19345862502810884,-0.2127253558010005,-0.22871164281682274,-0.16280111266655237,-0.20594892809112134,-0.18350150778716504,-0.20715902593639313,-0.18922779351563318,-0.19457729793373407,0.018276687434552144,54
88,0.5372734308242798,0.06464695729778197,0.07185599803924561,0.02746616308579742,42,37,47,53,21,"{'random_state': 42, 'n_estimators': 37, 'min_samples_split': 47, 'min_samples_leaf': 53, 'max_depth': 21}",-0.1871848032410337,-0.17541290770623036,-0.19639394833088247,-0.21311873075215487,-0.23020380265553808,-0.1622808416973696,-0.206403479074073,-0.18247351416377516,-0.20607435318301326,-0.1883834449442539,-0.1947929825748324,0.018808928044547053,55
63,1.058848237991333,0.0666413464229697,0.08800163269042968,0.04290512954902217,42,77,75,57,33,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 75, 'min_samples_leaf': 57, 'max_depth': 33}",-0.185752901436724,-0.17821366917000075,-0.19492024836023042,-0.2136171068351015,-0.22971843569084704,-0.16433911539349885,-0.20678562473175557,-0.18420059638510877,-0.20901608660275064,-0.18926546662749896,-0.19558292512335165,0.018277904671751347,56
37,0.7340611696243287,0.09492175153265892,0.0980405330657959,0.03658238566939634,42,53,11,57,179,"{'random_state': 42, 'n_estimators': 53, 'min_samples_split': 11, 'min_samples_leaf': 57, 'max_depth': 179}",-0.18605838576428355,-0.17638620446623163,-0.19608629669358435,-0.21394805353065327,-0.23224669274475676,-0.1646498526182751,-0.20790221698022687,-0.18335556481598644,-0.2092824142701206,-0.18974175294251028,-0.19596574348266288,0.01902485789027731,57
31,0.21823861598968505,0.06206788230455849,0.04034738540649414,0.014587393342183317,42,11,85,49,102,"{'random_state': 42, 'n_estimators': 11, 'min_samples_split': 85, 'min_samples_leaf': 49, 'max_depth': 102}",-0.18526025128910517,-0.18229434227885213,-0.19380082780905353,-0.21288580425031656,-0.2347482060698811,-0.16283998983768194,-0.20430704159890417,-0.19057769721974296,-0.20681776931917667,-0.1888576874462861,-0.19623896171190003,0.018601176815658465,58
70,2.8507527351379394,0.17738341782003955,0.17084474563598634,0.088601715958954,42,195,17,59,191,"{'random_state': 42, 'n_estimators': 195, 'min_samples_split': 17, 'min_samples_leaf': 59, 'max_depth': 191}",-0.1866860830652928,-0.17730132108974256,-0.19393503583888413,-0.21508003299678416,-0.23369368176375158,-0.1639327607214473,-0.2084570715684173,-0.18422894166822162,-0.20966867719049578,-0.19143507889137062,-0.19644186847944078,0.019373378815532114,59
74,1.9068179845809936,0.1197654615917945,0.1307372570037842,0.06430835646106169,42,135,23,61,17,"{'random_state': 42, 'n_estimators': 135, 'min_samples_split': 23, 'min_samples_leaf': 61, 'max_depth': 17}",-0.18730040248876478,-0.17839287254109593,-0.19670980462668622,-0.21546809091991048,-0.23538098827554157,-0.16460002011295644,-0.21093882800703223,-0.18588205484778372,-0.21075405034527175,-0.1932119494621974,-0.19786390616272403,0.01954042081746278,60
