,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_2,param_lambda_1,param_alpha_2,param_alpha_1,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
99,0.5047702074050904,0.10628037325805216,0.010295844078063965,0.005177488646340523,2.1465732866433216e-07,4.811905952976488e-06,5.070035017508754e-06,6.3826913456728365e-06,"{'lambda_2': 2.1465732866433216e-07, 'lambda_1': 4.811905952976488e-06, 'alpha_2': 5.070035017508754e-06, 'alpha_1': 6.3826913456728365e-06}",-0.1175396499674138,-0.09436241834646791,-0.1037257105723006,-0.12175985162729704,-0.13838924564622515,-0.09636111859460082,-0.11609178602057221,-0.09395981426771197,-0.09257630162013175,-0.12137049900428219,-0.10961363956670034,0.014821564149287317,48
79,0.4649491548538208,0.03766682178560364,0.01016395092010498,0.00213897170519825,2.0314657328664333e-07,5.308654327163582e-06,4.413706853426713e-06,7.391195597798899e-06,"{'lambda_2': 2.0314657328664333e-07, 'lambda_1': 5.308654327163582e-06, 'alpha_2': 4.413706853426713e-06, 'alpha_1': 7.391195597798899e-06}",-0.1175396499391621,-0.09436241830610755,-0.10372571057354228,-0.12175985156484571,-0.1383892459177672,-0.09636111861035526,-0.11609178604761768,-0.09395981424282632,-0.09257630151932744,-0.121370499002108,-0.10961363957236596,0.014821564213298105,49
33,0.5039910316467285,0.07065796442315768,0.010021662712097168,0.00212665571311905,1.914407203601801e-07,6.872436218109054e-06,3.5972986493246626e-06,8.411705852926463e-06,"{'lambda_2': 1.914407203601801e-07, 'lambda_1': 6.872436218109054e-06, 'alpha_2': 3.5972986493246626e-06, 'alpha_1': 8.411705852926463e-06}",-0.117539649893891,-0.09436241823895397,-0.10372571057553513,-0.12175985147003945,-0.13838924629576022,-0.09636111863480898,-0.11609178608988821,-0.09395981420255277,-0.09257630133620741,-0.12137049899892681,-0.1096136395736564,0.014821564308036664,50
93,0.5206867694854737,0.09539325069930263,0.011311531066894531,0.0007425084320149477,2.435317658829415e-07,4.9844922461230615e-06,7.727363681840921e-06,4.505752876438219e-06,"{'lambda_2': 2.435317658829415e-07, 'lambda_1': 4.9844922461230615e-06, 'alpha_2': 7.727363681840921e-06, 'alpha_1': 4.505752876438219e-06}",-0.11753965024723273,-0.09436241879199038,-0.10372571055971987,-0.12175985216961474,-0.138389243784344,-0.09636111844598357,-0.11609178576666726,-0.09395981452561898,-0.09257630295761948,-0.12137049902155495,-0.10961363962703459,0.014821563624449599,51
28,0.45215303897857667,0.044509248705620404,0.011535310745239257,0.0018890616381712637,2.2577788894447225e-07,6.180590295147574e-06,6.742871435717859e-06,2.2606303151575786e-06,"{'lambda_2': 2.2577788894447225e-07, 'lambda_1': 6.180590295147574e-06, 'alpha_2': 6.742871435717859e-06, 'alpha_1': 2.2606303151575786e-06}",-0.11753965022085935,-0.09436241875892792,-0.10372571056084204,-0.12175985210455717,-0.1383892441113672,-0.09636111846110934,-0.11609178579307972,-0.09395981450373937,-0.09257630289489482,-0.12137049901915692,-0.10961363964285338,0.014821563693688604,52
72,0.5517135858535767,0.12718584975124886,0.012804102897644044,0.0046255099919523006,1.865632816408204e-07,5.371685842921461e-06,4.493746873436718e-06,3.4012006003001497e-06,"{'lambda_2': 1.865632816408204e-07, 'lambda_1': 5.371685842921461e-06, 'alpha_2': 4.493746873436718e-06, 'alpha_1': 3.4012006003001497e-06}",-0.11753965009786652,-0.09436241857539064,-0.10372571056631795,-0.12175985184375733,-0.13838924517275017,-0.09636111852907898,-0.11609178590895265,-0.09395981439309045,-0.0925763024033242,-0.12137049901029993,-0.10961363965008289,0.014821563956948045,53
20,0.6038470506668091,0.10904321146203895,0.014562392234802246,0.006452955029183237,1.3700850425212606e-07,5.961480740370185e-06,1.672336168084042e-06,1.924462231115558e-06,"{'lambda_2': 1.3700850425212606e-07, 'lambda_1': 5.961480740370185e-06, 'alpha_2': 1.672336168084042e-06, 'alpha_1': 1.924462231115558e-06}",-0.11753964997011784,-0.09436241839086498,-0.10372571057195597,-0.12175985156411195,-0.13838924637034522,-0.0963611186001693,-0.11609178603079635,-0.09395981427997752,-0.09257630193378756,-0.12137049900062417,-0.10961363967127509,0.014821564242593623,54
12,0.5583044290542603,0.18051822657608554,0.016844868659973145,0.01370369445099771,1.5593296648324162e-07,6.264632316158078e-06,2.9449724862431214e-06,1.16008004002001e-06,"{'lambda_2': 1.5593296648324162e-07, 'lambda_1': 6.264632316158078e-06, 'alpha_2': 2.9449724862431214e-06, 'alpha_1': 1.16008004002001e-06}",-0.11753965006480883,-0.09436241853738232,-0.10372571056771417,-0.12175985175537918,-0.13838924565637623,-0.09636111854896137,-0.11609178594340239,-0.09395981436631802,-0.09257630235313169,-0.12137049900690446,-0.10961363968003787,0.014821564053743538,55
45,0.4701409101486206,0.04236327333964765,0.01612670421600342,0.007329119901882955,1.9729364682341172e-07,4.369184592296148e-06,5.978489244622311e-06,1.3281640820410205e-06,"{'lambda_2': 1.9729364682341172e-07, 'lambda_1': 4.369184592296148e-06, 'alpha_2': 5.978489244622311e-06, 'alpha_1': 1.3281640820410205e-06}",-0.11753965028767863,-0.09436241888097538,-0.10372571055777956,-0.12175985220464262,-0.13838924398536032,-0.09636111842927231,-0.1160917857381195,-0.09395981456862611,-0.0925763033392876,-0.12137049902162192,-0.10961363970133639,0.01482156361126728,56
69,0.4643418312072754,0.02872034058326292,0.013971590995788574,0.006098924122813287,1.988544272136068e-07,6.611305652826413e-06,6.490745372686343e-06,3.385192596298149e-06,"{'lambda_2': 1.988544272136068e-07, 'lambda_1': 6.611305652826413e-06, 'alpha_2': 6.490745372686343e-06, 'alpha_1': 3.385192596298149e-06}",-0.1175396503949644,-0.09436241905824182,-0.103725710552902,-0.12175985240315862,-0.1383892433739113,-0.09636111837289796,-0.11609178564237377,-0.09395981466936389,-0.09257630389627096,-0.1213704990277257,-0.10961363973918103,0.014821563423190664,57
96,0.5083545684814453,0.04956033698761702,0.013849091529846192,0.004465158024369329,2.052926463231616e-07,6.785392696348174e-06,7.163081540770385e-06,4.445722861430716e-06,"{'lambda_2': 2.052926463231616e-07, 'lambda_1': 6.785392696348174e-06, 'alpha_2': 7.163081540770385e-06, 'alpha_1': 4.445722861430716e-06}",-0.11753965047150096,-0.09436241918072813,-0.10372571054945787,-0.12175985255026131,-0.1383892428779322,-0.0963611183324153,-0.11609178557316314,-0.09395981474002084,-0.0925763042673447,-0.12137049903238138,-0.10961363975752059,0.014821563281425606,58
37,0.4814725637435913,0.0486531188016214,0.011223411560058594,0.0016907733758445133,1.1086543271635817e-07,6.441720860430214e-06,1.3561780890445222e-06,1.432216108054027e-06,"{'lambda_2': 1.1086543271635817e-07, 'lambda_1': 6.441720860430214e-06, 'alpha_2': 1.3561780890445222e-06, 'alpha_1': 1.432216108054027e-06}",-0.11753965012909752,-0.09436241866523999,-0.10372571056469664,-0.12175985183526368,-0.13838924571342898,-0.09636111851969631,-0.11609178589344113,-0.09395981443153759,-0.09257630285523535,-0.12137049900836964,-0.10961363976160068,0.014821563997712449,59
71,0.4779688835144043,0.07152881740087891,0.010504007339477539,0.001864836608332059,1.395447723861931e-07,5.335667833916958e-06,3.2971485742871437e-06,4.017508754377188e-06,"{'lambda_2': 1.395447723861931e-07, 'lambda_1': 5.335667833916958e-06, 'alpha_2': 3.2971485742871437e-06, 'alpha_1': 4.017508754377188e-06}",-0.11753965025029477,-0.09436241884861639,-0.1037257105593159,-0.12175985208514742,-0.13838924474417807,-0.09636111845412523,-0.11609178578080433,-0.09395981454063032,-0.09257630336655008,-0.12137049901667893,-0.10961363976463415,0.014821563749140659,60
92,0.556494927406311,0.07095440941193906,0.012268853187561036,0.0028213739528114607,1.395447723861931e-07,6.455227613806904e-06,3.4172086043021514e-06,8.415707853926964e-06,"{'lambda_2': 1.395447723861931e-07, 'lambda_1': 6.455227613806904e-06, 'alpha_2': 3.4172086043021514e-06, 'alpha_1': 8.415707853926964e-06}",-0.11753965027798438,-0.09436241889457085,-0.10372571055805485,-0.12175985213596467,-0.1383892445908248,-0.09636111843965153,-0.11609178575616678,-0.09395981456664396,-0.09257630351223481,-0.12137049901823328,-0.10961363977503298,0.014821563701180972,61
59,0.48379619121551515,0.04164474122143124,0.012360143661499023,0.002353997350490304,1.8753876938469235e-07,6.293146573286643e-06,6.4787393696848425e-06,1.0920460230115057e-06,"{'lambda_2': 1.8753876938469235e-07, 'lambda_1': 6.293146573286643e-06, 'alpha_2': 6.4787393696848425e-06, 'alpha_1': 1.0920460230115057e-06}",-0.11753965048557836,-0.09436241921255084,-0.10372571054877797,-0.1217598525610314,-0.13838924296332825,-0.09636111832672728,-0.11609178556349517,-0.09395981475521446,-0.09257630440634816,-0.12137049903232602,-0.1096136397855378,0.01482156327889144,62
25,0.4574451923370361,0.035673367617548433,0.010906219482421875,0.00247653563444882,1.245222611305653e-07,6.4867433716858425e-06,2.6768384192096047e-06,2.808904452226113e-06,"{'lambda_2': 1.245222611305653e-07, 'lambda_1': 6.4867433716858425e-06, 'alpha_2': 2.6768384192096047e-06, 'alpha_1': 2.808904452226113e-06}",-0.11753965026911524,-0.09436241888820711,-0.10372571055840323,-0.12175985210615015,-0.13838924478696749,-0.09636111844548965,-0.11609178576651186,-0.09395981456050362,-0.0925763035260761,-0.12137049901697987,-0.10961363979244043,0.014821563735873056,63
85,0.4732240676879883,0.05408006321614538,0.012348198890686035,0.003884188804933034,1.2491245622811406e-07,5.512756378189094e-06,3.0210105052526266e-06,2.3326663331665833e-06,"{'lambda_2': 1.2491245622811406e-07, 'lambda_1': 5.512756378189094e-06, 'alpha_2': 3.0210105052526266e-06, 'alpha_1': 2.3326663331665833e-06}",-0.11753965032178601,-0.09436241897358205,-0.10372571055604012,-0.12175985220451259,-0.1383892444766416,-0.09636111841816508,-0.11609178571950246,-0.09395981460920168,-0.09257630379233707,-0.12137049902001991,-0.10961363980917886,0.01482156364269035,64
91,0.4782680034637451,0.04375410668242601,0.010928463935852051,0.0022453046339958086,1.4676338169084543e-07,5.985492746373187e-06,4.429714857428714e-06,7.1510755377688845e-06,"{'lambda_2': 1.4676338169084543e-07, 'lambda_1': 5.985492746373187e-06, 'alpha_2': 4.429714857428714e-06, 'alpha_1': 7.1510755377688845e-06}",-0.1175396504103893,-0.09436241910807049,-0.10372571055209409,-0.12175985238734326,-0.13838924376654518,-0.09636111837001754,-0.11609178563704835,-0.09395981468921089,-0.09257630416707084,-0.12137049902610969,-0.10961363981138997,0.014821563460524994,65
6,0.49879472255706786,0.09344196402702402,0.011709833145141601,0.005221441351346448,1.8012506253126565e-07,5.373186593296648e-06,6.682841420710355e-06,8.915957978989496e-06,"{'lambda_2': 1.8012506253126565e-07, 'lambda_1': 5.373186593296648e-06, 'alpha_2': 6.682841420710355e-06, 'alpha_1': 8.915957978989496e-06}",-0.1175396505604104,-0.09436241933705417,-0.10372571054541238,-0.12175985269420868,-0.13838924259342222,-0.09636111828887274,-0.11609178549799733,-0.09395981482492541,-0.09257630481222053,-0.12137049903626514,-0.1096136398190789,0.01482156315613035,66
74,0.4578988790512085,0.07746705652770691,0.01201772689819336,0.004750838849663669,1.914407203601801e-07,6.866433216608304e-06,7.315157578789395e-06,5.938469234617308e-06,"{'lambda_2': 1.914407203601801e-07, 'lambda_1': 6.866433216608304e-06, 'alpha_2': 7.315157578789395e-06, 'alpha_1': 5.938469234617308e-06}",-0.11753965061188096,-0.09436241941785216,-0.10372571054308219,-0.12175985279802887,-0.13838924220732224,-0.0963611182606161,-0.11609178545036813,-0.0939598148724987,-0.09257630504366675,-0.12137049903968201,-0.10961363982449981,0.01482156305329595,67
55,0.47942142486572265,0.05479133590034705,0.011115837097167968,0.0016408276908355022,1.0715857928964482e-07,6.0605302651325656e-06,2.9449724862431214e-06,5.838419209604802e-06,"{'lambda_2': 1.0715857928964482e-07, 'lambda_1': 6.0605302651325656e-06, 'alpha_2': 2.9449724862431214e-06, 'alpha_1': 5.838419209604802e-06}",-0.11753965045183291,-0.09436241919584762,-0.10372571055011774,-0.12175985242963115,-0.1383892439031584,-0.09636111835210479,-0.11609178560655867,-0.09395981473255276,-0.09257630453104834,-0.12137049902653567,-0.10961363987793879,0.014821563437662253,68
8,0.5324637413024902,0.10032952498925324,0.013405108451843261,0.003939290033947439,1.6666333166583293e-07,6.8019009504752375e-06,7.095047523761881e-06,6.018509254627313e-06,"{'lambda_2': 1.6666333166583293e-07, 'lambda_1': 6.8019009504752375e-06, 'alpha_2': 7.095047523761881e-06, 'alpha_1': 6.018509254627313e-06}",-0.11753965077090832,-0.09436241969102141,-0.1037257105358338,-0.1217598530708374,-0.13838924153295906,-0.09636111818010465,-0.11609178531273226,-0.09395981502366804,-0.09257630595745468,-0.12137049904751225,-0.10961363991230319,0.014821562806209151,69
76,0.4822565793991089,0.07726968194558555,0.012516975402832031,0.00504766441106229,1.578839419709855e-07,6.743371685842921e-06,6.76288144072036e-06,7.57128564282141e-06,"{'lambda_2': 1.578839419709855e-07, 'lambda_1': 6.743371685842921e-06, 'alpha_2': 6.76288144072036e-06, 'alpha_1': 7.57128564282141e-06}",-0.11753965077527348,-0.0943624197022344,-0.10372571053562024,-0.12175985307147459,-0.13838924158866064,-0.09636111817872266,-0.11609178531026017,-0.09395981502861586,-0.09257630601193172,-0.12137049904734269,-0.10961363992501363,0.01482156280938116,70
58,0.45488131046295166,0.06142126470364818,0.013917016983032226,0.008154891026003065,1.245222611305653e-07,5.884942471235618e-06,4.785892946473236e-06,3.177088544272136e-06,"{'lambda_2': 1.245222611305653e-07, 'lambda_1': 5.884942471235618e-06, 'alpha_2': 4.785892946473236e-06, 'alpha_1': 3.177088544272136e-06}",-0.11753965066636042,-0.09436241953963588,-0.10372571054046374,-0.12175985284139641,-0.13838924251921744,-0.09636111823862473,-0.1160917854126626,-0.09395981493078834,-0.09257630557369304,-0.12137049903955412,-0.10961363993023968,0.014821563041114913,71
57,0.4990274667739868,0.08808681226795581,0.011272144317626954,0.0027647084735765853,1.352526263131566e-07,6.96248124062031e-06,5.742371185592796e-06,3.653326663331666e-06,"{'lambda_2': 1.352526263131566e-07, 'lambda_1': 6.96248124062031e-06, 'alpha_2': 5.742371185592796e-06, 'alpha_1': 3.653326663331666e-06}",-0.11753965077375067,-0.0943624197116279,-0.1037257105356196,-0.12175985304867043,-0.13838924181419526,-0.09636111818147951,-0.1160917853153044,-0.09395981503016933,-0.0925763060922836,-0.1213704990461402,-0.1096136399549241,0.014821562840729314,72
39,0.4719000577926636,0.04753756670330717,0.011448931694030762,0.0009429879368870378,1.7271135567783892e-07,6.0875437718859425e-06,8.411705852926463e-06,3.373186593296648e-06,"{'lambda_2': 1.7271135567783892e-07, 'lambda_1': 6.0875437718859425e-06, 'alpha_2': 8.411705852926463e-06, 'alpha_1': 3.373186593296648e-06}",-0.11753965097098945,-0.09436242001613362,-0.10372571052681528,-0.12175985344645096,-0.13838924033347044,-0.0963611180753174,-0.11609178513351912,-0.09395981520949204,-0.09257630696565808,-0.12137049905918133,-0.10961363997370277,0.01482156244866135,73
67,0.5096133708953857,0.07014843520213263,0.011941790580749512,0.001636632425331444,1.0462231115557778e-07,4.483241620810405e-06,5.094047023511756e-06,2.228614307153577e-06,"{'lambda_2': 1.0462231115557778e-07, 'lambda_1': 4.483241620810405e-06, 'alpha_2': 5.094047023511756e-06, 'alpha_1': 2.228614307153577e-06}",-0.11753965087366783,-0.09436241988847063,-0.10372571053107003,-0.12175985320852356,-0.1383892415153714,-0.09636111813270146,-0.11609178523118963,-0.09395981512591799,-0.09257630671282294,-0.12137049905040133,-0.10961364002701368,0.0148215627027202,74
10,0.5380784511566162,0.1077032232089364,0.015854406356811523,0.011579350836031937,6.891945972986493e-08,6.258629314657328e-06,2.992996498249125e-06,8.803901950975489e-06,"{'lambda_2': 6.891945972986493e-08, 'lambda_1': 6.258629314657328e-06, 'alpha_2': 2.992996498249125e-06, 'alpha_1': 8.803901950975489e-06}",-0.11753965076983666,-0.09436241973646053,-0.10372571053565534,-0.12175985298492499,-0.1383892424487352,-0.09636111819008379,-0.11609178532949932,-0.09395981503348698,-0.09257630631577492,-0.121370499042742,-0.10961364003871998,0.014821562929474267,75
13,0.5828567028045655,0.16806784364388835,0.013536024093627929,0.006093490708450518,1.4676338169084543e-07,4.862931465732866e-06,7.89144572286143e-06,3.461230615307654e-06,"{'lambda_2': 1.4676338169084543e-07, 'lambda_1': 4.862931465732866e-06, 'alpha_2': 7.89144572286143e-06, 'alpha_1': 3.461230615307654e-06}",-0.11753965106876395,-0.094362420188184,-0.10372571052235537,-0.12175985360568561,-0.13838924001071903,-0.09636111802704309,-0.11609178505059319,-0.09395981530314815,-0.09257630756240551,-0.12137049906351072,-0.10961364004024085,0.014821562309299291,76
89,0.47463598251342776,0.04369053434273552,0.012441372871398926,0.003922688507372287,9.155077538769384e-08,5.838419209604802e-06,5.198099049524762e-06,8.099549774887445e-06,"{'lambda_2': 9.155077538769384e-08, 'lambda_1': 5.838419209604802e-06, 'alpha_2': 5.198099049524762e-06, 'alpha_1': 8.099549774887445e-06}",-0.11753965100490676,-0.09436242011086356,-0.1037257105250948,-0.12175985343954894,-0.13838924089504848,-0.09636111806551799,-0.11609178511644404,-0.0939598152500314,-0.09257630744248856,-0.12137049905719656,-0.10961364009071413,0.014821562490138256,77
48,0.4616679668426514,0.015963105796428654,0.010428357124328613,0.0023458264370334082,7.828414207103552e-08,5.263631815907954e-06,4.405702851425713e-06,3.737368684342171e-06,"{'lambda_2': 7.828414207103552e-08, 'lambda_1': 5.263631815907954e-06, 'alpha_2': 4.405702851425713e-06, 'alpha_1': 3.737368684342171e-06}",-0.1175396509625495,-0.09436242004789748,-0.1037257105269776,-0.12175985334977799,-0.1383892412601424,-0.09636111808879055,-0.1160917851563104,-0.09395981521209866,-0.09257630727346441,-0.12137049905415329,-0.10961364009321624,0.014821562580658356,78
83,0.4729426622390747,0.03342233079184818,0.01083359718322754,0.0014033231214866206,9.66233116558279e-08,4.912456228114057e-06,5.690345172586293e-06,7.827413706853427e-06,"{'lambda_2': 9.66233116558279e-08, 'lambda_1': 4.912456228114057e-06, 'alpha_2': 5.690345172586293e-06, 'alpha_1': 7.827413706853427e-06}",-0.11753965104796525,-0.0943624201781717,-0.10372571052317772,-0.12175985352415636,-0.13838924059579294,-0.09636111804276008,-0.11609178507723703,-0.09395981528923211,-0.09257630764161975,-0.12137049905991572,-0.10961364009800287,0.014821562407931772,79
88,0.4644837617874146,0.01681059480054112,0.01134927272796631,0.0020245646745400705,2.52176088044022e-08,4.336168084042021e-06,1.3721860930465233e-06,7.431215607803902e-06,"{'lambda_2': 2.52176088044022e-08, 'lambda_1': 4.336168084042021e-06, 'alpha_2': 1.3721860930465233e-06, 'alpha_1': 7.431215607803902e-06}",-0.11753965079600061,-0.09436241979921285,-0.10372571053439691,-0.12175985299668637,-0.1383892426965269,-0.09636111818087459,-0.11609178531321693,-0.09395981506217846,-0.09257630660727895,-0.12137049904216474,-0.10961364010285372,0.014821562937065522,80
34,0.45717744827270507,0.05791034396141216,0.012749934196472168,0.0029560562249696417,7.028514257128564e-08,4.154577288644322e-06,4.153576788394197e-06,1.576288144072036e-06,"{'lambda_2': 7.028514257128564e-08, 'lambda_1': 4.154577288644322e-06, 'alpha_2': 4.153576788394197e-06, 'alpha_1': 1.576288144072036e-06}",-0.11753965097078738,-0.09436242006455987,-0.1037257105266,-0.1217598533586638,-0.13838924128199728,-0.09636111808537627,-0.11609178515023756,-0.09395981522037142,-0.09257630734220082,-0.12137049905425959,-0.10961364010550541,0.014821562575643925,81
53,0.4790364980697632,0.04216929366558617,0.012648248672485351,0.006054080257557449,8.569784892446222e-08,4.547773886943471e-06,5.262131065532766e-06,2.4167083541770884e-06,"{'lambda_2': 8.569784892446222e-08, 'lambda_1': 4.547773886943471e-06, 'alpha_2': 5.262131065532766e-06, 'alpha_1': 2.4167083541770884e-06}",-0.11753965106071364,-0.09436242020485763,-0.10372571052256872,-0.12175985353814041,-0.13838924062738736,-0.09636111803702462,-0.11609178506765364,-0.09395981530259884,-0.0925763077497374,-0.12137049906010546,-0.10961364011707878,0.014821562399440893,82
82,0.44733831882476804,0.05758660176505753,0.01175072193145752,0.001547217101618706,1.4032516258129064e-07,6.623311655827914e-06,8.783891945972987e-06,2.8489244622311154e-06,"{'lambda_2': 1.4032516258129064e-07, 'lambda_1': 6.623311655827914e-06, 'alpha_2': 8.783891945972987e-06, 'alpha_1': 2.8489244622311154e-06}",-0.11753965131370543,-0.09436242059523366,-0.10372571051123922,-0.12175985405203978,-0.1383892386887538,-0.09636111789969423,-0.11609178483352615,-0.09395981553319106,-0.09257630885926502,-0.12137049907705594,-0.10961364013637043,0.014821561890481772,83
46,0.48658626079559325,0.04439631410979962,0.011286735534667969,0.002168554298536409,3.945972986493247e-08,4.198099049524762e-06,2.8649324662331163e-06,8.279639819909956e-06,"{'lambda_2': 3.945972986493247e-08, 'lambda_1': 4.198099049524762e-06, 'alpha_2': 2.8649324662331163e-06, 'alpha_1': 8.279639819909956e-06}",-0.11753965096315623,-0.09436242006633394,-0.10372571052687952,-0.12175985331835923,-0.13838924160908456,-0.0963611180924854,-0.11609178516201708,-0.09395981521635337,-0.0925763074154615,-0.12137049905235295,-0.10961364014224839,0.014821562626973254,84
23,0.42704176902770996,0.06096764909942598,0.010188651084899903,0.0016339910373545103,8.277138569284642e-08,4.643821910955477e-06,5.994497248624312e-06,2.3566783391695846e-06,"{'lambda_2': 8.277138569284642e-08, 'lambda_1': 4.643821910955477e-06, 'alpha_2': 5.994497248624312e-06, 'alpha_1': 2.3566783391695846e-06}",-0.11753965122634402,-0.09436242047828358,-0.10372571051507491,-0.12175985384193747,-0.13838923971193395,-0.0963611179509793,-0.11609178492060197,-0.09395981545749071,-0.09257630861618266,-0.1213704990693639,-0.10961364017881922,0.014821562113668554,85
60,0.4668719291687012,0.057681913366359354,0.012711787223815918,0.0027889824751698923,2.872936468234117e-08,4.309154577288644e-06,3.1290645322661334e-06,1.6043021510755379e-06,"{'lambda_2': 2.872936468234117e-08, 'lambda_1': 4.309154577288644e-06, 'alpha_2': 3.1290645322661334e-06, 'alpha_1': 1.6043021510755379e-06}",-0.11753965111491439,-0.09436242032175161,-0.10372571051997892,-0.12175985358926018,-0.13838924085135168,-0.09636111801417556,-0.11609178502860172,-0.09395981535967213,-0.09257630824322753,-0.12137049906042491,-0.10961364021033586,0.014821562375692364,86
42,0.471626353263855,0.04760776158588186,0.013019800186157227,0.007220514731097998,9.272136068034017e-08,5.578789394697348e-06,7.219109554777389e-06,7.967483741870935e-06,"{'lambda_2': 9.272136068034017e-08, 'lambda_1': 5.578789394697348e-06, 'alpha_2': 7.219109554777389e-06, 'alpha_1': 7.967483741870935e-06}",-0.11753965138051337,-0.09436242072659869,-0.10372571050812879,-0.12175985413552382,-0.1383892387424819,-0.09636111786974107,-0.1160917847816882,-0.09395981560018149,-0.09257630937581213,-0.12137049907858684,-0.10961364021992563,0.014821561832015126,87
31,0.45812430381774905,0.04988640398787642,0.011407423019409179,0.0009216825062407386,3.809404702351175e-08,6.473236618309154e-06,3.937468734367184e-06,7.839419709854928e-06,"{'lambda_2': 3.809404702351175e-08, 'lambda_1': 6.473236618309154e-06, 'alpha_2': 3.937468734367184e-06, 'alpha_1': 7.839419709854928e-06}",-0.11753965120680726,-0.09436242046925475,-0.1037257105158295,-0.12175985376639828,-0.13838924025047675,-0.09636111796524316,-0.1160917849452912,-0.09395981544482354,-0.09257630868882391,-0.12137049906605162,-0.10961364023189998,0.014821562204417618,88
77,0.5061282873153686,0.08568578651015979,0.01113269329071045,0.0013151598257106843,9.681840920460229e-08,6.845422711355678e-06,7.687343671835918e-06,1.3761880940470235e-06,"{'lambda_2': 9.681840920460229e-08, 'lambda_1': 6.845422711355678e-06, 'alpha_2': 7.687343671835918e-06, 'alpha_1': 1.3761880940470235e-06}",-0.11753965146344943,-0.09436242086287702,-0.10372571050435701,-0.12175985429119165,-0.13838923824611357,-0.09636111782568638,-0.11609178470720825,-0.09395981567809095,-0.09257630979772001,-0.1213704990834382,-0.10961364024601325,0.014821561683307748,89
11,0.5659008026123047,0.1309265939280208,0.01830723285675049,0.010008858513445497,8.082041020510255e-08,6.062031015507754e-06,7.019009504752376e-06,5.914457228614307e-06,"{'lambda_2': 8.082041020510255e-08, 'lambda_1': 6.062031015507754e-06, 'alpha_2': 7.019009504752376e-06, 'alpha_1': 5.914457228614307e-06}",-0.11753965144846892,-0.094362420844769,-0.10372571050501687,-0.12175985425048866,-0.13838923847199489,-0.09636111783529651,-0.11609178472310473,-0.09395981566529932,-0.09257630977465726,-0.12137049908184745,-0.10961364026009435,0.014821561728573665,90
27,0.45743188858032224,0.039070859855107685,0.011146306991577148,0.0020580112822853494,8.667333666833417e-08,5.9794897448724365e-06,7.851425712856429e-06,2.0685342671335666e-06,"{'lambda_2': 8.667333666833417e-08, 'lambda_1': 5.9794897448724365e-06, 'alpha_2': 7.851425712856429e-06, 'alpha_1': 2.0685342671335666e-06}",-0.11753965156659485,-0.094362421036238,-0.10372571049968571,-0.12175985447383436,-0.1383892377467619,-0.09636111777307647,-0.11609178461694962,-0.09395981577505322,-0.0925763103640421,-0.12137049908883145,-0.10961364029410677,0.014821561515038101,91
30,0.494948673248291,0.049968134167866315,0.014995503425598144,0.0061182843590223395,7.964982491245622e-08,6.770385192596298e-06,7.69534767383692e-06,4.141570785392696e-06,"{'lambda_2': 7.964982491245622e-08, 'lambda_1': 6.770385192596298e-06, 'alpha_2': 7.69534767383692e-06, 'alpha_1': 4.141570785392696e-06}",-0.11753965159912945,-0.09436242109358968,-0.10372571049818882,-0.12175985452758775,-0.13838923763119648,-0.09636111775671859,-0.11609178458913189,-0.09395981580641137,-0.0925763105608839,-0.12137049909032226,-0.10961364031531602,0.014821561467330617,92
66,0.529265308380127,0.08758682333206268,0.014330863952636719,0.0035951928004121746,4.726363181590796e-08,4.190595297648824e-06,6.042521260630315e-06,6.182591295647824e-06,"{'lambda_2': 4.726363181590796e-08, 'lambda_1': 4.190595297648824e-06, 'alpha_2': 6.042521260630315e-06, 'alpha_1': 6.182591295647824e-06}",-0.11753965151308379,-0.09436242096546946,-0.1037257105020474,-0.12175985434223835,-0.13838923840467593,-0.09636111780514157,-0.1160917846709322,-0.0939598157286028,-0.09257631022583489,-0.12137049908395026,-0.10961364032419767,0.014821561656210356,93
70,0.46854639053344727,0.026350932840269535,0.011760187149047852,0.0014961530802649959,3.477738869434717e-08,5.643321660830415e-06,5.214107053526763e-06,6.590795397698849e-06,"{'lambda_2': 3.477738869434717e-08, 'lambda_1': 5.643321660830415e-06, 'alpha_2': 5.214107053526763e-06, 'alpha_1': 6.590795397698849e-06}",-0.11753965147173269,-0.09436242090511457,-0.10372571050386101,-0.1217598542540467,-0.13838923876732934,-0.09636111782762119,-0.1160917847098279,-0.09395981569207089,-0.0925763100657303,-0.12137049908095515,-0.10961364032782897,0.014821561745032966,94
29,0.47998406887054446,0.057428740720012174,0.013963937759399414,0.006952241943558772,3.848424212106053e-08,5.295147573786893e-06,6.326663331665833e-06,4.701850925462731e-06,"{'lambda_2': 3.848424212106053e-08, 'lambda_1': 5.295147573786893e-06, 'alpha_2': 6.326663331665833e-06, 'alpha_1': 4.701850925462731e-06}",-0.11753965165451839,-0.0943624212032464,-0.10372571049561208,-0.12175985459546063,-0.1383892376903157,-0.09636111773202963,-0.11609178454641544,-0.09395981586213681,-0.09257631099472284,-0.12137049909151677,-0.10961364038659746,0.014821561420831561,95
