,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
52,2.485053372383118,0.22994488789069026,0.2000136375427246,0.07229637670115492,42,75,5,2,91,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 91}",-0.1422259443691578,-0.13354362453843435,-0.1435996111396294,-0.17421479240978088,-0.171197552965278,-0.11686829311102377,-0.14299805236422494,-0.12937489736042762,-0.1500249423718323,-0.14142713590206538,-0.14454748465318543,0.016601906971390683,61
96,2.8278465986251833,0.4183840779396317,0.22773950099945067,0.09746301119123173,42,76,7,2,79,"{'random_state': 42, 'n_estimators': 76, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 79}",-0.14123025536528683,-0.134387388663147,-0.14410947278213662,-0.17499380583280422,-0.17079567774587398,-0.11677206798224211,-0.14234615135799825,-0.12990634870274492,-0.15043636461606913,-0.14078361734388628,-0.14457611503921894,0.01664298482204304,62
65,2.300951027870178,0.23086118408235065,0.2434340238571167,0.0973805491019206,42,78,7,2,100,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 100}",-0.14184981860388016,-0.13447405482720812,-0.14361618518654612,-0.17531700305595688,-0.1707590620119058,-0.11647313020122833,-0.1428439742886238,-0.12962238559504247,-0.15038576903493048,-0.14073731578356685,-0.1446078698588889,0.016750597465755756,63
79,2.5517672061920167,0.19861809549874299,0.2369142770767212,0.0885520389143703,42,74,7,2,52,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 52}",-0.14124657981182123,-0.13399454498319344,-0.14416097223020397,-0.1751783847566559,-0.17087978372833554,-0.11675513682750871,-0.14227654652012636,-0.13009402882739313,-0.1503342722068243,-0.14128519552577162,-0.14462054454178344,0.01668712714064219,64
6,2.411080574989319,0.13767525251691062,0.2036048173904419,0.06956566137582068,42,70,7,2,85,"{'random_state': 42, 'n_estimators': 70, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 85}",-0.14119659325537287,-0.13361773934598145,-0.1446385008731817,-0.17463985658528938,-0.17143993172884553,-0.11701796097703229,-0.14157016814316548,-0.1303519107056087,-0.15012064527459698,-0.14161564973053042,-0.14462089566196049,0.01663522148488361,65
93,2.287166380882263,0.09825672670453392,0.17591750621795654,0.07167681905087199,42,75,7,2,86,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 86}",-0.14117498773944007,-0.13446906372930376,-0.14417964159710933,-0.1752662629898218,-0.1708731122553488,-0.11687486838517068,-0.1422474520817513,-0.12988442977157463,-0.1503166303766324,-0.14096645596462798,-0.14462529048907807,0.016678971533588268,66
94,2.532086396217346,0.21452082702264777,0.20505843162536622,0.11777106086438752,42,73,7,2,76,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 76}",-0.1412496066028577,-0.13337193610064954,-0.1445499260674016,-0.17490919064710103,-0.17083219268390912,-0.11700050980409567,-0.14255943761903975,-0.13034987145406174,-0.15028163481864096,-0.1415014376602835,-0.14466057434580407,0.01659782913721632,67
92,2.170774817466736,0.1984527819745249,0.21812024116516113,0.08701666772114142,42,73,7,2,82,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 82}",-0.1412496066028577,-0.13337193610064937,-0.1445499260674015,-0.174909190647101,-0.17083219268390934,-0.11700050980409574,-0.14255943761903986,-0.13034987145406177,-0.15028163481864107,-0.14150143766028347,-0.1446605743458041,0.01659782913721635,68
43,2.2990309953689576,0.2104786419568292,0.22447433471679687,0.10605159113672849,42,71,7,2,66,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 66}",-0.141323612451796,-0.13354258048668974,-0.14430478583664713,-0.17481914524908537,-0.17110206451343013,-0.11745815524087383,-0.1421031592739454,-0.130618503358647,-0.15027133365365639,-0.14183723751582056,-0.14473805775805915,0.01651256199837679,69
17,2.262896203994751,0.18660062548689416,0.22372381687164306,0.07148011460900285,42,71,7,2,75,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 75}",-0.141323612451796,-0.13354258048668965,-0.14430478583664721,-0.17481914524908532,-0.17110206451343005,-0.11745815524087377,-0.14210315927394546,-0.1306185033586473,-0.15027133365365652,-0.14183723751582056,-0.1447380577580592,0.01651256199837676,70
48,2.673771691322327,0.21715798643055462,0.2501358509063721,0.08921719889826962,42,72,7,2,57,"{'random_state': 42, 'n_estimators': 72, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 57}",-0.14109062999149596,-0.13317110966414494,-0.144358475359895,-0.1751076753907499,-0.17127459972979192,-0.11775059419366572,-0.14232837565067646,-0.13063305995418623,-0.1502589951244411,-0.14150765465492773,-0.1447481169713975,0.01657630778421371,71
36,2.3216929912567137,0.3781049213610233,0.22607593536376952,0.0825478107982956,42,74,5,3,41,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 41}",-0.1446478018441,-0.13430999179407846,-0.1476915535348198,-0.17654479437026846,-0.17205344862339525,-0.11805834014320486,-0.14367120761343732,-0.13058591193722593,-0.15350397525134357,-0.14114083624945156,-0.1462207861361325,0.016900592076759365,72
2,2.3642189741134643,0.18233540884201976,0.12080421447753906,0.07474088089673685,42,74,3,3,71,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 71}",-0.1446478018441002,-0.13430999179407863,-0.1476915535348198,-0.17654479437026843,-0.17205344862339503,-0.11805834014320485,-0.14367120761343727,-0.13058591193722627,-0.15350397525134346,-0.14114083624945148,-0.14622078613613254,0.01690059207675928,73
16,2.283233618736267,0.12590967593894092,0.2689535140991211,0.09521878534654675,42,74,5,3,80,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 80}",-0.14464780184410006,-0.13430999179407857,-0.1476915535348198,-0.17654479437026846,-0.1720534486233951,-0.11805834014320468,-0.14367120761343735,-0.13058591193722624,-0.15350397525134354,-0.14114083624945145,-0.14622078613613254,0.016900592076759337,73
53,2.066857385635376,0.18295345130457072,0.19718532562255858,0.06289136887802829,42,70,4,3,80,"{'random_state': 42, 'n_estimators': 70, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 80}",-0.1449172312709904,-0.13369822148791927,-0.1480635007920245,-0.17573708667073176,-0.17274052921457086,-0.11830714123588254,-0.14321673308054284,-0.13095123446454807,-0.15347455947522476,-0.14130148068730594,-0.14624077183797407,0.016836229275742097,75
68,2.0543312549591066,0.16734830697680736,0.20425047874450683,0.08038379487974912,42,70,2,3,70,"{'random_state': 42, 'n_estimators': 70, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 70}",-0.1449172312709904,-0.13369822148791966,-0.1480635007920242,-0.17573708667073187,-0.17274052921457103,-0.11830714123588253,-0.14321673308054295,-0.1309512344645479,-0.15347455947522468,-0.14130148068730616,-0.14624077183797413,0.016836229275742118,76
14,2.4434271812438966,0.15414733471774905,0.2648467540740967,0.08295677649214998,42,75,3,3,71,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 71}",-0.14444095855486716,-0.13482231031970288,-0.14761320510606557,-0.176517266736501,-0.17193919208518998,-0.11832501854884613,-0.14361429770215195,-0.13063537608939416,-0.15357752282949264,-0.14103344970016002,-0.14625185976723715,0.01680249393693941,77
41,2.3347949981689453,0.22484631576367742,0.2271244764328003,0.11193488984283793,42,75,5,3,55,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 55}",-0.14444095855486722,-0.13482231031970301,-0.14761320510606582,-0.176517266736501,-0.17193919208518998,-0.11832501854884603,-0.14361429770215184,-0.13063537608939418,-0.1535775228294927,-0.1410334497001602,-0.14625185976723717,0.016802493936939413,78
3,2.5884505033493044,0.2401734517275887,0.15349650382995605,0.04734936746684016,42,75,3,3,91,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 91}",-0.1444409585548673,-0.13482231031970293,-0.14761320510606574,-0.17651726673650095,-0.17193919208518993,-0.11832501854884611,-0.14361429770215206,-0.13063537608939432,-0.15357752282949258,-0.14103344970016016,-0.14625185976723723,0.016802493936939365,79
38,2.373714017868042,0.1587366106211545,0.1792536973953247,0.08817719647056167,42,75,2,3,98,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 98}",-0.14444095855486744,-0.13482231031970296,-0.14761320510606574,-0.176517266736501,-0.17193919208519,-0.11832501854884604,-0.14361429770215195,-0.13063537608939418,-0.1535775228294928,-0.1410334497001602,-0.14625185976723726,0.01680249393693942,80
47,3.117515134811401,0.37560332935885987,0.25048696994781494,0.05776332420765954,42,77,5,3,74,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 74}",-0.14465666598171814,-0.13466182023910536,-0.14746633886014976,-0.17648525921050034,-0.1719340250546279,-0.11844221704957539,-0.14393712373447606,-0.13091503727826134,-0.15367096228608856,-0.14097486196770503,-0.14631443116622078,0.01675942620107981,81
72,2.3459524154663085,0.2920367479744608,0.20784034729003906,0.10113029024919667,42,77,3,3,94,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 94}",-0.14465666598171847,-0.13466182023910536,-0.14746633886014968,-0.1764852592105001,-0.171934025054628,-0.11844221704957536,-0.14393712373447576,-0.13091503727826134,-0.1536709622860886,-0.14097486196770503,-0.14631443116622078,0.016759426201079782,81
5,2.497184658050537,0.23051888411880844,0.2333226203918457,0.05924806334302509,42,73,3,3,80,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 80}",-0.14483245562948072,-0.13378598685673054,-0.14808395987043116,-0.17620782740068924,-0.17225453792399517,-0.11844958098850876,-0.1440985712328878,-0.13080641751447844,-0.15346147777201663,-0.14121598949623673,-0.14631968046854554,0.01681584426178834,83
4,2.6164501905441284,0.15235621547748696,0.18263745307922363,0.129733950216384,42,73,3,3,63,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 63}",-0.1448324556294807,-0.13378598685673043,-0.14808395987043127,-0.17620782740068947,-0.17225453792399542,-0.1184495809885088,-0.1440985712328879,-0.13080641751447844,-0.15346147777201657,-0.14121598949623693,-0.1463196804685456,0.016815844261788414,84
60,2.0184426069259644,0.139017151101495,0.19847261905670166,0.062297477283213346,42,71,4,3,94,"{'random_state': 42, 'n_estimators': 71, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 94}",-0.14516226070881635,-0.13391799717238193,-0.14784982981326347,-0.17576490176861517,-0.17250596447003622,-0.11852993886878092,-0.14363568472876015,-0.13109926804834005,-0.153745216734837,-0.14115738206773099,-0.14633684443815623,0.016742594621112494,85
74,2.535153365135193,0.17625742421745133,0.2568545341491699,0.08726672441239312,42,78,3,3,80,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 80}",-0.14483392194936692,-0.13474511921253457,-0.14734903018290182,-0.17651491642466655,-0.17216790458997883,-0.11841555638698316,-0.14382836943435778,-0.1307544650748461,-0.15353542608353507,-0.14146126312605406,-0.14636059724652248,0.016792550836207083,86
73,2.3049574375152586,0.12230573146042781,0.19587604999542235,0.08924265803468986,42,72,3,3,52,"{'random_state': 42, 'n_estimators': 72, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 52}",-0.14483395065675225,-0.13343011348081063,-0.14814136201677228,-0.176014315223221,-0.17270013228234493,-0.11912418227575838,-0.14379440915623554,-0.13112886922167874,-0.15340860230633208,-0.14106348146604833,-0.1463639418085954,0.016745029526962166,87
26,2.3646121263504027,0.30857967738057335,0.18251333236694336,0.10011991527429619,42,72,2,3,62,"{'random_state': 42, 'n_estimators': 72, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 62}",-0.14483395065675234,-0.1334301134808108,-0.14814136201677253,-0.17601431522322103,-0.17270013228234501,-0.1191241822757583,-0.1437944091562358,-0.1311288692216788,-0.153408602306332,-0.14106348146604836,-0.1463639418085955,0.016745029526962173,88
40,2.2168139696121214,0.22043458859722811,0.24308526515960693,0.09980265512260568,42,72,5,3,98,"{'random_state': 42, 'n_estimators': 72, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 98}",-0.14483395065675256,-0.13343011348081069,-0.14814136201677244,-0.1760143152232211,-0.17270013228234493,-0.11912418227575826,-0.14379440915623554,-0.1311288692216788,-0.15340860230633233,-0.14106348146604844,-0.14636394180859552,0.016745029526962205,89
42,2.4403430700302122,0.26721200578890947,0.21505258083343506,0.10396693654696494,42,80,5,3,93,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 93}",-0.1451476424008062,-0.13474228086862158,-0.1470766411837592,-0.17666738642436375,-0.17228540545488433,-0.11840724059221858,-0.1440499721138996,-0.13070214442212216,-0.15285244186322733,-0.14182112114614104,-0.14637522764700436,0.016799498312904018,90
15,2.238624429702759,0.2297093288981474,0.21848576068878173,0.11504623010039204,42,74,7,3,74,"{'random_state': 42, 'n_estimators': 74, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 74}",-0.1452336368932902,-0.13491403686853465,-0.14742720748317087,-0.17599806152048977,-0.17180202725566582,-0.11892693089421995,-0.14357953667674744,-0.13089368400350504,-0.15402272966277486,-0.141580392921429,-0.14643782441798275,0.016553373764599713,91
27,2.304909682273865,0.19963773575458502,0.19569997787475585,0.050340274994985126,42,75,7,3,96,"{'random_state': 42, 'n_estimators': 75, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 96}",-0.145118290977592,-0.13540851319138553,-0.14734416599460282,-0.1759269130286668,-0.17169521644493066,-0.11917137631756154,-0.14357006488846952,-0.1309438240305759,-0.1541232638553572,-0.14139870713008668,-0.14647003358592284,0.01645583823935275,92
55,2.2911527872085573,0.14855686195489495,0.24177026748657227,0.1085260552191838,42,73,7,3,60,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 60}",-0.14537286094219554,-0.13429193978987153,-0.14788461393465743,-0.175735762299244,-0.17194722787806002,-0.11927679145822685,-0.1439150184049579,-0.13112118797843375,-0.15399214982097634,-0.1416668515997493,-0.14652044041063725,0.016487255874883453,93
23,2.2568896293640135,0.2441623242205906,0.20863897800445558,0.0967392258732116,42,73,7,3,41,"{'random_state': 42, 'n_estimators': 73, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 41}",-0.14537286094219556,-0.13429193978987147,-0.14788461393465752,-0.17573576229924429,-0.17194722787806002,-0.1192767914582268,-0.14391501840495788,-0.13112118797843392,-0.15399214982097623,-0.14166685159974945,-0.1465204404106373,0.01648725587488349,94
9,2.4125168800354,0.26506134089022176,0.21061761379241944,0.09615345581238337,42,77,7,3,77,"{'random_state': 42, 'n_estimators': 77, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 77}",-0.14530884025765362,-0.13551997735752017,-0.14723996796399133,-0.17601840370054597,-0.17170662428696642,-0.11924104006490949,-0.1437249656916927,-0.13119804317428663,-0.15414282270882335,-0.14128376222716216,-0.14653844474335517,0.016430904012412404,95
63,2.284064507484436,0.12799948184325027,0.2433042049407959,0.0603451388526803,42,78,7,3,50,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 50}",-0.14546224064169913,-0.1355178820029864,-0.1471757258460535,-0.17613453111057242,-0.17195614432725553,-0.11939924344375195,-0.1435385986433372,-0.131073466937173,-0.15403036779431187,-0.141702954098796,-0.1465991154845937,0.016459586445948176,96
34,2.382536196708679,0.15948806517566302,0.17662312984466552,0.07953107213008037,42,78,7,3,49,"{'random_state': 42, 'n_estimators': 78, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 49}",-0.14546224064169902,-0.1355178820029864,-0.1471757258460536,-0.17613453111057228,-0.17195614432725545,-0.119399243443752,-0.1435385986433372,-0.1310734669371732,-0.1540303677943117,-0.14170295409879588,-0.1465991154845937,0.016459586445948114,96
82,2.329842233657837,0.17991461825193547,0.19270670413970947,0.050923788667527545,42,80,7,3,46,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 46}",-0.14573281452476144,-0.1354682544398487,-0.1469264120700099,-0.17629720826266124,-0.17202204172876415,-0.11934471461348845,-0.14380471200580702,-0.1310224825747586,-0.1533386396540245,-0.14203632254281537,-0.14659936024169393,0.016469785599060573,98
13,2.360670638084412,0.19039238369835434,0.19596362113952637,0.06586787708557647,42,80,7,3,89,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 89}",-0.14573281452476147,-0.1354682544398486,-0.1469264120700098,-0.17629720826266135,-0.17202204172876412,-0.11934471461348849,-0.14380471200580708,-0.13102248257475865,-0.1533386396540245,-0.1420363225428153,-0.14659936024169393,0.016469785599060583,98
85,3.2753413438797,0.4052243844502655,0.21019620895385743,0.06717363864075014,42,80,7,3,65,"{'random_state': 42, 'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 65}",-0.14573281452476136,-0.1354682544398487,-0.1469264120700098,-0.1762972082626613,-0.17202204172876415,-0.11934471461348851,-0.1438047120058071,-0.13102248257475857,-0.15333863965402453,-0.14203632254281542,-0.14659936024169395,0.016469785599060573,100
