,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
46,0.7873543500900269,0.1254834518141288,0.007788467407226563,0.0026139384684195515,sag,42,6.787893946973487,"{'solver': 'sag', 'random_state': 42, 'alpha': 6.787893946973487}",-0.11784530929575966,-0.09442807624854095,-0.10364597737304865,-0.12193876546564528,-0.13769292619783263,-0.09633649455690625,-0.116096680413359,-0.09391700999879499,-0.09249192341170408,-0.12131626987146198,-0.10957094328330534,0.01472790835948004,15
72,0.04525449275970459,0.01498691165856252,0.009679412841796875,0.0040323479979831964,cholesky,42,4.811905952976488,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.811905952976488}",-0.11738084499355382,-0.0941080456365941,-0.10389856929905734,-0.12151915910620167,-0.13894247667916326,-0.096589665818952,-0.11639825123901308,-0.09393872126645215,-0.091552642990776,-0.12142042915869551,-0.1095748806188459,0.015040876969038743,16
37,0.05435223579406738,0.01408675411605931,0.008046627044677734,0.001103156891331678,cholesky,42,4.806903451725862,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.806903451725862}",-0.11738059882770124,-0.09410775321502024,-0.10389952820463225,-0.12151866892209895,-0.1389460730085373,-0.09659071835734588,-0.11639957031466155,-0.09393915797688003,-0.09155093834626152,-0.121420845355019,-0.10957538525281581,0.01504168198033756,17
4,1.4993952512741089,0.18810756778697474,0.005870985984802246,0.0004135112487751663,saga,42,5.407203601800901,"{'solver': 'saga', 'random_state': 42, 'alpha': 5.407203601800901}",-0.11808408793491929,-0.09433617099304498,-0.10362305365727147,-0.1218466053422802,-0.13810943633417666,-0.096393095377339,-0.1162758829691484,-0.09381451001077938,-0.09206265711786245,-0.1212273692735814,-0.10957728690104032,0.014880778891569335,18
83,0.12140147686004639,0.03628836760997791,0.010581207275390626,0.0027109625597288344,sparse_cg,42,6.682841420710355,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.682841420710355}",-0.11805239418266879,-0.09437545873904203,-0.1033582264765011,-0.12194908588102786,-0.13756701100292007,-0.09671385414075075,-0.11608151882571936,-0.0938186646154197,-0.09250211285951851,-0.1213901532286962,-0.10958084799522645,0.014714952140681421,19
90,1.5254682064056397,0.13954973229612216,0.0065948486328125,0.0018815528561280824,saga,42,4.986993496748374,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.986993496748374}",-0.11808514455048315,-0.09429699663616305,-0.10363946147745036,-0.12179657045461052,-0.13831133299203385,-0.09642886216675373,-0.11633524756454637,-0.09380478171638769,-0.09190353517464704,-0.12121926125905953,-0.10958211939921352,0.014937552801835308,20
0,0.8251920461654663,0.0757409131623903,0.008228111267089843,0.002507755774918685,sag,42,7.233116558279139,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.233116558279139}",-0.11787426677929723,-0.09449207185294635,-0.10366001772209092,-0.12201537304214974,-0.1375377065539716,-0.09633166208131846,-0.1160765421417964,-0.09396425170240032,-0.09268542051824316,-0.12133830471977311,-0.10959756171139871,0.014673155964945101,21
55,0.059868383407592776,0.01561815600823698,0.006101799011230469,0.0006585083760425374,sparse_cg,42,6.827913956978489,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.827913956978489}",-0.11804975690204349,-0.0945685911878851,-0.10335428643418568,-0.12197462544758018,-0.13752805338972543,-0.09675303966043806,-0.11607640548975395,-0.09381541091263389,-0.09252131379716629,-0.12139986857283602,-0.1096041351794248,0.014685087068447957,22
29,0.2177337884902954,0.028498404527148347,0.007668805122375488,0.0014426856057139779,svd,42,7.983491745872937,"{'solver': 'svd', 'random_state': 42, 'alpha': 7.983491745872937}",-0.11764532273041613,-0.09450509140673699,-0.10375168585670205,-0.12202234245843183,-0.1374100528631619,-0.09633751294858531,-0.11603111813811945,-0.09406895661497974,-0.0928657792230652,-0.12143206101468584,-0.10960699232548846,0.01460478472920328,23
9,0.09850234985351562,0.017186912981920786,0.011870718002319336,0.006753015603205093,sparse_cg,42,6.232616308154077,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.232616308154077}",-0.1180789416133205,-0.09451509533834149,-0.10333620657289823,-0.12189715874926234,-0.13799169252510615,-0.0967681412339778,-0.11611211189844,-0.09392990002692919,-0.0922960271927066,-0.1211539352287404,-0.10960792103797226,0.01476999230219023,24
49,0.11086483001708984,0.011705416098493415,0.011491036415100098,0.003901792379668007,lsqr,42,7.433216608304152,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.433216608304152}",-0.11801687446168735,-0.09447269798975588,-0.10341189854352342,-0.12204646258525526,-0.13753116866982068,-0.09664325427657212,-0.11602337574433833,-0.09399955315353911,-0.09276211523411222,-0.12122422813332924,-0.10961316287919336,0.014643027431414596,25
47,0.04031820297241211,0.006332327129579543,0.00793461799621582,0.002974013066555172,cholesky,42,8.12856428214107,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.12856428214107}",-0.1176593329528367,-0.09452908360319555,-0.10375898232564489,-0.12205029340826895,-0.13736421073314123,-0.09633863795760092,-0.11602862276429249,-0.09408811177505039,-0.09293118487608946,-0.12144110265846073,-0.10961895630545812,0.014587430089975336,26
14,1.8816845655441283,0.2631915085740836,0.006313633918762207,0.0011251673029430771,saga,42,4.1715857928964475,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.1715857928964475}",-0.11810897725591078,-0.0942319511389253,-0.10370788232357721,-0.1217194159696829,-0.13875119143381576,-0.0965341936049019,-0.11649084572863308,-0.09382689784183557,-0.09161239087138234,-0.12123063542977815,-0.10962143815984429,0.01505250758487516,27
74,0.9391555786132812,0.05329020184441338,0.007281994819641114,0.003087562309355298,sag,42,4.096548274137069,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.096548274137069}",-0.11777340609005328,-0.09416356109684902,-0.10381648274330801,-0.12160700353081101,-0.13906334253876576,-0.09661247256050988,-0.1165025530710563,-0.0939022089266012,-0.09147020750221213,-0.12132909810796004,-0.10962403361681268,0.015098977008703609,28
96,0.1132082462310791,0.024024640224728357,0.008789443969726562,0.0019399089874968444,lsqr,42,6.432716358179089,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 6.432716358179089}",-0.11784882021993527,-0.09433135739234634,-0.10357530268282454,-0.12215739888454989,-0.1378152682481978,-0.09669987508826795,-0.1159995409803973,-0.09410317763501219,-0.09252035504109432,-0.1212687951560972,-0.10963198913287228,0.014719527027418968,29
91,0.9502009630203248,0.09206867623231418,0.006441330909729004,0.0015663087115673356,sag,42,4.011505752876438,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.011505752876438}",-0.11777677257869144,-0.09415894236660204,-0.10383309026568861,-0.12160494074725323,-0.1391243004431908,-0.09663251088182696,-0.11652782224262383,-0.0939105532995823,-0.09144555237587147,-0.12133384232778319,-0.10963483275291139,0.015112611162384998,30
45,0.6991922378540039,0.03710053323015786,0.00595862865447998,0.0009256071780520674,sag,42,7.788394197098549,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.788394197098549}",-0.1179074414657563,-0.09457338017689453,-0.1036881788041472,-0.12211184101456078,-0.13736261947680517,-0.09633407030851751,-0.11606087863112476,-0.09403122518967909,-0.09292817837693916,-0.12137546702667368,-0.10963732804710982,0.014607476308763148,31
42,1.597817325592041,0.12292726932609967,0.006377983093261719,0.0009827778778746408,saga,42,3.9214607303651827,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.9214607303651827}",-0.11811854894868497,-0.09421776501924338,-0.10373855651787403,-0.12170239084271987,-0.13890781669686023,-0.09657675360210478,-0.11655339260379456,-0.09384442097797578,-0.09153339727685333,-0.12124161559105592,-0.10964346580771667,0.015089912766675583,32
75,1.300238347053528,0.05792125069165968,0.005858898162841797,0.0004872978307750095,saga,42,7.218109054527264,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.218109054527264}",-0.11812710564221036,-0.09457386194752536,-0.10365902763770217,-0.12212466102449838,-0.13743888809202676,-0.09633815237359793,-0.11614368310462446,-0.09396754987844952,-0.0928153825071557,-0.12131587343715915,-0.10965041856449498,0.01465500554178194,33
25,0.12713401317596434,0.03993445620682292,0.013535737991333008,0.007148792076061016,lsqr,42,5.07703851925963,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.07703851925963}",-0.11790183322852177,-0.09433456681797063,-0.10362763818758997,-0.12188144370957228,-0.13847642749791914,-0.0965752478901905,-0.11639187959407403,-0.09410455824129386,-0.09193459805699304,-0.1212956691685719,-0.10965238623926969,0.014923186947195187,34
78,1.6088059425354004,0.10994603176902758,0.006160306930541992,0.0009528539514685534,saga,42,3.7763881940970485,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.7763881940970485}",-0.118131390882716,-0.09421277544150755,-0.10375973152485243,-0.12169510672569833,-0.13900108224468488,-0.0966040430082552,-0.11659145277636117,-0.09385897168990275,-0.09148620876648719,-0.12124934852206855,-0.10965901115825341,0.015111957195281812,35
63,0.05968389511108398,0.018378549084510202,0.010619163513183594,0.006009500980404268,cholesky,42,4.196598299149574,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.196598299149574}",-0.11736086988381768,-0.09408691813051247,-0.1040460110522312,-0.121472765664493,-0.13942974224235488,-0.09674566040012134,-0.1165905612972357,-0.09401660090032612,-0.09136102627144847,-0.12148868861924192,-0.10965988444617829,0.015144039190488394,36
97,1.0018343448638916,0.08242611572611057,0.005862092971801758,0.0015609305167447133,sag,42,3.7663831915957977,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.7663831915957977}",-0.11778128153438484,-0.09415763361061069,-0.10388553515088239,-0.12159562052892683,-0.1393072045182543,-0.09668984054885534,-0.11660396789439317,-0.09394436854139081,-0.09137616945165092,-0.1213556567488183,-0.10966972785281674,0.015151070897227248,37
48,0.09437806606292724,0.01187182355993044,0.013131165504455566,0.0040019796959244874,sparse_cg,42,8.008504252126063,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.008504252126063}",-0.11806850057193788,-0.09465203020926106,-0.10357816602788701,-0.12213944519467587,-0.13716494149468986,-0.09634312183666317,-0.11601741525881787,-0.09397236604249437,-0.09305303074034019,-0.12172940886317879,-0.10967184262399461,0.014596258391659539,38
87,0.038623619079589847,0.0027766109614028524,0.006598782539367676,0.0006412822756453328,cholesky,42,4.121560780390195,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.121560780390195}",-0.11736017305160022,-0.09408670392372724,-0.10406859253509301,-0.12146931907285159,-0.13949607740726616,-0.09676882404074695,-0.1166187085455926,-0.09402980148483597,-0.09134057493844543,-0.1214996461553199,-0.1096738421155479,0.015157247021293426,39
93,0.060383176803588866,0.010686722663847075,0.008548855781555176,0.003302959610576098,sparse_cg,42,8.208604302151075,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.208604302151075}",-0.11810784250814206,-0.09471791339729549,-0.10348197567217755,-0.12216989066117527,-0.1370225498570456,-0.09632950222021869,-0.116019505921425,-0.0938662484314022,-0.0935831134838214,-0.12145268075984786,-0.10967512229125512,0.014502158000335495,40
53,0.08530316352844239,0.025366760537893857,0.011060667037963868,0.003268445724548176,lsqr,42,8.258629314657329,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.258629314657329}",-0.11804091714618153,-0.09459238329809966,-0.10349101667369033,-0.12217430121108977,-0.13727640316921813,-0.09660268108497798,-0.11602401326680381,-0.09400183138018126,-0.09309976045495394,-0.1214570903468166,-0.10967603980320131,0.014574585577971793,41
38,0.23874340057373047,0.029500098926543008,0.0082780122756958,0.003368085404646057,svd,42,8.878939469734867,"{'solver': 'svd', 'random_state': 42, 'alpha': 8.878939469734867}",-0.11773194727929222,-0.09465718538590807,-0.10380811818468673,-0.1221976170174063,-0.1371488515429014,-0.09635481964875078,-0.11602746425137789,-0.094198744749807,-0.09327145009172139,-0.12149480689324957,-0.10968910050451013,0.014500261006665327,42
81,1.0956107139587403,0.153638343912779,0.00907595157623291,0.0045383529983489546,sag,42,3.6463231615807903,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.6463231615807903}",-0.11778556683644174,-0.09415494958998849,-0.10391265211915685,-0.12159598623480788,-0.13939778237049189,-0.0967227246815969,-0.11664578058284424,-0.09396579235594298,-0.09134428421663879,-0.12137101693751444,-0.10968965359254242,0.01517021372825336,43
59,0.741020393371582,0.0826259445361105,0.006291055679321289,0.0007968754245414564,sag,42,8.443721860930465,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.443721860930465}",-0.11794705021779643,-0.09468029029492613,-0.1037347291893452,-0.12223308014594332,-0.1371806096722628,-0.09634389961123747,-0.11605826406219961,-0.0941271544615805,-0.09321693266461978,-0.12142971283830266,-0.10969517231582138,0.01453291393801363,44
56,0.05922398567199707,0.007643158531341114,0.006992912292480469,0.002412260921609434,sparse_cg,42,8.27863931965983,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.27863931965983}",-0.11831090180635173,-0.09473640853684004,-0.1035923249263848,-0.1222025140073937,-0.13709623670171678,-0.09633510953838315,-0.115996380115041,-0.09389360352099943,-0.09309575398181943,-0.12169404305106858,-0.10969532761859987,0.01459414862747584,45
52,1.774886155128479,0.19770649208759788,0.008073186874389649,0.004096225666463009,saga,42,3.4712356178089045,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.4712356178089045}",-0.11814952166112871,-0.09420370916658395,-0.10381433988709336,-0.1216848329921879,-0.13921204461377648,-0.09666913344833061,-0.11668341687548195,-0.09389573619915,-0.09139901404640252,-0.12127071292120148,-0.10969824618113369,0.01515889587749514,46
19,1.0515467643737793,0.13221803724782483,0.006886506080627441,0.0027630818544163503,sag,42,3.591295647823912,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.591295647823912}",-0.11778889408348188,-0.09415588334480181,-0.10392808681304049,-0.12159540819442946,-0.13944536839578087,-0.09673637996376819,-0.1166643421905681,-0.09397397980506723,-0.0913289935793608,-0.12137579848510446,-0.10969931348554032,0.01518003883149275,47
82,0.3015021562576294,0.06799062580388046,0.012003684043884277,0.0052378369628084355,svd,42,3.9864932466233114,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.9864932466233114}",-0.11736012527513089,-0.09408785717859408,-0.10411216694808391,-0.12146455141565893,-0.1396198119082219,-0.09681315474333461,-0.1166723659042787,-0.09405587118301506,-0.09130569114414776,-0.12152102217309094,-0.10970126178735569,0.015181405720659548,48
68,0.3274343490600586,0.04489204614575501,0.01230325698852539,0.005004840943923499,svd,42,3.9664832416208102,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.9664832416208102}",-0.11736025951352216,-0.09408820511733056,-0.10411895704417078,-0.12146401012794822,-0.1396386357599443,-0.09682002363344173,-0.11668065733024825,-0.09405999566337733,-0.09130074599343714,-0.12152437701624083,-0.10970558671996614,0.01518502825985449,49
18,0.0878361701965332,0.02645620802977893,0.008858227729797363,0.0016131833439198783,sparse_cg,42,8.243621810905452,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.243621810905452}",-0.11811561112808992,-0.09468692451900614,-0.10350843177554205,-0.12218539833460591,-0.1369908140194702,-0.09633346101103717,-0.11601767088467937,-0.09399757859857608,-0.09360513543184881,-0.12170582805612856,-0.10971468537589842,0.014503620060353013,50
58,0.6886383533477783,0.042245271152483416,0.006196951866149903,0.0012137743815167398,sag,42,8.718859429714858,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.718859429714858}",-0.11796648820760117,-0.09472524099253578,-0.10375942343073263,-0.1222831889916738,-0.13711065838711983,-0.0963592821118524,-0.11605991982065088,-0.09417046120899296,-0.09333626760560954,-0.12145193334333317,-0.10972228641001022,0.014501772789239361,51
50,0.1313831090927124,0.03838702296097849,0.01401677131652832,0.004461851111270852,sparse_cg,42,4.796898449224612,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.796898449224612}",-0.11794454744359892,-0.09420113212312543,-0.10364653010661971,-0.1221485376187356,-0.13873504656360516,-0.09706831235531184,-0.11632747843824166,-0.09399089222500939,-0.09203125047549607,-0.12114013652575109,-0.1097233863875495,0.014953752098069824,52
11,0.9429035186767578,0.07089347559568708,0.005561447143554688,0.00019748538323239274,sag,42,3.4462231115557778,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.4462231115557778}",-0.11780191769701684,-0.09415790556682575,-0.10396775936265032,-0.12159342922196235,-0.1395667436519518,-0.0967770201762321,-0.11671711788114678,-0.09400059095496614,-0.09129404804911702,-0.12139542942231982,-0.10972719619841889,0.015204610889457052,53
22,1.9496344566345214,0.2562684974271166,0.008808445930480958,0.004872321247249437,saga,42,3.146073036518259,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.146073036518259}",-0.11818782827536338,-0.09420297566886425,-0.10388195115160484,-0.12168239730992496,-0.1394535197578147,-0.09675225629544722,-0.11679650550416652,-0.09394938816030417,-0.09131682717247526,-0.1212990512647661,-0.10975227005607313,0.015209991486590864,54
51,0.1100555419921875,0.015112486001827921,0.013203287124633789,0.005057180079666189,sparse_cg,42,8.5887943971986,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.5887943971986}",-0.1182852771910251,-0.09472019280176182,-0.10351188550609988,-0.12226545445474779,-0.13691535016948994,-0.09633848162186275,-0.11601667045535301,-0.09405079889409422,-0.09370308005444658,-0.12172892625555304,-0.10975361174044343,0.014487429262356364,55
94,0.04105465412139893,0.002902087877278754,0.007822966575622559,0.0022571156151251132,cholesky,42,9.48424212106053,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.48424212106053}",-0.11779030792205156,-0.09476442442746008,-0.10385958895661408,-0.12231885146782773,-0.13699846731640086,-0.09637866395261963,-0.11603880352404362,-0.09430017007713469,-0.09354706000258703,-0.12154528968811686,-0.10975416273348562,0.014432840467140749,56
2,1.8156150341033936,0.14840388529478618,0.0064305543899536135,0.0012549987540956722,saga,42,3.0560280140070035,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.0560280140070035}",-0.11819800847341043,-0.09420340471554654,-0.1039068165942475,-0.1216822963082827,-0.13952125157498765,-0.09677615212497483,-0.11683024404503815,-0.09396338631317025,-0.09129654787589025,-0.12131037385864112,-0.10976884818841895,0.015224164090594985,57
41,1.7997400522232057,0.12347641287468453,0.006975317001342773,0.0033637167344544284,saga,42,3.0060030015007504,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.0060030015007504}",-0.11820085185613624,-0.0942064361136391,-0.10392033899556682,-0.12168387435866347,-0.13956842771627964,-0.09679251101832469,-0.11685117832008196,-0.09397642191446123,-0.09128365249721626,-0.12131770651382404,-0.10978013993041935,0.01523318079484261,58
10,0.6877815008163453,0.07768215167042368,0.005800580978393555,0.0003445359853839473,sag,42,9.374187093546773,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.374187093546773}",-0.11801324909255974,-0.09483937452811368,-0.10382039395418362,-0.12240690746234179,-0.13695757450354773,-0.09638123297045473,-0.11607286446455682,-0.09428345267286327,-0.09363151460453852,-0.12151040700395077,-0.10979169712571109,0.014429933032598754,59
1,0.07654719352722168,0.0240459161726242,0.012294721603393555,0.007496129942691464,sparse_cg,42,9.169084542271134,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.169084542271134}",-0.11826625328847769,-0.0948223997978758,-0.10375715815000479,-0.12234573681424012,-0.13681356835188907,-0.09630292523005411,-0.11600988455306115,-0.09387310900519356,-0.09392161742037876,-0.12180672644956776,-0.10979193790607426,0.014457986343789492,60
65,0.11004533767700195,0.03505484385140217,0.01615586280822754,0.008809721553170941,sparse_cg,42,9.354177088544272,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.354177088544272}",-0.11828738094754553,-0.09483226872757113,-0.10374956237133043,-0.12214097895314394,-0.1367625012874349,-0.0963103596596005,-0.11605187841474054,-0.09408522781832525,-0.093994794275263,-0.12182626583155912,-0.10980412182865144,0.014402772373378456,61
23,0.2692748546600342,0.06104391598465835,0.009619545936584473,0.0037370662753119506,svd,42,9.929464732366183,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.929464732366183}",-0.11783292873509141,-0.09484498080908088,-0.10390301589609566,-0.12240886352709117,-0.13689930239191203,-0.09640129818628806,-0.11605297001633656,-0.09438059070029799,-0.09374973832293505,-0.12158575647348398,-0.10980594450586127,0.014384742694297157,62
39,0.69044189453125,0.04006931645307512,0.006247496604919434,0.0005664591376007807,sag,42,9.509254627313657,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.509254627313657}",-0.11802419819786591,-0.09486091897364449,-0.10383457349982099,-0.12243396770225544,-0.13692782040797036,-0.09638949253588279,-0.11607780513880361,-0.09430763121302724,-0.09368905418492147,-0.12152345802591635,-0.10980689198801086,0.01441597474266618,63
15,0.07542006969451905,0.016285201701266402,0.0072471857070922855,0.0008487581164467233,lsqr,42,3.6513256628314155,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.6513256628314155}",-0.117823833841395,-0.09414330836010736,-0.1041864311431052,-0.1217504751321881,-0.1394923504072417,-0.09675098168621023,-0.11699804215239908,-0.09434439285153123,-0.09131035292922594,-0.12130910848731762,-0.10981092769907215,0.015168274461721956,64
