,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
63,0.07709922790527343,0.015843814160616886,0.012513184547424316,0.002399908509651769,42,9.694847728864433,0.00039431215607803907,"{'random_state': 42, 'l1_ratio': 9.694847728864433, 'alpha': 0.00039431215607803907}",-0.13354687426665815,-0.12494649341835477,-0.12532136343500772,-0.17377549825060765,-0.1540813231143777,-0.12656056660972373,-0.13829270532337581,-0.1309284952547101,-0.20481827466386893,-0.14399961455950933,-0.14562712088961938,0.024473184062436978,61
53,0.10165176391601563,0.040331082628312274,0.016056227684020995,0.005853388812605763,42,4.307159269634817,0.000889559779889945,"{'random_state': 42, 'l1_ratio': 4.307159269634817, 'alpha': 0.000889559779889945}",-0.1335886124030914,-0.1250367126880746,-0.1254929772314105,-0.17382630753661715,-0.15420518519672582,-0.1266291764539798,-0.13836344919830212,-0.1310661160778947,-0.204900761568773,-0.14406426339747957,-0.14571735617523487,0.024463202797927595,62
9,0.07005901336669922,0.007525696141722845,0.012601423263549804,0.00239206867912863,42,4.047029464732367,0.0009489894947473737,"{'random_state': 42, 'l1_ratio': 4.047029464732367, 'alpha': 0.0009489894947473737}",-0.1336388691874373,-0.12508714265131757,-0.1255548316122866,-0.17385171275114203,-0.15425676846631325,-0.12666711173081824,-0.13840157544761184,-0.13113327753754284,-0.2049798408313474,-0.14409807443283082,-0.14576692046486478,0.024466822316091402,63
28,0.07421762943267822,0.005883751161461856,0.012282752990722656,0.0010261434172107327,42,4.657334007003501,0.0008321110555277639,"{'random_state': 42, 'l1_ratio': 4.657334007003501, 'alpha': 0.0008321110555277639}",-0.13383731846442945,-0.12524867946388668,-0.12570535082341014,-0.17391883612763206,-0.15439681679355002,-0.12678793100249014,-0.13852137346484844,-0.1313419013178009,-0.205278996413597,-0.1442029872358809,-0.1459240191107526,0.02448969804026152,64
60,0.07806210517883301,0.012642117010981817,0.011866497993469238,0.0020706390689120787,42,8.254128809404703,0.0004715707853926964,"{'random_state': 42, 'l1_ratio': 8.254128809404703, 'alpha': 0.0004715707853926964}",-0.13394154350548387,-0.1253013747659392,-0.12570213231411867,-0.1739312499369961,-0.15441477540924115,-0.12682553785248563,-0.13855735302948965,-0.13139712240321097,-0.20540780952905408,-0.14423323595760312,-0.14597121347036227,0.024506130026372173,65
72,0.0713209867477417,0.007472116946341442,0.010925483703613282,0.0015687237190345935,42,8.469236148074037,0.00048543771885942974,"{'random_state': 42, 'l1_ratio': 8.469236148074037, 'alpha': 0.00048543771885942974}",-0.13504653553698492,-0.12637477845055303,-0.12686783450347403,-0.174423964718571,-0.155408206974181,-0.1276350625313255,-0.13936167900133467,-0.13268114959242536,-0.20674261174036432,-0.14499175956704208,-0.14695335826162562,0.024511071192699154,66
56,0.0906067132949829,0.02432011927764381,0.016971874237060546,0.011001449103705862,42,8.764383426713357,0.000473551775887944,"{'random_state': 42, 'l1_ratio': 8.764383426713357, 'alpha': 0.000473551775887944}",-0.13524093281678337,-0.1265642386094066,-0.12707912398828652,-0.1745055644756336,-0.15558674813422538,-0.12777373652453836,-0.13950428515509247,-0.1328923931766379,-0.20694680064989096,-0.1451331582718386,-0.14712269818023338,0.024504772193714934,67
71,0.06343734264373779,0.005832152283488336,0.012601613998413086,0.004464751675685332,42,9.17458811905953,0.0004938569284642321,"{'random_state': 42, 'l1_ratio': 9.17458811905953, 'alpha': 0.0004938569284642321}",-0.13724698243653496,-0.12841114735276207,-0.1292607015947595,-0.17538280539495643,-0.15739087864274412,-0.12914119267976581,-0.14097085585475735,-0.13505088684566788,-0.20898226577017504,-0.14615769095779363,-0.14879954075299168,0.024448107640083653,68
64,0.06235759258270264,0.007834577399535105,0.009509611129760741,0.0011056404524639467,42,7.353679484742371,0.0006206403201600801,"{'random_state': 42, 'l1_ratio': 7.353679484742371, 'alpha': 0.0006206403201600801}",-0.13742798854432417,-0.12857313555708602,-0.12947355027921278,-0.17546836683766479,-0.15756994454730278,-0.12926708436512943,-0.14111032593849993,-0.1352590973918238,-0.20916088368996177,-0.1462606283784398,-0.14895710055294456,0.02444122311126122,69
24,0.06638200283050537,0.006668026798760206,0.010917305946350098,0.003744245431739549,42,5.6178132866433215,0.0008182441220610305,"{'random_state': 42, 'l1_ratio': 5.6178132866433215, 'alpha': 0.0008182441220610305}",-0.13760605705998866,-0.12873904679609896,-0.12970199104068944,-0.17555753424830264,-0.1577566912402058,-0.12939501603897682,-0.14125218633155873,-0.13547598542809247,-0.20933615035781275,-0.14636850611391347,-0.149118916465564,0.02443203010144655,70
30,0.06670989990234374,0.01130488237449272,0.012081217765808106,0.002457202116426579,42,4.997503751875938,0.0009207603801900951,"{'random_state': 42, 'l1_ratio': 4.997503751875938, 'alpha': 0.0009207603801900951}",-0.13762957763631392,-0.12876897513081012,-0.1297519168037344,-0.17557423317698553,-0.15779280626364478,-0.12941582591355613,-0.14127537694997475,-0.13551762741952741,-0.20935977262282077,-0.14638869611209968,-0.14914748080294676,0.024428386130001613,71
35,0.09764869213104248,0.0222748154952026,0.0177278995513916,0.005299212038939155,42,5.547778339169585,0.000852911455727864,"{'random_state': 42, 'l1_ratio': 5.547778339169585, 'alpha': 0.000852911455727864}",-0.13831572788382504,-0.1293827918886928,-0.13047584834770956,-0.17589534847742963,-0.15844192320533437,-0.12988563816886478,-0.14182708410381117,-0.13627503971137875,-0.2100832293581665,-0.1467782145692312,-0.14973608457144436,0.024421416015623632,72
90,0.06942222118377686,0.008822905428077413,0.011266207695007325,0.002368539094767383,42,6.123065407703852,0.0007746623311655829,"{'random_state': 42, 'l1_ratio': 6.123065407703852, 'alpha': 0.0007746623311655829}",-0.1383795915235781,-0.12943366155320218,-0.13052529254746034,-0.1759214171125971,-0.1584922259002798,-0.1299262301739881,-0.1418755919581291,-0.13633422956239433,-0.21015077778080565,-0.14680995845685482,-0.14978489765692893,0.024423053518572425,73
70,0.07408990859985351,0.020456015558887757,0.010108351707458496,0.002984869399648967,42,6.178092866433217,0.0007934817408704353,"{'random_state': 42, 'l1_ratio': 6.178092866433217, 'alpha': 0.0007934817408704353}",-0.13923920001222792,-0.13016889400440654,-0.13146259532880156,-0.17634335605859325,-0.15931706098735307,-0.13051698753134844,-0.14256665736686205,-0.13707495677261428,-0.21082317109555265,-0.1472818278866286,-0.15047947070443884,0.02437197112951397,74
31,0.06274447441101075,0.00504251973184057,0.011029481887817383,0.0017658862003933744,42,6.678342491245623,0.0007390045022511256,"{'random_state': 42, 'l1_ratio': 6.678342491245623, 'alpha': 0.0007390045022511256}",-0.13942569049464465,-0.13029744778583474,-0.13164977952559034,-0.17643194806449877,-0.1594848766864158,-0.13064086807703024,-0.14270846581175556,-0.1372281503769519,-0.21096728008508897,-0.14735571872941905,-0.150619022563723,0.024365098231810933,75
1,0.07063748836517333,0.009468040954724024,0.010329675674438477,0.0017377920141993135,42,6.128067903951976,0.000810815407703852,"{'random_state': 42, 'l1_ratio': 6.128067903951976, 'alpha': 0.000810815407703852}",-0.1396088613445302,-0.13043675479729097,-0.13186581419230245,-0.1765257324744764,-0.15965796577003236,-0.13076916493419063,-0.1428531756008575,-0.13739930836051995,-0.21110662930516602,-0.14743886718712101,-0.15076622739664874,0.02435328284780813,76
11,0.07723133563995362,0.015934175799098567,0.016667938232421874,0.009649641861315884,42,8.069036448224113,0.0006731365682841421,"{'random_state': 42, 'l1_ratio': 8.069036448224113, 'alpha': 0.0006731365682841421}",-0.14199459776207182,-0.13238206884141607,-0.13444005915917956,-0.17746153265712986,-0.16171814764601844,-0.1324382670121754,-0.14450789712959441,-0.13974487789424417,-0.21316097053515004,-0.1485225218332025,-0.15263709404701822,0.024235787921641723,77
83,0.06196420192718506,0.005579253053238495,0.009969973564147949,0.002601148458164679,42,7.0685371985993,0.0008028914457228614,"{'random_state': 42, 'l1_ratio': 7.0685371985993, 'alpha': 0.0008028914457228614}",-0.14288395766006068,-0.1334378119199807,-0.13541285882198356,-0.17770280837329636,-0.16292438142213125,-0.13306627004649638,-0.14507797818864993,-0.14108125184510958,-0.21403959576620385,-0.1491433482797393,-0.15347702623236514,0.024173626514456727,78
18,0.0720952033996582,0.008602383871345676,0.014368295669555664,0.006120793393617293,42,7.70885671835918,0.0007484142071035518,"{'random_state': 42, 'l1_ratio': 7.70885671835918, 'alpha': 0.0007484142071035518}",-0.14322862526728813,-0.13378285957607913,-0.13575886464295817,-0.17780062279554604,-0.1633920985572146,-0.13327763139989063,-0.14531633608726796,-0.1416028940050811,-0.2143801557733779,-0.14939288793695646,-0.15379329760416602,0.024160396749231962,79
45,0.05929269790649414,0.004953928204224334,0.010587430000305176,0.0014155514582395426,42,6.118062911455728,0.0009782091045522762,"{'random_state': 42, 'l1_ratio': 6.118062911455728, 'alpha': 0.0009782091045522762}",-0.14392306253046536,-0.13461805908719146,-0.13662537052317641,-0.17809273155127228,-0.16444039982018338,-0.13376642562877694,-0.14587570701546657,-0.14260344549978976,-0.21504608845563047,-0.14987438695745808,-0.15448656770694108,0.024114528720176276,80
81,0.2717599391937256,0.3542241953564518,0.01387803554534912,0.0037128572188112473,42,2.0460309654827418,0.0006652126063031517,"{'random_state': 42, 'l1_ratio': 2.0460309654827418, 'alpha': 0.0006652126063031517}",-0.11233375064974029,-0.11131208659518628,-0.10990111780020403,-0.4257868662698087,-0.14604145371417465,-0.10638175377023382,-0.12258277347029833,-0.10474530942567663,-0.18091376917531093,-0.13297885046857946,-0.1552977731339213,0.09287865547097214,81
20,0.05499420166015625,0.005791946601440998,0.009782004356384277,0.0012476398458183598,42,7.973989019509755,0.0007939769884942471,"{'random_state': 42, 'l1_ratio': 7.973989019509755, 'alpha': 0.0007939769884942471}",-0.14491423832408365,-0.13588314848425698,-0.13800637488268072,-0.17849446292693047,-0.16608049851727594,-0.13429709383751573,-0.14673847158633277,-0.14413929237916406,-0.21585244308587076,-0.15034805020104325,-0.15547540742251545,0.024016547670944858,82
54,0.07899694442749024,0.033118242570805395,0.011989712715148926,0.0044172225965144725,42,8.704353471735867,0.0007454427213606804,"{'random_state': 42, 'l1_ratio': 8.704353471735867, 'alpha': 0.0007454427213606804}",-0.14538814390784846,-0.13640732043979925,-0.13866821145097383,-0.17865489315811944,-0.16678170882728913,-0.13450246748123965,-0.14714814217396713,-0.1448048300619775,-0.21611704564663967,-0.15046932047384334,-0.15589420836216977,0.023951475323084313,83
74,0.07994446754455567,0.011298998392247597,0.013496732711791993,0.0017086483513808898,42,9.544772841420711,0.0006840320160080041,"{'random_state': 42, 'l1_ratio': 9.544772841420711, 'alpha': 0.0006840320160080041}",-0.14551410472667564,-0.13654513213456526,-0.13883510571549026,-0.17869618449817765,-0.1669314717831853,-0.13455587772255762,-0.14725485522308743,-0.1449746217359143,-0.21618548764754236,-0.15050997095539254,-0.15600028121425885,0.023933268874189482,84
14,0.10220181941986084,0.0339876573360844,0.016220951080322267,0.002520536858043665,42,8.45923115557779,0.000804872436218109,"{'random_state': 42, 'l1_ratio': 8.45923115557779, 'alpha': 0.000804872436218109}",-0.14638084565172782,-0.1375597269379736,-0.14005854383755012,-0.17902632521757192,-0.1680710431080314,-0.13499179013126883,-0.14781912573837575,-0.14618651853320347,-0.21663973716514986,-0.15085191456683586,-0.15675855708876887,0.023801525125267394,85
21,0.05284280776977539,0.002829636949621582,0.009719204902648926,0.0009177299979529463,42,9.97498751875938,0.0007117658829414708,"{'random_state': 42, 'l1_ratio': 9.97498751875938, 'alpha': 0.0007117658829414708}",-0.1471656642098383,-0.13869013213276216,-0.14135240711942956,-0.17940451279526676,-0.1692957887283653,-0.13547328815750423,-0.1483347048621288,-0.14727413484240498,-0.21711670957472495,-0.15121265139353376,-0.15753199938159584,0.023680629752934574,86
57,0.07602534294128419,0.016992572621070984,0.011601543426513672,0.0016880660974904328,42,7.688846733366684,0.0009445322661330665,"{'random_state': 42, 'l1_ratio': 7.688846733366684, 'alpha': 0.0009445322661330665}",-0.14751125402304965,-0.13926132614053396,-0.14210635527607854,-0.17963333494990888,-0.1699458894867218,-0.13569497376508047,-0.14864064836474272,-0.1478088478428204,-0.2173490687587266,-0.15144856171367982,-0.15794002603213428,0.023619131371660378,87
48,0.0647979736328125,0.01572977985963709,0.010748505592346191,0.0025865650562072644,42,8.344173741870936,0.0008915407703851926,"{'random_state': 42, 'l1_ratio': 8.344173741870936, 'alpha': 0.0008915407703851926}",-0.14781133656373516,-0.13976195840521577,-0.14291527602583043,-0.17986009723011867,-0.17065250787726952,-0.13588498383489445,-0.1489834672302111,-0.14836982350671798,-0.21762971558747327,-0.15170641191630607,-0.15835755781777722,0.02357770045242963,88
13,0.09494798183441162,0.04458734367076885,0.01594862937927246,0.005525740641803043,42,7.923964057028514,0.0009405702851425713,"{'random_state': 42, 'l1_ratio': 7.923964057028514, 'alpha': 0.0009405702851425713}",-0.14783365435010618,-0.13980219199288849,-0.14298352125309569,-0.17987716613365484,-0.17070721267048256,-0.13590398031277504,-0.14901101567676905,-0.1484098972270352,-0.2176483950704868,-0.1517298026922052,-0.1583906837379499,0.023572906382742793,89
34,0.0797692060470581,0.01881581074264877,0.01615617275238037,0.005448165297240191,42,8.229116328164082,0.0009955427713856928,"{'random_state': 42, 'l1_ratio': 8.229116328164082, 'alpha': 0.0009955427713856928}",-0.14919344390728428,-0.14144467101178276,-0.1454063626228581,-0.18034858543925306,-0.17287276361233123,-0.1366118676618194,-0.15009095840721473,-0.15023120623955918,-0.2188496359487012,-0.1523587826905969,-0.15974082775414009,0.023484991876862142,90
58,0.05275757312774658,0.00479656001137502,0.00909891128540039,0.0020201099370257235,42,8.634318524262131,0.0009707803901950976,"{'random_state': 42, 'l1_ratio': 8.634318524262131, 'alpha': 0.0009707803901950976}",-0.1495352291952474,-0.14170591538491978,-0.1456396705981508,-0.18048429112649508,-0.17302823656037353,-0.13676266171519802,-0.15025267359505584,-0.15061920343307286,-0.21909435848571338,-0.152555488974752,-0.15996777290689787,0.023473990545883016,91
91,2.0673176527023314,0.6641941135514134,0.014850687980651856,0.0028778073846037508,42,8.914458314157079,9.468734367183591e-05,"{'random_state': 42, 'l1_ratio': 8.914458314157079, 'alpha': 9.468734367183591e-05}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17683144264648865,-0.40453690198533826,-0.3784866140672113,0.07226726279814868,92
33,1.696175742149353,0.5322497273460728,0.021064019203186034,0.00805796646204609,42,5.592800805402701,0.0001338119059529765,"{'random_state': 42, 'l1_ratio': 5.592800805402701, 'alpha': 0.0001338119059529765}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17716478545893807,-0.40453690198533826,-0.3785199483484562,0.07217425588468626,93
51,1.884544563293457,0.6219400801451302,0.018079972267150878,0.006246326163850414,42,4.3021567733866934,0.0001605552776388194,"{'random_state': 42, 'l1_ratio': 4.3021567733866934, 'alpha': 0.0001605552776388194}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17776217999237365,-0.40453690198533826,-0.37857968780179974,0.07200762207579761,94
12,1.7926387071609498,0.5578835781556949,0.01875958442687988,0.0066776336943588175,42,3.4767448924462236,0.00029179589794897453,"{'random_state': 42, 'l1_ratio': 3.4767448924462236, 'alpha': 0.00029179589794897453}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.1778687713495552,-0.40453690198533826,-0.3785903469375179,0.07197789645040217,95
73,1.623744010925293,0.5028739083181457,0.017891764640808105,0.003979061348995874,42,4.482246638319159,0.00013876438219109555,"{'random_state': 42, 'l1_ratio': 4.482246638319159, 'alpha': 0.00013876438219109555}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.1783397099852812,-0.40453690198533826,-0.3786374408010905,0.07184658675900381,96
47,1.4974387168884278,0.425989412806745,0.015536046028137207,0.004514934172780876,42,3.4767448924462236,0.0001437168584292146,"{'random_state': 42, 'l1_ratio': 3.4767448924462236, 'alpha': 0.0001437168584292146}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17867470117977924,-0.40453690198533826,-0.3786709399205403,0.07175320573617494,97
38,1.8963151454925538,0.6004868055031497,0.018382740020751954,0.0060759176065238426,42,2.491253131565783,0.0004651325662831416,"{'random_state': 42, 'l1_ratio': 2.491253131565783, 'alpha': 0.0004651325662831416}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17901995008043378,-0.40453690198533826,-0.37870546481060574,0.07165698545723297,98
59,1.528934407234192,0.4242521425393219,0.013650345802307128,0.0036059919457432014,42,5.83792312156078,7.190595297648825e-05,"{'random_state': 42, 'l1_ratio': 5.83792312156078, 'alpha': 7.190595297648825e-05}",-0.3787020576128994,-0.3953552623203588,-0.42447957499954897,-0.4257868662698087,-0.45436010453218095,-0.3600608178224553,-0.3900682145684271,-0.37468489791460685,-0.17940372233456917,-0.40453690198533826,-0.3787438420360193,0.07155005288677105,99
69,1.1693733930587769,0.32035494230456024,0.011878108978271485,0.004738171023542897,42,4.057034457228614,8.626813406703351e-05,"{'random_state': 42, 'l1_ratio': 4.057034457228614, 'alpha': 8.626813406703351e-05}",-inf,-inf,-inf,-0.4257868662698087,-inf,-0.3600608178224553,-inf,-inf,-0.17944253204693847,-0.40453690198533826,-inf,,100
