,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
34,0.392492938041687,0.0332373724934473,0.018901801109313963,0.003970262572564267,svd,42,5.742521260630315,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.742521260630315}",-0.11856043403088201,-0.09962018315353287,-0.11393211909182367,-0.12779299170756275,-0.1395571575602783,-0.10600809113506166,-0.12064417999686783,-0.09394867780097589,-0.09358086061921576,-0.12320292232392505,-0.11368476174201256,0.014428127943485547,66
33,0.40192594528198244,0.028950263064796568,0.01682722568511963,0.004606064588047257,svd,42,5.716108054027013,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.716108054027013}",-0.11855991621098595,-0.09961653962200512,-0.11393978377951504,-0.12778881371560616,-0.13957381048361922,-0.10601927463607971,-0.12065502304294465,-0.09394702335329853,-0.09356984081136349,-0.12320821938294574,-0.11368782450383637,0.014433097087349505,67
48,0.3992417573928833,0.016693774350204353,0.019459748268127443,0.004152959817803717,svd,42,5.711605802901451,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.711605802901451}",-0.11855983147886925,-0.09961592076028682,-0.11394109850500879,-0.12778810290773243,-0.1395766602367837,-0.10602119080982943,-0.12065688084322367,-0.0939467468975832,-0.09356796545013715,-0.12320912865134007,-0.11368835265407946,0.014433945625030547,68
42,0.4133970022201538,0.03521530772665918,0.021512365341186522,0.008038124317553606,svd,42,5.70440220110055,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.70440220110055}",-0.11855969806567676,-0.09961493191979276,-0.11394320708516015,-0.12778696644011073,-0.13958122665142678,-0.10602426271249688,-0.12065985914006981,-0.09394630794944153,-0.09356496671545904,-0.12321058735321777,-0.11368920140328523,0.014435304212685443,69
3,0.4479245662689209,0.03503654255244586,0.02033381462097168,0.0020599528644275663,svd,42,5.69959979989995,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.69959979989995}",-0.11855961060461791,-0.09961427361040523,-0.11394461624461509,-0.12778620936126345,-0.13958427559362935,-0.1060263147759524,-0.12066184865680635,-0.09394601763426932,-0.09356296882433857,-0.123211562474629,-0.11368976977805267,0.01443621057300715,70
44,0.4137751817703247,0.05842252716685109,0.017061877250671386,0.003747681440237289,svd,42,5.684892446223111,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.684892446223111}",-0.11855935016933569,-0.099612262125172,-0.11394894897074341,-0.12778389364257323,-0.13959363627668217,-0.10603261983731527,-0.12066796145450967,-0.09394514011581014,-0.09355685661998918,-0.12321456203504069,-0.11369152312471713,0.014438989471771732,71
39,0.38976686000823973,0.01364418579285914,0.020453166961669923,0.0032467037649100837,svd,42,5.671385692846423,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.671385692846423}",-0.11855912091294242,-0.0996104209694026,-0.11395295091306741,-0.12778177075638825,-0.13960226389264324,-0.10603843770022238,-0.12067360179428485,-0.09394434966836095,-0.0935512518539851,-0.12321733440775079,-0.11369315028690478,0.014441545747078063,72
65,0.40152807235717775,0.019241048445169506,0.021018290519714357,0.0037656033922385387,svd,42,5.669284642321161,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.669284642321161}",-0.11855908611010384,-0.09961013509731909,-0.1139535754164678,-0.12778144085843154,-0.1396036086501241,-0.10603934507702854,-0.12067448147379123,-0.09394422804367002,-0.09355038073674564,-0.12321776719264299,-0.11369340486563248,0.014441943754697416,73
86,0.38990647792816163,0.02831731514242421,0.016675305366516114,0.0033621011491086115,svd,42,5.668384192096048,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.668384192096048}",-0.11855907126567879,-0.09961001262450954,-0.11395384322423914,-0.12778129950079337,-0.13960418519641912,-0.10603973414904479,-0.12067485866870857,-0.09394417602897599,-0.09355000746162158,-0.1232179527979976,-0.11369351409179884,0.014442114359510391,74
71,0.3960672616958618,0.026918885770328454,0.018117475509643554,0.0019168669719903833,svd,42,5.660580290145073,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.660580290145073}",-0.11855894440467696,-0.09960895229630336,-0.11395616833890392,-0.12778007508659717,-0.1396091875096452,-0.1060431110457647,-0.12067813245863586,-0.09394372800802198,-0.09354677394348813,-0.123219564551891,-0.11369446376439282,0.014443593692429308,75
15,0.43685688972473147,0.009478408886199224,0.02018744945526123,0.0027352291136082344,svd,42,5.6539769884942475,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.6539769884942475}",-0.11855883957715861,-0.09960805664406086,-0.11395814151683961,-0.1277790400070275,-0.1396134280644452,-0.1060459753514441,-0.1206809092786295,-0.0939433528051573,-0.09354404004444408,-0.12322093279801774,-0.11369527160872246,0.014444846498848923,76
85,0.40646226406097413,0.026584521122698306,0.016687917709350585,0.0021076638089936833,svd,42,5.643171585792897,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.643171585792897}",-0.11855867304466373,-0.09960659410637498,-0.11396138180616099,-0.12777734815604197,-0.13962038268209187,-0.10605067614827972,-0.12068546643740101,-0.09394274655820567,-0.09353957067762785,-0.12322318058272552,-0.11369660201995732,0.014446898653653078,77
11,0.4456795215606689,0.026708191574551524,0.025338459014892577,0.011737794311009566,svd,42,5.639869934967484,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.639869934967484}",-0.11855862340430233,-0.09960614798395619,-0.11396237473796539,-0.12777683167814033,-0.1396225115590548,-0.10605211591705395,-0.12068686219754873,-0.09394256323329285,-0.09353820610427946,-0.12322386959971425,-0.11369701064153084,0.014447526224061702,78
98,0.4012947082519531,0.029712079127068036,0.017576074600219725,0.0015117739678758722,svd,42,5.626063031515757,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.626063031515757}",-0.1185584221683683,-0.09960428627477372,-0.11396654147128073,-0.1277746742939146,-0.13963143375517603,-0.1060581541475695,-0.1206927157842823,-0.09394180636190175,-0.09353250515151915,-0.12322676211055379,-0.11369873015193399,0.014450153270420667,79
23,0.41365461349487304,0.020104242669045983,0.02051963806152344,0.00468163611956111,svd,42,5.625462731365682,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.625462731365682}",-0.11855841365242532,-0.09960420547388724,-0.11396672316472953,-0.1277745805840225,-0.13963182239670555,-0.10605841731713546,-0.12069297090353594,-0.09394177381265573,-0.0935322574842027,-0.12322688828170512,-0.11369880530710053,0.01445026758744342,80
52,0.3940006971359253,0.011795623491329645,0.020503830909729005,0.0028140629812319472,svd,42,5.614657328664332,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.614657328664332}",-0.11855826371067946,-0.09960275310434867,-0.11397000124037826,-0.12777289508760772,-0.13963882823658028,-0.10606316348844068,-0.12069757184966305,-0.09394119304813167,-0.09352780234240626,-0.12322916522152003,-0.1137001637329756,0.014452326688694608,81
58,0.4103438377380371,0.03761744980229395,0.017995500564575197,0.002774279500440613,svd,42,5.611655827913957,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.611655827913957}",-0.11855822318864898,-0.09960235035818522,-0.11397091437515493,-0.12777242732654467,-0.13964077777043812,-0.1060644849415899,-0.12069885285475145,-0.09394103345030066,-0.09352656577134963,-0.12322979967868579,-0.11370054297156493,0.014452899131025853,82
61,0.4162789821624756,0.04638084488753586,0.018313837051391602,0.0051081758346762,svd,42,5.6038519259629815,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.6038519259629815}",-0.11855812013855489,-0.0996013046269892,-0.1139732937457084,-0.12777121203195188,-0.13964585363296192,-0.10606792698904932,-0.12070218951717528,-0.09394062201757525,-0.09352335266707425,-0.12323145329513113,-0.11370153286621713,0.014454388439201616,83
22,0.3988832712173462,0.02948577643893788,0.022511219978332518,0.006251265660781093,svd,42,5.602051025512757,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.602051025512757}",-0.11855809683235753,-0.09960106359402028,-0.1139738439037867,-0.12777093176124585,-0.13964702643936405,-0.10606872259585264,-0.12070296075910728,-0.09394052779518662,-0.09352261158893987,-0.12323183572651165,-0.11370176209963725,0.014454732322510275,84
59,0.3994609832763672,0.017216966870591256,0.015984153747558592,0.0031691569134187506,svd,42,5.599649824912456,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.599649824912456}",-0.11855806603501198,-0.09960074238601808,-0.11397457807453977,-0.12777055817336638,-0.13964859103041485,-0.10606978415754896,-0.12070398980785668,-0.09394040258813925,-0.09352162372312768,-0.12323234611853782,-0.11370206820945616,0.014455190948542687,85
5,0.4397039175033569,0.018697864301829115,0.01978449821472168,0.0025839875223446487,svd,42,5.596348174087043,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.596348174087043}",-0.11855802420751688,-0.09960030104132778,-0.113975588729847,-0.12777004468891484,-0.1396507439292611,-0.10607124521073605,-0.12070540610631292,-0.093940231218237,-0.09352026585323828,-0.12323304881074486,-0.11370248997961367,0.01445582177402594,86
75,0.39873764514923093,0.019751975707530033,0.019709396362304687,0.002126524056201043,svd,42,5.595447723861931,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.595447723861931}",-0.11855801290443879,-0.09960018073823101,-0.11397586459854099,-0.12776990468772798,-0.1396513314025089,-0.10607164396255132,-0.12070579264234783,-0.09394018463984694,-0.09351989561477395,-0.12323324063572974,-0.11370260518266975,0.014455993860513864,87
16,0.43820693492889407,0.010803622192271139,0.020931434631347657,0.0026348938140494066,svd,42,5.593346673336669,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.593346673336669}",-0.1185579867048673,-0.09959990013718212,-0.11397650868486563,-0.1277695780851002,-0.1396527027055438,-0.10607257485512314,-0.1207066950148376,-0.0939400762219241,-0.09351903187472639,-0.12323368853037206,-0.11370287428145423,0.014456395467659013,88
8,0.465228271484375,0.050746231910446825,0.026241707801818847,0.013424888271220148,svd,42,5.586743371685843,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.586743371685843}",-0.11855790595516405,-0.09959901921749015,-0.11397853653991481,-0.1277685522299459,-0.13965701737096223,-0.10607550482191908,-0.12070953519558521,-0.09393973789821089,-0.0935163186306897,-0.1232350989644596,-0.11370372268243416,0.014457658318522802,89
78,0.40302979946136475,0.03030390127000104,0.018616628646850587,0.0029349825879622215,svd,42,5.580140070035018,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.580140070035018}",-0.11855782762884105,-0.09959813977235489,-0.11398056984331519,-0.1277675273039296,-0.13966133941836237,-0.10607844133289872,-0.12071238169000724,-0.09393940325134778,-0.09351360746909111,-0.12323651360249621,-0.11370457513126442,0.01445892216785296,90
70,0.39625022411346433,0.01816461533438429,0.017777204513549805,0.003600618714797433,svd,42,5.5750375187593795,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.5750375187593795}",-0.11855776877053255,-0.09959746121424147,-0.11398214477296964,-0.12776673595469407,-0.13966468425017137,-0.10608071494819232,-0.12071458558864775,-0.09393914718522052,-0.09351151391308493,-0.12323760961818868,-0.11370523662159433,0.014459899463937822,91
72,0.3943957328796387,0.031027746556156397,0.01933135986328125,0.0033972908915823547,svd,42,5.57383691845923,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.57383691845923}",-0.11855775513327493,-0.09959730168215361,-0.11398251581938838,-0.1277665498360785,-0.1396654719125707,-0.10608125048674788,-0.1207151047031687,-0.09393908725479323,-0.09351102149372077,-0.12323786787054081,-0.11370539261924376,0.014460129502898234,92
97,0.41948397159576417,0.05552394232094357,0.01844487190246582,0.006800317049091651,svd,42,5.570235117558779,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.570235117558779}",-0.11855771470658279,-0.09959682338043602,-0.11398363004517066,-0.12776599166626218,-0.1396678363716939,-0.10608285840757017,-0.12071666330582422,-0.09393890819690448,-0.09350954465271945,-0.12323864346596383,-0.11370586141991276,0.014460819818716294,93
89,0.40701069831848147,0.052994729709886085,0.018029189109802245,0.0027614457969595404,svd,42,5.562131065532767,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.562131065532767}",-0.11855762641453492,-0.09959574882055786,-0.11398614302223853,-0.12776473680744835,-0.13967316449068934,-0.10608648339972802,-0.12072017707889159,-0.09393850934595437,-0.09350622405495693,-0.12324039316140828,-0.11370692065964083,0.014462374121897997,94
14,0.4358079433441162,0.012838072642704411,0.020741701126098633,0.002761229961570289,svd,42,5.5540270135067535,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.5540270135067535}",-0.11855754183296534,-0.0995946765100042,-0.11398866428577667,-0.12776348337189491,-0.1396785038341556,-0.10609011834632363,-0.12072370045453099,-0.0939381160891587,-0.09350290664913091,-0.12324214925072052,-0.11370798606246615,0.01446392994119315,95
47,0.3849545240402222,0.013836815996954598,0.020806241035461425,0.004959722950616612,svd,42,5.54712356178089,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.54712356178089}",-0.11855747272372813,-0.09959376484150102,-0.11399081858472808,-0.12776241675903077,-0.13968306104343237,-0.106093222658199,-0.12072670944578424,-0.09393778551899562,-0.09350008324229976,-0.12324365023723527,-0.11370889850549344,0.01446525646762058,96
74,0.4064853429794312,0.0192847309984466,0.01916964054107666,0.003214071758949338,svd,42,5.546223111555778,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.546223111555778}",-0.11855746390971302,-0.09959364604936272,-0.11399110002584258,-0.12776227771243576,-0.13968365606553979,-0.1060936281037726,-0.12072710243927597,-0.09393774270202554,-0.09349971514419086,-0.12324384636191034,-0.1137090178514069,0.014465429574264575,97
38,0.4082832336425781,0.04130760475378387,0.01790146827697754,0.0030888935994591526,svd,42,5.540820410205103,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.540820410205103}",-0.11855741199883994,-0.09959293388495886,-0.1139927908357451,-0.12776144380627993,-0.13968722912784476,-0.10609606337609538,-0.12072946290701839,-0.09393748726094317,-0.09349750739337355,-0.12324502477910372,-0.11370973553702028,0.01446646860946016,98
19,0.4265475273132324,0.028425433309046372,0.022471165657043456,0.003452521162776282,svd,42,5.53871935967984,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.53871935967984}",-0.11855739226268593,-0.09959265720494866,-0.11399344937553266,-0.12776111968264992,-0.13968862000986842,-0.10609701163098505,-0.1207303820285391,-0.09393738859979099,-0.09349664921227126,-0.12324548382606705,-0.11371001538333389,0.0144668728618965,99
94,0.39940495491027833,0.023522493867682494,0.02026975154876709,0.0039660745505780024,svd,42,5.5150075037518755,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.5150075037518755}",-0.11855718717343426,-0.0995895453220443,-0.1140009205527646,-0.12775746848846337,-0.13970437003329908,-0.10610776032492496,-0.12074080026455361,-0.09393630153597272,-0.09348697922647493,-0.12325069465716681,-0.11371320275790986,0.014471442276054307,100
