,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
24,0.765021800994873,0.05741229204372275,0.00576012134552002,0.0007003984340164977,sag,42,5.0620310155077535,"{'solver': 'sag', 'random_state': 42, 'alpha': 5.0620310155077535}",-0.11922054792990149,-0.1008857424844669,-0.11286836230148273,-0.12365507461065874,-0.14187170758800885,-0.10374475510658619,-0.11958058028792762,-0.09336233899257163,-0.09626738651515138,-0.12155519432301533,-0.11330116901397709,0.014140155215500303,24
69,0.07451756000518799,0.014722304025984232,0.008079218864440917,0.0018065801202696832,sparse_cg,42,7.693346673336668,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.693346673336668}",-0.119680939661858,-0.1013274336083839,-0.1122616793636634,-0.12397989302090524,-0.14056147283527176,-0.10334817257363034,-0.11918573023037599,-0.09336544737134628,-0.09788437542910777,-0.12149324569605716,-0.11330883897906,0.01370482365973648,25
76,0.20201523303985597,0.03336764902444663,0.009073734283447266,0.006625757464514429,svd,42,5.022011005502751,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.022011005502751}",-0.11887215711304051,-0.10080057480626357,-0.11309258300468787,-0.12341528566565715,-0.1422533879863734,-0.1038746083735935,-0.11963058248853184,-0.09348013493430445,-0.09591095451016578,-0.12180463455750026,-0.11331349034401184,0.014228114745641608,26
38,0.05913629531860352,0.010840312071066971,0.0072326183319091795,0.0011513397385861468,lsqr,42,7.668334167083541,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.668334167083541}",-0.1195475782915152,-0.10114676451477977,-0.11225418165353278,-0.12398193597483524,-0.1407717613360588,-0.10365718064448151,-0.11920353937674241,-0.09365180148305972,-0.09765005688735479,-0.12134186759075899,-0.11332066677531191,0.013711688664182858,27
62,0.04317672252655029,0.003154845121927829,0.006136775016784668,0.00030409646747090905,sparse_cg,42,8.078539269634817,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.078539269634817}",-0.11964021221664373,-0.10149603268425643,-0.1122627793537646,-0.12405025745899122,-0.14045733278246106,-0.10337382103900784,-0.11910891660865872,-0.09336197175910006,-0.09804699850948907,-0.12145970723479937,-0.11332580296471721,0.013648158304578424,28
13,1.358300256729126,0.07056233335834468,0.006912040710449219,0.002341533296518026,saga,42,4.956978489244622,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.956978489244622}",-0.11951485711185124,-0.10095079050468665,-0.11277665329484504,-0.12379566231360789,-0.14174469522313868,-0.10368229758673789,-0.11962105547039317,-0.09332654043864522,-0.09647630735080624,-0.1214069992625487,-0.11332958585572606,0.014109597005513801,29
58,0.053185653686523435,0.011703910417001076,0.008282065391540527,0.0011913591093450982,cholesky,42,9.074037018509255,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.074037018509255}",-0.11929733980460369,-0.10143670188527111,-0.11266518196507627,-0.12414303144229323,-0.14032565707108455,-0.10328921741184513,-0.11900187319584991,-0.09388852168627523,-0.09797669819304762,-0.12131215728035165,-0.11333363799356985,0.013540996770953353,30
98,0.08440706729888917,0.023671016147106132,0.011950016021728516,0.003932958406281221,sparse_cg,42,6.8729364682341165,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.8729364682341165}",-0.11953427762650846,-0.10134445122127983,-0.11226105979916655,-0.12385347555689534,-0.14101690603490183,-0.10376357671417524,-0.11930371219916419,-0.0933494943701936,-0.09757981091634026,-0.121395486187997,-0.11334022506266224,0.01378455350156242,31
59,1.1638170719146728,0.05888736976260035,0.005916118621826172,0.00047277405103551655,saga,42,7.758379189594797,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.758379189594797}",-0.11966428733555533,-0.10136612569950063,-0.11256744357214796,-0.12420232332903322,-0.140554519351398,-0.10332423822171659,-0.11916482971519049,-0.09366525026502576,-0.09778076038375222,-0.12117978147409059,-0.11334695593474109,0.01366557273086021,32
36,1.0854779005050659,0.05701833645210658,0.005536460876464843,0.0004990312869784985,saga,42,7.898449224612306,"{'solver': 'saga', 'random_state': 42, 'alpha': 7.898449224612306}",-0.11967304110296875,-0.10139141945605555,-0.11256656486243609,-0.12422454531810538,-0.1405099314367077,-0.10331404203282188,-0.11915309170641487,-0.0936917851949253,-0.09784515513306144,-0.12117676391302219,-0.1133546340156519,0.013645584807930702,33
4,0.04746799468994141,0.017287066296802565,0.005822324752807617,0.0008462571274403755,lsqr,42,8.593796898449224,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.593796898449224}",-0.11958476558789262,-0.10147148396306993,-0.11228461568288613,-0.12412177091701232,-0.1404533696858922,-0.1035520131653906,-0.11911214156010039,-0.09362670437095613,-0.09804308880971381,-0.12129690248155443,-0.11335468562244685,0.013591894523818242,34
39,0.6468063592910767,0.0383391265344459,0.006926584243774414,0.0011573978086157652,sag,42,8.748874437218609,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.748874437218609}",-0.11951136225635388,-0.10145146508349191,-0.11259546002068115,-0.12423687497769034,-0.14032755651017106,-0.10328550233046581,-0.11905272274124766,-0.09382137249875588,-0.0980348612386171,-0.12123754152418471,-0.11335547191816595,0.013558644437687438,35
84,0.2218127965927124,0.054277452105132254,0.008283448219299317,0.0020120372364373384,svd,42,4.706853426713357,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.706853426713357}",-0.11886125415629904,-0.10077156226269186,-0.11318728788624392,-0.12337125005502866,-0.14250016425439146,-0.10397631327137381,-0.11974496904226628,-0.0935044585359801,-0.09574812664154199,-0.12190248437306654,-0.11335678704788836,0.014298086040511464,36
10,0.09501838684082031,0.007653473429262193,0.011277079582214355,0.0035394671878604092,lsqr,42,7.993496748374187,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.993496748374187}",-0.11955817922808053,-0.1014741285161529,-0.11226196426861638,-0.12402932077354963,-0.14065366316812428,-0.10361574455621986,-0.11916641306484949,-0.09369962666054947,-0.09778755997285084,-0.12132193496689114,-0.11335685351758844,0.013640982107376916,37
64,0.20970141887664795,0.017891504405609125,0.0075923681259155275,0.0014149871791843572,svd,42,9.449224612306153,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.449224612306153}",-0.11934439142117788,-0.10150647173799533,-0.11266851641810613,-0.12421528891730489,-0.14021660979494324,-0.10327451402116579,-0.11898925894767275,-0.09396495305711365,-0.0981579737337502,-0.12130836864542371,-0.11336463466946536,0.01348986060420091,38
14,0.06997170448303222,0.019551283175825385,0.00989072322845459,0.002373112833802206,lsqr,42,8.77888944472236,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.77888944472236}",-0.11959452833104504,-0.1014998395724806,-0.11229354959118189,-0.1241513524361699,-0.14039586868819093,-0.10353538724268255,-0.11909877557173006,-0.09366526864167599,-0.09812213453486116,-0.1212919495704968,-0.11336486541805149,0.013566534870218078,39
18,0.8401864767074585,0.10034625382398064,0.00674750804901123,0.0014675720970441372,sag,42,4.341670835417709,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.341670835417709}",-0.11921248196662394,-0.10081125259210108,-0.11303461934130792,-0.12357631526830333,-0.14234048190127632,-0.10394280176220716,-0.11981287292150226,-0.09337700425976014,-0.09592582618733451,-0.12172697311061281,-0.11337606293110294,0.014281692105185975,40
56,0.06400306224822998,0.014744617754682016,0.01079094409942627,0.0028968625691314564,sparse_cg,42,8.12856428214107,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.12856428214107}",-0.11970605603173179,-0.10150347504651146,-0.11251254714200275,-0.12407845065834316,-0.14055503852294998,-0.10336667734008524,-0.11905153056779297,-0.09352837418786808,-0.09808896200031653,-0.12143662191236713,-0.11338277334099689,0.013638210034500067,41
53,0.08159193992614747,0.013834258197110691,0.01099858283996582,0.0014739340739226047,sparse_cg,42,8.93896948474237,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.93896948474237}",-0.11966777543190202,-0.10160700188593093,-0.11262119065973965,-0.124090875417495,-0.14029477312111635,-0.10317811347040094,-0.11915132334782196,-0.0934512154746256,-0.09839222009188892,-0.12144304668706515,-0.11338975355879866,0.013572146816920478,42
47,0.22074882984161376,0.017010247071083298,0.008733820915222169,0.0012326643264378458,svd,42,9.754377188594297,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.754377188594297}",-0.11938264266004389,-0.1015637236032275,-0.11267440297604922,-0.12427403979355191,-0.14013330055423218,-0.10326547555268278,-0.11898237933891898,-0.09402984691038963,-0.09830389337920288,-0.12130834461198414,-0.11339180493802829,0.013449305174335832,43
7,0.0432267427444458,0.008688409179754572,0.00581672191619873,0.0005772418334574102,lsqr,42,9.274137068534268,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.274137068534268}",-0.11962367036275057,-0.10157800314904013,-0.11232146629067608,-0.12423249235366426,-0.14022895392659182,-0.10349717195040645,-0.11906996624257203,-0.09377317880882417,-0.09833383065072547,-0.12128437541515603,-0.11339431091504071,0.01349582053159861,44
77,0.7832044124603271,0.17878658563282432,0.006424307823181152,0.0006856185900661377,sag,42,9.284142071035518,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.284142071035518}",-0.11957248741266703,-0.10155015089862669,-0.1126058497334375,-0.12433115962555588,-0.14017863414124554,-0.10326567371616448,-0.1190311564939117,-0.09393311377568324,-0.09828423322545407,-0.12124053910641105,-0.11339929981291572,0.013487287726509218,45
37,1.4116101026535035,0.07744519935403646,0.006146693229675293,0.0006568854802113582,saga,42,4.166583291645823,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.166583291645823}",-0.11951639257092429,-0.10086691356735007,-0.11292835254003082,-0.12372016676275409,-0.14221853160684989,-0.1038801823959286,-0.1198685723597121,-0.0933233321203257,-0.09611463339151782,-0.1215615432409324,-0.1133998620556326,0.014257142793469542,46
41,0.6610697269439697,0.07626839107878905,0.007119607925415039,0.0013989458624360065,sag,42,9.314157078539269,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.314157078539269}",-0.1195743769716017,-0.10155527203915816,-0.11260682809655044,-0.12433585825699836,-0.14017100502678412,-0.10326375220469372,-0.1190300815765525,-0.09393946907393715,-0.09829715220873171,-0.12123875044234358,-0.11340125458973516,0.01348341553575286,47
50,0.6603620290756226,0.06769900976015715,0.007247376441955567,0.0012476265647863006,sag,42,9.354177088544272,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.354177088544272}",-0.11957691711989793,-0.10156211083300293,-0.11260816385415899,-0.1243421348160536,-0.1401608870577828,-0.10326271493390284,-0.11903054405205163,-0.0939479738598907,-0.09831437513832687,-0.12123948224559254,-0.11340453039106609,0.013478407064118219,48
85,0.08104112148284912,0.01921177216469995,0.010789775848388672,0.0020341518980699293,sparse_cg,42,9.259129564782391,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.259129564782391}",-0.11973973261109042,-0.10164879392632897,-0.11256923568875112,-0.1241400921886289,-0.1400029111386034,-0.10315815284080936,-0.11913492464872948,-0.09354357001144319,-0.0985101210573811,-0.12160598864357611,-0.1134053522755342,0.013502395151604115,49
0,0.04771468639373779,0.00811296177705643,0.010613656044006348,0.0027382946183836755,cholesky,42,9.959479739869934,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 9.959479739869934}",-0.11940831011831607,-0.10160241862845616,-0.11267983900278275,-0.12431349089457693,-0.1400798377899945,-0.10326076038194784,-0.11897933237969023,-0.09407472089426154,-0.09840120524582036,-0.12130974763740418,-0.11341096629732503,0.013422539506677154,50
96,0.9188001155853271,0.05728652852151571,0.0081024169921875,0.003070699569737788,sag,42,4.091545772886443,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.091545772886443}",-0.11922004814197941,-0.10079226313516987,-0.11310743063672814,-0.12355805202244534,-0.14252759450311595,-0.10402876098302155,-0.11991662953429304,-0.09339771554044388,-0.09580913074300973,-0.12180504246046289,-0.11341626677006697,0.014335184362926488,51
93,0.7313475608825684,0.08955559298135489,0.005776095390319824,0.0004961751274996515,sag,42,9.539269634817408,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.539269634817408}",-0.11960147895732304,-0.10159570604307769,-0.11261285505248779,-0.1243768211080761,-0.1401131461778736,-0.10325849238432651,-0.11902472515737222,-0.09398889274820244,-0.09839954188431009,-0.12124123301744727,-0.11342128925304966,0.013454646096252926,52
19,0.19984815120697022,0.031002216960394444,0.008923721313476563,0.003865431303405006,svd,42,10.12456228114057,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.12456228114057}",-0.11942893204625227,-0.101633672337574,-0.11268502906499749,-0.1243452116621195,-0.14003821140234457,-0.10325771360289998,-0.11897774926180595,-0.09411152413914331,-0.09847908343075255,-0.12131165584713634,-0.1134268782795026,0.013401272413746768,53
45,1.191372323036194,0.18147690270499778,0.007160544395446777,0.0016150756194108827,saga,42,9.139069534767383,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.139069534767383}",-0.11978474678620431,-0.10160762629730842,-0.11258477391142639,-0.12443590841195504,-0.14015551018198508,-0.10326308870578517,-0.11908845349242667,-0.09394433138318996,-0.09840766936141412,-0.12118159841877162,-0.11344537069504668,0.013479908917333841,54
95,0.9037268161773682,0.05649476253941309,0.006532645225524903,0.00199214314447538,sag,42,3.836418209104552,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.836418209104552}",-0.11923128734756229,-0.10077697959562887,-0.11318643170337236,-0.12354225444589788,-0.14272695160169158,-0.10412107913323126,-0.1200266513669044,-0.09342329077995404,-0.09569390867804253,-0.1218887544534937,-0.11346175891057789,0.014390732627858113,55
60,1.4721503496170043,0.07165021460349214,0.0073807001113891605,0.00421207744533166,saga,42,3.6813406703351674,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.6813406703351674}",-0.11954113574871465,-0.10082791964319338,-0.11305333793135094,-0.12368706501464755,-0.14255493578864342,-0.10403235243213595,-0.12006347693259474,-0.0933521614647891,-0.09589957023924298,-0.1216877250036898,-0.11346996801990025,0.014355131357316786,56
66,0.22736797332763672,0.028087648848133653,0.007295536994934082,0.0009965514675948643,svd,42,10.644822411205602,"{'solver': 'svd', 'random_state': 42, 'alpha': 10.644822411205602}",-0.11949362682413697,-0.10173269442090334,-0.11270579593704846,-0.12444491849630483,-0.13991470483744778,-0.1032521592021004,-0.11897747283747569,-0.09423116659970752,-0.0987219286438978,-0.12132186702646672,-0.11347963348254894,0.013335776748584074,57
92,0.046087217330932614,0.010710914988967014,0.007350778579711914,0.002006384037141474,cholesky,42,10.704852426213106,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 10.704852426213106}",-0.1195010573308275,-0.10174416322447073,-0.11270859698323131,-0.12445639237851061,-0.13990116526521107,-0.10325188960656502,-0.11897787418127782,-0.09424530281708637,-0.09874969772356296,-0.1213234289918747,-0.11348595685026182,0.013328362575923774,58
20,0.05777068138122558,0.02144766801900134,0.00962393283843994,0.003439810982464706,cholesky,42,10.939969984992496,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 10.939969984992496}",-0.11953008203447296,-0.10178915259652081,-0.11272032180884485,-0.12450126052407638,-0.13984947308710904,-0.10325152467687004,-0.11898025436959092,-0.09430127729395275,-0.09885796265545146,-0.12133025805056677,-0.11351115670974561,0.013299596014099494,59
48,0.2285381555557251,0.02577268107843483,0.008321046829223633,0.001091368977035046,svd,42,3.866433216608304,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.866433216608304}",-0.11887983154866213,-0.10072911519742082,-0.11352399076095414,-0.12327742705090088,-0.14328904858237163,-0.10432281166754107,-0.12014023792004129,-0.09364572244153781,-0.09532714278204876,-0.12224279927240923,-0.11353781272238879,0.014505878188246625,60
32,0.12037525177001954,0.01922073710817872,0.014822053909301757,0.009685015839662385,lsqr,42,4.086543271635818,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.086543271635818}",-0.11913632574447414,-0.10067522556614843,-0.1135346539956831,-0.12363774689599294,-0.14264534117719396,-0.10414362826175791,-0.12010258515988054,-0.09392845905435487,-0.09566479418659432,-0.12195902285625228,-0.11354277828983325,0.014325785858694474,61
16,0.8685871124267578,0.0680695338194905,0.006124520301818847,0.0010829251770041175,sag,42,3.4562281140570286,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.4562281140570286}",-0.11925595587577638,-0.10076195671334737,-0.11333013284719318,-0.12352279954790836,-0.1430490788397173,-0.10427756871615876,-0.12021682175396022,-0.09348046066435928,-0.09553050802503794,-0.12202615074548298,-0.11354514337289416,0.014476016711520403,62
83,0.9810787439346313,0.10925346600911287,0.008346104621887207,0.0027866225374659067,sag,42,3.4462231115557778,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.4462231115557778}",-0.11925789113673113,-0.10076032163519558,-0.11333354161304818,-0.12352299031147967,-0.14305716827191087,-0.10428161130512492,-0.12022197573689213,-0.09348610999320943,-0.09552690270692313,-0.12202953603799953,-0.11354780487485146,0.014477737233505076,63
30,0.07104737758636474,0.011228012159557932,0.010278820991516113,0.002836550394549173,lsqr,42,10.899949974987493,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.899949974987493}",-0.11983128452464238,-0.10185215730519356,-0.1126435205507261,-0.12450390487781296,-0.13974164650536391,-0.10342497648619693,-0.11900427915766369,-0.09416555377381841,-0.09902543869210928,-0.12130691480836714,-0.11354996766818944,0.01327501702077637,64
27,1.4681048154830934,0.07933387663048541,0.00597693920135498,0.001251605177832199,saga,42,3.211105552776388,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.211105552776388}",-0.11958906848013652,-0.1008035846727627,-0.11320102794604456,-0.12367132620324685,-0.14291904711408018,-0.10420403621912284,-0.12028672563463591,-0.09340711900372221,-0.09569779344477504,-0.12183665257851084,-0.11356163812970377,0.014456417631228725,65
