,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
36,0.15056321620941163,0.01988262774541911,0.010699605941772461,0.0022348991280758844,sparse_cg,42,5.653769884942472,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 5.653769884942472}",-0.11773462424271215,-0.10309637257129582,-0.11488526388862524,-0.15486478495528774,-0.14105531245409095,-0.10950527522524545,-0.12478430226994679,-0.1030431855335317,-0.18212173959305358,-0.12822045598743612,-0.12793113167212256,0.023862365283932725,12
65,0.7480921506881714,0.07457719388213785,0.006843185424804688,0.0012844492227070405,saga,42,19.310461730865434,"{'solver': 'saga', 'random_state': 42, 'alpha': 19.310461730865434}",-0.1177097494352654,-0.107491625697746,-0.11280036982480145,-0.1578533799588691,-0.13991850033746728,-0.10610004685577819,-0.12350682472659541,-0.1047022852145893,-0.18274250068272094,-0.12700657917625824,-0.12798318619100912,0.02414765392496754,13
68,0.04753496646881104,0.013309173912192428,0.0067970514297485355,0.001814318227249036,cholesky,42,20.91124612306153,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 20.91124612306153}",-0.11746412500966123,-0.10755197058246489,-0.1127703691677504,-0.15813309442727305,-0.1399301832407664,-0.10605249501804245,-0.12341420534387415,-0.10489563461549474,-0.18308358197835634,-0.12725500513591145,-0.1280550664519595,0.024254197082638478,14
38,0.7339818000793457,0.045707229673977334,0.00555572509765625,0.0005087495642056691,saga,42,20.51105002501251,"{'solver': 'saga', 'random_state': 42, 'alpha': 20.51105002501251}",-0.11773838495780223,-0.1077300068654799,-0.11280569758238501,-0.15815137780647626,-0.13996116707013911,-0.10607249894314474,-0.12354643598790864,-0.10497203298063863,-0.18297543979845607,-0.12711821961373607,-0.12810712616061667,0.02419320948077725,15
53,0.06518363952636719,0.016541104832363648,0.007311773300170898,0.0018211215640231938,lsqr,42,4.253083541770886,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.253083541770886}",-0.11794262865552667,-0.10198483317369315,-0.11519549072644245,-0.1538733218412534,-0.1417444127404242,-0.10998581988764006,-0.1256918128686747,-0.10290649571884548,-0.18301798035836847,-0.12927249866978602,-0.12816152946406548,0.024058453012903675,16
60,0.07623693943023682,0.009386343951807766,0.012436819076538087,0.003336781526415342,lsqr,42,22.26190795397699,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 22.26190795397699}",-0.11772769593462819,-0.10787916358343966,-0.11294644393495902,-0.15830023703807186,-0.1399385643240079,-0.10584883331875314,-0.12367747118632288,-0.10506757386187025,-0.18317527972747935,-0.12723745325766866,-0.1281798716167201,0.02424342295060586,17
84,0.03293204307556152,0.0032012659749720822,0.006308960914611817,0.0006370628847666498,lsqr,42,22.8121775887944,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 22.8121775887944}",-0.1177379802893713,-0.10798216300448579,-0.1129518638498787,-0.15843300644939196,-0.13996650436032756,-0.1058534419246456,-0.12369459797822815,-0.10519606187873479,-0.18328483761976397,-0.1272955889212699,-0.12823960462760978,0.024263544327026442,18
23,0.04914846420288086,0.007340781257218293,0.007195901870727539,0.0019564293394348023,sparse_cg,42,22.562055027513757,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 22.562055027513757}",-0.11793481629096117,-0.10789612145449927,-0.11318855994031263,-0.15848018986595602,-0.1402607288810913,-0.10585640262478686,-0.12352336330197872,-0.10522965948285645,-0.1830567583372004,-0.12705277730186557,-0.12824793774815085,0.024216970879014706,19
55,0.21207942962646484,0.022204895247614594,0.007865262031555176,0.002722301775738096,svd,42,22.962251125562783,"{'solver': 'svd', 'random_state': 42, 'alpha': 22.962251125562783}",-0.11754858605546432,-0.1079585775017446,-0.11281509592145114,-0.15860994618372679,-0.14002580183723604,-0.10603288160676734,-0.12351204441486584,-0.10535130407778483,-0.18345846491533296,-0.12743955904633517,-0.1282752261560709,0.02431854866051585,20
34,0.07881419658660889,0.019012419307775058,0.014417934417724609,0.0036543150012917896,lsqr,42,24.412961980990495,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 24.412961980990495}",-0.11777700303604895,-0.10827565396630623,-0.11319236152381885,-0.15880818807167302,-0.14032318808100605,-0.10587852247235092,-0.12375714720089938,-0.10556709136759601,-0.18371985110734904,-0.12746770241014116,-0.12847667092371895,0.024345720407101486,21
61,0.3904157876968384,0.04021598889810731,0.006140232086181641,0.0009410530757949724,sag,42,24.913207103551777,"{'solver': 'sag', 'random_state': 42, 'alpha': 24.913207103551777}",-0.11776092593050688,-0.10842159433579618,-0.11290962247718027,-0.15908425872776524,-0.1401611355386845,-0.10606265969181167,-0.12369301519941552,-0.10584595990880871,-0.18380714717268712,-0.1275766063989862,-0.12853229253816423,0.02435647460665059,22
50,0.04085385799407959,0.0036178978841389328,0.006525349617004394,0.0008499124898304469,sparse_cg,42,27.214334667333667,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 27.214334667333667}",-0.11803877291433106,-0.10870951714031026,-0.11327427704682708,-0.1595096642639335,-0.14068573176193136,-0.10604131834325128,-0.12377718812348457,-0.10617867236653195,-0.1839265895535615,-0.12748122050369584,-0.12876229520178586,0.0243729567642357,23
58,0.28859264850616456,0.02192020001660605,0.011050271987915038,0.0016005957091418705,svd,42,30.165780890445223,"{'solver': 'svd', 'random_state': 42, 'alpha': 30.165780890445223}",-0.11791255621617441,-0.10924185359147912,-0.11316499402731965,-0.16011313854006198,-0.14049121566176118,-0.10618489897708418,-0.12399851955221379,-0.10692111782698717,-0.1847432721696067,-0.12817097266337402,-0.12909425392260623,0.024505244582249612,24
21,0.6596029043197632,0.1328460348455372,0.0068019390106201175,0.0012284923689726162,saga,42,30.51595247623812,"{'solver': 'saga', 'random_state': 42, 'alpha': 30.51595247623812}",-0.1181505903502836,-0.10949818650008131,-0.11322793786291852,-0.1603245860242623,-0.14056891185327433,-0.1062411406998992,-0.12416528184155119,-0.10717650561107679,-0.1848423644833308,-0.12817799828263485,-0.12923735035093128,0.0244907020404226,25
97,0.2769453048706055,0.035985174657344944,0.008813571929931641,0.001962901362957744,svd,42,31.416393696848424,"{'solver': 'svd', 'random_state': 42, 'alpha': 31.416393696848424}",-0.11798343833307866,-0.10944640545675666,-0.11324779698672577,-0.16034956220112395,-0.1405859727117573,-0.10623515795630467,-0.12409761837517838,-0.107185587712216,-0.18495635730125098,-0.12830382609351562,-0.1292391723127908,0.024531685455928733,26
59,0.27336483001708983,0.043091821717967896,0.009538912773132324,0.0027496029472276855,svd,42,32.6169819909955,"{'solver': 'svd', 'random_state': 42, 'alpha': 32.6169819909955}",-0.11805304094196277,-0.1096385683458194,-0.11333182014731015,-0.16057037706878766,-0.14067964411163678,-0.10628806181807193,-0.12419541488801344,-0.1074368089650857,-0.18515753270462448,-0.12843182496129005,-0.12937830939526024,0.02455553523566616,27
81,0.0430539608001709,0.010075538338452946,0.007775545120239258,0.0018841505067252271,sparse_cg,42,31.86661430715358,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 31.86661430715358}",-0.11845787738465952,-0.11006774679214787,-0.11349618019014689,-0.16014786350164767,-0.14083752423075965,-0.1063874376824911,-0.12430164219080027,-0.10734492912627333,-0.18487090679374393,-0.12806319009688297,-0.1293975297989553,0.024379195115184653,28
25,0.1338357448577881,0.009986651262668388,0.011896204948425294,0.0026633619035739296,lsqr,42,2.2521030515257627,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 2.2521030515257627}",-0.11812115942322486,-0.10163167496884826,-0.1166837588898507,-0.15367423330189567,-0.14384287390025105,-0.11395611146496563,-0.12764635315370232,-0.10324081093107967,-0.18450636653456098,-0.13174588791434264,-0.12950492304827219,0.024136749561678623,29
77,3.3273984670639036,0.4102751085296206,0.008114004135131836,0.005263188897110203,saga,42,1.751857928964482,"{'solver': 'saga', 'random_state': 42, 'alpha': 1.751857928964482}",-0.11899875552052941,-0.10148601423361797,-0.11693721372156439,-0.1538854137723432,-0.14365276578300415,-0.11409655585917307,-0.1280091272132047,-0.10357797326339936,-0.18402159108835742,-0.1311432569369427,-0.12958086673921362,0.023946839821659245,30
75,0.03504886627197266,0.0031460681863174048,0.0060917377471923825,0.0007307412471737294,cholesky,42,34.66798699349675,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 34.66798699349675}",-0.1181749929617399,-0.10995799304388663,-0.11348435933465689,-0.16093433598019125,-0.1408449028288214,-0.10638749774906615,-0.1243674683984475,-0.10785973076310466,-0.18549327975740332,-0.12865075013901092,-0.12961553109563287,0.024592962179217203,31
92,0.05947434902191162,0.008962659881973048,0.010677433013916016,0.0026468843926449864,sparse_cg,42,35.1182076038019,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 35.1182076038019}",-0.11856507179109135,-0.11047403987556925,-0.11369239559683361,-0.1607698882250752,-0.1410572659135355,-0.10651599842807717,-0.12453805490663494,-0.1079993307927941,-0.18543803942375786,-0.1284654466406091,-0.1297515531593978,0.02446933232557641,32
67,0.24142723083496093,0.027044818601224128,0.008142542839050294,0.001913028643157921,svd,42,37.069163581790896,"{'solver': 'svd', 'random_state': 42, 'alpha': 37.069163581790896}",-0.11832181476976221,-0.11031893669246909,-0.11367517155040933,-0.16134045288599064,-0.1410452596227273,-0.10651592049615942,-0.12457513719821427,-0.10834462101120307,-0.18587339460969313,-0.1289062426230812,-0.12989169514597096,0.024631784001637222,33
11,0.6409697532653809,0.043318364783087225,0.007559537887573242,0.002203331279070228,saga,42,36.268771385692844,"{'solver': 'saga', 'random_state': 42, 'alpha': 36.268771385692844}",-0.1184640725312492,-0.11037542086121725,-0.11364909167054608,-0.16135684727870703,-0.14102785105954083,-0.10652287013485986,-0.1246374394827647,-0.10836354077176222,-0.18580830887637395,-0.12881948583610434,-0.12990249285031255,0.02460559739006306,34
27,0.46703853607177737,0.015382108846929584,0.005415487289428711,0.0006815117143609353,saga,42,37.019139069534766,"{'solver': 'saga', 'random_state': 42, 'alpha': 37.019139069534766}",-0.11850643271357042,-0.11048453584833134,-0.11371074859060867,-0.16148229798573402,-0.14109095811044606,-0.10656567977723506,-0.12470215621070206,-0.10851337338026755,-0.18592930766912527,-0.1289017985329903,-0.12998872888190108,0.024618370069553343,35
5,0.06218132972717285,0.014405613068135904,0.009844207763671875,0.0021113560765442705,cholesky,42,38.569898949474734,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 38.569898949474734}",-0.11841537785389772,-0.11053797997743443,-0.11380004189669306,-0.16158402724601378,-0.14117351995534533,-0.10660155345469696,-0.12470751278837282,-0.10864201959110542,-0.1861038433287957,-0.12906493456141674,-0.1300630810653772,0.02465349367055065,36
12,0.04270095825195312,0.004205680512182514,0.006923532485961914,0.0010471185058071992,sparse_cg,42,40.77097748874437,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 40.77097748874437}",-0.11885594991729892,-0.11102438725154445,-0.11410935528010976,-0.16174385035619307,-0.14148817698253519,-0.10671937965767105,-0.12491062678967381,-0.10909915926439197,-0.18604623438693768,-0.12886195744902626,-0.1302859077335382,0.024541431928460523,37
90,0.24551312923431395,0.027873329647019638,0.00895688533782959,0.000658121219582569,svd,42,41.471320660330164,"{'solver': 'svd', 'random_state': 42, 'alpha': 41.471320660330164}",-0.11859931464502128,-0.11094840741378433,-0.1140514477270332,-0.16203418067323322,-0.14142662809943343,-0.10677638788959357,-0.12496741207656896,-0.10920469464769283,-0.18653401852483192,-0.12936858859475361,-0.13039110802919462,0.024690329663143676,38
45,0.059845709800720216,0.01201487784037918,0.010955882072448731,0.0024170434620258293,cholesky,42,44.82296298149074,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 44.82296298149074}",-0.11881544322680523,-0.11140300228134735,-0.11435481432405846,-0.162522832144364,-0.14172522208182892,-0.10698997878809947,-0.12527174403254238,-0.10983482764197561,-0.18700640462769988,-0.12971291923056086,-0.1307637188379282,0.02472521281801162,39
89,0.23520681858062745,0.014341042258619855,0.00607914924621582,0.0008752165602609096,sag,42,45.47328164082041,"{'solver': 'sag', 'random_state': 42, 'alpha': 45.47328164082041}",-0.1189242163970476,-0.11154615427523208,-0.11443469926257212,-0.16265772208860688,-0.14180969282645034,-0.1070543252931945,-0.1253786510584327,-0.11001416530770843,-0.18712404048163556,-0.12977467041238083,-0.1308718337403261,0.024727296504009653,40
86,0.2565892457962036,0.015547443691951475,0.006612014770507812,0.0011117579868314283,sag,42,45.67337968984492,"{'solver': 'sag', 'random_state': 42, 'alpha': 45.67337968984492}",-0.11894437448268527,-0.11157141010777165,-0.11445296363038616,-0.16268481308564392,-0.14182732689363564,-0.1070671491237988,-0.1253961073841144,-0.11004987023285766,-0.1871507190610121,-0.12979505175758296,-0.13089397857594884,0.02472874169675903,41
28,0.40580437183380125,0.01666982964279929,0.0056471586227416996,0.000519021437132143,saga,42,45.12311005502751,"{'solver': 'saga', 'random_state': 42, 'alpha': 45.12311005502751}",-0.1190032404373388,-0.11160133996832437,-0.1144265125758385,-0.16271561022620581,-0.141800039395735,-0.10707459006052847,-0.12542686821993035,-0.11007175944212817,-0.18712979380657807,-0.12976448041821523,-0.13090142345508227,0.024720216218531568,42
62,0.034398865699768064,0.0006508456650166036,0.005917882919311524,0.0003097548310066747,cholesky,42,46.573820910455225,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 46.573820910455225}",-0.11892940429458898,-0.11163287053110271,-0.11451754864907555,-0.16276581609030813,-0.14188305442529367,-0.1071052348451741,-0.12543162820822823,-0.11015574265585902,-0.18724308649729396,-0.12988966048211403,-0.13095540466790384,0.024740475961845133,43
6,0.45388667583465575,0.03506884219526012,0.006855988502502441,0.0013432838934153615,saga,42,46.373722861430714,"{'solver': 'saga', 'random_state': 42, 'alpha': 46.373722861430714}",-0.1190815682719565,-0.1117626809215099,-0.11454274432715986,-0.16288754974686617,-0.14191523302154951,-0.1071534245948611,-0.12553931745368935,-0.11029864155810612,-0.18729985821727818,-0.12989382514836983,-0.13103748432613466,0.024732227813813634,44
29,0.43373904228210447,0.03424491594818161,0.008220052719116211,0.0029727361345988305,saga,42,46.67386993496748,"{'solver': 'saga', 'random_state': 42, 'alpha': 46.67386993496748}",-0.11909841410712795,-0.11179868954883163,-0.11457020170791218,-0.16293552571831874,-0.14194160076844922,-0.1071749819064327,-0.12556459907310444,-0.11035002111212201,-0.1873443544697167,-0.1299237079733871,-0.13107020963854027,0.024737147898807342,45
73,0.051722598075866696,0.00878883639269886,0.009379148483276367,0.0038154161297452673,lsqr,42,48.12458079039519,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 48.12458079039519}",-0.1192338116523835,-0.11193027083352433,-0.11474066328820992,-0.16284317401613263,-0.14210351996528703,-0.10718981632890467,-0.1255647241880502,-0.11045083014942615,-0.1871716755583591,-0.1297320440873569,-0.13109605300676344,0.02465613050063369,46
85,0.036551809310913085,0.00237261936328124,0.006157827377319336,0.0005962160326988878,cholesky,42,48.02453176588294,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 48.02453176588294}",-0.11902420172169957,-0.11181963957159032,-0.11465415170503801,-0.16296117959920622,-0.1420145140042552,-0.1072022045389627,-0.12556428813493187,-0.110417453814486,-0.18743413026767577,-0.1300343648516559,-0.13111261282095016,0.024751705356943245,47
91,0.05680058002471924,0.017969036614656528,0.012325263023376465,0.008180296629750188,cholesky,42,50.02551225612806,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 50.02551225612806}",-0.11915533169748037,-0.11207203180741526,-0.11484474405268816,-0.1632222285201982,-0.142196579754805,-0.10733771188478658,-0.12574726614961365,-0.1107723374520949,-0.18769033229934487,-0.1302312863590205,-0.13132698499774476,0.02476521911819015,48
17,0.07544181346893311,0.02542804490305463,0.014437627792358399,0.006900183066272614,sparse_cg,42,52.02649274637319,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 52.02649274637319}",-0.11945026901016978,-0.11239092805397408,-0.11509367090224579,-0.16344069242943152,-0.14245244974972535,-0.10745406042616207,-0.12591764115653017,-0.1111189840445869,-0.18768521252739956,-0.13015977323415076,-0.13151636815343762,0.024704274240322278,49
15,0.18755178451538085,0.023634793393638748,0.006874656677246094,0.0024130623989861775,svd,42,52.52673786893446,"{'solver': 'svd', 'random_state': 42, 'alpha': 52.52673786893446}",-0.11931956448081547,-0.11237946697471876,-0.11508579472931511,-0.1635355992224902,-0.14242493091767613,-0.10750927135802585,-0.12597555660809587,-0.1112062592330674,-0.1879990971254455,-0.13047297966250374,-0.1315908520312154,0.0247791208804976,50
87,0.2171412944793701,0.04185601799913118,0.006957602500915527,0.0010840102791027724,svd,42,53.877399699849924,"{'solver': 'svd', 'random_state': 42, 'alpha': 53.877399699849924}",-0.11940828223001783,-0.11254194873107555,-0.1152169669312418,-0.16369917251636698,-0.14254842207900573,-0.10760264956659435,-0.12609846888942494,-0.11143622303915435,-0.18816071622123098,-0.13060140601824466,-0.13173142562223572,0.024785343554826256,51
57,0.05030646324157715,0.014705984359287293,0.01046609878540039,0.004045198901661586,lsqr,42,54.77784092046023,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 54.77784092046023}",-0.11961244941232345,-0.11270738903523117,-0.11535079656840866,-0.1637768684293262,-0.14269755559913327,-0.10764425007571117,-0.126166010901823,-0.11158383967152144,-0.18805666687733583,-0.13044981809219783,-0.1318045644663012,0.02472951250201624,52
79,0.20039916038513184,0.02354050284169092,0.007045865058898926,0.0010200511045586886,svd,42,54.87788994497248,"{'solver': 'svd', 'random_state': 42, 'alpha': 54.87788994497248}",-0.1194739751526534,-0.1126607727827101,-0.11531448828840243,-0.16381790095750323,-0.1426399221039697,-0.10767206382910113,-0.12618929751803187,-0.11160464301211799,-0.1882781937525215,-0.13069558748820923,-0.13183468448852204,0.02478940639231311,53
51,0.03653695583343506,0.009181525379978692,0.006538915634155274,0.0011524218887085781,cholesky,42,56.92889494747374,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 56.92889494747374}",-0.1196085000101462,-0.11290042763317477,-0.1155151472247973,-0.16405507281833617,-0.14282744342629136,-0.1078148315170702,-0.12637480930147224,-0.11194489418059289,-0.18851323271391587,-0.13088613251901202,-0.13204404913448092,0.02479635803057109,54
76,0.03876628875732422,0.008080885165599053,0.006903791427612304,0.0014234710582090929,lsqr,42,57.5792136068034,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 57.5792136068034}",-0.11977780411451486,-0.1130222647999228,-0.11561780500832844,-0.1641030037871105,-0.1429457745950156,-0.10783938724049057,-0.12641821182612148,-0.11204542026600138,-0.18839818136221312,-0.13073468097043023,-0.13209025339701488,0.024746064149519135,55
98,0.22660744190216064,0.01577573488879897,0.006732320785522461,0.0013866108873701313,sag,42,57.47916458229114,"{'solver': 'sag', 'random_state': 42, 'alpha': 57.47916458229114}",-0.1197013071224263,-0.11300975050995218,-0.11558949383741302,-0.16415786882111774,-0.1429001161915502,-0.10787814374134741,-0.12647129220427367,-0.11208823964755676,-0.18859920188173335,-0.13093580945161892,-0.13213312234089894,0.024794085774619157,56
30,0.20888984203338623,0.05289837514207377,0.00745999813079834,0.002088685018200923,svd,42,57.82933616808404,"{'solver': 'svd', 'random_state': 42, 'alpha': 57.82933616808404}",-0.11966746943335223,-0.11300402283729219,-0.11560348287645202,-0.16415665034070365,-0.14290970552047966,-0.10787764582484899,-0.12645592539002748,-0.11209218635623154,-0.18861402594423732,-0.13096871535870636,-0.13213498298823315,0.0247988530457892,57
24,0.06627378463745118,0.018053751365105144,0.01016380786895752,0.0020865011797347277,sparse_cg,42,58.22953226613306,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 58.22953226613306}",-0.11980565590452813,-0.11320608797699762,-0.11548964551672827,-0.16411449373224746,-0.14300520415156523,-0.10788380760429447,-0.12665936236923364,-0.11231182326033129,-0.18845367497446927,-0.13085950660513257,-0.1321789262095528,0.02472386627336223,58
49,0.4459479808807373,0.053217535026488405,0.007316136360168457,0.0021995214611775513,saga,42,57.27906653326663,"{'solver': 'saga', 'random_state': 42, 'alpha': 57.27906653326663}",-0.11978170766057594,-0.11308480667067385,-0.11559930997934367,-0.16425007934951238,-0.1429088005742751,-0.10790853884913652,-0.1265259614400235,-0.11217974896872315,-0.18864680517543203,-0.13095845444824183,-0.1321844213115938,0.02479502889401576,59
93,0.40287554264068604,0.06846673743854151,0.007516598701477051,0.0018796665555771096,saga,42,59.38009604802401,"{'solver': 'saga', 'random_state': 42, 'alpha': 59.38009604802401}",-0.11991364741856868,-0.11331798393470165,-0.11580565843366364,-0.16447879250545444,-0.14310287916554618,-0.10805392837194717,-0.12671246221962776,-0.11251416896927767,-0.18888543275468733,-0.13115376223882422,-0.1323938716012299,0.02480259557574064,60
39,0.34016032218933107,0.011576720349367466,0.005518913269042969,0.0004117283018010816,saga,42,59.58019409704852,"{'solver': 'saga', 'random_state': 42, 'alpha': 59.58019409704852}",-0.11992542546813814,-0.11333910031249943,-0.11582493035802266,-0.16449915133476858,-0.1431206856590373,-0.10806736038951376,-0.12672926948468158,-0.11254458989919261,-0.18890618092447525,-0.13117141725340795,-0.13241281110837372,0.024802988852049238,61
20,0.1980663061141968,0.017986247656084486,0.005380511283874512,0.000402273294003875,sag,42,60.33056178089044,"{'solver': 'sag', 'random_state': 42, 'alpha': 60.33056178089044}",-0.11988148968001143,-0.1133312794880538,-0.11586924492121999,-0.16446912282149584,-0.14315854647578272,-0.10807483851464057,-0.12671705491194296,-0.11254543649075563,-0.18891386793997544,-0.13119402623045415,-0.13241549074743322,0.024801718303019474,62
96,0.059830331802368165,0.008581075581392655,0.011372756958007813,0.002336279699876024,lsqr,42,61.180978489244616,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 61.180978489244616}",-0.11999331689375496,-0.11341656183662172,-0.11596445114339507,-0.16450030569472318,-0.14326562952937663,-0.10809139478334658,-0.12689339757290302,-0.11262196365121868,-0.18881337070268894,-0.1311298142502618,-0.13246902060582905,0.02475752676319722,63
32,0.0625375747680664,0.016653009277674834,0.012380623817443847,0.0033089424727936563,sparse_cg,42,61.231003001500746,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 61.231003001500746}",-0.12002072844977109,-0.11352196404633778,-0.11577718021380237,-0.16445076604564152,-0.14314772106429627,-0.10836681410124534,-0.1268649798118684,-0.11277947436510773,-0.1888105408971281,-0.13128355505152844,-0.1325023724046727,0.024708695083044293,64
