,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
74,0.1678010940551758,0.06442212112246165,0.020354700088500977,0.018817388632481336,sparse_cg,42,8.17158836418209,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.17158836418209}",-0.11912812027684794,-0.10013647273803872,-0.11336784640010249,-0.12829593670326847,-0.1383213831590383,-0.10514378686389247,-0.11998857791514096,-0.09399907137118559,-0.09498753012765425,-0.12301793755764648,-0.11363866631128157,0.014037885950351211,19
50,0.11604936122894287,0.022228550962503372,0.010207247734069825,0.004583595248657235,sparse_cg,42,9.261132146073036,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.261132146073036}",-0.1190458019664486,-0.10032826431394305,-0.11330298658477445,-0.12830841632775575,-0.13770721688777376,-0.10477145166117997,-0.12000714867347505,-0.09412008460726462,-0.09552661652881779,-0.12331876817194558,-0.11364367557233787,0.013866952996297244,20
62,0.13734204769134523,0.04351540176611958,0.013851046562194824,0.007177616725226328,sparse_cg,42,8.864934407203602,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 8.864934407203602}",-0.11904761486666654,-0.10031790177431885,-0.11331515470010234,-0.12823883198374028,-0.13792109621410592,-0.10506712452157488,-0.11990921451808785,-0.09423425039407662,-0.09539806266031998,-0.12305223843150352,-0.11365014900644968,0.013857350018604022,21
84,0.13138365745544434,0.02282945387062565,0.014006614685058594,0.0037883776778621123,sparse_cg,42,7.709357668834418,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.709357668834418}",-0.11899955129235193,-0.10016144812178565,-0.11306206335806172,-0.12821074457002227,-0.1384553860683984,-0.10567964151556358,-0.1201280171339226,-0.09409176464807203,-0.09483935157412332,-0.1229462184167155,-0.11365741866990171,0.014023203527929195,22
87,0.18626880645751953,0.04222604170589902,0.025344228744506835,0.005211562468931237,sparse_cg,42,9.145574472236119,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.145574472236119}",-0.11906781726624203,-0.10029459510943882,-0.11326029556081492,-0.1282862529357326,-0.13774666533811725,-0.10504499864818355,-0.12005562280108692,-0.09407151354708562,-0.09546893443962044,-0.12332173599788109,-0.11366184316442032,0.013875258688495545,23
68,0.13368618488311768,0.031611816210090675,0.012631034851074219,0.0031049528331617052,lsqr,42,9.767384812406204,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.767384812406204}",-0.11905128830371363,-0.10037468939414772,-0.1130596938021203,-0.12853023515637751,-0.13782118638736182,-0.10497856926344479,-0.11971434033205265,-0.09454198933256752,-0.09567104389266935,-0.12288787091375251,-0.11366309067782077,0.013773486532208135,24
34,1.6232765913009644,0.18698726025497658,0.008841633796691895,0.002486768296686639,saga,42,5.4312206703351675,"{'solver': 'saga', 'random_state': 42, 'alpha': 5.4312206703351675}",-0.11910128349642994,-0.09969385293202766,-0.11370963210576868,-0.128074767600644,-0.13929223163940227,-0.1056657350778252,-0.1206813717986036,-0.09383979244950497,-0.09370927512795495,-0.1229215430059838,-0.11366894852341451,0.014419831757309374,25
65,1.625361180305481,0.27172268340344174,0.009383678436279297,0.0024816577169303133,saga,42,8.776890465232617,"{'solver': 'saga', 'random_state': 42, 'alpha': 8.776890465232617}",-0.11918543464044677,-0.10025232014461113,-0.11334372822484406,-0.1285729456820316,-0.1380137735103418,-0.10501198359968858,-0.1199104178621014,-0.09443635062484851,-0.09520128969734262,-0.1227616555241377,-0.11366898995103943,0.013902756868871201,26
57,0.14504628181457518,0.009749008113837497,0.013054752349853515,0.0031257618290490927,lsqr,42,6.575791915957979,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 6.575791915957979}",-0.11873195755539512,-0.09985577483962373,-0.11354282823488131,-0.1283294012225037,-0.13906725602409034,-0.10562372784924524,-0.12039063766202827,-0.09413072652033437,-0.09424614452764536,-0.12280716951190862,-0.11367256239476561,0.014243797591059159,27
20,0.06969695091247559,0.0142695461855125,0.012673187255859374,0.0033921310013360247,cholesky,42,5.827418409204602,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 5.827418409204602}",-0.11856233223776533,-0.09963204030556376,-0.11390803483367244,-0.1278065098185888,-0.13950438048906513,-0.105972806987768,-0.12060996744817096,-0.09395436671708486,-0.09361647955905465,-0.12318632201336586,-0.11367532404100997,0.014412258394412574,28
58,0.058101987838745116,0.009519417272516876,0.010368919372558594,0.001144018365766811,cholesky,42,10.092046848424213,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 10.092046848424213}",-0.11887305446204269,-0.10038642175146006,-0.1133952102673849,-0.1285567662848193,-0.13781269024859485,-0.10502838716573938,-0.11969826059981742,-0.09469495814181969,-0.09556176240027059,-0.12288382889522315,-0.11368913402171721,0.013754835155692495,29
13,0.8039346694946289,0.061414805092940714,0.01327660083770752,0.0063645845973819585,sag,42,9.783893051525764,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.783893051525764}",-0.11905631534742653,-0.10037029611675734,-0.11334505314093518,-0.12862217901010708,-0.1378319690938891,-0.10497581167792625,-0.11976537516755219,-0.09462993617766915,-0.09552600062054174,-0.12281972155428324,-0.11369426579070878,0.013789674701012545,30
21,1.4975058317184449,0.2505434809314951,0.008760547637939453,0.0018375927835717878,saga,42,9.206104682341172,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.206104682341172}",-0.11921632711000597,-0.10033201004432124,-0.11333127998617447,-0.1286409833151505,-0.1379001364338959,-0.10496917709372597,-0.1198579823669191,-0.09453657193634993,-0.09539463880945018,-0.12276393593731605,-0.11369430430333094,0.013844762221563939,31
73,1.2682572603225708,0.13987023116654798,0.008916497230529785,0.001804786226367501,sag,42,5.123066873436718,"{'solver': 'sag', 'random_state': 42, 'alpha': 5.123066873436718}",-0.11885232597897272,-0.09958810722308202,-0.11389641495516462,-0.12789465339651254,-0.13967750473866758,-0.10596905798122548,-0.12084661771265566,-0.09382577811260505,-0.09344776143711649,-0.12311411852246122,-0.11371123400584633,0.014514314776323362,32
16,0.4184644937515259,0.016339965827762943,0.017167329788208008,0.0036156066730227646,svd,42,5.519264612306153,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.519264612306153}",-0.11855722159473699,-0.09959010256774288,-0.11399957391092783,-0.12775812308477688,-0.13970153517095663,-0.10610582418520978,-0.12073892368005947,-0.09393649311946746,-0.0934887132601871,-0.12324975503804,-0.1137126265612105,0.014470620938204642,33
22,0.12504115104675292,0.01564895109549061,0.013472700119018554,0.0015190409958704214,lsqr,42,10.675337963981992,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.675337963981992}",-0.11909952539869387,-0.1006129460803613,-0.11309226284185038,-0.12867841956300966,-0.13747365730592148,-0.10490660488816944,-0.11961686373759148,-0.09476803195816556,-0.09604805632543098,-0.12289531998556738,-0.11371916880847614,0.013628018463074484,34
95,0.7956830263137817,0.08655961698155305,0.012267875671386718,0.005393983241186294,sag,42,10.312156703351677,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.312156703351677}",-0.11910098980233261,-0.10047379982991063,-0.11334354309476652,-0.12871087722136915,-0.1377096052272469,-0.10493151062878912,-0.11971903739065767,-0.09475944540430878,-0.0957691483349993,-0.12282950774880623,-0.11373474646831869,0.013721256526956344,35
53,1.6714818239212037,0.5250075447977794,0.008060097694396973,0.0008664275844842945,saga,42,9.78939579789895,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.78939579789895}",-0.11926258773564599,-0.10044246689825122,-0.11332585385327582,-0.12873707767138806,-0.1377566521451946,-0.10491852210640047,-0.11979682178094808,-0.09467788320464286,-0.09566315561945253,-0.12277692769249259,-0.11373579487076921,0.013767762508649714,36
30,1.0670954227447509,0.13799416993705005,0.009078168869018554,0.0022039117134343865,sag,42,4.875443286643322,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.875443286643322}",-0.1188592265567975,-0.09956029490608939,-0.11396871641899875,-0.12786544399724345,-0.13983427105891175,-0.10607009812242923,-0.12095823038854853,-0.09381436473517156,-0.09334932087635285,-0.12315404991325259,-0.11374340169737958,0.0145606565069836,37
38,1.3952223777770996,0.2085583905598054,0.017278075218200684,0.013775632487887086,saga,42,10.020511145572787,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.020511145572787}",-0.11927766210377576,-0.10048583019762183,-0.11332579572167045,-0.1287731459457224,-0.13770582430194903,-0.10490099154377626,-0.11977663180879572,-0.09473543893915701,-0.09576537151920474,-0.12278269361676848,-0.11375293856984417,0.013738503315173267,38
31,0.060655522346496585,0.009779018481580916,0.011420011520385742,0.003153794470380379,cholesky,42,11.0,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 11.0}",-0.11895817615205503,-0.10056551125612559,-0.11339283863240952,-0.12871824373017915,-0.13760318540165514,-0.10495215345724959,-0.11962773120315236,-0.09491758377326501,-0.09597902039858353,-0.12289851062879549,-0.11376129546334704,0.013638979420579738,39
97,0.18063712120056152,0.05814950127776412,0.02023332118988037,0.009627197943222008,lsqr,42,10.96698352176088,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 10.96698352176088}",-0.11918501008177305,-0.10066435262308931,-0.11324843872470211,-0.12872649551029794,-0.13741872476452913,-0.1048886407052196,-0.11959671369121444,-0.09484324913402443,-0.09616985797788176,-0.12290137424028642,-0.11376428574530181,0.013595988365501207,40
0,1.5471495389938354,0.04766880878956441,0.010427308082580567,0.002116222621238438,saga,42,10.169085297648826,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.169085297648826}",-0.11929298823270046,-0.10051677435487026,-0.11332756727928574,-0.12879700689010665,-0.137672917231859,-0.10489132670962621,-0.1197642893699698,-0.09477095229412417,-0.09583234102827581,-0.12278657666432607,-0.11376527400551442,0.013719663709281031,41
25,1.0399182319641114,0.1115715582030092,0.01337428092956543,0.006864445319204104,sag,42,4.710360895447724,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.710360895447724}",-0.11886713128127717,-0.09954255201656899,-0.11402365940656742,-0.12784772948793696,-0.13994578849650682,-0.10614622240398959,-0.12103924669287039,-0.09380767794912698,-0.09328606126932204,-0.12318914285784044,-0.11376952118620068,0.014593114702652397,42
70,0.12135789394378663,0.015365431169547502,0.01478126049041748,0.0029567919724680317,sparse_cg,42,10.85692859429715,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.85692859429715}",-0.11911950912913556,-0.10061962522246762,-0.11338412967294847,-0.12858441612276114,-0.13744083304048885,-0.10468453960251636,-0.11981225726591267,-0.09465064961250186,-0.09618816345881455,-0.12324823785541122,-0.11377323609829584,0.013656630805340032,43
15,0.19531643390655518,0.01219729812740711,0.027306652069091795,0.007202103911619327,sparse_cg,42,5.3816959529764885,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 5.3816959529764885}",-0.11912948630245439,-0.0997243476492962,-0.11342171566608655,-0.12832882046537833,-0.13956820738196768,-0.1065186216369323,-0.12086063546180575,-0.09394297409025357,-0.09382581768111792,-0.12294817205619998,-0.11382687983914927,0.014427681574562664,44
52,1.6761461973190308,0.08102528091186689,0.007879686355590821,0.0009894952343329501,saga,42,4.094053301650826,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.094053301650826}",-0.11916894241773864,-0.0995372695540311,-0.11407377344799552,-0.12792830398791505,-0.14009367516868498,-0.10618095385497252,-0.12127890211516157,-0.09375402328120079,-0.093181827821726,-0.12314459512457294,-0.11383422667739991,0.014668115396297504,45
75,1.3594890594482423,0.23184560697065987,0.017431259155273438,0.01151881505667163,sag,42,4.242627453726864,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.242627453726864}",-0.11889988046611333,-0.0994967104854638,-0.1141885441054435,-0.12779523652338484,-0.14027986467746906,-0.10637850052086772,-0.12128874374691037,-0.0938042498400913,-0.09311559586433599,-0.12330659142235369,-0.11385539176524336,0.014686636276681373,46
91,0.21750619411468505,0.03591737362658596,0.0194547176361084,0.009104575886797042,lsqr,42,5.084547648824413,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 5.084547648824413}",-0.11895458334593763,-0.09969627231251563,-0.11427854595377676,-0.12818832754537693,-0.13976711270660183,-0.10623333290582772,-0.12079917892772107,-0.09393483497804987,-0.09359483971047142,-0.1232923099661,-0.11387393383523789,0.014512733405106537,47
12,0.17468879222869874,0.025026490334025906,0.01928861141204834,0.009051017601118365,sparse_cg,42,4.649830685342671,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.649830685342671}",-0.11883026023366434,-0.09946884703799867,-0.11400445217751706,-0.12829355331655823,-0.14023768645049625,-0.10636743363733066,-0.12123617054127743,-0.0941113507507469,-0.09347296688694827,-0.12308752648444057,-0.11391102475169786,0.014619327478595505,48
77,0.17713701725006104,0.03246895567336379,0.02297704219818115,0.012681660521416385,sparse_cg,42,4.50675927963982,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.50675927963982}",-0.1188468553944184,-0.0994566567916839,-0.11405491475641055,-0.12830218458705667,-0.14034575137376834,-0.10644540823615294,-0.12132172428806716,-0.09412523190903206,-0.09343653811183597,-0.12326290931053577,-0.11395981747589616,0.014655995944451447,49
10,1.8527118921279908,0.19867230408510753,0.009955811500549316,0.003063201549953551,saga,42,3.472242961480741,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.472242961480741}",-0.11925165385296697,-0.09948852559842904,-0.11431911927834612,-0.12788452058387814,-0.1405651988848284,-0.10649962622602349,-0.12164989467749276,-0.09376604659719753,-0.09296936550400778,-0.1233031259686703,-0.11396970771718407,0.014797872238092612,50
92,0.2090064764022827,0.025161477043876973,0.019606900215148926,0.007118335925217992,sparse_cg,42,4.440726323161581,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.440726323161581}",-0.11885397478815901,-0.09945312153202188,-0.1140808222145562,-0.12830700014076915,-0.14039577468085837,-0.10648253951205439,-0.12136158504031602,-0.0941331292793876,-0.09341875328959402,-0.1232797700980532,-0.113976647057577,0.014668675962807489,51
40,0.18283863067626954,0.03127725134542957,0.023791074752807617,0.012042057609064964,lsqr,42,4.396704352176088,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.396704352176088}",-0.11883087458045023,-0.09944385289822444,-0.11457906294026128,-0.1282060253049868,-0.14025416526492282,-0.10659998640750962,-0.12135805977300827,-0.0941858177112378,-0.09339382608089382,-0.12340393768714523,-0.11402556086486401,0.01463281042338654,52
8,0.2177454948425293,0.0405284275842865,0.021193861961364746,0.006667479201252593,lsqr,42,3.901457178589295,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.901457178589295}",-0.11892396812738881,-0.09941586087396022,-0.11484783949281234,-0.12785676105485233,-0.14066198543003972,-0.1067929306822969,-0.12169899943618119,-0.09426807460299208,-0.09297044760236711,-0.1236155945869615,-0.11410524618898521,0.014750216906947278,53
2,0.05627751350402832,0.0038266706893861566,0.009995102882385254,0.0009185921341073132,cholesky,42,3.6923528164082047,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.6923528164082047}",-0.11869773840137575,-0.09943522594569822,-0.11486134783624649,-0.12753595856153768,-0.1412996005823454,-0.10727815696620742,-0.12187288591971468,-0.09404737960798092,-0.09288026267072909,-0.12387085215137168,-0.11417794086432072,0.014872345612223973,54
63,0.28238825798034667,0.05532586001973682,0.010537362098693848,0.0024173026922558825,svd,42,3.642828099049525,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.642828099049525}",-0.11870835529573652,-0.09943443581553696,-0.11489537883036752,-0.12753243871628275,-0.14135715966036866,-0.10732274760565566,-0.12191595285461215,-0.09405767512555606,-0.09286973184440107,-0.12389579617833445,-0.11419896719268519,0.014884994190695592,55
71,1.1375319004058837,0.061793194474555724,0.008334612846374512,0.0009359196161046967,sag,42,3.065039729864933,"{'solver': 'sag', 'random_state': 42, 'alpha': 3.065039729864933}",-0.1190934038897701,-0.0994356175685541,-0.11477081504695621,-0.12773283063254406,-0.14133780767676518,-0.10714436932648366,-0.12212551597149508,-0.09390395592960027,-0.09277397605504936,-0.12371359465404615,-0.11420318867512642,0.01495314129752058,56
79,0.07725896835327148,0.01163537375695978,0.017222142219543456,0.006600141719436339,cholesky,42,3.5272704252126066,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.5272704252126066}",-0.1187353405903854,-0.09943363006304652,-0.11497782091894265,-0.1275250082386345,-0.14149548624685793,-0.10743041993050068,-0.12201993847773471,-0.09408377827540088,-0.09284709416776012,-0.1239562710344965,-0.114250478794376,0.014914980302562213,57
5,0.05468409061431885,0.009054884944754014,0.009833478927612304,0.001179990259304181,cholesky,42,3.5162649324662336,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.5162649324662336}",-0.1187380800650612,-0.09943363232074684,-0.11498590202218935,-0.12752436017970178,-0.14150896390358442,-0.10744094833343,-0.1220301059415915,-0.09408642153849164,-0.09284508628656865,-0.1239622018723142,-0.11425557024636794,0.014917871605514778,58
36,0.2222806692123413,0.052718430847741755,0.02479586601257324,0.012163978459244511,lsqr,42,3.318166063031516,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.318166063031516}",-0.11909209811206056,-0.099378124745169,-0.11501180360010634,-0.12789376560159635,-0.14151891166313874,-0.10722066287880078,-0.12218523480381165,-0.09414381385430245,-0.09274604709466919,-0.12369395431570467,-0.114288441666936,0.014977237911795836,59
72,2.1465029954910277,0.11386657778488336,0.010054063796997071,0.003652846197262097,saga,42,2.4432293896948476,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.4432293896948476}",-0.11949352454090048,-0.09946115426940398,-0.11484967637871103,-0.12787531068937635,-0.1415259150129088,-0.10720113303156986,-0.12245540895891675,-0.0938861331767883,-0.09270191749574931,-0.1236690143863351,-0.11431191879406599,0.01503625763463645,60
14,0.30053770542144775,0.12685678827578925,0.014119100570678712,0.008487787893074418,svd,42,3.3511825412706355,"{'solver': 'svd', 'random_state': 42, 'alpha': 3.3511825412706355}",-0.1187830051309223,-0.09943543522616839,-0.11511219654537685,-0.12751597500018746,-0.14171783877445931,-0.10760492514345775,-0.1221884556064747,-0.09412955141886929,-0.09281831641625485,-0.12405494040378155,-0.11433606396659526,0.014962016920676613,61
55,0.17323496341705322,0.006554040100314943,0.01673705577850342,0.007058665013523752,lsqr,42,3.0870507153576794,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.0870507153576794}",-0.11912832949739117,-0.09938313058441724,-0.11490468792240584,-0.12792301057689712,-0.14179682618267106,-0.10742679621019104,-0.12228121754836031,-0.09393545954451167,-0.09270637222856849,-0.12390370999268671,-0.11433895402881007,0.015073186051142566,62
9,0.2102529525756836,0.020363198437174865,0.018139910697937012,0.005913178446926098,sparse_cg,42,3.4447292296148078,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 3.4447292296148078}",-0.11906318407559063,-0.09937140638118025,-0.11500276341525645,-0.12832116011799674,-0.14108083443503935,-0.10727586144543888,-0.1218179918288458,-0.09438723104501204,-0.0932669764076333,-0.12381989072734108,-0.11434072998793346,0.01481630059457669,63
93,1.9588828086853027,0.17095263492189727,0.007809758186340332,0.0012466357619432427,saga,42,2.2946552376188096,"{'solver': 'saga', 'random_state': 42, 'alpha': 2.2946552376188096}",-0.11954425999150091,-0.09946606975097802,-0.11494826263191323,-0.12788091745522143,-0.1416877328278212,-0.10731642468665709,-0.1226009641551129,-0.09391810769298632,-0.09267619453264272,-0.12373823899511735,-0.11437771727199511,0.015073831645791328,64
