,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
95,0.3866137981414795,0.008901256626608785,0.019714879989624023,0.0030063393219139554,svd,42,6.025562781390695,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.025562781390695}",-0.11894430964356008,-0.10092353756127206,-0.11287327332939372,-0.12357565037640797,-0.1415959807666483,-0.10362544880445908,-0.11935418919915969,-0.09347780661285746,-0.0964342325699462,-0.12157212735796662,-0.11323765562216712,0.0140266941931946,15
78,0.3890970230102539,0.019185344186059983,0.018383264541625977,0.0029511825179632267,svd,42,6.025262631315657,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.025262631315657}",-0.11894428200023877,-0.10092349540929407,-0.11287332340048024,-0.12357559898396962,-0.14159615306128223,-0.1036255091423294,-0.11935425532208406,-0.09347779310315611,-0.09643407608365931,-0.12157218185687087,-0.11323766683633647,0.014026750321307018,16
94,0.39122791290283204,0.00918511447168073,0.020459747314453124,0.002485817358279012,svd,42,6.02496248124062,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.02496248124062}",-0.11894425435968221,-0.1009234532599585,-0.11287337347965497,-0.1235755475931588,-0.1415963253686438,-0.10362556948761806,-0.11935432145361702,-0.09347777960086297,-0.096433919596986,-0.12157223636365068,-0.1132376780563833,0.014026806451596837,17
32,0.36410112380981446,0.063666855141065,0.019670820236206053,0.005500615116795105,svd,42,6.0222611305652824,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.0222611305652824}",-0.11894400571918722,-0.10092307403493295,-0.11287382455635407,-0.12357508514915874,-0.14159787670787405,-0.10362611292917004,-0.11935491702496938,-0.09347765841372849,-0.09643251119957887,-0.12157272727921709,-0.1132377793014171,0.014027311722225384,18
75,0.39069328308105467,0.012427296490609755,0.01843717098236084,0.00202780727541664,svd,42,6.0210605302651325,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.0210605302651325}",-0.11894389528431969,-0.10092290555928149,-0.11287402524538429,-0.12357487966088075,-0.14159856652320185,-0.1036263546518023,-0.11935518194739106,-0.0934776047455751,-0.09643188523518526,-0.12157294566887021,-0.11323782445218919,0.01402753634361006,19
53,0.40438055992126465,0.019691886120242984,0.02333195209503174,0.0031151766035652285,svd,42,6.015357678839419,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.015357678839419}",-0.11894337132542626,-0.10092210587917552,-0.11287498028944776,-0.12357390394854514,-0.1416018459328991,-0.10362750445865544,-0.11935644221405885,-0.09347735144406674,-0.09642891182098644,-0.12157398474421648,-0.11323804020574776,0.014028603771876156,20
12,0.44684247970581054,0.018446836167524752,0.019635343551635744,0.003989249566342536,svd,42,6.014757378689344,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.014757378689344}",-0.11894331623028322,-0.10092202175806905,-0.11287508099079262,-0.1235738012763505,-0.14160219140201682,-0.10362762564721881,-0.11935657505506723,-0.09347732493681161,-0.09642859882205634,-0.12157409428646496,-0.11323806304051312,0.01402871617859986,21
57,0.4087932348251343,0.02805596523458029,0.017776131629943848,0.002632047433520711,svd,42,6.012356178089044,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.012356178089044}",-0.11894309596124411,-0.10092168537999727,-0.11287548412108883,-0.123573390653158,-0.14160357378970162,-0.10362811069944264,-0.11935710676493487,-0.0934772192053842,-0.09642734681127417,-0.12157453277179497,-0.11323815461580207,0.014029165892921138,22
28,0.4133137702941895,0.0173650452534022,0.021701908111572264,0.002799079739086741,svd,42,6.005752876438219,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.005752876438219}",-0.1189424911438006,-0.10092076121925946,-0.11287659541327753,-0.12357226198162138,-0.14160737957838232,-0.10362944705427855,-0.11935857182376418,-0.09347693090213192,-0.09642390365831892,-0.1215757412193633,-0.11323840839941982,0.014030403329361955,23
17,0.4408012628555298,0.020740138345691328,0.02224915027618408,0.003431473355127758,svd,42,5.983241620810405,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.983241620810405}",-0.11894043951609319,-0.1009176204159117,-0.11288041361321309,-0.12356842025657606,-0.14162040058495606,-0.10363403004661177,-0.11936359796012273,-0.09347597525603966,-0.09641216431236076,-0.12157988984221015,-0.11323929518040951,0.014034629850354986,24
1,0.46293113231658933,0.03485573332418462,0.02117891311645508,0.004171375949793537,svd,42,5.9823411705852925,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9823411705852925}",-0.11894035778321352,-0.10091749509893978,-0.11288056730033173,-0.12356826678245757,-0.14162092293381986,-0.10363421424570578,-0.11936380002652744,-0.0934759379086602,-0.09641169469698768,-0.12158005672068176,-0.11323933134973252,0.0140347991689985,25
56,0.42034647464752195,0.07708967107037,0.021381402015686037,0.0071652759486036015,svd,42,5.980540270135068,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.980540270135068}",-0.11894019439461712,-0.10091724453806232,-0.1128808748966247,-0.12356795987944438,-0.1416219679807821,-0.10363458284747801,-0.11936420439571382,-0.09347586341728273,-0.09641075545686525,-0.12158039069374259,-0.11323940385006129,0.01403513786595011,26
38,0.4080998659133911,0.01655495129427642,0.021802735328674317,0.004906706765752733,svd,42,5.977238619309655,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.977238619309655}",-0.11893989511648109,-0.10091678542975738,-0.11288143959272853,-0.12356739738073669,-0.14162388511050672,-0.10363525932293283,-0.11936494655842726,-0.09347572755460692,-0.09640903348434338,-0.12158100372665866,-0.11323953732771794,0.014035759017119573,27
83,0.3823547840118408,0.015626684799324216,0.019672441482543945,0.0027245499179837183,svd,42,5.967033516758379,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.967033516758379}",-0.11893897227320752,-0.10091536844603811,-0.11288319132596286,-0.12356566003575559,-0.14162982070557273,-0.10363735603082638,-0.11936724723186803,-0.09347531339378103,-0.09640371076319315,-0.12158290469540341,-0.11323995449016089,0.014037680633539926,28
61,0.41879911422729493,0.08474422356161787,0.017626500129699706,0.005217271689728746,svd,42,5.9622311155577785,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9622311155577785}",-0.11893853914881548,-0.10091470272052643,-0.11288401897760571,-0.12356484313751603,-0.14163261912632025,-0.10363834574808493,-0.11936833342172713,-0.09347512152308214,-0.09640120581923847,-0.12158380248663621,-0.11324015321095529,0.014038585811557732,29
7,0.4468735456466675,0.021145066625570925,0.02090122699737549,0.003410947271079819,svd,42,5.958929464732366,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.958929464732366}",-0.1189382418065227,-0.10091424544039418,-0.11288458921859103,-0.12356428177190791,-0.14163454497534197,-0.10363902730663677,-0.11936908148718092,-0.09347499073897465,-0.09639948362136976,-0.12158442091543216,-0.1132402907282352,0.014039208451784134,30
65,0.39974064826965333,0.009532230946365542,0.02149505615234375,0.00562762333606302,svd,42,5.958029014507253,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.958029014507253}",-0.11893816077422113,-0.10091412078516206,-0.11288474491307006,-0.12356412870789404,-0.14163507048080431,-0.10363921334592975,-0.11936928569049181,-0.0934749552301407,-0.0963990139241861,-0.12158458974734115,-0.1132403283599241,0.014039378309517885,31
27,0.4123301267623901,0.01255842601688847,0.019470906257629393,0.003374173467296336,svd,42,5.95352676338169,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.95352676338169}",-0.11893775600605828,-0.10091349787943804,-0.1128855245066507,-0.1235633636177494,-0.14163769977089455,-0.10364014457009142,-0.11937030790064372,-0.09347477871286325,-0.09639666539456342,-0.12158543499778876,-0.11324051733567415,0.014040227899105804,32
20,0.4092064619064331,0.01606098049314407,0.02115309238433838,0.0029231590749031425,svd,42,5.9523261630815405,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9523261630815405}",-0.11893764817878767,-0.10091333187564228,-0.11288573271413513,-0.12356315965852457,-0.14163840141151926,-0.10364039318605371,-0.11937058082628331,-0.09347473193088737,-0.0963960391077746,-0.12158566070523215,-0.11324056795948398,0.014040454541096724,33
41,0.41072542667388917,0.012781965767946045,0.021037483215332033,0.003059337185913919,svd,42,5.946923461730865,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.946923461730865}",-0.11893716353558964,-0.10091258540363823,-0.11288667129599748,-0.12356224218055444,-0.14164156138548886,-0.10364151346855668,-0.11937181074632679,-0.09347452292155999,-0.09639322075423049,-0.12158667799228491,-0.11324079696842275,0.014041474872302511,34
77,0.3856790065765381,0.017936797447744453,0.018581128120422362,0.001500069288444249,svd,42,5.940920460230115,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.940920460230115}",-0.11893662615894367,-0.10091175703883362,-0.11288771733308565,-0.12356122341212164,-0.14164507744848673,-0.10364276113079697,-0.11937318069725081,-0.09347429359085038,-0.09639008913091349,-0.12158781139365833,-0.11324105373349413,0.014042609423630116,35
87,0.3875535249710083,0.014114018515382062,0.017809534072875978,0.003067325170184019,svd,42,5.939419709854927,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.939419709854927}",-0.11893649199890673,-0.1009115501204984,-0.11288797936434128,-0.12356096882747854,-0.14164595728477752,-0.10364307352475453,-0.11937352374070506,-0.09347423673625366,-0.09638930620570595,-0.12158809525180389,-0.11324111830552255,0.014042893201470319,36
2,0.45160176753997805,0.025276447286633443,0.021917152404785156,0.004116717491335244,svd,42,5.9226113056528265,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.9226113056528265}",-0.11893499446958361,-0.10090923738040136,-0.11289092842428503,-0.12355812043206107,-0.1416558339436913,-0.10364658545113008,-0.11937738106266231,-0.09347361307102695,-0.09638053692709037,-0.12159128838287696,-0.11324185195448092,0.014046075350162775,37
85,0.3811272382736206,0.011894594716567137,0.02028994560241699,0.003097920739401403,svd,42,5.921110555277639,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.921110555277639}",-0.11893486121596054,-0.10090903131098132,-0.11289119301417024,-0.12355786637581703,-0.141656717801508,-0.10364690018983139,-0.11937772683023792,-0.09347355855984495,-0.09637975391065964,-0.12159157472981866,-0.11324191839388295,0.01404635981394397,38
6,0.457864785194397,0.014535568178636311,0.01984860897064209,0.003037749406693035,svd,42,5.917808904452226,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.917808904452226}",-0.11893456832162094,-0.100908578204614,-0.11289177585317502,-0.12355730760559708,-0.14165866345362824,-0.10364759329420267,-0.1193784883081354,-0.09347343931414774,-0.09637803124908667,-0.12159220541402899,-0.11324206510182369,0.014046985832894314,39
26,0.4028741121292114,0.02045747162895348,0.0215132474899292,0.003434732111509439,svd,42,5.898899449724862,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.898899449724862}",-0.11893289786149103,-0.10090598969513871,-0.11289513362678859,-0.12355411146387305,-0.14166983768375546,-0.1036515809382003,-0.11938287047066375,-0.09347277440029508,-0.096368164440985,-0.12159583666855754,-0.11324291972497484,0.014050576490090453,40
3,0.44603967666625977,0.013599909906278284,0.020679998397827148,0.0033105672713685877,svd,42,5.896198099049524,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.896198099049524}",-0.11893266020708651,-0.10090562082328211,-0.11289561605526309,-0.12355365544349536,-0.1416714383178142,-0.1036521531179548,-0.11938349941832939,-0.09347268192806246,-0.09636675480851091,-0.12159635808994643,-0.11324304382097453,0.01405109017657126,41
98,0.3955237865447998,0.012981668905181333,0.01855297088623047,0.001922427945568167,svd,42,5.894997498749374,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.894997498749374}",-0.11893255466222931,-0.1009054569539872,-0.11289583068897562,-0.12355345281384703,-0.1416721500580327,-0.10365240762258304,-0.1193837791860088,-0.09347264103175051,-0.096366128298286,-0.12159659004772445,-0.11324309913634248,0.01405131854084784,42
9,0.44142630100250246,0.010072904425134121,0.0223297119140625,0.002540251841411232,svd,42,5.890195097548774,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.890195097548774}",-0.11893213297202285,-0.10090480193139773,-0.11289669058572602,-0.12355264257933504,-0.14167499915851622,-0.10365342688872653,-0.11938489970690284,-0.093472478693813,-0.09636362221536786,-0.12159751920299193,-0.11324332139347999,0.014052232362469677,43
50,0.40267760753631593,0.020982355997114805,0.020024776458740234,0.00428631390562255,svd,42,5.888394197098549,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.888394197098549}",-0.11893197504040151,-0.10090455648571549,-0.11289701360936452,-0.12355233885877763,-0.14167606845465988,-0.10365380962869013,-0.11938532050105191,-0.09347241833212569,-0.0963626824171123,-0.12159786818297244,-0.11324340515108713,0.01405257519607689,44
47,0.3767967462539673,0.026456415670017136,0.017411017417907716,0.003712550144006879,svd,42,5.888094047023512,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.888094047023512}",-0.11893194872920647,-0.100904515588073,-0.11289706747648644,-0.12355228824491903,-0.14167624671757512,-0.10365387344602744,-0.11938539066519403,-0.09347240829918162,-0.09636252578316762,-0.12159792637532228,-0.1132434191325153,0.014052632342998812,45
43,0.36691761016845703,0.018405388316547387,0.01909980773925781,0.0040836181071295784,svd,42,5.879989994997499,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.879989994997499}",-0.1189312394900893,-0.10090341243064817,-0.1128985251167665,-0.12355092234556349,-0.1416810648871064,-0.10365559947104734,-0.11938728853435972,-0.09347214036605556,-0.09635829657053198,-0.12159950070699002,-0.11324379899191586,0.014054176173555057,46
29,0.40299510955810547,0.017240074335015853,0.0205366849899292,0.00277519056774445,svd,42,5.878189094547273,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.878189094547273}",-0.11893108218682354,-0.1009031675676621,-0.11289884988338353,-0.1235506189895097,-0.1416821369212398,-0.10365598380760321,-0.11938771118452775,-0.09347208160067766,-0.09635735672066313,-0.12159985138145045,-0.11324388402435408,0.014054519473478293,47
76,0.388468599319458,0.019002685569606763,0.018043017387390135,0.0022072543858807493,svd,42,5.876088044022011,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.876088044022011}",-0.11893089880714941,-0.10090288202458256,-0.11289922916745532,-0.12355026515573926,-0.14168338823982835,-0.10365643255718865,-0.11938820469135797,-0.09347201339796174,-0.09635626021791707,-0.12160026088046837,-0.11324398351396485,0.014054920094283746,48
46,0.41174983978271484,0.01975016610965841,0.020460867881774904,0.002380290758538902,svd,42,5.874587293646823,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.874587293646823}",-0.11893076791463256,-0.10090267815130675,-0.11289950034176637,-0.12355001247121487,-0.1416842824426796,-0.10365675332811186,-0.11938855747003661,-0.093471964917215,-0.09635547699431879,-0.1216005536297064,-0.11324405476609889,0.014055206320767262,49
90,0.38736464977264407,0.009577491656918553,0.01881070137023926,0.002725814927912823,svd,42,5.864682341170585,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.864682341170585}",-0.118929905973682,-0.10090133439098185,-0.11290129547549006,-0.12354834588285511,-0.141690192636667,-0.10365887534677914,-0.11939089154197081,-0.09347164987449645,-0.09635030756778819,-0.12160249100737504,-0.11324452896980856,0.014057096855016245,50
11,0.443337082862854,0.013940582485320015,0.02233731746673584,0.0026744675885931614,svd,42,5.861380690345173,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.861380690345173}",-0.11892961941535554,-0.10090088716877843,-0.11290189593516248,-0.12354779079075852,-0.14169216597083972,-0.10365958459294897,-0.11939167178286335,-0.09347154676680763,-0.09634858436862212,-0.12160313882334822,-0.1132446885615485,0.014057727589632798,51
31,0.37139389514923093,0.03420335303431078,0.01236288547515869,0.00294806566214312,svd,42,5.8535767883941965,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.8535767883941965}",-0.11892894360500812,-0.10089983149067776,-0.1129033193526256,-0.12354647962819988,-0.1416968367311448,-0.1036612647927886,-0.11939352040723238,-0.09347130685762173,-0.09634451124258266,-0.12160467405725058,-0.1132450688165132,0.014059219525791384,52
97,0.3900728464126587,0.013940536038770308,0.01946992874145508,0.0025039467948407036,svd,42,5.846373186593296,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.846373186593296}",-0.11892832167161209,-0.10089885876156854,-0.11290463846455397,-0.12354527041804508,-0.14170115634912903,-0.10366282049750379,-0.11939523235492062,-0.09347109015436397,-0.09634075130069654,-0.1216060962381333,-0.1132454236210527,0.014060598083814392,53
35,0.41124725341796875,0.019481381224591598,0.020833325386047364,0.003786242865366159,svd,42,5.833466733366683,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.833466733366683}",-0.11892721194792917,-0.1008971201615652,-0.1129070143750494,-0.12354310655853618,-0.14170891529394058,-0.10366561924911913,-0.11939831290884635,-0.09347071334344212,-0.0963340144321545,-0.12160865646010068,-0.11324606847306833,0.01406307133915717,54
44,0.4238644361495972,0.043858661859483915,0.020099234580993653,0.0056105368913121605,svd,42,5.8328664332166085,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.8328664332166085}",-0.1189271604765055,-0.10089703942835584,-0.11290712527412046,-0.12354300599681735,-0.14170927678992068,-0.10366574978217018,-0.11939845660749807,-0.09347069617598522,-0.09633370108019627,-0.12160877592068514,-0.11324609875322549,0.014063186478846577,55
55,0.4035280704498291,0.04495877678098069,0.015728163719177245,0.004443021664153091,svd,42,5.830165082541271,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.830165082541271}",-0.118926929013746,-0.10089667627444872,-0.11290762475162859,-0.12354255356060787,-0.14171090419954344,-0.10366633757613486,-0.11939910371120242,-0.09347061931776503,-0.09633229098650482,-0.12160931391272341,-0.11324623533043052,0.014063704722680731,56
19,0.40783655643463135,0.035289717769841016,0.02194247245788574,0.003537968689319358,svd,42,5.8226613306653325,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.8226613306653325}",-0.11892628742750505,-0.1008956687656441,-0.11290901590084625,-0.12354129758103963,-0.1417154306086259,-0.10366797373530252,-0.11940090517470373,-0.09347040922182946,-0.09632837397637552,-0.1216108119410073,-0.11324661743328794,0.014065145279505207,57
33,0.4056094646453857,0.01694179990637637,0.02116067409515381,0.00499935628812872,svd,42,5.82176088044022,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.82176088044022}",-0.11892621057251769,-0.10089554798857456,-0.1129091832060931,-0.12354114694152227,-0.14171597435436054,-0.10366817041070066,-0.11940112174157237,-0.09347038434672088,-0.09632790392710093,-0.12161099206126035,-0.11324666355504234,0.014065318244348387,58
59,0.39546658992767336,0.016688350058618705,0.021647310256958006,0.004440802839649292,svd,42,5.795647823911956,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.795647823911956}",-0.1189239945068621,-0.10089205708535134,-0.11291406945627297,-0.12353678572430915,-0.14173179697088933,-0.10367390548479515,-0.11940743881908147,-0.09346969446904727,-0.09631427179483003,-0.12161624896021198,-0.11324802632716509,0.01407034339924629,59
24,0.3786092042922974,0.03470057653611354,0.015306353569030762,0.0042844005833340615,svd,42,5.776138069034517,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.776138069034517}",-0.11892235507846911,-0.1008894637440799,-0.1129177637751743,-0.12353353668586473,-0.14174368700065876,-0.103678230281104,-0.11941220499390383,-0.09346921903556817,-0.09630408606339232,-0.12162021893976233,-0.11324907655979774,0.014074109465471059,60
86,0.38195226192474363,0.007598683135655608,0.018290948867797852,0.003163231527529159,svd,42,5.775237618809404,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.775237618809404}",-0.11892227975211185,-0.10088934435974864,-0.11291793518951071,-0.12353338692510929,-0.14174423719485357,-0.10367843071736997,-0.1194124259377173,-0.0934691979233205,-0.09630361593780772,-0.12162040305052568,-0.11324912569880752,0.014074283525579202,61
73,0.39533817768096924,0.0167497808917292,0.01969759464263916,0.004388797723586958,svd,42,5.7734367183591795,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.7734367183591795}",-0.11892212918979117,-0.10088910567304421,-0.11291827825906346,-0.12353308745543119,-0.14174533796115701,-0.10367883181031505,-0.11941286808194883,-0.09346915591939894,-0.09630267568291309,-0.12162077150590797,-0.11324922415389709,0.014074631709934459,62
58,0.3970561742782593,0.017727334466237327,0.01950244903564453,0.005686236213194783,svd,42,5.750025012506253,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.750025012506253}",-0.11892018292046128,-0.10088601273879183,-0.11292276749181465,-0.12352920067464233,-0.14175969393197063,-0.10368407285282606,-0.11941864720116879,-0.09346863672411206,-0.09629045194889627,-0.12162558989588193,-0.11325052563805657,0.014079165912916681,63
48,0.40880985260009767,0.01474942213789158,0.02055082321166992,0.004745899522909114,svd,42,5.736818409204602,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.736818409204602}",-0.11891909415933093,-0.10088427625273023,-0.11292532403157712,-0.12352701335734147,-0.14176783005480045,-0.10368705143336943,-0.11942193294798267,-0.0934683659597628,-0.09628355620321784,-0.12162833140302132,-0.11325127758031342,0.014081730093413493,64
68,0.39318184852600097,0.007935972398492603,0.02064957618713379,0.0037574096225284842,svd,42,5.7341170585292645,"{'solver': 'svd', 'random_state': 42, 'alpha': 5.7341170585292645}",-0.11891887227800162,-0.10088392180054473,-0.1129258491176005,-0.12352656641988202,-0.14176949764522567,-0.10368766266189658,-0.11942260733113762,-0.09346831255156349,-0.09628214568612174,-0.12162889425939288,-0.11325143297513669,0.014082255158478047,65
