,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
36,0.17446885108947754,0.04738415131277935,0.018771862983703612,0.006503735975856447,42,0.0008851025512756379,"{'random_state': 42, 'alpha': 0.0008851025512756379}",-0.11114363604062374,-0.09527430234910166,-0.10744120526132617,-0.11974528004501783,-0.1389025189839399,-0.09631087193753961,-0.11650463185607406,-0.09723273069103291,-0.09742685193606107,-0.12476699945427246,-0.11047490285549892,0.013862273327944343,73
3,0.15632157325744628,0.02735460598204642,0.018667006492614747,0.007272994878455997,42,0.0008915407703851926,"{'random_state': 42, 'alpha': 0.0008915407703851926}",-0.1111795993611434,-0.09533867924122126,-0.10747263108716261,-0.11980598828883629,-0.1389196052539058,-0.09638208646786182,-0.11655120642805934,-0.09730442713238234,-0.09748645615000194,-0.12484174006885,-0.11052824194794249,0.013852268501942242,74
65,0.16112027168273926,0.02912944183478701,0.016098427772521972,0.007625171256195201,42,0.000894512256128064,"{'random_state': 42, 'alpha': 0.000894512256128064}",-0.11119655052108747,-0.09536806829534476,-0.10748755354379186,-0.11983353118908058,-0.13892946540952386,-0.0964151532874389,-0.11657286787512122,-0.09733890721731885,-0.09751464394345875,-0.1248763646687263,-0.11055331059508926,0.013847861165213866,75
35,0.15269086360931397,0.030096490485535983,0.01895451545715332,0.007695985267716661,42,0.0008994647323661831,"{'random_state': 42, 'alpha': 0.0008994647323661831}",-0.11122529665932196,-0.09540101232501663,-0.10751266484326075,-0.11988012802487212,-0.13894619476316203,-0.0964722819458676,-0.11660955648584695,-0.09739935671969496,-0.0975618880923568,-0.12493430761777824,-0.1105942687477178,0.013841921732360455,76
64,0.16865029335021972,0.04041693918528315,0.01683995723724365,0.0063192907613363915,42,0.0009004552276138069,"{'random_state': 42, 'alpha': 0.0009004552276138069}",-0.111231120188979,-0.09540770296387457,-0.10751772316308313,-0.1198894952444758,-0.13894957182446374,-0.09648439428393449,-0.11661685396989911,-0.09741147736537596,-0.09757137679320659,-0.12494593271201597,-0.11060256485093083,0.013840658600377182,77
57,0.6169875860214233,0.30288549141290794,0.018704152107238768,0.006043165354143134,42,8.181090545272636e-05,"{'random_state': 42, 'alpha': 8.181090545272636e-05}",-0.11775015453644604,-0.09436644602452045,-0.10406676138143434,-0.12085558851676576,-0.14234429060730283,-0.09557962841762632,-0.12071383191294567,-0.09577006769806728,-0.09020938993013393,-0.12496727355250196,-0.11066234325777446,0.01624868605597003,78
29,0.14481256008148194,0.026876432792242725,0.013070487976074218,0.0024622626650858304,42,0.0009078839419709855,"{'random_state': 42, 'alpha': 0.0009078839419709855}",-0.11127557498608998,-0.09545892947748762,-0.10755605639855677,-0.11996026698698685,-0.13897588299844107,-0.09657593312939355,-0.11667191022067674,-0.09750271186231081,-0.09764300459989109,-0.12503275962626745,-0.11066530302861019,0.013831147754400721,79
30,0.13477017879486083,0.011051717304294897,0.012910223007202149,0.0016883099750618997,42,0.0009113506753376688,"{'random_state': 42, 'alpha': 0.0009113506753376688}",-0.11129678052579837,-0.09548303830126897,-0.1075741818375735,-0.11999217201609585,-0.1389888612744044,-0.09661870747871637,-0.11669784261387811,-0.0975447069325541,-0.09767667690688517,-0.12507234561859876,-0.11069453135057736,0.013826700825534758,80
13,0.5328466892242432,0.24070868803165166,0.01440274715423584,0.0023345440553687613,42,7.982991495747874e-05,"{'random_state': 42, 'alpha': 7.982991495747874e-05}",-0.11785899781461802,-0.09446705440638797,-0.10421490675796369,-0.12092039500088068,-0.14251830147769734,-0.09568172943418593,-0.12082579859664097,-0.09584959610667912,-0.0902429859625775,-0.12503112796572374,-0.11076108935233549,0.01626691447823618,81
71,0.17519962787628174,0.04130591298845969,0.022034764289855957,0.014456782043650097,42,0.0009222461230615308,"{'random_state': 42, 'alpha': 0.0009222461230615308}",-0.1113718470920348,-0.09555961361308739,-0.10763210250619093,-0.12008614651208643,-0.13903039063490302,-0.09675406418121639,-0.11678049445172378,-0.09767785298100655,-0.0977922827950799,-0.12519780073691406,-0.11078825955042433,0.013811447415660524,82
40,0.6212822198867798,0.3921822974873282,0.018729352951049806,0.008484396557113158,42,7.636318159079539e-05,"{'random_state': 42, 'alpha': 7.636318159079539e-05}",-0.1180390572554999,-0.09467496586974472,-0.10451219112266927,-0.12103657433761617,-0.14287837947427565,-0.09588349938800704,-0.12101936729813093,-0.09598453820461356,-0.09031191642658454,-0.1251493583464626,-0.11094898477236044,0.016302288659964474,83
23,0.13674919605255126,0.016312183931285272,0.013729000091552734,0.0021516113519266166,42,0.0009539419709854928,"{'random_state': 42, 'alpha': 0.0009539419709854928}",-0.11159991696983908,-0.09578837196394895,-0.10780953734862257,-0.12038723853394755,-0.13915581148988926,-0.09714549499724673,-0.11702428907687118,-0.09807198758730155,-0.09814004117448259,-0.1255595390172419,-0.11106822281593913,0.0137676708063255,84
93,0.13701465129852294,0.007561754770670085,0.012481236457824707,0.0018599378937191764,42,0.0009549324662331166,"{'random_state': 42, 'alpha': 0.0009549324662331166}",-0.11160748163961352,-0.09579571251635978,-0.10781527997318914,-0.12039662525849376,-0.13915988950113836,-0.09715750660129788,-0.11703198828126671,-0.0980844816435049,-0.09815094469503197,-0.1255703141075881,-0.11107702242174841,0.013766266189008922,85
90,0.6022101402282715,0.5359283340793678,0.0122161865234375,0.0025265069195081246,42,7.289644822411206e-05,"{'random_state': 42, 'alpha': 7.289644822411206e-05}",-0.11822562270965646,-0.09487988922476455,-0.10484251392858239,-0.12115921804549279,-0.14325569410302832,-0.09611509202755482,-0.12122397549764163,-0.09608946521126055,-0.09038224244069912,-0.12527594578449724,-0.11114496589731779,0.016342338739436225,86
42,0.17548823356628418,0.03280814249152491,0.020626044273376463,0.008922971795091906,42,0.000973751875937969,"{'random_state': 42, 'alpha': 0.000973751875937969}",-0.11175606347296668,-0.09593909481790733,-0.10792665176413987,-0.1205776091885586,-0.13923932805164801,-0.09738809053318756,-0.11718094092976224,-0.09831777479933014,-0.09836069082107778,-0.12577723536297022,-0.11124634797415485,0.013740004029239142,87
6,0.14838922023773193,0.023849898999160367,0.019717097282409668,0.00856530120434948,42,0.0009791995997999,"{'random_state': 42, 'alpha': 0.0009791995997999}",-0.11180078456841783,-0.0959825242852997,-0.10796023971557789,-0.12063112227488519,-0.13926226593305202,-0.09745539942474743,-0.11722474097952561,-0.09838467181954781,-0.09842225895872513,-0.1258394600944651,-0.11129634680542437,0.01373244773778255,88
63,0.1574171543121338,0.043705175750427996,0.014776778221130372,0.004972537983325412,42,0.0009846473236618308,"{'random_state': 42, 'alpha': 0.0009846473236618308}",-0.11184674016396194,-0.09602625405797123,-0.1079935917564483,-0.1206850955796706,-0.1392866413891057,-0.09752302103168702,-0.11726888233605519,-0.09845188182581541,-0.09848418127261446,-0.12590376366307998,-0.111347005307641,0.013725343583703732,89
41,0.18852081298828124,0.048449810833011565,0.017050695419311524,0.005672423651490254,42,0.0009915807903951976,"{'random_state': 42, 'alpha': 0.0009915807903951976}",-0.11190625078072505,-0.09608234601468296,-0.10802932026671702,-0.12075445171491107,-0.13932021385544135,-0.0976095318327149,-0.11732555201510812,-0.09853315202321024,-0.098563548772562,-0.12597683902487752,-0.111410120630095,0.013716395487029224,90
87,0.13176329135894777,0.017163975403967278,0.0128448486328125,0.0013575494720549765,42,0.0009985142571285644,"{'random_state': 42, 'alpha': 0.0009985142571285644}",-0.11196707895325,-0.09613877406455834,-0.10806410102119486,-0.12082456620070782,-0.13935554367585024,-0.09769654687594333,-0.11738320412847832,-0.09860034082767284,-0.09864350569479735,-0.12604352758696766,-0.11147171890294208,0.013708442410080948,91
45,0.5473496198654175,0.18974377955892954,0.01598329544067383,0.005754158838480267,42,6.398199099549775e-05,"{'random_state': 42, 'alpha': 6.398199099549775e-05}",-0.11879966352957134,-0.09539364147995849,-0.10578565502792747,-0.12151245011182837,-0.14446110537526446,-0.09697998361908025,-0.12178481855519707,-0.09634890466893,-0.09047701709842973,-0.12562919151446664,-0.11171724309806538,0.016490388749584875,92
99,0.44705820083618164,0.10128183473410862,0.009811496734619141,0.003534314612471684,42,5.704852426213106e-05,"{'random_state': 42, 'alpha': 5.704852426213106e-05}",-0.11937830729616337,-0.09578423991455656,-0.10658945666699549,-0.12167695486886339,-0.14561590407677386,-0.09781262657847846,-0.12244803163673498,-0.09657187743225824,-0.0908094756377372,-0.12587116977283733,-0.1122558043881399,0.016612043660279324,93
47,0.5028280019760132,0.16905439013042284,0.013042211532592773,0.0025016184542520307,42,5.556278139069535e-05,"{'random_state': 42, 'alpha': 5.556278139069535e-05}",-0.11950955057928664,-0.09587560139225679,-0.10676224786807269,-0.12168121387651291,-0.1458710586286682,-0.09801240265049997,-0.12259678387848108,-0.09662369298044947,-0.09090595210645298,-0.12592425439602792,-0.11237627583567086,0.016633104190809198,94
76,0.579812479019165,0.18855237851521883,0.017378401756286622,0.005556295950650096,42,5.259129564782391e-05,"{'random_state': 42, 'alpha': 5.259129564782391e-05}",-0.11976973553178817,-0.09608415211952215,-0.10710547161403235,-0.12171513493078127,-0.1463638073210408,-0.09843472681812537,-0.12289707572266309,-0.0967269976076896,-0.09113107294295161,-0.12603314358765752,-0.11262613181962519,0.016665661808698135,95
61,1.0834256172180177,0.48934355697156084,0.014853072166442872,0.005563739949569622,42,2.9809904952476242e-05,"{'random_state': 42, 'alpha': 2.9809904952476242e-05}",-0.1220932209026848,-0.09875061711202693,-0.11129446923613542,-0.12164096709700545,-0.15040647862947382,-0.10220791333667058,-0.12537621381279188,-0.09798564652673326,-0.09412718668286511,-0.12624292881228202,-0.11501256421486691,0.016579131708380563,96
10,0.9444859504699707,0.34138594840366193,0.014337944984436034,0.0018557292025779004,42,2.63431715857929e-05,"{'random_state': 42, 'alpha': 2.63431715857929e-05}",-0.12248985462858401,-0.09914721917214805,-0.11236203414194672,-0.12185493549495933,-0.1511721223417971,-0.10297434991442711,-0.12593804987786175,-0.09831287948941154,-0.09509536921728258,-0.12619757668536885,-0.11555443909637872,0.016525747277211688,97
33,1.0537857294082642,0.5461740054933701,0.01560990810394287,0.002941742926287848,42,2.337168584292146e-05,"{'random_state': 42, 'alpha': 2.337168584292146e-05}",-0.12283249115770214,-0.09952096856869072,-0.11327306458385979,-0.12207837092257258,-0.15188663637158414,-0.10382005862481308,-0.12643958689208143,-0.09859043827381415,-0.09609053166387471,-0.12621360394591447,-0.11607457510049073,0.0164667928226776,98
91,1.1545117616653442,0.47911544727918676,0.014169836044311523,0.00553711465771536,42,2.0895447723861934e-05,"{'random_state': 42, 'alpha': 2.0895447723861934e-05}",-0.12311948682827098,-0.09984851654781532,-0.11403665832985503,-0.12228653129586983,-0.15244102502235213,-0.1045421262209361,-0.12686531655215116,-0.0987908811772491,-0.09703713351816338,-0.12624871222787432,-0.11652163877205375,0.016402067201286268,99
98,1.0164078712463378,0.3925720759024648,0.011793303489685058,0.0038229408748163703,42,1.7923961980990496e-05,"{'random_state': 42, 'alpha': 1.7923961980990496e-05}",-0.1234668301831444,-0.10027425220210107,-0.11503998090278378,-0.12258651211045207,-0.15304167794623938,-0.10548986860945822,-0.1273886575764972,-0.09897894070395077,-0.09832030792780636,-0.12629756080093604,-0.11708845889633693,0.01629750614552822,100
