,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
28,0.044362211227416994,0.007663907087950779,0.009339237213134765,0.0012716674961673574,42,12.770885442721362,"{'random_state': 42, 'alpha': 12.770885442721362}",-0.11727532012500096,-0.10564080376855549,-0.11302818996238449,-0.1560090546307053,-0.13988465970170513,-0.10669738378468481,-0.12341393057303801,-0.10316608164061104,-0.1817563363707956,-0.12685057611801856,-0.12737223366754996,0.023965685362506952,71
84,0.043840646743774414,0.0023462143305123485,0.00939338207244873,0.0007695994710118064,42,12.809404702351177,"{'random_state': 42, 'alpha': 12.809404702351177}",-0.11727544184398836,-0.10565144610785307,-0.11302459206653014,-0.15601989204955177,-0.13988286648295342,-0.10669093346945849,-0.1234115713344811,-0.10317338522664708,-0.18176090634649747,-0.1268501896923936,-0.12737412246203544,0.023967028186546335,72
53,0.055302882194519044,0.015217090415579825,0.008906388282775879,0.002031585248287779,42,8.005002501250626,"{'random_state': 42, 'alpha': 8.005002501250626}",-0.11735540530806336,-0.1041184567070389,-0.11377448387072836,-0.15466007449686844,-0.1404130773806615,-0.10801360207320419,-0.12406124711396216,-0.10245102044947556,-0.1816034998600176,-0.1273026217083537,-0.12737534889683738,0.023850544550945943,73
9,0.04688551425933838,0.005240849408084822,0.010739350318908691,0.005136861391582747,42,12.858429214607304,"{'random_state': 42, 'alpha': 12.858429214607304}",-0.117275610739569,-0.10566496102196793,-0.11302005719792159,-0.15603367728636833,-0.13988062489910716,-0.10668279265500807,-0.12340861647632237,-0.10318270326176002,-0.18176676777963943,-0.1268497486752367,-0.12737655599929004,0.023968740909999512,74
35,0.04699728488922119,0.0019253906485632829,0.008578062057495117,0.0012631047797164387,42,7.966483241620811,"{'random_state': 42, 'alpha': 7.966483241620811}",-0.11735706623892357,-0.10410401256256296,-0.11378363433143789,-0.15464956033734945,-0.1404208707850537,-0.10803023016102642,-0.1240704941477734,-0.10244751418663144,-0.18160774354156692,-0.12731108559149576,-0.12737822118838216,0.023850436770402463,75
4,0.04751672744750977,0.00769306947790917,0.008495640754699708,0.000865548178232651,42,12.949474737368686,"{'random_state': 42, 'alpha': 12.949474737368686}",-0.11727596564440342,-0.1056899720829459,-0.11301176582146671,-0.15605925474932114,-0.13987658160738425,-0.10666787593592612,-0.12340326947964234,-0.10320007421025017,-0.18177778504497918,-0.12684907868969358,-0.1273811623266013,0.023971932215321564,76
96,0.04324448108673096,0.0029169345419418837,0.009068536758422851,0.002279772306139663,42,12.952976488244122,"{'random_state': 42, 'alpha': 12.952976488244122}",-0.11727598035907119,-0.10569093177551919,-0.11301145028966528,-0.15606023787484638,-0.1398764291762154,-0.10666730741449,-0.12340306744579624,-0.10320074401682677,-0.18177821215963355,-0.12684905675140554,-0.12738134172634696,0.02397205522336485,77
80,0.045508718490600585,0.004199671757143598,0.008267688751220702,0.001516758160688625,42,13.00200100050025,"{'random_state': 42, 'alpha': 13.00200100050025}",-0.11727619459585897,-0.10570434992135525,-0.11300705887049592,-0.1560739967252985,-0.13987431889410656,-0.106659388208819,-0.12340026689387457,-0.10321013431674009,-0.18178421764665778,-0.12684877910690964,-0.12738387051801164,0.023973779340572432,78
59,0.04741313457489014,0.014670533064711755,0.008671998977661133,0.0020930022079666284,42,7.7738869434717355,"{'random_state': 42, 'alpha': 7.7738869434717355}",-0.11736571036386216,-0.10403112651906203,-0.11383036441678109,-0.15459726851970895,-0.14046106889882545,-0.10811548909133549,-0.12411810405199016,-0.1024307833405907,-0.1816311158503079,-0.12735511944061317,-0.1273936150493077,0.02385026137673763,79
13,0.05503690242767334,0.010997642737322772,0.008837509155273437,0.0013184627951777909,42,13.18759379689845,"{'random_state': 42, 'alpha': 13.18759379689845}",-0.11727714350395954,-0.10575485361165886,-0.11299086976742805,-0.15612599917527317,-0.1398667260969221,-0.10663007703026749,-0.12339013054717708,-0.1032458988267324,-0.181807380555938,-0.12684821845850788,-0.12739372975738644,0.0239803385994013,80
21,0.045423460006713864,0.003237978315010389,0.008571410179138183,0.0007567920637999261,42,13.320660330165083,"{'random_state': 42, 'alpha': 13.320660330165083}",-0.1172779561605075,-0.10579078262726771,-0.11297967992870925,-0.15616319914605342,-0.13986165980344736,-0.1066096989443287,-0.12338330709318676,-0.103271744643552,-0.18182439022676708,-0.12684828194411202,-0.12740107005179319,0.023985070455262405,81
91,0.04979240894317627,0.00569074391812246,0.0091109037399292,0.0008303048892198134,42,7.6513256628314155,"{'random_state': 42, 'alpha': 7.6513256628314155}",-0.1173715154808802,-0.10398415575065911,-0.11386096940927985,-0.15456425255470285,-0.1404877532471221,-0.10817164760127955,-0.12414963102767165,-0.1024208523297833,-0.181647939749205,-0.12738467894320266,-0.12740433960937864,0.02385048171654299,82
60,0.048087668418884275,0.01118429225968204,0.008824396133422851,0.0008060226449027894,42,7.633816908454227,"{'random_state': 42, 'alpha': 7.633816908454227}",-0.11737236471496115,-0.103977407571645,-0.11386539781928341,-0.1545595536941912,-0.14049163756920807,-0.10817979506778556,-0.1241542152359611,-0.10241948037050551,-0.1816504720881665,-0.1273890024789952,-0.12740593266107028,0.02385053529981262,83
64,0.04783346652984619,0.004021424971299836,0.00882563591003418,0.0019323649814517066,42,13.425712856428214,"{'random_state': 42, 'alpha': 13.425712856428214}",-0.11727867448787077,-0.10581898489215537,-0.11297108764524241,-0.15619251596380193,-0.13985787746791922,-0.10659397801061866,-0.12337817591288397,-0.10329226486738206,-0.18183804682210825,-0.1268485986457398,-0.12740702047157224,0.023988821661566368,84
18,0.04653761386871338,0.005111453810469028,0.009112787246704102,0.0012458611330747064,42,13.49224612306153,"{'random_state': 42, 'alpha': 13.49224612306153}",-0.11727916404234248,-0.105836773055875,-0.11296575478241963,-0.15621105925814452,-0.13985557947267624,-0.10658418604004717,-0.1233750408927305,-0.10330531240013871,-0.18184679702460532,-0.12684891833315962,-0.12741085853021392,0.02399120401862763,85
40,0.043387746810913085,0.004101893336230044,0.009537196159362793,0.0013972213559644683,42,7.567283641820911,"{'random_state': 42, 'alpha': 7.567283641820911}",-0.117375638160561,-0.10395167670602434,-0.11388235578992113,-0.15454174010990077,-0.14050656600598832,-0.10821104596308433,-0.12417182177720971,-0.10241437542694039,-0.18166039644579737,-0.1274056661765432,-0.12741212825619708,0.023850790846069062,86
63,0.047221589088439944,0.007902781200623921,0.00899333953857422,0.0017339097401662972,42,13.681340670335167,"{'random_state': 42, 'alpha': 13.681340670335167}",-0.11728069993098085,-0.10588702355859664,-0.1129510523584155,-0.15626365722879934,-0.13984945272564073,-0.10655703923073086,-0.12336660688641937,-0.10334260573145337,-0.18187207932947816,-0.1268503188382856,-0.12742205358188005,0.023998000466447414,87
54,0.04908726215362549,0.006179998753709049,0.008976984024047851,0.0009624855205373034,42,13.695347673836919,"{'random_state': 42, 'alpha': 13.695347673836919}",-0.11728082211808488,-0.10589072806041597,-0.11294998971260227,-0.15626754715512856,-0.13984902233259577,-0.1065550679491081,-0.12336600974335174,-0.10334538032103421,-0.18187397579831308,-0.12685045099678025,-0.12742289941874146,0.023998505308703767,88
65,0.04868762493133545,0.0038879341588376574,0.009002041816711426,0.0010996812662652045,42,7.455227613806904,"{'random_state': 42, 'alpha': 7.455227613806904}",-0.1173813204750444,-0.10390802294723893,-0.11391138788717513,-0.15451189495936904,-0.1405323212814648,-0.10826473967955366,-0.12420215424520853,-0.10240617253662367,-0.18167821660202832,-0.1274345856810429,-0.12742308162947494,0.023851412484065786,89
20,0.04635460376739502,0.0025846421411729655,0.008626198768615723,0.0014662185381171108,42,7.44472236118059,"{'random_state': 42, 'alpha': 7.44472236118059}",-0.11738186428107888,-0.10390390976469076,-0.11391414034743483,-0.1545091074416192,-0.14053477597320066,-0.10826984302940094,-0.12420504236181389,-0.10240542933805204,-0.18167996004863293,-0.12743735285724428,-0.12742414254431683,0.023851483409721014,90
98,0.04676995277404785,0.006617462870049522,0.008965277671813964,0.0013015983174275109,42,13.733866933466732,"{'random_state': 42, 'alpha': 13.733866933466732}",-0.11728116406387806,-0.10590090294426917,-0.1129470860369556,-0.15627823996892215,-0.13984785519704043,-0.10654967470557815,-0.12336438696528276,-0.10335301888111625,-0.18187920756107134,-0.1268508343093423,-0.1274252370633456,0.0239998945588762,91
73,0.04676730632781982,0.003394602255751248,0.009242081642150879,0.0015854314223661466,42,7.420210105052527,"{'random_state': 42, 'alpha': 7.420210105052527}",-0.11738314066495947,-0.10389429846689555,-0.11392058342167422,-0.15450261041497856,-0.14054053072423459,-0.10828179792541635,-0.12421181132383677,-0.10240371264119819,-0.18168407752405952,-0.12744384744910275,-0.1274266410556356,0.023851657516650172,92
72,0.04223675727844238,0.00591757627069059,0.007387900352478027,0.0014070219651307163,42,13.842421210605302,"{'random_state': 42, 'alpha': 13.842421210605302}",-0.11728217424546136,-0.10592947970009332,-0.1129390487315202,-0.15630833857757356,-0.1398446946031967,-0.10653469283295607,-0.12335996513646726,-0.10337461138528911,-0.18189407962876258,-0.12685206967883572,-0.1274319154520156,0.024003816767012798,93
31,0.045456886291503906,0.002783866954653413,0.009107828140258789,0.0009424089914209336,42,7.357178589294647,"{'random_state': 42, 'alpha': 7.357178589294647}",-0.11738647151694885,-0.10386949405086889,-0.11393728505590325,-0.15448595084106523,-0.14055550477384585,-0.10831284483103532,-0.12422941194464121,-0.1023994112971544,-0.1816949870370226,-0.12746079345879383,-0.12743321548072795,0.023852161395671288,94
8,0.049814248085021974,0.010232044949592093,0.009997868537902832,0.0010856696046306449,42,13.92646323161581,"{'random_state': 42, 'alpha': 13.92646323161581}",-0.11728300306797684,-0.10595150536037735,-0.11293297266767648,-0.15633160411577324,-0.13984237640916278,-0.10652331144081939,-0.1233566933878848,-0.10339139338004993,-0.1819057204326809,-0.12685318089739075,-0.12743717611597924,0.024006860003445814,95
12,0.04880082607269287,0.006067500698690982,0.009719061851501464,0.0019601190239206734,42,7.315157578789394,"{'random_state': 42, 'alpha': 7.315157578789394}",-0.11738873158846706,-0.1038528855505892,-0.11394852739235425,-0.154474883078484,-0.14056563015551835,-0.10833379068249385,-0.12424130330070503,-0.10239663516311298,-0.18170252164843095,-0.12747228979425318,-0.1274377198354409,0.023852543117239108,96
11,0.04772651195526123,0.00595191346794839,0.008580207824707031,0.0006338766837978398,42,13.992996498249124,"{'random_state': 42, 'alpha': 13.992996498249124}",-0.11728368786956732,-0.10596888219022102,-0.11292825206246354,-0.15634999971651833,-0.13984061970304645,-0.10651443387017444,-0.12335419575751613,-0.10340471857464752,-0.18191501271423458,-0.12685415474458286,-0.12744139572029722,0.02400927306204815,97
56,0.04937121868133545,0.007023944337510549,0.008499407768249511,0.0007771459795583982,42,7.133066533266633,"{'random_state': 42, 'alpha': 7.133066533266633}",-0.11739890169587464,-0.10378023735928738,-0.11399826135195038,-0.15442730037682326,-0.14061086365199385,-0.10842691838434573,-0.12429432825204657,-0.10238547167651016,-0.181737679915016,-0.12752399940618497,-0.12745839620700328,0.023854639005548052,98
68,0.04789581298828125,0.003545955358750966,0.008967328071594238,0.0013694936145966002,42,7.087543771885943,"{'random_state': 42, 'alpha': 7.087543771885943}",-0.11740154263250166,-0.10376190067248302,-0.11401095790591058,-0.15441550568769805,-0.14062252587632568,-0.10845081760686087,-0.12430797380961177,-0.10238290597606226,-0.1817471286642639,-0.12753742016883293,-0.12746386790005507,0.023855279700426932,99
69,0.047499465942382815,0.0019464971842751316,0.008677220344543457,0.0007470551272376137,42,7.0385192596298145,"{'random_state': 42, 'alpha': 7.0385192596298145}",-0.11740443209895002,-0.10374207420346827,-0.11402475105973989,-0.15440285132869644,-0.1406352479184776,-0.10847683970399162,-0.12432284770186817,-0.10238024607308516,-0.1817576097619955,-0.1275521001114113,-0.1274698999961684,0.023856024069446723,100
