,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
50,0.24482622146606445,0.013836940219282189,0.007627630233764648,0.0012512678780399688,svd,42,33.71768984492246,"{'solver': 'svd', 'random_state': 42, 'alpha': 33.71768984492246}",-0.11811804623349775,-0.10981133162254467,-0.11341236540756489,-0.16076773015907947,-0.140767576978082,-0.10634011374287371,-0.12428704464837052,-0.10766476914663796,-0.1853389749247575,-0.12854932901866678,-0.12950572818820755,0.02457612839781665,28
43,0.038985705375671385,0.003922648065866209,0.007460737228393554,0.0013756676488566547,cholesky,42,35.41853176588294,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 35.41853176588294}",-0.11822046067596095,-0.11007226117408798,-0.11354270039515074,-0.16106352171909974,-0.14090680993735902,-0.10642637747034266,-0.1244317471354194,-0.10801248907574683,-0.18561360197437468,-0.1287307650025011,-0.12970207345600432,0.02460565738169268,29
69,0.5105102300643921,0.019397910889255597,0.006055259704589843,0.0010965218209817247,saga,42,35.318482241120556,"{'solver': 'saga', 'random_state': 42, 'alpha': 35.318482241120556}",-0.11841142235210339,-0.11023912589275335,-0.1135751849869502,-0.1611896549170605,-0.14094961940172734,-0.10647150025528436,-0.12455705167390349,-0.10817516152865164,-0.18565650386489563,-0.1287149369798969,-0.12979401618532269,0.02458793127046776,30
90,2.106768798828125,0.2219532839384487,0.006377029418945313,0.0016849442240113905,sag,42,1.8018914457228612,"{'solver': 'sag', 'random_state': 42, 'alpha': 1.8018914457228612}",-0.11872910589686426,-0.10131225217950338,-0.11689899436559466,-0.15399141243225412,-0.1440104303070956,-0.1149077346622992,-0.12807362412150486,-0.10342979466636566,-0.18583282354760272,-0.1318034370285779,-0.12989896092076622,0.024395602053223643,31
18,0.3005043983459473,0.05261188618758775,0.006949400901794434,0.0015282074939371444,sag,42,37.019324162081034,"{'solver': 'sag', 'random_state': 42, 'alpha': 37.019324162081034}",-0.11840727996205276,-0.11038177077417778,-0.11369368257882313,-0.16137589355684778,-0.14106969444283365,-0.10653741200595354,-0.12463031420494425,-0.10839880410695864,-0.18588541344390647,-0.12888173218584204,-0.129926199726234,0.024622064523604954,32
77,0.035378551483154295,0.0020990705205823517,0.006705451011657715,0.0004968797408811356,cholesky,42,39.22041370685342,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 39.22041370685342}",-0.11845629709616129,-0.11063145623536777,-0.11385533748043444,-0.16168727833242058,-0.14122972760836758,-0.10663976762745692,-0.12476538160485398,-0.10876957988953379,-0.1862020418009594,-0.12913340671684354,-0.1301370274392399,0.024662325981287144,33
45,0.06269145011901855,0.008843751043581231,0.009520697593688964,0.0015474798324658764,sparse_cg,42,40.52105752876438,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 40.52105752876438}",-0.11884512866641493,-0.11099280079711557,-0.11408936185621636,-0.16170328078795615,-0.14146849054052751,-0.10670883029710271,-0.12489001783773798,-0.10905162995497865,-0.18601237157054085,-0.12883178735565326,-0.1302593699664244,0.02453768518720217,34
89,0.5094052791595459,0.025695303978723657,0.005864238739013672,0.0003960516145701912,saga,42,40.120859429714855,"{'solver': 'saga', 'random_state': 42, 'alpha': 40.120859429714855}",-0.11869496200914295,-0.11093414753391806,-0.11397584141088378,-0.16197189776046586,-0.1413577262394779,-0.1067478169633807,-0.1249755075443934,-0.1091235571858091,-0.1864056866109269,-0.12923609014125265,-0.13034232333996512,0.024661778234891126,35
44,0.05201690196990967,0.008201587102466748,0.00857713222503662,0.0015183839099385185,lsqr,42,43.52254327163581,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 43.52254327163581}",-0.11895007631703661,-0.11150472032490408,-0.114336716608693,-0.16217513505437584,-0.1417131561159121,-0.10696689070440102,-0.1251526955125736,-0.1096155446507483,-0.18675448509238748,-0.12944137406240405,-0.1306610794443436,0.02463434971222926,36
59,0.3596586942672729,0.017284844832015856,0.010841274261474609,0.004196406846885767,sag,42,43.82269184592296,"{'solver': 'sag', 'random_state': 42, 'alpha': 43.82269184592296}",-0.11881862308503766,-0.11132897597227319,-0.11428494833020413,-0.16242513856505358,-0.14165821906140766,-0.1069472468638593,-0.1252291299420392,-0.10970913519028452,-0.18689532955634747,-0.12959691381160607,-0.13068936603781128,0.024710919511505794,37
72,0.23424866199493408,0.0045175919248550975,0.005650639533996582,0.0004675395296637272,sag,42,45.423484242121056,"{'solver': 'sag', 'random_state': 42, 'alpha': 45.423484242121056}",-0.11892125410283812,-0.11153986191516226,-0.11443015986069628,-0.16265096563509215,-0.14180530737188754,-0.10705113901132132,-0.1253743097545577,-0.11000527096500175,-0.18711738822833485,-0.12976959302501576,-0.13086652498699075,0.024726833521004007,38
23,0.3096855640411377,0.028136835565071846,0.010729694366455078,0.001989421433925051,svd,42,48.32492046023011,"{'solver': 'svd', 'random_state': 42, 'alpha': 48.32492046023011}",-0.11904386350328766,-0.1118579085465505,-0.11468261330167585,-0.16300098016245654,-0.1420417973381933,-0.10722242711332285,-0.12559176332911456,-0.11047117678561875,-0.18747312627825968,-0.13006412614780424,-0.13114497825062837,0.024753876942877784,39
51,0.260305380821228,0.021475859439069985,0.0094651460647583,0.0015882596366057575,sag,42,57.029229114557275,"{'solver': 'sag', 'random_state': 42, 'alpha': 57.029229114557275}",-0.11967362179359008,-0.11295956643966952,-0.11554599530383594,-0.16410835628886605,-0.14285672311841113,-0.10784752544092663,-0.12643222204596824,-0.1120163602462822,-0.1885495281461069,-0.13089446190856788,-0.13208843607322246,0.024792555608375157,40
58,0.0604205846786499,0.007362636105090434,0.01070098876953125,0.002151243416351564,sparse_cg,42,59.530467233616804,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 59.530467233616804}",-0.1198908007915879,-0.1133422345049721,-0.11562654292911125,-0.16426666370673207,-0.1431201508834787,-0.1081904723127047,-0.12673062876969068,-0.11252026338678618,-0.18861121009690798,-0.13113308682327282,-0.1323432054205244,0.02471063156919287,41
80,0.18251490592956543,0.00803230765806534,0.0054274797439575195,0.0004492476469218331,sag,42,63.13225012506253,"{'solver': 'sag', 'random_state': 42, 'alpha': 63.13225012506253}",-0.12006226314985363,-0.11363544777086718,-0.11614515066811143,-0.16476326271268799,-0.14341497708046383,-0.10827116804358049,-0.12696666671995546,-0.11298609720949625,-0.18921209047594245,-0.13144140534808121,-0.13268985291790397,0.02480639521519562,42
57,0.06315317153930664,0.010440263150104155,0.014620780944824219,0.007156373325314239,lsqr,42,69.33532066033017,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 69.33532066033017}",-0.12046597023752167,-0.11433702653468315,-0.11661008855256133,-0.165275280496027,-0.1438992520059891,-0.10881926720719173,-0.1275714495404759,-0.11396734577944756,-0.189663108748614,-0.13186040866038726,-0.13324691977628986,0.024743364557358045,43
66,0.056534957885742185,0.005351079038011657,0.008463001251220703,0.0015035246272013703,cholesky,42,71.63645972986494,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 71.63645972986494}",-0.12055795941393402,-0.11448276253738719,-0.11695863776530503,-0.16554590265316818,-0.1441563420446644,-0.10883644106098656,-0.12766670530815352,-0.11420391974565651,-0.18999582559070158,-0.13215560008127755,-0.13345600962012344,0.024802196376355026,44
85,0.06588826179504395,0.010037442372227019,0.01081705093383789,0.0034593761656923753,lsqr,42,73.63745022511256,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 73.63745022511256}",-0.12072755839755764,-0.11475504915198027,-0.11704122763941831,-0.16567276573916853,-0.14428796394460594,-0.10909492511094371,-0.12788911229696265,-0.11457146653789786,-0.19006807137723972,-0.13222210357801292,-0.13363302437737876,0.024746006828811725,45
28,0.31532089710235595,0.008225311254121079,0.012730026245117187,0.0026389557821158752,svd,42,73.93759879939971,"{'solver': 'svd', 'random_state': 42, 'alpha': 73.93759879939971}",-0.12070296280505072,-0.11471133619677244,-0.11718218981912601,-0.16575083154803086,-0.1443601378737289,-0.10899353667557188,-0.1278615467269615,-0.11453125060472086,-0.19019947176784108,-0.1323395767702037,-0.1336632840788008,0.024797560616479537,46
71,0.02827877998352051,0.0028661322049784426,0.005613946914672851,0.001001855324831847,lsqr,42,76.73898549274638,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 76.73898549274638}",-0.12093755917889294,-0.11507813159325372,-0.11734885847057974,-0.16594434511797987,-0.14456472420571598,-0.10933196643862744,-0.12814068697522155,-0.11499463314357737,-0.1903435732469159,-0.1325632173815012,-0.13392476957522656,0.024735870620637566,47
32,0.3105699300765991,0.027493133380155122,0.006094288825988769,0.0016967700635054138,saga,42,76.93908454227113,"{'solver': 'saga', 'random_state': 42, 'alpha': 76.93908454227113}",-0.1210216076708448,-0.11512525454957792,-0.11752929605412757,-0.1661591452873946,-0.14467397003170962,-0.10927431680562075,-0.12822234406848104,-0.11511189141810046,-0.19056790845440874,-0.1326308006899437,-0.13403165350302093,0.024793985865733274,48
30,0.06651570796966552,0.007382196486001775,0.012249946594238281,0.0022971781288207674,sparse_cg,42,79.54037218609305,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 79.54037218609305}",-0.12110912250200549,-0.11533502305537104,-0.11770328546748933,-0.166174607678568,-0.1447877184863427,-0.10950240601285466,-0.1283729710540216,-0.1153508770920288,-0.19055968793844522,-0.13278158862870268,-0.13416772879158295,0.02472146049208985,49
15,0.18433804512023927,0.016708710579035453,0.008778953552246093,0.004733500854438562,sag,42,81.44131315657829,"{'solver': 'sag', 'random_state': 42, 'alpha': 81.44131315657829}",-0.12120860648061797,-0.11545510274482441,-0.11791898610034787,-0.16640886724637222,-0.14503128891377734,-0.10951723369500262,-0.12851181142581744,-0.11559600813569179,-0.19084911911325797,-0.13288459999179433,-0.13433816238475038,0.024775616805975266,50
13,0.17370405197143554,0.030185191752764778,0.00796492099761963,0.0032156480682334174,sag,42,84.24269984992496,"{'solver': 'sag', 'random_state': 42, 'alpha': 84.24269984992496}",-0.12138040805850484,-0.11572019374990482,-0.11818941488569938,-0.16662826802556743,-0.14526916709313212,-0.10970735876194745,-0.12873322219242847,-0.11596442011386579,-0.19105928174802722,-0.13309012200728815,-0.13457418566363658,0.024761712680491058,51
22,0.06545794010162354,0.007988238819390118,0.011989879608154296,0.002091375059114565,sparse_cg,42,90.64586943471735,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 90.64586943471735}",-0.1218475897849038,-0.11627571515162244,-0.11849314693829553,-0.1670543280865091,-0.1455951167042872,-0.11010965188275114,-0.1293303864381773,-0.11688494402182692,-0.1914749478849789,-0.13348285541078697,-0.13505486823041393,0.024712988374788344,52
33,0.15014615058898925,0.018359592738397167,0.007179641723632812,0.0022097132048056706,sag,42,92.44676088044022,"{'solver': 'sag', 'random_state': 42, 'alpha': 92.44676088044022}",-0.12185814176498587,-0.11642641648755454,-0.11894391503032559,-0.16721638415241089,-0.14595894401977574,-0.11022588743072832,-0.12933243901675598,-0.11699594451520536,-0.1916489390723157,-0.13366867114944314,-0.1352275682639501,0.02472621876707734,53
20,0.29442903995513914,0.03165751239999454,0.006887221336364746,0.0013162119392542957,saga,42,92.74690945472736,"{'solver': 'saga', 'random_state': 42, 'alpha': 92.74690945472736}",-0.12196773449680075,-0.11653710705557005,-0.11901695365944392,-0.16735083483050991,-0.14602394261430024,-0.11030477859465104,-0.1294786951215115,-0.11713303066461188,-0.19174688096821635,-0.13377901792391667,-0.13533389759295322,0.024727377008529224,54
48,0.17575469017028808,0.010819884409114366,0.008120870590209961,0.0010810664412300949,sag,42,94.04755327663833,"{'solver': 'sag', 'random_state': 42, 'alpha': 94.04755327663833}",-0.12196089705998728,-0.11656023766745693,-0.11909253037161888,-0.16732933402995825,-0.14608994525894053,-0.11033292073881462,-0.1294536462835729,-0.11718503324691971,-0.19175324209740968,-0.13377612618550858,-0.13535339129401874,0.024716477774671893,55
75,0.22633860111236573,0.012025327874399885,0.00817573070526123,0.0025437988712571995,svd,42,97.8494352176088,"{'solver': 'svd', 'random_state': 42, 'alpha': 97.8494352176088}",-0.12213493877610204,-0.11684653371854421,-0.11941532110906941,-0.16754851826366352,-0.14638655666136216,-0.11054470658735434,-0.12975747693814643,-0.11758903049220393,-0.1919677240987456,-0.13404933886717793,-0.13562401455123696,0.024694166832179672,56
74,0.15711114406585694,0.02259569638679244,0.0066795825958251955,0.0011118801638304253,sag,42,99.15007903951977,"{'solver': 'sag', 'random_state': 42, 'alpha': 99.15007903951977}",-0.1222437232068618,-0.11698142256795091,-0.11954255782657629,-0.1676653601701131,-0.14650658989318333,-0.11064307993618763,-0.12983395467369163,-0.11778486529979501,-0.19206964637170523,-0.13419223050754409,-0.1357463430453609,0.02468620425671235,57
86,0.06602754592895507,0.010219917222961207,0.011496782302856445,0.003007236483229758,cholesky,42,101.051020010005,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 101.051020010005}",-0.12231574572208453,-0.11710385970149884,-0.11969957693831905,-0.16775185040588306,-0.1466444220612771,-0.11073987752087491,-0.12999377021430597,-0.1179568875017668,-0.19216437888006585,-0.13425348681432261,-0.13586238557603986,0.024674908974597284,58
61,0.0445711612701416,0.007276873593184867,0.007595705986022949,0.0008733356193857401,sparse_cg,42,102.45171335667834,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 102.45171335667834}",-0.12248724209624766,-0.11723098218008701,-0.11961097137797283,-0.16782965474458886,-0.14659896442225911,-0.11083020451680133,-0.1301795778017233,-0.11822889531422252,-0.19216596369374636,-0.134273965803199,-0.1359436421950848,0.024636775101271706,59
26,0.060157275199890135,0.005290302363985652,0.012828230857849121,0.0035279068521549117,sparse_cg,42,104.65280290145073,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 104.65280290145073}",-0.12260393850025801,-0.11740092606792056,-0.1198119668036194,-0.16796324126632994,-0.14678015873929978,-0.11096049471171844,-0.1303337718751881,-0.11846796302215294,-0.19229700787443665,-0.13441268860703837,-0.1361032157467962,0.024624204460860645,60
9,0.041313338279724124,0.006379843505759327,0.00758664608001709,0.0017835747538952574,cholesky,42,105.25310005002501,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 105.25310005002501}",-0.12254911841411989,-0.11743282017260195,-0.12006698555904192,-0.16800790796424817,-0.14697799804797673,-0.1109914284735239,-0.13029790764729196,-0.11842677348617554,-0.19241064417118292,-0.1345136768292661,-0.13616752607654287,0.02464832656461198,61
3,0.2511159896850586,0.026666150799808476,0.006029963493347168,0.0010854012412331601,saga,42,104.25260480240121,"{'solver': 'saga', 'random_state': 42, 'alpha': 104.25260480240121}",-0.12261965157753003,-0.11747793047037476,-0.12004625581104843,-0.16808736793666587,-0.14695621386684157,-0.11101093312828118,-0.13032054972206053,-0.11846091790536475,-0.19247744941718065,-0.1345192692877699,-0.13619765391231176,0.024661901275723676,62
97,0.031080245971679688,0.0071274388327892905,0.0062789440155029295,0.000898819056798618,sparse_cg,42,109.0549819909955,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 109.0549819909955}",-0.12272320736470406,-0.11773359332760541,-0.12020794370519314,-0.16832488276476726,-0.14718708352388313,-0.11121759671747279,-0.13059176404126804,-0.11893596488377516,-0.19254855515644106,-0.13462374236390237,-0.13640943338490125,0.024620981707545158,63
52,0.2644474029541016,0.025740924565760947,0.010651779174804688,0.003754388979123912,svd,42,109.85537818909455,"{'solver': 'svd', 'random_state': 42, 'alpha': 109.85537818909455}",-0.12279964282946956,-0.11778226870556427,-0.12046195862707129,-0.16827526705419077,-0.1473370561952728,-0.11126098131293123,-0.13062339751820312,-0.11892540468542381,-0.19266595726212415,-0.13478904861246366,-0.13649209828027148,0.02461774118957938,64
70,0.25623743534088134,0.015005778127975978,0.006391716003417969,0.0008330199044381415,saga,42,108.75483341670835,"{'solver': 'saga', 'random_state': 42, 'alpha': 108.75483341670835}",-0.12286597404316262,-0.11782081287806882,-0.12043665499378918,-0.16835033471483404,-0.14730957804202074,-0.11127671696872679,-0.13064133151555957,-0.1189500063715901,-0.1927312606663432,-0.13479458174601508,-0.136517725194011,0.02463233811958508,65
