,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
35,11.031675004959107,1.0662544627857438,0.10674123764038086,0.04081852368126141,0.2913456728364182,0.8571,0.464,42,4,55,0.2994017008504252,0.0005188094047023512,0.9846923461730865,"{'subsample': 0.2913456728364182, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 55, 'learning_rate': 0.2994017008504252, 'gamma': 0.0005188094047023512, 'colsample_bytree': 0.9846923461730865}",-0.15835576813409782,-0.13871290922404086,-0.16843565752690962,-0.1755384772360021,-0.17726792993404922,-0.16912976416618203,-0.14994875504905358,-0.12915089827346324,-0.14524661439967854,-0.167509543465465,-0.1579296317408942,0.015600859936688305,81
33,3.903285574913025,0.12851116847690314,0.11484012603759766,0.026996287346597404,0.22876438219109557,0.8571,0.464,42,4,53,0.28369634817408707,0.004916308154077039,0.2854927463731866,"{'subsample': 0.22876438219109557, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 53, 'learning_rate': 0.28369634817408707, 'gamma': 0.004916308154077039, 'colsample_bytree': 0.2854927463731866}",-0.16878242023015613,-0.15344576882756328,-0.16306161291122115,-0.16840526023053676,-0.17342181290369,-0.13246435890883523,-0.15373270490465346,-0.15827975578879214,-0.1628419205069073,-0.14919100197319196,-0.15836266171855473,0.011308438125734715,82
77,8.022932195663453,0.4069282889622017,0.11656343936920166,0.022355690651863325,0.21885942971485745,0.8571,0.464,42,2,48,0.29820510255127564,0.007728314157078539,0.6834917458729365,"{'subsample': 0.21885942971485745, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 48, 'learning_rate': 0.29820510255127564, 'gamma': 0.007728314157078539, 'colsample_bytree': 0.6834917458729365}",-0.1575593571333585,-0.16081803485040413,-0.16216312483025952,-0.1924367622826403,-0.17305920737230412,-0.15372485029622107,-0.1594242003038811,-0.15236546553699354,-0.16384973939817252,-0.15396759400975896,-0.16293683360139938,0.011388358693100523,83
73,2.0305972576141356,0.17542431850964454,0.10242211818695068,0.008815230805804595,0.24947473736868436,0.8571,0.464,42,2,40,0.055445222611305654,0.026185842921460728,0.11215607803901952,"{'subsample': 0.24947473736868436, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 40, 'learning_rate': 0.055445222611305654, 'gamma': 0.026185842921460728, 'colsample_bytree': 0.11215607803901952}",-0.1425866050799874,-0.16680482717798048,-0.1621486570631222,-0.1853878473983184,-0.18719930547103544,-0.16350122327200156,-0.15218128368189804,-0.1441048392147127,-0.17983993665645806,-0.15335213743843965,-0.1637106662453954,0.015377475362816872,84
91,4.417899942398071,0.35929268397962066,0.1051745891571045,0.02140259414142026,0.28999499749874935,0.8571,0.464,42,4,57,0.048714357178589296,0.006741120560280141,0.9216608304152076,"{'subsample': 0.28999499749874935, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 57, 'learning_rate': 0.048714357178589296, 'gamma': 0.006741120560280141, 'colsample_bytree': 0.9216608304152076}",-0.16231445324339713,-0.18270882456684057,-0.16637083133288438,-0.1921280546766896,-0.19984860835289095,-0.17546744608462972,-0.1644612007847638,-0.149471968758988,-0.19139448160697045,-0.1462996923825272,-0.1730465561790582,0.017386568520990933,85
53,4.765334916114807,0.48914784459463634,0.10880832672119141,0.01428273885029903,0.11125562781390697,0.8571,0.464,42,6,60,0.2941665832916458,0.010241170585292645,0.9842421210605303,"{'subsample': 0.11125562781390697, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 60, 'learning_rate': 0.2941665832916458, 'gamma': 0.010241170585292645, 'colsample_bytree': 0.9842421210605303}",-0.17903569903284985,-0.1638442905952048,-0.17674575262470893,-0.2044108524880099,-0.18941938634457758,-0.17076980472891376,-0.18404252513682637,-0.17308105171849256,-0.20411103954240745,-0.1867672111842167,-0.1832227613396208,0.012766469108798355,86
70,3.387749767303467,0.15255163956285514,0.09884359836578369,0.014962664743733844,0.45207603801900953,0.8571,0.464,42,4,46,0.04512456228114057,0.024031965982991496,0.5443721860930465,"{'subsample': 0.45207603801900953, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 46, 'learning_rate': 0.04512456228114057, 'gamma': 0.024031965982991496, 'colsample_bytree': 0.5443721860930465}",-0.18050235992202035,-0.20327483037727423,-0.185498837382244,-0.20719757352299856,-0.2149100208793043,-0.1973607506471872,-0.18065747734373422,-0.17040354504177532,-0.21517069416898874,-0.1718028998811858,-0.19267789891667125,0.016190811366329064,87
41,5.083481645584106,0.2796343539194083,0.10804948806762696,0.014562452261831609,0.48314157078539277,0.8571,0.464,42,1,48,0.044376688344172084,0.006352226113056528,0.6740370185092547,"{'subsample': 0.48314157078539277, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 48, 'learning_rate': 0.044376688344172084, 'gamma': 0.006352226113056528, 'colsample_bytree': 0.6740370185092547}",-0.1885288109958046,-0.21557138961842373,-0.1960420080665337,-0.2135259784913846,-0.22369772745512403,-0.20601639618418638,-0.1885830489414281,-0.1788423986024473,-0.21590436592877113,-0.18523684114420658,-0.20119489654283104,0.014849465517601789,88
54,3.2005336046218873,0.18105290325556628,0.1015462875366211,0.008604718462097217,0.371935967983992,0.8571,0.464,42,8,46,0.043628814407203606,0.0007431715857928964,0.6839419709854927,"{'subsample': 0.371935967983992, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 46, 'learning_rate': 0.043628814407203606, 'gamma': 0.0007431715857928964, 'colsample_bytree': 0.6839419709854927}",-0.20023043825790948,-0.22213717725445378,-0.21081682881166303,-0.2247136957117863,-0.23511609728465582,-0.21790575395921705,-0.1981313008509807,-0.18695042472661194,-0.23703014585198717,-0.18417573478063626,-0.21172075974899016,0.017869792962306327,89
60,3.520228362083435,0.37444155150306335,0.10401062965393067,0.041265313423824515,0.21435717858929465,0.8571,0.464,42,1,56,0.029718359179589794,0.009523211605802901,0.9203101550775388,"{'subsample': 0.21435717858929465, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 56, 'learning_rate': 0.029718359179589794, 'gamma': 0.009523211605802901, 'colsample_bytree': 0.9203101550775388}",-0.6016091603274336,-0.6398850721581213,-0.6276884494607657,-0.6328729846866755,-0.6403684293237757,-0.6339714294970935,-0.586838630798934,-0.5959530411986682,-0.6553051661256145,-0.5854868845227553,-0.6199979248099837,0.023841311437672326,90
6,2.6731496810913087,0.3274915339612394,0.0871124029159546,0.02943211996374186,0.5263631815907954,0.8571,0.464,42,4,41,0.02612856428214107,0.007967633816908454,0.49934967483741877,"{'subsample': 0.5263631815907954, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 41, 'learning_rate': 0.02612856428214107, 'gamma': 0.007967633816908454, 'colsample_bytree': 0.49934967483741877}",-0.8377022287299749,-0.8744886286018337,-0.8565847306308447,-0.85984327767279,-0.8632558543581909,-0.8714263240306384,-0.819182718033203,-0.8246181302105114,-0.8882071195055669,-0.8170246531127467,-0.85123336648863,0.023773665418253306,91
52,2.8712504148483275,0.18589759403588726,0.10635249614715576,0.023817831386209704,0.896448224112056,0.8571,0.464,42,6,42,0.025530265132566284,0.020352426213106553,0.915807903951976,"{'subsample': 0.896448224112056, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 42, 'learning_rate': 0.025530265132566284, 'gamma': 0.020352426213106553, 'colsample_bytree': 0.915807903951976}",-0.8872511315945303,-0.9192919729228239,-0.90112295742108,-0.9034410961629896,-0.9062477105079986,-0.919972095126535,-0.8672091297971818,-0.8689986734614923,-0.9292502637628506,-0.8615834408052433,-0.8964368471562725,0.02286155571231051,92
9,3.5694846153259276,0.44206215926068904,0.09613020420074463,0.03362714728345175,0.8379189594797399,0.8571,0.464,42,6,53,0.025081540770385193,0.0024782391195597797,0.9846923461730865,"{'subsample': 0.8379189594797399, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 53, 'learning_rate': 0.025081540770385193, 'gamma': 0.0024782391195597797, 'colsample_bytree': 0.9846923461730865}",-0.9279217008266224,-0.9585744631920944,-0.9422025847649143,-0.944925524819457,-0.9483946298056987,-0.9610502739227934,-0.9093840532599438,-0.9112403156161788,-0.9715074128929284,-0.90316563109337,-0.9378366590194002,0.022584806859054354,93
96,2.537507653236389,0.13008130852973018,0.10633382797241211,0.011409180303080689,0.5857928964482242,0.8571,0.464,42,4,56,0.024483241620810406,0.01891650825412706,0.6924962481240621,"{'subsample': 0.5857928964482242, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 56, 'learning_rate': 0.024483241620810406, 'gamma': 0.01891650825412706, 'colsample_bytree': 0.6924962481240621}",-0.9849497316658731,-1.0216571323349317,-1.002595535561818,-1.006135375974305,-1.0096120519644765,-1.0196850428420283,-0.963388233676757,-0.9713547083503693,-1.0328524090020037,-0.9641475956186681,-0.997637781699123,0.023853014792492477,94
76,1.5531639575958252,0.08198811201017829,0.10712378025054932,0.02100088251941514,0.39264632316158077,0.8571,0.464,42,2,54,0.01909854927463732,0.0262008004002001,0.39219609804902456,"{'subsample': 0.39264632316158077, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 54, 'learning_rate': 0.01909854927463732, 'gamma': 0.0262008004002001, 'colsample_bytree': 0.39219609804902456}",-1.690343476075405,-1.742595461187266,-1.7178073382317465,-1.7192902139733728,-1.7218836054204543,-1.725616912052105,-1.6723517530529253,-1.6772576565281143,-1.7499742117882937,-1.674453285593756,-1.709157391390344,0.02706486989305425,95
99,1.9634080171585082,0.17839218683046393,0.08228521347045899,0.041170156624832935,0.9819909954977489,0.8571,0.464,42,2,41,0.018799399699849926,0.013771135567783891,0.6447723861930965,"{'subsample': 0.9819909954977489, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 41, 'learning_rate': 0.018799399699849926, 'gamma': 0.013771135567783891, 'colsample_bytree': 0.6447723861930965}",-1.7355186693480347,-1.7784064472249612,-1.7558785632939444,-1.7575237928863348,-1.758192046198563,-1.7738247083258805,-1.7168386527626205,-1.7216936499937874,-1.7859485924867553,-1.7139055218156345,-1.7497730644336518,0.024976085673832214,96
46,1.768706774711609,0.10087736067190425,0.1085097312927246,0.017232189350325205,0.7069034517258629,0.8571,0.464,42,2,55,0.012965982991495748,0.023613156578289142,0.48314157078539277,"{'subsample': 0.7069034517258629, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 55, 'learning_rate': 0.012965982991495748, 'gamma': 0.023613156578289142, 'colsample_bytree': 0.48314157078539277}",-3.12705351566228,-3.1837391791759067,-3.15381908639918,-3.1556591367347586,-3.155721005105576,-3.167325939318955,-3.1094019621474267,-3.1146200382578306,-3.188842745962319,-3.1122396178399057,-3.1468422226604136,0.027891279721440426,97
55,1.6099566698074341,0.05518498128306658,0.11091310977935791,0.02013249639950513,0.9540770385192596,0.8571,0.464,42,8,57,0.012367683841920961,0.005424862431215608,0.3588794397198599,"{'subsample': 0.9540770385192596, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 57, 'learning_rate': 0.012367683841920961, 'gamma': 0.005424862431215608, 'colsample_bytree': 0.3588794397198599}",-3.3195639624214373,-3.374739946754928,-3.3463473547754665,-3.3473319588791326,-3.3468568296846803,-3.360517602297115,-3.3019964801765163,-3.3077721387845305,-3.380307630927786,-3.3047586288753834,-3.339019253357698,0.02743441898588905,98
25,1.9397219657897948,0.13735839790198903,0.10774266719818115,0.01689120743822132,0.9360680340170086,0.8571,0.464,42,8,49,0.0056368184092046025,0.0006085542771385693,0.9063531765882942,"{'subsample': 0.9360680340170086, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 49, 'learning_rate': 0.0056368184092046025, 'gamma': 0.0006085542771385693, 'colsample_bytree': 0.9063531765882942}",-6.538633122862662,-6.605277306103589,-6.567736250909272,-6.5681054137383725,-6.5683645796356585,-6.583919347994697,-6.526161201686734,-6.526549085200247,-6.605843889264001,-6.530477119377221,-6.562106731677245,0.02909834024359162,99
32,1.1315143823623657,0.05583302449501508,0.10278987884521484,0.013462350138513898,0.2589294647323662,0.8571,0.464,42,1,49,0.001149574787393697,0.024510605302651325,0.20580290145072538,"{'subsample': 0.2589294647323662, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 49, 'learning_rate': 0.001149574787393697, 'gamma': 0.024510605302651325, 'colsample_bytree': 0.20580290145072538}",-10.25637181186413,-10.329364792699812,-10.287123319416633,-10.286390982560926,-10.287586157164673,-10.305473603114356,-10.247028789396358,-10.245182671109577,-10.327430029601915,-10.254881131700202,-10.282683328862857,0.029834752288584596,100
