,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
86,0.04762458801269531,0.006800186960058042,0.01047811508178711,0.002089771310757562,42,0.0673663331665833,"{'random_state': 42, 'alpha': 0.0673663331665833}",-0.18828264336224435,-0.18669828954425544,-0.2018045496096011,-0.21012040716719366,-0.23389716675417502,-0.17458437679300204,-0.1970944349100397,-0.18219922852815923,-0.22692330139457237,-0.19408283541113336,-0.1995687233474376,0.01816097348116978,70
19,0.04546542167663574,0.0031982351794676814,0.012056827545166016,0.003959474949656845,42,0.06751625812906453,"{'random_state': 42, 'alpha': 0.06751625812906453}",-0.18838426167013608,-0.18682833857211262,-0.20194751522880697,-0.2102231798453764,-0.23404742350971547,-0.17469591768466058,-0.19721211722391663,-0.1822950245212184,-0.22695694133844382,-0.19420054689204205,-0.1996791266486429,0.018157001640096152,71
67,0.045514583587646484,0.005187704262821664,0.009287476539611816,0.0017047060760904563,42,0.06806598299149576,"{'random_state': 42, 'alpha': 0.06806598299149576}",-0.18875893685708567,-0.18730648733423724,-0.2024730933755629,-0.21060177661705254,-0.23459956841138943,-0.17510759195766445,-0.19764497917066148,-0.1826479123544714,-0.227082409427838,-0.19463387690116793,-0.20008566324071309,0.018142719199301542,72
32,0.04942452907562256,0.006133461405806672,0.00990140438079834,0.0017702056615344893,42,0.07106448224112057,"{'random_state': 42, 'alpha': 0.07106448224112057}",-0.19083913730930233,-0.18995813911237633,-0.20537777751664382,-0.21271540157548244,-0.2376440366340062,-0.1773844067526963,-0.20004341400844886,-0.18461885122578206,-0.2278241464028787,-0.19704547858268487,-0.20234507891203019,0.018078719110619715,73
62,0.0467498779296875,0.004502261219894853,0.010291075706481934,0.002903261357227862,42,0.07121440720360181,"{'random_state': 42, 'alpha': 0.07121440720360181}",-0.19094483872290646,-0.1900925834633456,-0.20552458646800895,-0.21282317205824894,-0.23779769093625958,-0.17749966793508307,-0.20016493977931563,-0.18471925303921835,-0.2278638781722496,-0.1971680290916863,-0.20245986396663224,0.018076152577630625,74
23,0.04433186054229736,0.007458119525719587,0.009458613395690919,0.0016638574761100383,42,0.07226388194097048,"{'random_state': 42, 'alpha': 0.07226388194097048}",-0.1916898679883398,-0.19103899233874674,-0.20655649068456272,-0.21358352151415655,-0.23887701813728748,-0.17831085162302007,-0.20101986879500802,-0.18542801905286044,-0.2281488519917411,-0.19803125278614173,-0.20326847349118643,0.01805958659894009,75
35,0.0490548849105835,0.007498702333215042,0.010186076164245605,0.0017061611775919736,42,0.07241380690345173,"{'random_state': 42, 'alpha': 0.07241380690345173}",-0.1917968493624241,-0.19117483340003272,-0.2067048462988722,-0.2136928683306642,-0.23903173992763882,-0.17842735357169862,-0.20114260514038887,-0.18552986106079586,-0.22819053786852753,-0.19815591805378185,-0.20338474130148249,0.01805744567429192,76
71,0.04671628475189209,0.00475332673827273,0.009276914596557616,0.003602791500858914,42,0.07296353176588295,"{'random_state': 42, 'alpha': 0.07296353176588295}",-0.19219048704821887,-0.19167438556032237,-0.20724881141904034,-0.21409548550373161,-0.23960018209519318,-0.1788558403815167,-0.20159392034056578,-0.185905762353921,-0.2283454736270864,-0.19861243314897745,-0.20381227814785738,0.018050005323769578,77
74,0.05257976055145264,0.008244873329365916,0.012247848510742187,0.004716856468287194,42,0.0730135067533767,"{'random_state': 42, 'alpha': 0.0730135067533767}",-0.19222637894474817,-0.19171991398773477,-0.20729836193002907,-0.21413221754876527,-0.23965194626536507,-0.17889489570530284,-0.20163504858124612,-0.18593996153864528,-0.22835972121143547,-0.19865406032499655,-0.20385125060382686,0.01804937404003825,78
72,0.04599649906158447,0.012495122743015343,0.00998070240020752,0.0018098259846635748,42,0.07396303151575788,"{'random_state': 42, 'alpha': 0.07396303151575788}",-0.192912175092347,-0.19258857321144737,-0.20824319057934026,-0.2148346518785786,-0.24063841793271418,-0.17964015435955413,-0.20241961883532547,-0.18659457079445466,-0.2286355616553304,-0.19944943460587772,-0.204595634894497,0.01803842543863984,79
66,0.050277996063232425,0.00808794128364903,0.011682653427124023,0.0033987764724155056,42,0.07416293146573287,"{'random_state': 42, 'alpha': 0.07416293146573287}",-0.193057233742179,-0.1927723200524655,-0.2084427808155357,-0.2149834248667769,-0.2408467187988014,-0.1797978234043725,-0.20258554648856308,-0.1867330292433576,-0.22869487496573782,-0.1996177006114938,-0.20475314529892832,0.01803641585431593,80
53,0.04329738616943359,0.005317386738130104,0.009386658668518066,0.005419239112819709,42,0.07446278139069536,"{'random_state': 42, 'alpha': 0.07446278139069536}",-0.19327531894341393,-0.19304850458207481,-0.20874265191156524,-0.21520722766491823,-0.2411596009031995,-0.1800361171024236,-0.202834927422562,-0.18694130994078761,-0.22878465318224703,-0.19987127884049574,-0.2049901590493688,0.018033385374214794,81
94,0.04840173721313477,0.005596256581546634,0.009505724906921387,0.0024168289951082794,42,0.07511245622811406,"{'random_state': 42, 'alpha': 0.07511245622811406}",-0.19375036653280753,-0.19364921458851936,-0.20939452110196025,-0.21569477067912496,-0.24183927681019785,-0.18055347212745973,-0.20337725821976607,-0.18739624732910073,-0.22898249492984898,-0.20042188460537727,-0.20550595069241626,0.018027574159321134,82
36,0.04586646556854248,0.00666561912606516,0.009523344039916993,0.002200729982288506,42,0.07816093046523262,"{'random_state': 42, 'alpha': 0.07816093046523262}",-0.19601554328741644,-0.19650979900103713,-0.21248755571183256,-0.2180307134006907,-0.24506042366520886,-0.1829810675638642,-0.20595833149234102,-0.18956692698934513,-0.2299712140496561,-0.20305086970378253,-0.20796324448651746,0.01801940201702871,83
57,0.044734644889831546,0.009513228181998871,0.010439658164978027,0.0016124307887077835,42,0.07886058029014507,"{'random_state': 42, 'alpha': 0.07886058029014507}",-0.19654415955722643,-0.1971520998758149,-0.21320549822319249,-0.2185776838417704,-0.24580688352613247,-0.18352931290500346,-0.20655887775703252,-0.19007543038955743,-0.2302110778830865,-0.20366446768500773,-0.20853254916438244,0.018024240781567693,84
27,0.04469521045684814,0.01407214124166788,0.009661531448364258,0.002028539003992382,42,0.07916043021510756,"{'random_state': 42, 'alpha': 0.07916043021510756}",-0.19677170639493938,-0.1974289354987725,-0.21351409799183407,-0.2188131298748001,-0.24612760710986772,-0.18376503849389372,-0.20681718019135995,-0.19029447936363547,-0.23031591033154342,-0.20392860374760338,-0.20877766889982494,0.018026679603705992,85
52,0.04437355995178223,0.0033028917644587503,0.010334134101867676,0.003319421078012243,42,0.08060970485242622,"{'random_state': 42, 'alpha': 0.08060970485242622}",-0.19788066498185805,-0.19877453673631956,-0.21501326688822617,-0.21996179440688884,-0.24768456836271305,-0.1849128139343308,-0.20807363983097305,-0.19136456366717688,-0.2308359636411481,-0.20521577249127812,-0.20997175849409128,0.018040958083042107,86
76,0.05255115032196045,0.010708535712661409,0.012725520133972167,0.0041107478318155545,42,0.08215892946473237,"{'random_state': 42, 'alpha': 0.08215892946473237}",-0.19908235931864912,-0.20022927395039739,-0.21663119183517138,-0.22120751979340522,-0.24936137699235042,-0.1861536120045846,-0.20943045877960764,-0.19250130824642192,-0.23141624721639054,-0.20661069618872455,-0.2112624044325703,0.018063627420186475,87
11,0.05050008296966553,0.008820267338437,0.009183287620544434,0.0016724344220747569,42,0.08285857928964482,"{'random_state': 42, 'alpha': 0.08285857928964482}",-0.19962960047988867,-0.2008915265128098,-0.21736647182685848,-0.221776320108748,-0.2501226395125491,-0.18671866162132472,-0.21004814422526794,-0.19301232173816926,-0.23168651321695,-0.20724666803732894,-0.21184988672798952,0.018076369740755795,88
40,0.042822074890136716,0.0030199439066992723,0.010352659225463866,0.003199302509105582,42,0.08300850425212607,"{'random_state': 42, 'alpha': 0.08300850425212607}",-0.19974727094054454,-0.2010338615456469,-0.2175242766086438,-0.22189870457545718,-0.25028609501480964,-0.18684012033522093,-0.21018082072766625,-0.1931223015402137,-0.23174508873681154,-0.20738328027603367,-0.21197618203010485,0.018079231267383786,89
17,0.04258196353912354,0.00346079414745959,0.010380291938781738,0.0025311873381134876,42,0.08600700350175088,"{'random_state': 42, 'alpha': 0.08600700350175088}",-0.20207586479034498,-0.20391143869592634,-0.22067743523403688,-0.2243856736351193,-0.25357946485737526,-0.18929674958494483,-0.2128618756874259,-0.19535451926506248,-0.23296529764147217,-0.21009494881552643,-0.21452032682072347,0.018150407338339346,90
48,0.042023444175720216,0.004549790802073809,0.010352468490600586,0.003563768772275201,42,0.08760620310155078,"{'random_state': 42, 'alpha': 0.08760620310155078}",-0.20334050186574656,-0.2054696596737211,-0.22236792178294681,-0.22572525589801323,-0.2553540765462707,-0.19062789734217797,-0.21430373014345594,-0.19657017767187338,-0.23365284986310608,-0.2115631071156507,-0.21589751779029626,0.018194417694598165,91
97,0.04507439136505127,0.004641767318248619,0.009817004203796387,0.0018876351076449708,42,0.08775612806403202,"{'random_state': 42, 'alpha': 0.08775612806403202}",-0.20345988427630135,-0.20561656272629472,-0.22252712350595383,-0.22585085277299166,-0.2555210586877959,-0.1907534240803333,-0.21443917314079922,-0.1966850301521071,-0.23371872336170255,-0.21170166201134016,-0.21602734947156196,0.018198742310600282,92
16,0.04418261051177978,0.006545715468942484,0.010506701469421387,0.002528511881988415,42,0.08785607803901951,"{'random_state': 42, 'alpha': 0.08785607803901951}",-0.2035395506581149,-0.20571300088145567,-0.22263332628584098,-0.2259348445917208,-0.2556324402512956,-0.19083717768818537,-0.21452953901249358,-0.19676168210635284,-0.23376276523644346,-0.21179411878363413,-0.21611384454955376,0.018201747281622493,93
58,0.04345502853393555,0.005088264849709044,0.008985781669616699,0.0015205363511682378,42,0.09115442721360681,"{'random_state': 42, 'alpha': 0.09115442721360681}",-0.20620311241680564,-0.20893682164488037,-0.22616798675579655,-0.22872159907404166,-0.2593357901711912,-0.19363158711405754,-0.21754359075577698,-0.19932821564277606,-0.23527240163896407,-0.2148835126619517,-0.21900246178762414,0.01830925024238138,94
59,0.04319264888763428,0.0062389995091758545,0.009908604621887206,0.002152310356039471,42,0.09165417708854427,"{'random_state': 42, 'alpha': 0.09165417708854427}",-0.2066124474150476,-0.20942889569889564,-0.22670854707812158,-0.22914845110009335,-0.25990266178126636,-0.19406006613339336,-0.21800520684626531,-0.19972325789817857,-0.23551058889423152,-0.21535467752564585,-0.21944548003711395,0.018327531456413044,95
95,0.0391577959060669,0.0033487550329144144,0.01015937328338623,0.0018888091865321924,42,0.09720140070035019,"{'random_state': 42, 'alpha': 0.09720140070035019}",-0.2112542446309489,-0.2150088569940096,-0.2327635546353246,-0.23399370066231867,-0.266249943572733,-0.19890240228090666,-0.2232179357932543,-0.204213362646235,-0.2381903427572828,-0.22066513364115103,-0.22444594776141646,0.018540596343589073,96
8,0.042219901084899904,0.006336611044125678,0.01132502555847168,0.0064701955790531845,42,0.09740130065032516,"{'random_state': 42, 'alpha': 0.09740130065032516}",-0.21141598480547857,-0.21521305096488152,-0.23298449080139297,-0.23417207791285308,-0.26648174495837207,-0.19907977255519294,-0.2234087344676501,-0.20437867994353037,-0.23826935164569027,-0.22083115666640157,-0.22462350447214435,0.018548829419340312,97
39,0.041153693199157716,0.003029578513642866,0.011018204689025878,0.002253321006443633,42,0.09760120060030016,"{'random_state': 42, 'alpha': 0.09760120060030016}",-0.21156001100206787,-0.2154174571191751,-0.23320561966160971,-0.2343507139433577,-0.26671350827223167,-0.1992573373393019,-0.22359973273840159,-0.20454423572785224,-0.23834872472760135,-0.2209974120822618,-0.22479947526138608,0.01855837824648222,98
29,0.04086318016052246,0.004602553078108393,0.008640861511230469,0.0013362813142051703,42,0.0977511255627814,"{'random_state': 42, 'alpha': 0.0977511255627814}",-0.21166818537629714,-0.21557090061719703,-0.23337159243281572,-0.23448485938073227,-0.2668874290495463,-0.1993906382618715,-0.2237433414036738,-0.20466855872509115,-0.2384084933222644,-0.22112232317569475,-0.22493163217451842,0.018565590372929784,99
5,0.039435529708862306,0.003662462188320337,0.010548901557922364,0.0016654855401934672,42,0.0978510755377689,"{'random_state': 42, 'alpha': 0.0978510755377689}",-0.21174037393882972,-0.215673262275836,-0.23348230087890512,-0.23457436973213236,-0.2670032204598192,-0.19947956605751363,-0.22383899542678168,-0.20475151494924773,-0.23844845267288498,-0.2212056784572605,-0.22501977348492114,0.018570378847135242,100
